,ReturnAbsMax,ReturnMin,DenMISELogLast,LQGmu1,DenMISEMeanLog,ReturnMean,target_sum_log_mean,TimeElapsed,IWNorm1,TimestepsSoFar,DenMISELogFirst,IWFirstEpisode,ReturnLastEpisode,Bound,IWMin,ReturnStepMax,MISE,LQGmu01,LQGsigma,IWMax,IWLastEpisode,IWMean,URet,SqrtESSClassic,Iteration,ReturnMax,IWNorm2
524,17.258904,,20.268675,1.0,13.004113,11.612172,-608.9237,6064.505055904388,530.8364,10500,15.29091,,8.539914,13.062614,,0.9999985,8.626291,0.442,0.11,4.1004887000000005,4.0352764,1.011117,9.380264374188096,11.671086,525,17.258904,45.483036
525,17.258904,,14.173901999999998,1.0,13.006353,11.606359,-607.7366,6095.640065193176,531.8064,10520,15.289007000000002,,8.55414,13.045477,,0.9999985,8.625808000000001,0.442,0.11,4.0764623,3.8772472999999996,1.0110388000000001,9.394299148526477,11.715065,526,17.258904,45.39509
526,17.258904,,13.49054,1.0,13.007287,11.600584,-606.55536,6122.953357219696,532.4488,10540,15.287107,,8.563356,13.023386,,0.9999985,8.620068,0.442,0.11,4.0528016000000004,3.5274131,1.0103393,9.409303157619282,11.758567,527,17.258904,45.281776
527,17.258904,,15.865329999999998,1.0,13.012713,11.59476,-605.37396,6146.437922477722,533.5844,10560,15.285212,,8.525665,13.009125,,0.9999985,8.622059,0.442,0.11,4.0295043,3.9947581,1.0105765,9.366780098553813,11.802126,528,17.258904,45.210873
528,17.258904,,12.578211,1.0,13.011909,11.588873,-604.2031,6176.488564491272,534.74927,10580,15.283319,,8.480305,12.995184,,0.9999985,8.624174,0.442,0.11,4.006558999999999,4.004615,1.0108682,9.316429212949613,11.845482,529,17.258904,45.143734
529,17.258904,,14.146432999999998,1.0,13.014064999999999,11.583079,-603.0339,6203.417217254639,535.8907,10600,15.281431,,8.518866000000001,12.981317500000001,,0.9999985,8.626196,0.442,0.11,3.983957,3.9623215,1.0111145000000001,9.357627643416999,11.888692,530,17.258904,45.075665
530,17.258904,,11.965622999999999,1.0,13.012105,11.577386,-601.8732,6231.805564403534,536.62866,10620,15.279546,,8.559677,12.961447,,0.9999985,8.622010000000001,0.442,0.11,3.961698,3.5399494,1.0106001,9.405463571135122,11.931667,531,17.258904,44.975163
531,17.258904,,14.581328,1.0,13.015071,11.571563000000001,-600.7119,6264.161674737929,537.78845,10640,15.277664000000001,,8.479593,12.947939,,0.9999985,8.624034,0.442,0.11,3.9397626000000003,3.9384966,1.0108806000000001,9.313031478550153,11.974526,532,17.258904,44.91104
532,17.258904,,4.705138,1.0,12.999495,11.565719999999999,-599.57355,6295.74777841568,538.9458,10660,15.275785999999998,,8.456807000000001,12.934387,,0.9999985,8.625847,0.442,0.11,3.918154,3.918025,1.0111554,9.290592337582286,12.017225999999999,533,17.258904,44.847770000000004
533,17.258904,,9.425561,1.0,12.992819,11.559969,-598.4305400000001,6320.896781206132,540.0939,10680,15.273912,,8.494806,12.921125,,0.9999985,8.627786,0.442,0.11,3.896857,3.890975,1.0114118,9.33217400851942,12.059774,534,17.258904,44.78474
534,17.258904,,16.167068,1.0,12.998766999999999,11.5543375,-597.2793,6346.733815193176,541.1307400000001,10700,15.272041,,8.546939,12.906595,,0.9999985,8.628323,0.442,0.11,3.875872,3.7620807000000003,1.0114594000000001,9.388571219796107,12.102246000000001,535,17.258904,44.71325
535,17.258904,,18.18253,1.0,13.008455,11.548703999999999,-596.12854,6381.277145385742,542.2356599999999,10720,15.270173999999999,,8.535051,12.893237,,0.9999985,8.629855000000001,0.442,0.11,3.8551873999999997,3.8113669999999997,1.0116336,9.37428829908612,12.144516000000001,536,17.258904,44.6486
536,17.258904,,16.551579,1.0,13.01507,11.543089,-594.9851,6403.570018291473,543.3296,10740,15.268310000000001,,8.533600999999999,12.879845,,0.9999985,8.631198,0.442,0.11,3.834796,3.7827094,1.0117869000000002,9.376224146816599,12.186638,537,17.258904,44.58404
537,17.258904,,16.83314,1.0,13.022185,11.53755,-593.8456,6430.407702922821,544.1407,10760,15.26645,,8.562835,12.862312,,0.9999985,8.628238,0.442,0.11,3.8146977,3.4823766000000003,1.0114139000000002,9.40670616813299,12.228578,538,17.258904,44.497463
538,17.258904,,12.955986,1.0,13.022078500000001,11.531953,-592.71735,6457.903475284576,545.2676,10780,15.264592000000002,,8.52104,12.849665,,0.9999985,8.63001,0.442,0.11,3.794879,3.7776046,1.0116281999999999,9.354731437489647,12.270365,539,17.258904,44.437763000000004
539,17.258904,,18.666995999999997,1.0,13.03255,11.526335000000001,-591.5827,6479.560761451721,546.4053,10800,15.262739000000002,,8.498146,12.837177,,0.9999985,8.631787,0.442,0.11,3.7753394,3.7717873999999996,1.0118616,9.332040759493657,12.311989,540,17.258904,44.379936
540,17.258904,,7.1321645,1.0,13.02166,11.52084,-590.4737,6506.394782543182,547.28345,10820,15.260889,,8.5538025,12.821092,,0.9999985,8.629843,0.442,0.11,3.7560723,3.4958413,1.0116146000000001,9.396084786637068,12.353528,541,17.258904,44.301792
541,17.258904,,15.356736999999999,1.0,13.025985,11.515285,-589.3536,6529.233414888383,548.4124,10840,15.259042,,8.509383999999999,12.808825,,0.9999985,8.631555,0.442,0.11,3.7370675,3.7276029999999998,1.011831,9.346576776076269,12.394867,542,17.258904,44.245125
542,17.258904,,17.771245999999998,1.0,13.034742,11.509867,-588.23334,6565.335704803467,549.04895,10860,15.257199,,8.573627,12.789452,,0.9999985,8.625926,0.442,0.11,3.7183256,3.2192779,1.0111398999999999,9.41460768061708,12.435785000000001,543,17.258904,44.150726
543,17.258904,,15.959114999999999,1.0,13.040134,11.504315,-587.1202400000001,6591.98842048645,550.1849,10880,15.255359,,8.48974,12.777445,,0.9999985,8.627616999999999,0.442,0.11,3.6998363,3.6975964999999995,1.0113691999999999,9.323597891512733,12.476832,544,17.258904,44.09652
544,17.258904,,17.3069,1.0,13.047979,11.498877,-586.00885,6613.77741599083,551.2643,10900,15.253522,,8.540524000000001,12.765011,,0.9999985,8.628759,0.442,0.11,3.6816006000000003,3.6255907999999994,1.0114940000000001,9.37960919172612,12.517783999999999,545,17.258904,44.038486
545,17.258904,,11.726096,1.0,13.045575,11.493436,-584.91174,6639.4865357875815,552.3668,10920,15.251689,,8.527958,12.752995,,0.9999985,8.6301775,0.442,0.11,3.6636050000000004,3.6330739999999997,1.0116608,9.365198906537096,12.558575999999999,546,17.258904,43.98324
546,17.258904,,11.398408,1.0,13.042582000000001,11.487989,-583.8192,6666.143888950348,553.4856,10940,15.24986,,8.514219,12.741268,,0.9999985,8.631749000000001,0.442,0.11,3.6458538000000003,3.6336977,1.0118566999999998,9.34898013110149,12.599213,547,17.258904,43.930172
547,17.258904,,17.023827,1.0,13.049864,11.482606,-582.72046,6695.1060230731955,554.5717,10960,15.248033,,8.538155,12.729311000000001,,0.9999985,8.632968,0.442,0.11,3.6283337999999996,3.586189,1.0119922,9.3751399593413,12.639739,548,17.258904,43.87525
548,17.258904,,15.124532,1.0,13.053659,11.477264,-581.62915,6720.933233022691,555.60345,10980,15.246210000000001,,8.549623,12.716694,,0.9999985,8.633409,0.442,0.11,3.6110462999999995,3.5165743999999997,1.0120281,9.3873819918968,12.680158,549,17.258904,43.816759999999995
549,17.258904,,15.041866,1.0,13.057292,11.471871,-580.54193,6747.333340167999,556.7195,11000,15.24439,,8.510914999999999,12.7052765,,0.9999985,8.634903,0.442,0.11,3.5939848,3.5852589999999998,1.0122173,9.346506081558909,12.720385,550,17.258904,43.76593
550,17.258904,,9.488927,1.0,13.050835000000001,11.466588,-579.469,6775.341886997223,557.57056,11020,15.242574,,8.560974,12.69018,,0.9999985,8.632603,0.442,0.11,3.5771441,3.3058919999999996,1.0119247,9.400210793327119,12.7605,551,17.258904,43.695040000000006
551,17.258904,,15.10775,1.0,13.054578999999999,11.461279,-578.3896,6805.774352788924,558.6515,11040,15.24076,,8.536175,12.678616,,0.9999985,8.633714,0.442,0.11,3.5605214,3.5187247000000004,1.0120498,9.374300925512316,12.800488,552,17.258904,43.642982
552,17.258904,,15.959072,1.0,13.059849,11.456014,-577.31256,6839.486884832381,559.6841,11060,15.23895,,8.549671,12.666497,,0.9999985,8.634160000000001,0.442,0.11,3.5441113,3.4559488,1.0120870000000002,9.387590042580218,12.840373,553,17.258904,43.587837
553,17.258904,,13.721347,1.0,13.061061,11.45078,-576.2435,6867.992417812347,560.6424599999999,11080,15.2371435,,8.556182000000002,12.653386,,0.9999985,8.633498,0.442,0.11,3.5279112,3.3668603999999998,1.01199,9.395748354510998,12.880138,554,17.258904,43.52767
554,17.258904,,16.657248000000003,1.0,13.067557,11.445491,-575.173,6901.439518928528,561.7508,11100,15.235339999999999,,8.515595,12.642466,,0.9999985,8.634891,0.442,0.11,3.5119123,3.5014184,1.0121636,9.351923085162056,12.919713,555,17.258904,43.480129999999996
555,17.258904,,20.945954999999998,1.0,13.081747,11.440233000000001,-574.0986,6938.742514848708,562.85425,11120,15.23354,,8.521705,12.631618,,0.9999985,8.636242999999999,0.442,0.11,3.4961195,3.4830077000000004,1.0123278,9.359272571810088,12.959164,556,17.258904,43.432915
556,17.258904,,12.869976,1.0,13.081384,11.434978,-573.04254,6971.670828819275,563.95605,11140,15.231743,,8.51266,12.620796,,0.9999985,8.637509,0.442,0.11,3.4805207,3.4678342000000004,1.0124884,9.35277107348062,12.998489,557,17.258904,43.386276
557,17.258904,,17.325825,1.0,13.089008999999999,11.429822,-571.98236,7017.621528863908,564.88684,11160,15.229949,,8.55901,12.607731,,0.9999985,8.636436,0.442,0.11,3.465117,3.283411,1.012342,9.40101877079875,13.037742,558,17.258904,43.327045
558,17.258904,,15.287395499999999,1.0,13.09296,11.424619,-570.92957,7044.866830110551,565.97906,11180,15.228159,,8.520692,12.597029,,0.9999985,8.637603,0.442,0.11,3.449903,3.430016,1.0124849,9.36287646540398,13.076824,559,17.258904,43.281079999999996
559,17.258904,,18.9864,1.0,13.103501,11.419452,-569.874,7075.112582445146,567.0616,11200,15.226372,,8.531575,12.586346,,0.9999985,8.638684,0.442,0.11,3.4348769999999997,3.4071488,1.01261,9.371637838254571,13.115792,560,17.258904,43.235023
560,17.258904,,17.895597,1.0,13.112062,11.414324,-568.8241,7110.878350019456,568.121,11220,15.224587,,8.542816,12.575472999999999,,0.9999985,8.639474,0.442,0.11,3.420034,3.3708475,1.0126934,9.380758018016762,13.154656,561,17.258904,43.187824
561,17.258904,,17.694115,1.0,13.120235000000001,11.409066000000001,-567.7783,7146.729467868805,569.2280000000001,11240,15.222806,,8.459188000000001,12.564934,,0.9999985,8.640481,0.442,0.11,3.4055052000000003,3.4055052000000003,1.0128613000000002,9.292907729563343,13.193357999999998,562,17.258904,43.145042
562,17.258904,,18.731720000000003,1.0,13.130220999999999,11.403880000000001,-566.7344,7182.125504016876,570.3313,11260,15.221028,,8.489353,12.554621000000001,,0.9999985,8.641612,0.442,0.11,3.3910122000000005,3.3892597999999996,1.0130218,9.323956483606024,13.231945000000001,563,17.258904,43.102604
563,17.258904,,15.224776,1.0,13.133954999999998,11.39873,-565.7004,7213.274045228957,571.42993,11280,15.219254000000001,,8.499317,12.544394,,0.9999985,8.64273,0.442,0.11,3.3766968,3.3720467000000003,1.0131736,9.337786998700802,13.270420000000001,564,17.258904,43.060425
564,17.258904,,19.545847,1.0,13.145323000000001,11.393621000000001,-564.6624,7240.788486242293,572.5235,11300,15.217482999999998,,8.512512,12.5342655,,0.9999985,8.643848,0.442,0.11,3.3625574,3.354825,1.0133159,9.350224777542383,13.308779999999999,565,17.258904,43.018482
565,17.258904,,14.087045999999999,1.0,13.147006,11.388461999999999,-563.63776,7268.255940437317,573.6225,11320,15.215714000000002,,8.473614,12.524086,,0.9999985,8.6448145,0.442,0.11,3.3485792,3.3479757000000006,1.0134673,9.306389282285958,13.347017999999998,566,17.258904,42.977577000000004
566,17.258904,,16.104263,1.0,13.152242000000001,11.383341,-562.6132,7302.902401685716,574.7189,11340,15.213949,,8.484674,12.514026,,0.9999985,8.645804,0.442,0.11,3.3347672999999993,3.3333557000000003,1.0136136,9.31917932930974,13.385145999999999,567,17.258904,42.937065000000004
567,17.258904,,17.014116,1.0,13.159061,11.378227,-561.59064,7329.285283803941,575.8141,11360,15.212187,,8.47872,12.504009,,0.9999985,8.646742,0.442,0.11,3.3211138,3.3202777,1.0137572,9.312694699995856,13.423159,568,17.258904,42.897064
568,17.258904,,11.603660000000001,1.0,13.156348999999999,11.373247000000001,-560.5812,7358.129101753235,576.8397,11380,15.210427,,8.544098,12.493406,,0.9999985,8.647013000000001,0.442,0.11,3.3076233999999998,3.2389374,1.0137781,9.382821559888649,13.461104999999998,569,17.258904,42.85233
569,17.258904,,17.858751,1.0,13.164619,11.368272,-559.5643,7389.6296372413635,577.8983,11400,15.208672,,8.537481,12.483357,,0.9999985,8.647738,0.442,0.11,3.294282,3.2596555,1.0138566,9.376233235529938,13.498920000000002,570,17.258904,42.810707
570,17.258904,,16.103006,1.0,13.169785500000001,11.363316000000001,-558.554,7418.023830175401,578.94507,11420,15.206919000000001,,8.538136999999999,12.473222,,0.9999985,8.648289,0.442,0.11,3.281101,3.2358992000000004,1.0139143,9.379583880888712,13.536632,571,17.258904,42.76877
571,17.258904,,18.801718,1.0,13.179653,11.358350999999999,-557.5426,7460.971586942674,580.0227,11440,15.205169,,8.523717999999999,12.463558,,0.9999985,8.649215,0.442,0.11,3.268066,3.255002,1.0140257,9.360244027460924,13.574212,572,17.258904,42.72975
572,17.258904,,15.975532999999999,1.0,13.184553,11.3533535,-556.5397,7487.944744110107,581.1095,11460,15.203423,,8.495177,12.453957,,0.9999985,8.650111,0.442,0.11,3.2551822999999995,3.2526748,1.0141526,9.329189680727367,13.611676000000001,573,17.258904,42.691986
573,17.258904,,15.049213,1.0,13.187823000000002,11.348379,-555.5418,7522.168029785156,582.1942,11480,15.201678,,8.498144,12.4444275,,0.9999985,8.650993,0.442,0.11,3.2424421000000003,3.2394006,1.0142757,9.33195874089233,13.649033,574,17.258904,42.654613
574,17.258904,,14.756173,1.0,13.190573,11.343397,-554.5479,7555.3832528591165,583.2791,11500,15.199938000000001,,8.483487,12.434903,,0.9999985,8.6517935,0.442,0.11,3.229844,3.2284799,1.0143985,9.31885213167256,13.686283999999999,575,17.258904,42.617785999999995
575,17.258904,,15.513307999999999,1.0,13.194628,11.338448,-553.5562,7589.839995145799,584.3613,11520,15.1982,,8.492268,12.425469999999999,,0.9999985,8.652600999999999,0.442,0.11,3.2173932,3.2148779999999997,1.0145162,9.329413025871977,13.723431,576,17.258904,42.581286999999996
576,17.258904,,12.395155,1.0,13.193264000000001,11.333604,-552.5733,7625.9890253543845,585.39136,11540,15.1964655,,8.54349,12.415625,,0.9999985,8.652921000000001,0.442,0.11,3.205076,3.1517708,1.014543,9.380465416717426,13.760504999999998,577,17.258904,42.541416
577,17.258904,,16.327694,1.0,13.198709,11.328762,-551.5871,7650.588978290558,586.442,11560,15.194735000000001,,8.534804,12.406119,,0.9999985,8.653494,0.442,0.11,3.1928911,3.1610904,1.0146055,9.374890165648443,13.797464000000002,578,17.258904,42.503609999999995
578,17.258904,,15.371289,1.0,13.202482999999999,11.324017999999999,-550.6064,7678.472977638245,586.7569599999999,11580,15.193006,,8.581742,12.38648,,0.9999985,8.643416,0.442,0.11,3.1808436,2.4145677000000005,1.0133972,9.424715815296898,13.832706,579,17.258904,42.418087
579,17.258904,,13.059503999999999,1.0,13.202256,11.319153,-549.63257,7709.574737548828,587.83704,11600,15.191279999999999,,8.502892,12.377409,,0.9999985,8.644263,0.442,0.11,3.1689322,3.16315,1.0135121,9.342688735199593,13.869457,580,17.258904,42.383564
580,17.258904,,16.41066,1.0,13.207799,11.314351,-548.6564,7740.346188068391,588.90356,11620,15.189557,,8.529174000000001,12.368355000000001,,0.9999985,8.645050999999999,0.442,0.11,3.1571436,3.1390279999999997,1.0136033000000002,9.365674169001274,13.906118,581,17.258904,42.348521999999996
581,17.258904,,18.291271,1.0,13.216554,11.30953,-547.68024,7776.758703947066,589.9824,11640,15.187838000000001,,8.508569,12.3594475,,0.9999985,8.645904,0.442,0.11,3.145483,3.1410525000000002,1.0137155,9.342250280293165,13.942670000000001,582,17.258904,42.31488
582,17.258904,,12.270152000000001,1.0,13.21495,11.304739,-546.7178299999999,7813.887836456299,591.0543,11660,15.186121,,8.516239,12.3505535,,0.9999985,8.646695,0.442,0.11,3.133955,3.1238456,1.0138153,9.352541297399203,13.979126,583,17.258904,42.281208
583,17.258904,,15.000773,1.0,13.218029000000001,11.300004,-545.7541,7848.129298210144,592.09424,11680,15.184407,,8.539138000000001,12.341386,,0.9999985,8.64714,0.442,0.11,3.122541,3.0817182,1.01386,9.379025624903166,14.015501,584,17.258904,42.245670000000004
584,17.258904,,15.629854000000002,1.0,13.222172,11.2952795,-544.79254,7872.5923371315,593.1404,11700,15.182696,,8.53664,12.332371,,0.9999985,8.64766,0.442,0.11,3.1112514,3.0777326,1.0139152,9.376324889756576,14.051773999999998,585,17.258904,42.211067
585,17.258904,,16.551313,1.0,13.227875,11.290569999999999,-543.8326400000001,7907.660339593886,594.1827,11720,15.180988000000001,,8.536144,12.323366,,0.9999985,8.648119,0.442,0.11,3.1000855,3.063606,1.0139636,9.378598582880073,14.087953,586,17.258904,42.17665
586,17.258904,,11.000946,1.0,13.224101000000001,11.285871499999999,-542.8855599999999,7937.0158393383035,595.2344,11740,15.179282999999998,,8.531957,12.31455,,0.9999985,8.64869,0.442,0.11,3.0890303,3.0629310000000003,1.0140280000000002,9.368846781955256,14.124029,587,17.258904,42.143383
587,17.258904,,18.66424,1.0,13.233375,11.281208,-541.92865,7969.319784164429,596.2705,11760,15.177581,,8.54363,12.305639,,0.9999985,8.649096,0.442,0.11,3.0780966,3.0374812999999996,1.0140655,9.382298061935083,14.160015,588,17.258904,42.109455
588,17.258904,,8.002879,1.0,13.224515,11.276558999999999,-540.9931,7999.7825553417215,597.266,11780,15.175882000000001,,8.542767,12.296198,,0.9999985,8.648904,0.442,0.11,3.067278,2.9868526,1.0140339,9.385572641053674,14.195923,589,17.258904,42.073067
589,17.258904,,15.494685999999998,1.0,13.228383,11.271913,-540.0480299999999,8027.64417219162,598.3145,11800,15.174185999999999,,8.535328,12.287562,,0.9999985,8.649441,0.442,0.11,3.056567,3.029676,1.0140924,9.373195721087669,14.231714000000002,590,17.258904,42.040929999999996
590,17.258904,,14.706016,1.0,13.230904999999998,11.267274,-539.1075,8057.9039776325235,599.3708,11820,15.172492000000002,,8.530621,12.279084,,0.9999985,8.6500635,0.442,0.11,3.0459633,3.0278244,1.0141637,9.365930426793211,14.267406,591,17.258904,42.009792
591,17.258904,,18.623787,1.0,13.240035,11.262628,-538.1635,8087.706894159316,600.4364,11840,15.170801,,8.516797,12.2707405,,0.9999985,8.65075,0.442,0.11,3.0354773999999995,3.0277696,1.0142506,9.353887312289858,14.302998,592,17.258904,41.97976
592,17.258904,,17.609652,1.0,13.247426,11.258014999999999,-537.2244,8124.306064844131,601.49445,11860,15.169114000000002,,8.527391,12.262404,,0.9999985,8.651378,0.442,0.11,3.0250912,3.0108213,1.0143245,9.364207142937275,14.338501,593,17.258904,41.949604
593,17.258904,,16.623184,1.0,13.253129999999999,11.253395,-536.2902,8154.026654005052,602.55865,11880,15.167429,,8.513264,12.254151,,0.9999985,8.65202,0.442,0.11,3.014815,3.0076932999999997,1.0144084999999998,9.351255893628915,14.373910999999998,594,17.258904,41.9203
594,17.258904,,19.10238,1.0,13.262982000000001,11.248802,-535.3549,8176.535657167436,603.619,11900,15.165747,,8.520506,12.245946,,0.9999985,8.652644,0.442,0.11,3.004637,2.9947790000000003,1.0144857,9.359080371986536,14.409229999999999,595,17.258904,41.891135999999996
595,17.258904,,11.80513,1.0,13.260557,11.244342999999999,-534.43616,8212.456554174423,603.2302,11920,15.164067000000001,,8.591372,12.219154,,0.9999985,8.6327305,0.442,0.11,2.9945676,1.5365808,1.0121312,9.435498747736359,14.436862,596,17.258904,41.784027
596,17.258904,,14.227070999999999,1.0,13.262195000000002,11.239753,-533.51526,8232.04592871666,604.3034700000001,11940,15.162391,,8.503849,12.211186,,0.9999985,8.633484,0.442,0.11,2.9845943,2.9810557,1.0122335999999998,9.337450127694844,14.472056,597,17.258904,41.756572999999996
597,17.258904,,16.4095,1.0,13.267475,11.235136,-532.5939,8260.26389670372,605.3784,11960,15.160717000000002,,8.479391,12.203184,,0.9999985,8.634138,0.442,0.11,2.9747228999999997,2.9740757999999996,1.0123385,9.312476611862676,14.507156,598,17.258904,41.72964
598,17.258904,,12.163017,1.0,13.26565,11.230578,-531.6826,8292.825892210007,606.4479,11980,15.159046,,8.50458,12.1952915,,0.9999985,8.634839999999999,0.442,0.11,2.9649457999999997,2.9598775,1.0124339,9.3425410782779,14.542173000000002,599,17.258904,41.702698
599,17.258904,,13.22826,1.0,13.265604000000002,11.225968,-530.7726,8319.448467254639,607.5212,12000,15.157378,,8.465289,12.18732,,0.9999985,8.635399000000001,0.442,0.11,2.9552686,2.9551053,1.0125353000000001,9.297292553380373,14.5771,600,17.258904,41.67641
600,17.258904,,10.985667,1.0,13.261830999999999,11.221511,-529.8694,8349.00318980217,608.5321,12020,15.155713,,8.546333,12.178913,,0.9999985,8.6354685,0.442,0.11,2.9456849999999997,2.884127,1.0125326,9.385096216501443,14.611973,601,17.258904,41.64613
601,17.258904,,14.644074,1.0,13.264144,11.217038,-528.96313,8381.759696960451,609.5844,12040,15.154051,,8.529094,12.171076,,0.9999985,8.636042999999999,0.442,0.11,2.9361937,2.9167273,1.0125985999999998,9.368683863398507,14.646738000000001,602,17.258904,41.619125
602,17.258904,,13.457476000000002,1.0,13.264482999999998,11.212561,-528.0618,8413.774183988571,610.6476,12060,15.1523905,,8.517055000000001,12.163394,,0.9999985,8.636709,0.442,0.11,2.9268002999999996,2.9190009,1.0126826,9.351808922108383,14.681410999999999,603,17.258904,41.59325
603,17.258904,,7.0759788,1.0,13.254254999999999,11.208153999999999,-527.1741,8451.056007146835,611.6272,12080,15.150734,,8.5507345,12.154745,,0.9999985,8.636355,0.442,0.11,2.9174924,2.8271928,1.0126278,9.388638334624162,14.716026999999999,604,17.258904,41.561977
604,17.258904,,19.648410000000002,1.0,13.264842999999999,11.203733,-526.2685,8479.662086486816,612.6784700000001,12100,15.149079,,8.53434,12.147091,,0.9999985,8.636933,0.442,0.11,2.9082751,2.8898067000000003,1.0126917,9.371953008754984,14.750539000000002,605,17.258904,41.536007
605,17.258904,,14.056689000000002,1.0,13.266167999999999,11.199314999999999,-525.3751,8513.160523176193,613.7341,12120,15.1474285,,8.525853999999999,12.139515,,0.9999985,8.63753,0.442,0.11,2.8991423,2.8858657,1.0127625,9.3621079655476,14.784964000000002,606,17.258904,41.510692999999996
606,17.258904,,13.134203,1.0,13.265967000000002,11.194986,-524.4864,8541.191317796707,614.4421,12140,15.145779999999998,,8.571525999999999,12.127369999999999,,0.9999985,8.633433,0.442,0.11,2.8901043,2.5301485,1.0122604,9.414634185190607,14.819017,607,17.258904,41.463078
607,17.258904,,14.025372,1.0,13.267235999999999,11.190559,-523.599,8577.854572534561,615.5078,12160,15.144134,,8.503347999999999,12.11995,,0.9999985,8.63407,0.442,0.11,2.881144,2.8773549,1.0123484,9.340042059863984,14.853270000000002,608,17.258904,41.439213
608,17.258904,,14.403198000000001,1.0,13.269119,11.186107000000002,-522.71387,8606.460770130157,616.5757,12180,15.142489000000001,,8.479011,12.112499,,0.9999985,8.634621000000001,0.442,0.11,2.8722717999999996,2.871546,1.0124395,9.313798169896762,14.887439,609,17.258904,41.415833
609,17.258904,,16.121285999999998,1.0,13.273813,11.181759,-521.8288,8643.405278205872,617.6184,12200,15.140849,,8.534322,12.105007,,0.9999985,8.635077,0.442,0.11,2.8634815,2.8384027,1.0124892,9.375217770823834,14.921544,610,17.258904,41.391052
610,17.258904,,8.520078999999999,1.0,13.26605,11.177332,-520.9591,8675.422154903412,618.68463,12220,15.139210999999998,,8.476496000000001,12.09763,,0.9999985,8.635591,0.442,0.11,2.8547778,2.8540375,1.0125772,9.309639190651085,14.955551999999999,611,17.258904,41.368225
611,17.258904,,15.276512,1.0,13.269353,11.173003999999999,-520.0812,8708.989800453186,619.73425,12240,15.137576000000001,,8.529005,12.090319000000001,,0.9999985,8.636117,0.442,0.11,2.8461497000000002,2.829797,1.0126376,9.367475346519491,14.989489,612,17.258904,41.344590000000004
612,17.258904,,18.514383,1.0,13.277928,11.168662,-519.20087,8757.340049982071,620.79474,12260,15.135943,,8.511763,12.08313,,0.9999985,8.636712,0.442,0.11,2.8376069999999998,2.8328214,1.0127157,9.348249985946092,15.02334,613,17.258904,41.322018
613,17.258904,,12.164653,1.0,13.276135,11.164453,-518.33417,8794.923766851425,621.1438,12280,15.134314000000002,,8.5833845,12.066771000000001,,0.9999985,8.627691,0.442,0.11,2.8291388,2.1138852000000004,1.0116348,9.425120436716416,15.0554,614,17.258904,41.25721
614,17.258904,,12.626977,1.0,13.275095,11.160266,-517.47,8835.469277858734,621.1262,12300,15.132685999999998,,8.589635000000001,12.045989,,0.9999985,8.613597,0.442,0.11,2.8207492999999997,1.7350311,1.0099614,9.432573490993619,15.084731,615,17.258904,41.175823
615,17.258904,,12.767151,1.0,13.274284,11.156087,-516.60803,8865.366255283356,621.4149,12320,15.131062,,8.585878,12.029036,,0.9999985,8.603807000000002,0.442,0.11,2.8124385,2.0277819999999998,1.0087905000000001,9.427262221671512,15.116280999999999,616,17.258904,41.108982
616,17.258904,,12.170589999999999,1.0,13.272509,11.151810000000001,-515.7493,8891.124152183533,622.4815,12340,15.129439000000001,,8.517333,12.022191000000001,,0.9999985,8.604561,0.442,0.11,2.8042002,2.7934968,1.0088841,9.358329641632622,15.149885999999999,617,17.258904,41.088196
617,17.258904,,17.138239000000002,1.0,13.278772,11.147519,-514.88544,8920.255421876907,623.5554,12360,15.127820000000002,,8.500664,12.015422000000001,,0.9999985,8.605338,0.442,0.11,2.7960342999999996,2.7935288,1.0089893,9.336517739177227,15.183411999999999,618,17.258904,41.068203000000004
618,17.258904,,18.474041,1.0,13.28718,11.14333,-514.0221,8954.339962959291,624.5533,12380,15.126203,,8.554101,12.007885,,0.9999985,8.605303999999999,0.442,0.11,2.787945,2.710397,1.0089713,9.396609755773737,15.216891,619,17.258904,41.043423
619,17.258904,,9.472097999999999,1.0,13.281039000000002,11.1391115,-513.17615,8984.512977123259,625.61237,12400,15.124589000000002,,8.527752,12.001130999999999,,0.9999985,8.605996000000001,0.442,0.11,2.7799270000000003,2.7640471,1.0090522,9.363592593662789,15.250268,620,17.258904,41.02304
620,17.258904,,16.293179000000002,1.0,13.285901999999998,11.134872,-512.3219,9015.054853439333,626.6829,12420,15.122976999999999,,8.507023,11.994489,,0.9999985,8.6067505,0.442,0.11,2.771985,2.7683816,1.0091511999999998,9.342583207152463,15.283563000000001,621,17.258904,41.00372
621,17.258904,,12.582138,1.0,13.284782,11.130692999999999,-511.47638,9051.573605298996,627.7246,12440,15.121367999999999,,8.535491,11.98762,,0.9999985,8.607233,0.442,0.11,2.7641077000000003,2.7325068,1.0092036,9.377927258730518,15.316799,622,17.258904,40.982754
622,17.258904,,9.9282675,1.0,13.279407,11.126529,-510.63785,9089.157345294952,628.77026,12460,15.119760999999999,,8.535391,11.980852,,0.9999985,8.607768,0.442,0.11,2.7563057,2.7293973,1.0092621,9.373333856256183,15.349959,623,17.258904,40.962340000000005
623,17.258904,,16.008010000000002,1.0,13.283792000000002,11.122366,-509.79227000000003,9123.575432062149,629.8236,12480,15.118157,,8.529162,11.974211,,0.9999985,8.608379,0.442,0.11,2.7485673,2.7301807,1.0093326999999999,9.371568221984116,15.383038,624,17.258904,40.942734
