,ReturnLastEpisode,ReturnMin,TimestepsSoFar,IWMin,ReturnStepMax,DenMISELogFirst,LQGmu01,IWLastEpisode,URet,ReturnAbsMax,target_sum_log_mean,IWMean,IWNorm2,ReturnMean,ReturnMax,Bound,IWFirstEpisode,SqrtESSClassic,IWMax,IWNorm1,MISE,DenMISEMeanLog,TimeElapsed,DenMISELogLast,LQGsigma,Iteration,LQGmu1
215,8.495353999999999,,4320,,0.9999716000000001,14.649092000000001,0.39,1.3500018999999999,9.331492006197896,17.219797,-121.70029,0.99995995,17.07559,9.391581,17.219797,12.608196000000001,,12.649128999999999,1.3500032,215.99135,8.524168,14.206853,767.886394739151,13.801825,0.11,216,0.999
216,8.446314,,4340,,0.9999716000000001,14.644472,0.39,1.3478266,9.277998515347614,17.219797,-121.08279399999999,0.9999604999999999,17.101295,9.387224,17.219797,12.595011,,12.688596,1.3478291999999998,216.99142,8.523686,14.196664000000002,776.6506764888762,11.996742999999999,0.11,217,0.999
217,8.533542,,4360,,0.9999716000000001,14.639873999999999,0.39,1.3456805,9.371492041326238,17.219797,-120.44963,0.99996096,17.127003,9.383308,17.219797,12.582489,,12.7279415,1.3456816999999999,217.99149,8.523749,14.207907,786.3868279457092,16.648628,0.11,218,0.999
218,8.524128999999999,,4380,,0.9999716000000001,14.635298,0.39,1.3435582,9.365971044646724,17.219797,-119.82700000000001,0.9999614,17.152718,9.379386,17.219797,12.570024,,12.767163,1.3435620000000001,218.99155,8.523753,14.214322,795.5671803951262,15.613470000000001,0.11,219,0.999
219,8.522785,,4400,,0.9999716000000001,14.630742000000001,0.39,1.3414662,9.362751825683711,17.219797,-119.21248,0.9999620000000001,17.178434,9.375491,17.219797,12.557665,,12.806269,1.3414662,219.99164,8.52375,14.218212,805.3111433982849,15.071007,0.11,220,0.999
220,8.545503,,4420,,0.9999716000000001,14.626207,0.39,1.3393915,9.382865408104347,17.219797,-118.60049,0.99996245,17.204153,9.371736,17.219797,12.545557,,12.845253,1.3393965,220.9917,8.523885,14.225138000000001,813.0992577075958,15.749439,0.11,221,0.999
221,8.546739,,4440,,0.9999716000000001,14.621692999999999,0.39,1.3373492,9.38733280327122,17.219797,-117.9825,0.99996287,17.229876,9.368019,17.219797,12.533564,,12.884119,1.3373518,221.99176,8.524024,14.243489000000002,821.5242977142334,18.30011,0.11,222,0.999
222,8.513606,,4460,,0.9999716000000001,14.617198000000002,0.39,1.335328,9.350337815971717,17.219797,-117.35683,0.99996334,17.2556,9.364188,17.219797,12.521482,,12.922867,1.3353331,222.99182000000002,8.523964,14.274919,830.6260366439819,21.25323,0.11,223,0.999
223,8.54353,,4480,,0.9999716000000001,14.612723,0.39,1.3333327,9.382766598139915,17.219797,-116.75176,0.99996376,17.281322,9.360525,17.219797,12.509684,,12.961501,1.3333365,223.99187999999998,8.524080999999999,14.29106,839.0946815013885,17.891396,0.11,224,0.999
224,8.560572,,4500,,0.9999716000000001,14.608270000000001,0.39,1.3313353,9.401452937977416,17.219797,-116.154724,0.99996406,17.307045000000002,9.35697,17.219797,12.498091,,13.000019,1.3313632,224.99191000000002,8.524298,14.304406,846.9441077709198,17.294610000000002,0.11,225,0.999
225,8.56847,,4520,,0.9999716000000001,14.603835,0.39,1.3292357,9.411493296043089,17.219797,-115.57882,0.99996376,17.332754,9.353481,17.219797,12.486642999999999,,13.0384245,1.3294143999999999,225.9918,8.524554,14.301805499999999,854.8624536991119,13.716978,0.11,226,0.999
226,8.559303,,4540,,0.9999716000000001,14.59942,0.39,1.3274558,9.402339492865543,17.219797,-114.99355,0.99996406,17.358475,9.349981,17.219797,12.4752445,,13.076715,1.3274887,226.99184,8.524757000000001,14.313648,864.4702694416046,16.991507000000002,0.11,227,0.999
227,8.5075035,,4560,,0.9999716000000001,14.595023999999999,0.39,1.3255796,9.344460932114405,17.219797,-114.43328999999999,0.9999645,17.384192000000002,9.346287,17.219797,12.463645,,13.114898,1.3255848,227.9919,8.524659,14.305535999999998,871.877069234848,12.464694,0.11,228,0.999
228,8.468584,,4580,,0.9999716000000001,14.590648000000002,0.39,1.3236973,9.300234409625947,17.219797,-113.86815,0.99996495,17.409907999999998,9.342454,17.219797,12.4519205,,13.152968,1.3237025,228.99197,8.524336,14.307267000000001,880.1221196651459,14.70266,0.11,229,0.999
229,8.530121000000001,,4600,,0.9999716000000001,14.58629,0.39,1.3218391999999999,9.371281291752672,17.219797,-113.29526499999999,0.99996537,17.435623,9.3389225,17.219797,12.440653999999999,,13.190927499999999,1.3218417,229.99202999999997,8.524372,14.321648999999999,889.6446678638458,17.615667000000002,0.11,230,0.999
230,8.515284,,4620,,0.9999716000000001,14.581952,0.39,1.32,9.354866306718105,17.219797,-112.73186000000001,0.9999658000000001,17.461334,9.335355999999999,17.219797,12.429399499999999,,13.228777,1.3200026000000002,230.9921,8.5243225,14.331401000000001,898.4009487628937,16.575083,0.11,231,0.999
231,8.573242,,4640,,0.9999716000000001,14.577632999999999,0.39,1.3178215,9.41611004134896,17.219797,-112.18732,0.9999646000000001,17.487013,9.332071000000001,17.219797,12.418556,,13.266520000000002,1.318186,231.99178999999998,8.524589,14.327064499999999,908.1980302333832,13.3262415,0.11,232,0.999
232,8.507636999999999,,4660,,0.9999716000000001,14.573331,0.39,1.3163846000000001,9.342148655942976,17.219797,-111.628845,0.999965,17.512714000000003,9.328533,17.219797,12.407447,,13.304154,1.316387,232.99185,8.524495,14.341366,919.2258958816527,17.659882999999997,0.11,233,0.999
233,8.513907000000001,,4680,,0.9999716000000001,14.569049,0.39,1.3146043,9.351816411322137,17.219797,-111.08361000000001,0.9999654,17.538408,9.325051,17.219797,12.396466,,13.341683999999999,1.3146106000000002,233.99191000000002,8.524436999999999,14.347101,930.1545133590698,15.684317000000002,0.11,234,0.999
234,8.56048,,4700,,0.9999716000000001,14.564784,0.39,1.3128102,9.404315265844822,17.219797,-110.54263,0.9999655999999999,17.564093,9.321798,17.219797,12.385836,,13.379109,1.3128528999999998,234.99191000000002,8.524638000000001,14.353163,938.5642278194427,15.771939000000001,0.11,235,0.999
235,8.526939,,4720,,0.9999716000000001,14.560538000000001,0.39,1.3111099,9.366693798439128,17.219797,-110.00471499999999,0.99996597,17.589776999999998,9.318431,17.219797,12.375112,,13.416428,1.3111149,235.99197,8.524653,14.360710999999998,947.6261594295503,16.135574,0.11,236,0.999
236,8.559494,,4740,,0.9999716000000001,14.55631,0.39,1.309383,9.40021411790311,17.219797,-109.45325,0.9999664,17.615451999999998,9.315228,17.219797,12.364654,,13.453645000000002,1.3093956,236.99202999999997,8.524847,14.386292000000001,956.6082117557526,20.423962,0.11,237,0.999
237,8.5318985,,4760,,0.9999716000000001,14.552098999999998,0.39,1.3076908999999999,9.372035866827794,17.219797,-108.90515,0.9999667999999999,17.641119,9.311938,17.219797,12.35413,,13.49076,1.3076959,237.9921,8.524887,14.4129305,967.1307578086853,20.726603,0.11,238,0.999
238,8.515215,,4780,,0.9999716000000001,14.547906,0.39,1.3060083,9.352072167222175,17.219797,-108.37071999999999,0.99996704,17.66678,9.308603999999999,17.219797,12.343602,,13.527769000000001,1.3060145,238.99212999999997,8.524836,14.430264999999999,979.540779352188,18.55687,0.11,239,0.999
239,8.50532,,4800,,0.9999716000000001,14.543731,0.39,1.3043504,9.341805461894367,17.219797,-107.84603,0.99996746,17.692429999999998,9.305256,17.219797,12.333105,,13.564682000000001,1.3043516000000002,239.99219,8.524731,14.442175,988.2233052253723,17.289522,0.11,240,0.999
240,8.4808,,4820,,0.9999716000000001,14.539573,0.39,1.302702,9.31419720458493,17.219797,-107.334076,0.9999678,17.718075,9.301835,17.219797,12.322563,,13.601492000000002,1.302707,240.99225,8.524495,14.44561,1002.2711367607117,15.270445,0.11,241,0.999
241,8.554915,,4840,,0.9999716000000001,14.535432,0.39,1.3010705,9.395156484199086,17.219797,-106.80426000000001,0.99996823,17.74371,9.298748,17.219797,12.312505,,13.638203,1.3010793,241.99231,8.52466,14.471110000000001,1015.6744854450226,20.617126000000003,0.11,242,0.999
242,8.485857000000001,,4860,,0.9999716000000001,14.531308,0.39,1.2994635,9.322033082175137,17.219797,-106.30098999999998,0.9999684999999999,17.769335,9.295404,17.219797,12.302158,,13.674814000000001,1.2994683999999999,242.99236000000002,8.524455,14.474223,1028.5610134601593,15.228598000000002,0.11,243,0.999
243,8.57426,,4880,,0.9999716000000001,14.527201999999999,0.39,1.2974166,9.419201798529476,17.219797,-105.803375,0.999967,17.794914000000002,9.292448,17.219797,12.292349,,13.711329999999998,1.2978756,243.99194,8.524706,14.47579,1040.6985528469086,14.857072,0.11,244,0.999
244,8.513449000000001,,4900,,0.9999716000000001,14.523110999999998,0.39,1.2962973,9.350818857498515,17.219797,-105.2866,0.99996734,17.820520000000002,9.289269,17.219797,12.2823105,,13.747746,1.2962996999999998,244.99200000000002,8.524648,14.500565,1050.2095954418182,20.546045,0.11,245,0.999
245,8.504629,,4920,,0.9999716000000001,14.519038,0.39,1.294738,9.34172296211876,17.219797,-104.78236,0.99996775,17.846113,9.286078999999999,17.219797,12.272305000000001,,13.784070000000002,1.2947406000000001,245.99207,8.524544,14.516816,1064.3078875541687,18.498875,0.11,246,0.999
246,8.569522000000001,,4940,,0.9999716000000001,14.514981,0.39,1.2930821000000001,9.411603737244578,17.219797,-104.29136,0.99996775,17.871686999999998,9.283178,17.219797,12.262711999999999,,13.820298000000001,1.2931979999999998,246.99202999999997,8.5247755,14.523773,1078.4522745609283,16.236304999999998,0.11,247,0.999
247,8.500483000000001,,4960,,0.9999716000000001,14.510941500000001,0.39,1.2916671999999998,9.336724143842327,17.219797,-103.80418399999999,0.9999681,17.897259,9.280023,17.219797,12.252842,,13.856429,1.2916696,247.9921,8.5246525,14.530818,1092.0524032115936,16.271317,0.11,248,0.999
248,8.558241,,4980,,0.9999716000000001,14.506917000000001,0.39,1.2900428,9.403827452238772,17.219797,-103.361885,0.9999679,17.922810000000002,9.277124,17.219797,12.243343,,13.892465,1.290159,248.99200000000002,8.524824,14.496857,1106.1700220108032,6.0748906,0.11,249,0.999
249,8.483196000000001,,5000,,0.9999716000000001,14.502908999999999,0.39,1.2886577,9.314880088023859,17.219797,-102.88259000000001,0.9999683000000001,17.948357,9.273947999999999,17.219797,12.233533,,13.928410000000001,1.2886636999999999,249.99207,8.5246105,14.5037,1119.4677696228027,16.208551,0.11,250,0.999
250,8.563663,,5020,,0.9999716000000001,14.498917,0.39,1.2871273,9.406704020741856,17.219797,-102.40698,0.9999684000000001,17.973888,9.271119,17.219797,12.224211,,13.964260999999999,1.2871838,250.99207,8.524811,14.510632500000002,1130.8637557029726,16.244177,0.11,251,0.999
251,8.526437,,5040,,0.9999716000000001,14.494941,0.39,1.2857115,9.36220255031314,17.219797,-101.92317,0.9999687,17.999409,9.268164,17.219797,12.214772,,14.000022,1.2857188999999998,251.99211,8.524821000000001,14.529485000000001,1140.6181054115295,19.262207,0.11,252,0.999
252,8.580549000000001,,5060,,0.9999716000000001,14.490979999999999,0.39,1.2835602,9.423290746714539,17.219797,-101.45561,0.9999662,18.024866,9.265445,17.219797,12.205654,,14.035691,1.2842679,252.99146000000002,8.525081,14.535768,1154.6841549873352,16.119336999999998,0.11,253,0.999
253,8.508307,,5080,,0.9999716000000001,14.487035999999998,0.39,1.2828283,9.344310299721249,17.219797,-100.983864,0.9999665999999999,18.050364000000002,9.262464,17.219797,12.196264999999999,,14.071269000000001,1.282832,253.99152,8.524998,14.549863,1168.769666671753,18.116882,0.11,254,0.999
254,8.561556,,5100,,0.9999716000000001,14.483107,0.39,1.2813818000000001,9.401614258794774,17.219797,-100.52447,0.99996686,18.075844,9.259716000000001,17.219797,12.187213999999999,,14.106757,1.2814112,254.99155,8.525182000000001,14.555225,1186.0448548793793,15.917548000000002,0.11,255,0.999
255,8.575888,,5120,,0.9999716000000001,14.479192999999999,0.39,1.2795954,9.416183187024501,17.219797,-100.08724000000001,0.99996567,18.101284,9.257044,17.219797,12.1782875,,14.142157999999998,1.2800042999999999,255.99121,8.525423,14.541946,1201.9170665740967,11.156704,0.11,256,0.999
256,8.52375,,5140,,0.9999716000000001,14.475294,0.39,1.2786072,9.36322106385194,17.219797,-99.62567,0.9999659,18.126738,9.254191,17.219797,12.169184,,14.177468,1.2786110000000002,256.99124,8.525416,14.556536,1217.5914795398712,18.29206,0.11,257,0.999
257,8.519469,,5160,,0.9999716000000001,14.47141,0.39,1.2772253,9.357907922375112,17.219797,-99.1648,0.99996626,18.152178,9.251342999999999,17.219797,12.160126,,14.212691,1.2772313,257.9913,8.525389,14.573884,1230.6811947822569,19.032734,0.11,258,0.999
258,8.5045805,,5180,,0.9999716000000001,14.467542000000002,0.39,1.2758593999999999,9.341323762429704,17.219797,-98.71448000000001,0.99996656,18.177603,9.248460000000001,17.219797,12.151060000000001,,14.247827,1.2758666,258.99133,8.525286999999999,14.584124,1246.5319571495054,17.226574,0.11,259,0.999
259,8.475222,,5200,,0.9999716000000001,14.463688000000001,0.39,1.2745118,9.310439025325092,17.219797,-98.28474399999999,0.9999669,18.203012,9.245485,17.219797,12.141919,,14.282877,1.2745143,259.9914,8.525043499999999,14.577157000000001,1260.4710326194765,12.77322,0.11,260,0.999
260,8.532169999999999,,5220,,0.9999716000000001,14.459848999999998,0.39,1.2731695,9.3729278051415,17.219797,-97.84602,0.9999673000000001,18.228407,9.242752000000001,17.219797,12.133122,,14.3178425,1.2731755,260.99146,8.52508,14.582524,1274.3123300075529,15.978914999999999,0.11,261,0.999
261,8.53465,,5240,,0.9999716000000001,14.456025,0.39,1.2718431000000001,9.375665540863542,17.219797,-97.421036,0.99996763,18.253785999999998,9.24005,17.219797,12.124402,,14.352722,1.2718492000000001,261.99152000000004,8.525127000000001,14.577482,1289.8138334751131,13.261972,0.11,262,0.999
262,8.499360000000001,,5260,,0.9999716000000001,14.452216,0.39,1.2705338,9.333961146516645,17.219797,-97.00189,0.9999680000000001,18.27915,9.237233999999999,17.219797,12.115575,,14.387517,1.2705362,262.99158,8.525004,14.569857999999998,1301.1143388748171,12.57279,0.11,263,0.999
263,8.51117,,5280,,0.9999716000000001,14.448421,0.39,1.2692282,9.347794456433126,17.219797,-96.58284,0.99996823,18.304499,9.234483,17.219797,12.106869,,14.422226,1.2692355,263.9916,8.524939999999999,14.565385000000001,1319.8261814117434,13.389437,0.11,264,0.999
264,8.517194,,5300,,0.9999716000000001,14.44464,0.39,1.267941,9.354814522419042,17.219797,-96.16449,0.9999686,18.329828,9.231776,17.219797,12.098253,,14.456855,1.2679471000000002,264.99167,8.524904,14.563409,1336.6602215766907,14.042415,0.11,265,0.999
265,8.505714999999999,,5320,,0.9999716000000001,14.440873000000002,0.39,1.2666671,9.344026830503553,17.219797,-95.73598,0.99996877,18.355142999999998,9.229047,17.219797,12.0896435,,14.491399,1.2666707,265.9917,8.524813,14.574764000000002,1353.6907527446747,17.584541,0.11,266,0.999
266,8.507433,,5340,,0.9999716000000001,14.437121,0.39,1.2654018,9.344505406483789,17.219797,-95.29814,0.9999690999999999,18.380444,9.226345,17.219797,12.081106,,14.525860999999999,1.2654066000000002,266.99176,8.524733,14.59857,1369.9044749736784,20.931114,0.11,267,0.999
267,8.495167,,5360,,0.9999716000000001,14.433383,0.39,1.2641486000000002,9.32930420810891,17.219797,-94.88641,0.9999695,18.405725,9.223616999999999,17.219797,12.072569999999999,,14.560243,1.2641547,267.99182,8.524594,14.599355,1380.7637522220612,14.809573,0.11,268,0.999
268,8.5349045,,5380,,0.9999716000000001,14.429659,0.39,1.2629086999999999,9.373306118640393,17.219797,-94.45758000000001,0.9999697,18.430992,9.221055,17.219797,12.064283,,14.59454,1.2629146999999998,268.99185,8.524645,14.620304,1394.4071066379547,20.235203,0.11,269,0.999
269,8.519575,,5400,,0.9999716000000001,14.425948000000002,0.39,1.2616806999999999,9.358521835905009,17.219797,-94.03424,0.99996996,18.45624,9.218457,17.219797,12.055981,,14.628759,1.2616868,269.99188,8.524622,14.638794,1410.1093108654022,19.613049,0.11,270,0.999
270,8.53514,,5420,,0.9999716000000001,14.422251000000001,0.39,1.2604685,9.37422376551823,17.219797,-93.61319,0.9999703999999999,18.48147,9.215936,17.219797,12.047808,,14.662901000000002,1.2604697,270.99197000000004,8.524672,14.657979000000001,1421.3776309490204,19.838420000000003,0.11,271,0.999
271,8.487169,,5440,,0.9999716000000001,14.418567999999999,0.39,1.259261,9.318480127196642,17.219797,-93.2298,0.9999706,18.506683,9.213257,17.219797,12.039469,,14.696960999999998,1.2592633999999998,271.992,8.524498,14.642473,1434.9205267429352,10.441071,0.11,272,0.999
272,8.548822,,5460,,0.9999716000000001,14.414898,0.39,1.2580593999999998,9.387943263721073,17.219797,-92.82571999999999,0.99997085,18.531879999999997,9.210823,17.219797,12.031475,,14.730942,1.258069,272.99203,8.524612,14.650557000000001,1447.6240737438202,16.850154999999997,0.11,273,0.999
273,8.552265,,5480,,0.9999716000000001,14.411242000000001,0.39,1.256877,9.392122521986742,17.219797,-92.42676999999999,0.99997115,18.557057999999998,9.20842,17.219797,12.02355,,14.764845000000001,1.2568841999999998,273.9921,8.52474,14.656428,1463.4039814472198,16.25938,0.11,274,0.999
274,8.470348,,5500,,0.9999716000000001,14.407598499999999,0.39,1.25571,9.30412295861414,17.219797,-92.03251,0.9999714,18.582218,9.205736,17.219797,12.015305499999998,,14.798670999999999,1.2557125,274.99213,8.524492,14.660469,1477.323135137558,15.767904000000001,0.11,275,0.999
275,8.557666000000001,,5520,,0.9999716000000001,14.403969,0.39,1.2545322,9.399161049608374,17.219797,-91.637566,0.9999716999999999,18.607363,9.203387,17.219797,12.007516,,14.832417999999999,1.254549,275.9922,8.524646,14.66801,1489.8735194206238,16.74229,0.11,276,0.999
276,8.533635,,5540,,0.9999716000000001,14.400352499999999,0.39,1.2533926000000002,9.372030069465463,17.219797,-91.25970500000001,0.9999719000000001,18.632483999999998,9.20097,17.219797,11.999668,,14.866092000000002,1.2533985,276.99222000000003,8.524687,14.661292000000001,1504.1097481250765,12.80786,0.11,277,0.999
277,8.503622,,5560,,0.9999716000000001,14.396749,0.39,1.2522491000000002,9.340663250484072,17.219797,-90.85696,0.9999720999999999,18.657589,9.198462,17.219797,11.991739,,14.899688000000001,1.2522563,277.99225,8.524593,14.682208,1518.2015452384949,20.476421,0.11,278,0.999
278,8.500725,,5580,,0.9999716000000001,14.393157999999998,0.39,1.2511222,9.334107370980528,17.219797,-90.48778,0.99997246,18.682678,9.195961,17.219797,11.9838505,,14.933207500000002,1.2511246,278.9923,8.5244875,14.672310999999999,1532.3169276714325,11.921165,0.11,279,0.999
279,8.580917999999999,,5600,,0.9999716000000001,14.389579999999999,0.39,1.2488751,9.424578398122392,17.219797,-90.118774,0.9999686,18.707672,9.193764,17.219797,11.976338,,14.966651999999998,1.2500036,279.9912,8.524705,14.66494,1546.6039552688599,12.609005,0.11,280,0.999
280,8.547733000000001,,5620,,0.9999716000000001,14.386014999999999,0.39,1.2488834999999998,9.390078451181617,17.219797,-89.733345,0.99996895,18.732720999999998,9.191464999999999,17.219797,11.968763000000001,,15.000024,1.248893,280.99127000000004,8.52481,14.676689999999999,1564.6423828601835,17.96752,0.11,281,0.999
281,8.558552,,5640,,0.9999716000000001,14.3824625,0.39,1.2477728000000001,9.398148690486114,17.219797,-89.36054,0.9999691999999999,18.757755,9.189221,17.219797,11.961286999999999,,15.0333185,1.2477919,281.9913,8.52496,14.678460000000001,1577.9465491771698,15.175757,0.11,282,0.999
282,8.575474,,5660,,0.9999716000000001,14.378922,0.39,1.2459891,9.419080708078647,17.219797,-89.01167,0.9999669,18.782719,9.187052,17.219797,11.95391,,15.066543,1.2467011000000001,282.99062999999995,8.525161,14.658915499999999,1590.64590883255,9.148007000000002,0.11,283,0.999
283,8.588724000000001,,5680,,0.9999716000000001,14.375395999999999,0.39,1.2419958,9.43320785801621,17.219797,-88.64789,0.99995464,18.807478,9.184944999999999,17.219797,11.946556,,15.099691,1.2456185,283.98712,8.525333999999999,14.656899,1609.5865314006805,14.086846,0.11,284,0.999
284,8.561653,,5700,,0.9999716000000001,14.371881,0.39,1.2444903999999999,9.40312796314437,17.219797,-88.2994,0.9999546,18.832449,9.182757,17.219797,11.939235,,15.132767000000001,1.2445462,284.98706,8.525491,14.642145999999999,1629.7237377166748,10.452966,0.11,285,0.999
285,8.531488000000001,,5720,,0.9999716000000001,14.368378,0.39,1.2434773000000001,9.370466651101472,17.219797,-87.9386,0.9999551999999999,18.857407000000002,9.180481,17.219797,11.931833000000001,,15.165775,1.243482,285.98717999999997,8.525519000000001,14.642248,1642.8670916557312,14.671714000000001,0.11,286,0.999
286,8.5666685,,5740,,0.9999716000000001,14.364887,0.39,1.242324,9.411261213012699,17.219797,-87.578926,0.99995524,18.882338,9.178342,17.219797,11.924629,,15.198709,1.2424282,286.98715,8.525696,14.64374,1660.28848695755,15.070626999999998,0.11,287,0.999
287,8.549704,,5760,,0.9999716000000001,14.361409,0.39,1.2413753,9.390781686449676,17.219797,-87.22231,0.9999555,18.907257,9.176159,17.219797,11.9174,,15.231568,1.2413836,287.98717999999997,8.525801,14.644664,1671.3615307807922,14.910054999999998,0.11,288,0.999
288,8.525067,,5780,,0.9999716000000001,14.357944,0.39,1.2403446000000002,9.365358915777255,17.219797,-86.85994000000001,0.99995595,18.932156,9.173905,17.219797,11.910113,,15.264362,1.2403468999999998,288.98727,8.5258,14.653808999999999,1687.4703996181488,17.288334,0.11,289,0.999
289,8.522523,,5800,,0.9999716000000001,14.354489000000001,0.39,1.2393183,9.358769864022198,17.219797,-86.49374,0.9999563,18.957037,9.171660000000001,17.219797,11.902863499999999,,15.297081,1.2393206,289.98734,8.525788,14.669217999999999,1703.2660672664642,19.122839000000003,0.11,290,0.999
290,8.537339999999999,,5820,,0.9999716000000001,14.351047,0.39,1.2382998,9.374235588164778,17.219797,-86.13982,0.9999568000000001,18.981895,9.16948,17.219797,11.8957205,,15.329735000000001,1.2383022,290.98742999999996,8.525839,14.674760999999998,1719.1688108444214,16.282656,0.11,291,0.999
291,8.519623,,5840,,0.9999716000000001,14.347616,0.39,1.2372858999999998,9.35470463784067,17.219797,-85.79926,0.99995714,19.006737,9.167254,17.219797,11.888549000000001,,15.362314999999999,1.2372918,291.9875,8.525814,14.669329999999999,1734.386565208435,13.089546,0.11,292,0.999
292,8.533111,,5860,,0.9999716000000001,14.344197,0.39,1.2362845,9.370831758129123,17.219797,-85.44561999999999,0.9999575,19.031557,9.165091,17.219797,11.881478999999999,,15.394828,1.2362916000000002,292.98755,8.5258465,14.679355,1753.7429780960085,17.607077,0.11,293,0.999
293,8.537152,,5880,,0.9999716000000001,14.34079,0.39,1.2352946000000002,9.374558352025447,17.219797,-85.08391,0.99995786,19.056358,9.162954,17.219797,11.874472,,15.427271,1.235298,293.9876,8.525895,14.699786999999999,1766.2081334590912,20.68685,0.11,294,0.999
294,8.469335000000001,,5900,,0.9999716000000001,14.337395,0.39,1.2343088,9.302447367024516,17.219797,-84.74061,0.9999582,19.081137,9.160604,17.219797,11.867224,,15.459648999999999,1.2343136000000001,294.98767000000004,8.525660499999999,14.704111,1779.946765422821,15.975642,0.11,295,0.999
295,8.555589999999999,,5920,,0.9999716000000001,14.334010000000001,0.39,1.233324,9.39657045813356,17.219797,-84.40250999999999,0.9999585999999999,19.105895999999998,9.158560000000001,17.219797,11.860379,,15.491957999999999,1.2333368999999998,295.98773,8.525785,14.705537,1798.8094646930695,15.126357999999998,0.11,296,0.999
296,8.548297999999999,,5940,,0.9999716000000001,14.330638,0.39,1.2323658000000002,9.386545226432194,17.219797,-84.06585,0.9999587999999999,19.130634,9.156505000000001,17.219797,11.85355,,15.524199,1.2323693000000002,296.98776000000004,8.525881,14.707807999999998,1813.1910636425016,15.380668,0.11,297,0.999
297,8.561829,,5960,,0.9999716000000001,14.327276000000001,0.39,1.2313849,9.400652750052833,17.219797,-83.7397,0.99995905,19.155355,9.15451,17.219797,11.846819,,15.556370000000001,1.2314083999999998,297.9878,8.5260315,14.701799,1826.9430775642395,12.918127,0.11,298,0.999
298,8.49897,,5980,,0.9999716000000001,14.323926,0.39,1.2304552,9.335918540011999,17.219797,-83.40625,0.99995935,19.180052,9.152317,17.219797,11.839868,,15.588479999999999,1.2304574,298.98785,8.525921,14.705317,1839.2037584781647,15.753751000000001,0.11,299,0.999
299,8.4756155,,6000,,0.9999716000000001,14.320587,0.39,1.2295073,9.311008931092342,17.219797,-83.0735,0.99995995,19.204732999999997,9.150061,17.219797,11.832865,,15.620523,1.2295120000000002,299.98798,8.525716000000001,14.710335999999998,1855.6354138851168,16.211365,0.11,300,0.999
300,8.514041,,6020,,0.9999716000000001,14.317260000000001,0.39,1.2285708,9.348946873984454,17.219797,-82.7493,0.99996024,19.229391,9.147948,17.219797,11.826063000000001,,15.652498999999999,1.2285743,300.98804,8.52567,14.708991000000001,1872.108255147934,14.305968,0.11,301,0.999
301,8.545916,,6040,,0.9999716000000001,14.313943,0.39,1.227642,9.385847114303278,17.219797,-82.41058000000001,0.9999604999999999,19.254026,9.145955,17.219797,11.819431,,15.684410999999999,1.2276467,301.98807,8.525754,14.724317000000001,1886.960402727127,19.337633,0.11,302,0.999
302,8.5253,,6060,,0.9999716000000001,14.310637,0.39,1.2267221000000001,9.365271696497057,17.219797,-82.082924,0.9999609,19.278643,9.143906,17.219797,11.812756,,15.71626,1.2267245,302.98816,8.525753,14.730726,1909.3541967868805,16.666746,0.11,303,0.999
303,8.559660000000001,,6080,,0.9999716000000001,14.307343,0.39,1.2257936000000003,9.399599102303883,17.219797,-81.759895,0.9999610999999999,19.30324,9.141986,17.219797,11.806261,,15.748038000000001,1.22581,303.98816,8.525891,14.734612,1924.4795327186584,15.913025,0.11,304,0.999
304,8.560057,,6100,,0.9999716000000001,14.304058,0.39,1.224874,9.402350563926113,17.219797,-81.44425,0.9999614,19.327814,9.140077999999999,17.219797,11.799805000000001,,15.7797575,1.2249031000000001,304.98822,8.526029,14.733219,1942.731751203537,14.310081,0.11,305,0.999
305,8.549186,,6120,,0.9999716000000001,14.300785000000001,0.39,1.2240016000000002,9.39106668850144,17.219797,-81.11893,0.9999617000000001,19.352367,9.138145,17.219797,11.7933445,,15.811414000000001,1.224004,305.98828,8.526123,14.743582,1958.3522553443909,17.90437,0.11,306,0.999
306,8.438406,,6140,,0.9999716000000001,14.297522,0.39,1.2231078000000002,9.269684123420674,17.219797,-80.82644,0.99996203,19.376904,9.135866,17.219797,11.786483,,15.843003,1.2231125,306.98834,8.525775999999999,14.723149,1975.0764610767365,8.470734,0.11,307,0.999
307,8.571417,,6160,,0.9999716000000001,14.294270000000001,0.39,1.2221028,9.414573872760789,17.219797,-80.508095,0.9999620000000001,19.401410000000002,9.134034,17.219797,11.780185000000001,,15.874532,1.2222263999999998,307.98828,8.525953999999999,14.730618,1994.517019510269,17.023941,0.11,308,0.999
308,8.499938,,6180,,0.9999716000000001,14.291029,0.39,1.2213408000000001,9.33572271413167,17.219797,-80.19176,0.9999623,19.4259,9.131982,17.219797,11.773646000000001,,15.905999,1.2213478000000002,308.98834,8.525853,14.738091,2012.171623468399,17.040668,0.11,309,0.999
309,8.576343,,6200,,0.9999716000000001,14.287798,0.39,1.2201626,9.419485751842812,17.219797,-79.88243,0.9999615,19.450352,9.130189999999999,17.219797,11.767437,,15.937401999999999,1.2204768999999998,309.98807,8.526044,14.740549,2028.858183145523,15.499888,0.11,310,0.999
310,8.52823,,6220,,0.9999716000000001,14.284576000000001,0.39,1.2196053,9.369310491032095,17.219797,-79.57867399999999,0.99996173,19.474802,9.128254,17.219797,11.761086,,15.968742,1.2196112,310.9881,8.526054,14.739405999999999,2044.1483113765719,14.385679999999999,0.11,311,0.999
