,ReturnAbsMax,DenMISEMeanLog,IWMax,ReturnMin,ReturnMax,Bound,target_sum_log_mean,ReturnLastEpisode,TimeElapsed,URet,TimestepsSoFar,IWMean,IWMin,LQGsigma,IWNorm2,IWFirstEpisode,DenMISELogFirst,LQGmu01,IWLastEpisode,ReturnMean,SqrtESSClassic,DenMISELogLast,MISE,LQGmu1,ReturnStepMax,IWNorm1,Iteration
171,17.265842000000003,13.429485999999999,14.164254999999999,,17.265842000000003,14.289804,-41.48226,16.767582,223.0658233165741,18.531700320623873,3440,0.8190508000000001,,0.11,38.831463,3.4432379e-37,11.704186,-0.031,2.9798563,16.31212,3.6279019999999997,12.34223,13.811489000000002,-0.297,0.99999946,140.87673999999998,172
172,17.265842000000003,13.449795000000002,8.190542,,17.265842000000003,14.547276,-21.559412,17.019508,224.243971824646,18.796408429202586,3460,0.85811657,,0.11,27.633370000000003,7.3226245e-11,11.698389,-0.02,4.7133935e-06,16.316208,5.372278700000001,17.145468,14.224269,-0.193,0.99999946,148.45416,173
173,17.265842000000003,13.417054,6.5274515,,17.265842000000003,15.937642000000002,-20.784277,16.701914000000002,226.87556552886963,18.45227152273426,3480,0.94501215,,0.11,28.123293,1.4847519e-09,11.692625,-0.019,5.7941113,16.318424,5.846830000000001,7.9045233999999995,15.640851999999999,-0.186,0.99999946,164.43211000000002,174
174,17.265842000000003,13.437614000000002,5.7319765,,17.265842000000003,16.991827,-20.048237,16.691057,229.4929027557373,18.45572094695071,3500,1.0118401,,0.11,28.304138000000002,3.2519917e-08,11.686894,-0.018,5.2561812,16.320555,6.2560472,17.079973000000003,16.71445,-0.179,0.99999946,177.07202,175
175,17.265842000000003,13.456265,6.180626999999999,,17.265842000000003,17.976685,-19.310370000000002,16.497507000000002,230.61314821243286,18.252195086519965,3520,1.0763862,,0.11,29.702665000000003,3.3596239e-06,11.681197000000001,-0.017,5.013714,16.321558,6.3780127,16.718082,17.704613000000002,-0.167,0.99999946,189.44397,176
176,17.265842000000003,13.444507000000002,7.087076700000001,,17.265842000000003,17.728355,-19.020737,16.564316,232.3227846622467,18.307365345270163,3540,1.0642636,,0.11,30.383222999999997,4.526155e-05,11.675531,-0.016,2.1528146,16.322931,6.1999564000000005,11.309904,17.44847,-0.16,0.99999946,188.37465,177
177,17.265842000000003,13.440204999999999,5.26814,,17.265842000000003,17.440642999999998,-19.295347,16.584152,236.2820284366608,18.340798862657735,3560,1.0405073,,0.11,28.212459999999997,1.0658539e-07,11.669897,-0.018,3.9162376000000005,16.324396,6.564840299999999,12.625925,17.176313,-0.176,0.99999946,185.2103,178
178,17.265842000000003,13.439832999999998,5.590221,,17.265842000000003,17.635403,-18.797954999999998,16.53954,237.66965436935425,18.293742847072455,3580,1.055313,,0.11,28.405783000000003,2.0195099999999997e-06,11.664295,-0.017,4.3756127000000005,16.3256,6.650090700000001,13.342757,17.374462,-0.168,0.99999946,188.90103,179
179,17.265842000000003,13.434069000000001,5.2494483,,17.265842000000003,17.351622,-19.0839,16.628975,238.81016874313354,18.385553677509368,3600,1.0341343,,0.11,28.02018,3.2211072999999997e-08,11.658724000000001,-0.018,4.5929995,16.327284,6.643217999999999,12.356692,17.090410000000002,-0.179,0.99999946,186.14417,180
180,17.265842000000003,13.461068,5.064287,,17.265842000000003,17.446629,-18.814348000000003,16.547749,240.02074241638184,18.30125187214569,3620,1.0404227,,0.11,27.878963,4.786354e-08,11.653184,-0.018,4.832413,16.328503,6.754788400000001,18.295942,17.189732,-0.178,0.99999946,188.3165,181
181,17.265842000000003,13.460583999999999,17.934845000000003,,17.265842000000003,13.934768,-26.001879000000002,16.772562,241.31234049797058,18.53801451839929,3640,0.80132455,,0.11,41.512142,5.4229105e-21,11.647675,-0.024,15.866875,16.330944,3.5132146,13.341157,13.440838000000001,-0.238,0.99999946,145.84106,182
182,17.265842000000003,13.479834,13.398776000000002,,17.265842000000003,14.753542000000001,-30.890364,16.830189999999998,243.47562074661255,18.599474248667825,3660,0.8504944,,0.11,39.172344,8.632366e-28,11.642195,-0.027,12.713732,16.333672,3.9732233999999997,17.204273,14.316797,-0.264,0.99999946,155.64047,183
183,17.265842000000003,13.482489000000001,12.843506,,17.265842000000003,14.71825,-36.03385,16.853598,245.30308485031128,18.622840580384842,3680,0.84755945,,0.11,38.845745,1.7638703999999998e-34,11.636745,-0.03,8.529558,16.336498000000002,4.014621,14.136871,14.286010000000001,-0.288,0.99999946,155.95094,184
184,17.265842000000003,13.478181,15.493762,,17.265842000000003,14.199932,-26.798516999999997,17.032516,247.0359046459198,18.80849128731868,3700,0.8189175,,0.11,38.24545,4.7932239999999996e-23,11.631326,-0.025,2.9422007000000003,16.34026,3.9612489,12.856691,13.761868,-0.246,0.99999946,151.49974,185
185,17.265842000000003,13.496141,12.299418,,17.265842000000003,14.814820000000001,-29.0038,16.997137,248.64872145652768,18.77134517314105,3720,0.85576326,,0.11,37.013335999999995,2.4994698999999998e-26,11.625935,-0.026,6.2952900000000005,16.34379,4.300395,17.018019,14.4113035,-0.258,0.99999946,159.17197,186
186,17.265842000000003,13.51119,10.922025,,17.265842000000003,15.848460999999999,-33.095486,16.721275,250.85420894622803,18.482693098639906,3740,0.9166622,,0.11,38.549484,6.716419999999999e-32,11.620572,-0.029,6.966576600000001,16.345807999999998,4.446644,16.471042999999998,15.458216,-0.279,0.99999946,171.41583,187
187,17.265842000000003,13.500352,12.385674,,17.265842000000003,14.945908,-27.32425,16.903347,253.53537249565125,18.672224300903,3760,0.865215,,0.11,36.716606,1.0199714e-24,11.615239,-0.026,7.609315,16.348776,4.4301596,11.574717999999999,14.554210000000001,-0.252,0.99999946,162.66042,188
188,17.265842000000003,13.510825,9.686922000000001,,17.265842000000003,15.328814000000001,-29.852648,17.161314,256.9284811019897,18.93933166983118,3780,0.88750964,,0.11,36.16901,2.2053852999999996e-28,11.609933999999999,-0.027,0.7234894000000001,16.353073000000002,4.637653,15.630373,14.954641,-0.266,0.99999946,167.73932,189
189,17.265842000000003,13.497279999999998,8.0186976e-05,,17.265842000000003,1.7314676,-88.57267,16.799725,259.62721037864685,18.56763109579313,3800,4.2286873999999996e-07,,0.11,8.018721e-05,6.476583e-18,11.604657000000001,0.002,,16.355425,1.0022058,11.064683,4.5815414e-06,0.022,0.99999946,8.036409000000001e-05,190
190,17.265842000000003,13.359382,196.83444,,17.265842000000003,11.743848,-87.94402,9.711894000000001,262.02962279319763,10.637953237560117,3820,1.0305473,,0.11,196.83444,7.7784094e-18,11.599407000000001,0.002,196.83444,16.320642000000003,1.0000004,-11.843869,10.008566,0.022,0.99999946,196.83452,191
191,17.265842000000003,13.367719000000001,121.78631599999999,,17.265842000000003,11.645375,-86.95614,9.257175,263.7168719768524,10.170898298453077,3840,1.0925676000000002,,0.11,150.24495,1.1455034e-17,11.594186,0.002,87.98658,16.283854,1.3962065000000001,15.249217999999999,10.402519999999999,0.021,0.99999946,209.77298,192
192,17.265842000000003,13.381188,95.457306,,17.265842000000003,11.876357,-85.9252,9.1754875,265.516368150711,10.081192684310128,3860,1.1510901000000002,,0.11,131.26102,1.7638923000000002e-17,11.588991,0.002,70.079475,16.247023000000002,1.6925086,16.096508,10.851085000000001,0.021,0.99999946,222.1604,193
193,17.265842000000003,13.377285,88.10665,,17.265842000000003,11.837257000000001,-84.75711,9.128929,267.3383560180664,10.026828054419845,3880,1.1630597,,0.11,119.08791000000001,3.1565202e-17,11.583822999999999,0.002,43.77973,16.210331,1.8946807,12.65263,10.921387,0.02,0.99999946,225.63358,194
194,17.265842000000003,13.373707000000001,86.8302,,17.265842000000003,11.9964285,-83.489456,9.380697,268.8776807785034,10.319365376662693,3900,1.1836014,,0.11,113.41344,6.244769e-17,11.578682,0.002,38.63275,16.175307999999998,2.0350523000000003,12.666855,11.143732,0.019,0.99999946,230.80227999999997,195
195,17.265842000000003,13.321805,95.3424,,17.265842000000003,11.487625999999999,-82.00678,9.295327,271.0659208297729,10.202738549804131,3920,1.1227518,,0.11,111.83648000000001,1.5917769e-16,11.573566,0.002,14.397136999999999,16.140204999999998,1.9676886000000002,3.1539216,10.605738,0.017,0.99999946,220.05936,196
196,17.265842000000003,13.313064,81.8137,,17.265842000000003,12.806141,-80.94142,9.472714999999999,272.36798095703125,10.41478453259942,3940,1.2686611,,0.11,116.19896000000001,2.6850746e-16,11.568478,0.002,67.33771999999999,16.106360000000002,2.1508477000000004,11.605083,11.999350999999999,0.017,0.99999946,249.92625,197
197,17.265842000000003,13.315888000000001,76.45358,,17.265842000000003,12.60803,-79.75447,9.330627,273.4702885150909,10.247598043828873,3960,1.2523258,,0.11,109.646675,5.0709247e-16,11.563414,0.002,29.302649,16.07214,2.2614503,13.743829999999999,11.840698,0.016,0.99999946,247.9605,198
198,17.265842000000003,13.334677,75.191864,,17.265842000000003,12.577185,-78.42775999999999,9.209838000000001,274.9491829872132,10.11509794915807,3980,1.2529012,,0.11,107.12409,1.0831527000000002e-15,11.558375999999999,0.001,28.0302,16.037657,2.3274627,16.928078,11.831616,0.015,0.99999946,249.32733,199
199,17.265842000000003,13.328095000000001,79.90511,,17.265842000000003,12.152687,-76.83312,9.381836,278.4042978286743,10.310042845388985,4000,1.2018389999999999,,0.11,107.36365,3.0692031e-15,11.553364,0.001,13.607556,16.004376999999998,2.2388191,11.884672,11.377599,0.013,0.99999946,240.3678,200
200,17.265842000000003,13.322839000000002,87.377365,,17.265842000000003,12.309627,-74.87346,9.396785000000001,281.17264199256897,10.318367334213264,4020,1.2119207,,0.11,113.06346,1.22618006e-14,11.548376,0.001,28.663956,15.971502,2.1545074,12.186452000000001,11.504207000000001,0.011,0.99999946,243.59607000000003,201
201,17.265842000000003,13.338161,116.51343500000002,,17.265842000000003,10.624153999999999,-70.131035,9.272136999999999,282.77219414711004,10.18809829592534,4040,0.9917267,,0.11,128.74813999999998,6.3194654e-13,11.543413000000001,0.001,3.2553808999999996,15.938336999999999,1.5559744,16.332817000000002,9.508916000000001,0.005,0.99999946,200.3288,202
202,17.265842000000003,13.315531,64.15332,,17.265842000000003,10.696247,-71.37924,10.077776,284.09289288520813,11.097187572519529,4060,1.0282824000000002,,0.11,94.03535500000001,1.3778329000000002e-13,11.538475,0.001,47.0982,15.909469,2.2198176,8.903027999999999,9.914524,0.008,0.99999946,208.74133,203
203,17.265842000000003,13.319111,24.093014,,17.265842000000003,10.368866,-74.86632,9.531517,286.4664137363434,10.476667532914847,4080,1.0417477,,0.11,62.27999499999999,3.5884673999999994e-15,11.533561,0.001,22.083029999999997,15.878205,3.4122760000000003,14.107070000000002,9.860325,0.013,0.99999946,212.51654,204
204,17.265842000000003,13.306914,26.483116,,17.265842000000003,20.100142,-204.71783,9.264105,288.34101843833923,10.179238894026668,4100,1.1483811000000002,,0.11,62.720608,,11.528671000000001,-0.09,,15.845941,3.7534416,10.818246,19.637823,-0.719,0.99999946,235.41814,205
205,17.265842000000003,13.172260999999999,14.136591000000001,,17.265842000000003,20.219662,-141.40157,16.73541,291.79577875137335,18.507021257006425,4120,1.1628403999999999,,0.11,47.586807,,11.523805,-0.052,0.00014078943,15.850257999999998,5.0338554,-14.537868,19.874939,-0.48,0.99999946,239.5451,206
206,17.265842000000003,13.196676,12.233185,,17.265842000000003,21.250355,-137.79895,17.170174,295.42750811576843,18.9514630920406,4140,1.2242461000000002,,0.11,47.47483,,11.518962,-0.051,10.968224000000001,15.856634,5.337964,18.08645,20.925272,-0.47,0.99999946,253.41895,207
207,17.265842000000003,13.210379000000001,10.548641,,17.265842000000003,22.184566,-132.25455,17.080276,297.98123311996466,18.85953416406424,4160,1.2805191999999999,,0.11,46.645546,,11.514142999999999,-0.049,7.114909599999999,15.862516000000001,5.710041,15.8458,21.880667000000003,-0.454,0.99999946,266.348,208
208,17.265842000000003,13.221979000000001,10.40461,,17.265842000000003,21.665667000000003,-134.56673999999998,17.142128,301.2632534503937,18.92198466521081,4180,1.2496156,,0.11,46.22228,,11.509347,-0.05,10.40461,15.868638,5.650298,15.376087,21.358553,-0.464,0.99999946,261.16965,209
209,17.265842000000003,13.214953,9.567594999999999,,17.265842000000003,22.186426,-126.21224,17.083916000000002,303.79389214515686,18.862369800010537,4200,1.2819716,,0.11,44.26429,,11.504574,-0.047,7.3892746,15.874426000000001,6.081969,11.518427,21.90111,-0.439,0.99999946,269.21402,210
210,17.265842000000003,13.244145000000001,9.533139,,17.265842000000003,20.412024,-115.39231000000001,17.071756,307.0888788700104,18.85170543932505,4220,1.1789389,,0.11,41.05103,,11.499823,-0.043,2.8909203999999997,15.8801,6.05968,19.112023999999998,20.125657999999998,-0.406,0.99999946,248.7561,211
211,17.265842000000003,13.235676999999999,8.657172000000001,,17.265842000000003,21.474314,-119.89936000000002,17.066357,309.55387711524963,18.842167687252072,4240,1.241335,,0.11,41.743404,,11.495094,-0.045,7.063244999999999,15.885696,6.3043017,11.285538,21.19906,-0.422,0.99999946,263.16302,212
212,17.265842000000003,13.241794,8.378321000000001,,17.265842000000003,21.3238,-119.46635,17.039713,312.65738558769226,18.81640375905104,4260,1.2327967,,0.11,41.056984,,11.490389,-0.045,5.8778809999999995,15.891114000000002,6.39564,14.314203,21.052477,-0.423,0.99999946,262.5857,213
213,17.265842000000003,13.245837,8.560468,,17.265842000000003,20.661934,-126.73461,16.92919,314.5691947937012,18.700529982511085,4280,1.1928566999999999,,0.11,41.258694,,11.485705000000001,-0.048,0.03251803,15.895966,6.187091400000001,13.890142,20.381466,-0.449,0.99999946,255.27132000000003,214
214,17.265842000000003,13.237248999999998,7.9311867,,17.265842000000003,20.447042,-119.17863999999999,16.974625,317.88031554222107,18.74778700416612,4300,1.1816705,,0.11,39.233672999999996,,11.481043,-0.045,2.7780879,15.900982,6.4755383,11.222391,20.179068,-0.426,0.99999946,254.05916000000002,215
215,17.265842000000003,13.244326000000001,7.458189,,17.265842000000003,20.347379999999998,-116.28917,17.096923999999998,322.1132092475891,18.874726787491,4320,1.1762055,,0.11,38.790490000000005,,11.476402,-0.045,6.8799853,15.906519,6.549554,14.598127999999999,20.082434,-0.418,0.99999946,254.0604,216
216,17.265842000000003,13.273767999999999,7.3278213,,17.265842000000003,20.20798,-114.31851,17.161695,326.76763582229614,18.94293421525196,4340,1.168169,,0.11,38.38301,,11.471784,-0.044,5.877287,15.912303,6.604294,19.4705,19.945229,-0.414,0.99999946,253.49267999999998,217
217,17.265842000000003,13.282406,10.018409,,17.265842000000003,17.529127,-100.41922,17.144783,331.4563283920288,18.924997098191326,4360,1.0112642,,0.11,37.113620000000004,,11.467186,-0.039,8.925773,15.917957000000001,5.9400187,15.001666,17.236994,-0.371,0.99999946,220.4556,218
218,17.265842000000003,13.293360999999999,8.675875999999999,,17.265842000000003,18.184137,-103.17144,17.143019,335.51949834823614,18.922874535961352,4380,1.0497087999999999,,0.11,37.040524,,11.462609,-0.04,2.5454925999999998,15.923551000000002,6.2063440000000005,15.682484,17.90454,-0.382,0.99999946,229.88622999999998,219
219,17.265842000000003,13.270488,8.116436,,17.265842000000003,19.222267000000002,-106.29168999999999,17.03547,340.52764797210693,18.81053781143409,4400,1.1108798,,0.11,37.35156,,11.458053999999999,-0.042,7.3700686,15.928604,6.5430617,8.2231455,18.957058,-0.393,0.99999946,244.39355,220
220,17.265842000000003,13.247928,6.955165400000001,,17.265842000000003,20.094097,-110.548996,17.072987,343.6597237586975,18.849333346100014,4420,1.1621339,,0.11,37.287743,,11.453517999999999,-0.043,6.3123097,15.933782999999998,6.887829300000001,8.185841,19.842163,-0.409,0.99999946,256.8316,221
221,17.265842000000003,13.264581,7.580089999999999,,17.265842000000003,20.023417000000002,-122.15349599999999,17.07426,347.30213022232056,18.85156956282389,4440,1.1562718,,0.11,38.871483000000005,,11.449003,-0.049,5.408826400000001,15.938920000000001,6.603616000000001,16.794184,19.76064,-0.451,0.99999946,256.69235,222
222,17.265842000000003,13.290833,7.8708467,,17.265842000000003,18.389124,-101.57465,17.10761,351.6883177757263,18.885755643406664,4460,1.0625069999999999,,0.11,36.03756,,11.4445095,-0.04,6.875439599999999,15.94416,6.574781,18.97585,18.125195,-0.383,0.99999946,236.93906,223
223,17.265842000000003,13.290172,7.383800999999999,,17.265842000000003,19.034167999999998,-104.33991,17.207382,355.74493288993835,18.988956537783316,4480,1.1003838,,0.11,35.95236,,11.440035,-0.042,1.8669456999999998,15.9498005,6.855905,13.090736999999999,18.781060999999998,-0.394,0.99999946,246.48596,224
224,17.265842000000003,13.289895000000001,6.208872,,17.265842000000003,19.971018,-109.36618,16.969248,361.25210523605347,18.743234841352123,4500,1.155386,,0.11,36.055973,,11.435580999999999,-0.044,3.2916472000000003,15.954331,7.209952400000001,13.137844,19.730339999999998,-0.413,0.99999946,259.96185,225
225,17.265842000000003,13.306389999999999,52.819267,,17.265842000000003,16.057426,-170.6388,17.107328,367.6186513900757,18.884530340116054,4520,0.90167826,,0.11,73.37999,,11.431146,-0.078,2.6334176e-08,15.959432999999999,2.7770417000000003,16.87278,15.432559,-0.655,0.99999946,203.77928,226
226,17.265842000000003,13.28255,40.070427,,17.265842000000003,17.844982,-173.55081,17.014853,374.54912853240967,18.79060601086081,4540,1.0121413000000001,,0.11,71.61970500000001,,11.426731,-0.081,32.43987,15.964082999999999,3.2080011,8.038255,17.304057999999998,-0.671,0.99999946,229.75609,227
227,17.265842000000003,13.298079999999999,23.235435,,17.265842000000003,17.817575,-180.69476,17.14505,381.5807075500488,18.92525387906872,4560,1.0160992,,0.11,60.09106,,11.422336,-0.087,3.178624,15.969261999999999,3.8553260000000003,16.855335,17.367476,-0.705,0.99999946,231.67062,228
228,17.33129,13.289079000000001,15.070037,,17.33129,17.851822,-187.1899,17.33129,389.3598165512085,19.11558986768016,4580,1.0202527,,0.11,53.825184,,11.417959,-0.094,13.145223000000001,15.97521,4.3406796,11.251206,17.450535000000002,-0.736,0.99999946,233.63788,229
229,17.33129,13.29483,14.544205999999999,,17.33129,17.883537,-185.74083000000002,17.163347,395.498051404953,18.943489919747428,4600,1.022475,,0.11,52.8241,,11.413602000000001,-0.093,11.869593,15.980376000000001,4.451931,14.6162815,17.492276999999998,-0.733,0.99999946,235.16925,230
230,17.33129,13.303049,24.741234,,17.33129,17.010607,-174.04295,17.202763,403.5800325870514,18.985183890264675,4620,0.9673980999999999,,0.11,57.485767,,11.409264,-0.084,2.1820044999999997,15.985667000000001,3.887379,15.194077499999999,16.562527,-0.687,0.99999946,223.46896,231
231,17.33129,13.300396,13.241551000000001,,17.33129,17.528223,-187.22768,17.089184,416.8460249900818,18.86699416243852,4640,1.0030363000000002,,0.11,49.139614,,11.404943,-0.096,10.879268,15.990423999999999,4.7355766,12.747316,17.160398,-0.747,0.99999946,232.7044,232
232,17.33129,13.303522000000001,20.074986,,17.33129,14.680514000000002,-209.38689,17.141551999999997,428.43670630455017,18.92244613208712,4660,0.83090127,,0.11,48.989956,,11.400642,-0.121,2.4257755000000003,15.995364000000002,3.9518303999999995,14.045495,14.239741,-0.837,0.99999946,193.59999,233
233,17.33129,13.314891000000001,15.300335999999998,,17.33129,15.856873,-200.65528999999998,17.200504000000002,440.7410833835602,18.981539750039538,4680,0.9037408000000001,,0.11,45.765755,,11.396360000000001,-0.112,12.500591,16.000515,4.620821,16.15192,15.479914,-0.808,0.99999946,211.47536000000002,234
234,17.33129,13.298623999999998,12.258246,,17.33129,16.673257999999997,-191.95335,17.059185,453.92033982276917,18.83536630211124,4700,0.9536054,,0.11,45.136623,,11.392096,-0.103,2.6696028999999997,16.005018,4.9648657,9.604784,16.32242,-0.777,0.99999946,224.09727,235
235,17.33129,13.30151,11.726811,,17.33129,17.273585999999998,-184.7748,17.133146,467.45025515556335,18.91220773621421,4720,0.98929185,,0.11,45.997627,,11.387849000000001,-0.097,7.098711,16.009798,5.075759,14.041893,16.930414000000003,-0.751,0.99999946,233.47287000000003,236
236,17.33129,13.272319,42.171356,,17.33129,17.528297,-240.36966,17.138784,477.7239673137665,18.91741818365402,4740,0.98943305,,0.11,77.732414,,11.383621,-0.169,0.00043036025999999996,16.014565,3.0167034,6.410018,16.950891,-0.936,0.99999946,234.49563999999998,237
237,17.33129,13.262089999999999,37.200157,,17.33129,18.667555,-241.45811,17.116833,493.33660531044006,18.887929829506305,4760,1.0584774,,0.11,78.67043000000001,,11.379411,-0.173,29.712057,16.019196,3.2021892000000003,10.895789,18.123596,-0.941,0.99999946,251.91762000000003,238
238,17.33129,13.255951000000001,32.688873,,17.33129,19.719254,-242.0595,17.041447,509.31920909881586,18.81251189174374,4780,1.1224214,,0.11,79.9082,,11.375217,-0.175,29.131483000000003,16.023472,3.3570860000000002,11.785285,19.200394,-0.944,0.99999946,268.2587,239
239,17.33129,13.249492000000002,31.146671,,17.33129,20.399960999999998,-243.56099999999998,17.173,521.7592813968658,18.95273156970822,4800,1.1634598,,0.11,81.38474000000001,,11.371042,-0.18,17.359704999999998,16.028260999999997,3.4309914,11.632854,19.892277,-0.949,0.99999946,279.23035,240
240,17.33129,13.250945999999999,16.161592000000002,,17.33129,15.818706,-198.98201,17.109701,535.3472034931183,18.88381962362462,4820,0.9014614,,0.11,46.63345,,11.366883999999999,-0.117,0.008203745,16.03275,4.6587205,13.488377,15.444813,-0.825,0.99999946,217.2522,241
241,17.33129,13.261503,15.148503,,17.33129,16.39121,-191.64224,17.131560999999998,551.4122149944304,18.91236164562462,4840,0.9371236,,0.11,44.68544,,11.362743,-0.109,4.8035994,16.037289,5.075118499999999,15.919929000000002,16.047995,-0.8,0.99999946,226.7839,242
242,17.33129,13.254655999999999,12.27034,,17.33129,17.156193,-184.59312,17.202263000000002,564.5515108108519,18.983254260689574,4860,0.9831335999999999,,0.11,44.47425,,11.35862,-0.103,7.7794604000000005,16.042084,5.3716807,11.675102,16.831926,-0.774,0.99999946,238.90147000000002,243
243,17.33129,13.249660999999998,10.335846,,17.33129,17.965769,-177.66415,17.199522,577.6589822769165,18.978837371577953,4880,1.0305253,,0.11,46.33351,,11.354513,-0.096,10.257339,16.046827,5.4269185,12.067515,17.644802,-0.747,0.99999946,251.44817999999998,244
244,17.33129,13.23528,7.884761,,17.33129,19.621098,-111.100494,17.297266,591.3897416591643,19.079589697444987,4900,1.1327596000000002,,0.11,40.947559999999996,,11.350423,-0.049,0.0088915415,16.051931,6.777597999999999,9.710915,19.364096,-0.453,0.99999946,277.5261,245
245,17.33129,13.242270999999999,7.628489999999999,,17.33129,18.827084,-94.11952,16.998478,604.9470994472504,18.773647368715206,4920,1.0888433000000002,,0.11,38.484196000000004,,11.34635,-0.041,5.309018,16.055779,6.960141999999999,14.834457,18.576822,-0.388,0.99999946,267.85547,246
246,17.33129,13.244745000000002,6.8414674,,17.33129,19.791012,-98.08608000000001,17.027966,619.4835209846498,18.805266237432523,4940,1.1454943000000002,,0.11,38.421917,,11.342293,-0.043,6.241905,16.059715,7.3639507,13.774517000000001,19.554474,-0.405,0.99999946,282.9371,247
247,17.33129,13.260607,7.141258199999999,,17.33129,19.41382,-95.366135,17.13009,637.2125859260559,18.90913612695994,4960,1.1235024,,0.11,38.1861,,11.338252,-0.042,6.3884287,16.064032,7.296597500000001,17.042492000000003,19.175098000000002,-0.397,0.99999946,278.6286,248
248,17.33129,13.277266500000001,6.9129295,,17.33129,19.403986,-95.30972,17.110682999999998,650.6756303310393,18.887949490922534,4980,1.1230282,,0.11,37.755424,,11.3342285,-0.042,4.508911599999999,16.068233,7.406459,17.29521,19.168804,-0.398,0.99999946,279.634,249
249,17.33129,13.271182000000001,6.2289357,,17.33129,19.82716,-98.76965,17.235232999999997,666.3126518726349,19.014521528594948,5000,1.1475117,,0.11,37.511524,,11.330219999999999,-0.044,6.2289357,16.072903,7.647728,11.642391,19.599398,-0.413,0.99999946,286.87793,250
250,17.33129,13.261147,6.3447013,,17.33129,19.871048000000002,-99.47736,16.835754,680.5206608772278,18.608157210258806,5020,1.15038,,0.11,37.40463,,11.326228,-0.044,5.55815,16.075941,7.719509599999999,10.614118,19.645405,-0.418,0.99999946,288.7454,251
251,17.33129,13.256492999999999,6.5084305,,17.33129,19.325546,-94.09456,16.913921,694.8014364242554,18.686770667604197,5040,1.1191024,,0.11,36.939785,,11.322252,-0.042,5.0955639999999995,16.079266,7.634419,11.946480000000001,19.097387,-0.398,0.99999946,282.0138,252
252,17.33129,13.278904999999998,6.7752724,,17.33129,19.41827,-104.92135,17.119022,709.9229929447174,18.89858483452827,5060,1.1228388999999999,,0.11,38.1557,,11.318292,-0.048,3.554103,16.083376,7.4452367,18.816935,19.184314999999998,-0.444,0.99999946,284.07822000000004,253
253,17.33129,13.278989000000001,5.7443599999999995,,17.33129,19.77477,-95.83295,17.07452,724.5152795314789,18.852663854514056,5080,1.1454657,,0.11,36.841515,,11.314347,-0.043,5.344797,16.087278,7.897295,13.186498,19.554207,-0.409,0.99999946,290.9483,254
254,17.33129,13.275082999999999,,,17.33129,0.10907951,-513.9635599999999,17.050453,741.1445741653442,18.826806592533874,5100,,,0.11,1.5968720000000001e-09,,11.310417,0.046,,16.091053,15.9687195,12.1457,,0.43,0.99999946,2.5499999999999997e-08,255
255,17.33129,13.16169,,,17.33129,0.10886625,-512.4301,8.832311,753.7472529411316,9.677293096556507,5120,,,0.11,1.6e-09,,11.306503,0.046,,16.0627,16.0,-14.755517999999999,,0.43,0.99999946,2.56e-08,256
256,17.33129,13.159559,158.0192,,17.33129,7.006854,-521.95233,8.562906,764.972704410553,9.403986096467298,5140,0.61486065,,0.11,158.0192,,11.302605,0.048,158.0192,16.033518,1.0,13.612397,5.264994000000001,0.446,0.99999946,158.0192,257
257,17.33129,13.151557,126.2928,,17.33129,7.688675999999999,-500.68164,8.620488,779.8301334381104,9.468172259009096,5160,0.74374944,,0.11,142.31134,,11.298721,0.045,126.2928,16.004786,1.348363,11.613755000000001,6.396843,0.42,0.99999946,191.88736,258
258,17.33129,13.133756,113.619576,,17.33129,9.212296,-488.95095999999995,8.608651,794.0527362823486,9.453619954704584,5180,0.94469094,,0.11,151.87578,,11.294853,0.043,93.537415,15.976231,1.6110203,8.91393,8.13108,0.407,0.99999946,244.67496,259
259,17.33129,13.132491,112.79656999999999,,17.33129,8.373982,-468.93018,8.567416999999999,808.0729231834413,9.410167934695195,5200,0.84531015,,0.11,138.38858000000002,,11.290999000000001,0.041,16.694967000000002,15.947735,1.5881413999999998,12.995892,7.2771907,0.385,0.99999946,219.78063999999998,260
260,17.33129,13.125726,13.910217999999999,,17.33129,16.909145000000002,-180.76324,8.607763,824.4942290782927,9.454232867227654,5220,0.97155106,,0.11,43.03447,,11.287161,-0.054,,15.919610999999998,5.8923654999999995,11.632951,16.613533,-0.49,0.99999946,253.57483,261
261,17.33129,13.019069,9.765524000000001,,17.33129,17.453651,-176.99477,16.598318,840.3549063205719,18.367752348259845,5240,1.0053334999999999,,0.11,40.41701,,11.283337,-0.052,,15.922203,6.5169935,-14.778685000000001,17.18637,-0.475,0.99999946,263.3974,262
262,17.33129,13.032852,7.7955317,,17.33129,18.33109,-172.28087,17.185606,856.9447379112244,18.96531579403095,5260,1.0583743,,0.11,38.640995000000004,,11.279527,-0.05,5.1089253,15.927007000000001,7.2035527,16.648605,18.089285,-0.459,0.99999946,278.35245,263
263,17.33129,13.02844,6.0125446,,17.33129,19.346806,-165.82835,17.117785,871.2644217014313,18.896219452432803,5280,1.1195028,,0.11,37.452059999999996,,11.275732000000001,-0.047,5.887671,15.931519,7.891388,11.818502,19.126076,-0.437,0.99999946,295.54874,264
264,17.33129,13.028829,17.853579999999997,,17.33129,17.975952,-224.78024,17.035921,887.0620465278625,18.81372647969114,5300,1.028402,,0.11,55.735831999999995,,11.271952,-0.088,0.0004560708,15.935685000000001,4.889611,13.020245,17.619715,-0.705,0.99999946,272.52652,265
