,IWMean,LQGsigma,URet,MISE,DenMISELogLast,TimeElapsed,IWFirstEpisode,ReturnLastEpisode,Iteration,target_sum_log_mean,ReturnAbsMax,IWMax,ReturnMin,DenMISELogFirst,IWNorm1,ReturnMean,IWMin,SqrtESSClassic,TimestepsSoFar,IWLastEpisode,ReturnMax,Bound,ReturnStepMax,LQGmu01,DenMISEMeanLog,IWNorm2,LQGmu1
481,1.001729,0.11,9.34229578252658,8.5416355,16.393639,5923.243776321411,,8.504281,482,-60.224959999999996,17.112585,1.1210774,,14.028001000000001,482.83337,8.908872,,20.827293,9640,1.120293,17.112585,11.006561999999999,0.9999904000000001,0.191,15.115781,23.182722000000002,0.959
482,1.0017406,0.11,9.330318884393638,8.54166,16.654923999999998,5951.235007047652,,8.495302,483,-60.06555,17.112585,1.1207963,,14.025928,483.8407,8.908014999999999,,20.851309,9660,1.1203036,17.112585,11.003748,0.9999904000000001,0.191,15.118970000000001,23.204332,0.959
483,1.0016633,0.11,9.416875887581083,8.541106,11.379346,5989.772878885268,,8.572833000000001,484,-59.917786,17.112585,1.1205163,,14.02386,484.80502,8.907324000000001,,20.875267,9680,1.0771235000000001,17.112585,11.000368,0.9999904000000001,0.191,15.111247,23.223896,0.959
484,1.0016721,0.11,9.36394467439082,8.541175,16.983513000000002,6022.994230031966,,8.524056,485,-59.758995,17.112585,1.1202385,,14.021795000000001,485.811,8.906532,,20.899227,9700,1.1183778999999998,17.112585,10.997618,0.9999904000000001,0.191,15.115109,23.245404999999998,0.959
485,1.0016836,0.11,9.336090796937413,8.541212,17.084332,6046.4563472270975,,8.501114,486,-59.60065,17.112585,1.1199608,,14.019735999999998,486.8182,8.905699,,20.923157,9720,1.1193596000000001,17.112585,10.994845,0.9999904000000001,0.191,15.119164000000001,23.266958,0.959
486,1.0016707,0.11,9.401714926532488,8.541184,17.97254,6065.802096366882,,8.561428,487,-59.441154000000004,17.112585,1.1196852,,14.017679999999999,487.81365999999997,8.904991,,20.947056,9740,1.1074376,17.112585,10.992019,0.9999904000000001,0.191,15.125026,23.287933,0.959
487,1.0016346,0.11,9.411597307798898,8.540972,16.661911,6090.987631082536,,8.569714,488,-59.285015,17.112585,1.1194108999999999,,14.015629,488.79767000000004,8.9043045,,20.970928,9760,1.0956968999999999,17.112585,10.989016000000001,0.9999904000000001,0.191,15.128179999999999,23.308348000000002,0.959
488,1.0016281999999999,0.11,9.396447220869296,8.540979,17.317509,6121.000331401825,,8.554372,489,-59.12815,17.112585,1.1191375,,14.013582000000001,489.79614000000004,8.903589,,20.994772,9780,1.1099011,17.112585,10.986243,0.9999904000000001,0.191,15.132660000000001,23.329432999999998,0.959
489,1.001575,0.11,9.413553060984349,8.540623,12.808097,6142.985996723175,,8.570853999999999,490,-58.981173999999996,17.112585,1.1188655,,14.011539,490.77173,8.90291,,21.018581,9800,1.0867026000000002,17.112585,10.983116,0.9999904000000001,0.191,15.127919,23.349422,0.959
490,1.0015863999999999,0.11,9.335568519118931,8.540662,16.576795999999998,6172.449856758118,,8.500347,491,-58.827059999999996,17.112585,1.1185943999999999,,14.0095005,491.77893,8.90209,,21.042376,9820,1.1180068,17.112585,10.980393,0.9999904000000001,0.191,15.130872,23.370884,0.959
491,1.0015827,0.11,9.386295807457985,8.540668499999999,7.022791000000001,6200.886552810669,,8.544175,492,-58.69301,17.112585,1.1183246,,14.007466,492.7787,8.901363,,21.066145000000002,9840,1.1103023,17.112585,10.977648,0.9999904000000001,0.191,15.114395000000002,23.391973,0.959
492,1.0015789000000002,0.11,9.396209931857573,8.540702,20.244802,6229.824785709381,,8.555978999999999,493,-58.532680000000006,17.112585,1.1180569,,14.005435,493.7784,8.900661999999999,,21.089882,9860,1.1100811000000002,17.112585,10.974938,0.9999904000000001,0.191,15.124804999999999,23.413048,0.959
493,1.0015892,0.11,9.352482643938368,8.540767,17.52276,6260.713492155074,,8.517122,494,-58.378493999999996,17.112585,1.1177893,,14.003409,494.78503,8.899885000000001,,21.113595999999998,9880,1.1166877,17.112585,10.972269,0.9999904000000001,0.191,15.129663,23.434427,0.959
494,1.0016007,0.11,9.322003057422618,8.540777,20.248734,6285.0809688568115,,8.48805,495,-58.21943,17.112585,1.1175239,,14.001387,495.79236,8.899053,,21.137276,9900,1.1172073999999999,17.112585,10.969555,0.9999904000000001,0.191,15.140007999999998,23.45583,0.959
495,1.0016047,0.11,9.381017706668569,8.54084,16.165863,6316.612997531891,,8.5397415,496,-58.06924,17.112585,1.1172585,,13.999369,496.7959,8.898328999999999,,21.160938,9920,1.1131151000000001,17.112585,10.966903,0.9999904000000001,0.191,15.142078,23.477026000000002,0.959
496,1.001616,0.11,9.310520039607935,8.540828999999999,4.9534154,6344.702406167983,,8.478538499999999,497,-57.942215000000004,17.112585,1.1169955,,13.997354500000002,497.80315999999993,8.897485000000001,,21.18457,9940,1.1166898,17.112585,10.964185,0.9999904000000001,0.191,15.121579,23.498383999999998,0.959
497,1.0016247,0.11,9.365068116832617,8.540902,19.986568,6375.484014987946,,8.527024,498,-57.785515000000004,17.112585,1.1167323999999998,,13.995344000000001,498.80908,8.89674,,21.208176,9960,1.115019,17.112585,10.961561,0.9999904000000001,0.191,15.131353,23.519659,0.959
498,1.001636,0.11,9.308229562238461,8.540885000000001,13.461654000000001,6407.784941196442,,8.475387,499,-57.642517000000005,17.112585,1.1164714,,13.993339,499.81638,8.895895,,21.231754000000002,9980,1.1162617,17.112585,10.958855999999999,0.9999904000000001,0.191,15.12801,23.540982999999997,0.959
499,1.0016307,0.11,9.396848707298208,8.540901,18.9495,6430.8612043857565,,8.555073,500,-57.489124,17.112585,1.1162117,,13.991337,500.81534000000005,8.895214999999999,,21.25531,10000,1.1076341,17.112585,10.956192,0.9999904000000001,0.191,15.135655999999999,23.561892999999998,0.959
500,1.0016399999999999,0.11,9.349359652747552,8.540954,9.532728,6465.377976655961,,8.514324,501,-57.355132999999995,17.112585,1.1159531,,13.989339000000001,501.8216,8.894454,,21.278835,10020,1.1147351,17.112585,10.953574,0.9999904000000001,0.191,15.1244755,23.583132,0.959
501,1.001517,0.11,9.425705176314962,8.540021000000001,13.260329,6489.084365606309,,8.581693,502,-57.214369999999995,17.112585,1.1156944,,13.987345000000001,502.76157,8.893831,,21.30227,10040,1.0481769,17.112585,10.949987,0.9999904000000001,0.191,15.120764000000001,23.601313,0.959
502,1.0015166,0.11,9.392362550449684,8.540067,20.142702,6519.433445215224,,8.549921000000001,503,-57.06036999999999,17.112585,1.1154381000000002,,13.985354000000001,503.76282000000003,8.8931465,,21.325747,10060,1.1091243999999998,17.112585,10.94738,0.9999904000000001,0.191,15.130752,23.622284,0.959
503,1.001492,0.11,9.408218398218683,8.539942,16.676767,6538.133991003037,,8.566074,504,-56.913883,17.112585,1.1151828000000001,,13.983367999999999,504.75195,8.892499,,21.349194,10080,1.0967171999999998,17.112585,10.944612,0.9999904000000001,0.191,15.133822,23.642670000000003,0.959
504,1.0015002,0.11,9.3658201767043,8.540022,17.816967,6565.891986370087,,8.530689,505,-56.765693999999996,17.112585,1.1149286,,13.981385999999999,505.75763,8.891783,,21.372616,10100,1.1130598999999999,17.112585,10.942057,0.9999904000000001,0.191,15.139138,23.663815,0.959
505,1.0015087999999999,0.11,9.357738934836805,8.540078999999999,9.820408,6599.634047746657,,8.519397999999999,506,-56.633883999999995,17.112585,1.1146756000000002,,13.979408,506.7635,8.891046000000001,,21.396017,10120,1.1129718000000002,17.112585,10.939486500000001,0.9999904000000001,0.191,15.128631,23.684946,0.959
506,1.0014782,0.11,9.40749838748658,8.5399065,12.292417,6626.923664093018,,8.568089500000001,507,-56.497765,17.112585,1.1144227,,13.977433,507.74945,8.890409,,21.419384,10140,1.0928708,17.112585,10.936696000000001,0.9999904000000001,0.191,15.123037,23.705137,0.959
507,1.0014874,0.11,9.359150605359485,8.539973,17.655407,6650.2968192100525,,8.522189,508,-56.351580000000006,17.112585,1.1141718999999999,,13.975463000000001,508.7556,8.889685,,21.442732,10160,1.1127711999999998,17.112585,10.934153,0.9999904000000001,0.191,15.128025,23.72625,0.959
508,1.0014979,0.11,9.341546563287574,8.54002,17.793959,6677.5132846832275,,8.507032,509,-56.205704000000004,17.112585,1.1139221000000001,,13.973495999999999,509.76242,8.888933,,21.466053,10180,1.1132447,17.112585,10.931599,0.9999904000000001,0.191,15.133267000000002,23.747375,0.959
509,1.0014908000000002,0.11,9.399618666159476,8.54003,19.617857,6703.388251781464,,8.558748,510,-56.056830000000005,17.112585,1.1136736,,13.971534,510.76035,8.888285,,21.48935,10200,1.1041431000000002,17.112585,10.929016,0.9999904000000001,0.191,15.142062,23.76807,0.959
510,1.0012732,0.11,9.436118775231686,8.538300999999999,15.485824,6733.156663417816,,8.593582000000001,511,-55.916835999999996,17.112585,1.1134262,,13.969575,511.65057,8.887709,,21.512392000000002,10220,0.9961783000000001,17.112585,10.924728,0.9999904000000001,0.191,15.142736,23.783993,0.959
511,1.0012844,0.11,9.343743788259626,8.538353,22.128649,6759.025563955306,,8.507182,512,-55.7642,17.112585,1.1131787,,13.967620000000002,512.6576,8.886966000000001,,21.535639,10240,1.1125314,17.112585,10.922203999999999,0.9999904000000001,0.191,15.156384,23.80508,0.959
512,1.0012649,0.11,9.408685183355812,8.538274000000001,19.531605,6795.755692720412,,8.566725,513,-55.61724,17.112585,1.1129336,,13.965669,513.6489,8.886341999999999,,21.558858999999998,10260,1.0966419,17.112585,10.919558,0.9999904000000001,0.191,15.164913,23.825422,0.959
513,1.0012708000000001,0.11,9.374603781050057,8.538333,12.019119,6818.807687997819,,8.531467,514,-55.48545,17.112585,1.1126884,,13.963721,514.6532,8.885651,,21.582054,10280,1.1093149,17.112585,10.917057000000002,0.9999904000000001,0.191,15.158798999999998,23.84635,0.959
514,1.0010434000000001,0.11,9.436256850692773,8.536516,14.424492,6853.81414937973,,8.591051,515,-55.349728000000006,17.112585,1.1124455,,13.961778,515.53735,8.885078,,21.604975,10300,0.98890495,17.112585,10.912717,0.9999904000000001,0.191,15.157373000000002,23.861975,0.959
515,1.0010556000000002,0.11,9.32949207725364,8.5365505,15.486695000000001,6886.290174245833,,8.494707,516,-55.21224,17.112585,1.1122025,,13.959838000000001,516.5447,8.884323,,21.628120000000003,10320,1.1117465,17.112585,10.910208,0.9999904000000001,0.191,15.158014000000001,23.883013000000002,0.959
516,1.0010668,0.11,9.347986530730816,8.536608,13.286499,6912.468275547028,,8.510128,517,-55.07954,17.112585,1.1119618,,13.957901999999999,517.5515,8.883598,,21.651241,10340,1.1109718000000002,17.112585,10.907731,0.9999904000000001,0.191,15.154395000000001,23.90401,0.959
517,1.0010759,0.11,9.366697734163363,8.536691000000001,16.05961,6945.80968952179,,8.529276,518,-54.942005,17.112585,1.111721,,13.955969,518.5573,8.882914999999999,,21.674343,10360,1.1097296,17.112585,10.905287,0.9999904000000001,0.191,15.156144,23.924938,0.959
518,1.0010766,0.11,9.39146342222234,8.536744,17.863909,6984.082505226135,,8.549761,519,-54.801533,17.112585,1.1114826,,13.954041,519.5587,8.882273,,21.697416,10380,1.1051208000000001,17.112585,10.902821000000001,0.9999904000000001,0.191,15.161364,23.945648000000002,0.959
519,1.0010865,0.11,9.35894655822102,8.536817,13.005706,7017.474116325378,,8.521776,520,-54.670937,17.112585,1.1112441000000002,,13.952116,520.5649400000001,8.881578,,21.720467000000003,10400,1.1096873,17.112585,10.900383,0.9999904000000001,0.191,15.157221,23.966564,0.959
520,1.0010768,0.11,9.397453097406867,8.536789,11.800333,7042.248417854309,,8.553188,521,-54.543167000000004,17.112585,1.1110067,,13.950194,521.56104,8.880949000000001,,21.743489999999998,10420,1.0994504999999999,17.112585,10.897852,0.9999904000000001,0.191,15.150779,23.986998,0.959
521,1.0010884,0.11,9.338800918545166,8.536832,12.053317999999999,7058.417397975922,,8.501457,522,-54.415386,17.112585,1.1107704999999999,,13.948277,522.5681,8.880221,,21.766493,10440,1.1100674,17.112585,10.8954,0.9999904000000001,0.191,15.144847,24.007915,0.959
522,1.0010984,0.11,9.35560540400193,8.536899,14.93485,7082.865305900574,,8.517425,523,-54.28259,17.112585,1.1105353999999998,,13.946363,523.5744599999999,8.879528,,21.789465,10460,1.1092746,17.112585,10.892980999999999,0.9999904000000001,0.191,15.144445999999999,24.02879,0.959
523,1.001103,0.11,9.384865864306212,8.536969000000001,19.705645,7108.7110702991495,,8.543127,524,-54.141197,17.112585,1.1103013000000002,,13.944453,524.578,8.878886,,21.812416,10480,1.1061794,17.112585,10.890572,0.9999904000000001,0.191,15.153154,24.049513,0.959
524,1.0011096,0.11,9.38026467021638,8.537053,21.562075,7142.657001018524,,8.539914999999999,525,-53.996807,17.112585,1.1100674,,13.942545999999998,525.5825,8.878242,,21.835344,10500,1.1070236999999998,17.112585,10.888183999999999,0.9999904000000001,0.191,15.165362,24.070265,0.959
525,1.0011065000000001,0.11,9.39429944010249,8.537082,15.432157,7169.52501988411,,8.55414,526,-53.864628,17.112585,1.1098355,,13.940643,526.58203,8.877625,,21.858248,10520,1.1017176000000002,17.112585,10.885749,0.9999904000000001,0.191,15.165873000000001,24.090770000000003,0.959
526,1.0010796999999998,0.11,9.409303445477796,8.536928,14.665830999999999,7198.974230289459,,8.563358000000001,527,-53.73443,17.112585,1.1096038000000001,,13.938744,527.569,8.877027499999999,,21.881124,10540,1.0890151000000001,17.112585,10.883141,0.9999904000000001,0.191,15.164926000000001,24.110689999999998,0.959
527,1.0010885,0.11,9.366780397001238,8.537,17.148214000000003,7218.436324596405,,8.525666000000001,528,-53.599987,17.112585,1.1093742,,13.936848999999999,528.5747,8.876362,,21.903976,10560,1.1074926,17.112585,10.880764,0.9999904000000001,0.191,15.168685,24.131449,0.959
528,1.0011001,0.11,9.316429522809383,8.537001,13.86232,7251.065903425218,,8.480305,529,-53.472263,17.112585,1.1091446000000003,,13.934957,529.5819,8.875614,,21.926807,10580,1.1088665,17.112585,10.8783245,0.9999904000000001,0.191,15.166215,24.152258,0.959
529,1.0011098,0.11,9.357627943735142,8.5370655,15.4210825,7288.360637664795,,8.518866000000001,530,-53.342082999999995,17.112585,1.1089162000000001,,13.933067000000001,530.5882,8.874941,,21.949617,10600,1.1075834,17.112585,10.875956,0.9999904000000001,0.191,15.166698,24.173004000000002,0.959
530,1.0010892,0.11,9.405463859634759,8.536956,13.142242000000001,7323.201807260512,,8.559678,531,-53.216713,17.112585,1.1086886999999999,,13.931182999999999,531.5783700000001,8.874347,,21.972399,10620,1.0914346000000001,17.112585,10.873422,0.9999904000000001,0.191,15.162888,24.193007,0.959
531,1.0011009,0.11,9.313031789578174,8.536955,15.8493595,7358.428100824355,,8.479594,532,-53.086696999999994,17.112585,1.1084626,,13.929301,532.5857,8.873605,,21.995157,10640,1.1082341999999998,17.112585,10.871003,0.9999904000000001,0.191,15.164179999999998,24.21377,0.959
532,1.0011123,0.11,9.29059265217856,8.536909,5.9680557,7386.445579051971,,8.456807000000001,533,-52.975708,17.112585,1.1082363000000002,,13.927423499999998,533.5929,8.872824000000001,,22.017886999999998,10660,1.1081258999999999,17.112585,10.868547,0.9999904000000001,0.191,15.14693,24.234517999999998,0.959
533,1.0011234,0.11,9.332174314051716,8.536935,10.682153,7413.1862795352945,,8.494806,534,-52.856308,17.112585,1.1080123,,13.925548999999998,534.5999,8.872114999999999,,22.040607,10680,1.1074587,17.112585,10.86617,0.9999904000000001,0.191,15.138570000000001,24.255226,0.959
534,1.0011251,0.11,9.388571513091703,8.536991,17.39451,7434.925720214844,,8.54694,535,-52.724815,17.112585,1.1077883,,13.923677,535.6019,8.871508,,22.063292999999998,10700,1.1024448999999998,17.112585,10.863831,0.9999904000000001,0.191,15.142789000000002,24.275702,0.959
535,1.0011325,0.11,9.374288596152773,8.537068,19.420534,7458.850802898407,,8.535051,536,-52.590030000000006,17.112585,1.1075654,,13.92181,536.607,8.87088,,22.085962,10720,1.1051524,17.112585,10.861521,0.9999904000000001,0.191,15.150770999999999,24.296291,0.959
536,1.0011386999999998,0.11,9.376224443126283,8.537136,17.782589,7481.460063457489,,8.533602,537,-52.458797,17.112585,1.1073436,,13.919947,537.61145,8.870252,,22.108603,10740,1.1045413,17.112585,10.859207000000001,0.9999904000000001,0.191,15.155674,24.316845,0.959
537,1.0011232,0.11,9.406706457211047,8.537075999999999,17.992393,7506.180868148804,,8.562836,538,-52.327682,17.112585,1.1071229,,13.918085999999999,538.60425,8.86968,,22.131224,10760,1.0924915000000002,17.112585,10.856774,0.9999904000000001,0.191,15.16095,24.33685,0.959
538,1.0011321,0.11,9.354731738275046,8.537139999999999,14.184595999999999,7538.522783756256,,8.52104,539,-52.204097999999995,17.112585,1.1069022,,13.916229000000001,539.6102,8.869034,,22.153814,10780,1.1057016000000002,17.112585,10.854472999999999,0.9999904000000001,0.191,15.159138,24.35744,0.959
539,1.0011431999999998,0.11,9.33204106671838,8.537172,19.89355,7561.5198097229,,8.498146,540,-52.070393,17.112585,1.1066837,,13.914375,540.6173,8.868347,,22.176395,10800,1.1062701000000001,17.112585,10.852145,0.9999904000000001,0.191,15.167909,24.378052,0.959
540,1.0011324000000001,0.11,9.396085076499027,8.537135000000001,8.293406,7596.897804975509,,8.553803,541,-51.95865,17.112585,1.1064653,,13.912525,541.6126,8.867764999999999,,22.198942000000002,10820,1.0945387,17.112585,10.849757,0.9999904000000001,0.191,15.155203,24.398127,0.959
541,1.0011421,0.11,9.34657707923636,8.537183,16.572247,7625.933577775954,,8.509383999999999,542,-51.832024,17.112585,1.106248,,13.910679,542.619,8.867104,,22.221466,10840,1.1054538,17.112585,10.847461000000001,0.9999904000000001,0.191,15.157820000000001,24.418685999999997,0.959
542,1.0011113999999999,0.11,9.414607967966244,8.537014,18.860388,7649.669842004775,,8.573628,543,-51.701687,17.112585,1.1060317,,13.908835,543.6035,8.866564,,22.243965,10860,1.0833035,17.112585,10.8449545,0.9999904000000001,0.191,15.164641,24.438248,0.959
543,1.0011222,0.11,9.32359820025857,8.537028999999999,17.166506,7684.282144308091,,8.48974,544,-51.574909999999996,17.112585,1.1058155,,13.906996,544.6105,8.86587,,22.266447,10880,1.1054939,17.112585,10.84264,0.9999904000000001,0.191,15.168323000000001,24.458796,0.959
544,1.0011276,0.11,9.379609487357287,8.537102,18.497387,7717.788141965865,,8.540524000000001,545,-51.44616,17.112585,1.1056013999999998,,13.905159,545.61456,8.865273,,22.288906,10900,1.1024448999999998,17.112585,10.840389,0.9999904000000001,0.191,15.174432000000001,24.479198,0.959
545,1.0011353,0.11,9.36519920459807,8.5371685,12.917742,7749.678388595581,,8.527958,546,-51.328094,17.112585,1.1053874,,13.903326000000002,546.6199,8.864656,,22.311346,10920,1.103441,17.112585,10.83814,0.9999904000000001,0.191,15.1703,24.499638,0.959
546,1.0011444,0.11,9.34898043297027,8.537222,12.589537,7775.197192430495,,8.514219,547,-51.211059999999996,17.112585,1.1051745000000002,,13.901496,547.626,8.864015,,22.333755,10940,1.1042011,17.112585,10.835884,0.9999904000000001,0.191,15.1655855,24.520103,0.959
547,1.0011508,0.11,9.375140255985004,8.537298,18.203415,7809.505825757979,,8.538155,548,-51.084213,17.112585,1.1049627,,13.89967,548.6307,8.863421,,22.35615,10960,1.1024133999999999,17.112585,10.833657,0.9999904000000001,0.191,15.171129999999998,24.540482,0.959
548,1.0011524,0.11,9.387382285275793,8.537355999999999,16.287003,7834.748324155806,,8.549623,549,-50.961323,17.112585,1.1047508999999998,,13.897846,549.6327,8.862849,,22.378515,10980,1.099677,17.112585,10.831421,0.9999904000000001,0.191,15.173164000000002,24.56073,0.959
549,1.0011618,0.11,9.346506384672056,8.537403999999999,16.219986,7856.878558397292,,8.510914999999999,550,-50.838997,17.112585,1.1045402,,13.896026999999998,550.639,8.862208,,22.40086,11000,1.1037472,17.112585,10.829180000000001,0.9999904000000001,0.191,15.175070999999999,24.581154,0.959
550,1.001148,0.11,9.400211082620224,8.5373535,10.597661,7881.4783091545105,,8.560974,551,-50.727337,17.112585,1.1043305,,13.894210000000001,551.63257,8.861663,,22.423182999999998,11020,1.0908664,17.112585,10.826848,0.9999904000000001,0.191,15.166763000000001,24.600992,0.959
551,1.0011542,0.11,9.374301222007157,8.537423,16.269157,7908.465298175812,,8.536176,552,-50.605793,17.112585,1.1041219999999998,,13.892397,552.6371,8.8610735,,22.445486,11040,1.1015201000000001,17.112585,10.824641999999999,0.9999904000000001,0.191,15.168763,24.621302,0.959
552,1.001156,0.11,9.387590336056943,8.537482,17.104788,7938.170872449876,,8.549671,553,-50.48318,17.112585,1.1039146,,13.890587,553.6392,8.860511,,22.467766,11060,1.0989788,17.112585,10.822433,0.9999904000000001,0.191,15.172267000000002,24.641489,0.959
553,1.0011513,0.11,9.395748645634447,8.537498,14.844385999999998,7969.600297927856,,8.556182000000002,554,-50.365093,17.112585,1.1037073,,13.888779999999999,554.6378,8.859961,,22.490025,11080,1.0952048,17.112585,10.820188499999999,0.9999904000000001,0.191,15.171674,24.661503,0.959
554,1.0011601,0.11,9.351923387270688,8.537550999999999,17.812763,7991.868828296661,,8.515595,555,-50.242073,17.112585,1.103501,,13.886976,555.64386,8.85934,,22.512257,11100,1.1025795,17.112585,10.8179865,0.9999904000000001,0.191,15.176435000000001,24.681836999999998,0.959
555,1.0011687,0.11,9.359272872938783,8.537613,22.096532999999997,8021.160884618758,,8.521705,556,-50.111794,17.112585,1.1032958000000002,,13.885176999999999,556.6498,8.858734,,22.534470000000002,11120,1.1022115,17.112585,10.815800999999999,0.9999904000000001,0.191,15.188884,24.702147,0.959
556,1.0011771,0.11,9.352771374702476,8.537657000000001,14.016361999999999,8049.091197967529,,8.51266,557,-49.996487,17.112585,1.1030917,,13.883379000000001,557.6556400000001,8.858111,,22.556658,11140,1.1020192,17.112585,10.813603,0.9999904000000001,0.191,15.186781,24.72244,0.959
557,1.0011699,0.11,9.40101906131101,8.537658,18.42568,8074.562395334245,,8.5590105,558,-49.873709999999996,17.112585,1.1028876,,13.881585000000001,558.65283,8.857575,,22.578827,11160,1.0931106000000002,17.112585,10.81137,0.9999904000000001,0.191,15.19259,24.742332,0.959
558,1.0011775,0.11,9.362876764650414,8.537709,16.423594,8108.351662158966,,8.520692,559,-49.754940000000005,17.112585,1.1026846000000001,,13.879795000000001,559.6582599999999,8.856973,,22.600975,11180,1.101163,17.112585,10.809194,0.9999904000000001,0.191,15.194792000000001,24.762570999999998,0.959
559,1.0011843,0.11,9.37163813607787,8.537774,20.116505,8132.601979017259,,8.531575,560,-49.629993,17.112585,1.1024828000000002,,13.878008,560.6632,8.856391,,22.623102,11200,1.1005079,17.112585,10.807036,0.9999904000000001,0.191,15.203584,24.782774,0.959
560,1.0011888,0.11,9.380758313467037,8.537842999999999,19.016253,8154.076692819594,,8.542817,561,-49.507465,17.112585,1.1022809,,13.876223999999999,561.6669,8.855832000000001,,22.645205999999998,11220,1.0991191999999999,17.112585,10.804889999999999,0.9999904000000001,0.191,15.210381,24.802904,0.959
561,1.0011988,0.11,9.292908045924273,8.537794,18.822363,8184.663512229919,,8.459189,562,-49.385709999999996,17.112585,1.1020801000000002,,13.874443,562.6737,8.855126,,22.667284,11240,1.1020203000000002,17.112585,10.802633,0.9999904000000001,0.191,15.216810999999998,24.823164000000002,0.959
562,1.0012083,0.11,9.323956792750577,8.537802000000001,19.855577,8215.056005477905,,8.489353,563,-49.26255,17.112585,1.1018803999999998,,13.872665,563.6803,8.854478,,22.689348000000003,11260,1.1015894,17.112585,10.800439,0.9999904000000001,0.191,15.22505,24.84339,0.959
563,1.0012174,0.11,9.337787303914668,8.537825,16.34395,8242.136004209518,,8.499317,564,-49.146053,17.112585,1.1016818000000002,,13.870891,564.6866,8.853848,,22.711388,11280,1.1011399,17.112585,10.798264999999999,0.9999904000000001,0.191,15.227035999999998,24.863588,0.959
564,1.0012258,0.11,9.350225080569038,8.537868,20.660295,8270.737005472183,,8.512512,565,-49.022335,17.112585,1.1014833,,13.869119,565.6926,8.853244,,22.733406,11300,1.1007053,17.112585,10.79612,0.9999904000000001,0.191,15.236656,24.883760000000002,0.959
565,1.0012353999999999,0.11,9.306389594779194,8.537844999999999,15.199062,8293.150476932526,,8.473614,566,-48.9087,17.112585,1.1012858,,13.867351000000001,566.6992,8.852572,,22.7554,11320,1.1011325,17.112585,10.793914,0.9999904000000001,0.191,15.23659,24.903944,0.959
566,1.0012444999999999,0.11,9.319179639116514,8.537842,17.212172,8321.789575338364,,8.484674,567,-48.791916,17.112585,1.1010883999999999,,13.865585000000001,567.7057,8.851924,,22.777376,11340,1.1008375,17.112585,10.791735000000001,0.9999904000000001,0.191,15.240078,24.924104999999997,0.959
567,1.001254,0.11,9.312695011512027,8.537827499999999,18.118212,8342.701484441757,,8.47872,568,-48.673946,17.112585,1.1008931,,13.863823000000002,568.7123,8.851267,,22.799329999999998,11360,1.1007073,17.112585,10.78955,0.9999904000000001,0.191,15.245148,24.944254,0.959
568,1.0012556000000001,0.11,9.382821853705273,8.537875,12.686979,8387.056741952896,,8.544098,569,-48.565945,17.112585,1.1006979,,13.862064000000002,569.7145,8.850727000000001,,22.821262,11380,1.0962833,17.112585,10.787434,0.9999904000000001,0.191,15.240653,24.964197,0.959
569,1.0012609000000001,0.11,9.376233532046312,8.537939999999999,18.946877,8409.124382019043,,8.537481,570,-48.447334000000005,17.112585,1.1005037,,13.860308999999999,570.7187,8.850178,,22.843172,11400,1.0980066000000002,17.112585,10.78534,0.9999904000000001,0.191,15.247157999999999,24.984213,0.959
570,1.0012647,0.11,9.37958417628834,8.537995,17.184566,8443.788979530334,,8.538136999999999,571,-48.332229999999996,17.112585,1.1003094999999998,,13.858556,571.72217,8.84963,,22.865064999999998,11420,1.0971838,17.112585,10.783244,0.9999904000000001,0.191,15.250554000000001,25.004179,0.959
571,1.0012721,0.11,9.360244327959183,8.538051,19.887562,8476.421295166016,,8.523717999999999,572,-48.212803,17.112585,1.1001165000000002,,13.856806,572.72766,8.849061,,22.886934,11440,1.0989431,17.112585,10.781153999999999,0.9999904000000001,0.191,15.258663,25.02422,0.959
572,1.0012808000000002,0.11,9.32918998811986,8.538064,17.06011,8502.689774751663,,8.495178,573,-48.098724,17.112585,1.0999246,,13.855058999999999,573.7339,8.848444,,22.908783,11460,1.0995489999999999,17.112585,10.779028,0.9999904000000001,0.191,15.261807000000001,25.044276999999997,0.959
573,1.0012891,0.11,9.331959047456872,8.538081,16.129923,8530.592436552048,,8.498144,574,-47.98666,17.112585,1.0997325,,13.853315,574.74,8.847833999999999,,22.930609,11480,1.0993057,17.112585,10.776912,0.9999904000000001,0.191,15.263322,25.064314000000003,0.959
574,1.0012978000000001,0.11,9.318852441308515,8.538072,15.833526,8561.217341661453,,8.483487,575,-47.875504,17.112585,1.0995427,,13.851575,575.7463,8.847199,,22.952414,11500,1.0992838,17.112585,10.7747755,0.9999904000000001,0.191,15.264316,25.084345000000003,0.959
575,1.0013063,0.11,9.32941333312577,8.538077000000001,16.586727,8594.697675228119,,8.492268,576,-47.763428000000005,17.112585,1.0993518999999998,,13.849836999999999,576.7524400000001,8.846583,,22.974201,11520,1.0989661,17.112585,10.77266,0.9999904000000001,0.191,15.266615,25.104353,0.959
576,1.0013087999999999,0.11,9.380465711233592,8.538131,13.451972,8623.665875196457,,8.54349,577,-47.657173,17.112585,1.0991632,,13.848103,577.7552,8.846059,,22.995964,11540,1.0954305,17.112585,10.770598,0.9999904000000001,0.191,15.263471,25.124199,0.959
577,1.0013136999999999,0.11,9.374890462203439,8.538186999999999,17.386448,8650.732018709183,,8.534804,578,-47.544483,17.112585,1.0989746,,13.846371,578.7593,8.84552,,23.017714,11560,1.0965437,17.112585,10.768545,0.9999904000000001,0.191,15.267147,25.144083,0.959
