,ReturnMean,ReturnStepMax,IWMax,IWFirstEpisode,IWMin,LQGmu1,IWNorm2,IWNorm1,DenMISEMeanLog,LQGmu01,Bound,IWMean,DenMISELogLast,IWLastEpisode,SqrtESSClassic,target_sum_log_mean,ReturnMax,TimeElapsed,ReturnAbsMax,Iteration,TimestepsSoFar,MISE,ReturnLastEpisode,ReturnMin,DenMISELogFirst,LQGsigma,URet
17,16.246063,0.99996006,3.7279832,9.899685e-12,,-0.203,8.046372999999999,23.459766000000002,13.939285,-0.021,33.149307,1.3033204,15.180228,2.4228256,2.9155702999999997,7.487937,16.801228,46.88305711746216,16.801228,18,360,21.624132,16.476957000000002,,15.60634,0.11,18.23187830957815
18,16.269493,0.99996006,3.0754382999999996,4.4555173e-10,,-0.194,7.9401417,25.567137,13.996444,-0.02,32.72249,1.3456388000000001,14.785329999999998,2.9788191000000004,3.219985,9.127622,16.801228,48.90658950805664,16.801228,19,380,22.286892,16.691177,,15.552273999999999,0.11,18.450167775307282
19,16.28906,0.9999764000000001,4.1989019999999995,3.1980229999999997e-15,,-0.219,7.419664999999999,19.495546,14.026106,-0.022,29.052184999999998,0.97477734,14.298677,1.6815311999999998,2.6275508,5.4796333,16.801228,51.120744466781616,16.801228,20,400,16.263678,16.66088,,15.500979999999998,0.11,18.422536374962547
20,16.315170000000002,0.9999764000000001,1.8579142e-13,1.8579142e-13,,-0.003,4.5834025e-10,2.1003785e-09,13.706157999999999,-0.0,7.348438000000001,1.8030396e-14,7.370011999999999,5.9372613e-34,4.582575,-40.51122,16.837383,53.52388715744018,16.837383,21,420,2.8011418e-13,16.837383,,15.45219,0.11,18.603092109960862
21,16.112123,0.9999764000000001,17.491354,1.1287384e-09,,-0.017,17.491354,17.491354,12.481473,-0.002,43.09474,0.7950615,-12.259957,17.491354,1.0,-29.759635999999997,16.837383,55.63720560073853,16.837383,22,440,9.419972999999999,11.848105,,15.40567,0.11,13.009001610517984
22,15.953157999999998,0.9999764000000001,33.553577000000004,9.425195e-09,,-0.021,35.62735,45.531290000000006,12.509473,-0.002,50.691322,1.9796212,13.518347,33.553577000000004,1.277987,-25.486822,16.837383,57.55259490013122,16.837383,23,460,24.341473,12.455922,,15.361218,0.11,13.745840641504412
23,15.800460999999999,0.9999764000000001,26.922543,9.510091e-08,,-0.025,32.544937,50.877914000000004,12.541135,-0.003,47.578194,2.119913,12.92933,26.922543,1.5633128,-21.362505,16.837383,59.29860544204712,16.837383,24,480,26.03755,12.288422,,15.318659,0.11,13.61758317365726
24,15.622251,0.9999764000000001,13.600291,1.1904291000000001e-07,,-0.026,21.56568,41.420624,12.651636,-0.003,37.412605,1.656825,14.739920999999999,11.959344999999999,1.9206733,-19.631242999999998,16.837383,61.14824461936951,16.837383,25,500,19.87981,11.345226,,15.277837,0.11,12.566898266879704
25,15.474807,0.9999764000000001,7.3689156,6.2635574,,-0.096,12.039278999999999,23.616154,12.57082,-0.01,31.276619,0.90831363,10.159783000000001,1.6397845e-21,1.9615921000000003,-2.476687,16.837383,63.11358952522278,16.837383,26,520,14.109558999999999,11.788721,,15.238616,0.11,13.062601073624707
26,15.45055,0.9999764000000001,,,,0.117,5.1961524e-10,2.7e-09,12.567437,0.012,6.4807115,,12.644150999999999,,5.1961527,-157.7738,16.837383,65.24958157539368,16.837383,27,540,,14.819853,,15.416718,0.11,16.435448145058064
27,15.226318,0.9999764000000001,,,,0.237,5.291503e-10,2.8000000000000003e-09,11.635583,0.024,6.363933,,-12.542544,,5.2915025,-325.82306,16.837383,66.63421225547789,16.837383,28,560,,9.172055,,15.38035,0.11,10.059397387282738
28,15.002829,0.9999764000000001,55.81809200000001,,,0.244,55.81809200000001,55.81809200000001,11.459448,0.025,50.50707,1.9247618000000002,7.5101933,55.81809200000001,1.0,-323.61453,16.837383,68.91039538383485,16.837383,29,580,16.832302,8.745135000000001,,15.345259,0.11,9.603695157178802
29,14.79599,0.9999764000000001,32.832687,,,0.256,32.945244,35.553688,11.544163000000001,0.026,41.572998,1.185123,13.910851999999998,2.721,1.0791751,-327.70074,16.837383,70.53520679473877,16.837383,30,600,10.368825,8.797672,,15.311357000000001,0.11,9.6616899570563
30,14.602304,0.9999764000000001,16.449873,,,0.257,16.878777,21.688244,11.656498,0.026,32.333785999999996,0.6996208,15.184184,3.1551661,1.2849416999999999,-318.44257000000005,16.837383,74.21154451370239,16.837383,31,620,6.1265507,8.791724,,15.278567,0.11,9.653975253192677
31,14.420326999999999,0.9999764000000001,2.76478,,,0.286,2.7656512,2.8607166,11.700136,0.029,33.337612,0.08939739,13.449435999999999,0.06505514,1.0343736,-343.04996,16.837383,79.07319593429565,16.837383,32,640,0.78190774,8.779046000000001,,15.246819,0.11,9.643572746318878
32,14.248418,0.9999764000000001,24.120235,,,0.226,29.571238,48.556324,11.707473,0.023,33.443974,1.4714037,12.841053,0.5640799,1.6420119,-260.10635,16.837383,81.80851578712462,16.837383,33,660,12.935739,8.747324,,15.216045999999999,0.11,9.606878449249216
33,14.087807999999999,0.9999764000000001,14.011559,3.4361585e-26,,-0.265,14.231399,17.975855,11.859827000000001,-0.027,35.555946,0.5287016,16.6905,,1.2631123,-431.85225999999994,16.837383,86.81022167205809,16.837383,34,680,8.895793,8.787664999999999,,15.186193,0.11,9.652051119592297
34,14.153207,0.9999998,4.7031794,4.1394166e-08,,-0.185,12.860457,43.357277,11.141199,-0.019,30.467487,1.2387793,-12.765689,3.697338e-23,3.3713634,-314.39502000000005,16.837383,89.87480473518372,16.837383,35,700,20.479017000000002,16.37677,,15.157207000000001,0.11,18.131073616525946
35,14.221848000000001,0.9999998,5.03489,2.1603519e-06,,-0.175,11.608433,40.22738,11.164486,-0.018,28.15685,1.1174271999999998,11.789392999999999,3.2341406000000004,3.4653582999999997,-291.31827000000004,16.837383,92.62516474723816,16.837383,36,720,18.439308,16.624257999999998,,15.129035,0.11,18.374696177525653
36,14.278868,0.9999998,9.983215,6.3154106,,-0.092,15.928441000000001,33.537903,11.172597999999999,-0.009,29.872415999999998,0.9064298000000001,11.38218,0.015373488000000001,2.1055357000000003,-177.13031,16.837383,95.6125795841217,16.837383,37,740,13.878972000000001,16.33163,,15.101637,0.11,18.061929073158808
37,14.321539999999999,0.9999998,8.889321,7.109836e-30,,-0.279,8.941607000000001,10.331989,11.314933,-0.029,33.719433,0.27189445,16.742548,4.306316e-23,1.1554958,-404.69903999999997,16.837383,99.66536736488342,16.837383,38,760,4.5763006,15.900398999999998,,15.232559,0.11,17.602999792590087
38,14.3810005,0.9999998,7.254103999999999,0.01803445,,-0.145,13.675854999999999,36.831944,11.142917,-0.015,27.820358000000002,0.94440883,5.3455257000000005,0.0003114288,2.6932096000000003,-230.83952000000002,16.837383,103.58991146087645,16.837383,39,780,15.316775,16.6405,,15.206582999999998,0.11,18.406785177334328
39,14.434835000000001,0.9999998,7.997211999999999,6.623576600000001,,-0.096,15.281492000000002,37.060863,11.189860000000001,-0.01,28.180547999999998,0.9265216000000001,13.11938,0.00064849417,2.4252124,-167.94315,16.837383,107.0553014278412,16.837383,40,800,14.295262,16.53444,,15.181726999999999,0.11,18.285704822389935
40,14.471468,0.9999998,8.902955,0.5975191999999999,,-0.128,17.533365,46.385353,11.308914999999999,-0.013,30.791012,1.13135,16.197838,8.458646,2.6455476000000004,-197.94808999999998,16.837383,110.20031976699828,16.837383,41,820,18.062166,15.936691,,15.310262,0.11,17.637081017566224
41,14.500635,0.9999998,6.216171299999999,3.4118571,,-0.086,9.512819,21.581451,11.407011,-0.009,22.726994,0.5138441,15.367044,1.4949431,2.2686702999999997,-148.99446,16.837383,113.03582239151,16.837383,42,840,7.8836,15.696503,,15.300632,0.11,17.390788590243133
42,14.523173000000002,0.9999998,6.752758999999999,4.9418755,,-0.106,16.388776999999997,52.124874,11.241202000000001,-0.011,29.558483000000003,1.2122064,4.7755113,6.752758999999999,3.1805223999999996,-165.57886000000002,16.837383,117.99001693725586,16.837383,43,860,18.970673,15.469798999999998,,15.3552065,0.11,17.13716625531485
43,14.553638000000001,0.9999998,4.6564875,5.551262000000001e-08,,-0.183,14.174395,52.686913,11.246609,-0.019,28.862957,1.1974298,11.322415,1.8904004e-05,3.7170483999999995,-247.19704,16.837383,122.35525941848756,16.837383,44,880,19.803413,15.863612,,15.441006,0.11,17.557930817471856
44,14.596677,0.9999998,0.32746908,0.0048039127,,-0.053,0.33152255,0.42717075,11.208864,-0.005,26.252491,0.009492683,9.38834,8.1413055e-15,1.2885118999999998,-114.19056,16.837383,127.58312726020813,16.837383,45,900,0.11787285,16.490349,,15.418532999999998,0.11,18.24522296849895
45,14.606882999999998,0.9999998,18.339945,3.4346191999999996e-07,,-0.028,28.399590000000003,59.058240000000005,11.035881,-0.003,31.575705,1.2838748,4.23123,3.2325567999999994e-07,2.0795455,-99.6773,16.837383,131.56507897377014,16.837383,46,920,15.382376,15.066191,,15.396660999999998,0.11,16.675032890688332
46,14.565347000000001,0.9999998,6.477062,4.776342,,-0.107,17.365285999999998,60.153893000000004,11.058026,-0.011,29.747665,1.27987,11.93961,5.6819427000000005e-15,3.4640312000000004,-151.87086000000002,16.837383,136.18205451965332,16.837383,47,940,20.026401999999997,12.654653999999999,,15.3751545,0.11,13.993818059054108
47,14.575535999999998,0.9999998,5.1253347,1.2125364999999999e-06,,-0.175,13.66815,52.598892000000006,11.077237,-0.018,26.838245,1.0958103000000001,11.753282,4.1411735e-10,3.8482818999999995,-220.6753,16.837383,140.00731706619266,16.837383,48,960,18.087648,15.054473000000002,,15.450887,0.11,16.69279907527624
48,14.615456,0.9999998,4.538307700000001,1.0563069e-08,,-0.187,14.495707999999999,57.958732999999995,11.134172,-0.019,27.997932000000002,1.1828313,13.799435,2.8535612,3.9983372999999998,-229.15796,16.837383,144.75115895271298,16.837383,49,980,19.57574,16.531605,,15.430267,0.11,18.287325119636712
49,14.657248000000001,0.9999998,11.638710000000001,1.9383788e-26,,-0.265,16.06008,27.637283,11.1140995,-0.027,28.826454,0.55274564,9.979168,0.634632,1.7208683,-306.53067000000004,16.837383,150.7634122371674,16.837383,50,1000,9.257982,16.705029999999997,,15.410065,0.11,18.46461926451392
50,14.699753,0.9999998,3.436144e-08,,,-0.55,3.446869799999999e-08,3.9463696000000004e-08,11.163138,-0.062,29.412484999999997,6.737981e-10,14.09769,1.4905607e-12,1.144914,-489.4594,16.837383,155.9837181568146,16.837383,51,1020,1.1212343999999999e-08,16.824978,,15.390263000000001,0.11,18.5947325941087
51,14.746120000000001,0.9999998,37.80753,,,-0.52,37.80753,37.80753,11.215628,-0.058,46.66265,0.7270679,14.882945000000001,37.80753,1.0,-466.3027,17.110924,161.71653771400455,17.110924,52,1040,12.440803,17.110924,,15.370844,0.11,18.890281614490238
52,14.792307000000001,0.9999998,19.402847,,,-0.44,19.572842,21.977524,11.213628,-0.047,37.751125,0.41467026,11.553658,19.402847,1.122858,-417.63022,17.193956,167.12801098823547,17.193956,53,1060,7.125783,17.193956,,15.351795999999998,0.11,18.97464467256629
53,14.834902,0.9999998,70.899666,,,-0.417,71.32316,79.481674,11.219905,-0.044,56.030922,1.4718828000000002,12.183879,70.899666,1.114388,-396.3611,17.193956,171.7724096775055,17.193956,54,1080,25.172806,17.092422,,15.333104,0.11,18.86867296126649
54,14.875826000000002,0.9999998,46.78702,,,-0.362,51.10024,68.1215,11.233938,-0.038,46.9591,1.2385727,11.994555,46.78702,1.3330956,-354.2495,17.193956,176.5958662033081,17.193956,55,1100,21.163565,17.08577,,15.314754500000001,0.11,18.863574333543976
55,14.913827,0.9999998,22.606953,,,-0.483,25.390984,38.901917,11.262711,-0.053,34.362697999999995,0.69467705,12.8889475,0.0585735,1.5321153,-415.8289,17.193956,181.21086359024048,17.193956,56,1120,11.917969,17.003902,,15.296736,0.11,18.779232602411398
56,14.952685999999998,0.9999998,26.569000000000003,,,-0.554,35.289875,57.531380000000006,11.312978999999999,-0.062,38.384895,1.0093224,14.508251999999999,21.05655,1.6302518,-437.96072000000004,17.193956,184.08426904678345,17.193956,57,1140,17.291276999999997,17.128773000000002,,15.279036499999998,0.11,18.909231329863147
57,14.991092000000002,0.9999998,14.709923999999999,,,-0.525,27.901155,56.361259999999994,11.337566,-0.058,33.690327,0.97174585,12.872948,14.128073,2.0200331,-418.8453,17.193956,188.93444967269897,17.193956,58,1160,16.666885,17.180197,,15.261645000000001,0.11,18.96132965504711
58,15.029719,0.9999998,17.76255,,,-0.555,29.650365999999998,63.82201,11.406719,-0.062,34.63063,1.0817288999999999,15.53726,17.76255,2.1524862999999996,-422.9432,17.270073,192.8500349521637,17.270073,59,1180,18.584004999999998,17.270073,,15.244551000000001,0.11,19.052976709609162
59,15.06606,0.9999998,8.225105000000001,,,-0.661,10.105478999999999,18.98794,11.457499499999999,-0.079,23.825584,0.31646568,14.472123000000002,1.9365918999999998,1.8789746999999999,-451.11172,17.270073,197.1608867645264,17.270073,60,1200,5.4431405,17.210281,,15.227742999999998,0.11,18.991557499499727
60,15.100133,0.9999998,17.060589,,,-0.438,21.606216,42.610440000000004,11.383172,-0.047,29.469803000000002,0.6985318,7.612021400000001,0.062385336,1.9721379,-360.1473,17.270073,201.2813811302185,17.270073,61,1220,11.955739999999999,17.144413,,15.211214000000002,0.11,18.923517124690925
61,15.133004000000001,0.9999998,28.027714000000003,,,-0.382,37.557453,70.555626,11.319613,-0.04,37.817993,1.1379939,7.790447,7.5292397,1.8786051,-325.1686,17.270073,207.71819043159485,17.270073,62,1240,19.431936,17.138203,,15.194954000000001,0.11,18.915629766230676
62,15.162395000000002,0.9999998,27.215982,1.1022391999999998e-37,,-0.307,29.398946999999996,47.049423,11.389776,-0.032,34.24757,0.7468161999999999,15.742574,9.629217,1.6003778,-272.64993,17.270073,213.33106803894043,17.270073,63,1260,12.665074,16.984545,,15.178953,0.11,18.7577676238874
63,15.187857999999999,0.9999998,17.826801,,,-0.398,29.27628,64.46899,11.442922,-0.042,32.884243,1.0073279,15.123660000000001,0.0017079063,2.2020895,-322.94376,17.270073,218.6283836364746,17.270073,64,1280,17.199076,16.792074,,15.163205,0.11,18.55944287344921
64,15.218231,0.9999998,5.7385206,8.829269000000001e-07,,-0.177,17.062847,70.52131,11.406117,-0.018,26.281547999999997,1.0849431999999999,9.126575,1.16172136e-14,4.133033,-166.96646,17.270073,223.23015213012692,17.270073,65,1300,17.924452,17.162134,,15.1477,0.11,18.942904688093506
65,15.24204,0.9999998,8.707308,1.4431764e-14,,-0.217,21.289414999999998,79.00777,11.379591,-0.022,29.301851,1.1970874,9.595744,5.5221534000000005,3.711129,-194.97462,17.270073,229.1072568893433,17.270073,66,1320,19.994670000000003,16.789541,,15.132432999999999,0.11,18.556386951778837
66,15.261863,0.9999998,11.378964999999999,,,-0.541,27.817790999999996,77.813965,11.461734,-0.061,32.29615,1.1614025,16.72718,6.1413252999999994e-30,2.7972734,-368.4197,17.270073,233.5303966999054,17.270073,67,1340,19.948359,16.570179,,15.117395000000002,0.11,18.322063616513496
67,15.287360999999999,0.9999998,10.410267,,,-0.482,20.646141,61.147865,11.450556,-0.053,27.07638,0.89923334,10.611141,8.221051,2.9617093,-341.23022000000003,17.270073,240.2976174354553,17.270073,68,1360,15.414145000000001,16.995805999999998,,15.10258,0.11,18.772480054027284
68,15.313516,0.9999998,14.97376,,,-0.575,30.215315000000004,86.016685,11.516717,-0.065,33.518570000000004,1.2466186000000001,16.15195,12.602744,2.846791,-368.32812,17.270073,246.7522752285004,17.270073,69,1380,21.385561,17.091935999999997,,15.087981,0.11,18.870779034421773
69,15.339595999999998,0.9999998,22.184351,,,-0.345,31.038694,57.767146999999994,11.567353,-0.036,32.600544,0.82524496,14.893652,0.022961743,1.8611332999999999,-267.43304,17.270073,253.1421844959259,17.270073,70,1400,14.041882500000002,17.139313,,15.073592000000001,0.11,18.918404148417245
70,15.363007999999999,0.9999998,11.824367,2.9088937999999996e-28,,-0.273,21.12022,51.836113,11.499068,-0.028,26.333902000000002,0.7300861,6.9702034,0.14836594,2.454336,-219.5123,17.270073,256.5677375793457,17.270073,71,1420,12.26079,17.00178,,15.059408,0.11,18.773012438079995
71,15.384932999999998,0.9999998,9.927513000000001,5.112005,,-0.088,19.652563,54.949226,11.5463295,-0.009,24.011871,0.7631836999999999,15.205209,9.893063e-19,2.7960336,-101.38781999999999,17.270073,260.81619715690607,17.270073,72,1440,11.658605,16.941675,,15.045422,0.11,18.71301953901952
72,15.387939000000001,0.9999998,10.450762,4.5996312999999995,,-0.112,27.453879999999998,96.24954,11.508791,-0.011,30.559009999999997,1.3184869,9.070682000000001,10.450762,3.5058629999999997,-110.62915,17.270073,268.72457695007324,17.270073,73,1460,20.7069,15.604392,,15.100222,0.11,17.269540572856553
73,15.388048000000001,0.9999998,9.797707,,,-0.55,26.540195,86.67791,11.544016000000001,-0.062,30.664246000000002,1.1713231000000002,13.855679,,3.2659109,-342.74655,17.270073,275.69145226478577,17.270073,74,1480,20.088285,15.396033,,15.147719,0.11,17.053771161160864
74,15.406814,0.9999998,0.0019390098999999999,,,-0.857,0.0021146967,0.0029994536,11.339509,-0.128,24.35243,3.999261e-05,-3.9121811,2.9634977000000003e-08,1.4183848,-430.6758,17.270073,280.60722589492804,17.270073,75,1500,0.0006851817,16.795336,,15.134295000000002,0.11,18.56749705932368
75,15.428847,0.9999998,111.95262,,,-0.868,111.95262,111.95352,11.289000000000001,-0.132,59.702040000000004,1.4730726,8.494142,111.95262,1.000008,-428.60495,17.270073,285.9351551532745,17.270073,76,1520,25.162172,17.081419,,15.121051000000001,0.11,18.858815908833613
76,15.451032999999999,0.9999998,76.94289,,,-0.886,79.36236600000001,96.38977,11.359085,-0.139,49.835434,1.2518152,16.773613,19.446787,1.2145526000000002,-429.07162,17.270073,291.80387353897095,17.270073,77,1540,21.39686,17.137169,,15.107979,0.11,18.917249421378624
77,15.471653,0.9999998,58.118652000000004,,,-0.91,58.495605000000005,65.65127,11.349467,-0.151,45.15699,0.8416829,10.684384,0.97454697,1.1223281999999999,-432.615,17.270073,297.92674708366394,17.270073,78,1560,14.38155,17.059379999999997,,15.095076,0.11,18.837035331466748
78,15.491872,0.9999998,82.89106,,,-0.921,89.703896,120.72348000000001,11.315777,-0.158,51.75719,1.5281453,9.031669,82.89106,1.3457998,-431.6199,17.270073,304.83214259147644,17.270073,79,1580,26.092047,17.06887,,15.082335999999998,0.11,18.84373846029699
79,15.512823000000001,0.9999998,61.687176,,,-0.946,70.39113,105.62661000000001,11.339839,-0.177,45.596245,1.3203326000000002,13.111953,31.815096,1.5005671,-438.28253,17.270073,312.1384267807007,17.270073,80,1600,22.578184,17.167986,,15.069757000000001,0.11,18.948687338939262
80,15.531595999999999,0.9999998,24.6626,,,-0.922,41.636818,83.28534,11.3981695,-0.159,34.848198,1.0282141,16.01018,10.6030655,2.000281,-421.20052999999996,17.270073,319.47785425186163,17.270073,81,1620,17.580551,17.033548,,15.057335,0.11,18.80371910388424
81,15.550912,0.9999998,43.576706,,,-0.94,56.963478,111.13378999999999,11.439765,-0.172,40.849525,1.3552899999999999,14.886660999999998,8.366425,1.9509656000000002,-424.1756,17.270073,325.35805892944336,17.270073,82,1640,23.145395,17.11544,,15.045065,0.11,18.892121378346047
82,15.568742000000002,0.9999998,57.38953000000001,,,-0.957,60.196117,87.54474,11.471852,-0.189,41.741646,1.0547559,13.931833,0.73334104,1.4543253,-428.39673,17.270073,330.3300640583038,17.270073,83,1660,17.991703,17.030676,,15.032944,0.11,18.806575103404857
83,15.586481,0.9999998,88.96399,,,-0.962,95.04992,138.20062,11.512011,-0.195,51.821983,1.6452456000000002,14.971931,88.96399,1.4539794,-426.5599,17.270073,338.59846258163446,17.270073,84,1680,28.066390000000002,17.059025,,15.0209675,0.11,18.82526414446459
84,15.603269000000001,0.9999998,73.76505999999999,,,-0.967,96.62801,161.20273999999998,11.5390835,-0.202,53.017081999999995,1.8965028999999998,13.563861,73.76505999999999,1.6682816999999999,-424.53427,17.270073,346.87982296943665,17.270073,85,1700,32.313057,17.013268,,15.009132000000001,0.11,18.779763813861845
85,15.620610999999998,0.9999998,11.530325999999999,,,-0.988,14.17245,19.894165,11.583528,-0.25,28.54802,0.23132750000000002,14.893285,0.0920793,1.403721,-440.99728,17.270073,352.2336585521698,17.270073,86,1720,3.9418860000000002,17.09476,,14.997437,0.11,18.864583649382464
86,15.636807999999998,0.9999998,36.676796,,,-0.985,47.364544,79.89817,11.584388,-0.238,36.119385,0.91836977,12.433945,36.676796,1.6868773000000001,-430.97153,17.270073,358.71633219718933,17.270073,87,1740,15.643594,17.029863,,14.985876000000001,0.11,18.793403359040948
87,15.651742,0.9999998,7.844888,,,-0.993,7.9360633,9.754513000000001,11.639407,-0.275,29.981981,0.110846736,16.623016,7.844888,1.2291374,-440.3283,17.270073,364.23938179016113,17.270073,88,1760,1.8808563999999999,16.950829000000002,,14.974447,0.11,18.712496573982467
88,15.664654,0.9999998,41.15574,,,-0.984,60.235780000000005,128.8886,11.663207,-0.237,40.71541,1.4481865,14.644747,21.792665,2.1397347,-420.37903,17.270073,371.66111874580383,17.270073,89,1780,24.573154000000002,16.800928,,14.963147,0.11,18.54459663670195
89,15.678035999999999,0.9999998,33.118041999999996,,,-0.978,56.907433,122.95119,11.711545,-0.22,39.23709,1.3661243,15.747025500000001,1.0865731,2.160547,-408.44028,17.270073,377.74759316444397,17.270073,90,1800,23.250334,16.869072,,14.951974,0.11,18.620444365210325
90,15.693470999999999,0.9999998,23.787174,,,-0.982,46.307666999999995,116.35538000000001,11.737822,-0.23,35.488083,1.2786305,13.895510999999999,23.787174,2.512659,-408.04276,17.270073,384.0170574188232,17.270073,91,1820,21.741629999999997,17.08261,,14.940925,0.11,18.84970182493388
91,15.708170999999998,0.9999998,0.0012038862,,,-0.999,0.0012039135,0.001212772,11.784591,-0.381,34.288074,1.3182207000000001e-05,15.869674,6.463735600000001e-07,1.0073581,-455.10547,17.270073,390.35247898101807,17.270073,92,1840,0.00022236702999999997,17.045907999999997,,14.929996,0.11,18.81172366824746
