,DenMISELogFirst,SqrtESSClassic,TimeElapsed,IWMax,IWMin,ReturnLastEpisode,target_sum_log_mean,ReturnAbsMax,ReturnStepMax,URet,Iteration,IWMean,ReturnMax,DenMISEMeanLog,LQGmu1,IWFirstEpisode,IWNorm2,ReturnMin,DenMISELogLast,Bound,ReturnMean,LQGmu01,IWLastEpisode,IWNorm1,MISE,LQGsigma,TimestepsSoFar
14,13.062296,1.9087151999999998,29.15182900428772,4.052786,,14.559393,7.7425747000000005,15.807039999999999,0.99233466,16.088184851739243,15,0.72578645,15.807039999999999,14.48431,-0.033,2.7061853e-05,5.70373,,5.433041,34.694336,14.805179999999998,-0.003,2.275041,10.886797,9.849811,0.11,300
15,12.997759,2.0355995,30.96573495864868,4.250744,,14.000845000000002,7.817222,15.807039999999999,0.99233466,15.516187461094447,16,0.8025515000000001,15.807039999999999,14.527992999999999,-0.031,1.5355368e-05,6.308129,,15.488665,34.19785,14.754909,-0.003,2.1525416,12.840824000000001,10.901950999999999,0.11,320
16,12.937135000000001,2.1159174,32.3305881023407,4.442362,,12.475788,7.710072,15.807039999999999,0.99233466,13.78107012425566,17,0.8743799000000001,15.807039999999999,14.518907999999998,-0.029,7.444558e-06,7.025065400000001,,14.608927,34.06238,14.620842000000001,-0.003,2.622231,14.864457999999999,11.650767,0.11,340
17,12.879977,2.1512103,33.79176115989685,4.8272543,,11.405289,7.581440400000001,15.807039999999999,0.99233466,12.617556367343711,18,0.8873443000000001,15.807039999999999,14.631749,-0.027,3.0465727999999998e-06,7.42475,,16.721802,33.58713,14.4422,-0.003,2.4875796,15.972198,11.543206,0.11,360
18,12.82591,2.132436,35.178489685058594,5.1990685,,12.636858,7.0064744999999995,15.807039999999999,0.99233466,13.970530561002588,19,0.8453349,15.807039999999999,14.533074,-0.024,9.166928e-07,7.531932,,12.916865,33.226883,14.347182,-0.002,2.5578647,16.061363,10.988878999999999,0.11,380
19,12.774617,1.9815817,36.173283576965325,5.053769,,11.535009,5.945027400000001,15.807039999999999,0.99233466,12.722233022543804,20,0.6537903,15.807039999999999,14.546785,-0.019,1.2978735e-07,6.598671,,15.00503,32.377457,14.2065735,-0.002,1.4487786,13.075806,8.44651,0.11,400
20,12.725826,1.8726019,37.38959693908691,7.9517945999999995,,11.198271,5.7651463,15.807039999999999,0.99233466,12.358645692661641,21,0.8513598,15.807039999999999,14.581264000000001,-0.017,5.1216663e-08,9.547441000000001,,15.640788,35.69307,14.063322,-0.002,7.9517945999999995,17.878555,10.369415,0.11,420
21,12.679307000000001,4.6904154,38.01982975006104,3.1745805999999996e-20,,12.747861,-59.148037,15.807039999999999,0.99233466,14.111942765320174,22,1.4993689e-21,15.807039999999999,14.557603,0.063,1.3755343999999999e-33,4.690416e-10,,14.272326000000001,10.110217,14.003529,0.006,1.3438974e-23,2.2e-09,1.9831723000000004e-20,0.11,440
22,12.634855,1.0,39.08995413780213,28.05162,,9.123275,-54.978706,15.807039999999999,0.99233466,10.015065870817779,23,1.2196357,15.807039999999999,13.933859,0.062,4.503911e-33,28.05162,,1.189442,58.548190000000005,13.791344,0.006,28.05162,28.05162,11.127071,0.11,460
23,12.592295,1.3451228000000002,40.964621305465705,17.015846,,9.0709305,-49.711838,15.807039999999999,0.99233466,9.963144879211628,24,1.0705011999999998,15.807039999999999,14.054779000000002,0.06,2.9858099999999994e-32,19.100136,,17.017483,45.001675,13.594659,0.006,8.676182,25.692028,9.747554,0.11,480
24,12.551474,1.5213937,42.50271797180176,12.151617,,9.0590315,-45.305748,15.807039999999999,0.99233466,9.948604525731707,25,0.8266212,15.807039999999999,13.963806,0.058,1.6899639999999997e-31,13.583289,,11.915645,38.69143,13.413235,0.006,3.7089614999999996,20.66553,7.5219007,0.11,500
25,12.512253,1.6840196,43.904281854629524,9.35167,,9.09172,-40.39761,15.807039999999999,0.99233466,9.986405358980823,26,0.84349316,15.807039999999999,14.094073999999999,0.055,1.7349783e-30,13.022902499999999,,17.621029,35.835716,13.247023,0.006,8.597522,21.930822,7.676234200000001,0.11,520
26,12.474511999999999,1.7612444,45.1367814540863,4.037368,,9.089675,-31.826057000000002,15.807039999999999,0.99233466,9.985369603245184,27,0.39840457,15.807039999999999,14.093706,0.048,1.3830204999999997e-27,6.10757,,14.325099,30.551221999999996,13.093047,0.005,3.169963,10.756924,3.6264404999999997,0.11,540
27,12.438145,2.1006598,46.18085074424744,5.795724,,9.068301,-33.382664,15.807039999999999,0.99233466,9.960733760610543,28,0.7656021,15.807039999999999,14.068585999999998,0.052,4.3264896999999996e-29,10.204822,,13.997380999999999,29.536692,12.949306,0.005,4.0112157,21.43686,6.9623,0.11,560
28,12.403053,2.6094666,47.92912673950195,6.200079,,9.060853999999999,-39.050175,15.807039999999999,0.99233466,9.951634074635283,29,1.2309847,15.807039999999999,13.856137,0.06,2.1632695e-32,13.680403,,8.183778,29.347115000000002,12.815222,0.006,5.807851,35.698555,11.174388,0.11,580
29,12.369152,2.4829947999999997,49.82172656059265,9.219125,,9.067926,-40.112915,15.807039999999999,0.99233466,9.960080616174109,30,1.1867177,15.807039999999999,13.908153,0.063,1.0349939e-33,14.338141,,15.267964000000001,29.864183,12.690310499999999,0.006,3.6150708,35.601532,10.765825,0.11,600
30,12.336362,2.4477683999999997,51.130465507507324,11.583395,,9.089597999999999,-39.613,15.807039999999999,0.99233466,9.98139958358377,31,1.3444848,15.807039999999999,13.582254999999998,0.064,3.7130062e-34,17.027357000000002,,3.7016115,31.576199,12.574159,0.006,11.583395,41.679028,12.202993,0.11,620
31,12.304613,2.4368057,52.8176908493042,11.145422,,9.106735,-38.889103000000006,15.807039999999999,0.99233466,10.0004016926306,32,1.1962838,15.807039999999999,13.685947,0.066,1.2066696000000002e-34,15.709535,,16.667745999999998,30.31982,12.465802,0.007,1.7710139999999999,38.281082,10.859459,0.11,640
32,12.273842,2.4783692000000004,54.393534183502204,10.858325,,9.103241,-38.282270000000004,15.807039999999999,0.99233466,9.99307785847312,33,1.3343915000000002,15.807039999999999,13.506895000000002,0.067,4.6930503999999997e-35,17.7677,,7.6685740000000004,31.255370000000003,12.363907000000001,0.007,10.858325,44.03492,12.121366499999999,0.11,660
33,12.243988,2.5616282999999997,55.75675964355469,10.466161999999999,,9.057924,-37.70516,15.807039999999999,0.99233466,9.94838810710425,34,1.3329115,15.807039999999999,13.5868025,0.068,1.4217765e-35,17.691477,,15.997742,30.615840000000002,12.266671,0.007,6.1052017,45.31899,12.10374,0.11,680
34,12.215000999999999,2.6167495,57.739166021347046,10.20395,,9.067697,-37.48713,15.807039999999999,0.99233466,9.95868806933442,35,1.3907667,15.807039999999999,13.554548,0.069,3.3583359999999995e-36,18.602024,,12.227102,30.748759999999997,12.175272,0.007,8.479524000000001,48.676838000000004,12.626612,0.11,700
35,12.1868305,2.5452077,59.4936466217041,10.176186,,9.080036999999999,-37.943474,15.807039999999999,0.99233466,9.972989447182242,36,1.2460826999999999,15.807039999999999,13.53784,0.071,3.85542e-37,17.624878,,12.670469,29.945724,12.089293,0.007,2.1099977,44.858973999999996,11.314195,0.11,720
36,12.159431,2.3215327,60.9167423248291,20.458195,,9.031779,-37.198170000000005,15.807039999999999,0.99233466,9.92031598158369,37,1.5916733,15.807039999999999,13.320978,0.072,2.1782103999999997e-37,25.367685,,5.358478,34.851845000000004,12.006658,0.007,20.458195,58.891909999999996,14.4252,0.11,740
37,12.132763,2.433097,62.250524044036865,16.744979999999998,,9.082494,-36.472263,15.807039999999999,0.99233466,9.976840096542107,38,1.3658443999999998,15.807039999999999,13.325343,0.073,1.063407e-37,21.331697,,13.0678625,31.870255,11.929706,0.007,1.7731332999999998,51.902084,12.380230000000001,0.11,760
38,12.106788,2.5068314,63.95210933685303,15.051839000000001,,9.0596695,-35.831863,15.807039999999999,0.99233466,9.950193855605317,39,1.2339031999999999,15.807039999999999,13.378260000000001,0.074,4.579243e-38,19.196434,,15.140642000000001,30.100426000000002,11.856116,0.007,2.5215104,48.122223,11.183667999999999,0.11,780
39,12.08147,2.5089639999999997,65.11919116973877,14.033356,,9.060936,-35.28315,15.807039999999999,0.99233466,9.951589839479546,40,1.1029215,15.807039999999999,13.443651999999998,0.074,1.8428978999999998e-38,17.583694,,15.849973,28.896416,11.786237,0.007,1.4867181999999999,44.116859999999996,9.99574,0.11,800
40,12.056777,2.505258,66.81783986091614,14.701985,,9.031838,-34.613873,15.807039999999999,0.99233466,9.919956501034932,41,1.30939,15.807039999999999,13.393072,0.075,,21.428925,,11.337344,30.784470000000002,11.719055,0.008,14.701985,53.684986,11.855834,0.11,820
41,12.032680000000001,2.5711591,68.76237320899963,13.638828,,9.049465,-34.1515,15.807039999999999,0.99233466,9.940157539320488,42,1.2160639,15.807039999999999,13.276634,0.076,,19.864458,,8.296522999999999,29.453388,11.655495,0.008,2.668875,51.074684000000005,11.009910000000001,0.11,840
42,12.009149,2.664096,70.64622449874878,13.226343,,9.073235,-33.706776,15.807039999999999,0.99233466,9.96851614712711,43,1.2273757,15.807039999999999,13.255560999999998,0.077,,19.81053,,12.238496000000001,28.914092999999998,11.595442,0.008,6.171268,52.777156999999995,11.114014,0.11,860
43,11.986158999999999,2.6911855,72.14678287506105,13.073374000000001,,9.049448,-33.35948,15.807039999999999,0.99233466,9.938749252200713,44,1.1819258999999998,15.807039999999999,13.256537,0.078,,19.324102,,13.151665,28.321575,11.537579,0.008,3.6469110000000002,52.004740000000005,10.700669,0.11,880
44,11.963687,2.6638607999999997,73.750901222229,12.931752000000001,,9.051913,-33.1052,15.807039999999999,0.99233466,9.941461925815254,45,1.1025924999999999,15.807039999999999,13.252916,0.079,,18.625847,,12.984527,27.782665,11.482341,0.008,2.2306049999999997,49.616659999999996,9.981014,0.11,900
45,11.941708,2.5926104,74.48824191093446,12.657139,,9.069205,-32.762314,15.807039999999999,0.99233466,9.96173738720586,46,0.9992141999999999,15.807039999999999,13.398905,0.08,,17.728792000000002,,19.929714,27.33532,11.429881,0.008,1.1940182,45.963852,9.04444,0.11,920
46,11.920200999999999,2.6087956,75.61951804161072,12.617415,,9.071133,-32.734234,15.807039999999999,0.99233466,9.960789688183931,47,1.0408285,15.807039999999999,13.3735075,0.081,,18.751541,,12.260367,27.600246000000002,11.379696000000001,0.008,7.8648367,48.918938,9.422849000000001,0.11,940
47,11.899148,2.6038759,77.0118567943573,12.492713,,9.03399,-32.817696000000005,15.807039999999999,0.99233466,9.922462595883646,48,1.1293701999999999,15.807039999999999,13.379512,0.082,,20.818876,,13.680481,28.430453999999997,11.330826,0.008,10.736013,54.20976999999999,10.218709,0.11,960
48,11.878528999999999,2.4791634,79.10517168045044,12.261707000000001,,9.054814,-33.08931,15.807039999999999,0.99233466,9.945638591110512,49,0.9962614,15.807039999999999,13.486938,0.084,,19.690839999999998,,18.586466,28.1405,11.284376,0.008,0.7618344,48.81681,9.012628,0.11,980
49,11.858326,2.422354,80.95740938186646,12.214159,,9.034588000000001,-34.508784999999996,15.807039999999999,0.99233466,9.923959709189504,50,0.9813575999999999,15.807039999999999,13.517892999999999,0.087,,20.256279,,15.099704000000001,28.449396000000004,11.239381,0.009,8.894553,49.06788,8.872933999999999,0.11,1000
50,11.838524000000001,2.5299593999999996,83.44833326339722,10.32428,,9.040805,-34.716286,15.807039999999999,0.99233466,9.930455293202009,51,0.86393845,15.807039999999999,13.596855,0.088,,17.415638,,17.626532,26.554454999999997,11.196272,0.009,3.9399655,44.06086,7.8106284,0.11,1020
51,11.819105,1.9210467,85.63600397109984,11.441436999999999,,9.028559,-41.001736,15.807039999999999,0.99233466,9.916344118689867,52,0.48370177,15.807039999999999,13.623157500000001,0.096,,13.093119,,15.14376,29.054306,11.154586,0.01,11.441436999999999,25.152493,4.369265599999999,0.11,1040
52,11.800057,2.5319963,87.79033279418945,11.88451,,9.0322,-36.18118,15.807039999999999,0.99233466,9.919995383163046,53,0.87644815,15.807039999999999,13.657989,0.092,,18.345901,,16.004345,26.647333000000003,11.11454,0.009,8.566241,46.45175,7.918585,0.11,1060
53,11.781365,2.2383676,90.35155296325684,18.597126,,9.016110000000001,-37.210667,15.807039999999999,0.99233466,9.90334414865674,54,0.9514564,15.807039999999999,13.624294,0.095,,22.953623,,12.006883,29.774959999999997,11.07568,0.009,18.597126,51.378646999999994,8.589379,0.11,1080
54,11.763016,2.1015387000000003,92.16576337814331,15.926848999999999,,9.0428915,-38.018192,15.807039999999999,0.99233466,9.93174064652761,55,0.71169764,15.807039999999999,13.690657999999999,0.097,,18.626053,,17.390676000000003,28.989162,11.038721,0.01,0.50104797,39.143370000000004,6.424208999999999,0.11,1100
55,11.744997,2.0167353,93.79132080078124,22.766582,,8.999611,-37.73527,15.807039999999999,0.99233466,9.883929428258801,56,0.98678344,15.807039999999999,13.602731,0.097,,27.400656,,9.095933,32.410216999999996,11.002309,0.01,22.766582,55.259871999999994,8.896414,0.11,1120
56,11.727298,2.1980095,96.07666373252869,20.37621,,9.014399000000001,-37.558746,15.807039999999999,0.99233466,9.901107268175911,57,1.0661381,15.807039999999999,13.650120999999999,0.098,,27.647684,,16.406855,31.185546999999996,10.967433,0.01,13.679784,60.769875,9.610971000000001,0.11,1140
57,11.709906,2.3258758,97.85127401351929,19.00781,,9.004223,-37.609974,15.807039999999999,0.99233466,9.889618826580676,58,1.1794571000000003,15.807039999999999,13.588178,0.099,,29.411935999999997,,10.082077,31.017346999999997,10.933584,0.01,15.695155999999999,68.40850999999999,10.628845,0.11,1160
58,11.692812,2.4419334,99.2597930431366,18.384285000000002,,9.003468,-37.908120000000004,15.807039999999999,0.99233466,9.888908774143324,59,1.2578306000000001,15.807039999999999,13.478512,0.101,,30.390676000000003,,7.039586999999999,30.751623,10.90087,0.01,13.473531,74.212006,11.332127,0.11,1180
59,11.676003999999999,2.5009153,102.21530055999756,18.489957999999998,,9.031514,-38.469159999999995,15.807039999999999,0.99233466,9.920682952170214,60,1.2397596000000002,15.807039999999999,13.486042999999999,0.102,,29.743340999999997,,13.778516,30.132233000000003,10.869715,0.01,7.6135545,74.385574,11.170724,0.11,1200
60,11.659475,2.3986652000000004,104.48253917694092,18.492392000000002,,9.030548,-39.3883,15.807039999999999,0.99233466,9.918618546531153,61,1.0845383,15.807039999999999,13.5729,0.104,,27.580688000000002,,18.642927,29.54079,10.839563,0.01,1.2701436000000002,66.15684,9.770992999999999,0.11,1220
61,11.643214,2.2675495,106.37862062454224,17.956768,,9.022787,-41.217117,15.807039999999999,0.99233466,9.909758168474287,62,0.89108646,15.807039999999999,13.657542999999999,0.107,,24.364345999999998,,18.817162,28.939853999999997,10.810262,0.011,2.3418846,55.24736,8.026916,0.11,1240
62,11.627214,1.7442243999999998,108.3646399974823,5.844656,,9.0035715,-53.028071999999995,15.807039999999999,0.99233466,9.890125673613888,63,0.18013719,15.807039999999999,13.6305895,0.12,,6.5064116,,12.127833,28.809215999999996,10.781583,0.012,1.8864306,11.348642,1.6217053,0.11,1260
63,11.611464999999999,1.1356071,110.51212906837463,68.43813,,8.968005999999999,-52.605746999999994,15.807039999999999,0.99233466,9.848547581251287,64,1.2181823999999999,15.807039999999999,13.577207999999999,0.12,,68.65374,,11.031272,52.6882,10.753246,0.012,68.43813,77.96368000000001,10.929817,0.11,1280
64,11.595962,1.5334426,112.3501043319702,39.754196,,8.979624000000001,-52.753440000000005,15.807039999999999,0.99233466,9.863090358967261,65,1.1439481000000002,15.807039999999999,13.509151000000001,0.121,,48.489998,,9.27324,41.192245,10.72596,0.012,27.457103999999998,74.35663000000001,10.2676325,0.11,1300
65,11.580694,1.7640342,115.14243245124815,31.394669,,8.987739999999999,-53.486187,15.807039999999999,0.99233466,9.87229746890715,66,1.0669028999999999,15.807039999999999,13.561582000000001,0.123,,39.917362,,17.024328,36.460537,10.699624,0.012,15.764357,70.41559000000001,9.578337,0.11,1320
66,11.565657,1.9297993000000002,117.3067307472229,27.008152000000003,,8.974241000000001,-54.880085,15.807039999999999,0.99233466,9.855839306732866,67,1.1278471,15.807039999999999,13.608889000000001,0.125,,39.157309999999995,,16.802797,34.696220000000004,10.673872,0.013,22.948729999999998,75.56575,10.123136,0.11,1340
67,11.550841,1.9567425999999999,120.28109931945801,23.09885,,8.968494999999999,-59.990936,15.807039999999999,0.99233466,9.850530916860196,68,1.0240976000000002,15.807039999999999,13.605429999999998,0.131,,35.589059999999996,,13.378595,33.422707,10.648792,0.013,20.313655999999998,69.63863,9.187983000000001,0.11,1360
68,11.5362425,2.4489021,122.65528893470764,15.482492,,8.970359,-53.524025,15.807039999999999,0.99233466,9.851015004385241,69,1.1508388999999999,15.807039999999999,13.56988,0.126,,32.425909999999995,,11.235911999999999,29.691785999999997,10.624467999999998,0.013,14.520299,79.40788,10.327549000000001,0.11,1380
69,11.521853,2.4989216,124.31627225875854,20.666655,,8.944058,-54.880596,15.807039999999999,0.99233466,9.824587445499516,70,1.2359191999999999,15.807039999999999,13.532182,0.128,,34.620670000000004,,10.870578,30.05803,10.600461,0.013,20.666655,86.51434,11.081394,0.11,1400
70,11.507669,2.5240269,126.85496306419373,24.219397,,8.964832000000001,-55.945236,15.807039999999999,0.99233466,9.845329321330668,71,1.281768,15.807039999999999,13.517984,0.13,,36.055687,,12.388152999999999,30.277357000000002,10.577424,0.013,13.559845000000001,91.00551999999999,11.489473,0.11,1420
71,11.493683,2.5138407000000003,129.38426566123962,26.209797000000002,,8.971663000000001,-57.045322,15.807039999999999,0.99233466,9.854300542608033,72,1.2358978999999999,15.807039999999999,13.606454000000001,0.132,,35.397890000000004,,19.710673999999997,29.941101,10.555122,0.013,9.589802,88.98465,11.077086,0.11,1440
72,11.47989,2.4343049999999997,130.9927794933319,26.010023,,8.975734,-58.257169999999995,15.807039999999999,0.99233466,9.857600277440284,73,1.0779813999999999,15.807039999999999,13.601970999999999,0.134,,32.32653,,13.140142,29.141096,10.533486,0.014,4.1035557,78.692635,9.660741999999999,0.11,1460
73,11.466284,2.382742,132.62705969810486,24.731964,,8.963844,-59.715515,15.807039999999999,0.99233466,9.845291826192232,74,0.94753474,15.807039999999999,13.584879,0.137,,29.427260999999998,,12.336306,28.3922,10.512275,0.014,7.226960000000001,70.11757,8.490288,0.11,1480
74,11.452861,2.3079742999999997,134.77137041091922,22.591652,,8.957349,-61.6649,15.807039999999999,0.99233466,9.839338006104006,75,0.82361275,15.807039999999999,13.600595000000002,0.139,,26.764145000000003,,14.877293,27.924587,10.491543,0.014,9.6124,61.77095799999999,7.377944500000001,0.11,1500
75,11.439615,1.9794663000000001,138.10751485824585,42.684653999999995,,8.921005000000001,-61.28931800000001,15.807039999999999,0.99233466,9.800134881323936,76,1.2503307,15.807039999999999,13.576644,0.14,,48.00543,,12.005405999999999,35.136547,10.470879,0.014,42.684653999999995,95.02513,11.180029,0.11,1520
76,11.426542999999999,2.2269444,140.85658907890317,32.935394,,8.952264,-61.142166,15.807039999999999,0.99233466,9.833241411202772,77,1.1264163,15.807039999999999,13.560149,0.141,,38.947559999999996,,12.202807,31.368488,10.451156,0.014,9.320435,86.734055,10.074235,0.11,1540
77,11.41364,2.3933377,142.1808998584747,28.890339,,8.950737,-61.17071,15.807039999999999,0.99233466,9.831013274255264,78,1.1029421,15.807039999999999,13.628701000000001,0.142,,35.9454,,18.879253,29.678658000000002,10.431919,0.014,11.9365,86.02948,9.864854,0.11,1560
78,11.400901,2.4877187999999997,142.97597908973694,27.176716,,8.938491,-61.583861999999996,15.807039999999999,0.99233466,9.816698490480777,79,1.1267399999999999,15.807039999999999,13.578570000000001,0.143,,35.780753999999995,,9.64893,29.137515999999998,10.413014,0.014,14.466656,89.01246,10.075427000000001,0.11,1580
79,11.388323,2.5146306000000003,144.36132717132568,26.27607,,8.94818,-62.155952,15.807039999999999,0.99233466,9.829419192339103,80,1.0675958,15.807039999999999,13.594809,0.144,,33.964302,,14.832659,28.403744,10.394705,0.015,8.000361999999999,85.40767,9.545655,0.11,1600
80,11.3759,2.5160887,146.61356902122498,25.782642000000003,,8.943796,-63.00036600000001,15.807039999999999,0.99233466,9.824591421531817,81,1.016988,15.807039999999999,13.615507000000001,0.146,,32.739715999999994,,15.275637,27.938934000000003,10.376793,0.015,9.0516205,82.37603,9.091777,0.11,1620
81,11.363629,2.464661,148.73536467552185,24.780363,,8.948195,-64.03135,15.807039999999999,0.99233466,9.827958871494667,82,0.9077124,15.807039999999999,13.6048975,0.148,,30.199863,,12.793397,27.354354999999998,10.35937,0.015,5.1127515,74.43242,8.113928999999999,0.11,1640
82,11.351508,2.1894193,151.30939459800717,40.80475,,8.897936,-63.66291,15.807039999999999,0.99233466,9.773538615959813,83,1.2702757,15.807039999999999,13.590444,0.148,,48.155640000000005,,12.550544,32.994263000000004,10.341763499999999,0.015,40.80475,105.432884,11.33504,0.11,1660
83,11.339532,2.4302633,154.83184075355533,33.615845,,8.912187,-63.444782,15.807039999999999,0.99233466,9.78815279423892,84,1.3652413,15.807039999999999,13.586364999999999,0.149,,47.18841,,13.105722,31.69261,10.324744,0.015,24.431173,114.68027,12.179859,0.11,1680
84,11.327698,2.4725194,157.82683110237122,29.815207,,8.955721,-63.28593000000001,15.807039999999999,0.99233466,9.835705480771335,85,1.2203972,15.807039999999999,13.630541000000001,0.15,,41.954679999999996,,17.101522,30.067657,10.308639,0.015,2.389336,103.733765,10.888385000000001,0.11,1700
85,11.316002000000001,2.6082954,160.63364148139954,27.662004,,8.908138000000001,-63.242793999999996,15.807039999999999,0.99233466,9.784738647383127,86,1.3312362,15.807039999999999,13.615251999999998,0.151,,43.893158,,12.192869,30.054043,10.292353,0.015,21.113636,114.48631999999999,11.8731575,0.11,1720
86,11.3044405,2.7253513,162.94850897789,26.00747,,8.904061,-63.223503,15.807039999999999,0.99233466,9.778228718735614,87,1.456258,15.807039999999999,13.589495999999999,0.151,,46.48738,,11.149367999999999,30.383556,10.276394999999999,0.015,22.437529,126.69445,12.983554,0.11,1740
87,11.293013,2.848261,165.1204469203949,25.068904999999997,,8.913583000000001,-63.25134,15.807039999999999,0.99233466,9.789893038829256,88,1.5248493,15.807039999999999,13.607894,0.152,,47.11181,,14.870092999999999,30.242702,10.260909,0.015,16.789474,134.18674,13.593553,0.11,1760
88,11.281713,2.9517558,167.3036642074585,24.676857000000002,,8.917069,-63.39866,15.807039999999999,0.99233466,9.793950640711213,89,1.5689166,15.807039999999999,13.622589999999999,0.153,,47.30526,,14.510407999999998,30.050858,10.24581,0.015,13.764191,139.63358,13.985460999999999,0.11,1780
89,11.270539,3.035607,169.69363713264462,24.717154999999998,,8.9195595,-63.675934,15.807039999999999,0.99233466,9.796679089727208,90,1.600574,15.807039999999999,13.651302,0.155,,47.453990000000005,,15.756407999999999,29.888603000000003,10.231073,0.016,12.058778,144.05167,14.266978,0.11,1800
90,11.259489,3.0263487999999996,171.06255054473874,25.094260000000002,,8.934624000000001,-64.17401,15.807039999999999,0.99233466,9.813231849323401,91,1.545183,15.807039999999999,13.648966,0.156,,46.46247,,12.955409,29.442108,10.216826,0.016,4.0451136,140.61165,13.772692000000001,0.11,1820
