,URet,MISE,DenMISELogLast,LQGmu1,IWFirstEpisode,IWMin,TimeElapsed,ReturnLastEpisode,IWNorm2,DenMISEMeanLog,Iteration,LQGmu01,IWNorm1,DenMISELogFirst,Bound,ReturnAbsMax,target_sum_log_mean,TimestepsSoFar,IWMax,LQGsigma,SqrtESSClassic,ReturnMin,ReturnMean,IWMean,IWLastEpisode,ReturnMax,ReturnStepMax
539,9.332040759493657,8.530024000000001,19.981497,0.97,,,5955.061705589294,8.498146,23.379614,15.814276000000001,540,0.206,540.1406,13.916837,8.600980999999999,16.311075,6.0225973,10800,1.0131414,0.11,23.10306,,8.595938,1.0002605,1.0131336,16.311075,0.9999735999999999
540,9.396084786637068,8.530076,8.371427,0.97,,,5983.717158079146,8.5538025,23.400997,15.800517999999999,541,0.206,541.14105,13.914987,8.600966,16.311075,6.026962,10820,1.0131162,0.11,23.1247,,8.59586,1.0002607,1.0123879999999998,16.311075,0.9999735999999999
541,9.346576776076269,8.530057000000001,16.659502,0.97,,,6015.9675886631,8.509383999999999,23.422386,15.802104,542,0.206,542.14215,13.913139000000001,8.600882,16.311075,6.046603,10840,1.0130921999999998,0.11,23.146324,,8.595699,1.0002623,1.0130854,16.311075,0.9999735999999999
542,9.41460768061708,8.530121000000001,18.929585999999997,0.97,,,6049.453412532806,8.573627,23.44367,15.807863000000001,543,0.206,543.1412,13.911295999999998,8.60088,16.311075,6.0703487,10860,1.013068,0.11,23.167925,,8.59566,1.00026,1.0108752,16.311075,0.9999735999999999
543,9.323597891512733,8.530064999999999,17.253849,0.97,,,6076.602955341339,8.48974,23.465023000000002,15.810525,544,0.206,544.14233,13.909456,8.600757000000002,16.311075,6.090930999999999,10880,1.0130428,0.11,23.189508,,8.595464999999999,1.0002617,1.0130332,16.311075,0.9999735999999999
544,9.37960919172612,8.530101,18.582047,0.97,,,6105.485683441162,8.540524000000001,23.486355,15.815609,545,0.206,545.1434,13.907619,8.600728,16.311075,6.1138735,10900,1.0130187,0.11,23.211067,,8.595365,1.0002631,1.0129540000000001,16.311075,0.9999735999999999
545,9.365198906537096,8.530114999999999,13.003292,0.97,,,6132.617715835571,8.527958,23.50767,15.810457000000001,546,0.206,546.1445,13.9057865,8.600677000000001,16.311075,6.126515,10920,1.0129945,0.11,23.232609,,8.595239999999999,1.0002646000000002,1.0129665,16.311075,0.9999735999999999
546,9.34898013110149,8.530103,12.675775999999999,0.97,,,6154.578940868378,8.514219,23.528967,15.8047285,547,0.206,547.14575,13.903955999999999,8.600598,16.311075,6.1385117,10940,1.0129704,0.11,23.254133,,8.595092999999999,1.0002664,1.0129665,16.311075,0.9999735999999999
547,9.3751399593413,8.530136,18.288092000000002,0.97,,,6186.9062049388895,8.538155,23.55024,15.80926,548,0.206,548.1467,13.90213,8.600567,16.311075,6.160705999999999,10960,1.0129472,0.11,23.275633,,8.594989,1.0002677,1.0129076,16.311075,0.9999735999999999
548,9.3873819918968,8.530188,16.369328,0.97,,,6210.042087793349,8.549623,23.571491,15.810279999999999,549,0.206,549.1478,13.900307000000002,8.6005535,16.311075,6.179323999999999,10980,1.012923,0.11,23.29712,,8.594905,1.0002693,1.0127723,16.311075,0.9999735999999999
549,9.346506081558909,8.530169500000001,16.305892999999998,0.97,,,6237.614005804063,8.510914999999999,23.592731,15.811182999999998,550,0.206,550.1489,13.898487,8.600471,16.311075,6.197759,11000,1.0128989,0.11,23.318576999999998,,8.594753,1.0002707,1.0128864,16.311075,0.9999735999999999
550,9.400210793327119,8.53023,10.672746,0.97,,,6264.323398828506,8.560974,23.613907,15.801859,551,0.206,551.14905,13.89667,8.600466,16.311075,6.205902,11020,1.0128757,0.11,23.340020000000003,,8.594691000000001,1.0002705,1.0119585,16.311075,0.9999735999999999
551,9.374300925512316,8.530257,16.353119,0.97,,,6292.369081735612,8.536175,23.635109,15.802856,552,0.206,552.15015,13.894857,8.600430000000001,16.311075,6.224308000000001,11040,1.0128525,0.11,23.361439,,8.594585,1.0002719999999998,1.0128111,16.311075,0.9999735999999999
552,9.387590042580218,8.530308999999999,17.186577,0.97,,,6314.3200504779825,8.549671,23.656284,15.805359,553,0.206,553.1512,13.893047,8.600417,16.311075,6.2441545,11060,1.0128284,0.11,23.382842999999998,,8.594503999999999,1.0002733,1.012672,16.311075,0.9999735999999999
553,9.395748354510998,8.530367,14.923014000000002,0.97,,,6342.937926769257,8.556182000000002,23.677425,15.803767,554,0.206,554.1518599999999,13.891241,8.60041,16.311075,6.259842400000001,11080,1.0128052,0.11,23.404228,,8.594435,1.0002741,1.01239,16.311075,0.9999735999999999
554,9.351923085162056,8.530357,17.897722,0.97,,,6368.448822021484,8.515595,23.698567999999998,15.80754,555,0.206,555.153,13.889438,8.600337,16.311075,6.2808347,11100,1.012782,0.11,23.425592,,8.594292999999999,1.0002757,1.0127743,16.311075,0.9999735999999999
555,9.359272571810088,8.530357,22.181181,0.97,,,6391.585075378418,8.521705,23.719694,15.819006,556,0.206,556.1542,13.887637,8.600274,16.311075,6.3094554,11120,1.0127589,0.11,23.446938,,8.594163,1.0002773,1.0127511,16.311075,0.9999735999999999
556,9.35277107348062,8.530344,14.1008625,0.97,,,6419.576222658156,8.51266,23.740797,15.815923000000002,557,0.206,557.1553,13.88584,8.600197,16.311075,6.323466000000001,11140,1.0127357,0.11,23.468264,,8.594016,1.0002787,1.012724,16.311075,0.9999735999999999
557,9.40101877079875,8.530405,18.5026,0.97,,,6447.488074064256,8.55901,23.761860000000002,15.820735999999998,558,0.206,558.15576,13.884047,8.600195,16.311075,6.3453135000000005,11160,1.0127125,0.11,23.489565,,8.593954,1.0002792,1.0121814,16.311075,0.9999735999999999
558,9.36287646540398,8.530403,16.507376,0.97,,,6474.502244234084,8.520692,23.782928,15.821964999999999,559,0.206,559.1569,13.8822565,8.600128999999999,16.311075,6.3635154,11180,1.0126894,0.11,23.510853,,8.593823,1.0002806999999998,1.0126642,16.311075,0.9999735999999999
559,9.371637838254571,8.530422,20.199720000000003,0.97,,,6505.018355846405,8.531575,23.803976000000002,15.829782000000002,560,0.206,560.158,13.880467999999999,8.600085,16.311075,6.388245599999999,11200,1.0126661,0.11,23.532120000000003,,8.593712,1.0002822,1.0126351999999998,16.311075,0.9999735999999999
560,9.380758018016762,8.53046,19.09826,0.97,,,6531.310299396515,8.542816,23.825003,15.83561,561,0.206,561.15906,13.878685,8.600060000000001,16.311075,6.410924,11220,1.0126439,0.11,23.553368,,8.593621,1.0002834999999999,1.0125792,16.311075,0.9999735999999999
561,9.292907729563343,8.530349000000001,18.906971,0.97,,,6554.6118524074545,8.459188000000001,23.846016,15.841073999999999,562,0.206,562.16016,13.876904000000001,8.599886999999999,16.311075,6.433181299999999,11240,1.0126208,0.11,23.574594,,8.593382,1.000285,1.0126159,16.311075,0.9999735999999999
562,9.323956483606024,8.5302925,19.939823,0.97,,,6583.718699693679,8.489353,23.86701,15.848353,563,0.206,563.1613,13.875126000000002,8.599768,16.311075,6.4571934,11260,1.0125985,0.11,23.595804,,8.593197,1.0002866,1.0125870000000001,16.311075,0.9999735999999999
563,9.337786998700802,8.530254,16.427805,0.97,,,6616.406794309615,8.499317,23.887981,15.849383999999999,564,0.206,564.16235,13.873351000000001,8.599668,16.311075,6.474894,11280,1.0125754,0.11,23.616995000000003,,8.59303,1.0002879,1.0125695,16.311075,0.9999735999999999
564,9.350224777542383,8.530238,20.743783999999998,0.97,,,6653.6980249881735,8.512512,23.908935999999997,15.858047500000001,565,0.206,565.1633,13.871579999999998,8.599589,16.311075,6.500171,11300,1.0125530999999999,0.11,23.638165,,8.592888,1.0002891,1.0125406,16.311075,0.9999735999999999
565,9.306389282285958,8.530154,15.282954,0.97,,,6682.762110233307,8.473614,23.929876,15.857029999999998,566,0.206,566.1645,13.869810999999999,8.599442999999999,16.311075,6.515710400000001,11320,1.0125309,0.11,23.659315,,8.592677,1.0002905999999998,1.0125252,16.311075,0.9999735999999999
566,9.31917932930974,8.530089,17.295820000000003,0.97,,,6711.32328057289,8.484674,23.950794000000002,15.859568,567,0.206,567.16565,13.868046,8.599317,16.311075,6.534745,11340,1.0125087,0.11,23.680452,,8.592486,1.0002921999999999,1.0125,16.311075,0.9999735999999999
567,9.312694699995856,8.530014,18.201763,0.97,,,6738.8961918354025,8.47872,23.971693,15.863694,568,0.206,568.1666,13.866284,8.599179,16.311075,6.555307000000001,11360,1.0124855,0.11,23.701565,,8.592286999999999,1.0002934,1.0124788,16.311075,0.9999735999999999
568,9.382821559888649,8.530053,12.766643,0.97,,,6766.636022090912,8.544098,23.99257,15.858251000000001,569,0.206,569.1676,13.864525,8.599157,16.311075,6.566244599999999,11380,1.0124633,0.11,23.72266,,8.592202,1.0002946,1.0123378,16.311075,0.9999735999999999
569,9.376233235529938,8.530083,19.028051,0.97,,,6794.556070804596,8.537481,24.013433,15.863812,570,0.206,570.1687,13.862769,8.599125,16.311075,6.5881289999999995,11400,1.0124421000000001,0.11,23.74374,,8.592105,1.0002959999999999,1.0123976000000001,16.311075,0.9999735999999999
570,9.379583880888712,8.530111999999999,17.265034,0.97,,,6836.3047926425925,8.538136999999999,24.034273000000002,15.866267,571,0.206,571.1697,13.861016000000001,8.599093,16.311075,6.606849,11420,1.0124199,0.11,23.7648,,8.592010499999999,1.0002971999999999,1.0123552,16.311075,0.9999735999999999
571,9.360244027460924,8.530116,19.9696,0.97,,,6869.679113149644,8.523717999999999,24.055104999999998,15.873442,572,0.206,572.17065,13.859266,8.599036,16.311075,6.6302323,11440,1.0123976000000001,0.11,23.785829999999997,,8.591891,1.0002984000000001,1.0123860999999998,16.311075,0.9999735999999999
572,9.329189680727367,8.53007,17.142720999999998,0.97,,,6907.153907060622,8.495177,24.075914,15.875654,573,0.206,573.17175,13.857520000000001,8.598929,16.311075,6.6486,11460,1.0123754999999999,0.11,23.806852,,8.591722500000001,1.0002997,1.0123649,16.311075,0.9999735999999999
573,9.33195874089233,8.53003,16.212332,0.97,,,6942.761791944505,8.498144,24.096704000000003,15.876244,574,0.206,574.1729,13.855776,8.598828999999999,16.311075,6.6652830000000005,11480,1.0123543,0.11,23.82786,,8.591559,1.0003011999999998,1.0123456,16.311075,0.9999735999999999
574,9.31885213167256,8.529964,15.915937,0.97,,,6972.2337844371805,8.483487,24.117476999999997,15.876313,575,0.206,575.17395,13.854035000000001,8.598702000000001,16.311075,6.6813927,11500,1.0123321,0.11,23.848845,,8.591372,1.0003026,1.0123224,16.311075,0.9999735999999999
575,9.329413025871977,8.529914,16.668877,0.97,,,7002.9796726703635,8.492268,24.138235,15.877689000000002,576,0.206,576.175,13.852298000000001,8.598592,16.311075,6.6987534,11520,1.0123107,0.11,23.869806,,8.591199000000001,1.0003037000000001,1.0122954,16.311075,0.9999735999999999
576,9.380465416717426,8.529952,13.531003,0.97,,,7038.152158737183,8.54349,24.158967999999998,15.873622,577,0.206,577.1759599999999,13.850563000000001,8.59857,16.311075,6.710615600000001,11540,1.0122895,0.11,23.890755,,8.591117,1.0003049000000002,1.0121901,16.311075,0.9999735999999999
577,9.374890165648443,8.529976,17.466455,0.97,,,7067.776726961137,8.534804,24.179683999999998,15.87638,578,0.206,578.177,13.848831,8.598533999999999,16.311075,6.729245,11560,1.0122674,0.11,23.911686,,8.59102,1.0003062,1.0122296999999998,16.311075,0.9999735999999999
578,9.424715815296898,8.529973,16.247920999999998,0.97,,,7103.881213903426,8.581742,24.20008,15.877021,579,0.206,579.17053,13.847103,8.598471,16.311075,6.745692999999999,11580,1.0122461,0.11,23.932586999999998,,8.591004,1.0002946,1.0049005,16.311075,0.9999735999999999
579,9.342688735199593,8.529942,14.198938,0.97,,,7138.351120233537,8.502892,24.220766,15.874127,580,0.206,580.1716299999999,13.845377,8.598379,16.311075,6.7585645,11600,1.0122248999999999,0.11,23.95348,,8.590853,1.0002959,1.0122075000000001,16.311075,0.9999735999999999
580,9.365674169001274,8.529956,17.542461,0.97,,,7179.5122838020325,8.529174000000001,24.241433999999998,15.877,581,0.206,581.1728,13.843654999999998,8.598334,16.311075,6.7771463,11620,1.0122037,0.11,23.974358,,8.590746000000001,1.0002974,1.0121853,16.311075,0.9999735999999999
581,9.342250280293165,8.529935,19.42373,0.97,,,7208.408406972884,8.508569,24.262081,15.883095,582,0.206,582.1738,13.841935000000001,8.598253,16.311075,6.798897,11640,1.0121824000000001,0.11,23.995214,,8.590603999999999,1.0002985999999998,1.0121717,16.311075,0.9999735999999999
582,9.352541297399203,8.529925,13.397139000000001,0.97,,,7241.335313796997,8.516239,24.282715,15.878831,583,0.206,583.17487,13.840219,8.598185,16.311075,6.810235499999999,11660,1.0121611,0.11,24.016048,,8.590477,1.0002999,1.0121514999999999,16.311075,0.9999735999999999
583,9.379025624903166,8.529956,16.11426,0.97,,,7280.487684488296,8.539138000000001,24.303326000000002,15.879235000000001,584,0.206,584.1759,13.838505,8.598156,16.311075,6.826186999999999,11680,1.0121399,0.11,24.036870999999998,,8.590389,1.0003011999999998,1.0120734,16.311075,0.9999735999999999
584,9.376324889756576,8.529983,16.742046,0.97,,,7315.866720676422,8.53664,24.323923,15.880709,585,0.206,585.1769,13.836794,8.598124,16.311075,6.8431573000000006,11700,1.0121197,0.11,24.057669,,8.590296,1.0003023000000002,1.0120734,16.311075,0.9999735999999999
585,9.378598582880073,8.530006,17.65894,0.97,,,7354.056917190552,8.536144,24.344496,15.883745999999999,586,0.206,586.17773,13.835085999999999,8.598089,16.311075,6.861635700000001,11720,1.0120984,0.11,24.078451,,8.590203,1.0003033000000001,1.0120386000000001,16.311075,0.9999735999999999
586,9.368846781955256,8.5300255,12.108341000000001,0.97,,,7392.794568061829,8.531957,24.365059,15.8773155,587,0.206,587.1787,13.833381,8.598049000000001,16.311075,6.8705940000000005,11740,1.0120772,0.11,24.09921,,8.590105,1.0003045,1.0120492,16.311075,0.9999735999999999
587,9.382298061935083,8.530064999999999,19.76335,0.97,,,7429.94421029091,8.54363,24.385601,15.883923999999999,588,0.206,588.1798,13.831678,8.59803,16.311075,6.8925405,11760,1.012057,0.11,24.119963000000002,,8.590027000000001,1.0003058,1.0119903000000001,16.311075,0.9999735999999999
588,9.385572641053674,8.530097999999999,9.085345,0.97,,,7470.132072687148,8.542767,24.406118,15.872382,589,0.206,589.18066,13.829979000000002,8.598005,16.311075,6.896283,11780,1.0120357,0.11,24.140696,,8.589947,1.0003066999999999,1.0118234,16.311075,0.9999735999999999
589,9.373195721087669,8.530121000000001,16.591242,0.97,,,7496.186942100525,8.535328,24.426626000000002,15.873603,590,0.206,590.18164,13.828282999999999,8.59797,16.311075,6.9127350000000005,11800,1.0120155,0.11,24.161406,,8.589853,1.0003079,1.011971,16.311075,0.9999735999999999
590,9.365930426793211,8.530137,15.801963,0.97,,,7530.713896274567,8.530621,24.447117000000002,15.873479999999999,591,0.206,591.1826,13.82659,8.597928,16.311075,6.927796400000001,11820,1.0119951999999999,0.11,24.1821,,8.589754,1.0003090000000001,1.0119681,16.311075,0.9999735999999999
591,9.353887312289858,8.530128999999999,19.719727,0.97,,,7562.731859207153,8.516797,24.467594000000002,15.879976999999998,592,0.206,592.1837,13.824898999999998,8.597862,16.311075,6.949424700000001,11840,1.0119749,0.11,24.202776,,8.589630999999999,1.0003103000000002,1.0119575,16.311075,0.9999735999999999
592,9.364207142937275,8.530138,18.699997,0.97,,,7600.252201318742,8.527391,24.488049,15.884735999999998,593,0.206,593.1848,13.823210999999999,8.597814,16.311075,6.9692607,11860,1.0119537,0.11,24.223442000000002,,8.589526,1.0003116,1.0119382,16.311075,0.9999735999999999
593,9.351255893628915,8.530126,17.712511,0.97,,,7631.593333244324,8.513264,24.508488,15.887812,594,0.206,594.1856,13.821527,8.597743,16.311075,6.987366000000001,11880,1.0119334,0.11,24.244073999999998,,8.589396,1.0003123999999999,1.011917,16.311075,0.9999735999999999
594,9.359080371986536,8.530123,20.187424,0.97,,,7664.104594230652,8.520506,24.528913,15.895037,595,0.206,595.18665,13.819844,8.597683,16.311075,7.009571,11900,1.0119132,0.11,24.264696,,8.589281,1.0003136000000001,1.0118976999999998,16.311075,0.9999735999999999
595,9.435498747736359,8.529810000000001,12.252956,0.97,,,7692.19354748726,8.591372,24.548105,15.888926999999999,596,0.206,596.1577,13.818164999999999,8.597313,16.311075,7.018338000000001,11920,1.0118929,0.11,24.285284,,8.589285,1.0002646000000002,0.98189914,16.311075,0.9999735999999999
596,9.337450127694844,8.529781,15.307557999999998,0.97,,,7722.489662170409,8.503849,24.568493,15.887955999999999,597,0.206,597.1588,13.816488,8.597227,16.311075,7.032242999999999,11940,1.0118736,0.11,24.30588,,8.589141999999999,1.0002661,1.01186,16.311075,0.9999735999999999
597,9.312476611862676,8.529710000000001,17.48766,0.97,,,7749.9380247592935,8.479391,24.588867,15.890628,598,0.206,598.1598,13.814815,8.597097999999999,16.311075,7.0497464999999995,11960,1.0118533,0.11,24.326448000000003,,8.588958,1.0002671,1.0118437,16.311075,0.9999735999999999
598,9.3425410782779,8.529683,13.236413,0.97,,,7775.0714230537415,8.50458,24.609228,15.886199,599,0.206,599.1609,13.813144,8.597014,16.311075,7.0600944000000005,11980,1.0118331,0.11,24.346999999999998,,8.588817,1.0002686,1.0118215,16.311075,0.9999735999999999
599,9.297292553380373,8.529589,14.300061999999999,0.97,,,7800.54258131981,8.465289,24.62957,15.883557999999999,600,0.206,600.1619999999999,13.811476,8.596864,16.311075,7.072181,12000,1.0118128,0.11,24.367538,,8.588611,1.00027,1.0118011999999998,16.311075,0.9999735999999999
600,9.385096216501443,8.529632000000001,12.0333185,0.97,,,7836.085230350494,8.546333,24.649887,15.877148000000002,601,0.206,601.1628400000001,13.809810999999998,8.59685,16.311075,7.0804553,12020,1.0117935,0.11,24.388056,,8.588541000000001,1.000271,1.0116382,16.311075,0.9999735999999999
601,9.368683863398507,8.529645,15.702855,0.97,,,7866.555624008179,8.529094,24.670195,15.876863,602,0.206,602.1638,13.808148000000001,8.596807,16.311075,7.0947960000000005,12040,1.0117732,0.11,24.408556,,8.588442,1.0002722,1.0117501,16.311075,0.9999735999999999
602,9.351808922108383,8.529637,14.517043,0.97,,,7896.184888362884,8.517055000000001,24.690487,15.874606,603,0.206,603.1648,13.806488,8.596743,16.311075,7.107125,12060,1.0117539,0.11,24.429035,,8.588322999999999,1.0002733,1.0117424000000002,16.311075,0.9999735999999999
603,9.388638334624162,8.529685,8.103899,0.97,,,7926.528300046922,8.5507345,24.710749,15.86174,604,0.206,604.1655,13.8048315,8.596734,16.311075,7.1087947,12080,1.0117346,0.11,24.449503,,8.588261,1.0002741,1.0114288,16.311075,0.9999735999999999
604,9.371953008754984,8.529706,20.697979,0.97,,,7963.085420846938,8.53434,24.731005,15.869736999999999,605,0.206,605.1666,13.803177,8.5967,16.311075,7.131275,12100,1.0117143,0.11,24.469957,,8.588172,1.0002754,1.0116893,16.311075,0.9999735999999999
605,9.3621079655476,8.529715,15.104903,0.97,,,7995.850736141205,8.525853999999999,24.751244,15.868473000000002,606,0.206,606.16766,13.801525,8.596652,16.311075,7.144452,12120,1.011695,0.11,24.490393,,8.58807,1.0002767,1.0116787,16.311075,0.9999735999999999
606,9.414634185190607,8.529758000000001,14.053726999999999,0.97,,,8028.068295001984,8.571525999999999,24.771355,15.865485000000001,607,0.206,607.16583,13.799876999999999,8.596641,16.311075,7.1558494999999995,12140,1.0116757,0.11,24.510804999999998,,8.588042,1.0002732,1.0087921999999998,16.311075,0.9999735999999999
607,9.340042059863984,8.52973,15.070657999999998,0.97,,,8056.323379039764,8.503347999999999,24.791560999999998,15.864177999999999,608,0.206,608.1669,13.798229999999998,8.596556,16.311075,7.168885700000001,12160,1.0116565,0.11,24.531204000000002,,8.587903,1.0002744000000001,1.0116526,16.311075,0.9999735999999999
608,9.313798169896762,8.529658999999999,15.446492999999998,0.97,,,8102.551747083665,8.479011,24.811754,15.863493,609,0.206,609.1681,13.796586999999999,8.59643,16.311075,7.182497,12180,1.0116372,0.11,24.551594,,8.587724,1.000276,1.0116227,16.311075,0.9999735999999999
609,9.375217770823834,8.529681,17.153015,0.97,,,8126.908039093018,8.534322,24.831924,15.865604999999999,610,0.206,610.1689,13.794947,8.596396,16.311075,7.198861,12200,1.0116179,0.11,24.571953,,8.587636,1.0002768,1.0115793,16.311075,0.9999735999999999
610,9.309639190651085,8.529607,9.557293,0.97,,,8163.467050552368,8.476496000000001,24.852085,15.855282,611,0.206,611.1698,13.793307999999998,8.596267,16.311075,7.2027396999999995,12220,1.0115986,0.11,24.592295,,8.587454,1.0002779,1.011587,16.311075,0.9999735999999999
611,9.367475346519491,8.529621,16.305232999999998,0.97,,,8205.351220607758,8.529005,24.872225,15.856017999999999,612,0.206,612.1708,13.791673999999999,8.596226,16.311075,7.2176313,12240,1.0115793,0.11,24.612627,,8.587359,1.0002791,1.0115503000000001,16.311075,0.9999735999999999
612,9.348249985946092,8.529606,19.544176,0.97,,,8242.226063013077,8.511763,24.892353,15.862035999999998,613,0.206,613.1719400000001,13.790041,8.596156,16.311075,7.237758599999999,12260,1.01156,0.11,24.632944000000002,,8.587235,1.0002805000000001,1.0115465,16.311075,0.9999735999999999
613,9.425120436716416,8.529577,12.911035,0.97,,,8276.606584072113,8.5833845,24.912079000000002,15.857228,614,0.206,614.1636,13.78841,8.596072,16.311075,7.247002,12280,1.0115406999999998,0.11,24.653244,,8.587228999999999,1.0002664,1.002148,16.311075,0.9999735999999999
614,9.432573490993619,8.529411,13.18649,0.97,,,8303.943837642671,8.589635000000001,24.931372,15.852888,615,0.206,615.1446,13.786782999999998,8.595852,16.311075,7.256646000000001,12300,1.0115224,0.11,24.673515,,8.587234,1.0002351,0.99154824,16.311075,0.9999735999999999
615,9.427262221671512,8.529364,13.473799,0.97,,,8339.96563410759,8.585878,24.951,15.849028,616,0.206,616.1345,13.785158,8.59575,16.311075,7.2667394,12320,1.0115030999999999,0.11,24.69378,,8.587231,1.0002184,1.0002947,16.311075,0.9999735999999999
616,9.358329641632622,8.529359,13.1864805,0.97,,,8375.443756341934,8.517333,24.971067,15.844709,617,0.206,617.1357,13.783536999999999,8.595691,16.311075,7.276352,12340,1.0114847,0.11,24.714029999999998,,8.587117999999998,1.00022,1.0114694,16.311075,0.9999735999999999
617,9.336517739177227,8.529326,18.154154000000002,0.97,,,8410.47527384758,8.500664,24.991114000000003,15.848448000000001,618,0.206,618.1367,13.781917000000002,8.595604,16.311075,7.293972,12360,1.0114654,0.11,24.73426,,8.586977000000001,1.0002213,1.0114558,16.311075,0.9999735999999999
618,9.396609755773737,8.529377,19.460035,0.97,,,8446.982558488846,8.554101,25.011135,15.854282000000001,619,0.206,619.13745,13.7803,8.5956,16.311075,7.3136444,12380,1.0114471,0.11,24.754473,,8.586925500000001,1.0002221,1.0111626,16.311075,0.9999735999999999
619,9.363592593662789,8.529389,10.477453,0.97,,,8472.697122335434,8.527752,25.03115,15.845610999999998,620,0.206,620.13837,13.778685999999999,8.595559,16.311075,7.3187656,12400,1.0114288,0.11,24.774664,,8.586829,1.0002232,1.0114056999999999,16.311075,0.9999735999999999
620,9.342583207152463,8.529368,17.300106,0.97,,,8510.95110630989,8.507023,25.05115,15.847954000000001,621,0.206,621.1394,13.777075,8.595483999999999,16.311075,7.334857,12420,1.0114094999999999,0.11,24.794847,,8.586701,1.0002245,1.0113999,16.311075,0.9999735999999999
621,9.377927258730518,8.529392,13.576097500000001,0.97,,,8545.283707141876,8.535491,25.071133,15.844301000000002,622,0.206,622.1405,13.775464999999999,8.595454,16.311075,7.3449097000000005,12440,1.0113912,0.11,24.815014,,8.586618,1.0002259,1.0113237,16.311075,0.9999735999999999
622,9.373333856256183,8.529416000000001,10.9211,0.97,,,8571.389715194702,8.535391,25.091093,15.836398,623,0.206,623.1415400000001,13.773859,8.595425,16.311075,7.350668400000001,12460,1.0113728000000002,0.11,24.835169,,8.586536,1.0002271999999999,1.0113120999999998,16.311075,0.9999735999999999
623,9.371568221984116,8.529428999999999,17.001125,0.97,,,8605.510179281235,8.529162,25.11105,15.838264,624,0.206,624.1426,13.772255,8.595385,16.311075,7.366151299999999,12480,1.0113546,0.11,24.855297,,8.586445,1.0002285,1.0113169,16.311075,0.9999735999999999
624,9.332120748595417,8.529386500000001,8.821772,0.97,,,8639.3489382267,8.494480000000001,25.130985,15.827041,625,0.206,625.1436,13.770654,8.595288,16.311075,7.3684983,12500,1.0113362,0.11,24.875412,,8.586297,1.0002298,1.0113343000000001,16.311075,0.9999735999999999
625,9.428666466515942,8.529344,15.782577999999999,0.97,,,8670.271474123001,8.583341,25.150482,15.826969,626,0.206,626.1341,13.769054999999998,8.595191999999999,16.311075,7.381940400000001,12520,1.0113178,0.11,24.89551,,8.586292,1.0002142,1.0006802,16.311075,0.9999735999999999
626,9.323671336129204,8.529291,8.7507515,0.97,,,8703.761284828186,8.488380000000001,25.170382999999998,15.8156805,627,0.206,627.13513,13.767458999999999,8.595086,16.311075,7.3841410000000005,12540,1.0112995999999999,0.11,24.915598000000003,,8.586136,1.0002155000000001,1.0112851,16.311075,0.9999735999999999
627,9.324060095126576,8.529241,17.866774,0.97,,,8749.926894426346,8.488477,25.190271,15.818951,628,0.206,628.13617,13.765865,8.594983000000001,16.311075,7.4008517000000005,12560,1.0112813,0.11,24.935665,,8.585981,1.0002168,1.0112667,16.311075,0.9999735999999999
628,9.333232018880683,8.529209,11.924223,0.97,,,8787.142835855484,8.500963,25.210148,15.812757500000002,629,0.206,629.13715,13.764275,8.594897999999999,16.311075,7.408060000000001,12580,1.0112629000000002,0.11,24.95571,,8.585846,1.000218,1.0112455,16.311075,0.9999735999999999
629,9.3644363069448,8.529218,18.442520000000002,0.97,,,8827.576486349106,8.525522,25.230005,15.816934,630,0.206,630.1382,13.762685999999999,8.594854,16.311075,7.425594,12600,1.0112444999999999,0.11,24.975746,,8.58575,1.0002193000000001,1.011236,16.311075,0.9999735999999999
630,9.416760519918883,8.529257000000001,13.453064999999999,0.97,,,8866.779356241226,8.575605,25.249704,15.813189000000001,631,0.206,631.1356,13.7611,8.594841,16.311075,7.435158,12620,1.0112263000000001,0.11,24.995762,,8.585734,1.0002149,1.0075884,16.311075,0.9999735999999999
631,9.367640096088174,8.529272,15.695599,0.97,,,8905.448036193848,8.530025,25.26953,15.813001000000002,632,0.206,632.1368,13.759516,8.594804,16.311075,7.448245,12640,1.0112089,0.11,25.015772,,8.585646,1.0002164,1.0111867,16.311075,0.9999735999999999
632,9.406439913658105,8.529332,16.521101,0.97,,,8939.768426179886,8.565886,25.2893,15.814120999999998,633,0.206,633.13684,13.757935999999999,8.594811,16.311075,7.462594500000001,12660,1.0111905,0.11,25.035759,,8.585614,1.0002161,1.0102218,16.311075,0.9999735999999999
633,9.382503666051084,8.529371000000001,15.486563,0.97,,,8966.933284759521,8.544989,25.309097,15.8136015,634,0.206,634.1378,13.756356,8.594797999999999,16.311075,7.475269,12680,1.0111732,0.11,25.055726999999997,,8.585550999999999,1.0002173,1.0110748999999999,16.311075,0.9999735999999999
634,9.36009732870715,8.52937,16.556204,0.97,,,8999.477965831757,8.5208435,25.328876,15.814773,635,0.206,635.1389,13.754781,8.594746,16.311075,7.489586999999999,12700,1.0111549000000002,0.11,25.075684,,8.585448,1.0002187,1.0111451999999999,16.311075,0.9999735999999999
635,9.413063352773923,8.529411,11.126918,0.97,,,9032.093301296234,8.570433,25.348522,15.807403,636,0.206,636.137,13.753207000000002,8.594733999999999,16.311075,7.495318400000001,12720,1.0111375,0.11,25.095625,,8.585424,1.0002154,1.0081902,16.311075,0.9999735999999999
