,IWFirstEpisode,DenMISEMeanLog,LQGmu1,IWMean,ReturnStepMax,ReturnMin,TimestepsSoFar,Iteration,IWMax,ReturnMax,LQGsigma,TimeElapsed,Bound,ReturnMean,IWMin,DenMISELogFirst,URet,ReturnLastEpisode,IWNorm1,IWNorm2,SqrtESSClassic,LQGmu01,IWLastEpisode,DenMISELogLast,ReturnAbsMax,target_sum_log_mean,MISE
10,1.3363395,14.833053,-0.109,1.4564376,0.99337405,,220,11,5.240275,15.807175,0.11,42.295950412750244,37.25679,15.162592000000002,,16.508307000000002,17.49239101225153,15.793647,16.020813,7.303849700000001,2.1934752,-0.011,1.420311,15.158564000000002,15.807175,11.881008,22.843885
11,1.7633593,14.744472,-0.099,1.2013489,0.9987164000000001,,240,12,1.8716289000000002,15.807175,0.11,44.27292108535767,29.488184000000004,15.176735999999998,,16.535948,17.009178502368172,15.332325,14.416186999999999,4.9331974999999995,2.9222806,-0.01,1.8590767,13.448966,15.807175,13.380543,18.669802
12,0.89286715,14.52116,-0.114,1.4070693,0.9987164000000001,,260,13,4.4516067999999995,16.036867,0.11,46.294447660446174,35.039124,15.242901000000002,,16.593007999999998,17.752952333610608,16.036867,18.2919,7.365008400000001,2.4836226000000003,-0.011,3.7713017,11.677774000000001,16.036867,11.45079,22.125032
13,1.176178e-10,14.614305499999999,-0.195,1.567436e-06,0.9987164000000001,,280,14,1.7259945e-05,16.036867,0.11,48.03330397605896,25.943281,15.249801999999999,,16.585327,17.00487578670156,15.339509,2.1945503e-05,1.7750905e-05,1.2363033,-0.02,3.922566e-13,15.518329000000001,16.036867,-19.780195000000003,2.5051984000000003e-05
14,1.2551296e-09,14.105864000000002,-0.19,1.3717881,0.9989562,,300,15,20.576710000000002,16.431696,0.11,50.291707515716546,55.404015,15.328594,,16.516335,18.17959951607645,16.431696,20.576822,20.576710000000002,1.0000055,-0.019,20.576710000000002,7.953572,16.431696,-14.985760999999998,22.540802
15,1.068392e-07,13.893106,-0.179,1.2999266,0.9989562,,320,16,15.99968,16.637884,0.11,52.96820092201233,48.14512,15.410425,,16.451795999999998,18.386855623887232,16.637884,20.798826000000002,16.703289,1.2451934999999998,-0.018,4.7968884,10.806172,16.637884,-8.285156,21.421745
16,5.579259e-06,13.794916,-0.168,1.5787381,0.99990815,,340,17,14.264256,16.637884,0.11,55.15418004989624,48.17566,15.46791,,16.391170000000002,18.125908449252414,16.387665,26.838547,17.945946,1.4955214,-0.017,14.264256,12.238375999999999,16.637884,-2.7309089,25.925383
17,0.00012254146999999998,13.915894,-0.159,1.4263753000000001,0.99990815,,360,18,9.463482,16.637884,0.11,57.18102431297302,42.1378,15.514747,,16.334013,18.05442297376204,16.31097,25.674754999999998,14.493026,1.7715248,-0.016,9.463482,15.74264,16.637884,1.5366268,23.354110000000002
18,0.0026530786,13.908363,-0.149,1.2301135,0.99990815,,380,19,8.386883000000001,16.637884,0.11,59.338425874710076,36.57887,15.562593,,16.279953,18.166705853650612,16.42385,23.372156,11.5555,2.0226002,-0.015,8.386883000000001,13.567697,16.637884,5.2326440000000005,20.126894
19,,13.890185,0.192,,0.99993694,,400,20,,16.637884,0.11,62.61964201927185,7.440689,15.603681,,16.2288,18.131343574476638,16.384338,2e-09,4.4721363e-10,4.4721355,0.019,,13.440392499999998,16.637884,-258.3069,
20,,12.598717,0.192,1.0347604e-17,0.99993694,,420,21,2.1729968999999998e-16,16.637884,0.11,67.55974173545836,7.2613688,15.292567000000002,,16.180007999999997,9.943774994231095,9.070295,2.1000002e-09,4.5825762999999997e-10,4.582575299999999,0.019,2.1729968999999998e-16,-12.254863,16.637884,-248.30752999999999,9.385583000000001e-17
21,,12.610113,0.186,0.63103867,0.99993694,,440,22,13.882851,16.637884,0.11,70.79201030731201,38.87259,15.000598000000002,,16.13349,9.740691486665758,8.869219000000001,13.882851,13.882851,1.0,0.019,13.882851,13.826364000000002,16.637884,-228.14177999999998,5.5968204
22,,12.647985,0.17,0.7806078000000001,0.99993694,,460,23,15.569258999999999,16.637884,0.11,75.44650959968567,36.126976,14.734731,,16.089037,9.758607072774536,8.885652,17.953979999999998,15.750832999999998,1.1398749,0.017,15.569258999999999,13.969868,16.637884,-195.86867,6.934505499999999
23,,12.626736,0.164,1.6553955000000002,0.99993694,,480,24,33.931362,16.637884,0.11,78.783278465271,43.494087,14.492142999999999,,16.046478,9.788342437651684,8.912626,39.729492,34.322559999999996,1.1575328999999999,0.017,33.931362,12.501253,16.637884,-180.11597,14.746942
24,,12.707289999999999,0.155,0.96643287,0.99993694,,500,25,11.797052,16.637884,0.11,81.97849106788634,31.54707,14.2689295,,16.005654999999997,9.789165988139938,8.911829,24.160822,16.652384,1.4508927,0.016,11.738000999999999,14.517939000000002,16.637884,-161.35953,8.612383
25,,12.566578999999999,0.197,0.2398313,0.99993694,,520,26,4.798366000000001,16.637884,0.11,85.09411931037903,28.801803999999997,14.062682,,15.9664345,9.784314508049064,8.906514999999999,6.235614,4.9984474,1.2475101999999998,0.02,0.013494265,9.233064,16.637884,-203.53835,2.1280599
26,,12.542802,0.241,0.00013187664,0.99993694,,540,27,0.003493606,16.637884,0.11,88.46222710609436,32.656067,13.869710000000001,,15.928695000000001,9.721011184800915,8.852422,0.0035606718,0.003494236,1.019013,0.025,0.003493606,12.682571000000001,16.637884,-248.4886,0.0011674698
27,,12.29544,0.245,0.65862125,0.99993694,,560,28,18.440289,16.637884,0.11,92.81330609321594,39.064182,13.688353,,15.892326,9.65625611165579,8.791713,18.441395,18.440289,1.00006,0.025,18.440289,6.5984929999999995,16.637884,-244.0068,5.7904105
28,,12.199721,0.249,1.4562291,0.99993694,,580,29,34.751163,16.637884,0.11,97.82346320152284,40.726242,13.5170355,,15.857235000000001,9.577460604935514,8.720123,42.230644,35.546886,1.1880264999999999,0.025,34.751163,9.9961815,16.637884,-239.78878999999998,12.716961999999999
29,,12.274535,0.253,1.2030188999999998,0.99993694,,600,30,28.112118,16.637884,0.11,101.53057312965393,36.9535,13.359488,,15.823334,9.653968979513428,8.790633999999999,36.09057,28.68106,1.2583414,0.026,4.481578,14.410101999999998,16.637884,-236.25601,10.509350999999999
30,,12.367314,0.258,0.9507222,0.99993694,,620,31,23.576864,16.637884,0.11,105.69163584709169,35.204338,13.212235999999999,,15.790544500000001,9.657293578528568,8.794682,29.47239,23.825535000000002,1.2370085,0.026,2.013186,15.223723999999999,16.637884,-233.26172000000003,8.304144
31,,12.402971,0.264,0.76526237,0.99993694,,640,32,20.323713,16.637884,0.11,109.27734780311584,34.46454,13.073669,,15.758795999999998,9.642531168816124,8.778121,24.488395999999998,20.445936,1.1977146,0.027,1.7046332,13.742632,16.637884,-231.43066000000002,6.681820399999999
32,,12.438622,0.272,0.58359516,0.99993694,,660,33,17.164151999999998,16.637884,0.11,113.11062479019164,34.81033,12.943415,,15.728024,9.637667099977488,8.7752285,19.25864,17.199213,1.1197397,0.028,0.832335,13.944676999999999,16.637884,-231.84222000000003,5.0929150000000005
33,,12.573423,0.277,0.76751935,0.99993694,,680,34,12.803919,16.637884,0.11,118.88293766975404,29.396275,12.819277,,15.698170999999999,9.580125603669526,8.722749,26.095657,17.80248,1.4658438999999999,0.028,12.803919,17.525242000000002,16.637884,-229.58487000000002,6.6955160000000005
34,,12.555819999999999,0.235,1.8993831,0.99993694,,700,35,18.854720999999998,16.637884,0.11,121.7295413017273,32.156079999999996,12.702525,,15.669182999999999,9.592981125486572,8.732937,66.47841,30.895363,2.1517277000000004,0.024,0.5048232,12.285916,16.637884,-182.48782,16.691404000000002
35,,12.663893,0.271,0.80771494,0.99993694,,720,36,8.924096,16.637884,0.11,125.01870155334473,23.590836,12.592926,,15.641012,9.617302384231927,8.756979,29.077738,14.451776500000001,2.0120528,0.028,2.9030075,15.836373000000002,16.637884,-210.29117999999997,7.052617
36,,12.58168,0.247,1.0519372,0.99993694,,740,37,6.295861,16.637884,0.11,128.34350943565371,21.43467,12.487827000000001,,15.613613,9.562636504308136,8.704258,38.921677,14.274919500000001,2.7265778,0.025,0.48941043,9.87088,16.637884,-182.5398,9.230444
37,,12.744404,0.199,0.44373313,0.99993694,,760,38,9.628878,16.637884,0.11,131.273695230484,25.382593,12.390158,,15.586946,9.63949049924507,8.77638,16.861857999999998,10.870787,1.5511167,0.02,0.009249096,18.767626,16.637884,-138.63356000000002,3.9298112
38,0.93531793,12.747482000000002,-0.123,1.0396192,0.99993694,,780,39,10.06209,16.637884,0.11,134.95337533950806,29.259094,12.299449000000001,,15.560969,9.723015438662484,8.852558,40.545147,15.546835999999999,2.6079357000000005,-0.012,,13.443501999999999,16.637884,-532.0862,16.499664000000003
39,1.837693,12.105864,-0.117,1.0161241,0.99993694,,800,40,8.392660000000001,16.637884,0.11,138.1756193637848,28.121146999999997,12.383084,,15.559351000000001,17.354493705783756,15.644842,40.644966,14.779236,2.75014,-0.012,8.435411e-08,-12.899205,16.637884,-502.65952000000004,16.021482000000002
40,0.11409401,12.2093115,-0.135,1.1228731,0.99993694,,820,41,13.10668,16.637884,0.11,140.73418831825256,31.102520000000002,12.474117999999999,,15.579576500000002,17.836249373083042,16.115425,46.037796,17.886606,2.57387,-0.014,13.10668,16.380405,16.637884,-542.7832599999999,18.174217000000002
41,0.00017821433999999997,12.29406,-0.16,1.2667801,0.99993694,,840,42,10.055174000000001,16.637884,0.11,143.95102000236508,34.327442,12.554788,,15.558257999999999,17.568310352401895,15.862267000000001,53.204765,21.720679999999998,2.4494982000000003,-0.016,0.07934197,15.716735,16.637884,-600.2869,20.742714000000003
42,1.6815423999999999,12.0358515,-0.118,1.069601,0.99993694,,860,43,6.900585700000001,16.637884,0.11,148.65099358558658,27.61678,12.641860000000001,,15.534732,18.041951732506988,16.298895,45.992847,14.797243,3.108204,-0.012,0.0024588597,1.0292263000000001,16.637884,-469.8314,16.910994
43,,11.989132000000001,-0.324,8.147555e-08,0.99993694,,880,44,3.0356130000000004e-06,16.637884,0.11,153.07744908332825,28.600403000000004,12.72349,,15.550103,17.95283658311699,16.233578,3.5893242999999997e-06,3.085011e-06,1.1634719999999998,-0.034,8.4645785e-24,9.95373,16.637884,-924.84283,1.3513488999999998e-06
44,,11.745919,-0.343,1.4113023999999998,0.99999774,,900,45,63.50861,16.79206,0.11,157.62238764762878,57.2828,12.813903,,15.527629999999998,18.56183571083591,16.79206,63.50861,63.50861,1.0,-0.036,63.50861,2.0333388,16.79206,-931.0368,23.698677
45,7.584401999999999e-35,11.67335,-0.296,0.27601296,0.99999774,,920,46,7.418110400000001,17.06429,0.11,161.80924677848816,29.137152,12.906303,,15.505651,18.839480992456892,17.06429,12.696596000000001,9.103797,1.3946484,-0.031,5.2773824000000005,8.516703999999999,17.06429,-840.3507699999999,4.6660533
46,,11.677559,-0.327,1.1474748,0.99999774,,940,47,18.167866,17.06429,0.11,167.61696863174436,39.156677,12.993289,,15.484145000000002,18.76795367778541,16.99471,53.931313,31.13893,1.7319578000000002,-0.034,18.039242,12.602257,17.06429,-868.45685,19.451473
47,3.365124e-11,11.68118,-0.2,0.66510767,0.99999774,,960,48,16.695875,17.06429,0.11,171.42595839500427,32.521390000000004,13.075225,,15.463092000000001,18.69739657402885,16.926197,31.92517,20.16317,1.5833409,-0.02,0.00040194252999999996,11.869255,17.06429,-619.1769400000001,10.966599
48,3.4165558e-13,11.613489999999999,-0.21,1.074006,0.99999774,,980,49,33.621742,17.06429,0.11,175.2984752655029,41.356956,13.153076,,15.442472,18.659365693431013,16.889957,52.626290000000004,36.030575,1.4606008999999998,-0.021,33.621742,8.762466,17.06429,-627.50397,17.990835
49,5.337203e-15,11.535925,-0.218,1.4099906999999998,0.99999774,,1000,50,31.6247,17.06429,0.11,179.43183088302612,44.416709999999995,13.226188,,15.422270000000001,18.57369235913609,16.808632,70.499535,42.833991999999995,1.6458781999999998,-0.022,31.6247,7.8457419999999995,17.06429,-632.17474,23.680923
50,7.8107563e-19,11.615618,-0.235,1.2229697,0.99999774,,1020,51,32.768406,17.06429,0.11,182.622079372406,42.532387,13.295558999999999,,15.402467000000001,18.53009145655681,16.764046,62.371452000000005,40.128754,1.5542833,-0.024,3.3314074999999996,15.448012,17.06429,-652.2626,20.574625
51,3.8397179999999997e-28,11.717255999999999,-0.272,0.8477368000000001,0.99999774,,1040,52,16.538023000000003,17.06429,0.11,186.32511281967163,31.28339,13.363494000000001,,15.383049,18.59342391526809,16.82824,44.082314000000004,21.948786,2.0084169999999997,-0.028,16.538023000000003,16.895164,17.06429,-703.96,14.290613
52,5.589028e-24,11.726158999999999,-0.256,1.2150253999999998,0.99999774,,1060,53,18.356762,17.06429,0.11,190.37295293807983,36.813109999999995,13.43082,,15.364,18.701878148675398,16.931808,64.39635,30.804626000000003,2.0904765,-0.026,15.725751,12.408137,17.06429,-664.0296,20.487371
53,2.3895374e-18,11.764736,-0.233,1.2990621,0.99999774,,1080,54,13.006184,17.06429,0.11,194.46280646324158,35.67116,13.494132,,15.345308,18.615024178843747,16.849672,70.14935,28.356116999999998,2.4738702999999997,-0.024,13.006184,13.726056,17.06429,-611.5573,21.875542000000003
54,1.6008379e-16,11.79022,-0.225,1.195394,0.99999774,,1100,55,10.4388485,17.06429,0.11,199.77436757087708,32.15359,13.553220999999999,,15.32696,18.504013542905327,16.743973,65.74667,23.249008,2.8279345,-0.023,10.4388485,12.978156,17.06429,-586.0444,20.085214999999998
55,7.734244999999999e-38,11.841635,-0.307,0.81933975,0.99999774,,1120,56,14.218620999999999,17.06429,0.11,204.63219666481015,30.440528999999998,13.60945,,15.308941,18.464268793627532,16.702126999999997,45.883026,22.264147,2.0608482,-0.032,0.0020693573,14.54587,17.06429,-702.7419,13.880078
56,,11.875042,-0.333,1.1867905,0.99999774,,1140,57,16.293026,17.06429,0.11,210.04559659957886,35.5481,13.668783,,15.291242,18.76779978475129,16.991447,67.64706,30.579927,2.2121391,-0.035,14.473445000000002,13.986988,17.06429,-722.1053,20.120237
57,6.468938399999999e-15,11.900847,-0.218,1.0884598,0.99999774,,1160,58,8.90738,17.06429,0.11,213.6111719608307,29.187386,13.727176,,15.273849499999999,18.83258605937328,17.055515,63.130669999999995,20.243666,3.1185392999999997,-0.022,0.017113293999999998,13.3001,17.06429,-542.8028,18.243614
58,1.2434173e-18,11.9296255,-0.235,1.0694042,0.99999774,,1180,59,8.94876,17.104115,0.11,216.7853055000305,29.684143,13.784412,,15.256754999999998,18.87973681534769,17.104115,63.09485,21.555645000000002,2.9270685000000003,-0.024,2.5174832,13.558307000000001,17.104115,-560.8365,17.997288
59,3.6788702000000003e-28,11.982481,0.04,7.0035955e-22,0.99999774,,1200,60,4.0313196000000006e-20,17.104115,0.11,221.59483289718628,4.416263,13.836469000000001,,15.239948000000002,18.677058534962217,16.907784,6e-09,7.7459666e-10,7.745967,0.004,,15.084313,17.104115,-128.2338,1.0922523999999998e-20
60,,11.551408,-0.889,2.036274e-18,0.99999774,,1220,61,1.2316449e-16,17.104115,0.11,226.4725375175476,4.3799148,13.770210999999998,,15.223417999999999,10.722801626656732,9.7948,6.1000005e-09,7.8102497e-10,7.8102503,-0.141,,-13.321214999999999,17.104115,-945.2011,3.4197668e-17
61,,11.133975999999999,-0.889,5.3455532999999994e-05,0.99999774,,1240,62,0.0033142429999999997,17.104115,0.11,230.51979804039001,34.20906,13.816913000000001,,15.207157999999998,18.434114955068782,16.66566,0.0033142488,0.0033142429999999997,1.0000018,-0.141,0.0033142429999999997,-13.337420999999999,17.104115,-930.2632,0.00089087174
62,,11.181252,-0.901,0.62800837,0.99999774,,1260,63,39.561275,17.104115,0.11,234.88479208946228,44.923286,13.868492000000002,,15.191157,18.840612890260253,17.066479,39.564526,39.561275,1.0000821,-0.147,39.561275,15.104176999999998,17.104115,-919.4571,10.717871
63,,11.191269,-0.744,0.14842413,0.99999774,,1280,64,9.478411999999999,17.104115,0.11,239.8049895763397,36.659565,13.9177065,,15.175409,18.794438326992786,17.018179,9.499145,9.478434,1.0021851000000002,-0.096,9.478411999999999,12.32718,17.104115,-857.58875,2.5259223
64,,11.078692,-0.7,0.5007496,0.99999774,,1300,65,29.995566999999998,17.218788,0.11,245.32705879211426,40.465313,13.968492499999998,,15.159904999999998,19.00073961235082,17.218788,32.54872,30.103914000000003,1.0812123,-0.086,29.995566999999998,4.727624,17.218788,-832.07733,8.614419
65,,11.041488000000001,-0.742,1.1384218000000002,0.99999774,,1320,66,37.59717,17.218788,0.11,255.7307846546173,41.79217,14.016041,,15.144638,18.88681702318328,17.106707,75.13583,48.575759999999995,1.5467763,-0.095,29.7641,9.197599,17.218788,-830.6544,19.528076000000002
66,,11.093803999999999,-0.326,1.1434782,0.99999774,,1340,67,12.460598,17.218788,0.11,260.96147537231445,32.656773,14.062885999999999,,15.1296,18.93565453521969,17.154678,76.61304,29.464147999999998,2.6002123,-0.034,4.4360884999999994e-07,14.604764999999999,17.218788,-619.4597,19.412634
67,0.5511102,11.142474,-0.071,0.75786734,0.99999774,,1360,68,14.502682,17.218788,0.11,266.90938687324524,26.99525,14.106338000000001,,15.114785000000001,18.79238486384883,17.017565,51.53498,23.987762,2.1483862,-0.007,6.981416e-24,14.339135,17.218788,-234.5907,10.965743
68,0.12749062,11.058532000000001,-0.064,0.94416875,0.99999774,,1380,69,20.649967,17.218788,0.11,271.8707978725433,32.025220000000004,14.127498999999998,,15.108258,17.211032115825883,15.566446,65.147644,35.100914,1.85601,-0.006,0.019771488,5.6407394,17.218788,-221.24066000000002,13.47059
69,0.10302886,11.097048,-0.063,0.9770814,0.99999774,,1400,70,16.713097,17.218788,0.11,277.4323976039886,30.339192999999998,14.134761,,15.0957155,16.207150333421563,14.6358185,68.3957,32.416428,2.1099086,-0.006,14.873713500000001,13.912164,17.218788,-216.54797000000002,14.017361
70,0.027428536,11.056058,-0.057,0.93247986,0.99999774,,1420,71,18.244974,17.218788,0.11,282.01622009277344,29.711253999999997,14.142185000000001,,15.083001000000001,16.265639723775713,14.66194,66.20607,31.397040999999998,2.1086721,-0.006,2.6977172,8.295812,17.218788,-206.54645,13.37985
71,1.7898400000000002e-12,11.123797999999999,-0.006,5.522094400000001e-06,0.99999774,,1440,72,0.00038873212,17.218788,0.11,287.16665625572205,33.673065,14.147425,,15.069401000000001,16.10050358733136,14.519417,0.00039759802,0.00038877044999999997,1.0227064000000001,-0.001,5.7398793e-08,16.079239,17.218788,-150.50718999999998,8.076706e-05
72,8.036086e-08,11.096188,-0.025,0.2545692,0.99999774,,1460,73,18.127436,17.218788,0.11,291.4408595561981,36.190487,14.091508,,15.055608,11.070819668528562,10.065472999999999,18.583551,18.131582,1.0249271,-0.002,18.127436,10.101291,17.218788,-164.21511999999998,2.5904634
73,9.973558000000002e-09,11.089411,-0.02,1.1792902,0.99999774,,1480,74,47.376290000000004,17.218788,0.11,297.9468371868133,37.030304,14.052833999999999,,15.042003,12.38412799509305,11.2295685,87.26746999999999,61.84874,1.4109823000000001,-0.002,47.376290000000004,11.359899,17.218788,-158.07341,12.623494
74,1.4271367e-09,11.139892999999999,-0.017,1.8059556,0.99999774,,1500,75,46.03109,17.218788,0.11,304.02213001251215,39.587165999999996,14.01834,,15.028579999999998,12.670151235998881,11.4659195,135.44666999999998,78.18517,1.7323831000000003,-0.002,44.7508,14.942244,17.218788,-152.60204,19.708435
75,2.5643496e-09,11.118836,-0.018,1.3810418,0.99999774,,1520,76,27.473606,17.218788,0.11,310.0651206970215,32.349983,13.979026999999999,,15.015334,12.204658990004265,11.030509,104.959175,52.475067,2.0001724,-0.002,27.473606,9.119126,17.218788,-151.30208000000002,15.132681
76,1.1070645e-10,11.199583,-0.012,1.5018711999999999,0.99999774,,1540,77,29.122734,17.218788,0.11,315.59443497657776,32.065712,13.940114000000001,,15.002262,12.17976683462408,10.982783,115.64408999999999,52.651630000000004,2.196401,-0.001,21.978254,17.143383,17.218788,-144.60405,16.386616
77,4.316358e-11,11.185039,-0.011,1.3020645,0.99999774,,1560,78,21.112227999999998,17.218788,0.11,321.6770074367523,28.784240000000004,13.916551,,14.989359,13.43343140688465,12.102115,101.561035,42.175216999999996,2.408074,-0.001,18.066323999999998,9.750351,17.218788,-141.37302,14.483360999999999
78,0.01620356,11.174211999999999,-0.055,0.81335765,0.99999774,,1580,79,17.438755,17.218788,0.11,328.7050573825836,27.136803000000004,13.882516,,14.97662,12.420569072583364,11.227755,64.25525999999999,28.834206,2.2284386,-0.006,6.506133e-08,10.148471,17.218788,-182.98682,11.683124000000001
79,0.0018318179999999998,11.189561999999999,-0.048,0.6760265000000001,0.99999774,,1600,80,18.090944,17.218788,0.11,334.11696815490717,26.0102,13.887856,,14.964246,15.861908990710836,14.309694,54.082122999999996,25.607405,2.111972,-0.005,18.090944,12.642025,17.218788,-172.39807,9.704315
80,9.217299000000001e-05,11.266907000000002,-0.04,0.30942985,0.99999774,,1620,81,8.9540615,17.218788,0.11,340.0513377189636,21.043541,13.891092,,14.951846,15.71941459172922,14.150051999999999,25.063817999999998,12.092085,2.0727458,-0.004,4.308864,17.81813,17.218788,-161.2455,4.4290705
81,7.152795999999999e-06,11.296666,-0.034,0.5564774,0.99999774,,1640,82,34.846905,17.218788,0.11,345.97941303253174,33.927464,13.882624,,14.939576999999998,14.602661215684506,13.196701999999998,45.63115,35.148052,1.2982553999999997,-0.003,34.846905,14.40213,17.218788,-152.98427,7.4014240000000004
82,7.6225e-05,11.303234,-0.039,0.7785458000000001,0.99999774,,1660,83,21.500069,17.218788,0.11,351.7815294265747,27.706211,13.877456,,14.927456,14.937916550221413,13.45367,64.6193,32.0427,2.0166621,-0.004,21.500069,12.351673,17.218788,-156.41844,10.629686999999999
83,,11.353867999999999,0.286,0.79161596,0.99999774,,1680,84,26.749484999999996,17.218788,0.11,358.53313732147217,25.255104,13.864801000000002,,14.915481,14.196806357873626,12.814539,66.49574,35.441334000000005,1.8762201,0.029,,15.836397,17.218788,-316.8919,6.9003380000000005
84,,11.056846,0.533,4.496418e-10,0.99999774,,1700,85,3.596614e-08,17.218788,0.11,364.560932636261,26.624261999999998,13.804647000000001,,14.903645999999998,9.605418344177576,8.751669,4.671954e-08,3.611965e-08,1.293466,0.059,6.0633725e-13,-13.614188,17.218788,-518.0586,3.9142596e-09
85,,11.056165,0.886,1.5872638000000001,0.99999774,,1720,86,136.50468,17.218788,0.11,370.2868883609772,47.964104,13.743219,,14.891951,9.358423500916699,8.521916000000001,136.50468,136.50468,1.0,0.139,136.50468,11.992361,17.218788,-668.65735,13.526529
86,,11.056977,0.925,1.2993149,0.99999774,,1740,87,59.650978,17.218788,0.11,374.24498319625854,35.45126,13.683041000000001,,14.880389000000001,9.343145379991494,8.507672999999999,113.04038999999999,80.05416,1.4120489,0.161,59.650978,11.17053,17.218788,-679.41547,11.062887
87,,11.125202,0.931,1.1152767,0.99999774,,1760,88,35.795963,17.218788,0.11,381.3253524303436,29.464847999999996,13.624645000000001,,14.868960000000001,9.383621146581307,8.544214,98.14435,56.88164499999999,1.7254133000000003,0.165,28.881828000000002,17.054428,17.218788,-674.4722,9.505819
88,,11.163453,0.937,1.1064503,0.99999774,,1780,89,26.2252,17.218788,0.11,386.47929787635803,26.681578000000002,13.567092,,14.857660999999998,9.338397750106358,8.502325,98.47408,49.345966,1.9955851999999998,0.169,26.2252,14.576474,17.218788,-669.59015,9.424696
89,,11.206261999999999,0.94,1.0782771,0.99999774,,1800,90,20.484228,17.218788,0.11,392.29424047470087,24.605413000000002,13.511084,,14.846488,9.36469585378982,8.52644,97.04494,43.449837,2.2334937999999998,0.172,19.099992999999998,15.034164,17.218788,-663.62695,9.186711
90,,11.242453999999999,0.941,1.0463989,0.99999774,,1820,91,16.871976999999998,17.218788,0.11,399.40131402015686,22.998325,13.456544000000001,,14.835438,9.389454212192303,8.547939,95.2223,38.928333,2.4460924,0.173,14.532892000000002,14.517973000000001,17.218788,-657.01074,8.919717
91,,11.295668,0.942,1.0323889000000002,0.99999774,,1840,92,14.389504999999998,17.218788,0.11,406.2921829223633,21.832435999999998,13.403139999999999,,14.824508999999999,9.382784781339764,8.543308999999999,94.97978,35.93522,2.6430833,0.174,13.036024000000001,16.168272,17.218788,-650.1372,8.803116000000001
