,ReturnMean,TimeElapsed,DenMISELogFirst,URet,ReturnLastEpisode,ReturnStepMax,DenMISELogLast,IWLastEpisode,IWMin,DenMISEMeanLog,IWNorm2,SqrtESSClassic,Iteration,ReturnAbsMax,IWMax,Bound,LQGsigma,LQGmu01,IWNorm1,IWFirstEpisode,ReturnMin,IWMean,MISE,target_sum_log_mean,TimestepsSoFar,LQGmu1,ReturnMax
448,8.543869,1786.4536261558533,10.994993,9.32706054584663,8.491667,0.99262077,19.910364,1.0022284,,15.368798000000002,21.189573,21.142372,449,15.644507999999998,1.0022389,8.583041,0.11,0.526,447.99782999999996,,,0.997768,8.508673,12.730408,8980,1.0,15.644507999999998
449,8.5439,1796.2287447452545,10.992769000000001,9.39920265668171,8.557463,0.99262077,14.177292999999999,1.0022274,,15.366145000000001,21.213158,21.166007999999998,450,15.644507999999998,1.0022341000000001,8.583066,0.11,0.526,448.99785999999995,,,0.99777305,8.508780499999999,12.733627,9000,1.0,15.644507999999998
450,8.543858,1804.3143458366394,10.990549,9.36253195572232,8.524811,0.99262077,17.77723,1.0022265,,15.371485999999999,21.236715,21.189617000000002,451,15.644507999999998,1.0022284,8.58302,0.11,0.526,449.99785999999995,,,0.99777794,8.508818,12.744815,9020,1.0,15.644507999999998
451,8.5437975,1814.977064371109,10.988335000000001,9.353304155170072,8.516675,0.99262077,15.268348000000001,1.0022216999999998,,15.371253,21.260246,21.2132,452,15.644507999999998,1.0022246,8.582953999999999,0.11,0.526,450.99785999999995,,,0.9977828999999999,8.508834,12.750403,9040,1.0,15.644507999999998
452,8.5437975,1823.7465388774872,10.986124,9.38394733310944,8.543895,0.99262077,16.691817999999998,1.0022091999999998,,15.374164000000002,21.283752,21.236755,453,15.644507999999998,1.0022188,8.58295,0.11,0.526,451.99785999999995,,,0.9977878000000001,8.508911,12.759109,9060,1.0,15.644507999999998
453,8.543685,1833.6260306835172,10.983919,9.327682271775076,8.492426,0.99262077,14.135579000000002,1.0022063,,15.371429000000001,21.307232,21.260284,454,15.644507999999998,1.0022149999999999,8.58283,0.11,0.526,452.9978,,,0.99779254,8.508874,12.762145,9080,1.0,15.644507999999998
454,8.543647,1842.111470460892,10.981719,9.368629675194251,8.526717,0.99262077,14.449167000000001,1.0022016,,15.369397,21.330687,21.283792000000002,455,15.644507999999998,1.0022091999999998,8.582789,0.11,0.526,453.9979,,,0.99779755,8.508915,12.765858,9100,1.0,15.644507999999998
455,8.5435295,1850.925374031067,10.979524000000001,9.323371494366862,8.490057,0.99262077,16.814396,1.0021977,,15.372561,21.354110000000002,21.307272,456,15.644507999999998,1.0022054,8.582666,0.11,0.526,454.99785999999995,,,0.9978023000000001,8.508873,12.774742,9120,1.0,15.644507999999998
456,8.543614,1859.895570278168,10.977333,9.427873480976523,8.582041,0.99262077,14.768023999999999,1.0021996,,15.371235,21.37751,21.33073,457,15.644507999999998,1.0021996,8.582746499999999,0.11,0.526,455.99792,,,0.99780726,8.509034,12.779107000000002,9140,1.0,15.644507999999998
457,8.543610000000001,1868.609740972519,10.975147,9.382298684229745,8.541774,0.99262077,19.968335999999997,1.0021863000000002,,15.381267999999999,21.400887,21.354156,458,15.644507999999998,1.0021958,8.582736,0.11,0.526,456.9979,,,0.997812,8.509105,12.794808999999999,9160,1.0,15.644507999999998
458,8.543594,1877.3124606609344,10.972966,9.376157613021556,8.536479,0.99262077,10.178699,1.0021815,,15.369926999999999,21.424238,21.37756,459,15.644507999999998,1.0021901,8.582714999999999,0.11,0.526,457.99792,,,0.9978168,8.509165,12.789114999999999,9180,1.0,15.644507999999998
459,8.5435705,1885.6047642230988,10.97079,9.374394184647713,8.532732000000001,0.99262077,15.210954999999998,1.0021749,,15.369578,21.447563,21.400935999999998,460,15.644507999999998,1.0021863000000002,8.582686,0.11,0.526,458.99792,,,0.99782157,8.509216,12.794385,9200,1.0,15.644507999999998
460,8.543654,1895.0325713157654,10.968618,9.427393573398136,8.582208999999999,0.99262077,11.955743,1.0021700999999998,,15.362169,21.470863,21.424286,461,15.644507999999998,1.0021806,8.582765,0.11,0.526,459.99792,,,0.9978263,8.509375,12.79257,9220,1.0,15.644507999999998
461,8.543605,1903.1976923942568,10.966452,9.355407322177008,8.520629,0.99262077,15.410035,1.0021644,,15.362267000000001,21.494135,21.447615,462,15.644507999999998,1.0021768,8.582708,0.11,0.526,460.99792,,,0.9978309999999999,8.509398,12.798241,9240,1.0,15.644507999999998
462,8.543553999999999,1912.2868387699127,10.96429,9.358619691849546,8.520164999999999,0.99262077,15.706444,1.0021672,,15.363005,21.517384,21.470914999999998,463,15.644507999999998,1.002171,8.582654,0.11,0.526,461.99792,,,0.9978357,8.509423,12.804526,9260,1.0,15.644507999999998
463,8.543443,1921.625987291336,10.9621315,9.32811979638473,8.491549000000001,0.99262077,14.668434,1.0021634,,15.361502999999999,21.540607,21.49419,464,15.644507999999998,1.0021672,8.582536,0.11,0.526,462.99792,,,0.99784034,8.509383999999999,12.808547,9280,1.0,15.644507999999998
464,8.543408,1931.082561969757,10.959978999999999,9.366202900171103,8.527756,0.99262077,19.566895000000002,1.0021575999999999,,15.370542000000002,21.563807999999998,21.51744,465,15.644507999999998,1.0021625,8.582495,0.11,0.526,463.99800000000005,,,0.9978450999999999,8.509422,12.823087,9300,1.0,15.644507999999998
465,8.543465,1941.2650392055511,10.95783,9.411423414059486,8.569692,0.99262077,16.179863,1.0021499,,15.372275,21.586983,21.540665,466,15.644507999999998,1.0021575999999999,8.582546,0.11,0.526,464.99796,,,0.9978497,8.509553,12.830294,9320,1.0,15.644507999999998
466,8.543292999999998,1950.7280583381653,10.9556875,9.29413565383004,8.463492,0.99262077,14.0855,1.0021404,,15.3695135,21.610132,21.563866,467,15.644507999999998,1.0021538,8.58237,0.11,0.526,465.99800000000005,,,0.99785435,8.509455,12.832987,9340,1.0,15.644507999999998
467,8.543325999999999,1960.4942531585693,10.953548,9.400483976612733,8.558575999999999,0.99262077,18.976029999999998,1.0021385,,15.377216,21.633257,21.587038,468,15.644507999999998,1.002148,8.582396000000001,0.11,0.526,466.99796,,,0.9978589,8.509559,12.846117,9360,1.0,15.644507999999998
468,8.543281,1971.679535865784,10.951414,9.35754194219909,8.521938,0.99262077,19.91411,1.0021347,,15.386885999999999,21.656357,21.61019,469,15.644507999999998,1.0021441999999998,8.582344,0.11,0.526,467.99796,,,0.9978635,8.509585000000001,12.861191999999999,9380,1.0,15.644507999999998
469,8.543386,1979.707049369812,10.949284,9.438964804491462,8.593254,0.99262077,15.748045999999999,1.0021309,,15.38765,21.679434,21.633314000000002,470,15.644507999999998,1.0021394000000001,8.582446000000001,0.11,0.526,468.99800000000005,,,0.99786806,8.509765,12.867339,9400,1.0,15.644507999999998
470,8.543291,1989.656010866165,10.947159,9.332532237023702,8.498219,0.99262077,15.134982,1.0021299000000001,,15.387108999999999,21.702485999999997,21.656412,471,15.644507999999998,1.0021347,8.582343,0.11,0.526,469.99800000000005,,,0.9978726000000001,8.509739999999999,12.872158,9420,1.0,15.644507999999998
471,8.543275999999999,1998.6917724609373,10.945038,9.378776154412275,8.536291,0.99262077,16.46981,1.0021194,,15.389398000000002,21.725513,21.679489999999998,472,15.644507999999998,1.0021309,8.582321,0.11,0.526,470.99802,,,0.9978771999999999,8.509795,12.879785,9440,1.0,15.644507999999998
472,8.543369,2009.0260124206545,10.942921,9.429312151618053,8.587424,0.99262077,16.118143,1.0021175,,15.390935,21.748516,21.702538,473,15.644507999999998,1.0021251,8.582411,0.11,0.526,471.99800000000005,,,0.9978815999999999,8.509961,12.886635,9460,1.0,15.644507999999998
473,8.543324,2018.066323041916,10.940809,9.362128303758114,8.522111,0.99262077,16.853434,1.0021175,,15.394015,21.771492000000002,21.725567,474,15.644507999999998,1.0021213,8.582359,0.11,0.526,472.99802,,,0.9978860999999999,8.509986999999999,12.895008,9480,1.0,15.644507999999998
474,8.543364,2028.6386532783508,10.938702000000001,9.40600168782999,8.561983,0.99262077,13.513135,1.0021118,,15.390051999999999,21.794447,21.74857,475,15.644507999999998,1.0021175,8.582393,0.11,0.526,473.99805,,,0.99789065,8.510097,12.896314,9500,1.0,15.644507999999998
475,8.543335,2035.873554944992,10.936599000000001,9.368799733039094,8.529749,0.99262077,20.141266,1.0021042,,15.400027,21.817377,21.771547,476,15.644507999999998,1.0021118,8.582357,0.11,0.526,474.99805,,,0.99789506,8.510138000000001,12.911539,9520,1.0,15.644507999999998
476,8.543268,2045.0454766750336,10.9345,9.350409928773207,8.511467999999999,0.99262077,16.678164000000002,1.0021002,,15.402702,21.840284,21.794497,477,15.644507999999998,1.002108,8.582284,0.11,0.526,475.99802,,,0.9978994000000001,8.51014,12.919441,9540,1.0,15.644507999999998
477,8.543187,2053.0348405838013,10.932405000000001,9.341164677273687,8.50433,0.99262077,8.595526,1.0020944999999999,,15.388456,21.863165,21.817429,478,15.644507999999998,1.0021042,8.582194,0.11,0.526,476.99805,,,0.9979039000000001,8.510127,12.910399,9560,1.0,15.644507999999998
478,8.543194,2062.5253686904907,10.930316,9.386791735007817,8.546660000000001,0.99262077,15.802323999999999,1.0020926,,15.389317499999999,21.886023,21.840334,479,15.644507999999998,1.0020993,8.582196000000001,0.11,0.526,477.99805,,,0.99790823,8.510204,12.916441,9580,1.0,15.644507999999998
479,8.54316,2070.7762472629547,10.928230000000001,9.36417565271629,8.526621,0.99262077,17.155499,1.0020850000000001,,15.392992999999999,21.908855,21.863216,480,15.644507999999998,1.0020944999999999,8.582155,0.11,0.526,478.99805,,,0.9979126,8.510239,12.925277000000001,9600,1.0,15.644507999999998
480,8.543108,2078.5506179332733,10.926149,9.35298172944143,8.518193,0.99262077,16.12429,1.0020812,,15.394506,21.931664,21.886078,481,15.644507999999998,1.0020907,8.582096,0.11,0.526,479.99807999999996,,,0.997917,8.510255,12.931931,9620,1.0,15.644507999999998
481,8.54305,2087.5836191177373,10.924072,9.355194908623742,8.515555,0.99262077,17.612757000000002,1.0020773,,15.399104999999999,21.954449,21.908913000000002,482,15.644507999999998,1.0020869000000001,8.582033000000001,0.11,0.526,480.9981,,,0.9979214,8.510266,12.941647999999999,9640,1.0,15.644507999999998
482,8.543064,2096.7303149700165,10.922,9.388741221809417,8.549536999999999,0.99262077,10.22235,1.0020802,,15.388385000000001,21.977213,21.931720000000002,483,15.644507999999998,1.0020821,8.582041,0.11,0.526,481.99807999999996,,,0.99792564,8.510348,12.936021,9660,1.0,15.644507999999998
483,8.543136,2105.224881887436,10.919931,9.419627231310217,8.57757,0.99262077,18.65142,1.0020659,,15.395122,21.999952,21.954504,484,15.644507999999998,1.0020773,8.582105,0.11,0.526,482.99805,,,0.9979299,8.510487,12.947835000000001,9680,1.0,15.644507999999998
484,8.543041,2114.4450931549068,10.917867999999999,9.331978370381444,8.49738,0.99262077,18.405529,1.0020620999999998,,15.401325,22.022669,21.977266,485,15.644507999999998,1.0020735,8.582004,0.11,0.526,483.99807999999996,,,0.99793416,8.51046,12.959091,9700,1.0,15.644507999999998
485,8.542956,2123.7248513698582,10.915808,9.338595834553141,8.501809,0.99262077,17.8938,1.0020583,,15.40645,22.045359,22.00001,486,15.644507999999998,1.0020697,8.58191,0.11,0.526,484.9981,,,0.9979385000000001,8.510441,12.969251,9720,1.0,15.644507999999998
486,8.542922,2132.9632353782654,10.913753,9.367344572902207,8.526055,0.99262077,10.3856535,1.0020620999999998,,15.396135000000001,22.06803,22.022724,487,15.644507999999998,1.002065,8.581871000000001,0.11,0.526,485.9981,,,0.99794275,8.510475,12.963949000000001,9740,1.0,15.644507999999998
487,8.542852,2142.1367092132573,10.911700999999999,9.345574245126476,8.509276,0.99262077,16.231524,1.0020601999999998,,15.397843,22.090675,22.045416,488,15.644507999999998,1.0020601999999998,8.581795,0.11,0.526,486.9981,,,0.9979469000000001,8.510472,12.970649,9760,1.0,15.644507999999998
488,8.542781,2151.772304296493,10.909654,9.343204674163491,8.50794,0.99262077,15.716976999999998,1.0020459000000002,,15.398492000000001,22.113298,22.068087,489,15.644507999999998,1.0020564,8.581717,0.11,0.526,487.99817,,,0.99795127,8.510468,12.976269,9780,1.0,15.644507999999998
489,8.54274,2161.640210866928,10.907611,9.362371235149586,8.5225935,0.99262077,16.831764,1.002041,,15.401410999999998,22.135897,22.090733,490,15.644507999999998,1.0020525,8.581667999999999,0.11,0.526,488.99817,,,0.99795544,8.510491,12.984141000000001,9800,1.0,15.644507999999998
490,8.542747,2172.7805376052856,10.905572,9.38509999349903,8.54625,0.99262077,17.856018,1.0020391,,15.406406,22.158472,22.113357999999998,491,15.644507999999998,1.0020487,8.581666,0.11,0.526,489.9982,,,0.9979597,8.510563000000001,12.994067999999999,9820,1.0,15.644507999999998
491,8.542707,2182.369312763214,10.903538000000001,9.361121647636578,8.523503999999999,0.99262077,18.957102,1.0020391,,15.413619,22.181026,22.135954,492,15.644507999999998,1.0020449,8.58162,0.11,0.526,490.99817,,,0.9979638000000001,8.510589999999999,13.006192,9840,1.0,15.644507999999998
492,8.542669,2191.4383747577667,10.901507,9.36156595885254,8.523678,0.99262077,17.266949,1.0020353000000002,,15.417375,22.203557999999997,22.15853,493,15.644507999999998,1.00204,8.581575,0.11,0.526,491.99817,,,0.9979679,8.510617,13.014838000000001,9860,1.0,15.644507999999998
493,8.542622999999999,2201.340166091919,10.899481,9.357487429547342,8.519667,0.99262077,15.678395000000002,1.0020305,,15.417898999999998,22.226065,22.181082,494,15.644507999999998,1.0020353000000002,8.581522,0.11,0.526,492.99817,,,0.997972,8.510635,13.020235000000001,9880,1.0,15.644507999999998
494,8.542645,2211.776511669159,10.897459,9.39651617883198,8.554008999999999,0.99262077,17.963186,1.0020295,,15.423036999999999,22.248552,22.20361,495,15.644507999999998,1.0020314000000001,8.581536999999999,0.11,0.526,493.99817,,,0.9979761,8.510722999999999,13.030225,9900,1.0,15.644507999999998
495,8.542602,2220.8628799915314,10.895439999999999,9.356756122317305,8.520646000000001,0.99262077,18.49543,1.0020238000000001,,15.429226000000002,22.271010999999998,22.22612,496,15.644507999999998,1.0020276,8.581486,0.11,0.526,494.99817,,,0.9979802,8.510743,13.041248,9920,1.0,15.644507999999998
496,8.542583,2229.7458474636082,10.893427,9.366867193133542,8.533275,0.99262077,11.787936,1.0020143,,15.421895999999998,22.293453,22.248601999999998,497,15.644507999999998,1.0020238000000001,8.58146,0.11,0.526,495.99817,,,0.99798423,8.510789,13.038730000000001,9940,1.0,15.644507999999998
497,8.54261,2239.5338289737697,10.891417,9.395647314499595,8.555916,0.99262077,20.261034,1.0020105,,15.431609,22.31587,22.271065,498,15.644507999999998,1.0020200000000001,8.581479,0.11,0.526,496.9982,,,0.99798834,8.5108795,13.053236,9960,1.0,15.644507999999998
498,8.542446,2250.7282674312587,10.88941,9.297314484332306,8.461022999999999,0.99262077,11.401056,1.0020038,,15.423529,22.338263,22.293509,499,15.644507999999998,1.0020162000000001,8.581308,0.11,0.526,497.99823,,,0.99799246,8.510779,13.049928999999999,9980,1.0,15.644507999999998
499,8.542449000000001,2260.835999011993,10.887408,9.383023920044536,8.544102,0.99262077,15.545031,1.0020076,,15.423767999999999,22.360636,22.315924,500,15.644507999999998,1.0020124,8.581304,0.11,0.526,498.99823,,,0.99799645,8.510846,13.054924,10000,1.0,15.644507999999998
500,8.542433,2271.577832698822,10.88541,9.374644316781572,8.533914,0.99262077,20.17602,1.0019970999999999,,15.4332485,22.382986,22.338316,501,15.644507999999998,1.0020076,8.58128,0.11,0.526,499.99823,,,0.99800044,8.510893,13.069142,10020,1.0,15.644507999999998
501,8.54245,2282.6415622234344,10.883416,9.395297915374744,8.5516615,0.99262077,17.950466,1.0020028,,15.438260999999999,22.405314999999998,22.360689999999998,502,15.644507999999998,1.0020038,8.581291,0.11,0.526,500.9983,,,0.99800456,8.510974000000001,13.07887,10040,1.0,15.644507999999998
502,8.54237,2293.256314277649,10.881426,9.337521022484896,8.502003,0.99262077,15.880182999999999,1.0019951999999999,,15.439135,22.42762,22.38304,503,15.644507999999998,1.001999,8.5812025,0.11,0.526,501.9983,,,0.99800855,8.510956,13.084442,10060,1.0,15.644507999999998
503,8.542399000000001,2303.727750301361,10.879439999999999,9.395788772992287,8.557242,0.99262077,11.894805,1.0019857,,15.432097,22.449903,22.405365,504,15.644507999999998,1.0019951999999999,8.581224,0.11,0.526,502.99825999999996,,,0.9980124,8.511047999999999,13.082086,10080,1.0,15.644507999999998
504,8.542383000000001,2313.636269807816,10.877458,9.374878744828196,8.533468,0.99262077,16.442966000000002,1.0019836,,15.434095000000001,22.472164000000003,22.427666000000002,505,15.644507999999998,1.0019914,8.5812,0.11,0.526,503.99817,,,0.9980162,8.511092999999999,13.088745,10100,1.0,15.644507999999998
505,8.542318,2323.397922754288,10.87548,9.347781008022046,8.51008,0.99262077,17.457445,1.0019798,,15.438089000000002,22.494404,22.449944,506,15.644507999999998,1.0019876,8.581126,0.11,0.526,504.9981,,,0.99802,8.511089,13.097383,10120,1.0,15.644507999999998
506,8.542337,2333.5569050312038,10.873505999999999,9.393486355791648,8.551814,0.99262077,16.273497,1.0019798,,15.439733499999999,22.51662,22.472204,507,15.644507999999998,1.0019836,8.58114,0.11,0.526,505.9981,,,0.99802387,8.511171000000001,13.103651,10140,1.0,15.644507999999998
507,8.542284,2343.102386713028,10.871535,9.35010568038717,8.515755,0.99262077,14.139299,1.0019674,,15.437169,22.538816,22.49444,508,15.644507999999998,1.0019798,8.5810795,0.11,0.526,506.99805,,,0.9980276,8.511181,13.105694,10160,1.0,15.644507999999998
508,8.542294,2353.461917877197,10.869569,9.387567312901048,8.547032000000002,0.99262077,10.562249000000001,1.0019732,,15.427588,22.560987,22.51666,509,15.644507999999998,1.001976,8.58108,0.11,0.526,507.9981,,,0.9980316999999999,8.511250500000001,13.1007,10180,1.0,15.644507999999998
509,8.542242,2363.897478818893,10.867606,9.350500625463344,8.516051,0.99262077,18.245348,1.0019608,,15.433110000000001,22.58314,22.538854999999998,510,15.644507999999998,1.0019722,8.58102,0.11,0.526,508.9981,,,0.9980355,8.511258999999999,13.110792000000002,10200,1.0,15.644507999999998
510,8.542156,2373.5584139823914,10.865647000000001,9.332139806909113,8.49843,0.99262077,15.866297,1.0019569,,15.433953,22.605267,22.561031,511,15.644507999999998,1.0019684000000002,8.580928,0.11,0.526,509.9981,,,0.99803936,8.511235000000001,13.116188000000001,10220,1.0,15.644507999999998
511,8.542197999999999,2383.547092676163,10.863692,9.405050480835595,8.563428,0.99262077,14.796368,1.0019569,,15.432703,22.627375,22.583181,512,15.644507999999998,1.0019646,8.580961,0.11,0.526,510.9981,,,0.9980431999999999,8.511337,13.119473000000001,10240,1.0,15.644507999999998
512,8.54218,2392.36018037796,10.861741,9.37038299494952,8.532829,0.99262077,18.679285,1.0019493,,15.439029999999999,22.649464000000002,22.605309,513,15.644507999999998,1.0019608,8.580935,0.11,0.526,511.9981,,,0.9980469999999999,8.511378,13.130315,10260,1.0,15.644507999999998
513,8.5422735,2403.059320449829,10.859794,9.431733277445892,8.590157000000001,0.99262077,14.159376000000002,1.0019512,,15.436535999999998,22.671528,22.627419,514,15.644507999999998,1.0019569,8.58102,0.11,0.526,512.9981700000001,,,0.9980509,8.511533,13.132321,10280,1.0,15.644507999999998
514,8.542222,2413.401263952255,10.857849,9.354626816484352,8.515709,0.99262077,11.426889,1.0019436,,15.428747,22.693571,22.649506,515,15.644507999999998,1.0019531,8.580959,0.11,0.526,513.9981700000001,,,0.9980546999999999,8.511538999999999,13.129013,10300,1.0,15.644507999999998
515,8.542223,2423.4323554039,10.855909,9.382614825308123,8.543223,0.99262077,16.433101999999998,1.0019398000000002,,15.430691,22.715593,22.671568,516,15.644507999999998,1.0019493,8.580955,0.11,0.526,514.9981,,,0.9980583000000001,8.511602,13.135421,10320,1.0,15.644507999999998
516,8.542204,2434.737251996994,10.853973,9.372433983464381,8.532328999999999,0.99262077,18.552317000000002,1.0019320999999999,,15.436724,22.737595000000002,22.693613,517,15.644507999999998,1.0019455,8.580929,0.11,0.526,515.9981700000001,,,0.9980621999999999,8.511643,13.145901,10340,1.0,15.644507999999998
517,8.542092,2445.989784002304,10.852041,9.316293201694853,8.483692999999999,0.99262077,14.573763,1.0019283,,15.435054999999998,22.759573,22.715633,518,15.644507999999998,1.0019417,8.580807,0.11,0.526,516.9981,,,0.9980658000000001,8.511589,13.148662,10360,1.0,15.644507999999998
518,8.541939,2456.811015129089,10.850113,9.296392886533463,8.46274,0.99262077,11.176364,1.001935,,15.426845000000002,22.78153,22.737637,519,15.644507999999998,1.0019379000000002,8.580645,0.11,0.526,517.9981700000001,,,0.9980697000000001,8.511494,13.144864000000002,10380,1.0,15.644507999999998
519,8.542023,2467.6915237903595,10.848187,9.432270739356612,8.585918,0.99262077,11.585377000000001,1.001934,,15.419455,22.803469,22.759610000000002,520,15.644507999999998,1.001934,8.580721,0.11,0.526,518.99805,,,0.99807316,8.511637,13.1418705,10400,1.0,15.644507999999998
520,8.54203,2478.419301748276,10.846267,9.38635653517633,8.545824,0.99262077,20.312379999999997,1.0019225,,15.428842000000001,22.825385999999998,22.781567000000003,521,15.644507999999998,1.0019312,8.580721,0.11,0.526,519.99805,,,0.99807686,8.511703500000001,13.155636999999999,10420,1.0,15.644507999999998
521,8.541924,2488.143697023392,10.844349000000001,9.32403008569889,8.48718,0.99262077,17.758778,1.0019245,,15.433301,22.847279999999998,22.803503,522,15.644507999999998,1.0019274,8.580608,0.11,0.526,520.99805,,,0.99808055,8.511657000000001,13.164458999999999,10440,1.0,15.644507999999998
522,8.541955,2499.367310762405,10.842435,9.398823314237935,8.557262,0.99262077,13.377141,1.001911,,15.429364999999999,22.869154,22.825417,523,15.644507999999998,1.0019245,8.580627,0.11,0.526,521.998,,,0.9980841,8.511743,13.164869,10460,1.0,15.644507999999998
523,8.541936,2509.8066203594212,10.840525,9.371920838879943,8.532642,0.99262077,17.144468,1.0019129999999998,,15.432634,22.891006,22.847310999999998,524,15.644507999999998,1.0019206,8.580601,0.11,0.526,522.9979,,,0.99808764,8.511782,13.172466,10480,1.0,15.644507999999998
524,8.541872999999999,2520.1741290092473,10.838617999999999,9.345225693378234,8.508242,0.99262077,16.969867999999998,1.0019129999999998,,15.43556,22.912842,22.869184,525,15.644507999999998,1.0019168,8.580528999999999,0.11,0.526,523.998,,,0.9980914000000001,8.511776,13.179704000000001,10500,1.0,15.644507999999998
525,8.541802,2531.817411899567,10.836716000000001,9.339916122399927,8.504869,0.99262077,9.933667999999999,1.0019072,,15.4250965,22.93465,22.891037,526,15.644507999999998,1.0019129999999998,8.58045,0.11,0.526,524.9979,,,0.9980949,8.511763,13.173535000000001,10520,1.0,15.644507999999998
526,8.541783,2542.8322567939763,10.834816,9.36874993971848,8.531827999999999,0.99262077,20.081081,1.0019034,,15.433926999999999,22.956442000000003,22.912874,527,15.644507999999998,1.0019091,8.580424,0.11,0.526,525.99805,,,0.99809873,8.511802000000001,13.186646,10540,1.0,15.644507999999998
527,8.541839999999999,2553.187992811203,10.83292,9.414039470498654,8.57131,0.99262077,5.914183,1.0019029000000002,,15.415894,22.978214,22.934683,528,15.644507999999998,1.0019053,8.580472,0.11,0.526,526.99805,,,0.99810237,8.511915,13.172877,10560,1.0,15.644507999999998
528,8.5418,2562.877819299698,10.831028,9.35930503043383,8.520442999999998,0.99262077,17.975609,1.0018996,,15.420729000000001,22.999964000000002,22.956472,529,15.644507999999998,1.0019015,8.580423,0.11,0.526,527.99805,,,0.99810594,8.511931,13.18196,10580,1.0,15.644507999999998
529,8.541784,2572.9513721466064,10.829139999999999,9.373199251216525,8.533835,0.99262077,13.508353,1.0018834,,15.417117000000001,23.021692,22.978241,530,15.644507999999998,1.0018985999999999,8.5804,0.11,0.526,528.998,,,0.9981094000000001,8.511973,13.182578,10600,1.0,15.644507999999998
530,8.541792,2584.8422005176544,10.827254,9.38381000130466,8.545553,0.99262077,16.017252,1.0018862,,15.418242000000001,23.043404000000002,22.99999,531,15.644507999999998,1.0018948,8.580399,0.11,0.526,529.99805,,,0.9981131,8.512036,13.187922,10620,1.0,15.644507999999998
531,8.541702,2596.091665506363,10.825372999999999,9.328085611060096,8.494579,0.99262077,7.570814,1.0018805,,15.403489000000002,23.065089999999998,23.021720000000002,532,15.644507999999998,1.001892,8.5803,0.11,0.526,530.99805,,,0.9981165999999999,8.512003,13.177366000000001,10640,1.0,15.644507999999998
532,8.541611,2606.4571969509125,10.823495,9.330422460221602,8.492652,0.99262077,13.798667000000002,1.0018767,,15.400475,23.086756,23.043429999999997,533,15.644507999999998,1.0018882,8.580199,0.11,0.526,531.99805,,,0.9981201999999999,8.511966000000001,13.178535,10660,1.0,15.644507999999998
533,8.541604,2613.6075267791753,10.821621,9.37828484316416,8.538889,0.99262077,16.667948000000003,1.0018786,,15.402844,23.108404,23.065115,534,15.644507999999998,1.0018843000000002,8.580186999999999,0.11,0.526,532.998,,,0.9981235999999999,8.512017,13.185073000000001,10680,1.0,15.644507999999998
534,8.541492,2624.092798948288,10.81975,9.314927643972174,8.481214,0.99262077,12.366023,1.0018805,,15.397167000000001,23.130032999999997,23.086782,535,15.644507999999998,1.0018805,8.580066,0.11,0.526,533.99805,,,0.99812716,8.51196,13.183546,10700,1.0,15.644507999999998
535,8.541472,2635.452783584595,10.817883,9.370204120566312,8.530569,0.99262077,14.147032000000001,1.0018662,,15.394829999999999,23.15164,23.108432999999998,536,15.644507999999998,1.0018767,8.580035,0.11,0.526,534.9981,,,0.9981308000000001,8.511992999999999,13.185347,10720,1.0,15.644507999999998
536,8.541437,2645.7115263938904,10.816018,9.360468065141523,8.5231905,0.99262077,22.887798,1.0018672,,15.408779000000001,23.173227,23.130058,537,15.644507999999998,1.0018738999999999,8.579993,0.11,0.526,535.9981,,,0.99813426,8.512015,13.203418,10740,1.0,15.644507999999998
537,8.541413,2656.1046450138087,10.8141575,9.367240140461886,8.527925,0.99262077,10.729247,1.0018594,,15.400079000000002,23.194794,23.151663,538,15.644507999999998,1.001871,8.57996,0.11,0.526,536.99805,,,0.99813765,8.512046,13.198823,10760,1.0,15.644507999999998
538,8.541367999999999,2667.8586521148677,10.812301,9.35595138252448,8.516701,0.99262077,10.067029,1.0018604,,15.390179999999999,23.216337,23.173251999999998,539,15.644507999999998,1.0018672,8.579903999999999,0.11,0.526,537.99805,,,0.9981411,8.512053,13.193016,10780,1.0,15.644507999999998
539,8.541275,2679.165859460831,10.810448,9.328758673971377,8.491572,0.99262077,18.518614000000003,1.0018499,,15.395969000000001,23.237865,23.19482,540,15.644507999999998,1.0018634,8.5798025,0.11,0.526,538.9981,,,0.9981445999999999,8.512014,13.202882,10800,1.0,15.644507999999998
540,8.541177000000001,2690.444741487503,10.808598,9.323565213923676,8.488282,0.99262077,19.059632999999998,1.0018537,,15.402738000000001,23.259373,23.216366,541,15.644507999999998,1.0018594,8.579696,0.11,0.526,539.9981,,,0.9981481,8.5119705,13.213710999999998,10820,1.0,15.644507999999998
541,8.541087,2702.9314131736755,10.80675,9.32824341671674,8.492449,0.99262077,17.873945000000003,1.0018404,,15.407295000000001,23.280859,23.237892000000002,542,15.644507999999998,1.0018566,8.579597,0.11,0.526,540.9981,,,0.9981515,8.511935000000001,13.222311999999999,10840,1.0,15.644507999999998
542,8.541066,2713.4085323810573,10.804907,9.370759555061428,8.529950999999999,0.99262077,18.341879000000002,1.0018423,,15.412695999999999,23.302326,23.259398,543,15.644507999999998,1.0018537,8.579566999999999,0.11,0.526,541.99805,,,0.99815476,8.511967,13.231745000000002,10860,1.0,15.644507999999998
