,IWLastEpisode,ReturnMean,ReturnStepMax,DenMISELogLast,IWNorm2,ReturnAbsMax,IWMean,TimeElapsed,DenMISELogFirst,IWMax,URet,LQGmu1,ReturnLastEpisode,Bound,IWFirstEpisode,ReturnMax,SqrtESSClassic,DenMISEMeanLog,IWNorm1,IWMin,MISE,LQGsigma,TimestepsSoFar,Iteration,LQGmu01,ReturnMin,target_sum_log_mean
507,1.0734482,9.043244999999999,0.99999267,14.019310999999998,23.337044,17.11037,0.99804926,5184.874737024307,8.646268,1.0781472,9.379405691749316,1.0,8.539936,10.084916999999999,,17.11037,21.725504,15.154604999999998,507.00903,,8.509775,0.11,10160,508,0.762,,-64.39233
508,1.0764828000000002,9.042154,0.99999267,8.4601,23.358461,17.11037,0.99805814,5213.2662093639365,8.644300999999999,1.0779805,9.323453895972671,1.0,8.487537,10.083245,,17.11037,21.748504999999998,15.141447,508.0116,,8.509769,0.11,10180,509,0.762,,-64.249054
509,1.0737032,9.041148,0.99999267,13.592984,23.379738,17.11037,0.99806195,5240.653711557387,8.642339,1.0778161,9.372196390910274,1.0,8.52846,10.081621,,17.11037,21.771484,15.138407999999998,509.0116,,8.509807,0.11,10200,510,0.762,,-64.09628000000001
510,1.0744017,9.040139,0.99999267,17.460821,23.401037,17.11037,0.9980674999999999,5267.384776830673,8.64038,1.0776527,9.363102437653849,1.0,8.52594,10.080011,,17.11037,21.794439999999998,15.142947,510.01248,,8.509852,0.11,10220,511,0.762,,-63.93654300000001
511,1.0716449,9.039188000000001,0.99999267,13.221548,23.422195000000002,17.11037,0.99806774,5293.436177492142,8.638425,1.0774883,9.39147222863776,1.0,8.553372,10.078421,,17.11037,21.81737,15.139192000000001,511.01068,,8.509912,0.11,10240,512,0.762,,-63.785706000000005
512,1.0740637,9.038181,0.99999267,17.328075,23.443457000000002,17.11037,0.99807304,5317.451506376266,8.636474,1.0773258999999997,9.363420953274606,1.0,8.522622,10.076813000000001,,17.11037,21.840273,15.143454,512.0115,,8.509949,0.11,10260,513,0.762,,-63.627453
513,1.076648,9.037075999999999,0.99999267,17.426043,23.46482,17.11037,0.9980836999999999,5346.979542970656,8.634526,1.0771636,9.303450805176746,1.0,8.470077,10.075146,,17.11037,21.863155,15.147892,513.015,,8.509921,0.11,10280,514,0.762,,-63.469616
514,1.0733182,9.036089,0.99999267,13.971995000000001,23.486021,17.11037,0.998088,5374.923972368239,8.632583,1.0770023000000002,9.367293370019837,1.0,8.529042,10.073555,,17.11037,21.886011,15.145604999999998,514.0153,,8.509965,0.11,10300,515,0.762,,-63.319106999999995
515,1.0708582,9.035156,0.99999267,12.359164999999999,23.507097,17.11037,0.99808806,5398.208266973496,8.630643,1.0768421000000001,9.392761229561216,1.0,8.554116,10.071983,,17.11037,21.908848000000003,15.140198999999999,515.0134,,8.510023,0.11,10320,516,0.762,,-63.172314
516,1.0698212,9.034243,0.99999267,16.39503,23.528116,17.11037,0.9980861999999999,5423.907074213028,8.628707,1.0766818999999999,9.403925671698547,1.0,8.563061,10.070418,,17.11037,21.931656,15.142624,516.0105599999999,,8.510083,0.11,10340,517,0.762,,-63.018283999999994
517,1.0687606,9.033337,0.99999267,11.913523,23.549076,17.11037,0.9980826999999999,5449.373818874359,8.626775,1.0765228,9.408040137487001,1.0,8.565182,10.068849,,17.11037,21.954442999999998,15.136385,517.00684,,8.510133,0.11,10360,518,0.762,,-62.8735
518,1.0742563,9.032327,0.99999267,18.975970999999998,23.57027,17.11037,0.9980899999999999,5477.383160829544,8.624845500000001,1.0763637,9.345348793793084,1.0,8.508725,10.067261,,17.11037,21.977207,15.143781,518.0087,,8.5101595,0.11,10380,519,0.762,,-62.715652
519,1.0691153999999998,9.031428,0.99999267,19.679848,23.591228,17.11037,0.9980878000000001,5507.782224416734,8.622921,1.0762056,9.408798785787006,1.0,8.565434,10.065714999999999,,17.11037,21.999943,15.152498999999999,519.0057,,8.510222,0.11,10400,520,0.762,,-62.55706800000001
520,1.0698457000000001,9.030515,0.99999267,14.161482000000001,23.6122,17.11037,0.9980874,5532.014074563979,8.620999000000001,1.0760486,9.396873196358264,1.0,8.555603,10.064164,,17.11037,22.022663,15.150594,520.00354,,8.510277,0.11,10420,521,0.762,,-62.409690000000005
521,1.0742583,9.029496,0.99999267,16.519598000000002,23.633364,17.11037,0.9980954,5560.676680326463,8.619082,1.0758916,9.333761667002328,1.0,8.499037,10.062577000000001,,17.11037,22.045351,15.153213000000001,521.0058,,8.510289,0.11,10440,522,0.762,,-62.258347
522,1.0697937,9.028594,0.99999267,13.954911,23.65431,17.11037,0.99809533,5587.248396396637,8.617168,1.0757356000000002,9.394383304599248,1.0,8.5572605,10.061046000000001,,17.11037,22.068022,15.150917000000002,522.00385,,8.510352000000001,0.11,10460,523,0.762,,-62.11249
523,1.0727707,9.027617,0.99999267,15.199013,23.675383,17.11037,0.9981011999999999,5616.105184793471,8.615258,1.0755796,9.355776497158562,1.0,8.517192999999999,10.059486,,17.11037,22.090668,15.151006,523.005,,8.510383000000001,0.11,10480,524,0.762,,-61.964817000000004
524,1.0731176000000002,9.026635,0.99999267,16.951797,23.696460000000002,17.11037,0.998108,5648.003170967102,8.613352,1.0754248,9.34839066731822,1.0,8.511721000000001,10.057928,,17.11037,22.11329,15.154431,524.0067,,8.510409,0.11,10500,525,0.762,,-61.81437
525,1.0702702,9.025730000000001,0.99999267,19.187202,23.717396,17.11037,0.9981095,5679.2770636081705,8.611448,1.0752709999999999,9.38891404225819,1.0,8.550303999999999,10.056412,,17.11037,22.135887,15.162094,525.0056,,8.510472,0.11,10520,526,0.762,,-61.660236
526,1.0738763,9.024705,0.99999267,12.58435,23.738483,17.11037,0.99811834,5711.094774007796,8.6095495,1.0751171999999998,9.321825982512024,1.0,8.486229,10.054829,,17.11037,22.158464000000002,15.157198999999999,526.0083599999999,,8.510465,0.11,10540,527,0.762,,-61.519222
527,1.071925,9.02375,0.99999267,13.815964000000001,23.75947,17.11037,0.9981235,5740.255662202834,8.607654,1.0749643999999998,9.358933956059891,1.0,8.520328999999998,10.053289999999999,,17.11037,22.181017,15.154656,527.0092,,8.510496,0.11,10560,528,0.762,,-61.37641
528,1.0702672,9.022838,0.99999267,12.121406,23.780373,17.11037,0.99812603,5773.072354555129,8.605762,1.0748117,9.37859463552225,1.0,8.541198,10.051775,,17.11037,22.203548,15.148917,528.00867,,8.510547,0.11,10580,529,0.762,,-61.237347
529,1.069556,9.021937,0.99999267,16.977873000000002,23.801228,17.11037,0.9981274,5798.730463027954,8.603872,1.07466,9.388953768452907,1.0,8.545342999999999,10.050262,,17.11037,22.226059,15.152365,529.0075,,8.510595,0.11,10600,530,0.762,,-61.089645
530,1.0735516999999999,9.020922,0.99999267,16.880184,23.822254,17.11037,0.9981363999999999,5827.04013299942,8.601988,1.0745094,9.31755027549461,1.0,8.482451,10.0486965,,17.11037,22.248542999999998,15.155616,530.01044,,8.510585,0.11,10620,531,0.762,,-60.942677
531,1.0701253000000002,9.0200205,0.99999267,21.022543,23.843113,17.11037,0.9981392,5859.516006946564,8.600106,1.0743586999999999,9.381868819367329,1.0,8.5417185,10.047199,,17.11037,22.271004,15.166639000000002,531.0101,,8.510639,0.11,10640,532,0.762,,-60.788475
532,1.0723361,9.019058,0.99999267,20.26718,23.864061,17.11037,0.9981466,5889.6877505779275,8.598228,1.0742091,9.342752478578936,1.0,8.507361999999999,10.045676,,17.11037,22.293446,15.176206,532.01215,,8.510663000000001,0.11,10660,533,0.762,,-60.636272
533,1.0713772,9.018130000000001,0.99999267,20.440142,23.884953,17.11037,0.99815226,5916.837232351302,8.596354,1.0740596000000002,9.358599864468873,1.0,8.523071,10.044178,,17.11037,22.315863,15.186060000000001,533.0133,,8.510705999999999,0.11,10680,534,0.762,,-60.484318
534,1.0712414,9.017194,0.99999267,14.168061999999999,23.905828,17.11037,0.99815786,5948.6419286727905,8.594483,1.0739111000000001,9.353929815082427,1.0,8.517136,10.042671,,17.11037,22.338252999999998,15.184154500000002,534.0144700000001,,8.510736,0.11,10700,535,0.762,,-60.344646
535,1.0665858,9.016353,0.99999267,16.496737,23.926482999999998,17.11037,0.9981553,5979.436586141585,8.592614999999999,1.0737625,9.409101091517071,1.0,8.56658,10.041194,,17.11037,22.36063,15.1866,535.0112,,8.510793,0.11,10720,536,0.762,,-60.201168
536,1.072201,9.015386999999999,0.99999267,19.96921,23.947378,17.11037,0.9981633,6013.752611398698,8.590752,1.0736151000000003,9.332562904012477,1.0,8.497783,10.039678,,17.11037,22.38298,15.195501,536.0137,,8.510803999999998,0.11,10740,537,0.762,,-60.051745999999994
537,1.0685182,9.014522,0.99999267,19.091993,23.968098,17.11037,0.99816465,6039.7238199710855,8.588891,1.0734687,9.389797678741225,1.0,8.549368,10.038210000000001,,17.11037,22.405306,15.202739000000001,537.0126,,8.510860000000001,0.11,10760,538,0.762,,-59.904514
538,1.0698406,9.0136175,0.99999267,13.261598999999999,23.988863000000002,17.11037,0.9981686,6067.85753941536,8.587034,1.0733223,9.366519233415822,1.0,8.527158,10.036727,,17.11037,22.42761,15.199136,538.0129,,8.510896,0.11,10780,539,0.762,,-59.768646
539,1.0673876,9.012773,0.99999267,17.082357000000002,24.009510000000002,17.11037,0.9981683000000001,6098.074720144273,8.585180000000001,1.0731758999999998,9.397353690569414,1.0,8.557311,10.035273,,17.11037,22.44989,15.202620499999998,539.01086,,8.510956,0.11,10800,540,0.762,,-59.62621
540,1.0698518,9.011874,0.99999267,17.2275,24.030254,17.11037,0.998173,6127.8542478084555,8.58333,1.0730316999999998,9.365249771675074,1.0,8.526405,10.0338,,17.11037,22.472154999999997,15.20636,540.0116,,8.510994,0.11,10820,541,0.762,,-59.484024
541,1.0677257,9.011009,0.99999267,13.651976000000001,24.050892,17.11037,0.9981739,6154.888337850572,8.581484,1.0728863000000002,9.388402536977225,1.0,8.543368,10.032336,,17.11037,22.494394,15.203489000000001,541.01025,,8.511035000000001,0.11,10840,542,0.762,,-59.348969999999994
542,1.0689696000000002,9.010133999999999,0.99999267,13.6977625,24.071573,17.11037,0.9981773000000002,6183.878711938857,8.57964,1.0727432,9.371409898417983,1.0,8.535434,10.030882,,17.11037,22.516610999999997,15.200710999999998,542.01025,,8.511082,0.11,10860,543,0.762,,-59.214317
543,1.0699028,9.009236999999999,0.99999267,18.834989999999998,24.092289,17.11037,0.99818265,6210.765071392059,8.577801,1.0725989,9.358637252883398,1.0,8.522504,10.029423,,17.11037,22.538803,15.207389000000001,543.01135,,8.511119,0.11,10880,544,0.762,,-59.070719999999994
544,1.0646132,9.0084305,0.99999267,12.296479,24.112755,17.11037,0.9981786,6234.3102860450745,8.575964,1.0724566999999998,9.412466201707813,1.0,8.570032000000001,10.027982000000002,,17.11037,22.560978,15.202044500000001,544.0073,,8.51117,0.11,10900,545,0.762,,-58.939659999999996
545,1.0652641999999999,9.007625,0.99999267,20.02054,24.133238000000002,17.11037,0.9981760000000001,6260.7099595069885,8.574131,1.0723145,9.412041052440088,1.0,8.568249,10.026552,,17.11037,22.583132,15.210861999999999,545.0041,,8.511229,0.11,10920,546,0.762,,-58.79493000000001
546,1.0700068,9.006718,0.99999267,17.711573,24.153923000000002,17.11037,0.99818224,6289.305558681488,8.572301,1.0721724,9.348112012745869,1.0,8.511351,10.025091,,17.11037,22.605259,15.215432999999999,546.0057,,8.511251,0.11,10940,547,0.762,,-58.654938
547,1.0642334999999998,9.005925999999999,0.99999267,14.470645000000001,24.174341000000002,17.11037,0.9981783000000001,6314.711438417436,8.570475,1.0720313999999997,9.414141715881225,1.0,8.5732975,10.023667999999999,,17.11037,22.627367,15.214070000000001,547.0017,,8.511308,0.11,10960,548,0.762,,-58.521384999999995
548,1.0687219,9.005053,0.99999267,14.153029,24.194945999999998,17.11037,0.9981825999999999,6340.824246406555,8.568651,1.0718902,9.363410455835432,1.0,8.526375999999999,10.022231,,17.11037,22.649452,15.212136,548.00226,,8.511345,0.11,10980,549,0.762,,-58.38889
549,1.0680983,9.004196,0.99999267,16.158479999999997,24.215511,17.11037,0.99818605,6371.043235301971,8.566832000000002,1.0717502,9.3724023260362,1.0,8.5342455,10.020805000000001,,17.11037,22.671515,15.213853,549.0023,,8.511389999999999,0.11,11000,550,0.762,,-58.253223
550,1.0682614,9.003343,0.99999267,19.435420999999998,24.236073,17.11037,0.9981902,6399.340180158614,8.565014999999999,1.0716112,9.370414765288768,1.0,8.533285000000001,10.019386,,17.11037,22.693562,15.221510999999998,550.0028,,8.511436999999999,0.11,11020,551,0.762,,-58.112109999999994
551,1.0695233,9.002443,0.99999267,14.730858,24.256676000000002,17.11037,0.9981968000000001,6426.7033236026755,8.563202,1.0714723,9.341961653624145,1.0,8.5073,10.017942,,17.11037,22.715588,15.220618,551.00464,,8.511455999999999,0.11,11040,552,0.762,,-57.980022
552,1.0663254,9.001628,0.99999267,18.821772,24.277132,17.11037,0.99819773,6452.355051517487,8.561392,1.0713333,9.391887884024582,1.0,8.551729,10.016541,,17.11037,22.737585,15.227126,552.0033599999999,,8.511511,0.11,11060,553,0.762,,-57.841026
553,1.068938,9.000739,0.99999267,10.376298,24.29769,17.11037,0.99820375,6477.383883714677,8.559585,1.0711954,9.345178319615766,1.0,8.508963,10.015104,,17.11037,22.759567,15.218368,553.0049,,8.511528,0.11,11080,554,0.762,,-57.717769999999994
554,1.0679048,8.999889,0.99999267,19.791506,24.318189999999998,17.11037,0.99820787,6506.669037103654,8.557781,1.0710585,9.368109901373415,1.0,8.528839,10.013694000000001,,17.11037,22.781523,15.226604,554.0054,,8.511567,0.11,11100,555,0.762,,-57.578
555,1.0693454,8.998984,0.99999267,7.2077966,24.338743,17.11037,0.9982151,6535.895369291306,8.555982,1.0709217,9.328193112377829,1.0,8.497264999999999,10.012253,,17.11037,22.803461,15.212179,555.00757,,8.511571,0.11,11120,556,0.762,,-57.46135699999999
556,1.0684732,8.998114,0.99999267,16.788315,24.359245,17.11037,0.9982207000000001,6568.757656335832,8.554184,1.0707848,9.351265916013515,1.0,8.513512,10.010836,,17.11037,22.825375,15.215005,556.0089,,8.511595,0.11,11140,557,0.762,,-57.32793
557,1.0683122999999999,8.997251,0.99999267,20.085228,24.37973,17.11037,0.9982263000000001,6602.520174503326,8.552391,1.0706489,9.354461616319963,1.0,8.516264,10.009427,,17.11037,22.84727,15.223730999999999,557.01025,,8.511622000000001,0.11,11160,558,0.762,,-57.189083
558,1.066661,8.996424000000001,0.99999267,15.792318,24.400129999999997,17.11037,0.9982291999999999,6627.28759765625,8.5506,1.0705131,9.375829493182618,1.0,8.535652,10.008036,,17.11037,22.869146,15.224744,558.01013,,8.511664,0.11,11180,559,0.762,,-57.058409999999995
559,1.0701181999999998,8.995462,0.99999267,11.755107,24.420673,17.11037,0.9982385,6654.609585762024,8.548813,1.0703784,9.291127256604927,1.0,8.457888,10.006556,,17.11037,22.890997,15.218544,559.01355,,8.511612,0.11,11200,560,0.762,,-56.93540600000001
560,1.066358,8.994642,0.99999267,16.389204,24.441038,17.11037,0.9982412,6681.1221549510965,8.547029,1.0702447,9.377071599873473,1.0,8.535414,10.005172,,17.11037,22.912828,15.220629,560.0133,,8.511652999999999,0.11,11220,561,0.762,,-56.804590000000005
561,1.0685028,8.993755,0.99999267,13.222354999999999,24.461485,17.11037,0.9982479999999999,6712.253131628037,8.545247999999999,1.070111,9.333971344607619,1.0,8.496039999999999,10.003752,,17.11037,22.934639999999998,15.217068,561.0154,,8.511652999999999,0.11,11240,562,0.762,,-56.679867
562,1.0651891000000002,8.992964,0.99999267,15.205232999999998,24.481775,17.11037,0.9982492000000001,6745.09042263031,8.54347,1.0699773000000001,9.387906245848153,1.0,8.54829,10.002384,,17.11037,22.956433999999998,15.217042999999999,562.0143,,8.511703,0.11,11260,563,0.762,,-56.55206999999999
563,1.0687443,8.992077,0.99999267,19.418337,24.502213,17.11037,0.9982565999999999,6774.862411260606,8.541696,1.0698447,9.325662211444495,1.0,8.49287,10.000975,,17.11037,22.978199,15.22449,563.0167,,8.511704,0.11,11280,564,0.762,,-56.417255000000004
564,1.0668746,8.991251,0.99999267,20.15355,24.522554,17.11037,0.9982612,6805.276414871216,8.539924000000001,1.0697131000000002,9.364141091600096,1.0,8.524889,9.9996,,17.11037,22.999952,15.23321,564.0176,,8.511739,0.11,11300,565,0.762,,-56.28161600000001
565,1.0669215,8.99042,0.99999267,14.403129000000002,24.542887,17.11037,0.998266,6842.452032804488,8.538155999999999,1.0695803999999998,9.356882119499595,1.0,8.521707000000001,9.998227,,17.11037,23.021683,15.231742,565.01855,,8.51177,0.11,11320,566,0.762,,-56.15661600000001
566,1.0647096999999999,8.989642,0.99999267,16.83379,24.563112,17.11037,0.998267,6874.303400039673,8.536389999999999,1.0694499,9.388970035278984,1.0,8.549261,9.996878,,17.11037,23.04339,15.234565,566.0174,,8.511821000000001,0.11,11340,567,0.762,,-56.02778000000001
567,1.0619271000000001,8.988905,0.99999267,14.440605,24.583208,17.11037,0.9982635,6899.189515590668,8.534628,1.0693183000000002,9.41337221005902,1.0,8.570739999999999,9.995533,,17.11037,23.06508,15.233163000000001,567.0137,,8.511873,0.11,11360,568,0.762,,-55.903606
568,1.0668788,8.988077,0.99999267,18.744139999999998,24.603507999999998,17.11037,0.9982689,6938.716683626176,8.532869,1.0691888,9.353914131370884,1.0,8.517989,9.99417,,17.11037,23.086748,15.239331,568.015,,8.511903,0.11,11380,569,0.762,,-55.7723
569,1.0637313,8.987319,0.99999267,16.843603,24.62366,17.11037,0.9982687,6979.949620962144,8.531114,1.0690583,9.395971624047824,1.0,8.556187,9.992838,,17.11037,23.108393,15.242142999999999,569.0132,,8.511959,0.11,11400,570,0.762,,-55.6448
570,1.0656321000000002,8.986521,0.99999267,17.046741,24.643879000000002,17.11037,0.9982724000000001,7011.4203724861145,8.529361,1.0689298999999999,9.369922424980864,1.0,8.53099,9.991489999999999,,17.11037,23.130026,15.2453,570.01355,,8.511996,0.11,11420,571,0.762,,-55.51738
571,1.0608957,8.985805000000001,0.99999267,13.766157999999999,24.663889,17.11037,0.9982679,7045.2730219364175,8.527611,1.0688004,9.417404196648699,1.0,8.577106,9.990166,,17.11037,23.151628,15.24271,571.0092,,8.512052,0.11,11440,572,0.762,,-55.39615
572,1.0664931999999998,8.98498,0.99999267,13.504532999999999,24.684128,17.11037,0.9982733,7083.919930934906,8.525864,1.0686719999999998,9.347708606187318,1.0,8.513626,9.988811,,17.11037,23.173216,15.239673999999999,572.0106,,8.5120735,0.11,11460,573,0.762,,-55.27579
573,1.067125,8.984132,0.99999267,18.504965,24.704382,17.11037,0.99828005,7119.149145126343,8.52412,1.0685446,9.334060470088557,1.0,8.497631,9.987441,,17.11037,23.194782,15.245358,573.01276,,8.512077,0.11,11480,574,0.762,,-55.147144
574,1.066244,8.983313,0.99999267,16.847603,24.724588,17.11037,0.9982854999999999,7157.008864879608,8.52238,1.0684171999999998,9.350335721565184,1.0,8.513208,9.986093499999999,,17.11037,23.216328,15.248142000000001,574.01416,,8.512099000000001,0.11,11500,575,0.762,,-55.02182
575,1.0660549,8.9825,0.99999267,20.115849,24.744772,17.11037,0.9982908000000001,7201.6021535396585,8.520642,1.0682899,9.353864526187618,1.0,8.515307,9.984751,,17.11037,23.237858,15.25659,575.0155,,8.512122,0.11,11520,576,0.762,,-54.891262
576,1.0604961000000002,8.981795,0.99999267,18.274182999999997,24.76471,17.11037,0.99828655,7231.809131622314,8.518908,1.0681635,9.419558706907882,1.0,8.575961,9.983444,,17.11037,23.259363,15.261817,576.01135,,8.5121765,0.11,11540,577,0.762,,-54.764359999999996
577,1.0613763,8.981079,0.99999267,18.292826,24.784674,17.11037,0.99828404,7259.929343938827,8.517176,1.0680382,9.411113041256607,1.0,8.567905,9.982142,,17.11037,23.280846,15.267057000000001,577.0082,,8.512233,0.11,11560,578,0.762,,-54.637859999999996
578,1.0632485,8.980326,0.99999267,13.671752,24.804707,17.11037,0.9982851,7296.346237421037,8.515448,1.067912,9.387032533634779,1.0,8.544235,9.980829,,17.11037,23.302315,15.264299,578.0071,,8.512274,0.11,11580,579,0.762,,-54.519775
579,1.0646874,8.9795475,0.99999267,18.396162,24.824791,17.11037,0.9982888000000001,7324.921193361281,8.513721,1.0677878,9.368655691526335,1.0,8.529143,9.979515,,17.11037,23.323760999999998,15.269696,579.0075,,8.512310000000001,0.11,11600,580,0.762,,-54.39395
580,1.0627193000000001,8.978813,0.99999267,19.520958,24.84478,17.11037,0.99828935,7356.620451688766,8.511999000000001,1.0676625,9.394943020770066,1.0,8.552988000000001,9.978219000000001,,17.11037,23.34519,15.277010999999998,580.0061,,8.512361,0.11,11620,581,0.762,,-54.266630000000006
581,1.0646062,8.978039,0.99999267,17.109575,24.86484,17.11037,0.99829334,7385.628084897996,8.51028,1.0675383,9.365185278037107,1.0,8.528397,9.976914,,17.11037,23.366598,15.280156,581.0067,,8.512399,0.11,11640,582,0.762,,-54.14388
582,1.0627772,8.977289,0.99999267,10.816017,24.88481,17.11037,0.99829435,7417.01427769661,8.508562,1.0674151,9.384900083504693,1.0,8.5408,9.975605999999999,,17.11037,23.387987,15.272495999999999,582.0056,,8.51243,0.11,11660,583,0.762,,-54.032352
583,1.0629514,8.97655,0.99999267,15.490129000000001,24.904778,17.11037,0.9982959000000001,7449.125286817552,8.506848,1.0672919,9.384902091782747,1.0,8.5458,9.97432,,17.11037,23.409357,15.272865,583.0048,,8.51248,0.11,11680,584,0.762,,-53.9132
584,1.0661037,8.975719,0.99999267,16.752036999999998,24.924870000000002,17.11037,0.99830294,7476.9403738975525,8.505137,1.0671687,9.323800858846115,1.0,8.490589,9.972980999999999,,17.11037,23.430702,15.275393,584.0072,,8.512473,0.11,11700,585,0.762,,-53.79229399999999
585,1.0627376,8.974989,0.99999267,17.806156,24.944805,17.11037,0.9983044,7509.824673414229,8.503428999999999,1.0670466,9.386449143506061,1.0,8.5478,9.971703999999999,,17.11037,23.452034,15.279707,585.0064,,8.512524,0.11,11720,586,0.762,,-53.67001
586,1.0657622,8.974165,0.99999267,14.139493,24.964859,17.11037,0.9983113000000001,7549.496316671371,8.501725,1.0669246000000001,9.324919411863359,1.0,8.491622999999999,9.970374000000001,,17.11037,23.473345000000002,15.277760999999998,586.0087,,8.512519000000001,0.11,11740,587,0.762,,-53.554382
587,1.062697,8.973427000000001,0.99999267,13.617434,24.98477,17.11037,0.9983131,7584.389605998993,8.500022999999999,1.0668035,9.380755836774467,1.0,8.540066,9.969091,,17.11037,23.494638000000002,15.274935999999999,587.0081,,8.512557000000001,0.11,11760,588,0.762,,-53.44004
588,1.0641301,8.972647,0.99999267,9.52017,25.004734,17.11037,0.99831766,7620.197803974152,8.498323,1.0666823,9.353398184926057,1.0,8.513321000000001,9.967788,,17.11037,23.515911,15.265160999999999,588.0091,,8.512571000000001,0.11,11780,589,0.762,,-53.333042000000006
589,1.0648396999999998,8.971858000000001,0.99999267,16.301403,25.024717000000003,17.11037,0.9983235,7661.024513721466,8.496627,1.0665613,9.341006923487749,1.0,8.507518,9.966488,,17.11037,23.537163,15.266916,589.01086,,8.512586,0.11,11800,590,0.762,,-53.214912
590,1.0654176000000002,8.971036999999999,0.99999267,14.434042999999999,25.044714000000003,17.11037,0.99833024,7698.657248497009,8.494933999999999,1.0664413000000001,9.321407127582935,1.0,8.48674,9.965166,,17.11037,23.558392,15.265503,590.0132,,8.512573,0.11,11820,591,0.762,,-53.100338
591,1.0632039,8.970297,0.99999267,16.801735,25.064606,17.11037,0.9983337,7726.833070039748,8.493243,1.0663223,9.369126414810454,1.0,8.532618,9.963897,,17.11037,23.579607,15.268096,591.01355,,8.512611,0.11,11840,592,0.762,,-52.98216
592,1.0635344999999998,8.969542500000001,0.99999267,17.947971,25.084497,17.11037,0.99833786,7758.523756027222,8.491555,1.0662023999999999,9.362176818233737,1.0,8.522938,9.962622,,17.11037,23.600804999999998,15.272610999999998,592.0143400000001,,8.51264,0.11,11860,593,0.762,,-52.862442
593,1.0640296,8.968777000000001,0.99999267,17.593548000000002,25.104404000000002,17.11037,0.998343,7787.903378486633,8.48987,1.0660843999999998,9.349782267655195,1.0,8.514919,9.961345,,17.11037,23.621979999999997,15.276515,593.01575,,8.512663,0.11,11880,594,0.762,,-52.743725
594,1.0630721,8.968036999999999,0.99999267,17.765598,25.124256,17.11037,0.9983466000000001,7822.181252002716,8.488189,1.0659653999999998,9.366196318321453,1.0,8.528444,9.960083000000001,,17.11037,23.643137,15.280695000000001,594.01624,,8.512697,0.11,11900,595,0.762,,-52.625119999999995
595,1.062541,8.967310000000001,0.99999267,16.583117,25.144077,17.11037,0.9983496,7858.891041040419,8.486509,1.0658475,9.372327369490076,1.0,8.534614999999999,9.958829,,17.11037,23.664274,15.282879000000001,595.01636,,8.512736,0.11,11920,596,0.762,,-52.508892
596,1.0641047,8.96653,0.99999267,14.141523000000001,25.16395,17.11037,0.99835545,7898.7234480381,8.484833,1.0657296,9.337770453190727,1.0,8.501599,9.957544,,17.11037,23.685398,15.280964,596.0182,,8.512741,0.11,11940,597,0.762,,-52.39715
597,1.0608015,8.96584,0.99999267,17.127003,25.183676000000002,17.11037,0.9983559000000001,7932.464981794356,8.483158999999999,1.0656128,9.393373451249651,1.0,8.554494,9.95631,,17.11037,23.706501,15.284047,597.01685,,8.512794,0.11,11960,598,0.762,,-52.28079
598,1.0648123,8.965028,0.99999267,15.496255999999999,25.203561999999998,17.11037,0.9983631,7967.806804418565,8.481488,1.0654958,9.3113375916218,1.0,8.479519,9.955006,,17.11037,23.727577,15.2844,598.0195,,8.512771,0.11,11980,599,0.762,,-52.16753
599,1.0620841,8.964309,0.99999267,15.442027,25.223316,17.11037,0.9983658999999999,8006.477993488312,8.47982,1.0653801,9.37171098107108,1.0,8.533066,9.953764,,17.11037,23.748644,15.284659,599.01953,,8.512808,0.11,12000,600,0.762,,-52.05475
600,1.0633034,8.963553,0.99999267,16.842634,25.243116,17.11037,0.99837106,8033.039207696916,8.478155000000001,1.0652641999999999,9.347779351366027,1.0,8.5108795,9.952504,,17.11037,23.769688000000002,15.28725,600.021,,8.512824,0.11,12020,601,0.762,,-51.94001
601,1.0556143999999998,8.962936000000001,0.99999267,16.492539999999998,25.26258,17.11037,0.9983635000000001,8067.602216482162,8.476492,1.0651485,9.43478546279724,1.0,8.591553,9.95128,,17.11037,23.790714,15.2892475,601.01483,,8.512872,0.11,12040,602,0.762,,-51.826244
602,1.0613763,8.962234500000001,0.99999267,19.449379,25.282278,17.11037,0.9983656999999999,8107.174824476241,8.474833,1.0650336999999999,9.380507126381206,1.0,8.540201,9.950054,,17.11037,23.81172,15.296145999999998,602.0145,,8.512916,0.11,12060,603,0.762,,-51.707943
603,1.061675,8.961521000000001,0.99999267,14.310543,25.301976999999997,17.11037,0.9983685999999999,8143.784486055373,8.473175,1.0649189,9.370247972735234,1.0,8.531206,9.948821,,17.11037,23.832708,15.29451,603.01465,,8.512948,0.11,12080,604,0.762,,-51.59854
604,1.0637851,8.960737,0.99999267,14.213589,25.321754000000002,17.11037,0.99837524,8173.6268985271445,8.471521000000001,1.0648041000000001,9.321639214488316,1.0,8.487164,9.947544,,17.11037,23.853679999999997,15.292720000000001,604.0169999999999,,8.512934,0.11,12100,605,0.762,,-51.489662
605,1.0610181,8.960046,0.99999267,19.957232,25.341404,17.11037,0.99837744,8202.707664251328,8.46987,1.0646904,9.381300214233722,1.0,8.541573,9.94633,,17.11037,23.874634,15.300414000000002,605.0167,,8.512979,0.11,12120,606,0.762,,-51.371666
