,TimeElapsed,Iteration,IWMax,Bound,URet,IWFirstEpisode,DenMISELogFirst,LQGmu1,DenMISEMeanLog,IWNorm2,MISE,IWMean,ReturnMin,ReturnStepMax,SqrtESSClassic,ReturnAbsMax,ReturnMax,IWNorm1,LQGsigma,LQGmu01,DenMISELogLast,TimestepsSoFar,ReturnLastEpisode,IWLastEpisode,ReturnMean,target_sum_log_mean,IWMin
197,564.1911172866821,198,1.0102065,8.599083,9.343534800660613,,14.092617,0.987,15.605371,14.106734,8.484206,0.99489784,,0.99792725,13.964235999999998,15.961216,15.961216,196.98978,0.11,0.247,15.728817000000001,3960,8.507154,1.0102055,8.598958,3.836588,
198,570.8294069766997,199,1.0101554,8.599195,9.40542176995562,,14.087579000000002,0.987,15.590185,14.142132,8.4846115,0.9949239,,0.99792725,14.000001000000001,15.961216,15.961216,197.98985,0.11,0.247,12.588497,3980,8.564295,1.0101506,8.598783500000001,3.8806182999999996,
199,578.5837116241455,200,1.0101043,8.599428999999999,9.433882709063669,,14.082566,0.987,15.591289499999998,14.177443499999999,8.485137,0.99494964,,0.99792725,14.035670000000001,15.961216,15.961216,198.98993000000002,0.11,0.247,15.815833999999999,4000,8.588543,1.0101004999999998,8.598733,3.9403447999999996,
200,586.3462491035461,201,1.0100533,8.599369,9.368235402443236,,14.077579,0.987,15.600396,14.212667000000001,8.485366,0.9949747999999999,,0.99792725,14.071245000000001,15.961216,15.961216,199.98993000000002,0.11,0.247,17.427210000000002,4020,8.530786,1.0100504000000001,8.598394,4.007493,
201,594.6241474151611,202,1.0100031999999999,8.599355000000001,9.38058405922515,,14.072616,0.987,15.600306,14.247805,8.485639,0.99499995,,0.99792725,14.106734,15.961216,15.961216,200.98998999999998,0.11,0.247,15.586854,4040,8.539852,1.0099994,8.598105,4.064866,
202,602.6102776527405,203,1.0099540999999999,8.599375,9.390578160268204,,14.0676775,0.987,15.596648000000002,14.282854,8.485944,0.99502504,,0.99792725,14.142138000000001,15.961216,15.961216,201.99008,0.11,0.247,14.863007999999999,4060,8.546844,1.0099492,8.597853,4.118107299999999,
203,610.6439130306244,204,1.0099040000000001,8.599075,9.315122891446622,,14.062764000000001,0.987,15.587373999999999,14.317817000000002,8.485927,0.9950495,,0.99792725,14.177447,15.961216,15.961216,202.9901,0.11,0.247,13.709370999999999,4080,8.482608,1.0098991,8.597287,4.165171,
204,618.6376719474792,205,1.0098559,8.59903,9.369830827497273,,14.057873999999998,0.987,15.5868,14.352695,8.486161,0.9950738000000001,,0.99792725,14.212670000000001,15.961216,15.961216,203.99013,0.11,0.247,15.474695,4100,8.533425999999999,1.00985,8.596976,4.2203875,
205,626.3376069068909,206,1.0098076999999999,8.598934,9.362510110315133,,14.053007000000001,0.987,15.59525,14.38749,8.486344,0.9950979999999999,,0.99792725,14.2478075,15.961216,15.961216,204.99018999999998,0.11,0.247,17.33298,4120,8.523621,1.0098019,8.59662,4.2840886,
206,633.9437916278839,207,1.0097595,8.598751,9.344669059028117,,14.048165,0.987,15.590243,14.422201999999999,8.486436999999999,0.9951221,,0.99792725,14.282858,15.961216,15.961216,205.99026,0.11,0.247,14.563507999999999,4140,8.505351,1.0097566999999998,8.596179,4.3337946,
207,642.5800502300262,208,1.0097114,8.598621000000001,9.356574369256416,,14.043345,0.987,15.531732,14.456829,8.486582,0.99514574,,0.99792725,14.317822,15.961216,15.961216,206.99031000000002,0.11,0.247,3.424529,4160,8.516452000000001,1.0097075999999998,8.595796,4.3294697,
208,650.3895394802094,209,1.0096651,8.598466,9.347316356731753,,14.038549,0.987,15.526694,14.491375,8.486697999999999,0.9951689,,0.99792725,14.352696,15.961216,15.961216,207.99031000000002,0.11,0.247,14.484159,4180,8.510508,1.0096604,8.595386999999999,4.378103,
209,660.4166584014893,210,1.009619,8.598107,9.301641736833266,,14.033776000000001,0.987,15.524470999999998,14.525835999999998,8.48661,0.9951921999999999,,0.99792725,14.387493,15.961216,15.961216,208.99036999999998,0.11,0.247,15.064457999999998,4200,8.468397,1.0096180000000001,8.594783999999999,4.429035,
210,669.5551078319551,211,1.0095726999999999,8.597917,9.34062991225438,,14.029026000000002,0.987,15.531801000000002,14.560217999999999,8.486688000000001,0.9952154000000001,,0.99792725,14.422204999999998,15.961216,15.961216,209.99045,0.11,0.247,17.075903,4220,8.502825,1.0095708,8.594347,4.4890184,
211,678.7480597496033,212,1.0095265,8.59808,9.419445267467252,,14.024298000000002,0.987,15.546110999999998,14.594517000000002,8.487117999999999,0.9952380999999999,,0.99792725,14.456832,15.961216,15.961216,210.99048,0.11,0.247,18.570538,4240,8.577021,1.0095246,8.594266000000001,4.5554857,
212,687.8373076915741,213,1.0094823,8.597809,9.316601906342651,,14.019591,0.987,15.497694000000001,14.628735999999998,8.487111,0.9952605,,0.99792725,14.491373999999999,15.961216,15.961216,211.99048,0.11,0.247,5.2375484000000005,4260,8.485562,1.0094779,8.593755,4.558732,
213,698.1855204105377,214,1.0094379,8.5976305,9.338755572710918,,14.014907999999998,0.987,15.512057999999998,14.662873000000001,8.487195,0.9952828000000001,,0.99792725,14.525838,15.961216,15.961216,212.99052000000003,0.11,0.247,18.57694,4280,8.505059,1.009436,8.593341,4.624281400000001,
214,706.5622143745422,215,1.0093937,8.597436,9.33770411486835,,14.010245000000001,0.987,15.505918,14.696933,8.487262,0.9953050999999999,,0.99792725,14.560222,15.961216,15.961216,213.9906,0.11,0.247,14.196260999999998,4300,8.501451,1.0093918,8.592913000000001,4.6688457,
215,714.3879623413086,216,1.0093493,8.597216,9.331492006197896,,14.005606,0.987,15.499351999999998,14.730915,8.4873,0.99532723,,0.99792725,14.594522,15.961216,15.961216,214.99067999999997,0.11,0.247,14.092626999999998,4320,8.495353999999999,1.0093474,8.592462,4.712517299999999,
216,725.2775032520294,217,1.0093051,8.596767,9.277998515347614,,14.000986,0.987,15.484523999999999,14.764818,8.487109,0.99534893,,0.99792725,14.628742,15.961216,15.961216,215.99072,0.11,0.247,12.285977,4340,8.446314,1.0093023,8.591788000000001,4.747461,
217,732.9460055828094,218,1.0092628000000001,8.596727,9.371492041326238,,13.996388,0.987,15.491160999999998,14.798647,8.487325,0.9953702,,0.99792725,14.662875,15.961216,15.961216,216.9907,0.11,0.247,16.936312,4360,8.533542,1.0092589,8.591521,4.8034153,
218,742.1291301250458,219,1.0092204,8.596642999999998,9.365971044646724,,13.991812,0.987,15.493004999999998,14.832394,8.4874935,0.9953915000000001,,0.99792725,14.696935999999999,15.961216,15.961216,217.99074,0.11,0.247,15.899617000000001,4380,8.524128999999999,1.0092165000000002,8.591213,4.854125,
219,750.68834233284,220,1.0091780000000001,8.596553,9.362751825683711,,13.987256,0.987,15.492360999999999,14.866064999999999,8.487656,0.99541277,,0.99792725,14.730920000000001,15.961216,15.961216,218.99081,0.11,0.247,15.355635999999999,4400,8.522785,1.0091761000000001,8.590902,4.901900299999999,
220,760.886488199234,221,1.0091357,8.596568,9.382865408104347,,13.982721,0.987,15.494782999999998,14.89966,8.487921,0.995434,,0.99792725,14.764826999999999,15.961216,15.961216,219.9909,0.11,0.247,16.032566,4420,8.545503,1.0091299999999999,8.590696000000001,4.952306299999999,
221,769.2726118564606,222,1.0090944,8.596586,9.38733280327122,,13.978207000000001,0.987,15.508668,14.933179,8.488187,0.9954546000000001,,0.99792725,14.798653,15.961216,15.961216,220.99092000000002,0.11,0.247,18.581749,4440,8.546739,1.0090915,8.590499000000001,5.0137410000000004,
222,778.2341480255127,223,1.009053,8.596456,9.350337815971717,,13.973711999999999,0.987,15.535665,14.966628,8.488303,0.99547505,,0.99792725,14.832395000000002,15.961216,15.961216,221.99094,0.11,0.247,21.5334,4460,8.513606,1.0090472,8.590154,5.0878606,
223,787.9124617576599,224,1.0090126,8.5964575,9.382766598139915,,13.969237,0.987,15.547404,14.999997,8.48855,0.99549526,,0.99792725,14.866064999999999,15.961216,15.961216,222.99094,0.11,0.247,18.170109,4480,8.54353,1.0090086,8.589946000000001,5.146303700000001,
224,795.7521021366119,225,1.0089721999999999,8.596538,9.401452937977416,,13.964784,0.987,15.556382000000001,15.033291,8.4888735,0.9955155000000001,,0.99792725,14.899664999999999,15.961216,15.961216,223.99099999999999,0.11,0.247,17.571865,4500,8.560572,1.0089663,8.589815,5.201568,
225,803.1902511119843,226,1.0089318,8.596651,9.411493296043089,,13.960348999999999,0.987,15.549444,15.066513,8.489228,0.99553573,,0.99792725,14.933188000000001,15.961216,15.961216,224.99107,0.11,0.247,13.992695000000001,4520,8.56847,1.0089269,8.589721,5.240506,
226,811.9934899806976,227,1.0088923,8.596722999999999,9.402339492865543,,13.955934,0.987,15.556985000000001,15.099666000000001,8.48954,0.99555564,,0.99792725,14.966632,15.961216,15.961216,225.99112999999997,0.11,0.247,17.265923,4540,8.559303,1.0088873999999999,8.589586,5.2935205000000005,
227,819.7483425140381,228,1.0088528,8.596565,9.344460932114405,,13.951538000000001,0.987,15.5446005,15.132743,8.489621000000001,0.99557495,,0.99792725,14.999996,15.961216,15.961216,226.99108999999999,0.11,0.247,12.737734,4560,8.5075035,1.0088489999999999,8.589227000000001,5.3262095,
228,828.8349461555481,229,1.0088143,8.596233999999999,9.300234409625947,,13.947161999999999,0.987,15.54209,15.165745000000001,8.489527,0.9955944,,0.99792725,15.033296,15.961216,15.961216,227.99112000000002,0.11,0.247,14.974318499999999,4580,8.468584,1.0088085999999998,8.588699,5.3683796,
229,838.7141237258911,230,1.0087758,8.596177,9.371281291752672,,13.942804,0.987,15.552263,15.198676999999998,8.489705,0.9956138000000001,,0.99792725,15.066521,15.961216,15.961216,228.99117999999999,0.11,0.247,17.885958,4600,8.530121000000001,1.008772,8.588446000000001,5.4228415,
230,848.5438783168793,231,1.0087373,8.596053999999999,9.354866306718105,,13.938466,0.987,15.557835,15.231544,8.489816000000001,0.99563307,,0.99792725,15.099668,15.961216,15.961216,229.99124,0.11,0.247,16.844019,4620,8.515284,1.0087335,8.588128,5.4723215,
231,856.1256341934204,232,1.0086989,8.596185,9.41611004134896,,13.934145999999998,0.987,15.549349,15.264332999999999,8.490179,0.9956521,,0.99792725,15.132747,15.961216,15.961216,230.99129,0.11,0.247,13.593562,4640,8.573242,1.0086969000000001,8.588064,5.5073643,
232,864.798014163971,233,1.0086623,8.59603,9.342148655942976,,13.929845000000002,0.987,15.559532,15.297051999999999,8.490255,0.99567103,,0.99792725,15.165754999999999,15.961216,15.961216,231.99135,0.11,0.247,17.926151,4660,8.507636999999999,1.0086585,8.587719,5.560701,
233,874.4345858097076,234,1.0086238,8.595903,9.351816411322137,,13.925563,0.987,15.561179000000001,15.329707,8.490357000000001,0.9956894000000001,,0.99792725,15.19868,15.961216,15.961216,232.99132000000003,0.11,0.247,15.949271,4680,8.513907000000001,1.0086181,8.587403,5.605132599999999,
234,883.2908093929291,235,1.0085874,8.595975,9.404315265844822,,13.921298,0.987,15.563179000000002,15.362287,8.490657,0.9957078000000001,,0.99792725,15.231544,15.961216,15.961216,233.99132999999998,0.11,0.247,16.035559,4700,8.56048,1.0085874,8.587289,5.649554,
235,891.9591870307922,236,1.0085508,8.595905,9.366693798439128,,13.917051999999998,0.987,15.566698,15.394797,8.490813000000001,0.99572635,,0.99792725,15.264339999999999,15.961216,15.961216,234.99142,0.11,0.247,16.397938,4720,8.526939,1.0085469999999999,8.587033,5.6951336999999995,
236,902.6130793094636,237,1.0085142,8.595972,9.40021411790311,,13.912823999999999,0.987,15.588276,15.427245999999998,8.491105000000001,0.99574465,,0.99792725,15.297057999999998,15.961216,15.961216,235.99149,0.11,0.247,20.685041000000002,4740,8.559494,1.0085123,8.586917,5.758418,
237,911.1515107154846,238,1.0084777,8.595922,9.372035866827794,,13.908613,0.987,15.61094,15.4596195,8.491278999999999,0.99576265,,0.99792725,15.329711999999999,15.961216,15.961216,236.99152,0.11,0.247,20.986427,4760,8.5318985,1.0084738000000002,8.586686,5.822437,
238,921.1410200595856,239,1.008443,8.5958,9.352072167222175,,13.904420000000002,0.987,15.624329999999999,15.491926000000001,8.491379,0.9957806999999999,,0.99792725,15.362298000000001,15.961216,15.961216,237.9916,0.11,0.247,18.815443,4780,8.515215,1.0084373,8.586387,5.8768363,
239,930.3838641643524,240,1.0084065,8.595639,9.341805461894367,,13.900245000000002,0.987,15.632322,15.524172,8.491438,0.995798,,0.99792725,15.3948,15.961216,15.961216,238.99152,0.11,0.247,17.546858,4800,8.50532,1.0084046,8.586049000000001,5.925496599999999,
240,939.2285611629486,241,1.0083718000000002,8.595374000000001,9.31419720458493,,13.896087,0.987,15.631867000000002,15.556342,8.491392,0.9958155999999999,,0.99792725,15.427248,15.961216,15.961216,239.99155,0.11,0.247,15.526553,4820,8.4808,1.0083671,8.585613,5.9653697,
241,947.6935393810272,242,1.0083373,8.595424000000001,9.395156484199086,,13.891945999999999,0.987,15.653504000000002,15.588454999999998,8.491659,0.99583316,,0.99792725,15.459620999999999,15.961216,15.961216,240.99162,0.11,0.247,20.872013,4840,8.554915,1.0083354,8.585485,6.0270019999999995,
242,959.221578836441,243,1.0083027,8.5951805,9.322033082175137,,13.887822,0.987,15.652781,15.620495000000002,8.491632000000001,0.9958505,,0.99792725,15.491934,15.961216,15.961216,241.99167000000003,0.11,0.247,15.482285500000001,4860,8.485857000000001,1.0082978,8.585075,6.065946,
243,970.2241513729097,244,1.008268,8.595308000000001,9.419201798529476,,13.883716,0.987,15.650537,15.652467999999999,8.491975,0.9958677,,0.99792725,15.52418,15.961216,15.961216,242.99173,0.11,0.247,15.109217999999998,4880,8.57426,1.0082632,8.585030999999999,6.103041999999999,
244,981.1855933666228,245,1.0082334000000002,8.595183,9.350818857498515,,13.879625,0.987,15.671527,15.684384,8.492063499999999,0.9958847,,0.99792725,15.556348999999999,15.961216,15.961216,243.99176,0.11,0.247,20.79736,4900,8.513449000000001,1.0082315,8.58474,6.163052599999999,
245,992.9028832912444,246,1.0082008,8.595022,9.34172296211876,,13.875551999999999,0.987,15.68402,15.716226999999998,8.492115,0.99590147,,0.99792725,15.588459,15.961216,15.961216,244.99176,0.11,0.247,18.749018,4920,8.504629,1.0081987,8.584414,6.214248,
246,1005.959924697876,247,1.0081661,8.595127,9.411603737244578,,13.871495000000001,0.987,15.687247,15.7480135,8.492431,0.99591804,,0.99792725,15.620495000000002,15.961216,15.961216,245.99176,0.11,0.247,16.485203,4940,8.569522000000001,1.0081642,8.584354,6.255864,
247,1022.6548957824707,248,1.0081334000000002,8.594951,9.336724143842327,,13.8674555,0.987,15.690585999999998,15.779729000000001,8.492464,0.9959347,,0.99792725,15.652474,15.961216,15.961216,246.9918,0.11,0.247,16.519152,4960,8.500483000000001,1.0081315,8.584016,6.297281,
248,1031.3724219799042,249,1.0081007,8.595008,9.403827452238772,,13.863431,0.987,15.652942000000001,15.811385000000001,8.49273,0.99595124,,0.99792725,15.684385,15.961216,15.961216,247.99185,0.11,0.247,6.321502,4980,8.558241,1.0080963,8.583912,6.297410500000001,
249,1047.9393978118896,250,1.0080681,8.594762,9.314880088023859,,13.859423000000001,0.987,15.656131,15.842975,8.492691,0.9959674999999999,,0.99792725,15.716232999999999,15.961216,15.961216,248.99187999999998,0.11,0.247,16.454123000000003,5000,8.483196000000001,1.0080622,8.5835085,6.3380694,
250,1062.9822251796722,251,1.0080353000000002,8.594842,9.406704020741856,,13.855431,0.987,15.659431,15.874501,8.492977,0.99598396,,0.99792725,15.748021,15.961216,15.961216,249.99197,0.11,0.247,16.488592,5020,8.563663,1.0080296,8.58343,6.3785415,
251,1076.9865658283234,252,1.0080045,8.59477,9.36220255031314,,13.851455,0.987,15.674676999999999,15.905970000000002,8.493111,0.9959998999999999,,0.99792725,15.779735,15.961216,15.961216,250.99197,0.11,0.247,19.505554,5040,8.526437,1.0079969000000002,8.583203,6.430665,
252,1090.6980092525482,253,1.0079719,8.594915,9.423290746714539,,13.847494000000001,0.987,15.677375,15.937370000000001,8.49346,0.9960161,,0.99792725,15.811395999999998,15.961216,15.961216,251.99207,0.11,0.247,16.361036,5060,8.580549000000001,1.00797,8.583193,6.4699464,
253,1103.413915157318,254,1.0079411,8.594771000000001,9.344310299721249,,13.84355,0.987,15.687913,15.968716,8.493518,0.9960313000000001,,0.99792725,15.842974,15.961216,15.961216,252.99194,0.11,0.247,18.358047,5080,8.508307,1.0079334999999998,8.582898,6.5167813,
254,1117.391481399536,255,1.0079084999999999,8.594839,9.401614258794774,,13.839621,0.987,15.689738,15.999994000000001,8.493787,0.99604726,,0.99792725,15.874509,15.961216,15.961216,253.99205,0.11,0.247,16.157614000000002,5100,8.561556,1.0079046,8.582813999999999,6.5546193,
255,1131.8103597164156,256,1.0078777,8.594963,9.416183187024501,,13.835707000000001,0.987,15.672949,16.031218,8.494110000000001,0.99606276,,0.99792725,15.905970000000002,15.961216,15.961216,254.99207,0.11,0.247,11.395403,5120,8.575888,1.0078757999999999,8.5827875,6.5735589999999995,
256,1146.4177963733673,257,1.007847,8.59488,9.36322106385194,,13.831807999999999,0.987,15.68405,16.062372,8.494226,0.9960783999999999,,0.99792725,15.937381,15.961216,15.961216,255.99213999999998,0.11,0.247,18.53002,5140,8.52375,1.0078431,8.582558,6.620112400000001,
257,1160.942895412445,258,1.0078162,8.594781,9.357907922375112,,13.827924,0.987,15.697934,16.093473,8.494325,0.9960935,,0.99792725,15.968717999999999,15.961216,15.961216,256.99213,0.11,0.247,19.269645999999998,5160,8.519469,1.0078084,8.582314,6.6691720000000005,
258,1176.0365846157076,259,1.0077854,8.5946245,9.341323762429704,,13.824056,0.987,15.70473,16.12451,8.494365,0.99610895,,0.99792725,16.000004,15.961216,15.961216,257.99222000000003,0.11,0.247,17.462442000000003,5180,8.5045805,1.0077816,8.582011999999999,6.710875,
259,1190.5420525074005,260,1.0077565999999998,8.594356,9.310439025325092,,13.820201999999998,0.987,15.694344000000001,16.15549,8.49429,0.996124,,0.99792725,16.031221,15.961216,15.961216,258.99225,0.11,0.247,13.008059,5200,8.475222,1.0077546999999998,8.581602,6.735124000000001,
260,1204.5704092979433,261,1.0077258,8.594307,9.3729278051415,,13.816363,0.987,15.696314000000001,16.186409,8.494436,0.9961390999999999,,0.99792725,16.062383999999998,15.961216,15.961216,259.9923,0.11,0.247,16.21273,5220,8.532169999999999,1.0077239,8.581413000000001,6.7714667,
261,1220.1437895298006,262,1.0076969999999998,8.59427,9.375665540863542,,13.812539000000001,0.987,15.687895000000001,16.217272,8.494591999999999,0.9961534,,0.99792725,16.093472,15.961216,15.961216,260.9922,0.11,0.247,13.494778,5240,8.53465,1.0076913,8.581235000000001,6.7971573,
262,1234.0933122634888,263,1.0076662,8.594095,9.333961146516645,,13.808729999999999,0.987,15.676920999999998,16.248070000000002,8.494609,0.99616826,,0.99792725,16.124516,15.961216,15.961216,261.99225,0.11,0.247,12.804591,5260,8.499360000000001,1.0076653,8.580923,6.8200283,
263,1249.5525135993958,264,1.0076374,8.593967999999998,9.347794456433126,,13.8049345,0.987,15.669115,16.278816,8.494672999999999,0.996183,,0.99792725,16.155493,15.961216,15.961216,262.9923,0.11,0.247,13.620244,5280,8.51117,1.0076307,8.580658999999999,6.845816,
264,1261.5018072128294,265,1.0076087,8.5938635,9.354814522419042,,13.801154,0.987,15.663829000000002,16.3095,8.494758000000001,0.99619764,,0.99792725,16.186417000000002,15.961216,15.961216,263.99237,0.11,0.247,14.272236,5300,8.517194,1.0076019,8.58042,6.8738684999999995,
265,1274.9957203865054,266,1.0075798,8.593717,9.344026830503553,,13.797386999999999,0.987,15.671897,16.340132,8.4948,0.99621195,,0.99792725,16.217272,15.961216,15.961216,264.99237,0.11,0.247,17.813382999999998,5320,8.505714999999999,1.007576,8.580138999999999,6.9150224,
266,1287.2998144626615,267,1.007551,8.593577,9.344505406483789,,13.793635,0.987,15.692434,16.370703,8.494848,0.9962263000000001,,0.99792725,16.248077,15.961216,15.961216,265.99242999999996,0.11,0.247,21.158987,5340,8.507433,1.0075452,8.579866,6.968399000000001,
267,1304.3092076778412,268,1.0075220999999999,8.593391,9.32930420810891,,13.789897,0.987,15.689971,16.401215,8.494848,0.9962405999999999,,0.99792725,16.278824,15.961216,15.961216,266.9925,0.11,0.247,15.036485,5360,8.495167,1.0075154,8.57955,6.9985313,
268,1316.3919041156767,269,1.0074952,8.593354,9.373306118640393,,13.786172,0.987,15.707694,16.431673,8.494997,0.9962546,,0.99792725,16.309507,15.961216,15.961216,267.9925,0.11,0.247,20.461159,5380,8.5349045,1.0074894,8.579384,7.0486070000000005,
269,1330.59002494812,270,1.0074664,8.593264,9.358521835905009,,13.782461999999999,0.987,15.722979,16.46207,8.4950905,0.9962685,,0.99792725,16.340137,15.961216,15.961216,268.9925,0.11,0.247,19.838060000000002,5400,8.519575,1.0074606,8.579163000000001,7.096002599999999,
270,1345.0137870311735,271,1.0074395,8.593229,9.37422376551823,,13.778765,0.987,15.738976500000001,16.492420000000003,8.495239,0.99628204,,0.99792725,16.370699,15.961216,15.961216,269.99242999999996,0.11,0.247,20.062494,5420,8.53514,1.0074376,8.579,7.143876,
271,1359.4593234062195,272,1.0074106,8.593017,9.318480127196642,,13.775082000000001,0.987,15.720304500000001,16.522707,8.495209,0.99629605,,0.99792725,16.401218,15.961216,15.961216,270.99252,0.11,0.247,10.664216,5440,8.487169,1.0074068,8.578663,7.156846000000001,
272,1370.7124428749084,273,1.0073838,8.593034,9.387943263721073,,13.771412,0.987,15.7252445,16.55294,8.495407,0.99630964,,0.99792725,16.431675,15.961216,15.961216,271.99252,0.11,0.247,17.072374,5460,8.548822,1.007378,8.578553,7.193193400000001,
273,1389.5258302688599,274,1.0073569,8.593061,9.392122521986742,,13.7677555,0.987,15.727988,16.58312,8.495616,0.9963234000000001,,0.99792725,16.462077999999998,15.961216,15.961216,272.9926,0.11,0.247,16.480682,5480,8.552265,1.007355,8.578457,7.2271160000000005,
274,1407.0567860603333,275,1.0073299999999998,8.592789,9.30412295861414,,13.764111999999999,0.987,15.72892,16.613243,8.4955225,0.99633676,,0.99792725,16.492422,15.961216,15.961216,273.9926,0.11,0.247,15.988304000000001,5500,8.470348,1.007328,8.578064999999999,7.259001700000001,
275,1423.6361203193665,276,1.0073031,8.592838,9.399161049608374,,13.760482999999999,0.987,15.733374,16.643314,8.49575,0.9963503,,0.99792725,16.52271,15.961216,15.961216,274.99268,0.11,0.247,16.961779999999997,5520,8.557666000000001,1.0072992,8.577991,7.294183,
276,1436.7142202854156,277,1.0072762,8.5928,9.372030069465463,,13.756866,0.987,15.723591,16.673326,8.495889,0.9963636999999999,,0.99792725,16.55295,15.961216,15.961216,275.99273999999997,0.11,0.247,13.026469,5540,8.533635,1.0072714,8.577829,7.314903299999999,
277,1448.6829631328585,278,1.0072511,8.592651,9.340663250484072,,13.7532625,0.987,15.741457,16.703289,8.495916000000001,0.99637675,,0.99792725,16.583126,15.961216,15.961216,276.99273999999997,0.11,0.247,20.694145000000002,5560,8.503622,1.0072435,8.577563,7.363055999999999,
278,1463.1474647521973,279,1.0072243,8.592492,9.334107370980528,,13.749672,0.987,15.728528,16.733198,8.495933,0.99639,,0.99792725,16.613249,15.961216,15.961216,277.9928,0.11,0.247,12.138009,5580,8.500725,1.0072234,8.577288000000001,7.380196000000001,
279,1477.6717808246613,280,1.0071974,8.592625,9.424578398122392,,13.746094,0.987,15.718143,16.76305,8.49624,0.9964026,,0.99792725,16.643316,15.961216,15.961216,278.99273999999997,0.11,0.247,12.824078,5600,8.580917999999999,1.0071964,8.577301,7.3996644,
280,1491.529748916626,281,1.0071725,8.592635000000001,9.390078451181617,,13.742529000000001,0.987,15.726898,16.792854000000002,8.496424000000001,0.99641544,,0.99792725,16.673326,15.961216,15.961216,279.99273999999997,0.11,0.247,18.182629000000002,5620,8.547733000000001,1.0071666,8.577195,7.4380630000000005,
281,1507.85977101326,282,1.0071474,8.592685000000001,9.398148690486114,,13.738976500000001,0.987,15.725692,16.822598,8.496646,0.9964284,,0.99792725,16.703295,15.961216,15.961216,280.9928,0.11,0.247,15.389999,5640,8.558552,1.0071436,8.577129,7.4662869999999995,
282,1519.910768032074,283,1.0071206,8.5927925,9.419080708078647,,13.735435999999998,0.987,15.703187,16.852297,8.496925,0.996441,,0.99792725,16.733196,15.961216,15.961216,281.9928,0.11,0.247,9.360847999999999,5660,8.575474,1.0071138000000002,8.577125,7.473006699999999,
283,1531.262701034546,284,1.0070956,8.592948,9.43320785801621,,13.731910000000001,0.987,15.698223,16.881939000000003,8.497251499999999,0.9964537,,0.99792725,16.763054,15.961216,15.961216,282.99286,0.11,0.247,14.296501000000001,5680,8.588724000000001,1.0070899,8.577164999999999,7.497057400000001,
284,1545.8307888507845,285,1.0070707,8.593005,9.40312796314437,,13.7283945,0.987,15.68055,16.91153,8.4974785,0.99646616,,0.99792725,16.792854000000002,15.961216,15.961216,283.99286,0.11,0.247,10.664652,5700,8.561653,1.0070648000000002,8.577110000000001,7.508196400000001,
285,1563.9150326251984,286,1.0070456,8.592956,9.370466651101472,,13.724892,0.987,15.677747,16.941069,8.497598,0.9964784999999999,,0.99792725,16.822601000000002,15.961216,15.961216,284.99286,0.11,0.247,14.882610000000001,5720,8.531488000000001,1.0070398999999999,8.57695,7.5340055999999995,
286,1578.4067287445068,287,1.0070226,8.593031,9.411261213012699,,13.721401,0.987,15.67635,16.97056,8.497842,0.99649113,,0.99792725,16.852299,15.961216,15.961216,285.99295,0.11,0.247,15.28062,5740,8.5666685,1.0070158,8.576916,7.5610213,
287,1598.6313965320587,288,1.0069976,8.593044,9.390781686449676,,13.717923,0.987,15.674404000000001,16.999996,8.498022,0.9965033999999999,,0.99792725,16.881945,15.961216,15.961216,286.99298,0.11,0.247,15.119306,5760,8.549704,1.0069938,8.57682,7.587290299999999,
288,1614.1362233161926,289,1.0069727,8.592974,9.365358915777255,,13.714457500000002,0.987,15.680697,17.029383,8.498117,0.9965155000000001,,0.99792725,16.911533,15.961216,15.961216,287.99298,0.11,0.247,17.496776999999998,5780,8.525067,1.0069708,8.576642,7.6216029999999995,
289,1631.6870675086975,290,1.0069478,8.592891999999999,9.358769864022198,,13.711001999999999,0.987,15.693272,17.058716,8.498201,0.99652785,,0.99792725,16.94108,15.961216,15.961216,288.99307000000005,0.11,0.247,19.330479,5800,8.522523,1.0069457,8.576455000000001,7.6620026,
290,1644.917099237442,291,1.0069245999999998,8.592863000000001,9.374235588164778,,13.707560999999998,0.987,15.695995000000002,17.088003,8.498337,0.99653965,,0.99792725,16.970564000000003,15.961216,15.961216,289.99304,0.11,0.247,16.489494,5820,8.537339999999999,1.0069245999999998,8.576321,7.692361,
291,1659.4573767185211,292,1.0069016,8.5927725,9.35470463784067,,13.70413,0.987,15.687764000000001,17.11724,8.49841,0.9965513,,0.99792725,16.999992000000002,15.961216,15.961216,290.99298,0.11,0.247,13.295595,5840,8.519623,1.0068948,8.576126,7.711573599999999,
292,1676.8561282157898,293,1.0068766,8.59273,9.370831758129123,,13.700710999999998,0.987,15.695003,17.146421,8.498529,0.99656326,,0.99792725,17.029387,15.961216,15.961216,291.99304,0.11,0.247,17.81234,5860,8.533111,1.0068709,8.575979,7.7460713000000005,
293,1691.247078180313,294,1.0068536,8.592699,9.374558352025447,,13.697304,0.987,15.712665,17.17556,8.498661,0.9965752,,0.99792725,17.058722,15.961216,15.961216,292.9931,0.11,0.247,20.891333,5880,8.537152,1.0068498,8.575847999999999,7.7908063,
294,1702.8275713920593,295,1.0068306,8.592439,9.302447367024516,,13.693909,0.987,15.714234,17.204647,8.498562,0.9965868,,0.99792725,17.088005,15.961216,15.961216,293.9931,0.11,0.247,16.179354,5900,8.469335000000001,1.0068228000000001,8.575486,7.819265,
