,IWMin,LQGmu1,IWMax,IWLastEpisode,ReturnMax,SqrtESSClassic,DenMISELogLast,URet,TimeElapsed,ReturnMean,IWNorm2,IWFirstEpisode,DenMISEMeanLog,LQGmu01,IWNorm1,MISE,ReturnMin,LQGsigma,ReturnStepMax,target_sum_log_mean,ReturnLastEpisode,IWMean,Iteration,TimestepsSoFar,Bound,DenMISELogFirst,ReturnAbsMax
729,,0.956,1.6734459,1.1067576000000001,17.249039,21.313076000000002,15.885126999999999,9.436733591057617,13886.901094198227,10.442555,34.264927,,14.007014999999999,0.188,730.291,8.532542999999999,,0.11,0.9999993,-200.3833,8.591301,1.0003985999999998,730,14600,8.613883,14.49779,17.249039
730,,0.956,1.6719066000000002,1.6694736000000001,17.249039,21.33671,11.407525,9.300579962797636,13916.6767783165,10.439853,34.276787,,14.00346,0.188,731.3539,8.533132,,0.11,0.9999993,-200.09288,8.466356,1.0004841,731,14620,8.614381,14.496421,17.249039
731,,0.956,1.6703734000000001,1.6281368999999999,17.249039,21.360353,17.582338,9.380137176910283,13949.376877307894,10.437256,34.28673,,14.008347500000001,0.188,732.3767,8.533417,,0.11,0.9999993,-199.79485,8.539411,1.0005146,732,14640,8.614576,14.495054000000001,17.249039
732,,0.956,1.6688465000000001,1.5681399,17.249039,21.383959,17.384107999999998,9.399973974022187,13978.347009420395,10.434692,34.29396,,14.012953,0.188,733.34064,8.533058,,0.11,0.9999993,-199.49796,8.558104,1.0004647,733,14660,8.614128,14.493689000000002,17.249039
733,,0.956,1.6673272000000001,1.5590527,17.249039,21.407532,19.115696,9.402936555935575,14011.28353524208,10.432141,34.300872999999996,,14.019906,0.188,734.297,8.532618,,0.11,0.9999993,-199.19951,8.5617485,1.0004046,734,14680,8.613598,14.492326,17.249039
734,,0.956,1.6658157,1.6286243999999999,17.249039,21.43109,13.520435,9.374194281787226,14043.01056098938,10.429558,34.311108000000004,,14.019226000000002,0.188,735.3244,8.532944,,0.11,0.9999993,-198.90944,8.533697,1.0004413,735,14700,8.613835,14.490964000000002,17.249039
735,,0.956,1.6643105,1.6478348000000003,17.249039,21.454604999999997,9.970582,9.350522381611787,14079.304337263107,10.426955,34.322346,,14.013725,0.188,736.3724,8.5334635,,0.11,0.9999993,-198.62493999999998,8.514184,1.0005059,736,14720,8.614266,14.489604,17.249039
736,,0.956,1.6628112000000002,1.6158024,17.249039,21.478111,17.805687,9.383234005097856,14118.170890808104,10.424397,34.332134,,14.018870999999999,0.188,737.3894,8.533686999999999,,0.11,0.9999993,-198.33061,8.542216,1.0005283,737,14740,8.614400999999999,14.488247,17.249039
737,,0.956,1.6613196,1.6444845000000001,17.249039,21.501576999999997,13.415476000000002,9.353884811090534,14155.270632505415,10.421809,34.34336,,14.018053,0.188,738.4364,8.534192,,0.11,0.9999993,-198.04301,8.51351,1.0005913,738,14760,8.614819,14.486891,17.249039
738,,0.956,1.6598341,1.6021826000000001,17.249039,21.525033999999998,16.075325,9.386847847504422,14193.314061880112,10.419269,34.352665,,14.02084,0.188,739.4422599999999,8.534291,,0.11,0.9999993,-197.75263999999999,8.545342,1.0005984,739,14780,8.61483,14.485536999999999,17.249039
739,,0.956,1.6583548,1.6551743000000003,17.249039,21.54843,16.507336,9.311048761349458,14224.345324993135,10.416644999999999,34.364567,,14.024198,0.188,740.5024400000001,8.534865,,0.11,0.9999993,-197.46243,8.477466,1.000679,740,14800,8.615316,14.484183999999999,17.249039
740,,0.956,1.656883,1.6143669,17.249039,21.57183,17.451971,9.380861017104804,14253.416869163513,10.414116,34.374596000000004,,14.028823999999998,0.188,741.52295,8.535124,,0.11,0.9999993,-197.17177,8.542308,1.0007057,741,14820,8.615488000000001,14.482834,17.249039
741,,0.956,1.6554172999999999,1.6511727999999999,17.249039,21.595175,16.749659,9.318644441141087,14288.86511874199,10.411514,34.386456,,14.032491,0.188,742.58154,8.535692,,0.11,0.9999993,-196.88277,8.483847,1.0007838,742,14840,8.615969,14.481485000000001,17.249039
742,,0.956,1.6539592,1.6470287000000001,17.249039,21.618502,14.266881,9.330129228531717,14321.932219028471,10.408936,34.398179999999996,,14.032809,0.188,743.6371,8.536247999999999,,0.11,0.9999993,-196.59792,8.495132,1.0008575000000002,743,14860,8.616439,14.480139000000001,17.249039
743,,0.956,1.6525055,1.6443105,17.249039,21.6418,14.960111999999999,9.335504425274854,14359.92918753624,10.406369,34.409847,,14.034054000000001,0.188,744.69104,8.536795,,0.11,0.9999993,-196.31288,8.499539,1.0009288,744,14880,8.616899,14.478793,17.249039
744,,0.956,1.6510593999999996,1.5206385,17.249039,21.665054,16.936478,9.406025556629247,14388.420831203459,10.403895,34.415896999999994,,14.0379505,0.188,745.6223,8.536074000000001,,0.11,0.9999993,-196.0261,8.564142,1.0008353,745,14900,8.616092,14.47745,17.249039
745,,0.956,1.6496209,1.5085933,17.249039,21.688278,13.633463,9.405267036020062,14419.11739897728,10.401431,34.42151,,14.037410999999999,0.188,746.5433,8.535233999999999,,0.11,0.9999993,-195.74448999999998,8.565373,1.0007282,746,14920,8.615167,14.476109,17.249039
746,,0.956,1.6481867,1.602415,17.249039,21.711525,20.834394,9.385603867106587,14458.023580789566,10.398947,34.431458,,14.046509,0.188,747.55945,8.535449,,0.11,0.9999993,-195.45391999999998,8.545425,1.0007489,747,14940,8.615295,14.474770000000001,17.249039
747,,0.956,1.6467601000000003,1.6201152,17.249039,21.734735,13.0261345,9.366482736419048,14492.92451238632,10.396449,34.44231,,14.045144,0.188,748.5945,8.535849,,0.11,0.9999993,-195.17458,8.530903,1.0007948,748,14960,8.61561,14.473432,17.249039
748,,0.956,1.6453395,1.5784657,17.249039,21.757929,18.366442000000003,9.392660200288974,14530.413952589035,10.393989,34.4513,,14.050916,0.188,749.5889999999999,8.53583,,0.11,0.9999993,-194.88885,8.553094999999999,1.0007864,749,14980,8.615506,14.472095499999998,17.249039
749,,0.956,1.6439247,1.6267848999999999,17.249039,21.78109,14.176992000000002,9.355954101385528,14576.496895074844,10.391485000000001,34.462616,,14.051084,0.188,750.6333,8.5363,,0.11,0.9999993,-194.60945,8.516585000000001,1.0008443999999999,750,15000,8.615891,14.470760999999998,17.249039
750,,0.956,1.6425176,1.593576,17.249039,21.80423,15.563270999999999,9.383476998251655,14613.137078285215,10.389026,34.472454,,14.053097,0.188,751.6453,8.536463000000001,,0.11,0.9999993,-194.32898,8.544728,1.0008593000000001,751,15020,8.615969999999999,14.469429000000002,17.249039
751,,0.956,1.6411146,1.6330991000000001,17.249039,21.827324,14.600454000000001,9.335307983544064,14649.16099309921,10.386517,34.484215,,14.053828,0.188,752.6981,8.536997,,0.11,0.9999993,-194.05049,8.501767999999998,1.0009284,752,15040,8.61642,14.468098999999999,17.249039
752,,0.956,1.6397191000000002,1.6356629999999999,17.249039,21.850391000000002,17.478775,9.318822242499012,14683.407150506973,10.383991,34.496162,,14.058376,0.188,753.75464,8.537532,,0.11,0.9999993,-193.76892,8.485253,1.0010021999999998,753,15060,8.616871000000002,14.466769000000001,17.249039
753,,0.956,1.638328,1.6316030000000001,17.249039,21.873435999999998,14.938438,9.330755978223527,14717.312803745268,10.38149,34.507979999999996,,14.059545000000002,0.188,754.8081,8.538061,,0.11,0.9999993,-193.49146000000002,8.497639,1.0010718,754,15080,8.617317,14.465442999999999,17.249039
754,,0.956,1.6369443000000001,1.5885504,17.249039,21.896476999999997,19.783485,9.386679993258383,14751.297160863876,10.37906,34.517864,,14.067125,0.188,755.8196,8.538219999999999,,0.11,0.9999993,-193.20837,8.547063,1.0010854999999999,755,15100,8.617393,14.464117000000002,17.249039
755,,0.956,1.6355663999999999,1.523998,17.249039,21.919477,15.106720999999999,9.401950498346887,14799.63367486,10.376658,34.524906,,14.068501000000001,0.188,756.7679,8.537696,,0.11,0.9999993,-192.9323,8.563641,1.0010157,756,15120,8.616785,14.462793,17.249039
756,,0.956,1.6341943,1.6224668,17.249039,21.942448000000002,13.741439999999999,9.34578024519912,14832.10785937309,10.374191999999999,34.536522,,14.06807,0.188,757.8158599999999,8.538186999999999,,0.11,0.9999993,-192.6586,8.509527,1.0010778,757,15140,8.617192999999999,14.461472,17.249039
757,,0.956,1.6328281,1.6083996999999999,17.249039,21.965412,13.429507000000001,9.365325085067633,14866.621241569519,10.3717575,34.547540000000005,,14.067231,0.188,758.85095,8.53857,,0.11,0.9999993,-192.3861,8.528393,1.0011226,758,15160,8.617495,14.460151000000002,17.249039
758,,0.956,1.6314692,1.6115181,17.249039,21.988342000000003,16.079079,9.362131691589918,14904.124110221863,10.369324,34.558772999999995,,14.0698805,0.188,759.8901400000001,8.538992,,0.11,0.9999993,-192.11081000000001,8.524324,1.0011728000000002,759,15180,8.617833000000001,14.458832999999998,17.249039
759,,0.956,1.6301146,1.6257698999999999,17.249039,22.011232,7.373614,9.3135019602616,14943.654219150545,10.36684,34.570744,,14.061070999999998,0.188,760.9447,8.5394945,,0.11,0.9999993,-191.8477,8.482933000000001,1.001243,760,15200,8.618253999999999,14.457516,17.249039
760,,0.956,1.6287658,1.5785109,17.249039,22.034132,13.701856,9.383373214063091,14974.432104587557,10.364443,34.580585,,14.060601,0.188,761.9532,8.539603999999999,,0.11,0.9999993,-191.577,8.5417795,1.0012524999999999,761,15220,8.618281,14.456202,17.249039
761,,0.956,1.6274226999999999,1.60556,17.249039,22.05699,19.029392,9.36700803778938,15013.637659072876,10.362033,34.591747,,14.067121499999999,0.188,762.9898,8.540002000000001,,0.11,0.9999993,-191.29998999999998,8.527968,1.0012988999999999,762,15240,8.618598,14.454888,17.249039
762,,0.956,1.6260854,1.6115088,17.249039,22.07982,12.035131,9.350984091422188,15043.702922821045,10.359608,34.603245,,14.06446,0.188,764.03345,8.540442,,0.11,0.9999993,-191.03288,8.511898,1.0013545,763,15260,8.6189575,14.453576000000002,17.249039
763,,0.956,1.6247538000000001,1.6164005,17.249039,22.102621,15.880049,9.338401291757613,15070.757400512695,10.35718,34.61504,,14.066835000000001,0.188,765.0831,8.540932000000002,,0.11,0.9999993,-190.76141,8.504646000000001,1.0014178,764,15280,8.619366000000001,14.452267,17.249039
764,,0.956,1.6234281000000002,1.6206049999999999,17.249039,22.125391,18.555574,9.311604297617212,15108.405716896057,10.354721000000001,34.62709,,14.072707000000001,0.188,766.1379400000001,8.541419,,0.11,0.9999993,-190.48717,8.47613,1.0014875,765,15300,8.619772,14.450957999999998,17.249039
765,,0.956,1.6221079999999999,1.6113799,17.249039,22.148144,16.189,9.345844720418457,15150.67191028595,10.352314,34.638775,,14.075470999999999,0.188,767.1846,8.541887,,0.11,0.9999993,-190.21675,8.511119,1.0015464,766,15320,8.62016,14.449653,17.249039
766,,0.956,1.6207936,1.6105624,17.249039,22.170873999999998,15.78227,9.344310571989533,15183.842347383501,10.349909,34.650482000000004,,14.077697,0.188,768.23145,8.542349,,0.11,0.9999993,-189.94754,8.507272,1.0016055,767,15340,8.620542,14.448348000000001,17.249039
767,,0.956,1.6194848999999998,1.6121161,17.249039,22.193576999999998,8.591267,9.32970217646434,15216.433200120926,10.347491999999999,34.662327000000005,,14.070556,0.188,769.2810000000001,8.542811,,0.11,0.9999993,-189.6884,8.493986999999999,1.001668,768,15360,8.620924,14.447044,17.249039
768,,0.956,1.6181818000000001,1.5592906000000002,17.249039,22.216282,18.70569,9.391332761430649,15255.570509910583,10.345156,34.67181,,14.076585999999999,0.188,770.2787,8.542814,,0.11,0.9999993,-189.41681,8.551031,1.0016629000000001,769,15380,8.620847,14.445744,17.249039
769,,0.956,1.616883,1.3894393,17.249039,22.238695,15.043420000000001,9.417900958212117,15298.152445554731,10.342855,34.674145,,14.077844,0.188,771.1077,8.540986,,0.11,0.9999993,-189.15085,8.573803999999999,1.0014386,770,15400,8.61894,14.444444,17.249039
770,,0.956,1.6155913,1.5018308,17.249039,22.261318,16.48713,9.404313949702342,15336.743759870533,10.340544,34.681263,,14.080967000000001,0.188,772.05066,8.540405,,0.11,0.9999993,-188.88363999999999,8.560839,1.0013627,771,15420,8.61828,14.443145999999999,17.249039
771,,0.956,1.6143038,1.6019993000000001,17.249039,22.283936999999998,15.130057999999998,9.349384032278364,15372.964787006376,10.338173,34.692935999999996,,14.082329000000001,0.188,773.0952,8.540846,,0.11,0.9999993,-188.61874,8.5104065,1.0014186999999999,772,15440,8.618642,14.44185,17.249039
772,,0.956,1.6130219,1.5770544,17.249039,22.30654,21.412556,9.382077001236759,15414.629893302916,10.335849000000001,34.703533,,14.091813,0.188,774.1157,8.541085,,0.11,0.9999993,-188.34646999999998,8.541552000000001,1.0014434,773,15460,8.618802,14.440555999999999,17.249039
773,,0.956,1.6117456000000001,1.6001152,17.249039,22.329105,19.924442000000003,9.351576130085034,15448.589134693148,10.333495,34.71525,,14.099348999999998,0.188,775.1604,8.541532499999999,,0.11,0.9999993,-188.07675,8.5135,1.0014992,774,15480,8.619171000000001,14.439262,17.249039
774,,0.956,1.6104733999999998,1.5362424,17.249039,22.351664000000003,11.046794,9.391118971360617,15493.822732925415,10.331189,34.724136,,14.095413,0.188,776.1422,8.541352999999999,,0.11,0.9999993,-187.81927,8.546345,1.0014738,775,15500,8.618913000000001,14.437971,17.249039
775,,0.956,1.6092083000000001,1.6056273,17.249039,22.374176000000002,18.490612,9.318127308312596,15534.331327676773,10.328809,34.736233,,14.101076999999998,0.188,777.1946,8.541822999999999,,0.11,0.9999993,-187.5528,8.484214999999999,1.0015393,776,15520,8.619306,14.436682000000001,17.249039
776,,0.956,1.6079473,1.5913465,17.249039,22.396677,16.743183,9.359133035848926,15581.894646644592,10.326478,34.74773,,14.104479999999999,0.188,778.2337,8.542216999999999,,0.11,0.9999993,-187.28926,8.517978,1.0015877,777,15540,8.619621,14.435394,17.249039
777,,0.956,1.606692,1.5514188,17.249039,22.419168,13.011291,9.38614645935032,15608.992206811905,10.32419,34.757484000000005,,14.103076000000001,0.188,779.2339,8.542239,,0.11,0.9999993,-187.03125,8.546263,1.001586,778,15560,8.619566,14.434107999999998,17.249039
778,,0.956,1.605442,1.5658893999999999,17.249039,22.441635,17.794458,9.382016440292917,15644.721211433409,10.3219,34.767952,,14.107816,0.188,780.2497,8.542421000000001,,0.11,0.9999993,-186.76773,8.541085,1.0016042,779,15580,8.61967,14.432823,17.249039
779,,0.956,1.6041963,1.5864098,17.249039,22.464064,15.325195,9.360118108201675,15673.880548238754,10.319592,34.779415,,14.109379,0.188,781.2869999999999,8.542800999999999,,0.11,0.9999993,-186.50806,8.521628999999999,1.00165,780,15600,8.619973,14.4315405,17.249039
780,,0.956,1.602956,1.5516038,17.249039,22.486486,12.179638,9.384020772912429,15716.011604309082,10.317317999999998,34.789367999999996,,14.106910999999998,0.188,782.29065,8.542853,,0.11,0.9999993,-186.25308,8.543072,1.0016526,781,15620,8.619947999999999,14.43026,17.249039
781,,0.956,1.6017213,1.5773191,17.249039,22.508877,17.093529,9.369821298041202,15751.1157143116,10.315031,34.800533,,14.110731,0.188,783.3209,8.543169,,0.11,0.9999993,-185.99246000000002,8.529149,1.0016892,782,15640,8.620187,14.42898,17.249039
782,,0.956,1.6004921,1.5913374,17.249039,22.531235000000002,18.672058,9.344661445688608,15788.695646286009,10.312722,34.812405,,14.116558,0.188,784.36646,8.543602,,0.11,0.9999993,-185.73048,8.50659,1.0017451,783,15660,8.6205435,14.427701999999998,17.249039
783,,0.956,1.599267,1.5897645,17.249039,22.553566,14.854861999999999,9.342894908274404,15825.229926109314,10.310416,34.824259999999995,,14.117501,0.188,785.41125,8.544025999999999,,0.11,0.9999993,-185.47404,8.50498,1.0018001,784,15680,8.620892,14.426426000000001,17.249039
784,,0.956,1.5980473,1.5791975,17.249039,22.575885999999997,14.184612,9.361155424461376,15864.335465431212,10.30814,34.835685999999995,,14.117588,0.188,786.4465,8.544381,,0.11,0.9999993,-185.21913,8.523614,1.0018426,785,15700,8.621171,14.425151000000001,17.249039
785,,0.956,1.5968316,1.5051486,17.249039,22.59818,19.043561999999998,9.402456222536417,15900.584578990934,10.305916,34.8439,,14.123857000000001,0.188,787.4087,8.544013,,0.11,0.9999993,-184.95872,8.559908,1.0017922,786,15720,8.620727,14.423878,17.249039
786,,0.956,1.5956213,1.5624405000000001,17.249039,22.620462,20.520115,9.380380326587302,15944.471145153047,10.303675,34.854694,,14.131988,0.188,788.4293,8.544247,,0.11,0.9999993,-184.69707,8.542461,1.0018162,787,15740,8.620885000000001,14.422606,17.249039
787,,0.956,1.5944166000000002,1.5777132999999999,17.249039,22.642714,15.843457999999998,9.359444164366671,15984.255377531052,10.301414,34.866240000000005,,14.134160999999999,0.188,789.4663,8.544616,,0.11,0.9999993,-184.442,8.521669000000001,1.0018609,788,15760,8.621179,14.421335999999998,17.249039
788,,0.956,1.5932158,1.5844548,17.249039,22.66493,13.800675,9.340153667002717,16029.270326137545,10.299137,34.87815,,14.133738500000002,0.188,790.51086,8.545033,,0.11,0.9999993,-184.19016000000002,8.505342500000001,1.0019149,789,15780,8.621521000000001,14.420067999999999,17.249039
789,,0.956,1.5920205,1.5395365,17.249039,22.687153,14.529476,9.386857774589174,16068.02566742897,10.296916,34.888103,,14.134243,0.188,791.5117,8.545053,,0.11,0.9999993,-183.93805,8.544025,1.0019135000000001,790,15800,8.621466,14.418801,17.249039
790,,0.956,1.5908306,1.51483,17.249039,22.709341000000002,12.959083,9.394037912413069,16111.927122354507,10.294709,34.897038,,14.132757999999999,0.188,792.4887,8.544830000000001,,0.11,0.9999993,-183.6886,8.551814,1.0018821,791,15820,8.621169,14.417537,17.249039
791,,0.956,1.5896447,1.5762589,17.249039,22.7315,9.766167999999999,9.349169903488653,16154.298619031906,10.292457,34.908756,,14.127247,0.188,793.52844,8.545205000000001,,0.11,0.9999993,-183.44377,8.51127,1.0019299000000002,792,15840,8.6214695,14.416273,17.249039
792,,0.956,1.5884641000000002,1.3484502,17.249039,22.753325,16.29355,9.421213461312323,16189.075330018997,10.290294,34.910988,,14.129980999999999,0.188,794.34106,8.543256,,0.11,0.9999993,-183.19154,8.577025,1.0016911,793,15860,8.619447000000001,14.415010999999998,17.249039
793,,0.956,1.5872875,1.5122982,17.249039,22.775454,14.622701999999999,9.395178169221778,16229.389052867891,10.288107,34.920017,,14.130602,0.188,795.3192,8.543051,,0.11,0.9999993,-182.94186000000002,8.553484,1.0016614,794,15880,8.619167,14.413751000000001,17.249039
794,,0.956,1.5861163,1.5694715,17.249039,22.797548000000003,16.823053,9.360579475303187,16257.195276737211,10.285884,34.931637,,14.133989999999999,0.188,796.35565,8.543411,,0.11,0.9999993,-182.69003,8.520872,1.0017052,795,15900,8.619454,14.412493,17.249039
795,,0.956,1.584949,1.4869493,17.249039,22.819616,12.250227,9.399324571323671,16303.988003253935,10.283713,34.939693,,14.131629,0.188,797.3104,8.542964,,0.11,0.9999993,-182.44464,8.557400999999999,1.0016463,796,15920,8.618934,14.411235999999999,17.249039
796,,0.956,1.583787,1.5205008,17.249039,22.841679,13.581145000000001,9.39079725051016,16344.518723726273,10.281537,34.94927,,14.130939499999998,0.188,798.2999,8.542874000000001,,0.11,0.9999993,-182.19817,8.548769,1.001631,797,15940,8.618771,14.40998,17.249039
797,,0.956,1.582629,1.5742264,17.249039,22.8637,15.836699,9.341240452951006,16386.80174970627,10.279309,34.96128,,14.133078,0.188,799.3443,8.543285000000001,,0.11,0.9999993,-181.94942,8.504519,1.0016844999999999,798,15960,8.619108,14.408726000000001,17.249039
798,,0.956,1.5814748,1.5141873,17.249039,22.885720000000003,16.820710000000002,9.394730876139699,16422.19993472099,10.277144999999999,34.970695,,14.136441,0.188,800.3295,8.543154,,0.11,0.9999993,-181.70013,8.551458,1.0016639999999999,799,15980,8.618903999999999,14.407473999999999,17.249039
799,,0.956,1.5803274,1.5514941999999998,17.249039,22.907717,16.003168,9.374380248821225,16463.72858834267,10.274967,34.9818,,14.138777,0.188,801.35315,8.543399,,0.11,0.9999993,-181.45245,8.533681,1.0016915000000002,800,16000,8.619076,14.406222,17.249039
800,,0.956,1.5791823999999999,1.5256339,17.249039,22.92969,15.464576000000001,9.388685331963503,16510.18296480179,10.272813000000001,34.99183,,14.140435,0.188,802.35175,8.543409,,0.11,0.9999993,-181.20606999999998,8.549947999999999,1.0016875,801,16020,8.619014,14.404974,17.249039
801,,0.956,1.5780427,1.5232075,17.249039,22.951643,15.932498999999998,9.389636522179163,16554.891336679462,10.270665,35.00181,,14.142671,0.188,803.3489999999999,8.543403999999999,,0.11,0.9999993,-180.95975,8.5500765,1.001682,802,16040,8.618936999999999,14.403726,17.249039
802,,0.956,1.5769084999999998,1.5391738000000001,17.249039,22.973577,14.051814000000002,9.379609989079901,16594.03354382515,10.268511,35.012543,,14.142560000000001,0.188,804.36334,8.543563,,0.11,0.9999993,-180.71635,8.540877,1.0016978,803,16060,8.619023,14.402479999999999,17.249039
803,,0.956,1.5757780000000001,1.5541954,17.249039,22.99548,15.582695000000001,9.367060872338786,16630.028228998184,10.266345,35.024,,14.144354000000002,0.188,805.3936,8.543861999999999,,0.11,0.9999993,-180.47166,8.526847,1.0017333000000002,804,16080,8.619251,14.401235999999999,17.249039
804,,0.956,1.5746512,1.5723584,17.249039,23.017347,12.793265,9.304980415843184,16675.292999744415,10.264113,35.036312,,14.142675,0.188,806.4429299999999,8.544253999999999,,0.11,0.9999993,-180.23102,8.469839,1.0017924,805,16100,8.619571,14.399992000000001,17.249039
805,,0.956,1.5735299999999999,1.5598676999999999,17.249039,23.0392,16.149532,9.355559220470592,16716.969074249268,10.261944,35.048122,,14.145168,0.188,807.4807,8.544611999999999,,0.11,0.9999993,-179.98682,8.5153,1.0018371,806,16120,8.619858,14.398751,17.249039
806,,0.956,1.5724124,1.5661104,17.249039,23.061026000000002,16.813707,9.33447388189261,16756.615792512894,10.259761,35.060257,,14.148477,0.188,808.5255,8.545012,,0.11,0.9999993,-179.74239,8.499704,1.0018903000000001,807,16140,8.620187,14.397510999999998,17.249039
807,,0.956,1.5712986,1.4867593000000001,17.249039,23.082846,15.948788,9.399586758483014,16789.29320049286,10.257655,35.068993,,14.150706,0.188,809.4921,8.544694999999999,,0.11,0.9999993,-179.49971000000002,8.5585985,1.0018467,808,16160,8.619798,14.396273,17.249039
808,,0.956,1.5701901000000003,1.5567883999999999,17.249039,23.104637,15.857385999999998,9.355019608786527,16834.992872953415,10.255505,35.080822,,14.152818,0.188,810.5296599999999,8.545053,,0.11,0.9999993,-179.25769,8.51816,1.0018908000000002,809,16180,8.620085000000001,14.395036,17.249039
809,,0.956,1.5690853999999999,1.5561028000000001,17.249039,23.126407999999998,21.813152,9.35873604835032,16870.862163066864,10.253362,35.09267,,14.162278,0.188,811.5674,8.545414,,0.11,0.9999993,-179.0089,8.519524,1.001935,810,16200,8.620376,14.393801000000002,17.249039
810,,0.956,1.5679858999999998,1.5295484,17.249039,23.148167,18.836966,9.384144549946313,16905.756379127502,10.251255,35.103405,,14.168042999999999,0.188,812.57947,8.545552,,0.11,0.9999993,-178.7644,8.54443,1.0019475,811,16220,8.620443,14.392567000000001,17.249039
811,,0.956,1.5668886999999998,1.5462741000000002,17.249039,23.1699,6.410826,9.359469610213695,16938.34150981903,10.249131,35.11492,,14.158492,0.188,813.60925,8.545844,,0.11,0.9999993,-178.53583,8.527432000000001,1.0019818999999999,812,16240,8.620664999999999,14.391335,17.249039
812,,0.956,1.5657982,1.4752498,17.249039,23.191608,15.019917499999998,9.400644200998313,16975.436190128326,10.247053,35.123432,,14.159554,0.188,814.5689,8.545458,,0.11,0.9999993,-178.29727,8.559605,1.0019298,813,16260,8.620209,14.390103,17.249039
813,,0.956,1.56471,1.5594617,17.249039,23.213287,12.479677,9.326602903915989,17011.401032686234,10.244898,35.135647,,14.157491,0.188,815.6139,8.545841000000001,,0.11,0.9999993,-178.06238000000002,8.492541000000001,1.0019827,814,16280,8.6205225,14.388874,17.249039
814,,0.956,1.563627,1.2823,17.249039,23.23447,18.111967,9.42706574896641,17045.56180024147,10.242856,35.136696,,14.162347,0.188,816.3825,8.543484,,0.11,0.9999993,-177.82135,8.581739,1.0016962999999999,815,16300,8.618096000000001,14.387647,17.249039
815,,0.956,1.5625478000000002,1.5516896,17.249039,23.256113,19.071177,9.352169370743908,17100.288074970245,10.240739999999999,35.148693,,14.168364000000002,0.188,817.422,8.543856,,0.11,0.9999993,-177.57953,8.515528,1.0017426,816,16320,8.6184,14.386420000000001,17.249039
816,,0.956,1.5614721999999999,1.3098701000000001,17.249039,23.277378,16.214083,9.423349380016244,17144.744437932968,10.238707000000002,35.150890000000004,,14.170869,0.188,818.2206,8.541821,,0.11,0.9999993,-177.342,8.580198,1.0014939,817,16340,8.616296,14.385195999999999,17.249039
817,,0.956,1.5604018999999998,1.5367713,17.249039,23.298994,16.701073,9.371114224609967,17184.64232969284,10.236619000000001,35.162354,,14.173963,0.188,819.24744,8.542089,,0.11,0.9999993,-177.10426,8.531164,1.0015249,818,16360,8.616496000000001,14.383972,17.249039
818,,0.956,1.5593337999999999,1.5175571,17.249039,23.320591,14.045503,9.38296407030325,17216.380087137222,10.234551,35.173035,,14.173809,0.188,820.2560000000001,8.5421915,,0.11,0.9999993,-176.87035,8.543608,1.0015334999999999,819,16380,8.616528500000001,14.3827505,17.249039
819,,0.956,1.5582709,1.550314,17.249039,23.342154999999998,17.759214,9.34274408225717,17253.20183992386,10.232446000000001,35.185196000000005,,14.178182999999999,0.188,821.29834,8.542575999999999,,0.11,0.9999993,-176.63248000000002,8.5070505,1.0015833,820,16400,8.616844,14.38153,17.249039
820,,0.956,1.5572131999999999,1.5486323999999998,17.249039,23.363697,14.834817000000001,9.342729222526287,17298.839794397354,10.230344,35.197327,,14.178984,0.188,822.33966,8.542949,,0.11,0.9999993,-176.39871000000002,8.506748,1.0016317,821,16420,8.617149000000001,14.380310999999999,17.249039
821,,0.956,1.5561576000000001,1.3427858,17.249039,23.384985,15.176677999999999,9.419329924472118,17335.685010910034,10.2283325,35.201046000000005,,14.180198999999998,0.188,823.1759599999999,8.541314999999999,,0.11,0.9999993,-176.1653,8.576547,1.0014306,822,16440,8.615447999999999,14.379094,17.249039
822,,0.956,1.5551072,1.4828823,17.249039,23.406504,18.354136999999998,9.398787822037363,17377.35631752014,10.226303999999999,35.21047,,14.185270999999998,0.188,824.15393,8.541124,,0.11,0.9999993,-175.92847,8.558653,1.0014021,823,16460,8.615188999999999,14.377877999999999,17.249039
823,,0.956,1.5540606000000001,1.5405571000000002,17.249039,23.427988,12.719255,9.353884197689267,17423.823182106018,10.224227,35.222415999999996,,14.183492000000001,0.188,825.1903,8.541464999999999,,0.11,0.9999993,-175.69898999999998,8.515498,1.0014446,824,16480,8.615461,14.376664000000002,17.249039
824,,0.956,1.5530176000000002,1.5252339,17.249039,23.449461,19.342093,9.377573871498148,17454.56199550629,10.222184,35.233740000000004,,14.189748000000002,0.188,826.2123,8.5416975,,0.11,0.9999993,-175.46208000000001,8.538938499999999,1.0014694,825,16500,8.615625999999999,14.375451000000002,17.249039
825,,0.956,1.5519782,1.5449932,17.249039,23.470903,13.749128,9.336493258838617,17487.28292608261,10.220105,35.245979999999996,,14.189217000000001,0.188,827.255,8.542078,,0.11,0.9999993,-175.23248,8.504219,1.0015193,826,16520,8.615939,14.374239999999999,17.249039
826,,0.956,1.5509423999999998,1.4682572,17.249039,23.492332,11.742341,9.396944570259707,17524.797538757324,10.218094,35.254979999999996,,14.18626,0.188,828.2217,8.541769,,0.11,0.9999993,-175.00593999999998,8.556211,1.0014771999999998,827,16540,8.615563,14.373029999999998,17.249039
