,LQGsigma,IWMean,ReturnStepMax,ReturnMean,target_sum_log_mean,ReturnAbsMax,TimeElapsed,ReturnLastEpisode,IWFirstEpisode,ReturnMin,IWLastEpisode,Iteration,IWMin,ReturnMax,IWNorm1,LQGmu01,Bound,TimestepsSoFar,DenMISELogLast,IWNorm2,URet,MISE,IWMax,DenMISELogFirst,LQGmu1,SqrtESSClassic,DenMISEMeanLog
513,0.11,0.9980507,0.99233466,8.54037,13.392772,15.807039999999999,2432.304379940033,8.470077,,,1.0019493,514,,15.807039999999999,512.99805,1.0,10.605163000000001,10280,17.497948,22.671526,9.303450805176746,8.509425,1.0019569,7.269278,1.0,22.627417,15.582495000000002
514,0.11,0.99805444,0.99233466,8.540348,13.394034,15.807039999999999,2442.142529964447,8.529042,,,1.0019464,515,,15.807039999999999,513.99805,1.0,10.603157000000001,10300,14.040806,22.693571,9.367293370019837,8.509463,1.0019531,7.2673345000000005,1.0,22.6495,15.579498000000001
515,0.11,0.99805826,0.99233466,8.540374,13.392160999999998,15.807039999999999,2454.114474058151,8.554116,,,1.0019455,516,,15.807039999999999,514.99805,1.0,10.601206,10320,12.425682,22.715591,9.392761229561216,8.50955,1.0019493,7.2653947,1.0,22.671566000000002,15.573381
516,0.11,0.99806213,0.99233466,8.540419,13.3981,15.807039999999999,2465.266477823257,8.563061,,,1.0019398000000002,517,,15.807039999999999,515.9981,1.0,10.599278,10340,16.460583,22.737593,9.403925671698547,8.509654,1.0019455,7.2634583,1.0,22.693610999999997,15.575092999999999
517,0.11,0.9980658000000001,0.99233466,8.540466,13.395363,15.807039999999999,2475.6790852546687,8.565182,,,1.0019320999999999,518,,15.807039999999999,516.9981,1.0,10.59736,10360,11.978092,22.759570999999998,9.408040137487001,8.509762,1.0019417,7.261525999999999,1.0,22.715635,15.568145000000001
518,0.11,0.9980697000000001,0.99233466,8.540405,13.406254,15.807039999999999,2486.316435098648,8.508725,,,1.0019264,519,,15.807039999999999,517.9981700000001,1.0,10.595338,10380,19.045675,22.781528,9.345348793793084,8.50976,1.0019379000000002,7.2595973,1.0,22.737638,15.574842000000002
519,0.11,0.99807316,0.99233466,8.540453,13.418447,15.807039999999999,2496.438269376755,8.565434,,,1.001934,520,,15.807039999999999,518.99805,1.0,10.593430999999999,10400,19.744747,22.803465,9.408798785787006,8.509867,1.001934,7.257672299999999,1.0,22.759613,15.582857
520,0.11,0.99807686,0.99233466,8.5404825,13.420003,15.807039999999999,2506.801407337189,8.555603,,,1.0019293,521,,15.807039999999999,519.99805,1.0,10.591511,10420,14.227069,22.825382,9.396873196358264,8.509953999999999,1.0019301999999999,7.255750999999999,1.0,22.781570000000002,15.580252999999999
521,0.11,0.99808043,0.99233466,8.540403,13.426078,15.807039999999999,2518.290623664856,8.499037,,,1.0019168,522,,15.807039999999999,520.998,1.0,10.589486,10440,16.589314,22.847277,9.333761667002328,8.5099325,1.0019264,7.2538339999999994,1.0,22.803504999999998,15.582181
522,0.11,0.998084,0.99233466,8.540435,13.427218,15.807039999999999,2528.8400382995605,8.5572605,,,1.0019120000000001,523,,15.807039999999999,521.9979,1.0,10.587581,10460,14.020467000000002,22.86915,9.394383304599248,8.510023,1.0019225,7.2519197,1.0,22.825418,15.579192
523,0.11,0.99808764,0.99233466,8.540389999999999,13.430732999999998,15.807039999999999,2538.725858926773,8.517192999999999,,,1.0019082000000001,524,,15.807039999999999,522.9979,1.0,10.585604,10480,15.267351000000001,22.891005,9.355776497158562,8.510036999999999,1.0019187,7.2500095,1.0,22.847313,15.578593
524,0.11,0.9980913,0.99233466,8.540336,13.437574,15.807039999999999,2548.483375787735,8.511721000000001,,,1.001911,525,,15.807039999999999,523.9979,1.0,10.583623,10500,17.020456,22.912838,9.34839066731822,8.510041000000001,1.0019158000000001,7.2481029999999995,1.0,22.869184,15.581335999999999
525,0.11,0.9980949,0.99233466,8.540355,13.448634,15.807039999999999,2559.388741731644,8.550303999999999,,,1.0019034,526,,15.807039999999999,524.9979,1.0,10.581717999999999,10520,19.253211999999998,22.934647000000002,9.38891404225819,8.510117,1.0019129999999998,7.2462,1.0,22.89104,15.588312
526,0.11,0.9980986999999999,0.99233466,8.540252,13.44713,15.807039999999999,2569.244575977325,8.486229,,,1.0019053,527,,15.807039999999999,525.998,1.0,10.5796995,10540,12.653721,22.95644,9.321825982512024,8.510072000000001,1.0019091,7.244300999999999,1.0,22.912872,15.582739000000002
527,0.11,0.99810225,0.99233466,8.540215,13.44796,15.807039999999999,2581.0950157642365,8.520328999999998,,,1.0018958,528,,15.807039999999999,526.998,1.0,10.577751,10560,13.883526000000002,22.978212,9.358933956059891,8.510091000000001,1.0019053,7.242405000000001,1.0,22.93468,15.579517000000001
528,0.11,0.9981056999999999,0.99233466,8.540216000000001,13.4455805,15.807039999999999,2590.0816996097565,8.541198,,,1.0018871999999999,529,,15.807039999999999,527.9979,1.0,10.57585,10580,12.187428,22.999962,9.37859463552225,8.510152,1.0019015,7.240513000000001,1.0,22.95647,15.573104
529,0.11,0.9981093000000001,0.99233466,8.540227,13.452373499999998,15.807039999999999,2601.0935268402104,8.545342999999999,,,1.0018958,530,,15.807039999999999,528.9979,1.0,10.573957,10600,17.043222,23.021688,9.388953768452907,8.510216999999999,1.0018977,7.2386246,1.0,22.978241,15.575875
530,0.11,0.99811286,0.99233466,8.540118,13.458962,15.807039999999999,2612.459252595901,8.482451,,,1.0018901,531,,15.807039999999999,529.9979,1.0,10.571953,10620,16.949268,23.043398,9.31755027549461,8.510164,1.0018939,7.236739,1.0,22.99999,15.578456
531,0.11,0.9981164,0.99233466,8.540121000000001,13.473306,15.807039999999999,2622.8374423980717,8.5417185,,,1.0018805,532,,15.807039999999999,530.9979,1.0,10.570067,10640,21.08844,23.065085999999997,9.381868819367329,8.510224000000001,1.0018901,7.234858,1.0,23.021719,15.58881
532,0.11,0.99811995,0.99233466,8.540059,13.486182999999999,15.807039999999999,2633.7883117198944,8.507361999999999,,,1.0018748,533,,15.807039999999999,531.9979,1.0,10.568121000000001,10660,20.335145999999998,23.086754,9.342752478578936,8.510219000000001,1.0018871999999999,7.23298,1.0,23.043426999999998,15.597712
533,0.11,0.99812347,0.99233466,8.540028,13.499335,15.807039999999999,2643.992917060852,8.523071,,,1.0018729,534,,15.807039999999999,532.9979,1.0,10.56621,10680,20.507215,23.1084,9.358599864468873,8.510242,1.0018843000000002,7.2311053,1.0,23.065115,15.606902
534,0.11,0.9981271,0.99233466,8.539985,13.500713000000001,15.807039999999999,2655.344094753265,8.517136,,,1.0018796,535,,15.807039999999999,533.998,1.0,10.564295,10700,14.2350025,23.130029999999998,9.353929815082427,8.510257000000001,1.0018805,7.229234700000001,1.0,23.086783999999998,15.604332999999999
535,0.11,0.9981306999999999,0.99233466,8.540033,13.506423000000002,15.807039999999999,2665.527360200882,8.56658,,,1.0018634,536,,15.807039999999999,534.99805,1.0,10.562475,10720,16.559338,23.151636,9.409101091517071,8.510361999999999,1.0018767,7.2273674,1.0,23.108432999999998,15.606110000000001
536,0.11,0.99813414,0.99233466,8.539955,13.518587,15.807039999999999,2676.391397953033,8.497783,,,1.0018729,537,,15.807039999999999,535.99805,1.0,10.560534,10740,20.037052,23.173223,9.332562904012477,8.510339,1.0018729,7.2255034,1.0,23.13006,15.614360000000001
537,0.11,0.99813765,0.99233466,8.539973,13.52907,15.807039999999999,2688.734021186829,8.549368,,,1.0018672,538,,15.807039999999999,536.99805,1.0,10.558691,10760,19.1564,23.194788,9.389797678741225,8.51041,1.00187,7.223642999999999,1.0,23.151669000000002,15.620939000000002
538,0.11,0.9981411,0.99233466,8.539949,13.528699,15.807039999999999,2699.530986070633,8.527158,,,1.0018566,539,,15.807039999999999,537.99805,1.0,10.556815,10780,13.327253,23.216337,9.366519233415822,8.510442,1.0018662,7.221786,1.0,23.173251999999998,15.616679999999999
539,0.11,0.9981445,0.99233466,8.539981,13.5354,15.807039999999999,2711.37455701828,8.557311,,,1.0018518,540,,15.807039999999999,538.99805,1.0,10.554999,10800,17.145720999999998,23.237864000000002,9.397353690569414,8.510529,1.0018634,7.219932000000001,1.0,23.194817999999998,15.61951
540,0.11,0.99814796,0.99233466,8.539956,13.54235,15.807039999999999,2723.0972483158107,8.526405,,,1.0018575,541,,15.807039999999999,539.99805,1.0,10.553131,10820,17.293165,23.259373,9.365249771675074,8.510558,1.0018594,7.218082000000001,1.0,23.216364000000002,15.6226
541,0.11,0.99815136,0.99233466,8.539963,13.542673,15.807039999999999,2733.747153759003,8.543368,,,1.0018441999999999,542,,15.807039999999999,540.99805,1.0,10.551299,10840,13.715664000000002,23.280857,9.388402536977225,8.510618,1.0018556,7.216235,1.0,23.237892000000002,15.619078
542,0.11,0.99815476,0.99233466,8.539954,13.543082,15.807039999999999,2745.3770949840546,8.535434,,,1.0018404,543,,15.807039999999999,541.99805,1.0,10.5494585,10860,13.762619,23.302324,9.371409898417983,8.510665,1.0018528,7.214392,1.0,23.2594,15.615654999999999
543,0.11,0.99815816,0.99233466,8.539923,13.552934,15.807039999999999,2757.02690076828,8.522504,,,1.0018365,544,,15.807039999999999,542.99805,1.0,10.547597999999999,10880,18.900723,23.32377,9.358637252883398,8.510686,1.0018489,7.2125520000000005,1.0,23.280886,15.62169
544,0.11,0.99816155,0.99233466,8.539978,13.550744,15.807039999999999,2768.5465342998505,8.570032000000001,,,1.0018337,545,,15.807039999999999,543.99805,1.0,10.54583,10900,12.357258999999999,23.345198,9.412466201707813,8.510794,1.0018460999999999,7.210716000000001,1.0,23.302353,15.615697
545,0.11,0.998165,0.99233466,8.54003,13.562709,15.807039999999999,2780.29873752594,8.568249,,,1.0018384,546,,15.807039999999999,544.9981,1.0,10.544064500000001,10920,20.081926,23.366608,9.412041052440088,8.5109005,1.0018423,7.2088823,1.0,23.323801,15.623873000000001
546,0.11,0.9981683000000001,0.99233466,8.539976,13.570417,15.807039999999999,2791.334005594253,8.511351,,,1.0018251,547,,15.807039999999999,545.99805,1.0,10.5422,10940,17.777414,23.387995,9.348112012745869,8.510900999999999,1.0018394,7.2070527,1.0,23.345226,15.627807
547,0.11,0.9981716,0.99233466,8.540037,13.572173999999999,15.807039999999999,2802.3294146060944,8.5732975,,,1.0018251,548,,15.807039999999999,546.99805,1.0,10.540453,10960,14.531076,23.409365,9.414141715881225,8.511016,1.0018356,7.205226,1.0,23.366634,15.625805999999999
548,0.11,0.99817497,0.99233466,8.540011999999999,13.573353,15.807039999999999,2813.10244345665,8.526375999999999,,,1.0018184,549,,15.807039999999999,547.99805,1.0,10.538625,10980,14.217676,23.430714000000002,9.363410455835432,8.511044,1.0018327,7.203403,1.0,23.388021,15.623235999999999
549,0.11,0.99817824,0.99233466,8.540002000000001,13.578173000000001,15.807039999999999,2824.2868268489838,8.5342455,,,1.0018213,550,,15.807039999999999,548.99805,1.0,10.536817,11000,16.22254,23.452045000000002,9.3724023260362,8.5110855,1.0018289,7.201583,1.0,23.40939,15.624322
550,0.11,0.9981815999999999,0.99233466,8.539989,13.5889225,15.807039999999999,2833.411687374115,8.533285000000001,,,1.0018117,551,,15.807039999999999,549.99805,1.0,10.53501,11020,19.499643,23.473354,9.370414765288768,8.511125999999999,1.001826,7.199766599999999,1.0,23.430738,15.631352
551,0.11,0.99818486,0.99233466,8.539931,13.591114000000001,15.807039999999999,2845.684771299362,8.5073,,,1.0018194,552,,15.807039999999999,550.99805,1.0,10.533163,11040,14.796253,23.494646,9.341961653624145,8.511119,1.0018232,7.197953,1.0,23.452068,15.629832999999998
552,0.11,0.9981884,0.99233466,8.539952,13.600689000000001,15.807039999999999,2856.8993561267853,8.551729,,,1.001806,553,,15.807039999999999,551.9981700000001,1.0,10.531400999999999,11060,18.884186,23.515917,9.391887884024582,8.511192,1.0018194,7.196142999999999,1.0,23.473385,15.6357155
553,0.11,0.99819165,0.99233466,8.539896,13.594989000000002,15.807039999999999,2869.3413546085358,8.508963,,,1.0018117,554,,15.807039999999999,552.9981700000001,1.0,10.529567,11080,10.441154,23.537169,9.345178319615766,8.511189,1.0018155999999998,7.194336999999999,1.0,23.494677,15.626335999999998
554,0.11,0.9981948,0.99233466,8.539877,13.606272,15.807039999999999,2881.0460410118103,8.528839,,,1.0018022,555,,15.807039999999999,553.9981,1.0,10.527771000000001,11100,19.855404,23.558401,9.368109901373415,8.51122,1.0018127000000001,7.192533,1.0,23.515947,15.633953
555,0.11,0.9981979,0.99233466,8.539800999999999,13.594885000000001,15.807039999999999,2893.609261035919,8.497264999999999,,,1.0018055000000001,556,,15.807039999999999,554.99805,1.0,10.525927000000001,11120,7.2730393,23.579617000000002,9.328193112377829,8.511194999999999,1.0018098,7.190733,1.0,23.537195,15.618913000000001
556,0.11,0.99820113,0.99233466,8.539752,13.600736999999999,15.807039999999999,2905.3167884349823,8.513512,,,1.0017945,557,,15.807039999999999,555.99805,1.0,10.524115,11140,16.852753,23.600811,9.351265916013515,8.5112,1.001806,7.188936,1.0,23.558429999999998,15.621125
557,0.11,0.99820447,0.99233466,8.539710000000001,13.612476000000001,15.807039999999999,2914.536468267441,8.516264,,,1.0017984,558,,15.807039999999999,556.9981,1.0,10.522312,11160,20.149510999999997,23.621988,9.354461616319963,8.511208,1.0018032,7.1871424,1.0,23.579645000000003,15.629237
558,0.11,0.99820757,0.99233466,8.539703,13.616491,15.807039999999999,2925.3173427581787,8.535652,,,1.0017859,559,,15.807039999999999,557.99805,1.0,10.52055,11180,15.855067000000002,23.643145,9.375829493182618,8.511251,1.0018003,7.185352000000001,1.0,23.600839999999998,15.629636999999999
559,0.11,0.9982110000000001,0.99233466,8.5395565,13.613288,15.807039999999999,2937.0635113716125,8.457888,,,1.0017868,560,,15.807039999999999,558.9981700000001,1.0,10.518653,11200,11.821091000000001,23.664284,9.291127256604927,8.511156,1.0017965,7.1835647,1.0,23.622019,15.622834
560,0.11,0.9982141999999999,0.99233466,8.53955,13.618351,15.807039999999999,2947.380556344986,8.535414,,,1.0017886999999999,561,,15.807039999999999,559.9981700000001,1.0,10.516899,11220,16.451666,23.685402,9.377071599873473,8.511199000000001,1.0017935,7.1817803,1.0,23.643176999999998,15.624308
561,0.11,0.9982173000000001,0.99233466,8.539473,13.617764000000001,15.807039999999999,2957.8583114147186,8.496039999999999,,,1.0017849,562,,15.807039999999999,560.9981,1.0,10.515081,11240,13.286829999999998,23.706505,9.333971344607619,8.511173,1.0017905999999999,7.179999400000001,1.0,23.66431,15.620145
562,0.11,0.99822056,0.99233466,8.539488,13.620695999999999,15.807039999999999,2968.3164286613464,8.54829,,,1.001783,563,,15.807039999999999,561.9981700000001,1.0,10.51336,11260,15.266603,23.727587,9.387906245848153,8.511238,1.0017868,7.178221700000001,1.0,23.685432000000002,15.619512
563,0.11,0.9982235,0.99233466,8.539405,13.631094000000001,15.807039999999999,2978.9313707351685,8.49287,,,1.0017810999999999,564,,15.807039999999999,562.99805,1.0,10.511547,11280,19.483042,23.748652,9.325662211444495,8.511207,1.001784,7.1764470000000005,1.0,23.706528,15.626361
564,0.11,0.9982268,0.99233466,8.539378999999998,13.642752999999999,15.807039999999999,2990.364982843399,8.524889,,,1.0017697,565,,15.807039999999999,563.9981700000001,1.0,10.509794,11300,20.216515,23.769693,9.364141091600096,8.511231,1.0017810999999999,7.1746755,1.0,23.727617000000002,15.634482
565,0.11,0.99823,0.99233466,8.539348,13.644210000000001,15.807039999999999,3002.736984968185,8.521707000000001,,,1.0017725,566,,15.807039999999999,564.9981700000001,1.0,10.508039,11320,14.466135000000001,23.79072,9.356882119499595,8.51125,1.0017773,7.172907400000001,1.0,23.748677999999998,15.632416000000001
566,0.11,0.9982331,0.99233466,8.539366000000001,13.649946,15.807039999999999,3015.816511392593,8.549261,,,1.0017678,567,,15.807039999999999,565.9981700000001,1.0,10.506337,11340,16.894726000000002,23.811728,9.388970035278984,8.511315,1.0017744,7.171142,1.0,23.769724,15.634638
567,0.11,0.99823624,0.99233466,8.539421,13.6514435,15.807039999999999,3028.574255466461,8.570739999999999,,,1.0017639,568,,15.807039999999999,566.9981700000001,1.0,10.50468,11360,14.498928,23.832716,9.41337221005902,8.511421,1.0017716,7.1693797,1.0,23.790748999999998,15.632635
568,0.11,0.99823934,0.99233466,8.539384,13.660507,15.807039999999999,3040.6714282035828,8.517989,,,1.0017639,569,,15.807039999999999,567.9981700000001,1.0,10.502932000000001,11380,18.807116,23.853687,9.353914131370884,8.511432000000001,1.0017687,7.1676210000000005,1.0,23.811756,15.638212
569,0.11,0.9982426,0.99233466,8.5394125,13.6662,15.807039999999999,3051.2353699207306,8.556187,,,1.0017601,570,,15.807039999999999,568.9983,1.0,10.501258,11400,16.903627,23.874641,9.395971624047824,8.511512,1.0017658,7.165864999999999,1.0,23.832747,15.640429500000002
570,0.11,0.9982455,0.99233466,8.539397,13.672232000000001,15.807039999999999,3062.956142425537,8.53099,,,1.0017506,571,,15.807039999999999,569.9981700000001,1.0,10.499543,11420,17.10856,23.895573000000002,9.369922424980864,8.511546000000001,1.001762,7.164111999999999,1.0,23.853714,15.642995999999998
571,0.11,0.99824864,0.99233466,8.539464,13.6725,15.807039999999999,3074.4634099006653,8.577106,,,1.0017458000000001,572,,15.807039999999999,570.9982,1.0,10.497913,11440,13.823526999999999,23.916489000000002,9.417404196648699,8.511661,1.0017592,7.162362599999999,1.0,23.874668,15.639812
572,0.11,0.99825174,0.99233466,8.539419,13.672319,15.807039999999999,3085.509609222412,8.513626,,,1.0017534,573,,15.807039999999999,571.9982,1.0,10.496177000000001,11460,13.567157,23.937386,9.347708606187318,8.511664,1.0017563,7.160615400000001,1.0,23.895601,15.63619
573,0.11,0.99825466,0.99233466,8.539347,13.680851,15.807039999999999,3096.0478100776672,8.497631,,,1.001741,574,,15.807039999999999,572.9981700000001,1.0,10.494417,11480,18.568193,23.958267000000003,9.334060470088557,8.51164,1.0017534,7.158872,1.0,23.916512,15.641295000000001
574,0.11,0.9982578999999999,0.99233466,8.5393,13.686470000000002,15.807039999999999,3108.1643495559692,8.513208,,,1.0017486999999998,575,,15.807039999999999,573.9983,1.0,10.492689,11500,16.909998,23.979128,9.350335721565184,8.511642,1.0017506,7.157131,1.0,23.937412,15.643498000000001
575,0.11,0.99826074,0.99233466,8.539259,13.697742000000002,15.807039999999999,3118.810928583145,8.515307,,,1.0017315,576,,15.807039999999999,574.9981700000001,1.0,10.490967999999999,11520,20.178082999999997,23.999968,9.353864526187618,8.511648,1.0017468,7.1553936,1.0,23.958289999999998,15.651369
576,0.11,0.99826396,0.99233466,8.539323,13.705776,15.807039999999999,3128.9613971710205,8.575961,,,1.0017296,577,,15.807039999999999,575.9983,1.0,10.489359,11540,18.331192,24.020794,9.419558706907882,8.511761,1.0017449,7.153658999999999,1.0,23.979153,15.65601
577,0.11,0.9982668,0.99233466,8.5393715,13.713816,15.807039999999999,3139.5891008377075,8.567905,,,1.0017257,578,,15.807039999999999,576.9982,1.0,10.487738,11560,18.350668,24.0416,9.411113041256607,8.511857000000001,1.001741,7.151927499999999,1.0,23.999994,15.660670000000001
578,0.11,0.99826974,0.99233466,8.539381,13.713849,15.807039999999999,3150.9035592079163,8.544235,,,1.0017353,579,,15.807039999999999,577.9981700000001,1.0,10.486082000000001,11580,13.731347,24.06239,9.387032533634779,8.511913999999999,1.0017382,7.150199000000001,1.0,24.020813,15.657334
579,0.11,0.99827284,0.99233466,8.539363,13.722029999999998,15.807039999999999,3163.8109526634216,8.529143,,,1.0017200000000002,580,,15.807039999999999,578.9982,1.0,10.484402000000001,11600,18.457125,24.083157999999997,9.368655691526335,8.511942999999999,1.0017353,7.148473299999999,1.0,24.041624,15.66216
580,0.11,0.99827576,0.99233466,8.539386,13.732116,15.807039999999999,3175.777456521988,8.552988000000001,,,1.0017257,581,,15.807039999999999,579.9982,1.0,10.482766999999999,11620,19.580065,24.10391,9.394943020770066,8.5120125,1.0017325000000001,7.1467505000000005,1.0,24.062412,15.6689
581,0.11,0.99827874,0.99233466,8.539367,13.738026999999999,15.807039999999999,3188.629477977753,8.528397,,,1.0017200000000002,582,,15.807039999999999,580.9982,1.0,10.481097,11640,17.170462,24.124645,9.365185278037107,8.512042,1.0017296,7.1450309999999995,1.0,24.083183,15.671475
582,0.11,0.9982816999999999,0.99233466,8.53937,13.733120000000001,15.807039999999999,3199.911787509918,8.5408,,,1.0017141999999999,583,,15.807039999999999,581.9982,1.0,10.479451,11660,10.87519,24.145364999999998,9.384900083504693,8.512091,1.0017266,7.1433144,1.0,24.103931,15.663245000000002
583,0.11,0.99828464,0.99233466,8.539381,13.736232999999999,15.807039999999999,3211.1912276744843,8.5458,,,1.0017171,584,,15.807039999999999,582.9982,1.0,10.477819,11680,15.549463000000001,24.166063,9.384902091782747,8.51215,1.0017238000000002,7.1416,1.0,24.124666,15.663048999999999
584,0.11,0.9982877,0.99233466,8.539297999999999,13.741497,15.807039999999999,3222.814064502716,8.490589,,,1.0017141999999999,585,,15.807039999999999,583.9983,1.0,10.476094999999999,11700,16.814335,24.18674,9.323800858846115,8.512113000000001,1.0017200000000002,7.139889200000001,1.0,24.14539,15.665014000000001
585,0.11,0.9982905999999999,0.99233466,8.539311999999999,13.748536999999999,15.807039999999999,3234.129787921905,8.5478,,,1.0017085,586,,15.807039999999999,584.9983,1.0,10.474473,11720,17.865297,24.207403,9.386449143506061,8.512172999999999,1.001718,7.1381817,1.0,24.16609,15.668764999999999
586,0.11,0.9982934000000001,0.99233466,8.53923,13.749310999999999,15.807039999999999,3244.941660642624,8.491622999999999,,,1.0017114,587,,15.807039999999999,585.9982,1.0,10.472761,11740,14.201473000000002,24.22805,9.324919411863359,8.512138,1.0017141999999999,7.1364765,1.0,24.186768,15.6662655
587,0.11,0.99829644,0.99233466,8.539232,13.749189999999999,15.807039999999999,3257.182933330536,8.540066,,,1.001698,588,,15.807039999999999,586.9983,1.0,10.471134,11760,13.676547,24.248676,9.380755836774467,8.512185,1.0017122999999999,7.134774,1.0,24.207435999999998,15.662878
588,0.11,0.9982993,0.99233466,8.539188000000001,13.742116000000001,15.807039999999999,3268.916547775269,8.513321000000001,,,1.0017047,589,,15.807039999999999,587.9983,1.0,10.469467,11780,9.580625,24.269289,9.353398184926057,8.512188,1.0017085,7.133075,1.0,24.22808,15.65255
589,0.11,0.99830216,0.99233466,8.539133999999999,13.74656,15.807039999999999,3281.7007892131805,8.507518,,,1.0016931999999998,590,,15.807039999999999,588.9983,1.0,10.467794,11800,16.362535,24.28988,9.341006923487749,8.51218,1.0017066,7.1313787,1.0,24.24871,15.653749
590,0.11,0.9983051,0.99233466,8.539046,13.747829999999999,15.807039999999999,3292.287707567215,8.48674,,,1.0017028000000001,591,,15.807039999999999,589.9983,1.0,10.466089,11820,14.495707999999999,24.310457,9.321407127582935,8.512136,1.0017028000000001,7.1296854000000005,1.0,24.269320999999998,15.651785
591,0.11,0.9983078000000001,0.99233466,8.539035,13.753093,15.807039999999999,3303.2158958911896,8.532618,,,1.0016971,592,,15.807039999999999,590.9982,1.0,10.464469,11840,16.861326000000002,24.331018,9.369126414810454,8.512172,1.0017009,7.127994500000001,1.0,24.28991,15.653827
592,0.11,0.99831086,0.99233466,8.539008,13.760271,15.807039999999999,3315.9307310581207,8.522938,,,1.0016875,593,,15.807039999999999,591.99835,1.0,10.462832,11860,18.007883,24.351558999999998,9.362176818233737,8.512188,1.0016971,7.126307000000001,1.0,24.310492,15.657791
593,0.11,0.9983136,0.99233466,8.538967,13.766829000000001,15.807039999999999,3327.530989408493,8.514919,,,1.0016799,594,,15.807039999999999,592.9983,1.0,10.461191,11880,17.653933,24.372082000000002,9.349782267655195,8.512195,1.0016952,7.1246220000000005,1.0,24.331047,15.661148999999998
594,0.11,0.99831647,0.99233466,8.538949,13.773651000000001,15.807039999999999,3341.709081172943,8.528444,,,1.0016799,595,,15.807039999999999,593.9983,1.0,10.459575,11900,17.825083,24.39259,9.366196318321453,8.512222,1.0016913,7.12294,1.0,24.351587,15.664784
595,0.11,0.99831927,0.99233466,8.538943,13.778468,15.807039999999999,3352.2992582321167,8.534614999999999,,,1.0016818,596,,15.807039999999999,594.9983,1.0,10.457972,11920,16.6421,24.413078,9.372327369490076,8.5122595,1.0016894,7.1212606,1.0,24.372111999999998,15.66642
596,0.11,0.99832207,0.99233466,8.538879,13.779179999999998,15.807039999999999,3362.819386720657,8.501599,,,1.0016809000000002,597,,15.807039999999999,595.9983,1.0,10.456318,11940,14.201978,24.43355,9.337770453190727,8.512241,1.0016866,7.119584,1.0,24.39262,15.663966
597,0.11,0.9983251,0.99233466,8.538905999999999,13.784877,15.807039999999999,3374.255506515503,8.554494,,,1.0016704,598,,15.807039999999999,596.9984,1.0,10.454756,11960,17.184359,24.454,9.393373451249651,8.512312,1.0016836999999998,7.1179104,1.0,24.413118,15.666506
598,0.11,0.9983278,0.99233466,8.538807,13.78784,15.807039999999999,3385.9769451618195,8.479519,,,1.0016732,599,,15.807039999999999,597.99835,1.0,10.453075,11980,15.557382999999998,24.474442,9.3113375916218,8.512259,1.0016809000000002,7.116239500000001,1.0,24.433586,15.666321
599,0.11,0.9983305,0.99233466,8.538797,13.790695999999999,15.807039999999999,3398.174034595489,8.533066,,,1.0016732,600,,15.807039999999999,598.9983,1.0,10.451487,12000,15.500588,24.49486,9.37171098107108,8.512293,1.001678,7.1145716,1.0,24.45404,15.666041
600,0.11,0.99833345,0.99233466,8.538751,13.795876000000002,15.807039999999999,3410.394107580185,8.5108795,,,1.0016627,601,,15.807039999999999,599.9984,1.0,10.449864999999999,12020,16.902353,24.515263,9.347779351366027,8.512291000000001,1.0016761,7.1129065,1.0,24.474483,15.668095999999998
601,0.11,0.99833626,0.99233466,8.538837,13.800445999999999,15.807039999999999,3423.0378968715668,8.591553,,,1.001657,602,,15.807039999999999,600.9984,1.0,10.44838,12040,16.545008,24.53565,9.43478546279724,8.512422,1.0016723,7.1112437,1.0,24.494905,15.669549
602,0.11,0.9983388000000001,0.99233466,8.538839999999999,13.809911999999999,15.807039999999999,3434.741728782654,8.540201,,,1.0016646,603,,15.807039999999999,601.9983,1.0,10.4468155,12060,19.507282,24.55602,9.380507126381206,8.512467,1.0016704,7.109584299999999,1.0,24.515303,15.675911
603,0.11,0.9983415999999999,0.99233466,8.538828,13.810842000000001,15.807039999999999,3446.2878036499023,8.531206,,,1.0016512,604,,15.807039999999999,602.99835,1.0,10.44524,12080,14.368741,24.576372,9.370247972735234,8.5125,1.0016665,7.1079273,1.0,24.535694,15.673744000000001
604,0.11,0.9983443000000001,0.99233466,8.538742,13.811608999999999,15.807039999999999,3460.335368394852,8.487164,,,1.001654,605,,15.807039999999999,603.9983,1.0,10.443594000000001,12100,14.273769,24.596708,9.321639214488316,8.512457000000001,1.0016646,7.1062727,1.0,24.556063,15.671426
605,0.11,0.99834704,0.99233466,8.538747,13.821847,15.807039999999999,3471.746239900589,8.541573,,,1.0016474,606,,15.807039999999999,604.9983,1.0,10.442042,12120,20.014814,24.61703,9.381300214233722,8.512505,1.0016618,7.104621400000001,1.0,24.576414,15.678592000000002
606,0.11,0.99834985,0.99233466,8.538763000000001,13.834678,15.807039999999999,3483.347589969635,8.548645,,,1.0016531,607,,15.807039999999999,605.99835,1.0,10.440507,12140,21.608532,24.637332999999998,9.388067155599057,8.512564999999999,1.0016589,7.102972500000001,1.0,24.596752,15.688359
607,0.11,0.99835235,0.99233466,8.538795,13.825926,15.807039999999999,3494.504681348801,8.558011,,,1.0016474,608,,15.807039999999999,606.9982,1.0,10.438991,12160,8.512041,24.657618,9.402011541538554,8.512639,1.001657,7.1013265,1.0,24.617067000000002,15.676552
