,DenMISEMeanLog,ReturnMin,IWFirstEpisode,IWNorm1,LQGmu1,MISE,ReturnMax,IWNorm2,ReturnStepMax,IWMin,target_sum_log_mean,LQGmu01,IWLastEpisode,Bound,IWMax,DenMISELogLast,TimestepsSoFar,ReturnAbsMax,SqrtESSClassic,TimeElapsed,IWMean,DenMISELogFirst,URet,ReturnLastEpisode,ReturnMean,LQGsigma,Iteration
210,12.218972,,,253.56363,-0.462,20.50646,17.250486,55.56224,0.99999934,,-607.37445,-0.05,12.607600999999999,20.886366,15.223166,18.50765,4220,17.250486,4.5635962,1576.4383988380432,1.2017233,10.132280999999999,18.842576138268573,17.06311,14.9240055,0.11,211
211,12.214193,,,244.14248999999998,-0.387,19.627008,17.250486,61.477856,0.99999934,,-579.1855,-0.041,8.722192999999999,20.063582999999998,24.832645,11.034988,4240,17.250486,3.9712264999999998,1587.6713335514069,1.1516155000000001,10.127553,18.85236514253656,17.075748,14.934154999999999,0.11,212
212,12.219948,,,203.25641000000002,-0.796,16.334367999999998,17.250486,35.346394000000004,0.99999934,,-637.2356,-0.108,9.906187e-15,16.635866,8.693294,13.325829999999998,4260,17.250486,5.7504144,1600.4686250686646,0.95425546,10.122848,18.80531254590394,17.029392,14.943992000000001,0.11,213
213,12.218098,,,220.37009,-0.819,17.630613,17.250486,36.738384,0.99999934,,-635.48376,-0.115,1.1491745,17.91965,7.3427424,11.880697,4280,17.250486,5.998361,1615.8909056186676,1.0297668,10.118164,18.798586544460395,17.0223,14.953704,0.11,214
214,12.217450999999999,,,224.85394,-0.859,17.901625,17.250486,37.779007,0.99999934,,-635.00775,-0.128,0.023151945,18.19292,10.050333,12.061678,4300,17.250486,5.9518223,1628.6693878173828,1.0458323,10.113502,18.85228489093672,17.07418,14.963566,0.11,215
215,12.230792,,,255.67099,-0.459,20.198093,17.250486,54.182919999999996,0.99999934,,-592.3215,-0.05,0.0003636675,20.565516,14.287019,15.065930999999999,4320,17.250486,4.7186639999999995,1639.308454990387,1.1836619,10.108861,18.94709506798682,17.166483,14.973765,0.11,216
216,12.259698,,,261.29205,-0.45,20.55058,17.250486,54.132435,0.99999934,,-587.1771,-0.048,10.865716,20.909761,14.088354999999998,18.34768,4340,17.250486,4.826904,1651.3856773376465,1.2041108999999999,10.104242,18.970886115063827,17.18883,14.983973,0.11,217
217,12.270518,,,207.08829,-0.599,16.203154,17.250486,56.658978000000005,0.99999934,,-609.56323,-0.069,0.0058385636999999995,16.677502,20.790860000000002,14.442029999999999,4360,17.250486,3.6549952000000006,1664.235993862152,0.9499463,10.099644999999999,18.944896222187413,17.163933,14.993972,0.11,218
218,12.283737,,2.384114e-23,138.06108,-0.249,10.594275999999999,17.250486,56.131023,0.99999934,,-473.10474000000005,-0.025,6.485449999999999e-13,11.299157000000001,37.969770000000004,15.245393,4380,17.250486,2.4596217,1675.6294748783112,0.6304159,10.095068,18.959769712621807,17.178568,15.003947,0.11,219
219,12.25208,,1.7799865e-17,206.75246,-0.226,15.766329,17.250486,65.510544,0.99999934,,-449.54398,-0.023,1.7808466,16.315672,28.191076000000002,5.716514,4400,17.250486,3.156018,1689.2225551605225,0.9397839,10.090512,18.706791000151306,16.937874,15.012738,0.11,220
220,12.230234,,1.8726574e-13,212.956,-0.209,16.140387,17.250486,64.65632,0.99999934,,-430.45398,-0.021,2.8887694,16.666773000000003,24.46722,7.524092,4420,17.250486,3.2936609,1705.3471639156342,0.96360177,10.085977,18.633295103272843,16.865057,15.021120000000002,0.11,221
221,12.243595,,,215.18124,0.265,8.473972999999999,17.250486,79.74028,0.99999934,,-359.79935,0.027,,9.116449000000001,38.961643,15.270470999999999,4440,17.250486,2.6985264,1719.0423216819765,0.9692849,10.081462,18.48349898146116,16.721397,15.028777999999999,0.11,222
222,12.122751,,,205.82187,0.246,8.087804,17.250486,81.632,0.99999934,,-342.5185,0.025,1.8418096e-22,8.775431,44.976265000000005,-14.617512,4460,17.250486,2.521338,1734.8356866836548,0.92296803,10.076967999999999,9.77039615412417,8.910966,15.001345,0.11,223
223,12.115677,,,230.72195,0.207,9.095678999999999,17.250486,79.6589,0.99999934,,-309.68042,0.021,0.060583778,9.694269,40.16213,10.673534,4480,17.250486,2.8963740000000002,1746.105365037918,1.0300087,10.072494,9.616176820967803,8.757424,14.97347,0.11,224
224,12.107728,,,196.38187,0.229,7.6753073,17.250486,77.026634,0.99999934,,-325.30014,0.023,27.060979999999997,8.3553295,46.977623,10.352939,4500,17.250486,2.549532,1757.1729640960693,0.8728083000000001,10.068039,9.678538358420543,8.810918,14.946081,0.11,225
225,12.120711,,,243.06247000000002,0.249,9.4216,17.250486,83.09217,0.99999934,,-340.03796,0.025,33.82213,10.014288,34.439809999999994,15.219249,4520,17.250486,2.925215,1769.8441591262815,1.0754976,10.063604,9.633095921007897,8.770213,14.918754999999999,0.11,226
226,12.1059675,,,188.72188,0.274,7.258351299999999,17.250486,57.894195999999994,0.99999934,,-359.2288,0.028,18.214985000000002,7.7902102,28.476634999999998,8.758182000000001,4540,17.250486,3.2597720000000003,1782.823742389679,0.83137393,10.05919,9.604865881129225,8.743983,14.891551999999999,0.11,227
227,12.122688,,,229.67917000000003,0.203,8.900343,17.250486,74.71956999999999,0.99999934,,-300.38617,0.021,1.2271034e-06,9.464364999999999,29.782555,16.115318,4560,17.250486,3.0738826,1796.2020468711853,1.0073647,10.054794000000001,9.576001855864453,8.717758,14.864474,0.11,228
228,12.128045,,,181.95387,0.19,7.0358615,17.250486,59.00577,0.99999934,,-289.0378,0.019,9.885150999999999,7.5980954,32.590637,13.389672000000001,4580,17.250486,3.0836623,1807.2480387687685,0.7945584,10.050417999999999,9.703757016539683,8.835245,14.838144,0.11,229
229,12.138344,,,238.03041000000002,0.25,9.063085000000001,17.250486,75.42859,0.99999934,,-334.8458,0.026,0.0058318414,9.612483000000001,29.12833,14.731062,4600,17.250486,3.1557055,1817.9381175041199,1.0349149,10.046061,9.713869754748533,8.844233000000001,14.812084,0.11,230
230,12.145961,,,249.31601,0.215,9.517897999999999,17.250486,76.75054,0.99999934,,-305.88113,0.022,34.984992999999996,10.05162,35.392086,13.910832000000001,4620,17.250486,3.2483942999999997,1826.2735023498533,1.0792899999999999,10.041722,9.67694327014462,8.812121000000001,14.786112,0.11,231
231,12.147486,,,227.97498,0.309,8.527742,17.250486,63.91750699999999,0.99999934,,-378.1559,0.032,6.831141e-11,9.013832,21.452675,12.469505,4640,17.250486,3.5667063999999997,1839.6145918369293,0.98265076,10.037402,9.7064363911785,8.836472,14.760467000000002,0.11,232
232,12.155499,,,192.95767,0.19,7.3318477,17.250486,56.455406,0.99999934,,-283.93964,0.019,2.9096833e-12,7.8391037,28.887666999999997,14.065755,4660,17.250486,3.4178777,1855.8293795585632,0.8281445,10.033101,9.557664134511057,8.704189,14.734473000000001,0.11,233
233,12.166865,,,67.26617399999999,0.155,2.559804,17.250486,41.786743,0.99999934,,-259.46997000000005,0.016,0.00074594613,3.6368284,38.060005,15.012753,4680,17.250486,1.6097492,1869.0309052467346,0.2874623,10.028818,9.71587771980994,8.844426,14.709302,0.11,234
234,12.141089,,,270.5042,0.199,10.174304,17.250486,72.31411,0.99999934,,-288.58182,0.02,0.16127604,10.637786,22.507631,6.8346133,4700,17.250486,3.7406838,1882.5532774925232,1.1510818,10.024554,9.772508061952113,8.895484,14.684562,0.11,235
235,12.143692,,,165.43726,0.163,6.2381477,17.250486,70.60297,0.99999934,,-262.1866,0.016,2.37885,6.978048299999999,41.80935,12.647045,4720,17.250486,2.3432055,1897.4579691886904,0.70100534,10.020308,9.742588534674773,8.869097,14.659920999999999,0.11,236
236,12.107985000000001,,,217.96454,0.248,8.055888000000001,17.250486,68.16271,0.99999934,,-323.41696,0.025,1.6726433999999999e-13,8.59807,27.3066,4.018211,4740,17.250486,3.1977092999999996,1910.7052500247955,0.9196815999999999,10.01608,9.785813807254106,8.910677,14.635662,0.11,237
237,12.095957,,,250.44351,0.211,9.287018,17.250486,67.53726999999999,0.99999934,,-293.83263999999997,0.021,0.002957586,9.754557,27.059690000000003,9.362641,4760,17.250486,3.7082267,1923.1866257190704,1.0522836000000002,10.011869,9.590038220448493,8.733794,14.610864999999999,0.11,238
238,12.095086,,,206.97186000000002,0.171,7.70212,17.250486,72.13436999999999,0.99999934,,-263.9859,0.017,0.006160903299999999,8.306367,31.227093,11.871785000000001,4780,17.250486,2.8692546,1935.5864250659945,0.86599106,10.007676,9.686328120580283,8.821825,14.586642000000001,0.11,239
239,12.095537,,,216.07152999999997,0.22,7.933948,17.250486,65.21746999999999,0.99999934,,-298.09445,0.022,0.12263098,8.457248,28.993153000000003,12.377469999999999,4800,17.250486,3.313093,1950.4476490020752,0.90029806,10.003501,9.741235286941876,8.869178,14.562819500000002,0.11,240
240,12.101688000000001,,,207.93713,0.221,7.6043199999999995,17.250486,59.80355,0.99999934,,-296.90792999999996,0.022,7.8501644,8.10295,26.102287,13.709829999999998,4820,17.250486,3.477003,1965.6711635589602,0.86280966,9.999343,9.703297710542259,8.835787,14.539057000000001,0.11,241
241,12.11007,,,267.31506,0.209,9.753589,17.250486,64.37079,0.99999934,,-286.8081,0.021,2.5718803,10.171082,20.406382,14.29455,4840,17.250486,4.1527386,1975.2713572978973,1.1046076999999999,9.995202,9.649075770564083,8.784727,14.515278,0.11,242
242,12.110003,,0.010220793,206.87492,-0.148,13.84104,17.250486,63.408930000000005,0.99999934,,-442.66275,-0.015,,14.372445,23.514103,12.02092,4860,17.250486,3.2625518,1987.2570714950562,0.85133713,9.991078,9.649593106562797,8.785644,14.491698999999999,0.11,243
243,11.999364,,0.047063827999999995,70.734604,-0.046,4.2618732,17.250486,28.972439,0.99999934,,-296.77099999999996,-0.005,4.842660999999999e-07,4.9720016,22.127703,-14.707507000000001,4880,17.250486,2.4414446,2005.1751284599304,0.28989592,9.987014,17.325144098019447,15.62737,14.496354,0.11,244
244,11.936487,,0.66475254,218.51404,-0.056,13.182282,17.250486,68.20748,0.99999934,,-307.76867999999996,-0.006,26.320562,13.723455,30.179090000000002,-2.6905257999999996,4900,17.250486,3.2036667000000003,2015.395129442215,0.89189404,9.983116,16.967795309861913,15.357515,14.499868,0.11,245
245,11.935864,,8.522793,279.23346000000004,-0.07,16.999706,17.250486,71.81211,0.99999934,,-324.31015,-0.007,3.2347236,17.445581,24.874859,11.926160000000001,4920,17.250486,3.8883896,2030.1944692134855,1.1350954,9.981752,14.525578624561955,13.091647,14.494144,0.11,246
246,11.941041,,0.31152344,204.91397,-0.053,11.954946000000001,17.250486,67.48319000000001,0.99999934,,-301.4095,-0.005,7.510865700000001,12.525908,44.86588,13.117463,4940,17.250486,3.0365186,2046.2673830986025,0.82961124,10.011755,16.43394040739068,14.810703,14.495425,0.11,247
247,11.955753,,1.1938326000000001,268.79632999999995,-0.059,15.853585999999998,17.250486,71.20876,0.99999934,,-307.2956,-0.006,23.648834,16.312883,23.648834,15.792585999999998,4960,17.250486,3.7747648000000003,2059.296758890152,1.0838561000000002,10.008975,16.08516823086082,14.510691,14.495486999999999,0.11,248
248,11.970728999999999,,1.6157207,278.5284,-0.06,16.421284,17.250486,69.53279,0.99999934,,-307.82912999999996,-0.006,19.66394,16.854101,20.942417000000003,15.638005999999999,4980,17.250486,4.005713,2071.223287582397,1.118588,10.009753,16.316703296806697,14.705523999999999,14.496331,0.11,249
249,11.965418,,23.38489,245.02586000000002,-0.106,15.352191,17.250486,84.53281,0.99999934,,-368.84064,-0.011,0.017677488,15.950323000000001,47.193657,10.559681,5000,17.250486,2.898589,2084.8798666000366,0.98010343,10.012213000000001,16.47255970303481,14.920973000000002,14.498029999999998,0.11,250
250,11.938282000000001,,29.753484999999998,274.95496,-0.1,17.0182,17.250486,89.04414,0.99999934,,-359.67325,-0.01,36.328506,17.579672,38.521904,5.2245083,5020,17.250486,3.0878499,2101.9409320354457,1.0954381000000002,10.09764,16.781135690790475,15.117968,14.500499,0.11,251
251,11.93085,,0.0025598533,191.38478,-0.152,12.374056,17.250486,58.92086,0.99999934,,-433.3243,-0.015,0.04788158,12.907815,23.619467,10.026052,5040,17.250486,3.2481668,2117.354575157165,0.7594634,10.205688,17.007383315753952,15.327124,14.503779000000002,0.11,252
252,11.952233,,,248.62587000000002,-0.332,16.719013,17.250486,83.67215999999999,0.99999934,,-640.39355,-0.034,6.3627819999999995e-19,17.302483,38.72637,17.605320000000003,5060,17.250486,2.9714289000000003,2131.536619901657,0.98271096,10.201738,18.07086684442247,16.331367,14.511003,0.11,253
253,11.934368,,,278.79587000000004,-0.468,18.742110999999998,17.250486,56.481995,0.99999934,,-707.6336,-0.051,0.010562044,19.093353,15.694348000000002,7.480190299999999,5080,17.250486,4.936013,2145.3521671295166,1.0976216,10.197792999999999,18.58677300435583,16.816578,14.520079999999998,0.11,254
254,11.933423,,,287.79467999999997,-0.448,19.265203,17.250486,58.25606,0.99999934,,-698.0567599999999,-0.048,0.8384191999999999,19.616152,15.163557,11.617981,5100,17.250486,4.940167,2160.2298226356506,1.1286066000000001,10.193864,18.817434386013574,17.041063,14.529967000000001,0.11,255
255,11.935226,,,269.75973999999997,-0.658,17.97081,17.250486,69.41974,0.99999934,,-735.83435,-0.079,17.896196,18.416970000000003,27.183273,12.289683,5120,17.250486,3.8859227,2178.532588481903,1.053749,10.18995,18.887483162691325,17.108932,14.540041,0.11,256
256,11.952748,,,275.29593,-0.628,18.274567,17.250486,68.78739,0.99999934,,-729.72815,-0.074,7.620833,18.707770999999997,23.352932,16.417505,5140,17.250486,4.0021276,2194.677365541458,1.0711903999999999,10.186050999999999,18.9346626826016,17.154804000000002,14.550215,0.11,257
257,11.957798,,,235.3674,-0.731,15.594072,17.250486,48.12717,0.99999934,,-736.02216,-0.093,17.69666,15.948582,18.20703,13.21662,5160,17.250486,4.8905306,2210.92436337471,0.91227674,10.182167999999999,18.94214301890012,17.161303,14.560335,0.11,258
258,11.95105,,,250.59181,-0.722,16.542927,17.250486,52.594013000000004,0.99999934,,-732.4772,-0.091,21.028334,16.906803,21.028334,10.3125,5180,17.250486,4.764645,2226.9545364379887,0.9675360000000001,10.1783,18.97803797557223,17.197685,14.570518,0.11,259
259,11.958733,,1.1350445e-13,250.91304,-0.209,16.164717,17.250486,72.27511,0.99999934,,-499.5401,-0.021,3.9797004e-15,16.664118,25.467907,13.999088,5200,17.250486,3.4716384,2244.108543157577,0.96505016,10.174446000000001,18.94288984360632,17.162237,14.580485000000001,0.11,260
260,11.951872999999999,,7.7633233e-10,204.15887,-0.191,13.056049,17.250486,60.54379300000001,0.99999934,,-473.65512,-0.019,12.197374,13.570193,28.579094,10.237987,5220,17.250486,3.372086,2260.0268383026128,0.7822179,10.170608,18.50128873838362,16.738485,14.588754000000002,0.11,261
261,11.970664,,1.4850079,291.20502,-0.06,16.342682,17.250486,70.18905,0.99999934,,-295.1324,-0.006,1.2538961999999998e-07,16.760565,20.165688,17.116339,5240,17.250486,4.1488667,2277.995294809341,1.1114694999999999,10.166783,18.314660769716607,16.561094,14.596282999999998,0.11,262
262,11.966292,,0.7512266,266.80646,-0.057,14.870454999999998,17.250486,65.7155,0.99999934,,-290.20633,-0.006,10.12406,15.297482,23.512466,10.742242999999998,5260,17.250486,4.0600233,2292.8627095222478,1.0144732,10.168626,17.304566917304875,15.651397,14.600294,0.11,263
263,11.964678,,0.56271946,247.4017,-0.056,13.707277,17.250486,61.10951,0.99999934,,-287.5868,-0.006,6.184778,14.135520000000001,24.454086,11.553372,5280,17.250486,4.0484976999999995,2307.5710253715515,0.93712765,10.167683,16.140128994110338,14.557844000000001,14.600133999999999,0.11,264
264,11.963035000000001,,24.817042999999998,289.27963,-0.103,16.961723000000003,17.250486,87.86796600000001,0.99999934,,-344.907,-0.01,1.3341222999999999e-06,17.488342000000003,38.077248,11.615761000000001,5300,17.250486,3.2922082,2322.533319234848,1.0916213,10.166031,15.398794116346293,13.894122,14.597470000000001,0.11,265
265,11.938903999999999,,2.9131787000000004e-14,251.23685,-0.212,15.823451,17.250486,68.46696999999999,0.99999934,,-492.21615999999995,-0.022,2.0933437e-21,16.295929,22.45628,5.5021334,5320,17.250486,3.6694605000000005,2339.5925333499913,0.94449943,10.251783999999999,16.869999074808725,15.232601999999998,14.599857,0.11,266
266,11.922261,,3.4282122000000003e-18,228.84094,-0.229,14.38101,17.250486,63.703117000000006,0.99999934,,-510.85625999999996,-0.023,0.30738473,14.863635999999998,24.31041,7.580233,5340,17.250486,3.5923038,2354.821416378021,0.8570822,10.248033,17.801495663190913,16.061708,14.605331,0.11,267
267,11.916227000000001,,0.00039779354,229.94556,-0.157,14.013829999999999,17.250486,63.474747,0.99999934,,-416.37677,-0.016,1.1296589,14.492415,24.119154,10.473469,5360,17.250486,3.6226306000000004,2372.225545167923,0.8580058,10.244294,18.357153395780227,16.601635,14.612782000000001,0.11,268
268,11.909971,,0.037671104,151.9579,-0.046,8.06297,17.250486,52.680533999999994,0.99999934,,-271.5868,-0.005,1.9368267e-11,8.664021,35.090885,10.400228,5380,17.250486,2.8845172000000003,2387.726221323013,0.56489927,10.240571000000001,18.24259448833542,16.498005,14.619788,0.11,269
269,11.898562,,1.0036421,294.54492,-0.059,15.969451999999999,17.250486,63.903866,0.99999934,,-284.5371,-0.006,17.082159,16.3456,17.082159,9.280942999999999,5400,17.250486,4.609188,2405.9441902637477,1.0909071000000001,10.237,15.304676347882287,13.830932,14.616867000000001,0.11,270
270,11.897453,,0.11138154,225.92962999999997,-0.138,13.500437,17.250486,60.124542000000005,0.99999934,,-384.80026000000004,-0.014,1.378429e-10,13.961820999999999,21.12806,11.53241,5420,17.250486,3.7576940000000003,2422.386505842209,0.8336886999999998,10.237014,16.16982677024369,14.5949745,14.616787,0.11,271
271,11.902584,,0.015096324,109.76056000000001,-0.043,5.740516,17.250486,38.423874,0.99999934,,-265.4699,-0.004,3.014964e-08,6.347446400000001,26.998856,13.480739000000002,5440,17.250486,2.8565720000000003,2440.103446006775,0.40353146,10.233742,17.59399589258938,15.882043,14.621438000000001,0.11,272
272,11.871707,,0.39024335,257.1419,-0.055,13.680798999999999,17.250486,58.43914,0.99999934,,-276.6677,-0.005,2.0385306,14.074816,20.59596,4.077575,5460,17.250486,4.4001660000000005,2453.890176057816,0.94191176,10.230127,16.807810613702046,15.181285999999998,14.623489000000001,0.11,273
273,11.870403,,23.861515,284.15045,-0.102,16.100376,17.250486,81.82002,0.99999934,,-332.91497999999996,-0.01,3.6760216000000005e-06,16.5996,34.17812,11.592642999999999,5480,17.250486,3.4728718,2467.9335942268367,1.0370455,10.2279,15.970618031285849,14.422462,14.622754999999998,0.11,274
274,11.856713000000001,,13.548948000000001,357.1554,-0.076,19.663180999999998,17.250486,79.58634,0.99999934,,-299.38477,-0.008,24.088305,20.049517,28.577865999999997,8.108697,5500,17.250486,4.487647,2481.6258020401,1.2987469999999999,10.307757,16.71803251794034,15.076948000000002,14.624407000000001,0.11,275
275,11.858789999999999,,7.4085216e-10,227.12832999999998,-0.191,13.6846285,17.250486,58.39975,0.99999934,,-449.00842,-0.019,2.2316592000000003e-16,14.130410999999999,24.862219,12.169447,5520,17.250486,3.8892004,2497.7912249565125,0.8229287000000001,10.352221499999999,16.776033395267383,15.12296,14.626214000000001,0.11,276
276,11.864512,,3.7803957e-18,227.64865,-0.228,13.782482,17.250486,61.081497,0.99999934,,-493.68857,-0.023,0.17590988,14.247670000000001,22.770771,13.640354,5540,17.250486,3.7269660000000004,2512.4480357170105,0.8218363000000001,10.348604,18.278640571576236,16.519389999999998,14.633048,0.11,277
277,11.85722,,0.37142444,231.26141,-0.132,13.394619,17.250486,59.99048199999999,0.99999934,,-367.26636,-0.013,0.0076062996,13.84436,23.247626999999998,10.036750999999999,5560,17.250486,3.8549683,2529.759783267975,0.83187556,10.345001,18.33942775168286,16.584442000000003,14.640067000000002,0.11,278
278,11.86646,,,273.34622,0.316,8.499007,17.250486,76.27735,0.99999934,,-375.87253,0.033,,8.982808,24.934666,14.623596,5580,17.250486,3.583583,2545.9558053016667,0.97973555,10.342746,18.181744408309253,16.43048,14.646484,0.11,279
279,11.770866999999999,,,284.31392999999997,0.211,8.961886,17.250486,67.746445,0.99999934,,-287.37912,0.021,1.0655773e-11,9.375003,22.638063,-14.84513,5600,17.250486,4.1967360000000005,2560.7104978561397,1.015407,10.339167999999999,9.675483139196187,8.817099,14.625666,0.11,280
280,11.781021,,,260.56597999999997,0.19,8.211601,17.250486,66.414474,0.99999934,,-269.08835,0.019,9.670917,8.653506,27.411972,14.634842,5620,17.250486,3.9233312999999996,2580.049572467804,0.9272811,10.335603,9.70844893597677,8.839044,14.605073,0.11,281
281,11.795358,,,219.18936000000002,0.167,6.915716000000001,17.250486,78.49311999999999,0.99999934,,-251.2446,0.017,0.09707813,7.536579,33.693065999999995,15.921418,5640,17.250486,2.792466,2598.47750210762,0.7772671999999999,10.33205,9.715241372821415,8.844456,14.584646,0.11,282
282,11.766588,,,319.69266,0.205,9.980748,17.250486,72.01207,0.99999934,,-278.91486000000003,0.021,0.2887143,10.37128,19.48384,3.9105873,5660,17.250486,4.4394317,2616.114882230759,1.1296561,10.328510000000001,9.756483212818136,8.88227,14.564494,0.11,283
283,11.774441,,,261.66147,0.272,8.044307,17.250486,72.13763399999999,0.99999934,,-333.7641,0.028,1.3767336999999998e-07,8.522283,29.440855,13.896607999999999,5680,17.250486,3.6272532999999996,2635.7414264678955,0.9213431999999999,10.324983,9.725210429548953,8.855186999999999,14.544393,0.11,284
284,11.775829,,,266.5688,0.272,8.167064,17.250486,70.10214,0.99999934,,-332.73163,0.028,21.350765,8.623002,26.739819,12.277784,5700,17.250486,3.8025767999999998,2652.117192745209,0.9353290999999999,10.321468,9.60310627827639,8.744156,14.52404,0.11,285
285,11.786825,,,263.51052999999996,0.093,8.306693,17.250486,132.87604,0.99999934,,-211.16269,0.009,,9.180937,72.94159,15.012393,5720,17.250486,1.9831306,2666.912267923355,0.9213655000000001,10.3179655,9.580153595265834,8.721905,14.503753,0.11,286
286,11.738952000000001,,,306.42938,0.537,9.118684,17.250486,118.531906,0.99999934,,-507.33133,0.06,,9.789323,52.370804,-1.7828339,5740,17.250486,2.5852057999999998,2690.442868232727,1.0676982,10.314475,9.903677752465985,9.016314,14.484632999999999,0.11,287
287,11.673122,,,306.2293,-0.378,18.121117,17.250486,77.71851,0.99999934,,-666.5148,-0.04,,18.561125,29.508570000000002,-7.212244999999999,5760,17.250486,3.9402362999999996,2709.0413489341736,1.0632962,10.310997,9.413742422902047,8.571978,14.464103,0.11,288
288,11.58136,,,309.33655,-0.618,18.27634,17.250486,71.19884,0.99999934,,-740.30664,-0.072,,18.675388,24.70264,-14.876767000000001,5780,17.250486,4.3446856,2724.7284309864044,1.0703686000000001,10.30753,18.28262474941389,16.517138,14.471207000000001,0.11,289
289,11.573865,,,305.4367,-0.45,17.979637,17.250486,61.241425,0.99999934,,-697.3182400000001,-0.048,4.9878554,18.32726,15.551022,9.364994,5800,17.250486,4.987419999999999,2740.60422205925,1.0532299999999999,10.304076,18.854610937053064,17.076395,14.480191,0.11,290
290,11.558614,,1.503279e-10,264.15076,-0.194,15.096004999999998,17.262712,62.700912,0.99999934,,-477.78435999999994,-0.02,6.637816000000001e-06,15.507832,22.981120999999998,7.102388,5820,17.262712,4.212869599999999,2754.971384525299,0.9077346,10.300633,19.042980022048148,17.262712,14.489753,0.11,291
291,11.548153999999998,,7.7218226e-07,261.2179,-0.174,14.743419,17.262712,64.41081,0.99999934,,-448.24835,-0.018,6.131371,15.171226,26.072483,8.617198,5840,17.262712,4.0554976,2771.6129956245422,0.89458185,10.297203,18.56636623156245,16.80294,14.497674,0.11,292
292,11.541008,,,259.13196,0.288,7.7007804,17.262712,64.39234,0.99999934,,-342.97888,0.03,,8.1319065,23.569447,9.581351,5860,17.262712,4.0242667,2791.3401000499725,0.8844094000000001,10.293784,18.688908453787338,16.921034,14.505944,0.11,293
293,11.450627,,,249.20705,0.177,7.52844,17.262712,71.70324000000001,0.99999934,,-252.8391,0.018,9.493839999999999e-33,8.027635,30.525309999999998,-14.893920000000001,5880,17.262712,3.4755339999999997,2807.455726623535,0.847643,10.290378,9.639313748858088,8.787958,14.486494,0.11,294
294,11.463359,,,124.0501,0.157,3.7441108,17.262712,56.245495,0.99999934,,-238.00367999999997,0.016,0.9552264000000001,4.5307617,40.182922,15.385457999999998,5900,17.262712,2.2055118,2820.136693716049,0.42050883,10.286982,9.751527486602182,8.877385,14.467482999999998,0.11,295
295,11.450973,,,319.42233,0.207,9.532475,17.262712,69.80823000000001,0.99999934,,-273.30658,0.021,0.12560597,9.911644,18.892853,8.391699000000001,5920,17.262712,4.5757117,2842.12562417984,1.0791295,10.283598,9.76079733875644,8.885794,14.448625,0.11,296
296,11.435098,,,258.46555,0.315,7.549587,17.262712,71.42549,0.99999934,,-360.0264,0.033,7.332716e-11,8.029036,23.47091,6.6822424,5940,17.262712,3.6186736000000006,2862.157388448715,0.87025434,10.280225,9.694696545288073,8.828614,14.429703,0.11,297
297,11.435162,,,284.58237,0.248,8.365247,17.262712,76.64155600000001,0.99999934,,-304.72937,0.025,0.065759435,8.832495,28.274865999999996,11.609886999999999,5960,17.262712,3.71316,2880.6265053749084,0.9549744000000001,10.276864,9.539437145921186,8.685386,14.410425,0.11,298
298,11.449945,,,168.67373999999998,0.161,5.0206766,17.262712,62.602688,0.99999934,,-237.39373999999998,0.016,3.599484700000001e-18,5.664604,36.689213,15.930382,5980,17.262712,2.6943528999999997,2898.804440259933,0.5641262,10.273514,9.595706657525264,8.736286999999999,14.391448,0.11,299
299,11.427183,,,337.26544,0.204,9.934772500000001,17.262712,71.80075,0.99999934,,-267.14977999999996,0.021,0.0042706677,10.3041315,18.107860000000002,5.0759025,6000,17.262712,4.6972413,2917.2106895446777,1.1242181,10.270175,9.780333261126923,8.903696,14.373156,0.11,300
300,11.414418,,,291.4055,0.252,8.474558,17.262712,74.42729,0.99999934,,-305.04703,0.026,5.3885430000000006e-05,8.917683,25.409441,7.48641,6020,17.262712,3.9153042,2933.085789680481,0.96812457,10.266847,9.725000211772636,8.853342,14.354818,0.11,301
301,11.432819,,1.435047e-24,3.0232584e-08,0.043,9.728275e-13,17.262712,1.7399786e-09,0.99999934,,-210.43372000000002,0.004,,0.09985276,3.1763273e-11,17.031136,6040,17.262712,17.375261,2950.177623271942,1.0789632999999999e-13,10.263530000000001,9.62492555517082,8.762445,14.336301,0.11,302
302,11.364395,,3.1187098e-25,576.8317,0.044,17.27487,17.262712,576.8317,0.99999934,,-209.16875,0.004,576.8317,19.009838000000002,576.8317,-8.301366,6060,17.262712,1.0,2970.034919023514,1.903735,10.260224000000001,9.969038472479044,9.074199,14.318934,0.11,303
303,11.360835,,2.4074974999999998e-26,624.19836,0.047,18.653617999999998,17.262712,505.78036,0.99999934,,-207.55176,0.005,137.45387,20.05944,486.7445,10.214446,6080,17.262712,1.2341293,2988.1247045993805,2.0532842000000002,10.256929,10.018292422103755,9.122211,14.301839999999999,0.11,304
304,11.362233999999999,,2.1506682e-28,604.5853,0.053,17.998167000000002,17.262712,549.4936,0.99999934,,-205.48425,0.005,11.300022,19.575039,547.4631,11.457235,6100,17.262712,1.1002591,3007.742383956909,1.982247,10.253645,10.075703645182466,9.172744,14.285022,0.11,305
305,11.370080999999999,,1.8086339e-29,430.66727000000003,0.055,12.777074,17.262712,299.60427999999996,0.99999934,,-204.18343000000002,0.006,143.57751000000002,13.984047,262.06836,13.557170999999999,6120,17.262712,1.4374536,3029.602002859116,1.4074093,10.250372,9.970429000554653,9.077238000000001,14.2680025,0.11,306
