,ReturnAbsMax,TimestepsSoFar,DenMISEMeanLog,Iteration,DenMISELogFirst,ReturnStepMax,IWFirstEpisode,SqrtESSClassic,IWNorm2,ReturnMin,IWMean,LQGmu1,target_sum_log_mean,LQGsigma,IWMin,IWMax,IWNorm1,ReturnLastEpisode,DenMISELogLast,MISE,ReturnMax,TimeElapsed,URet,ReturnMean,LQGmu01,Bound,IWLastEpisode
216,16.449867,4340,14.919321,217,14.703717000000001,0.9999126,,13.781189000000001,15.80096,,1.0034839,1.0,-87.66257,0.11,,1.1542499,217.75601,8.446314,12.151786,8.555428,16.449867,760.043760061264,9.277998515347614,9.0672245,0.996,12.136367,1.1542499
217,16.449867,4360,14.927983,218,14.69912,0.9999126,,13.817448,15.832251999999999,,1.0034922,1.0,-87.18271999999999,0.11,,1.1534334,218.7613,8.533542,16.804373000000002,8.555541,16.449867,770.4865221977234,9.371492041326238,9.064776,0.996,12.127084,1.1516035
218,16.449867,4380,14.931832,219,14.694543,0.9999126,,13.853612,15.863522,,1.0035026,1.0,-86.71199,0.11,,1.1526263,219.76707000000002,8.524128999999999,15.767889000000002,8.555622,16.449867,779.58553647995,9.365971044646724,9.062308,0.996,12.117842,1.1513124
219,16.449867,4400,14.933176000000001,220,14.689987,0.9999126,,13.889682999999998,15.894748000000002,,1.0035136999999998,1.0,-86.24799999999999,0.11,,1.1518275,220.77301,8.522785,15.224354,8.555702,16.449867,787.3466441631317,9.362751825683711,9.059855,0.996,12.10867,1.1507525
220,16.449867,4420,14.937585999999998,221,14.685451500000001,0.9999126,,13.925657000000001,15.925692999999999,,1.0035101,1.0,-85.78516,0.11,,1.1510368999999998,221.77573999999998,8.545503,15.90461,8.555777,16.449867,796.7465064525604,9.382865408104347,9.057528,0.996,12.099566000000001,1.1468797
221,16.449867,4440,14.953446,222,14.680937,0.9999126,,13.96154,15.956527,,1.0035030999999999,1.0,-85.31499000000001,0.11,,1.1502545,222.7777,8.546739,18.455114000000002,8.555826,16.449867,805.0318109989166,9.38733280327122,9.055227,0.996,12.0905075,1.1453209999999998
222,16.449867,4460,14.982384,223,14.676442999999999,0.9999126,,13.997332,15.987632000000001,,1.0035166,1.0,-84.83581,0.11,,1.1494792,223.78418,8.513606,21.403387,8.555878,16.449867,815.3170771598816,9.350337815971717,9.052798,0.996,12.081521,1.149146
223,16.449867,4480,14.996063000000001,224,14.671968,0.9999126,,14.033031,16.018444,,1.0035148999999999,1.0,-84.37592,0.11,,1.1487131000000002,224.78732000000002,8.54353,18.043592,8.555955,16.449867,823.7043125629425,9.382766598139915,9.050525,0.996,12.07263,1.1450917
224,16.449867,4500,15.007007999999999,225,14.667514,0.9999126,,14.068639000000001,16.048470000000002,,1.0034671999999998,1.0,-83.922775,0.11,,1.1479542,225.78012,8.560572,17.454985,8.555724,16.449867,833.1501331329346,9.401452937977416,9.048347,0.996,12.063498,1.1340629999999998
225,16.449867,4520,15.002098000000002,226,14.663079000000002,0.9999126,,14.104137,16.077023999999998,,1.0033299,1.0,-83.489494,0.11,,1.1472034,226.75256000000002,8.56847,13.894589000000002,8.554763000000001,16.449867,843.3545405864716,9.411493296043089,9.046225,0.996,12.053708,1.1129261000000001
226,16.449867,4540,15.011579000000001,227,14.658665,0.9999126,,14.139565,16.106895,,1.0032798,1.0,-83.04559,0.11,,1.1464597,227.7445,8.559303,17.15115,8.554501,16.449867,851.6861786842346,9.402339492865543,9.044079,0.996,12.044678999999999,1.1315868999999998
227,16.449867,4560,15.001062,228,14.654269000000001,0.9999126,,14.174904999999999,16.137745000000002,,1.0032939,1.0,-82.62544,0.11,,1.1457242,228.75099,8.5075035,12.6108055,8.554527,16.449867,861.4088878631592,9.344460932114405,9.041727,0.996,12.036004,1.1453822
228,16.449867,4580,15.000404999999999,229,14.649892999999999,0.9999126,,14.210156,16.168557999999997,,1.0033089,1.0,-82.19921,0.11,,1.1449956000000001,229.75773999999998,8.468584,14.8477,8.554367999999998,16.449867,869.6130301952362,9.300234409625947,9.039224,0.996,12.027208,1.1449813999999998
229,16.449867,4600,15.012423499999999,230,14.645535,0.9999126,,14.245318,16.199203,,1.0033166,1.0,-81.76402,0.11,,1.144274,230.76282,8.530121000000001,17.761324,8.554454,16.449867,877.8617107868195,9.371281291752672,9.037009,0.996,12.018722,1.1426698999999998
230,16.449867,4620,15.019823,231,14.641197,0.9999126,,14.280395,16.229864000000003,,1.0033284,1.0,-81.33710500000001,0.11,,1.1435594999999998,231.76886000000002,8.515284,16.719048,8.554503,16.449867,887.3813395500183,9.354866306718105,9.03475,0.996,12.0102625,1.1430122
231,16.449867,4640,15.013329999999998,232,14.636876999999998,0.9999126,,14.315345,16.257269,,1.0031397,1.0,-80.92789,0.11,,1.1428518,232.72841,8.573242,13.510741000000001,8.553117,16.449867,895.30073595047,9.41611004134896,9.032762,0.996,12.000439,1.0957952
232,16.449867,4660,15.025313,233,14.632576,0.9999126,,14.350247,16.287865,,1.003154,1.0,-80.503586,0.11,,1.1421523999999998,233.7349,8.507636999999999,17.802046,8.553149000000001,16.449867,904.5689687728882,9.342148655942976,9.030508,0.996,11.992086,1.1419378999999998
233,16.449867,4680,15.028746,234,14.628293,0.9999126,,14.385069,16.318386,,1.0031671999999998,1.0,-80.09136,0.11,,1.1414587,234.7411,8.513907000000001,15.82595,8.553202,16.449867,912.6151292324066,9.351816411322137,9.0283,0.996,11.983814,1.1409973
234,16.449867,4700,15.032584,235,14.624029,0.9999126,,14.419803,16.347672,,1.0031072,1.0,-79.68227399999999,0.11,,1.1407721000000002,235.7302,8.56048,15.927867,8.552857000000001,16.449867,921.2885146141052,9.404315265844822,9.026309,0.996,11.975206,1.1232681
235,16.449867,4720,15.037867000000002,236,14.619782,0.9999126,,14.454452999999999,16.378038,,1.003117,1.0,-79.27511,0.11,,1.1400924,236.7356,8.526939,16.276411,8.552942999999999,16.449867,929.1323394775392,9.366693798439128,9.024192999999999,0.996,11.967089,1.1388708
236,16.449867,4740,15.061231,237,14.615554999999999,0.9999126,,14.489028,16.407734,,1.0030891,1.0,-78.85331,0.11,,1.1394183999999998,237.73212,8.559494,20.571873,8.552864,16.449867,937.0451834201813,9.40021411790311,9.022232,0.996,11.958862,1.129353
237,16.449867,4760,15.085631,238,14.611344,0.9999126,,14.523513000000001,16.437984,,1.0030978000000002,1.0,-78.43378,0.11,,1.1387513999999999,238.73727000000002,8.5318985,20.866142,8.552966,16.449867,945.7637617588043,9.372035866827794,9.020172,0.996,11.950877,1.1373752000000001
238,16.449867,4780,15.100745000000002,239,14.607151000000002,0.9999126,,14.557917000000002,16.468246,,1.0031103000000001,1.0,-78.02684,0.11,,1.1380903,239.74336,8.515215,18.69484,8.5530205,16.449867,954.7345938682556,9.352072167222175,9.018061,0.996,11.942902,1.1376963
239,16.449867,4800,15.110447,240,14.602976000000002,0.9999126,,14.592241,16.498466,,1.0031234,1.0,-77.62858,0.11,,1.1374358999999998,240.7496,8.50532,17.426632,8.553030999999999,16.449867,964.7907855510713,9.341805461894367,9.015924,0.996,11.9349375,1.1372299
240,16.449867,4820,15.11169,241,14.598818,0.9999126,,14.626482000000001,16.528643,,1.0031364999999999,1.0,-77.24201,0.11,,1.1367874,241.75589,8.4808,15.40671,8.552931,16.449867,979.7386713027954,9.31419720458493,9.013703,0.996,11.926921,1.1367527
241,16.449867,4840,15.135036,242,14.594676999999999,0.9999126,,14.660647,16.558301999999998,,1.0031216,1.0,-76.83655,0.11,,1.1361458,242.75543,8.554915,20.758661,8.552938000000001,16.449867,994.3266570568084,9.395156484199086,9.011807000000001,0.996,11.919065,1.1293617
242,16.449867,4860,15.135987,243,14.590553,0.9999126,,14.694730999999999,16.588371,,1.0031344000000002,1.0,-76.4566,0.11,,1.13551,243.76164,8.485857000000001,15.363520999999999,8.552859,16.449867,1008.6379244327544,9.322033082175137,9.009642999999999,0.996,11.911178999999999,1.1354493
243,16.449867,4880,15.135593,244,14.586447,0.9999126,,14.728682999999998,16.615,,1.0029389000000002,1.0,-76.08129,0.11,,1.1348789,244.71707,8.57426,15.036694,8.551408,16.449867,1021.0996747016907,9.419201798529476,9.007858,0.996,11.901986,1.0841034999999999
244,16.449867,4900,15.158233,245,14.582355999999999,0.9999126,,14.762609,16.64497,,1.0029517,1.0,-75.68584399999999,0.11,,1.1342545,245.72317999999999,8.513449000000001,20.67986,8.551459,16.449867,1033.1108119487762,9.350818857498515,9.00584,0.996,11.894338000000001,1.1339397
245,16.449867,4920,15.172364000000002,246,14.578282999999999,0.9999126,,14.796454999999998,16.674892,,1.0029646,1.0,-75.301926,0.11,,1.133636,246.72931,8.504629,18.631916,8.551471000000001,16.449867,1043.4109873771667,9.34172296211876,9.003803,0.996,11.886702,1.1334511
246,16.449867,4940,15.177316000000001,247,14.574226000000001,0.9999126,,14.830216,16.702963,,1.0028687,1.0,-74.93029,0.11,,1.1330231000000002,247.70856,8.569522000000001,16.392584,8.550846,16.449867,1060.0559875965116,9.411603737244578,9.002044999999999,0.996,11.878485000000001,1.1060001
247,16.449867,4960,15.182269,248,14.570185999999998,0.9999126,,14.863910999999998,16.732796,,1.0028822,1.0,-74.56151,0.11,,1.132416,248.71478,8.500483000000001,16.403026999999998,8.550844,16.449867,1071.4531545639038,9.336724143842327,9.000022999999999,0.996,11.870939,1.1322691
248,16.449867,4980,15.146325,249,14.566162,0.9999126,,14.897518,16.76081,,1.0027891,1.0,-74.23663,0.11,,1.1318135,249.69449,8.558241,6.229515599999999,8.550195,16.449867,1085.9965379238126,9.403827452238772,8.998249000000001,0.996,11.862801,1.1052266000000002
249,16.449867,5000,15.151104,250,14.562154000000001,0.9999126,,14.931060999999998,16.790556,,1.0028032,1.0,-73.87384,0.11,,1.1312178,250.7008,8.483196000000001,16.338888,8.55012,16.449867,1096.0079972743988,9.314880088023859,8.996186999999999,0.996,11.855284,1.1311833999999998
250,16.449867,5020,15.156053,251,14.558162,0.9999126,,14.964522,16.819010000000002,,1.0027428,1.0,-73.5138,0.11,,1.1306257,251.68845,8.563663,16.390461,8.549771,16.449867,1110.7285923957822,9.406704020741856,8.994465,0.996,11.847545,1.1119649999999999
251,16.449867,5040,15.172870999999999,252,14.554185999999998,0.9999126,,14.997912,16.848616,,1.0027542,1.0,-73.144646,0.11,,1.1300404,252.69406,8.526437,19.391891,8.5498705,16.449867,1125.2415759563446,9.36220255031314,8.992607000000001,0.996,11.8403015,1.1293336999999999
252,16.449867,5060,15.177346,253,14.550225,0.9999126,,15.031154,16.874264,,1.0025283,1.0,-72.79084,0.11,,1.1294597,253.63965,8.580549000000001,16.302464,8.548174000000001,16.449867,1137.2193427085874,9.423290746714539,8.990978,0.996,11.831328,1.0687729
253,16.449867,5080,15.189432,254,14.54628,0.9999126,,15.064398,16.903822,,1.002543,1.0,-72.43195,0.11,,1.1288847,254.6459,8.508307,18.244915,8.548219,16.449867,1152.0329360961916,9.344310299721249,8.9890785,0.996,11.824128,1.128664
254,16.449867,5100,15.192841,255,14.542351000000002,0.9999126,,15.097567999999999,16.932489999999998,,1.0025074,1.0,-72.08451,0.11,,1.1283143,255.6394,8.561556,16.056305,8.548071,16.449867,1166.7822813987732,9.401614258794774,8.987401,0.996,11.816783000000001,1.1153657
255,16.449867,5120,15.177744,256,14.538437,0.9999126,,15.130626000000001,16.958895000000002,,1.0023386,1.0,-71.75839,0.11,,1.1277494,256.5987,8.575888,11.32577,8.54684,16.449867,1180.2530472278595,9.416183187024501,8.985794,0.996,11.808411,1.0805578000000002
256,16.449867,5140,15.190363,257,14.534538000000001,0.9999126,,15.163648,16.98829,,1.0023520000000001,1.0,-71.40704000000001,0.11,,1.1271893,257.60446,8.52375,18.418793,8.546942999999999,16.449867,1195.4292283058169,9.36322106385194,8.983996000000001,0.996,11.801411,1.1264143999999998
257,16.449867,5160,15.205751000000001,258,14.530655,0.9999126,,15.196601000000001,17.017653,,1.0023662,1.0,-71.05555,0.11,,1.1266336000000001,258.61047,8.519469,19.158651000000003,8.547032000000002,16.449867,1211.148648262024,9.357907922375112,8.982196,0.996,11.794443,1.1261136999999999
258,16.449867,5180,15.214046,259,14.526786999999999,0.9999126,,15.229485500000001,17.046985999999997,,1.0023815999999999,1.0,-70.71375,0.11,,1.1260825,259.61682,8.5045805,17.351614,8.547068,16.449867,1222.9139075279234,9.341323762429704,8.980350999999999,0.996,11.787466,1.1258968
259,16.449867,5200,15.205144,260,14.522932999999998,0.9999126,,15.262293,17.07628,,1.002397,1.0,-70.391716,0.11,,1.1255372,260.6232,8.475222,12.897545,8.546975999999999,16.449867,1237.5107152462006,9.310439025325092,8.978409,0.996,11.780408999999999,1.1255125
260,16.449867,5220,15.208597,261,14.519094,0.9999126,,15.295032999999998,17.105413000000002,,1.0024056000000001,1.0,-70.05986999999999,0.11,,1.1249963,261.62787000000003,8.532169999999999,16.104129999999998,8.547075999999999,16.449867,1252.6565117836,9.3729278051415,8.976699,0.996,11.773588,1.123327
261,16.449867,5240,15.201653,262,14.515270000000001,0.9999126,,15.327704999999998,17.134457,,1.0024118,1.0,-69.74093,0.11,,1.1244589,262.6319,8.53465,13.387198999999999,8.547164,16.449867,1263.5040171146393,9.375665540863542,8.975012,0.996,11.766798,1.1221428
262,16.449867,5260,15.192132999999998,263,14.511460000000001,0.9999126,,15.360307,17.163593,,1.0024261,1.0,-69.42704,0.11,,1.1239271,263.63806,8.499360000000001,12.695519,8.547169,16.449867,1280.2509908676147,9.333961146516645,8.973203,0.996,11.75997,1.123791
263,16.449867,5280,15.185776,264,14.507666,0.9999126,,15.392837,17.192667,,1.0024391,1.0,-69.112434,0.11,,1.1233999,264.64392000000004,8.51117,13.511789000000002,8.547216,16.449867,1294.043886899948,9.347794456433126,8.971453,0.996,11.753227,1.1230593
264,16.449867,5300,15.18193,265,14.503884,0.9999126,,15.425302499999999,17.221678,,1.0024513000000002,1.0,-68.79774499999999,0.11,,1.1228771999999998,265.6496,8.517194,14.164382999999999,8.547282000000001,16.449867,1310.1625480651855,9.354814522419042,8.96974,0.996,11.746546,1.1223515
265,16.449867,5320,15.191426000000002,266,14.500117999999999,0.9999126,,15.457694,17.250662,,1.0024642,1.0,-68.472115,0.11,,1.122359,266.65546,8.505714999999999,17.705685,8.547305999999999,16.449867,1324.1407995224001,9.344026830503553,8.967994000000001,0.996,11.739865,1.1221492
266,16.449867,5340,15.213382999999999,267,14.496366,0.9999126,,15.490022,17.279595999999998,,1.0024768,1.0,-68.13639,0.11,,1.1218443,267.66132000000005,8.507433,21.051693,8.547336,16.449867,1337.3806881904602,9.344505406483789,8.966269500000001,0.996,11.733232000000001,1.1216613000000002
267,16.449867,5360,15.212332,268,14.492628,0.9999126,,15.522279999999999,17.30849,,1.0024897,1.0,-67.82601,0.11,,1.1213351,268.66724,8.495167,14.929533,8.547316,16.449867,1352.651680469513,9.32930420810891,8.964512,0.996,11.726591,1.1212441999999998
268,16.449867,5380,15.23146,269,14.488903,0.9999126,,15.554471,17.337255,,1.0024976,1.0,-67.49778,0.11,,1.1208295,269.67184,8.5349045,20.355732,8.547423,16.449867,1369.2575521469114,9.373306118640393,8.962914,0.996,11.720119,1.119507
269,16.449867,5400,15.248139000000002,270,14.485192000000001,0.9999126,,15.586596499999999,17.366028,,1.0025084,1.0,-67.17429,0.11,,1.1203281999999999,270.67728,8.519575,19.732315,8.547488000000001,16.449867,1384.7438702583313,9.358521835905009,8.961272,0.996,11.713645,1.1198316000000001
270,16.449867,5420,15.265528,271,14.481496,0.9999126,,15.618656,17.39469,,1.0025154,1.0,-66.852356,0.11,,1.1198305,271.68167,8.53514,19.957995999999998,8.547586,16.449867,1398.943112373352,9.37422376551823,8.9597,0.996,11.707244000000001,1.1184098999999998
271,16.449867,5440,15.248234,272,14.477813000000001,0.9999126,,15.650649,17.423395000000003,,1.0025274,1.0,-66.56734,0.11,,1.1193372,272.68744,8.487169,10.558905000000001,8.547528,16.449867,1415.1805620193481,9.318480127196642,8.957963000000001,0.996,11.7007265,1.119286
272,16.449867,5460,15.254551999999999,273,14.474143,0.9999126,,15.682578,17.45178,,1.0025234,1.0,-66.26094,0.11,,1.1188483,273.6889,8.548822,16.971275,8.547588000000001,16.449867,1427.2870891094208,9.387943263721073,8.956464,0.996,11.694366,1.1145492000000001
273,16.449867,5480,15.258674,274,14.470487,0.9999126,,15.714442000000002,17.480017,,1.0025135,1.0,-65.95893000000001,0.11,,1.118363,274.68872000000005,8.552265,16.38146,8.547611,16.449867,1439.7393064498901,9.392122521986742,8.954989,0.996,11.688009,1.1124338
274,16.449867,5500,15.260955,275,14.466844,0.9999126,,15.74624,17.508587,,1.0025251,1.0,-65.66093000000001,0.11,,1.117882,275.6944,8.470348,15.884179000000001,8.547483999999999,16.449867,1453.2425861358645,9.30412295861414,8.953225999999999,0.996,11.6815405,1.1178714
275,16.449867,5520,15.266779999999999,276,14.463214,0.9999126,,15.777972,17.53651,,1.0025021,1.0,-65.36154,0.11,,1.1174046,276.69057999999995,8.557666000000001,16.866529999999997,8.547417999999999,16.449867,1465.2462785243988,9.399161049608374,8.951792999999999,0.996,11.675171,1.1079636999999998
276,16.449867,5540,15.258334,277,14.459597,0.9999126,,15.809645000000002,17.56488,,1.0025073,1.0,-65.07852,0.11,,1.1169316,277.69452,8.533635,12.924672,8.547492,16.449867,1478.0018877983093,9.372030069465463,8.950283,0.996,11.66898,1.1152093
277,16.449867,5560,15.277527,278,14.455994,0.9999126,,15.84125,17.593307,,1.0025179,1.0,-64.769966,0.11,,1.1164618999999998,278.69998,8.503622,20.591322,8.547493,16.449867,1491.0771865844727,9.340663250484072,8.948677,0.996,11.662752000000001,1.1163235
278,16.449867,5580,15.265916,279,14.452403,0.9999126,,15.872792,17.621686999999998,,1.0025283,1.0,-64.49428,0.11,,1.1159967,279.70538,8.500725,12.035578,8.5474825,16.449867,1504.2482559680939,9.334107370980528,8.947071000000001,0.996,11.656551,1.1158636999999998
279,16.449867,5600,15.257073000000002,280,14.448825,0.9999126,,15.904167999999999,17.645674,,1.0022849,1.0,-64.21812,0.11,,1.1155338,280.63977,8.580917999999999,12.787832,8.545612,16.449867,1516.4240126609802,9.424578398122392,8.945765,0.996,11.648547,1.0443723
280,16.449867,5620,15.267145000000001,281,14.445260000000001,0.9999126,,15.935588000000001,17.673712,,1.0022811,1.0,-63.92485,0.11,,1.1150753,281.64099999999996,8.547733000000001,18.084932000000002,8.545667,16.449867,1532.207983970642,9.390078451181617,8.944348,0.996,11.642484,1.11053
281,16.449867,5640,15.267257999999998,282,14.441707999999998,0.9999126,,15.966945999999998,17.701406,,1.0022601999999998,1.0,-63.643562,0.11,,1.1146203000000001,282.6374,8.558552,15.296992999999999,8.545616,16.449867,1550.017088651657,9.398148690486114,8.94298,0.996,11.636352,1.1053084
282,16.449867,5660,15.246224,283,14.438168,0.9999126,,15.998175,17.726129999999998,,1.0020697,1.0,-63.385574,0.11,,1.1141697,283.58572000000004,8.575474,9.312702999999999,8.544176,16.449867,1563.1380529403687,9.419080708078647,8.941682,0.996,11.628878,1.0567878000000002
283,16.449867,5680,15.242925,284,14.43464,0.9999126,,16.029097,17.74735,,1.0016690000000001,1.0,-63.112015,0.11,,1.1137214,284.474,8.588724000000001,14.307523999999999,8.540977999999999,16.449867,1577.1246984004974,9.43320785801621,8.940438,0.996,11.61973,0.99605006
284,16.449867,5700,15.226567000000001,285,14.431126,0.9999126,,16.060270000000003,17.774504,,1.0016257,1.0,-62.85313000000001,0.11,,1.1132776000000002,285.46332,8.561653,10.579722,8.540745,16.449867,1589.223942041397,9.40312796314437,8.939109,0.996,11.61352,1.0963314
285,16.449867,5720,15.225024,286,14.427623,0.9999126,,16.09139,17.802588,,1.0016377,1.0,-62.581306000000005,0.11,,1.112837,286.46837999999997,8.531488000000001,14.783926999999998,8.540865,16.449867,1605.589729309082,9.370466651101472,8.937683999999999,0.996,11.6076975,1.1114868
286,16.449867,5740,15.224953,287,14.424132,0.9999126,,16.122438,17.829262,,1.001572,1.0,-62.309982,0.11,,1.1123998,287.45117,8.5666685,15.202392000000001,8.540458000000001,16.449867,1619.8723287582395,9.411261213012699,8.936391,0.996,11.601384,1.0889559
287,16.449867,5760,15.224263,288,14.420654,0.9999126,,16.153435,17.85701,,1.0015696,1.0,-62.041109999999996,0.11,,1.1119649999999999,288.45206,8.549704,15.025065,8.540525,16.449867,1633.4764850139618,9.390781686449676,8.935048,0.996,11.595578,1.1065086000000002
288,16.449867,5780,15.2317915,289,14.417188000000001,0.9999126,,16.184374,17.885004000000002,,1.0015833,1.0,-61.76586999999999,0.11,,1.1115344999999999,289.45758,8.525067,17.398716,8.540633999999999,16.449867,1647.208340883255,9.365358915777255,8.93363,0.996,11.589848,1.1107186000000002
289,16.449867,5800,15.245592000000002,290,14.4137335,0.9999126,,16.215252,17.912973,,1.0015979,1.0,-61.486194999999995,0.11,,1.1111073,290.46338,8.522523,19.232466,8.540741,16.449867,1663.5267231464386,9.358769864022198,8.932212,0.996,11.584147,1.110638
290,16.449867,5820,15.249538000000001,291,14.410292000000002,0.9999126,,16.246073000000003,17.94083,,1.0016083,1.0,-61.218212,0.11,,1.1106837,291.46802,8.537339999999999,16.392836,8.540872,16.449867,1675.7926197052002,9.374235588164778,8.930856,0.996,11.578505,1.1091118
291,16.449867,5840,15.242517999999999,292,14.40686,0.9999126,,16.27683,17.968712,,1.0016222,1.0,-60.963013000000004,0.11,,1.1102622,292.4737,8.519623,13.198309,8.540962,16.449867,1691.930700302124,9.35470463784067,8.929447,0.996,11.572855,1.1097752
292,16.449867,5860,15.250967000000001,293,14.403442000000002,0.9999126,,16.307535,17.99651,,1.0016338,1.0,-60.694126000000004,0.11,,1.109845,293.4787,8.533111,17.716007,8.541083,16.449867,1708.1894381046295,9.370831758129123,8.928094,0.996,11.567267,1.1086909
293,16.449867,5880,15.269829000000001,294,14.400035,0.9999126,,16.338176999999998,18.024254,,1.0016444,1.0,-60.41660699999999,0.11,,1.1094302,294.48346000000004,8.537152,20.79545,8.541214,16.449867,1725.031257867813,9.374558352025447,8.9267645,0.996,11.561722999999999,1.1081687
294,16.449867,5900,15.27259,295,14.396639000000002,0.9999126,,16.368767000000002,18.052034,,1.0016594,1.0,-60.156940000000006,0.11,,1.1090187,295.48953,8.469335000000001,16.08269,8.541125,16.449867,1739.0955727100372,9.302447367024516,8.925214,0.996,11.555989,1.109006
295,16.449867,5920,15.272484,296,14.393254999999998,0.9999126,,16.399296,18.07929,,1.0016475,1.0,-59.90189,0.11,,1.1086105,296.48764,8.555589999999999,15.240089999999999,8.541129,16.449867,1752.6395001411438,9.39657045813356,8.923964999999999,0.996,11.550381,1.1007378
296,16.449867,5940,15.273223999999999,297,14.389882,0.9999126,,16.429771,18.106752,,1.0016491,1.0,-59.647713,0.11,,1.1082056999999998,297.4898,8.548297999999999,15.490298000000001,8.5412245,16.449867,1767.023951292038,9.386545226432194,8.9227,0.996,11.544894000000001,1.1044033000000002
297,16.449867,5960,15.265717,298,14.386520999999998,0.9999126,,16.460186,18.133692,,1.001624,1.0,-59.403503,0.11,,1.1078031000000002,298.48395,8.561829,13.034569,8.541139999999999,16.449867,1785.116767168045,9.400652750052833,8.921489999999999,0.996,11.539259,1.0960334999999999
298,16.449867,5980,15.267706,299,14.383170999999999,0.9999126,,16.490547,18.161303,,1.0016382,1.0,-59.151447,0.11,,1.1074038,299.4898,8.49897,15.859217999999998,8.541155,16.449867,1800.6732170581818,9.335918540011999,8.920076,0.996,11.533754,1.1072918
299,16.449867,6000,15.271206,300,14.379832,0.9999126,,16.520854999999997,18.188873,,1.0016525,1.0,-58.89955,0.11,,1.1070079,300.49573,8.4756155,16.316338000000002,8.541087,16.449867,1815.3361747264864,9.311008931092342,8.918594,0.996,11.528196000000001,1.1069857
300,16.449867,6020,15.268353,301,14.376504,0.9999126,,16.5511,18.216385,,1.0016652,1.0,-58.65566,0.11,,1.1066141,301.50122000000005,8.514041,14.410784,8.54115,16.449867,1837.5870716571808,9.348946873984454,8.91725,0.996,11.5228,1.1063166000000002
301,16.449867,6040,15.282185,302,14.373188,0.9999126,,16.581295,18.243702,,1.0016695,1.0,-58.396725,0.11,,1.1062237,302.5042,8.545916,19.44438,8.541257,16.449867,1852.6152272224426,9.385847114303278,8.916021,0.996,11.517478,1.1033473
302,16.449867,6060,15.2871065,303,14.369882,0.9999126,,16.611432999999998,18.2711,,1.0016804,1.0,-58.148315000000004,0.11,,1.1058356000000003,303.50916,8.5253,16.771207999999998,8.541344,16.449867,1867.5678327083588,9.365271696497057,8.914732,0.996,11.512165,1.1050427999999999
303,16.449867,6080,15.289535999999998,304,14.366586999999999,0.9999126,,16.641517999999998,18.29796,,1.0016639,1.0,-57.904026,0.11,,1.1054506000000002,304.50583,8.559660000000001,16.0246,8.541323,16.449867,1882.3581864833832,9.399599102303883,8.913564,0.996,11.506772999999999,1.0963805
304,16.449867,6100,15.286704,305,14.363303,0.9999126,,16.671545000000002,18.324607999999998,,1.0016378000000001,1.0,-57.666584,0.11,,1.1050692,305.49953999999997,8.560057,14.423924,8.541219,16.449867,1894.9867129325867,9.402350563926113,8.912405,0.996,11.501327999999999,1.0930741000000002
305,16.449867,6120,15.295611,306,14.360029,0.9999126,,16.701523,18.351673,,1.0016369,1.0,-57.418964,0.11,,1.1046898,306.5009,8.549186,18.01093,8.54129,16.449867,1911.1296648979187,9.39106668850144,8.911219000000001,0.996,11.496087,1.1002812
306,16.449867,6140,15.273716,307,14.356767000000001,0.9999126,,16.731445,18.378961999999998,,1.0016501,1.0,-57.203686,0.11,,1.1043159,307.5066,8.438406,8.572903,8.541083,16.449867,1925.911324262619,9.269684123420674,8.909677499999999,0.996,11.490594999999999,1.1043159
307,16.449867,6160,15.279807,308,14.353515,0.9999126,,16.761303,18.40475,,1.0015831,1.0,-56.962036,0.11,,1.103942,308.4876,8.571417,17.148172,8.54067,16.449867,1943.2693481445312,9.414573872760789,8.908579,0.996,11.484928,1.0793313
308,16.449867,6180,15.285839000000001,309,14.350273000000001,0.9999126,,16.791120000000003,18.43196,,1.0015962999999999,1.0,-56.721897,0.11,,1.1035705,309.49326,8.499938,17.142164,8.540683999999999,16.449867,1957.7951617240906,9.33572271413167,8.907256,0.996,11.479713,1.1034632
309,16.449867,6200,15.286972,310,14.347042000000002,0.9999126,,16.820856,18.456919,,1.0014877,1.0,-56.48828,0.11,,1.1032021,310.46117999999996,8.576343,15.635469,8.539928,16.449867,1971.55758023262,9.419485751842812,8.906189,0.996,11.4737625,1.0654563
310,16.449867,6220,15.284406,311,14.343822,0.9999126,,16.850567,18.483997,,1.0014979,1.0,-56.259754,0.11,,1.1028361,311.46582,8.52823,14.487360999999998,8.540019000000001,16.449867,1987.9873836040495,9.369310491032095,8.904974000000001,0.996,11.46868,1.1016914
311,16.449867,6240,15.293614999999999,312,14.340610999999999,0.9999126,,16.880224,18.510932999999998,,1.0015022,1.0,-56.020934999999994,0.11,,1.1024723,312.4687,8.541564,18.15661,8.540108,16.449867,2006.836758852005,9.385172357930808,8.90381,0.996,11.463623,1.0996455
312,16.449867,6260,15.298342000000002,313,14.337411999999999,0.9999126,,16.909807,18.53586,,1.0013988,1.0,-55.788162,0.11,,1.1021117,313.43784,8.575762,16.77147,8.539392,16.449867,2021.935050725937,9.420068035693923,8.902761,0.996,11.457794,1.0655243
313,16.449867,6280,15.300716,314,14.334222,0.9999126,,16.939362,18.562895,,1.0014127,1.0,-55.559096999999994,0.11,,1.1017534,314.4436,8.490715,16.04279,8.539381,16.449867,2035.968489408493,9.321796398164613,8.901449000000001,0.996,11.452689999999999,1.1017092
