,ReturnMin,MISE,IWLastEpisode,TimestepsSoFar,IWNorm2,IWMean,IWFirstEpisode,ReturnMean,TimeElapsed,DenMISEMeanLog,ReturnMax,LQGmu1,DenMISELogFirst,IWMax,ReturnStepMax,SqrtESSClassic,LQGmu01,IWNorm1,Iteration,Bound,ReturnLastEpisode,ReturnAbsMax,target_sum_log_mean,URet,IWMin,LQGsigma,DenMISELogLast
234,,12.585452,162.37332,4700,162.52579,0.74396837,,13.859992000000002,1850.4042875766754,11.560656,17.281557,-0.991,11.252715,162.37332,0.99999976,1.0757219999999998,-0.262,174.83257,235,14.200053,16.901608,17.281557,-961.6736,18.660994641591078,,0.11,6.224886
235,,9.434334,27.300182,4720,92.48109000000001,0.5569324000000001,,13.873147,1863.821618795395,11.565866,17.281557,-0.99,11.248469,87.96422,0.99999976,1.4212208999999998,-0.259,131.43605,236,10.656425,16.964422,17.281557,-956.7774,18.72572778682756,,0.11,13.210402499999999
236,,11.029933999999999,53.237164,4740,91.71347,0.6524536,,13.885694500000001,1877.4139020442965,11.53404,17.281557,-0.991,11.244241,72.17665,0.99999976,1.6860282,-0.263,154.6315,237,12.060083,16.846828,17.281557,-953.6867,18.597710177623398,,0.11,4.526751
237,,13.060844,125.513306,4760,134.14468,0.7756209,,13.897985999999998,1894.993314743042,11.526000999999999,17.281557,-0.995,11.24003,125.513306,0.99999976,1.3761093999999998,-0.288,184.59776000000002,238,14.322998000000002,16.811120000000003,17.281557,-954.9205,18.543356841567174,,0.11,10.029884
238,,13.616669,54.74726999999999,4780,107.47832,0.80897707,,13.910101000000001,1908.6105053424835,11.522469500000001,17.281557,-0.994,11.235837,81.696045,0.99999976,1.7989258999999997,-0.285,193.34552,239,14.582168,16.79351,17.281557,-950.3905599999999,18.541451421675195,,0.11,11.025609
239,,19.419439999999998,0.11851212400000001,4800,61.66349399999999,1.1379153999999998,,13.922672,1923.3781907558441,11.524136,17.281557,-0.968,11.231662,18.117344,0.99999976,4.428871599999999,-0.203,273.0997,240,19.811607000000002,16.927267,17.281557,-927.2638,18.674465025833666,,0.11,12.196598
240,,19.11496,15.910439000000002,4820,60.102192,1.1203046,,13.935666000000001,1937.0327548980715,11.534131,17.281557,-0.97,11.227504,17.779685999999998,0.99999976,4.492239,-0.206,269.9934,241,19.501596,17.054083,17.281557,-924.2557,18.820615723803797,,0.11,13.825088500000001
241,,7.1416674,5.084395499999999e-05,4840,62.368190000000006,0.42444527,,13.948514999999999,1951.880823850632,11.545591,17.281557,-0.996,11.223363,53.115832999999995,0.99999976,1.6469254,-0.302,102.71576,242,8.196276,17.044773,17.281557,-941.9862,18.818183965534026,,0.11,14.215148000000001
242,,19.822454,2.660227e-06,4860,59.809338000000004,1.1613293,,13.960397,1967.0379095077515,11.531054,17.281557,-0.965,11.219239,16.915943,0.99999976,4.718376999999999,-0.199,282.203,243,20.19056,16.836172,17.281557,-914.71826,18.575259557457205,,0.11,8.615598
243,,17.365763,5.6244345000000004,4880,54.193653000000005,1.0180036,,13.973403,1981.5159711837769,11.532635,17.281557,-0.973,11.215133,16.970154,0.99999976,4.583431200000001,-0.212,248.39288,244,17.744707000000002,17.133862,17.281557,-914.1503,18.90534986362274,,0.11,11.782966
244,,18.808619,9.942569,4900,55.552032,1.1017088,,13.986806,1995.5471730232239,11.526634,17.281557,-0.97,11.211041999999999,14.812237,0.99999976,4.858844,-0.206,269.91864,245,19.166082,17.257057,17.281557,-908.8771,19.03589062310439,,0.11,10.066274
245,,12.918989999999999,1.4849427,4920,69.43172,0.76227915,,13.998879999999998,2012.0706720352173,11.534857,17.281557,-0.986,11.206969,39.70172,0.99999976,2.7007928,-0.243,187.52068,246,13.562083,16.957325,17.281557,-913.7885,18.724191715727798,,0.11,13.470409
246,,13.635244,2.6824807999999996,4940,76.784584,0.8076536,,14.0108185,2025.6227397918701,11.540625,17.281557,-0.991,11.202912,38.576496,0.99999976,2.5980535,-0.262,199.49045,247,14.303768,16.94738,17.281557,-914.3413,18.70697000649611,,0.11,13.231647500000001
247,,14.421195,0.6340198,4960,47.946422999999996,0.8466874,,14.022794000000001,2041.0928926467896,11.555733,17.281557,-0.979,11.198872999999999,20.544956,0.99999976,4.37944,-0.223,209.97847000000002,248,14.817789000000001,16.9806,17.281557,-901.7286,18.72927788764147,,0.11,15.522244
248,,16.938478,0.03079967,4980,49.7264,0.98880607,,14.035029999999999,2057.6493117809296,11.574442,17.281557,-0.926,11.194848,16.778141,0.99999976,4.9513483,-0.162,246.2127,249,17.289265,17.069897,17.281557,-882.3912,18.831867927318594,,0.11,16.383685999999997
249,,19.136139,0.024537541,5000,54.672325,1.1214944,,14.047922,2068.1733076572423,11.571883,17.281557,-0.97,11.19084,13.841207999999998,0.99999976,5.1282544,-0.207,280.3736,250,19.474823,17.2581,17.281557,-890.62915,19.038285334317703,,0.11,10.963288
250,,19.244137,10.660575,5020,53.908836,1.1282638,,14.059059,2085.1165053844447,11.566375,17.281557,-0.97,11.186848,12.852451,0.99999976,5.253206,-0.206,283.1942,251,19.574766,16.843237,17.281557,-886.8032,18.613861571451608,,0.11,10.08917
251,,19.542920000000002,8.930038,5040,53.830040000000004,1.1448076,,14.070317000000001,2100.6843035221104,11.56535,17.281557,-0.962,11.182872,14.261753,0.99999976,5.3593035,-0.195,288.49152000000004,252,19.867002,16.896067000000002,17.281557,-880.5132,18.65738599000068,,0.11,11.199993
252,,18.278093,7.464386999999999,5060,51.621735,1.0664451000000001,,14.082526999999999,2116.4133610725407,11.593795,17.281557,-0.907,11.178911,14.430581,0.99999976,5.226686,-0.15,269.8106,253,18.6104,17.159492,17.281557,-864.7493,18.938217520324162,,0.11,18.637213
253,,17.3134,0.1749489,5080,49.284546,1.012306,,14.094515,2133.7730419635773,11.599414999999999,17.281557,-0.951,11.174967,16.1751,0.99999976,5.217167400000001,-0.182,257.12573,254,17.646313,17.127443,17.281557,-870.2415,18.905897414000908,,0.11,12.97327
254,,19.02758,11.646666,5100,52.003547999999995,1.1161094999999999,,14.106005,2148.7154867649083,11.598464,17.281557,-0.97,11.171038000000001,12.277339999999999,0.99999976,5.4728556,-0.207,284.6079,255,19.34494,17.024445999999998,17.281557,-872.84375,18.789469997372354,,0.11,11.361035000000001
255,,18.842499,9.257662,5120,50.893159999999995,1.1053979,,14.117332000000001,2161.089647054672,11.590607,17.281557,-0.971,11.167124000000001,11.958296,0.99999976,5.5603123,-0.207,282.98187,256,19.154867000000003,17.005632000000002,17.281557,-869.5649,18.77608577297421,,0.11,9.488956
256,,17.42482,0.010277386,5140,49.263847,1.0166769,,14.128867999999999,2172.8217885494228,11.608634,17.281557,-0.91,11.163225,13.8835,0.99999976,5.3038073,-0.152,261.28595,257,17.752295,17.082056,17.281557,-851.7394,18.851150149053346,,0.11,16.135642999999998
257,,15.35495,1.5505709e-08,5160,72.25067,0.8950646000000001,,14.140573000000002,2184.667572259903,11.615578,17.281557,-0.527,11.159341,30.850690000000004,0.99999976,3.196187,-0.059,230.92667000000003,258,15.898367000000002,17.148737,17.281557,-785.7180000000001,18.928926743805608,,0.11,13.39915
258,,17.567985999999998,9.609796e-15,5180,99.558014,1.0596261999999999,3.190951e-10,14.152328500000001,2197.186680316925,11.607347,17.281557,-0.191,11.155472999999999,54.53746999999999,0.99999976,2.7566156000000004,-0.019,274.44318,259,18.198055,17.185444,17.281557,-500.45047,18.965265376219218,,0.11,9.623621
259,,17.5733,0.006066492299999999,5200,58.457744999999996,1.0378411,,14.162601,2213.602916955948,11.607949000000001,17.281557,-0.307,11.151619,16.931147,0.99999976,4.615961,-0.032,269.83867999999995,260,17.949572,16.823147,17.281557,-650.6358,18.583597894952923,,0.11,11.769423
260,,15.462053,0.00012569895000000001,5220,70.82457,0.96238554,0.11835354599999999,14.172523499999999,2232.4634280204773,11.608994000000001,17.281557,-0.133,11.147780000000001,23.8922,0.99999976,3.5465462,-0.013,251.18262000000001,261,15.951787,16.75212,17.281557,-403.4621,18.519377911908386,,0.11,11.864896
261,,16.307807999999998,20.632448,5240,71.00898000000001,1.014815,0.23944765,14.180753,2247.6205325126652,11.611863,17.281557,-0.13,11.14441,21.125622,0.99999976,3.7443366,-0.013,265.88153,262,16.771670999999998,16.328644,17.281557,-396.4445,18.0611661452598,,0.11,12.431301
262,,15.423642999999998,13.056018,5260,65.69224,0.95786035,0.12070144,14.189178,2264.692375183105,11.62631,17.281557,-0.133,11.141514,20.427517,0.99999976,3.8348102999999996,-0.013,251.91727000000003,263,15.876563,16.396692,17.281557,-400.16736000000003,18.133950974327718,,0.11,15.430264000000001
263,,16.063927,1.6367511999999998e-05,5280,50.394974,1.0727997,3.3646873999999998,14.196772,2278.5140943527217,11.624327000000001,17.281557,-0.071,11.138178,12.386891,0.99999976,5.6199875,-0.007,283.21912000000003,264,16.372978,16.193908999999998,17.281557,-302.3966,17.92486840366488,,0.11,11.172483
264,,20.583289999999998,,5300,71.1823,1.219431,6.6178867e-34,14.199442000000001,2293.152903556824,11.621596,17.281557,-0.286,11.147061,21.197163,0.99999976,4.5397415,-0.029,323.14923,265,20.965881,14.904268,17.281557,-617.0224,16.506227150583083,,0.11,10.843782000000001
265,,22.563354,28.639132,5320,97.01219,1.3542756,1.3772121000000001e-14,14.208432,2307.4045238494878,11.553918,17.281557,-0.212,11.143294000000001,34.719925,0.99999976,3.7133199999999995,-0.021,360.2373,266,23.031094,16.590757,17.281557,-518.3892,18.349812267674974,,0.11,-6.5676274
266,,21.091673,33.21353,5340,93.65455,1.2701094,3.6335714999999995e-12,14.216636,2323.950155496597,11.569522000000001,17.281557,-0.2,11.139543,33.21353,0.99999976,3.6209580000000003,-0.02,339.1192,267,21.571342,16.398854999999998,17.281557,-499.87685999999997,18.1494355214598,,0.11,15.426117999999999
267,,20.512415,0.0055371056999999994,5360,73.21459,1.2170292,7.6786224999999995e-31,14.225192000000002,2338.8981740474696,11.564323,17.281557,-0.275,11.135803999999998,22.417679,0.99999976,4.4549017,-0.028,326.16382000000004,268,20.902292000000003,16.50999,17.281557,-597.88995,18.260609745073367,,0.11,9.961960000000001
268,,20.56733,16.88482,5380,71.86681,1.220673,3.5730597e-30,14.234945999999999,2353.9406034946437,11.567833,17.281557,-0.273,11.13208,22.363848,0.99999976,4.5690217,-0.028,328.36102,269,20.947468,16.848751,17.281557,-592.8503400000001,18.617647413007848,,0.11,12.3251
269,,21.602543,0.64282966,5400,86.80736999999999,1.298668,3.0934892999999997e-14,14.244493499999999,2368.298225164413,11.582114,17.281557,-0.21,11.128369000000001,28.413239,0.99999976,4.039293,-0.021,350.64038,270,22.032534,16.81269,17.281557,-508.24825999999996,18.580076347375012,,0.11,15.235628
270,,21.799242,18.367355,5420,74.06430999999999,1.2947859,1.3577865e-28,14.254071,2382.1365313529973,11.589822,17.281557,-0.267,11.124672,23.632917000000003,0.99999976,4.7375984,-0.027,350.88696,271,22.165854,16.84016,17.281557,-581.6884,18.607219270557355,,0.11,13.418967000000002
271,,21.60813,16.547253,5440,71.58341,1.2834111000000001,9.944242599999999e-29,14.263481,2397.9044134616847,11.604147,17.281557,-0.268,11.120989,21.598549,0.99999976,4.876658,-0.027,349.08783,272,21.964287,16.813774,17.281557,-580.06964,18.581547019633387,,0.11,15.225594500000001
272,,11.041038,,5460,106.51284,1.2215111,,14.273609,2412.0061128139496,11.605069,17.281557,0.087,11.117319,44.496696,0.99999976,3.13082,0.009,333.47253,273,11.5958,17.028420999999998,17.281557,-194.66106000000002,18.802263053702102,,0.11,11.603819999999999
273,,10.671789,1.01966206e-13,5480,88.32075999999999,1.1747285,3.7388335e-33,14.256015,2427.0159149169917,11.509175,17.281557,0.063,11.113663,28.390377,0.99999976,3.6443934000000002,0.006,321.8756,274,11.148374,9.452714,17.281557,-192.19502,10.348631869598817,,0.11,-14.823468
274,,20.763992000000002,,5500,67.72651,1.2325431,1.7021032e-29,14.237077,2442.2497882843013,11.496831,17.281557,-0.271,11.11002,18.971481,0.99999976,5.004678,-0.028,338.94934,275,21.11104,9.048005999999999,17.281557,-584.1975,9.93834142307417,,0.11,7.986823599999999
275,,19.42403,0.019825906,5520,73.05488000000001,1.1643434,8.482806999999999e-17,14.244682999999998,2457.8776848316197,11.40242,17.281557,-0.221,11.10639,24.849396,0.99999976,4.398868,-0.022,321.35876,276,19.818872,16.336266000000002,17.281557,-518.9433,18.092952787158662,,0.11,-14.765647
276,,7.4559894,1.964715e-21,5540,125.13653000000001,0.54782027,9.905736e-05,14.254254999999999,2473.4862592220306,11.425222999999999,17.281557,-0.031,11.102774,124.02394,0.99999976,1.2126453000000001,-0.003,151.74622,277,8.888281,16.896048,17.281557,-241.92952000000002,18.667754105605628,,0.11,17.58621
277,,16.221659,14.630625,5560,56.35099,1.0910343999999998,1.8125284,14.255884,2490.8671877384186,11.420205000000001,17.281557,-0.067,11.099171,16.598919,0.99999976,5.3824705999999995,-0.007,303.30756,278,16.544348,14.707142000000001,17.281557,-283.67154,16.316536514356457,,0.11,10.560007
278,,15.927917,9.579592,5580,48.62648,1.0477049999999999,9.687301,14.258965,2505.886058092117,11.432528999999999,17.281557,-0.082,11.102078,10.395693,0.99999976,6.011328,-0.008,292.30972,279,16.216848000000002,15.115603,17.281557,-303.81302,16.774771203313612,,0.11,14.785989
279,,16.621006,7.9701447,5600,49.302734,1.1019261,6.222576999999999,14.262284,2521.2986454963684,11.431213,17.281557,-0.077,11.132633,9.681224,0.99999976,6.2580566,-0.008,308.5393,280,16.898546,15.188529,17.281557,-295.20715,16.849579115766744,,0.11,11.029563000000001
280,,13.25509,0.18419838,5620,64.1264,0.9067726,0.34332377,14.266384,2535.7794716358185,11.4446945,17.281557,-0.058,11.151048,31.7748,0.99999976,3.9734507000000003,-0.006,254.8031,281,13.692206,15.414347,17.281557,-269.32266,17.076054372514996,,0.11,15.130803
281,,15.181957,12.625672999999999,5640,53.15544499999999,1.0222843000000001,1.3037112,14.269176500000002,2552.0999519824977,11.457823,17.281557,-0.065,11.148717,15.389251000000002,0.99999976,5.4234176,-0.007,288.28418,282,15.50221,15.053513,17.281557,-277.18878,16.69823823218808,,0.11,15.262801999999999
282,,17.040876,,5660,79.938354,0.9957021999999999,,14.267014000000001,2561.0703892707825,11.431939,17.281557,-0.669,11.149789,29.273459999999996,0.99999976,3.5250127,-0.081,281.78372,283,17.533602,13.65753,17.281557,-767.8317,15.14082499890764,,0.11,4.1259704
283,,17.948864,0.09811685,5680,52.908524,1.0504572,,14.27576,2575.9376056194305,11.347202000000001,17.281557,-0.955,11.146262,15.625501000000002,0.99999976,5.6385974999999995,-0.187,298.32986,284,18.256895,16.75058,17.281557,-814.2589,18.523129316105887,,0.11,-12.592880000000001
284,,13.189557999999998,0.025224699,5700,77.74670400000001,0.7800949,,14.286039,2595.7987604141235,11.359044,17.281557,-0.989,11.142747,41.03859,0.99999976,2.8596332,-0.256,222.32706000000002,285,13.79693,17.20553,17.281557,-829.56384,18.984963070409748,,0.11,14.686884
285,,18.586647,1.0338216,5720,54.51095,1.0902277,,14.295119,2609.1883099079128,11.369872,17.281557,-0.971,11.139244,12.851237,0.99999976,5.7200456,-0.208,311.8051,286,18.890291,16.882804999999998,17.281557,-814.40393,18.63427449667769,,0.11,14.708584
286,,17.159927,2.3120537,5740,50.58787,1.0034434,,14.304764000000002,2620.4183707237244,11.358039999999999,17.281557,-0.952,11.135753999999999,14.978837,0.99999976,5.692832,-0.183,287.98825,287,17.465023000000002,17.063173000000003,17.281557,-804.538,18.83351546386753,,0.11,7.8996625
287,,18.661112,6.6157103,5760,55.35130699999999,1.0893086,,14.314884,2635.160500049591,11.370105,17.281557,-0.889,11.132276,13.651001999999998,0.99999976,5.6678133,-0.141,313.7209,288,18.967554,17.218957999999997,17.281557,-787.9647,18.999291578813672,,0.11,14.842592999999999
288,,18.713048999999998,0.0921915,5780,52.852745,1.095785,,14.3248,2653.444710493088,11.381858,17.281557,-0.961,11.128810000000001,13.20323,0.99999976,5.9917774,-0.193,316.6819,289,19.002924,17.180582,17.281557,-801.7734,18.96169778263522,,0.11,14.693938000000001
289,,18.484133,0.0053845774,5800,54.276817,1.0788763000000001,,14.334009,2671.287437915802,11.378103999999999,17.281557,-0.89,11.125355,13.132917,0.99999976,5.7644153,-0.141,312.8741,290,18.785439999999998,16.995813000000002,17.281557,-782.62286,18.757338399360744,,0.11,10.212255
290,,17.529593,9.551803e-06,5820,49.833709999999996,1.0256608,,14.344234,2689.481081008911,11.373441999999999,17.309668,-0.955,11.121913000000001,13.542658,0.99999976,5.9892650000000005,-0.187,298.4673,291,17.82006,17.309668,17.309668,-794.3542,19.093334612088423,,0.11,9.957706
291,,18.27125,8.293443,5840,52.741240000000005,1.0719087999999999,,14.353507,2705.550755262375,11.363423,17.309668,-0.972,11.118483,12.341435,0.99999976,5.934585,-0.209,312.99737999999996,292,18.564394,17.051810999999997,17.309668,-797.78906,18.817377346519613,,0.11,8.434781
292,,11.190475,1.3966648000000002e-08,5860,165.99692,0.6646091,,14.36341,2719.999454021454,11.359602,17.309668,-0.998,11.115064,164.98303,0.99999976,1.1730968000000002,-0.327,194.73045,293,12.673461999999999,17.255077,17.309668,-823.29193,19.035620966364906,,0.11,10.186316999999999
293,,15.804678,53.17204,5880,103.1907,0.9383166999999999,,14.371533,2737.877310991287,11.355184,17.309668,-0.994,11.111656,53.17204,0.99999976,2.6733525,-0.284,275.8651,294,16.45543,16.752003,17.309668,-810.75433,18.4931818969155,,0.11,10.512807
294,,19.339052,3.0269766e-05,5900,53.546463,1.1331897,,14.379836,2752.14364862442,11.366653999999999,17.309668,-0.966,11.108261,11.454691,0.99999976,6.2430069999999995,-0.2,334.29095,295,19.617714000000003,16.820782,17.309668,-787.07214,18.565403459362265,,0.11,14.855117000000002
295,,16.814276,3.1760289e-12,5920,80.01498000000001,0.9816911,,14.388855,2767.834308624268,11.35876,17.309668,-0.644,11.1048765,29.851625,0.99999976,3.6315773,-0.076,290.58057,296,17.29332,17.049460999999997,17.309668,-731.52594,18.822988070401696,,0.11,8.911226
296,,15.394331,0.22665,5940,77.54486,0.89718646,,14.398048999999999,2780.391351938248,11.343546,17.309668,-0.541,11.101503999999998,38.044945,0.99999976,3.4362612,-0.06,266.4644,297,15.900604000000001,17.1196,17.309668,-707.5244,18.89734686668383,,0.11,6.8912725
297,,14.8346,0.007902293000000001,5960,52.632298,0.8750996999999999,,14.407232999999998,2796.750839471817,11.346764,17.309668,-0.313,11.098142999999999,15.79611,0.99999976,4.954747,-0.032,260.77972,298,15.185716000000001,17.13469,17.309668,-587.7931,18.913827988311024,,0.11,12.43605
298,,19.167841,9.595941,5980,64.72764000000001,1.1359506000000001,3.487651e-32,14.415989999999999,2808.666939973831,11.356306,17.309668,-0.28,11.094792,16.308058,0.99999976,5.24736,-0.029,339.64923,299,19.499376,17.024956,17.309668,-554.45715,18.799422724358852,,0.11,14.338365
299,,15.928493,4.000445e-08,6000,73.83006999999999,0.9900426,0.28286326,14.424392000000001,2825.0744304656982,11.346599000000001,17.309668,-0.13,11.091453999999999,20.881989,0.99999976,4.0229244,-0.013,297.0128,300,16.360935,16.936867000000003,17.309668,-356.51412999999997,18.708412775446448,,0.11,8.328992
300,,13.984016,1.4929368e-08,6020,71.09461,0.9598075,0.29076108,14.43162,2844.8695187568665,11.305597,17.309668,-0.057,11.089068,32.10483,0.99999976,4.063628,-0.006,288.90207000000004,301,14.412128,16.599981,17.309668,-260.54343,18.34782111756511,,0.11,-0.9570533999999999
301,,14.806631,3.2642777000000002e-06,6040,67.436554,0.9233934000000001,1.1544326999999999,14.432326000000002,2862.04927277565,11.317881,17.309668,-0.122,11.086717,22.466177,0.99999976,4.135217,-0.012,278.8648,302,15.227331,14.645160999999998,17.309668,-343.26013,16.236221305401585,,0.11,15.079826999999998
302,,8.94388,,6060,92.47103,1.0442931999999998,,14.435879000000002,2882.1230041980743,11.3261,17.309668,0.465,11.087227,62.987705000000005,0.99999976,3.4218373,0.05,316.42084,303,9.452288000000001,15.508939000000002,17.309668,-479.79794000000004,17.203120814243633,,0.11,13.907417
303,,8.771775,5.667632399999999e-23,6080,68.05861999999999,1.0254787,,14.41705,2894.5985882282257,11.239751,17.309668,0.512,11.083932,26.931326000000002,0.99999976,4.580545,0.056,311.74554,304,9.151574,8.711594,17.309668,-505.67722000000003,9.553672991795654,,0.11,-14.927368
304,,10.805837,,6100,114.64498999999999,1.1943179,,14.397960999999999,2911.192323207855,11.243425,17.309668,0.08,11.080647,57.32805,0.99999976,3.1773474,0.008,364.26697,305,11.353365,8.595115,17.309668,-196.19736,9.44152281015543,,0.11,12.357372999999999
305,,10.838132,0.040497143,6120,99.3729,1.1942301000000002,1.3524166e-34,14.380386999999999,2932.585217475891,11.223294000000001,17.309668,0.067,11.077374,35.937973,0.99999976,3.6774049,0.007,365.4344,306,11.311207000000001,9.020513000000001,17.309668,-193.73907,9.909989177907782,,0.11,4.9524055
306,,5.8594235999999995,2.281669e-19,6140,198.69392,0.65251184,,14.363291,2947.3251135349274,11.227742999999998,17.309668,0.126,11.074112,198.68855,0.99999976,1.0081896000000001,0.013,200.32113999999999,307,7.584979,9.131903999999999,17.309668,-212.8593,10.031053446834099,,0.11,12.442557
307,,5.292125,8.5938035e-18,6160,68.39161999999999,0.5813802,6.7992056e-29,14.345832999999999,2963.6325237751007,11.223888,17.309668,0.053,11.07086,45.97226,0.99999976,2.6182315,0.005,179.0651,308,5.9565763,8.986428,17.309668,-192.54243,9.870945723086182,,0.11,10.534052
308,,8.268685000000001,,6180,97.8005,0.5938661999999999,0.0016824382000000001,14.328773000000002,2974.9488801956177,11.214721,17.309668,-0.039,11.067618,86.348724,0.99999976,1.8763163,-0.004,183.50467,309,9.195867999999999,9.073499,17.309668,-243.47243999999998,9.96511705321117,,0.11,8.831228999999999
309,,16.585562,0.11222246,6200,52.638290000000005,1.104279,5.08183,14.326953,2993.7163639068604,11.200116,17.309668,-0.074,11.064392,10.515917,0.99999976,6.5033746,-0.007,342.3265,310,16.853067000000003,13.764731,17.309668,-284.23944,15.298465653054102,,0.11,7.134919
310,,13.115458499999999,1.8983027e-16,6220,86.24003,0.79495317,1.8620165e-06,14.327380999999999,3010.4744379520416,11.184643,17.309668,-0.17,11.077432,48.994236,0.99999976,2.8667712000000005,-0.017,247.23044,311,13.722303,14.460258499999998,17.309668,-421.54892,16.0533019846428,,0.11,6.296729
311,,19.596395,6.2975887e-06,6240,72.64323399999999,1.1662138000000002,7.132268999999999e-24,14.333098000000001,3031.927458524704,11.173461999999999,17.309668,-0.25,11.074222,22.6623,0.99999976,5.008845,-0.026,363.8587,312,19.943718,16.11094,17.309668,-528.0893599999999,17.84932229451437,,0.11,7.9350114000000005
312,,19.225845,2.870043,6260,68.39886,1.1423306,9.962059999999999e-27,14.340447,3047.945727348328,11.184152000000001,17.309668,-0.261,11.071022,20.763199,0.99999976,5.2274194000000005,-0.027,357.5495,313,19.558645000000002,16.633361999999998,17.309668,-539.0069,18.394538500880888,,0.11,14.377526999999999
313,,18.506807000000002,7.372592,6280,63.12045,1.0969403999999998,1.8105233999999998e-31,14.348256,3060.177395582199,11.191715,17.309668,-0.278,11.067832000000001,15.234815,0.99999976,5.456857,-0.029,344.43927,314,18.825615,16.792686,17.309668,-556.35675,18.558561249556643,,0.11,13.438209
314,,10.627543,,6300,99.98955500000001,1.1716745000000002,9.429110999999999e-36,14.356432999999999,3076.874454975128,11.193251,17.309668,0.069,11.064652,40.679867,0.99999976,3.69116,0.007,369.07745,315,11.098855,16.923567000000002,17.309668,-190.27148,18.694257571057328,,0.11,11.596630000000001
315,,5.3113246,2.1050335e-30,6320,133.96655,0.59130037,,14.340829999999999,3096.7682559490204,11.1108675,17.309668,0.127,11.061482,111.56275,0.99999976,1.394758,0.013,186.85092,316,6.5586286,9.426009,17.309668,-210.93849,10.32290761633052,,0.11,-14.966083
316,,7.1438026,,6340,78.61459,0.82595235,,14.323978,3112.5337092876434,11.117205,17.309668,0.349,11.058323,32.725697,0.99999976,3.3305127999999997,0.036,261.8269,317,7.666150599999999,8.999086,17.309668,-395.40502999999995,9.884973735808137,,0.11,13.601689000000002
317,,16.628785999999998,,6360,53.68541999999999,1.1090008999999998,4.910882,14.306185999999999,3129.537830114365,11.098991999999999,17.309668,-0.074,11.055174000000001,10.463128,0.99999976,6.569051299999999,-0.007,352.6623,318,16.893618,8.6657715,17.309668,-282.18307000000004,9.515174113959896,,0.11,5.52712
318,,14.73879,1.4252243e-13,6380,56.656043999999994,0.9577279000000001,13.390920000000001,14.308152999999999,3149.8707337379456,11.017557,17.309668,-0.09,11.067359,16.85096,0.99999976,5.3924556,-0.009,305.5152,319,15.061404000000001,14.933416000000001,17.309668,-303.20355,16.577653121651153,,0.11,-14.975532000000001
319,,15.998026000000001,8.360266999999999e-13,6400,89.191315,0.9662136999999998,6.4115317e-09,14.311969,3168.8777253627777,11.029661,17.309668,-0.184,11.10535,44.190940000000005,0.99999976,3.4665751000000005,-0.019,309.1884,320,16.499872,15.529685,17.309668,-440.2503,17.191953812921927,,0.11,14.947508
320,,9.070423,,6420,102.19811999999999,1.0465527000000001,,14.318133999999999,3188.3104650974274,11.017787,17.309668,0.322,11.102229,36.230247,0.99999976,3.287178,0.033,335.94342,321,9.599657,16.290937,17.309668,-372.36328,18.04020275989824,,0.11,7.286512400000001
321,,4.109915,,6440,98.887085,0.45749176,,14.301423999999999,3204.511734247208,10.937035,17.309668,0.128,11.099119,80.22500600000001,0.99999976,1.4897026000000002,0.013,147.31235,322,5.2777233,8.9372225,17.309668,-209.44008,9.79480595407432,,0.11,-14.984892000000002
322,,9.068736,1.15696445e-11,6460,97.383514,1.0023019,,14.284869,3222.1678042411804,10.931181,17.309668,0.079,11.096017999999999,47.421627,0.99999976,3.3244182999999996,0.008,323.74352999999996,323,9.592042,8.954575,17.309668,-189.67241,9.835982009187052,,0.11,9.627856
323,,5.3763847,1.989566e-21,6480,97.28304,0.60399234,,14.268742000000001,3238.8037102222443,10.93357,17.309668,0.161,11.092927,77.1573,0.99999976,2.011589,0.016,195.69351,324,6.241217,9.059376,17.309668,-230.29431,9.950448721601859,,0.11,11.743862
324,,8.991931,44.054398,6500,116.680504,1.0113261999999998,,14.252203,3251.9662766456604,10.921536999999999,17.309668,0.172,11.089846000000001,44.914124,0.99999976,2.816932,0.017,328.68102999999996,325,9.609513,8.8935795,17.309668,-238.28665,9.766586700866231,,0.11,7.4578667
325,,8.798522,1.3758354e-06,6520,164.71541000000002,0.97871566,,14.235807999999999,3270.1875054836273,10.925978,17.309668,0.116,11.086772999999999,113.73796000000002,0.99999976,1.9370459,0.012,319.0613,326,9.696635,8.907561999999999,17.309668,-200.39066,9.783230084958133,,0.11,12.415075
326,,3.1682286,0.23715370000000002,6540,102.01834000000001,0.35399303,,14.219769,3287.786348104477,10.936380999999999,17.309668,0.144,11.083711,101.75161999999999,0.99999976,1.1346559999999999,0.014,115.75572,327,4.7014569999999996,8.990909,17.309668,-216.04178,9.875118596594529,,0.11,14.455515
327,,8.521572,0.013637695,6560,108.25713,0.9585359,,14.203707000000001,3307.4874975681305,10.923799,17.309668,0.175,11.080657,46.329159999999995,0.99999976,2.9041946,0.018,314.39977999999996,328,9.120598,8.951818,17.309668,-238.51977999999997,9.831024155776165,,0.11,7.494138700000001
328,,6.9089865999999995,0.29761909999999997,6580,173.19215,0.7716850000000001,,14.187588,3327.009095191956,10.917810000000001,17.309668,0.14,11.077613000000001,134.92131,0.99999976,1.4659115,0.014,253.88437000000002,329,8.095748,8.900461,17.309668,-212.24297,9.773883912667475,,0.11,9.043932
