,ReturnAbsMax,IWMin,IWFirstEpisode,IWLastEpisode,MISE,target_sum_log_mean,IWMax,IWNorm1,DenMISEMeanLog,Iteration,ReturnLastEpisode,TimeElapsed,IWNorm2,ReturnMean,ReturnStepMax,Bound,TimestepsSoFar,LQGsigma,LQGmu01,URet,DenMISELogLast,DenMISELogFirst,IWMean,SqrtESSClassic,LQGmu1,ReturnMin,ReturnMax
759,17.28381,,,3.530837e-05,8.611976,-192.12149,48.914097,723.0831,12.134051,760,9.097907000000001,15455.719170570374,157.92448000000002,12.958338000000001,0.9999992,8.991364,15200,0.11,0.008,9.993868244495266,12.480533,13.493878,0.9514252000000001,4.578664,0.076,,17.28381
760,17.28381,,,,8.367272,-246.38776000000001,42.333459999999995,719.7534,12.141372,761,9.064485000000001,15491.968386411667,142.19261,12.953221000000001,0.9999992,8.710447,15220,0.11,0.02,9.955868799739113,17.773346,13.492563,0.94579947,5.06182,0.199,,17.28381
761,17.28381,,,18.052011,10.212015,-231.4749,27.400446000000002,876.72015,12.140063,762,8.8611,15530.507091283798,135.5336,12.94785,0.9999992,10.480555,15240,0.11,0.018,9.731354141188447,11.215278999999999,13.49125,1.1505514,6.4686556,0.181,,17.28381
762,17.28381,,,12.875189,7.725604,-248.66762000000003,49.724415,666.66785,12.134383,763,8.854603,15561.65851545334,140.81157,12.942487,0.9999992,8.092506,15260,0.11,0.021,9.726536948568672,7.669860400000001,13.489939000000001,0.87374556,4.734468,0.203,,17.28381
763,17.28381,,,22.34515,9.747531,-237.35585,24.98389,840.3474,12.1416025,764,8.852288,15604.744554042814,128.34027,12.937133,0.9999992,10.012824,15280,0.11,0.019,9.721456118366788,17.793110000000002,13.488628,1.0999311,6.547807700000001,0.189,,17.28381
764,17.28381,,,0.7560899999999999,9.904192,-227.43947000000003,28.929325,853.06036,12.136026,765,8.828083,15649.354060411453,135.50992,12.931761999999999,0.9999992,10.180131,15300,0.11,0.018,9.696452139770683,7.7887254,13.487321,1.1151116,6.2951875,0.177,,17.28381
765,17.28381,,,1.8742963000000002e-18,9.874303999999999,-330.7312,51.09727,870.02075,12.137183,766,8.884951,15685.277028799055,175.63718,12.92648,0.9999992,10.224982,15320,0.11,0.031,9.759278293737935,12.921777,13.486014,1.1357973999999997,4.953511,0.298,,17.28381
766,17.28381,,,9.386909,9.584652,-326.58936,43.534317,845.0451,12.136847,767,8.742901,15734.456546306608,162.12038,12.921024000000001,0.9999992,9.917910000000001,15340,0.11,0.03,9.599701458117991,11.767255,13.48471,1.1017537,5.212455,0.294,,17.28381
767,17.28381,,,4.6783377e-21,9.647986,-235.75957000000002,23.872532,836.0791,12.130283,768,8.642052,15779.299056768416,124.46391000000001,12.915453999999999,0.9999992,9.90658,15360,0.11,0.019,9.490579238678595,7.0156865,13.483407000000001,1.0886446,6.717442,0.189,,17.28381
768,17.28381,,,5.9285879999999995,8.297718,-217.63313,44.124973,716.8624,12.129747,769,8.876901,15806.55315256119,141.6014,12.910202,0.9999992,8.640844,15380,0.11,0.017,9.749214034180223,11.64129,13.482104999999999,0.9322007999999999,5.0625377,0.165,,17.28381
769,17.28381,,,27.53803,10.155337,-225.56963,27.55232,880.3214,12.133801,770,8.890039,15842.825765609741,135.73305,12.904978999999999,0.9999992,10.423172000000001,15400,0.11,0.018,9.764507585881137,15.336185999999998,13.480806,1.1432745,6.485682,0.176,,17.28381
770,17.28381,,,19.042429000000002,8.800663,-218.86883999999998,36.508904,762.7423,12.131492999999999,771,8.883984,15879.495855093002,135.56633,12.899764999999999,0.9999992,9.1094055,15420,0.11,0.017,9.758886639349564,10.224807,13.479508,0.98928964,5.6263404,0.167,,17.28381
771,17.28381,,,26.721388,10.055319,-223.1794,27.643202000000002,873.5532,12.1336975,772,8.900269999999999,15921.973757982254,135.41231000000002,12.894585000000001,0.9999992,10.324591,15440,0.11,0.018,9.774117206807803,13.859008,13.478212,1.1315457,6.451062,0.174,,17.28381
772,17.28381,,,22.884062,10.273166,-227.59977999999998,23.165031,894.5974,12.130844,773,8.875533,15951.174006938933,127.16469,12.889384,0.9999992,10.520088000000001,15460,0.11,0.018,9.74751858666626,9.810595,13.476917000000002,1.1573058,7.034951700000001,0.18,,17.28381
773,17.28381,,,9.424268,9.883933,-222.58649,26.121937,860.9381,12.122558,774,8.862148,15990.459885358809,130.29019,12.884181,0.9999992,10.146815,15480,0.11,0.018,9.73262823142657,5.5707445,13.475625,1.1123232,6.607850599999999,0.174,,17.28381
774,17.28381,,,0.0008938882000000001,9.416534,-196.09188999999998,20.538671,813.4738,12.119032,775,8.899284,16025.956818819046,119.926056,12.87904,0.9999992,9.672624,15500,0.11,0.013,9.774916798303538,9.293393,13.474333999999999,1.0496436000000002,6.7831282999999996,0.128,,17.28381
775,17.28381,,1.4360139e-35,9.023074000000002e-19,8.052527,-195.82498,62.332653,687.21313,12.122483,776,8.976913,16067.00438928604,172.35066,12.874011,0.9999992,8.488183,15520,0.11,0.006,9.86039006723874,14.758144,13.473042999999999,0.88558394,3.9872959999999997,0.058,,17.28381
776,17.28381,,2.4779417e-16,3.0228978e-16,8.444339,-236.3988,42.562565,667.8469,12.120797999999999,777,9.05905,16108.223005771635,134.49342,12.869100999999999,0.9999992,8.79416,15540,0.11,0.001,9.950559997857884,10.9492,13.471756,0.85951984,4.965647,0.009,,17.28381
777,17.28381,,4.4847923e-19,29.238138,10.093273,-226.69301000000002,29.853503999999997,823.98,12.124189,778,9.192504,16152.372323274612,141.60425,12.864376,0.9999992,10.391799,15560,0.11,0.002,10.097078083804528,14.915423,13.470469,1.0591003,5.818893,0.018,,17.28381
778,17.28381,,1.3227841e-24,0.2616403,10.113132,-211.91696000000002,94.544655,857.8147,12.103546000000001,779,9.568192,16185.726101398466,246.17581,12.860145,0.9999992,10.611642999999999,15580,0.11,0.003,10.524657502124322,-4.001023,13.469185999999999,1.1011742,3.4845612,0.033,,17.28381
779,17.28381,,,,9.615694,-193.04861,31.67408,835.2445,12.101073,780,9.168746,16217.269712209702,130.06364,12.855412,0.9999992,9.886192,15600,0.11,0.012,10.069582934960273,10.119771,13.467901999999999,1.0708263,6.421814,0.122,,17.28381
780,17.28381,,,5.071475,8.436717,-197.01581000000002,21.890419,735.0303299999999,12.089939999999999,781,8.980965,16249.695816993712,108.923965,12.8504505,0.9999992,8.694136,15620,0.11,0.013,9.864780629089909,3.3490398,13.466621,0.94114,6.7481046000000005,0.133,,17.28381
781,17.28381,,,4.739434200000001,6.906611,-200.19693,38.008316,603.40576,12.092849000000001,782,8.972088000000001,16290.309149265291,116.12687,12.84549,0.9999992,7.2409177,15640,0.11,0.014,9.855790761575095,14.430969000000001,13.465342000000001,0.7716185999999999,5.1960907,0.14,,17.28381
782,17.28381,,,19.189749,8.992024,-195.65237,19.193739,785.1388,12.097791,783,8.964621000000001,16332.456945419312,111.405495,12.840535000000001,0.9999992,9.238503999999999,15660,0.11,0.013,9.846393201738042,16.201218,13.464064000000002,1.0027316,7.047577,0.131,,17.28381
783,17.28381,,,5.5918470000000005,9.760168,-192.92618000000002,23.717247,852.5128,12.101859,784,8.954821,16384.110884666443,123.15533400000001,12.835579,0.9999992,10.01111,15680,0.11,0.013,9.834022032093475,15.29299,13.462788,1.0873888,6.9222565000000005,0.125,,17.28381
784,17.28381,,,10.01647,8.299998,-196.42737,21.822906,726.9594,12.101569999999999,785,8.973477,16430.329655647278,105.47281000000001,12.830658999999999,0.9999992,8.552029,15700,0.11,0.013,9.857621672727523,11.7994175,13.461513,0.92606294,6.892386999999999,0.134,,17.28381
785,17.28381,,,12.098726,9.779072,-191.78118999999998,26.822671999999997,856.13184,12.104538,786,8.967757,16466.035460233692,124.3917,12.825745,0.9999992,10.031462,15720,0.11,0.012,9.849823261376931,14.517266000000001,13.460239000000001,1.0892262,6.882548,0.123,,17.28381
786,17.28381,,,11.001767999999998,7.714297999999999,-197.09311,26.089123,677.7063,12.108908999999999,787,8.97045,16521.218453884125,104.4138,12.820846000000001,0.9999992,7.98193,15740,0.11,0.014,9.852306873173637,15.466798999999998,13.458967999999999,0.8611261999999998,6.4905815,0.137,,17.28381
787,17.28381,,,3.141391,9.708898,-191.97578000000001,21.575079000000002,852.4297,12.109176,788,8.946358,16560.09606909752,118.44015,12.815927499999999,0.9999992,9.950256,15760,0.11,0.013,9.825010668080813,12.466466,13.457699,1.0817635,7.1971345,0.125,,17.28381
788,17.28381,,,17.27538,9.107126,-194.08038,17.42014,801.3419,12.110285000000001,789,8.965408,16600.30255460739,107.37655,12.8110485,0.9999992,9.339889,15780,0.11,0.013,9.84537083018907,12.913466,13.45643,1.0156425,7.462913499999999,0.131,,17.28381
789,17.28381,,,0.5999705,9.303326,-185.84526,43.381386,815.75745,12.114294000000001,790,8.980653,16646.91221189499,160.08248999999998,12.806201,0.9999992,9.644208,15800,0.11,0.01,9.863784060979773,15.268421,13.455164000000002,1.0326043,5.095856700000001,0.103,,17.28381
790,17.28381,,,0.00033604092,9.692534,-191.31041000000002,20.286514,854.2760599999999,12.11614,791,9.029032,16686.296241760254,116.07896000000001,12.801426,0.9999992,9.92857,15820,0.11,0.013,9.917376507739228,13.562076999999999,13.453898,1.079995,7.3594394,0.125,,17.28381
791,17.28381,,,5.6353865e-06,8.062642,-211.9186,38.446407,717.4426,12.112969999999999,792,8.984788,16733.73893547058,131.03207,12.796606,0.9999992,8.3799,15840,0.11,0.017,9.866685821721711,9.536992999999999,13.452635,0.9058619000000001,5.475321,0.165,,17.28381
792,17.28381,,,1.992865,10.056265,-222.08347999999998,22.64655,898.2272,12.117328,793,8.923182,16768.60135245323,125.72639,12.791721,0.9999992,10.299408,15860,0.11,0.018,9.801285747443927,15.672857,13.451373,1.1326951,7.144301,0.179,,17.28381
793,17.28381,,,13.721582000000001,9.373018,-230.91216,24.129864,840.0512,12.11762,794,8.873863,16810.19468951225,123.4839,12.786787,0.9999992,9.628363,15880,0.11,0.019,9.747093591383486,12.229395,13.450113,1.057999,6.802921,0.191,,17.28381
794,17.28381,,,2.9543764e-20,9.036255,-184.86893999999998,43.020214,797.4728,12.1183,795,8.864644,16854.068970680237,156.6086,12.781855,0.9999992,9.377386,15900,0.11,0.01,9.739410824249118,12.612306,13.448854,1.0031104,5.0921392,0.104,,17.28381
795,17.28381,,2.733045e-16,,8.347288,-233.96018999999998,41.34571,677.3248,12.117847,796,9.008657000000001,16889.995321512222,132.47406,12.777113,0.9999992,8.687036,15920,0.11,0.001,9.895798492153329,11.772215,13.4475975,0.8509106,5.1128864,0.009,,17.28381
796,17.28381,,1.3660585e-19,12.931725,10.019866,-222.24635,32.11163,840.8432,12.106995,797,10.4203415,16927.584348678593,139.75749,12.774157,0.9999992,10.308589,15940,0.11,0.002,11.515019094336234,3.6296160000000004,13.4463415,1.0550103000000002,6.0164447,0.019,,17.28381
797,17.28381,,1.0039776999999999e-25,3.9221692000000004,9.445273,-206.2616,98.29523,822.4245599999999,12.107759,798,9.299517999999999,16961.757877588272,228.91617000000002,12.769803,0.9999992,9.92878,15960,0.11,0.004,10.218507349642973,12.678265,13.445087,1.0306072,3.5926888,0.035,,17.28381
798,17.28381,,,3.3858749999999996e-37,8.158059,-193.63803000000001,21.603596,727.3939999999999,12.108979,799,9.099114,17002.376005172733,102.41925,12.765208,0.9999992,8.402646,15980,0.11,0.014,9.992962032756617,13.089360000000001,13.443835,0.9103805,7.1021220000000005,0.135,,17.28381
799,17.28381,,,4.778301,9.413867999999999,-190.54227,16.654583,839.49554,12.106079,800,8.93982,17049.469654798508,109.80015,12.760427,0.9999992,9.641067,16000,0.11,0.013,9.818701549039977,9.884656,13.442585000000001,1.0493695,7.6456685,0.128,,17.28381
800,17.28381,,,29.169458000000002,9.536055000000001,-187.5765,29.169458000000002,850.4504400000001,12.105586,801,8.985682,17091.12662768364,123.83036000000001,12.755714,0.9999992,9.788984,16020,0.11,0.012,9.871422556761985,11.671544,13.441335999999998,1.0617359,6.8678669999999995,0.121,,17.28381
801,17.28381,,,4.7540016,9.527127,-188.15413,23.071173,851.0709,12.109051,802,8.956855000000001,17133.0330619812,116.60682,12.7509775,0.9999992,9.765129,16040,0.11,0.012,9.837704465131104,14.833776,13.440088000000001,1.0611857,7.298638,0.123,,17.28381
802,17.28381,,9.988313e-35,1.7831013e-22,8.519141000000001,-191.19641000000001,56.090855000000005,752.0787,12.1103945,803,8.9704075,17174.17289853096,180.43503,12.746269999999999,0.9999992,8.935895,16060,0.11,0.006,9.851009815132901,13.137851999999999,13.438842000000001,0.93658614,4.1681414,0.057,,17.28381
803,17.28381,,,3.5557196e-17,9.493061,-188.98808,16.866264,850.6177,12.114505,804,9.066627,17216.712301015854,109.451195,12.7416935,0.9999992,9.716577000000001,16080,0.11,0.013,9.95810588490708,15.500608999999999,13.437597,1.0579822,7.7716618,0.127,,17.28381
804,17.28381,,,0.039154734,8.916002,-182.17046000000002,34.302696000000005,796.1298,12.109367,805,8.970426,17255.88534760475,140.50503999999998,12.737007,0.9999992,9.222572,16100,0.11,0.01,9.8539514262652,7.929213000000001,13.436354000000001,0.9889811,5.6662016,0.099,,17.28381
805,17.28381,,,0.14610212,9.242894999999999,-189.55688,15.410003,830.60864,12.108953,806,9.01705,17294.765583753586,104.6912,12.732393,0.9999992,9.461841,16120,0.11,0.013,9.904778208504537,11.801623,13.435113000000001,1.0305318,7.933892,0.129,,17.28381
806,17.28381,,,13.683672,9.541775999999999,-187.21774,20.329276999999998,857.8231,12.11658,807,8.97436,17338.553977489468,112.34271000000001,12.727736,0.9999992,9.769269,16140,0.11,0.012,9.856720980564782,18.239470999999998,13.433873,1.0629778,7.63577,0.124,,17.28381
807,17.28381,,,0.6510271,8.836456,-182.87679,44.648235,793.2015,12.117042999999999,808,8.969567999999999,17372.882587432858,148.7265,12.723084,0.9999992,9.162163,16160,0.11,0.011,9.851186928136126,12.437536,13.432634,0.981685,5.3332896,0.109,,17.28381
808,17.28381,,2.411101e-33,2.4261348e-22,8.972472,-191.57783999999998,52.200394,797.5243,12.121392,809,8.978569,17411.04504776001,183.11732,12.718455,0.9999992,9.371319999999999,16180,0.11,0.005,9.860233350862073,15.670035999999998,13.431397,0.9858148999999999,4.355264,0.054,,17.28381
809,17.28381,,1.5159335e-14,9.1189705e-09,6.536529499999999,-238.62502,69.2882,523.07025,12.122653999999999,810,9.105611999999999,17443.895151376724,142.76564,12.713994999999999,0.9999992,7.0106463,16200,0.11,0.0,10.003374020596207,13.181979,13.430162,0.6457656999999999,3.6638386,0.004,,17.28381
810,17.28381,,1.7934143e-16,32.898415,8.794652000000001,-230.4012,35.763000000000005,724.65,12.119808,811,10.719036000000001,17479.140050172806,130.94562,12.711536,0.9999992,9.108547,16220,0.11,0.001,11.814496883452167,10.181503,13.428927999999999,0.89352655,5.533976999999999,0.01,,17.28381
811,17.28381,,5.3713190000000005e-20,33.774229999999996,10.126991,-218.02998,34.617065000000004,869.9762599999999,12.11967,812,9.169346,17530.543063402176,142.70573000000002,12.707173,0.9999992,10.411933,16240,0.11,0.002,10.070387223816915,12.127672,13.427696,1.0713993,6.096295,0.02,,17.28381
812,17.28381,,1.1039338e-09,0.012007887,10.807659,-263.26732999999996,87.02455,776.61365,12.123014999999999,813,9.782552,17581.322712421417,204.33599999999998,12.703577000000001,0.9999992,11.264708,16260,0.11,-0.001,10.725185449961987,14.780817,13.426464999999999,0.95524436,3.8006697,-0.014,,17.28381
813,17.28381,,5.7277265e-07,0.055491615,12.291246000000001,-282.3246,41.150047,814.84,12.12588,814,10.169051,17619.17976689339,154.04744,12.700463000000001,0.9999992,12.619647,16280,0.11,-0.003,11.174014660921747,14.532217999999999,13.425235999999998,1.001032,5.2895392999999995,-0.025,,17.28381
814,17.28381,,0.008451384000000001,0.15223296,14.173554999999999,-325.62146,77.16885,839.7991,12.130417,815,11.190649,17658.424274206158,209.39961,12.69861,0.9999992,14.606689000000001,16300,0.11,-0.005,12.37463783918644,15.837988000000001,13.424007999999999,1.0304283,4.010509,-0.048,,17.28381
815,17.28381,,,,8.839936,-181.08698,39.812283,800.83606,12.117372,816,14.179916,17699.363209724426,150.78178,12.700425,0.9999992,9.166996000000001,16320,0.11,0.011,15.73157928570854,1.4868183000000001,13.422792000000001,0.98141676,5.3112254,0.105,,17.28381
816,17.28381,,1.11632203e-10,,8.663314,-256.092,99.49109,640.0002400000001,12.101899000000001,817,9.066025,17739.428219795227,181.66896,12.695977000000001,0.9999992,9.1564,16340,0.11,-0.001,9.951141333212878,-0.490112,13.421567999999999,0.78335404,3.5228927000000003,-0.01,,17.28381
817,17.28381,,3.0498035e-09,57.48440600000001,11.074341,-264.62167,59.47035,793.416,12.084045,818,11.023657,17783.564494609833,180.47954,12.693933,0.9999992,11.469479,16360,0.11,-0.002,12.211695820582296,-2.262657,13.420344,0.9699462,4.396155,-0.015,,17.28381
818,17.28381,,0.0003272307,0.008957199,13.257867999999998,-306.81183,47.882979999999996,812.1748,12.081311,819,10.164531,17820.16930556297,167.106,12.690844,0.9999992,13.615276000000001,16380,0.11,-0.004,11.182824631440546,9.8970995,13.419123,0.99166644,4.860237000000001,-0.039,,17.28381
819,17.28381,,0.012871848,67.88327,15.085556,-326.4885,75.94145999999999,891.8701,12.083263,820,14.330173,17853.83418154716,213.50822000000002,12.692843,0.9999992,15.501404,16400,0.11,-0.005,15.873384476854296,13.711389000000002,13.417902999999999,1.0876465,4.1772165,-0.049,,17.28381
820,17.28381,,10.921046,0.20914614,14.521262,-391.0807,75.4736,796.3522,12.081522,821,14.551846,17891.552522182465,202.91289,12.695107,0.9999992,14.963878,16420,0.11,-0.008,16.10973912969584,10.597957000000001,13.416699,0.9699783000000002,3.9246013,-0.079,,17.28381
821,17.28381,,31.283817,42.508835,14.297204,-418.27022999999997,61.2463,763.3691,12.079983,822,15.371089000000001,17932.116399526596,164.41103999999999,12.698363,0.9999992,14.67133,16440,0.11,-0.009,17.02889027195667,10.873222,13.428697,0.92867285,4.6430526,-0.091,,17.28381
822,17.28381,,35.233032,53.3192,14.796794,-426.60434000000004,53.3192,788.1636,12.084627000000001,823,14.790728,17967.145979642868,156.64574,12.700906,0.9999992,15.142036,16460,0.11,-0.009,16.41894690157486,15.992381,13.464832999999999,0.9576714,5.0315037,-0.094,,17.28381
823,17.28381,,,,7.490482000000001,-271.9855,154.56815,703.7719999999999,12.081026,824,15.527451000000001,18006.410009384155,268.19492,12.704336,0.9999992,8.152455,16480,0.11,0.025,17.221704415771423,9.176425,13.505538,0.8540921999999999,2.6241064,0.241,,17.28381
824,17.28381,,,1.3917091000000002e-14,9.003373,-304.33945,35.923798,851.9259,12.0468445,825,8.883223,18050.05506634712,158.2482,12.699703999999999,0.9999992,9.326042999999999,16500,0.11,0.028,9.747271481290406,-15.925723999999999,13.504325,1.0326375,5.383479,0.277,,17.28381
825,17.28381,,,1.7420791e-06,10.347384,-382.10042999999996,72.59665,991.7146,12.039729,826,8.757563000000001,18080.85972452164,205.07981999999998,12.694932000000001,0.9999992,10.706602,16520,0.11,0.039,9.616977159408519,6.1550283,13.503114000000002,1.200623,4.835749,0.374,,17.28381
826,17.28381,,4.2842166e-06,,16.666676000000002,-634.1021,23.024734,835.8528,12.045141000000001,827,8.633764999999999,18124.683202266693,112.5339,12.6900215,0.9999992,16.900545,16540,0.11,-0.018,9.481827259704847,16.343706,13.501904000000001,1.0107046,7.427564599999999,-0.177,,17.28381
827,17.28381,,1.5463852999999998e-05,2.3674353999999998e-18,16.419922,-625.1281,23.289832999999998,825.54224,12.011358,828,16.161175,18166.928201913837,113.192024,12.694213000000001,0.9999992,16.658098000000003,16560,0.11,-0.018,17.897710564434036,-15.929354,13.500695,0.9970317,7.2932897,-0.174,,17.28381
828,17.28381,,0.001954435,16.776701,16.198149,-589.4553,27.27957,820.2889,12.013313,829,16.358964999999998,18201.954990386963,122.42985,12.698634,0.9999992,16.457413,16580,0.11,-0.016,18.10837869984222,13.643697,13.499489,0.989492,6.700073,-0.159,,17.28381
829,17.28381,,0.0016463525,15.443620000000001,16.186957999999997,-590.0997,26.014637,820.57605,12.011275999999999,830,16.272995,18241.93569517136,120.31445,12.70294,0.9999992,16.441654,16600,0.11,-0.016,18.001536022790532,10.342030000000001,13.498285000000001,0.98864585,6.820261500000001,-0.16,,17.28381
830,17.28381,,,2.1471941e-19,17.39872,-934.8639999999999,22.596628,850.75006,12.015216,831,16.283516,18282.752267837524,120.011086,12.707249000000001,0.9999992,17.643763,16620,0.11,-0.036,18.022085538710282,15.306617999999999,13.497082999999998,1.0237665999999999,7.088928999999999,-0.346,,17.28381
831,17.28381,,,0.0068273917,15.593836999999999,-1016.1188400000001,63.510369999999995,760.2560000000001,12.014581,832,16.831132999999998,18328.246778726578,165.68948,12.712205,0.9999992,15.972416,16640,0.11,-0.048,18.599514103018603,11.473097000000001,13.49588,0.9137692,4.5884385000000005,-0.445,,17.28381
832,17.28381,,4.6942977999999996e-30,0.12329683,15.557607999999998,-843.9548,39.770084000000004,766.6942,12.016886999999999,833,17.044242999999998,18370.39600348473,134.00146,12.717406,0.9999992,15.861213000000001,16660,0.11,-0.029,18.820591452652053,14.040194,13.494679000000001,0.9204011999999999,5.721536,-0.282,,17.28381
833,17.28381,,,4.0639634,17.176136,-919.0700699999999,21.884617000000002,843.5858,12.015944500000002,834,16.817997000000002,18415.220079183582,117.94491599999999,12.722323,0.9999992,17.419004,16680,0.11,-0.035,18.58213928000543,11.322458000000001,13.493479999999998,1.0114938,7.152371400000001,-0.336,,17.28381
834,17.28381,,1.710351e-05,4.4683495e-07,16.241869,-619.23303,21.965977,823.7476,12.012091999999999,835,17.039553,18455.89376783371,110.075455,12.727492999999999,0.9999992,16.473991,16700,0.11,-0.018,18.814858128503737,8.797108,13.492281,0.9865241,7.4834814,-0.173,,17.28381
835,17.28381,,19.260612,1.5238299e-05,16.520032999999998,-472.55502,25.932438,873.145,12.021475,836,16.646654,18497.76647877693,130.72633000000002,12.732182,0.9999992,16.780107,16720,0.11,-0.011,18.408455671943358,19.87699,13.491083999999999,1.0444318000000001,6.6791825,-0.114,,17.28381
836,17.28381,,34.45282,32.524315,15.851306,-445.58295,35.872153999999995,847.4271,12.014997,837,15.746984,18537.32915568352,138.2188,12.735783999999999,0.9999992,16.134632,16740,0.11,-0.01,17.435728890379472,6.566043,13.512667,1.0124577,6.131056,-0.103,,17.28381
837,17.28381,,0.00011554403,3.1906045000000002e-06,12.982464,-298.6525,40.94615,819.62805,12.011477000000001,838,15.617067,18570.98160815239,158.08292,12.739221,0.9999992,13.317499,16760,0.11,-0.004,17.309251693117808,9.066836,13.551810000000001,0.97807646,5.1847982,-0.037,,17.28381
838,17.28381,,0.0032381495000000002,42.4784,14.774513,-314.95056,55.14199,896.0495,12.013017999999999,839,15.003511999999999,18615.51771593094,189.28864,12.7419195,0.9999992,15.141470000000002,16780,0.11,-0.005,16.629260754073805,13.342715,13.550617,1.0679969999999999,4.733773,-0.046,,17.28381
839,17.28381,,0.003656634,45.77823,14.880035000000001,-315.22827,52.438269999999996,905.72375,12.014913,840,12.93525,18653.625438928604,187.4272,12.74215,0.9999992,15.239501999999998,16800,0.11,-0.005,14.343037765915694,13.559706,13.54943,1.0782425,4.832403,-0.046,,17.28381
840,17.28381,,0.0067129713,52.678259999999995,15.357981,-318.31127999999995,55.407143000000005,931.35406,12.019099,841,13.829170000000001,18697.132887840267,193.67093,12.7434435,0.9999992,15.7192,16820,0.11,-0.005,15.326244629578323,15.48259,13.548244,1.1074363999999999,4.808951400000001,-0.048,,17.28381
841,17.28381,,0.011460312,26.00422,15.239949,-321.1126,58.82623,923.7971,12.018930000000001,842,12.684252,18738.746418714523,192.21301,12.743373,0.9999992,15.601382000000001,16840,0.11,-0.005,14.030237960233965,11.793464,13.547065,1.0971463,4.8061112999999995,-0.049,,17.28381
842,17.28381,,0.013493931,48.989143,15.375632000000001,-321.71234,56.810574,931.8126,12.017437,843,13.932423000000002,18784.444285392758,190.31175,12.744782,0.9999992,15.7304125,16860,0.11,-0.005,15.463334970417266,10.686678,13.545891000000001,1.105353,4.896243,-0.05,,17.28381
843,17.28381,,0.0006651371,29.61494,14.012570000000002,-304.6531,39.175056,873.07074,12.011096,844,14.217329999999999,18824.045759916302,156.58076,12.746528999999999,0.9999992,14.324107999999999,16880,0.11,-0.004,15.816080655860825,6.585748700000001,13.544722,1.0344440000000001,5.575849,-0.041,,17.28381
844,17.28381,,0.013424272,51.078465,15.763614000000002,-320.8776,52.029896,959.0229,12.006832000000001,845,13.245474,18869.670646905903,187.61041,12.747119,0.9999992,16.103434,16900,0.11,-0.005,14.715510816193595,8.391653,13.543538,1.1349383999999998,5.1117787,-0.05,,17.28381
845,17.28381,,0.0013987217000000001,16.114698,14.285110000000001,-307.66953,36.485233,885.3352699999999,12.008768,846,14.6405945,18907.41096138954,156.1337,12.749357,0.9999992,14.591454999999998,16920,0.11,-0.004,16.239515416293287,13.531292,13.542372,1.0464956,5.6703663,-0.043,,17.28381
846,17.28381,,0.0011957063,31.24148,14.199339000000002,-306.46738,34.81495,883.4574,12.011234,847,13.220664000000001,18945.59091424942,152.59547,12.749913000000001,0.9999992,14.499378,16940,0.11,-0.004,14.644986135244071,14.066752,13.541192,1.043043,5.7895389999999995,-0.043,,17.28381
847,17.28381,,0.021768372999999997,35.6266,15.822195,-322.6989,50.545864,958.81604,12.009816,848,14.652870000000002,18981.24245929718,181.14087,12.752157,0.9999992,16.150368,16960,0.11,-0.005,16.241871589395814,10.780055,13.540013,1.1306791999999999,5.293206700000001,-0.051,,17.28381
848,17.28381,,,,17.294777,-918.9932,21.856479999999998,863.9793,12.012126,849,15.260776000000002,19023.241064310077,118.65805,12.755111999999999,0.9999992,17.533345999999998,16980,0.11,-0.036,16.88958091228606,13.862292000000002,13.538860000000001,1.0176435,7.2812532999999995,-0.347,,17.28381
849,17.28381,,2.7017797e-32,14.479592000000002,16.157335,-842.2773,38.8019,812.18555,11.997763,850,16.819958,19060.27420926094,132.46013,12.759894000000001,0.9999992,16.44064,17000,0.11,-0.03,18.590653210256452,-0.20485829,13.5376835,0.9555123999999999,6.1315475,-0.29,,17.28381
850,17.28381,,,15.608104999999998,17.363928,-929.8573,22.858051,868.9957,12.000394,851,16.985943,19101.846268177032,118.55691000000002,12.764861,0.9999992,17.600918,17020,0.11,-0.038,18.759529884345678,14.292506,13.536508,1.0211465,7.3297772,-0.359,,17.28381
851,17.28381,,,,7.987396,-236.98735,44.321022,769.4071,11.99821,852,16.924646,19141.72878837585,145.05206,12.769741999999999,0.9999992,8.314879,17040,0.11,0.02,18.696104362240867,10.127396000000001,13.535332999999998,0.90305996,5.3043512999999995,0.201,,17.28381
852,17.28381,,,7.1776895e-23,9.770878,-224.05324,22.260242,939.8087,11.965305,853,9.126691000000001,19182.14601898193,127.31885,12.765471,0.9999992,10.006206500000001,17060,0.11,0.019,10.000454687835656,-15.9591,13.53416,1.1017687,7.3815365,0.186,,17.28381
853,17.28381,,,0.00042063120000000005,7.015596400000001,-269.92233,141.8397,682.9678,11.96832,854,8.871108999999999,19220.063792705536,250.89966,12.760911,0.9999992,7.6537447,17080,0.11,0.024,9.742255925279103,14.44886,13.532989,0.7997280999999999,2.7220755000000003,0.238,,17.28381
854,17.28381,,,37.0393,5.6480207,-258.95975,121.75183,549.30383,11.968976,855,8.768766000000001,19261.024869441986,196.3908,12.756243,0.9999992,6.2690763,17100,0.11,0.023,9.631145379007664,12.7681875,13.531818,0.64246064,2.7969937000000002,0.226,,17.28381
855,17.28381,,,1.4891233,7.5548210000000005,-274.1997,104.17005999999999,737.86786,11.967611,856,8.822906,19298.26693081856,226.70553999999998,12.751647,0.9999992,8.0885315,17120,0.11,0.025,9.692512415558038,11.184174,13.530648999999999,0.86199516,3.2547412000000002,0.243,,17.28381
