,LQGmu1,IWNorm2,TimestepsSoFar,SqrtESSClassic,Iteration,IWMean,ReturnMax,TimeElapsed,ReturnLastEpisode,IWMax,ReturnMin,ReturnAbsMax,target_sum_log_mean,DenMISELogLast,LQGmu01,IWFirstEpisode,IWNorm1,ReturnStepMax,IWMin,URet,LQGsigma,Bound,DenMISEMeanLog,IWLastEpisode,DenMISELogFirst,ReturnMean,MISE
580,-1.0,43.61164,11620,13.171264,581,0.9886754000000001,17.27204,3715.000031471253,16.678352,4.975589,,17.27204,-14.024569,20.562078,-0.395,,574.4204,0.99999976,,18.39872561174928,0.11,19.121094,14.075969,2.577115,10.7372875,16.852467,16.49841
581,-1.0,43.46188,11640,13.229220000000002,582,0.98791546,17.27204,3726.860273599625,16.588243,4.919512,,17.27204,-14.006798999999999,11.21186,-0.395,,574.9668,0.99999976,,18.302745502213767,0.11,19.096329,14.071024,2.7159652999999997,10.735567999999999,16.852013,16.485134
582,-1.0,43.270123,11660,13.292782,583,0.9865870999999999,17.27204,3739.046968221664,16.713959,4.8495784,,17.27204,-14.000670000000001,15.265264000000002,-0.395,,575.1803,0.99999976,,18.440928157412838,0.11,19.061586,14.07305,2.2786922,10.733851,16.851776,16.462877
583,-1.0,43.282196,11680,13.328987,584,0.9878559000000001,17.27204,3751.1433844566345,16.899843,4.8313440000000005,,17.27204,-13.937463000000001,11.793797,-0.395,,576.9078400000001,0.99999976,,18.636235458660575,0.11,19.077192,14.069122,4.010332,10.732138,16.851856,16.485542000000002
584,-1.0,43.396843,11700,13.343770999999998,585,0.9898761,17.27204,3763.237771511078,16.680243,4.843362,,17.27204,-13.83331,13.946643,-0.395,,579.0775,0.99999976,,18.406932593207568,0.11,19.108168,14.068887,4.541854,10.730427,16.851564,16.519388
585,-1.0,43.4675,11720,13.359198000000001,586,0.99094015,17.27204,3776.440582275391,16.68135,4.8625917,,17.27204,-13.7196045,16.121826000000002,-0.394,,580.6909,0.99999976,,18.407871662967008,0.11,19.123108,14.072369,3.969996,10.728719,16.851274,16.537317
586,-1.0,43.355618,11740,13.382064000000002,587,0.98839456,17.27204,3789.388382434845,16.742217999999998,4.868178400000001,,17.27204,-13.633337,17.335732999999998,-0.394,,580.1876,0.99999976,,18.471793595945478,0.11,19.076475,14.077912,1.7874799,10.727014,16.851088,16.495104
587,-1.0,43.325084999999994,11760,13.393879,588,0.98688936,17.27204,3802.269369125366,16.647573,4.9125495,,17.27204,-13.514793,16.463364000000002,-0.394,,580.29095,0.99999976,,18.375419986248147,0.11,19.049147,14.081944,2.4934082,10.725311,16.850742,16.470053
588,-1.0,43.211117,11780,13.385473999999999,589,0.9820056,17.27204,3815.2609629631042,16.685913,4.9420595,,17.27204,-13.414373999999999,15.067644,-0.393,,578.4013,0.99999976,,18.408255526447636,0.11,18.969448,14.083592999999999,0.41486794,10.723612,16.850464000000002,16.388735
589,-1.0,43.337933,11800,13.392779999999998,590,0.98375493,17.27204,3827.994539499283,16.80024,4.9896064,,17.27204,-13.287544,19.252098,-0.393,,580.4154,0.99999976,,18.53314937392885,0.11,18.998307999999998,14.0923195,4.3581257,10.721916,16.850378,16.419003
590,-1.0,43.365902,11820,13.410591,591,0.9840310999999999,17.27204,3840.4234652519226,16.81353,5.021657,,17.27204,-13.18097,15.305660000000001,-0.393,,581.5624,0.99999976,,18.5452475887588,0.11,19.000418,14.094341,3.4534316,10.720222,16.850315,16.424538000000002
591,-0.999,43.517464000000004,11840,13.414083499999998,592,0.98605895,17.27204,3853.0958530902863,16.711617,5.0723977,,17.27204,-13.05333,18.106410999999998,-0.392,,583.7469,0.99999976,,18.445379008926214,0.11,19.034023,14.101088,4.547345,10.718532000000002,16.85008,16.458814999999998
592,-0.999,43.540493,11860,13.429960000000001,593,0.98608273,17.27204,3865.239798307419,16.604218,5.1074347,,17.27204,-12.944713,15.0283375,-0.392,,584.7471,0.99999976,,18.328894545699807,0.11,19.031105,14.102626999999998,3.3264136,10.716845,16.849667,16.45894
593,-0.999,43.5472,11880,13.451485,594,0.9861523000000001,17.27204,3878.302582025528,16.652820000000002,5.128764599999999,,17.27204,-12.841310499999999,18.77971,-0.391,,585.7745,0.99999976,,18.377510718282252,0.11,19.028103,14.110473999999998,3.3418288,10.715159,16.849337,16.460051999999997
594,-0.999,43.4362,11900,13.482202,595,0.9842279,17.27204,3891.490254163742,16.65908,5.1185225999999995,,17.27204,-12.770351,15.954728,-0.391,,585.6156,0.99999976,,18.380414882835744,0.11,18.99008,14.113547,2.0912610000000003,10.713477000000001,16.849014,16.427881
595,-0.999,43.501335,11920,13.507470999999999,596,0.9858943000000001,17.27204,3903.705478668213,16.677132,5.1215796,,17.27204,-12.688995,14.854804000000001,-0.391,,587.5930000000001,0.99999976,,18.395602357129494,0.11,19.013105,14.11476,4.2598785999999995,10.711798,16.848728,16.4557
596,-0.999,43.773067,11940,13.485075,597,0.9887488999999999,17.27204,3916.521206855774,16.821985,5.2082195,,17.27204,-12.537666,14.206957000000001,-0.39,,590.2831,0.99999976,,18.55863269602752,0.11,19.066553,14.114887,5.1932507,10.710121000000001,16.848682,16.5049
597,-0.999,44.040394,11960,13.448842,598,0.9904553,17.27204,3928.1626963615417,16.807045000000002,5.4066553,,17.27204,-12.348357,16.28742,-0.389,,592.2923,0.99999976,,18.540627897812072,0.11,19.103415,14.118501,4.450266,10.708447,16.848612,16.534860000000002
598,-0.999,44.40678,11980,13.392851,599,0.9928771000000001,17.27204,3939.848128080368,16.782532,5.669628599999999,,17.27204,-12.138825,14.0035715,-0.388,,594.7334,0.99999976,,18.5193742960018,0.11,19.156076000000002,14.118288,4.8408127,10.706777,16.848501000000002,16.576784
599,-0.999,44.70713,12000,13.340323000000001,600,0.99401265,17.27204,3951.038568019867,16.630611,5.938836,,17.27204,-11.928389,14.751529999999999,-0.387,,596.4076,0.99999976,,18.35549758411798,0.11,19.185562,14.119328,4.0501046,10.705109,16.848139,16.596113
600,-0.999,44.79807,12020,13.282027,601,0.9900319,17.27204,3964.687579631805,16.545460000000002,6.172056700000001,,17.27204,-11.738169000000001,16.504993,-0.386,,595.00916,0.99999976,,18.262863694071612,0.11,19.130917,14.123285000000001,1.0195132,10.703444000000001,16.847635,16.530104
601,-0.999,44.865829999999995,12040,13.24371,602,0.9870266,17.27204,3976.862212181091,16.688095,6.36487,,17.27204,-11.568872,16.381908,-0.385,,594.19,0.99999976,,18.408005471139933,0.11,19.088858,14.127018,1.6759566000000004,10.701781,16.84737,16.480518
602,-0.999,44.885403000000004,12060,13.217699,603,0.9838834999999999,17.27204,3989.9563517570496,16.736841000000002,6.5134478,,17.27204,-11.425516,14.1553,-0.384,,593.28174,0.99999976,,18.46302607224521,0.11,19.042116,14.127039000000002,1.6297245,10.700121000000001,16.847186999999998,16.428644
603,-0.999,44.907475,12080,13.213331,604,0.98241276,17.27204,4003.417171239853,16.626286,6.617446000000001,,17.27204,-11.302709,14.290001,-0.384,,593.3773,0.99999976,,18.34906311329098,0.11,19.01849,14.127279000000001,2.6437378,10.698464,16.846823,16.404154000000002
604,-0.999,44.92194,12100,13.222364,605,0.9817756,17.27204,4014.3349647521973,16.720585,6.6832020000000005,,17.27204,-11.200477000000001,12.67615,-0.383,,593.97424,0.99999976,,18.446780833509,0.11,19.006467999999998,14.124846,3.1338596,10.696810000000001,16.846613,16.393919
605,-0.999,45.031246,12120,13.229629999999998,606,0.98308045,17.27204,4027.3509500026703,16.81625,6.7449330000000005,,17.27204,-11.095252,15.277364000000002,-0.383,,595.74677,0.99999976,,18.547223566994106,0.11,19.027946,14.126717999999999,4.330975,10.695158000000001,16.846563,16.416832
606,-0.999,45.176964,12140,13.229231,607,0.9846071,17.27204,4039.840446949005,16.731493,6.825338400000001,,17.27204,-10.973902,19.595108,-0.382,,597.6565,0.99999976,,18.455395197641444,0.11,19.054089,14.135695000000002,4.5174255,10.69351,16.846373,16.442895999999998
607,-0.999,45.130534999999995,12160,13.244273999999999,608,0.98309404,17.27204,4052.454498052597,16.63155,6.8630059999999995,,17.27204,-10.885684,12.183867999999999,-0.382,,597.7212,0.99999976,,18.36002203414988,0.11,19.025783999999998,14.132456,2.6010033999999997,10.691864,16.846020000000003,16.417557000000002
608,-0.999,45.053246,12180,13.270308499999999,609,0.9817249,17.27204,4065.745395421982,16.503553,6.8669996,,17.27204,-10.80996,14.205012,-0.382,,597.8705,0.99999976,,18.21983482260648,0.11,18.99709,14.132544000000001,2.6366801,10.69022,16.845457,16.393978
609,-0.999,44.99171,12200,13.307587,610,0.9815264000000001,17.27204,4076.42441034317,16.63295,6.8423743,,17.27204,-10.752408,11.275069,-0.382,,598.7311,0.99999976,,18.35381142144637,0.11,18.986174,14.127828,3.2839464999999994,10.68858,16.845110000000002,16.390356
610,-0.999,45.402912,12220,13.263989000000002,611,0.98563623,17.27204,4089.126119852066,16.837774,6.977561,,17.27204,-10.612351,14.985682999999998,-0.381,,602.22375,0.99999976,,18.58210031171689,0.11,19.06527,14.129199,6.285643599999999,10.686941000000001,16.845097,16.460918
611,-0.999,45.753765,12240,13.219929999999998,612,0.9883359,17.27204,4101.432743072511,16.80525,7.1480174,,17.27204,-10.452629,16.989819,-0.38,,604.8616,0.99999976,,18.54929139867052,0.11,19.120604999999998,14.133845999999998,5.369816999999999,10.685307,16.845034,16.507573999999998
612,-0.999,45.765877,12260,13.168133,613,0.98311764,17.27204,4114.473754882813,16.680101,7.2906957,,17.27204,-10.305715,19.255064,-0.379,,602.6511,0.99999976,,18.39522987901497,0.11,19.044294,14.142176999999998,0.49280977,10.683674,16.844763,16.420986
613,-0.999,46.279648,12280,13.090467,614,0.9866811,17.27204,4126.308840751648,16.791618,7.5224785999999995,,17.27204,-10.121699000000001,14.285568,-0.378,,605.8222,0.99999976,,18.535317226974747,0.11,19.121126,14.142377999999999,6.0677047,10.682043,16.844675,16.482254
614,-0.999,46.449065999999995,12300,13.040919,615,0.9849406999999999,17.27204,4138.990970849991,16.681845000000003,7.717382000000001,,17.27204,-9.949586,17.797909,-0.377,,605.7385,0.99999976,,18.405868609759363,0.11,19.10277,14.148297,2.708144,10.680416000000001,16.844412,16.453870000000002
615,-0.999,46.56653,12320,12.999042,616,0.98266274,17.27204,4151.248032569885,16.673967,7.881107000000001,,17.27204,-9.791033,17.78774,-0.377,,605.32025,0.99999976,,18.395305830803412,0.11,19.073832,14.154179999999998,2.4301867,10.678791,16.844135,16.416399
616,-0.999,46.972565,12340,12.932217999999999,617,0.9845370999999999,17.27204,4166.267923116684,16.639223,8.097192999999999,,17.27204,-9.613987,13.418273000000001,-0.376,,607.4594,0.99999976,,18.361455557281737,0.11,19.119217000000003,14.152956,5.149039299999999,10.67717,16.843801000000003,16.448051
617,-0.999,47.206676,12360,12.878409,618,0.9837328000000002,17.27204,4178.890498638153,16.74825,8.289181,,17.27204,-9.447294,13.26954,-0.375,,607.9469,0.99999976,,18.481183644602044,0.11,19.117992,14.151499,3.4460851999999997,10.67555,16.843647,16.435667000000002
618,-0.999,47.298935,12380,12.825819000000001,619,0.98004454,17.27204,4191.666100502014,16.539654000000002,8.442559,,17.27204,-9.29045,17.654552,-0.374,,606.6476,0.99999976,,18.251427651002704,0.11,19.067632999999997,14.157127,1.6884153000000002,10.673933,16.843157,16.37431
619,-0.999,47.955276,12400,12.716511,620,0.9835868000000001,17.27204,4205.115279674529,16.7018,8.707125,,17.27204,-9.084874000000001,14.795663000000001,-0.372,,609.8238,0.99999976,,18.430554453410853,0.11,19.151020000000003,14.158121,6.460178,10.672319,16.84293,16.434545999999997
620,-0.999,48.220844,12420,12.638481,621,0.981382,17.27204,4217.4859018325815,16.727332999999998,8.921884,,17.27204,-8.903912,12.473577,-0.371,,609.43823,0.99999976,,18.45537835614251,0.11,19.132017,14.155378,2.723474,10.670708,16.842743,16.398771
621,-0.999,48.48814,12440,12.57232,622,0.9800778,17.27204,4230.160300493239,16.731215,9.103622999999999,,17.27204,-8.734746000000001,12.394153,-0.37,,609.6084,0.99999976,,18.466776897836986,0.11,19.125628,14.152513500000001,3.3904011,10.669098,16.842564000000003,16.377998
622,-0.999,48.840621999999996,12460,12.505924,623,0.9804127,17.27204,4243.7274906635275,16.707253,9.275167,,17.27204,-8.561506,15.702403,-0.369,,610.7971,0.99999976,,18.429676672417592,0.11,19.146687,14.154967000000001,4.511471,10.667492,16.842346,16.38447
623,-0.999,49.297077,12480,12.433911,624,0.98230046,17.27204,4254.353567361833,16.632523000000003,9.437363000000001,,17.27204,-8.386565,17.192877,-0.368,,612.9555,0.99999976,,18.35996921338213,0.11,19.194435000000002,14.1598,5.552407,10.665888,16.842010000000002,16.416220000000003
624,-0.999,49.683937,12500,12.373489999999999,625,0.98362195,17.27204,4267.2764649391165,16.800259,9.571391,,17.27204,-8.228569,12.643277000000001,-0.367,,614.76373,0.99999976,,18.53422253789076,0.11,19.23167,14.157341,5.2465806,10.664287,16.841944,16.43989
625,-0.999,49.85389,12520,12.335564999999999,626,0.9823896000000001,17.27204,4281.290553092957,16.783195000000003,9.657138,,17.27204,-8.085705,15.741985000000001,-0.366,,614.9759,0.99999976,,18.511965054167334,0.11,19.220760000000002,14.159844,3.6599275999999996,10.662688000000001,16.84185,16.420395000000003
626,-0.999,49.850646999999995,12540,12.306482,627,0.9784466999999999,17.27204,4290.776402235031,16.744364,9.69561,,17.27204,-7.961445299999999,17.441944,-0.366,,613.4861,0.99999976,,18.47044458375633,0.11,19.162101999999997,14.165047,1.9415535,10.661092,16.841694,16.35512
627,-0.999,50.062366,12560,12.292423,628,0.97991693,17.27204,4301.388355731964,16.669335999999998,9.712602,,17.27204,-7.853717999999999,11.619991,-0.365,,615.3878,0.99999976,,18.39831590880456,0.11,19.189970000000002,14.160955,5.3404,10.659498,16.841421,16.379777999999998
628,-0.999,50.763397,12580,12.215366,629,0.98584026,17.27204,4314.921154499054,16.724781,9.773126,,17.27204,-7.716828,14.784028,-0.364,,620.0935,0.99999976,,18.447981216570252,0.11,19.307499,14.161910999999998,8.357492,10.6579075,16.841234,16.479578
629,-0.999,51.24627,12600,12.160193,630,0.9891501,17.27204,4327.684590578079,16.628094,9.838230000000001,,17.27204,-7.585349000000001,8.193786,-0.363,,623.16455,0.99999976,,18.344240199799113,0.11,19.375423,14.152409,6.799027000000001,10.656319,16.840897000000002,16.534672
630,-0.999,51.207314000000004,12620,12.121336999999999,631,0.98367846,17.27204,4342.847486257553,16.844488000000002,9.857022,,17.27204,-7.4702682000000005,12.985104,-0.363,,620.7011,0.99999976,,18.58151692502581,0.11,19.293854,14.1505375,1.192159,10.654733,16.840902,16.443996
631,-0.999,51.100322999999996,12640,12.080156,632,0.9767403,17.27204,4357.4677386283865,16.697395,9.846434,,17.27204,-7.3711534,13.414403,-0.362,,617.29987,0.99999976,,18.42834679390102,0.11,19.188015,14.149346,0.22130276,10.653149,16.840675,16.328444
632,-0.999,51.061615,12660,12.095483,633,0.9756949,17.27204,4370.327710390091,16.702946,9.798967999999999,,17.27204,-7.290548299999999,11.190581,-0.362,,617.61487,0.99999976,,18.43902544283329,0.11,19.167116,14.14463,3.8148906000000005,10.651568,16.840456,16.311167
633,-0.999,50.816055,12680,12.106475999999999,634,0.9703523000000001,17.27204,4382.8871648311615,16.72514,9.717336,,17.27204,-7.228687299999999,13.059072,-0.362,,615.2033700000001,0.99999976,,18.46080171205133,0.11,19.075352,14.142876999999999,0.94948363,10.649989,16.840275,16.221996
634,-0.999,50.538414,12700,12.162268,635,0.96797127,17.27204,4396.6687989234915,16.935349,9.594083,,17.27204,-7.189407000000001,13.693382000000001,-0.362,,614.66174,0.99999976,,18.689840013455232,0.11,19.02327,14.142117,2.5759895,10.648414,16.840425,16.183002
635,-0.999,50.369415000000004,12720,12.241124000000001,636,0.96946263,17.27204,4409.611832857132,16.782505,9.444053,,17.27204,-7.160423,17.892675,-0.362,,616.57825,0.99999976,,18.513284850003327,0.11,19.03019,14.147960000000001,4.814813,10.64684,16.840332,16.20822
636,-0.999,50.40416,12740,12.301293,637,0.9733695,17.27204,4422.551221370697,16.726876999999998,9.308282,,17.27204,-7.131442,14.018782,-0.362,,620.0364,0.99999976,,18.453781200036754,0.11,19.081629,14.147706,6.376079,10.645268,16.840155,16.273462
637,-0.999,49.99446,12760,12.377139999999999,638,0.96988785,17.27204,4433.933753013611,16.642872,9.144442,,17.27204,-7.118510000000001,17.485037,-0.362,,618.78845,0.99999976,,18.365273400527602,0.11,19.005737,14.152892000000001,1.4777011999999998,10.643701,16.839848,16.214779
638,-0.999,49.558323,12780,12.482594500000001,639,0.96810085,17.27204,4446.391968488693,16.755285,8.950706,,17.27204,-7.1285357000000005,15.5793,-0.362,,618.61646,0.99999976,,18.48320421881333,0.11,18.951957999999998,14.155073000000002,2.2544935,10.642134,16.839714,16.184578
639,-0.999,49.037308,12800,12.587763,640,0.9644844000000001,17.27204,4459.845865249634,16.751575,8.732214,,17.27204,-7.160552,14.057255,-0.363,,617.27,0.99999976,,18.481675354777554,0.11,18.867834,14.154867000000001,0.78236055,10.640571000000001,16.839577,16.123575
640,-0.999,48.57945,12820,12.729297,641,0.9647148000000001,17.27204,4472.886312007904,16.610092,8.496231,,17.27204,-7.208292500000001,11.3577,-0.364,,618.3822,0.99999976,,18.3263719988478,0.11,18.84,14.150444,2.9688787,10.639008500000001,16.83922,16.126255
641,-0.999,49.02402,12840,12.727208000000001,642,0.97186744,17.27204,4486.380053281784,16.803465,8.410399,,17.27204,-7.1643524,14.187268,-0.363,,623.9389,0.99999976,,18.536407314096788,0.11,18.961115,14.150444,8.338861999999999,10.63745,16.839163,16.246923000000002
642,-0.999,49.120663,12860,12.751928,643,0.97415733,17.27204,4499.352647304535,16.844177,8.359254,,17.27204,-7.099411,15.548465,-0.363,,626.3832,0.99999976,,18.579704608318853,0.11,18.99533,14.15257,5.442579,10.635894,16.839169000000002,16.286402
643,-0.999,49.026286999999996,12880,12.759008999999999,644,0.97131497,17.27204,4513.3256306648245,16.752235,8.361232000000001,,17.27204,-7.0192369999999995,16.050058,-0.363,,625.5268599999999,0.99999976,,18.485825099551157,0.11,18.946682,14.155474,2.2658138,10.634339,16.839032999999997,16.239256
644,-0.999,48.917427,12900,12.790605000000001,645,0.9700519000000001,17.27204,4526.228772401811,16.720387,8.342633,,17.27204,-6.957381,15.396388,-0.363,,625.6835,0.99999976,,18.445565069751567,0.11,18.919,14.15735,3.0947182,10.632788,16.83885,16.218262
645,-0.999,49.134422,12920,12.798223,646,0.9734261000000001,17.27204,4539.171410322188,16.822525,8.353023,,17.27204,-6.8862534,14.592215,-0.362,,628.83325,0.99999976,,18.557178967535695,0.11,18.97499,14.157973000000002,6.166138,10.631239,16.838825,16.27586
646,-0.999,48.955546999999996,12940,12.834027,647,0.97109246,17.27204,4552.45568561554,16.529364,8.309863,,17.27204,-6.832799400000001,15.770121,-0.362,,628.2968,0.99999976,,18.24993558545368,0.11,18.927795,14.160420000000002,2.34483,10.629692,16.838348,16.236195000000002
647,-0.999,48.676514000000005,12960,12.870047999999999,648,0.9667732,17.27204,4566.511649131775,16.646545,8.220744999999999,,17.27204,-6.791283,19.3911,-0.362,,626.46906,0.99999976,,18.36189167172988,0.11,18.847866,14.168445000000002,0.89388955,10.628148,16.838053,16.1638
648,-0.999,48.78632,12980,12.908811,649,0.970375,17.27204,4580.747303724289,16.755459,8.148653999999999,,17.27204,-6.748964999999999,14.792778,-0.362,,629.7734,0.99999976,,18.484921259689106,0.11,18.90032,14.1693535,6.0325665,10.626605999999999,16.837923,16.224312
649,-0.999,48.88377,13000,12.945964,650,0.9736116,17.27204,4594.0569121837625,16.878567,8.087562,,17.27204,-6.704308,14.322110999999998,-0.362,,632.84753,0.99999976,,18.618188927206305,0.11,18.948173999999998,14.169538000000001,5.8374367,10.625066,16.837985999999997,16.279844
