,DenMISEMeanLog,IWMin,Bound,IWMean,LQGmu01,DenMISELogLast,target_sum_log_mean,DenMISELogFirst,TimeElapsed,LQGmu1,ReturnMin,ReturnStepMax,IWLastEpisode,TimestepsSoFar,ReturnMax,URet,SqrtESSClassic,LQGsigma,ReturnAbsMax,IWFirstEpisode,IWNorm2,IWNorm1,Iteration,ReturnMean,ReturnLastEpisode,IWMax,MISE
232,15.005287,,19.164122,1.0066625,-1.0,17.74322,-55.10794,15.208607,337.4655344486237,-1.0,,0.99999696,1.2111292,4660,17.218033,18.22421987898773,13.687567999999999,0.11,17.218033,,17.136162,234.55237000000002,233,16.5393,16.52146,3.3624997000000003,16.648256
233,15.008691,,19.150633,1.0063090000000001,-1.0,15.795954,-54.80424,15.204324,342.09170627593994,-1.0,,0.99999696,1.1757421000000001,4680,17.218033,18.231968346785127,13.728953,0.11,17.218033,,17.151804000000002,235.47632000000002,234,16.539242,16.52526,3.3288889999999998,16.642353
234,15.012242,,19.141045000000002,1.0061994,-1.0,15.837368,-54.50275799999999,15.20006,346.8685796260834,-1.0,,0.99999696,1.2296643999999999,4700,17.218033,18.18868690839107,13.770148,0.11,17.218033,,17.1717,236.45685,235,16.53901,16.484382999999998,3.296221,16.640268
235,15.017385500000001,,19.130685999999997,1.0059936,-1.0,16.220423,-54.202296999999994,15.195813000000001,351.7325088977814,-1.0,,0.99999696,1.2044508,4720,17.218033,18.333801758001638,13.811013,0.11,17.218033,,17.19023,237.41449,236,16.539366,16.623486,3.264459,16.637307999999997
236,15.040514000000002,,19.121363,1.0058718,-1.0,20.493395,-53.886283999999996,15.191586,358.1049361228943,-1.0,,0.99999696,1.2215528,4740,17.218033,18.24348748306344,13.85162,0.11,17.218033,,17.210376999999998,238.3916,237,16.539354,16.536772,3.233564,16.635294000000002
237,15.064739999999999,,19.111902,1.0057293,-1.0,20.800749,-53.57165,15.187375,364.9328362941742,-1.0,,0.99999696,1.2142378,4760,17.218033,18.270860558393824,13.891942000000002,0.11,17.218033,,17.23039,239.36359,238,16.539436,16.558477,3.2034990000000003,16.63305
238,15.079906,,19.098656,1.0053256,-1.0,18.684706,-53.268738,15.183182,371.3491656780243,-1.0,,0.99999696,1.1492863000000002,4780,17.218033,18.36111347844535,13.9318285,0.11,17.218033,,17.246323,240.27281000000002,239,16.539886,16.647335,3.1742343999999996,16.626901999999998
239,15.089589000000002,,19.086208,1.005019,-1.0,17.398806,-52.97364,15.179007,377.9374334812164,-1.0,,0.99999696,1.1693214,4800,17.218033,18.16983252738407,13.97154,0.11,17.218033,,17.263992000000002,241.20456000000001,240,16.539576,16.465057,3.1457349999999997,16.621479
240,15.090765,,19.075657,1.0047747999999999,-1.0,15.368120000000001,-52.689372999999996,15.174848999999998,385.4415762424469,-1.0,,0.99999696,1.1814791,4820,17.218033,18.33802090255361,14.0110445,0.11,17.218033,,17.282846,242.15072999999998,241,16.539932,16.625559,3.1179762,16.617876000000003
241,15.113931,,19.06697,1.0046437,-1.0,20.692883,-52.385365,15.170708,391.7757031917572,-1.0,,0.99999696,1.2061473999999999,4840,17.218033,18.32111155148989,14.050358,0.11,17.218033,,17.303743,243.12377999999998,242,16.54022,16.609795000000002,3.090925,16.616068
242,15.114748,,19.057170000000003,1.0044954,-1.0,15.308441,-52.10604,15.166584,398.0614867210388,-1.0,,0.99999696,1.1997448,4860,17.218033,18.133259122768408,14.089432,0.11,17.218033,,17.324501,244.09238,243,16.539755,16.427120000000002,3.0645556000000003,16.613066
243,15.113988,,19.048885000000002,1.004408,-1.0,14.924881,-51.830535999999995,15.1624775,404.34660625457764,-1.0,,0.99999696,1.2123541000000002,4880,17.218033,18.22523481306973,14.128295000000001,0.11,17.218033,,17.346435999999997,245.07556,244,16.539645999999998,16.513182,3.0388432,16.611501999999998
244,15.136556,,19.03904,1.0042,-1.0,20.639362,-51.534065000000005,15.158387,411.3968439102173,-1.0,,0.99999696,1.1808054,4900,17.218033,18.2999100099718,14.166898999999999,0.11,17.218033,,17.366467999999998,246.02900000000002,245,16.539835,16.586264,3.013763,16.608297
245,15.150637,,19.028177,1.0039742,-1.0,18.596743,-51.248325,15.154314000000001,417.75726532936096,-1.0,,0.99999696,1.1740278,4920,17.218033,18.12408815706754,14.205279999999998,0.11,17.218033,,17.386328,246.97766000000001,246,16.53935,16.42063,2.9892917000000003,16.604004
246,15.155326,,19.020346,1.0038916,-1.0,16.305183,-50.974068,15.150257,424.5974862575531,-1.0,,0.99999696,1.2070128,4940,17.218033,18.256035706040628,14.243507000000001,0.11,17.218033,,17.408718,247.96121000000002,247,16.539375,16.545414,2.9654095000000003,16.602678
247,15.160172,,19.011210000000002,1.0037451,-1.0,16.35388,-50.701885,15.146216,429.6086583137512,-1.0,,0.99999696,1.1893065,4960,17.218033,18.17947051536105,14.281521,0.11,17.218033,,17.430132,248.92879,248,16.539133,16.479174,2.9420912,16.599977
248,15.123985000000001,,19.003294,1.0036538000000002,-1.0,6.1464434,-50.472840000000005,15.142192999999999,436.3697772026062,-1.0,,0.99999696,1.2009623,4980,17.218033,18.242100243560635,14.319353,0.11,17.218033,,17.452589,249.90979,249,16.539092999999998,16.52961,2.919324,16.598433
249,15.128604999999999,,18.996387,1.0035863999999999,-1.0,16.275586999999998,-50.2051,15.138185,443.04298281669617,-1.0,,0.99999696,1.2051034,5000,17.218033,18.358377060522606,14.357001,0.11,17.218033,,17.475557000000002,250.8966,250,16.539513,16.64353,2.8970804,16.597832
250,15.133466,,18.986636999999998,1.0033561,-1.0,16.346022,-49.93936,15.134192,449.6715564727783,-1.0,,0.99999696,1.1624966,5020,17.218033,18.31122281223148,14.394403,0.11,17.218033,,17.495853,251.84238,251,16.539755,16.600231,2.8753495,16.594314999999998
251,15.150269,,18.977098,1.0031283000000002,-1.0,19.36434,-49.663754,15.130217000000002,456.7753140926361,-1.0,,0.99999696,1.1608813,5040,17.218033,18.342208791731526,14.431629000000001,0.11,17.218033,,17.516272,252.78832999999997,252,16.540089000000002,16.624295999999998,2.8541083,16.590946
252,15.154529,,18.967278,1.002882,-1.0,16.22576,-49.402752,15.126256,464.0926632881165,-1.0,,0.99999696,1.1539781,5060,17.218033,18.32786883715535,14.468668,0.11,17.218033,,17.536455,253.72914,253,16.540394,16.616792999999998,2.8333454,16.587232999999998
253,15.16645,,18.960860999999998,1.0028446,-1.0,18.17964,-49.135944,15.122311999999999,470.6839625835418,-1.0,,0.99999696,1.2048,5080,17.218033,18.30017306299013,14.505617,0.11,17.218033,,17.560268,254.72252999999998,254,16.540604000000002,16.59414,2.8130393,16.586879999999997
254,15.169801000000001,,18.951826,1.0026312,-1.0,16.018456,-48.879864000000005,15.1183815,477.8309445381165,-1.0,,0.99999696,1.1583908,5100,17.218033,18.36635411098965,14.542342999999999,0.11,17.218033,,17.581139,255.67094,255,16.541023000000003,16.647157999999997,2.7931798,16.58384
255,15.151491,,19.037570000000002,1.0077286,-1.0,10.4806,-48.644382,15.114467999999999,484.51782059669495,-1.0,,0.99999696,2.5159426,5120,17.218033,18.35041548537079,14.539464,0.11,17.218033,,17.74333,257.97852,256,16.541399,16.637504999999997,2.7737515,16.669114999999998
256,15.164125,,19.02665,1.007455,-1.0,18.391005,-48.382973,15.110569,491.41011214256287,-1.0,,0.99999696,1.1581566,5140,17.218033,18.173742572317774,14.576657999999998,0.11,17.218033,,17.762365,258.91592,257,16.541098,16.463821,2.7547393,16.664238
257,15.179391,,19.018766,1.0073486999999999,-1.0,19.096006,-48.120723999999996,15.106685999999998,498.5500793457031,-1.0,,0.99999696,1.1989156,5160,17.218033,18.21621669109245,14.613754,0.11,17.218033,,17.78434,259.89597000000003,258,16.54099,16.513482999999997,2.7361287999999995,16.662352
258,15.187632999999998,,19.00909,1.0071664,-1.0,17.306873,-47.867474,15.102818,508.5004694461823,-1.0,,0.99999696,1.1774141000000002,5180,17.218033,18.073361189159378,14.65065,0.11,17.218033,,17.805086,260.85607999999996,259,16.540370000000003,16.380571,2.7179112,16.65861
259,15.178673999999999,,19.000657999999998,1.0069964,-1.0,12.851450999999999,-47.633309999999994,15.098964000000002,515.4800896644591,-1.0,,0.99999696,1.1786048,5200,17.218033,18.307828323555086,14.687384,0.11,17.218033,,17.82612,261.81906000000004,260,16.540588,16.596687,2.7000697,16.656055
260,15.181981,,18.993793,1.0069267,-1.0,16.0358,-47.388657,15.095125,521.7604942321776,-1.0,,0.99999696,1.2027681000000001,5220,17.218033,18.279907822086876,14.723982000000001,0.11,17.218033,,17.848967000000002,262.80786,261,16.540684,16.565624,2.6825957000000002,16.65502
261,15.175061,,18.983452,1.0066648,-1.0,13.3619585,-47.15625,15.091301000000001,534.6932015419006,-1.0,,0.99999696,1.1508294,5240,17.218033,18.190123645974385,14.760335999999999,0.11,17.218033,,17.868574,263.74615,262,16.540470000000003,16.484222,2.6654792,16.650438
262,15.165567999999999,,18.973495,1.0064089,-1.0,12.672277000000001,-46.92823,15.087491,544.8337967395781,-1.0,,0.99999696,1.1502193,5260,17.218033,18.242142208858255,14.796539000000001,0.11,17.218033,,17.888342,264.68555,263,16.540451,16.535604,2.6487043,16.64619
263,15.159220999999999,,18.963865,1.0061804,-1.0,13.483595000000001,-46.698856,15.083696,553.2489852905273,-1.0,,0.99999696,1.1551738999999999,5280,17.218033,18.210587573110125,14.832607000000001,0.11,17.218033,,17.908627,265.63162,264,16.540287,16.497494,2.6322656,16.642220000000002
264,15.155275,,18.956459,1.0060803,-1.0,14.108253,-46.468746,15.079916,561.2737121582031,-1.0,,0.99999696,1.1871535,5300,17.218033,18.220284440210797,14.868584,0.11,17.218033,,17.931181,266.61127,265,16.540173,16.509635999999997,2.6161513,16.64043
265,15.164697,,18.948567999999998,1.0059578000000002,-1.0,17.655739,-46.227055,15.076149,568.4529609680177,-1.0,,0.99999696,1.1796215,5320,17.218033,18.18007793180248,14.904407500000001,0.11,17.218033,,17.9534,267.58477999999997,266,16.539917000000003,16.472893,2.6003537,16.638107
266,15.186670999999999,,18.939474,1.0057318000000002,-1.0,21.02646,-45.974647999999995,15.072396,576.8841459751128,-1.0,,0.99999696,1.1503279,5340,17.218033,18.284984360678827,14.940033999999999,0.11,17.218033,,17.973879999999998,268.5304,267,16.54005,16.57514,2.5848584,16.634521
267,15.185514000000001,,18.932886,1.0056578,-1.0,14.870854000000001,-45.746964,15.068659,586.335857629776,-1.0,,0.99999696,1.1890048999999998,5360,17.218033,18.27515967695483,14.975586999999999,0.11,17.218033,,17.997044,269.5163,268,16.54014,16.564329999999998,2.569664,16.633406
268,15.204588000000001,,18.925125,1.0055209,-1.0,20.311028,-45.500809999999994,15.064934,594.409029006958,-1.0,,0.99999696,1.1706893,5380,17.218033,18.230654956718077,15.010983,0.11,17.218033,,18.019148,270.48514,269,16.540075,16.522614,2.5547562000000004,16.631067
269,15.221204,,18.917849,1.0053986,-1.0,19.685959,-45.258790000000005,15.061223000000002,608.6437768936157,-1.0,,0.99999696,1.1729624,5400,17.218033,18.27351406097052,15.046251999999999,0.11,17.218033,,18.041546,271.45763999999997,270,16.540176000000002,16.56718,2.5401287,16.629168
270,15.238615,,18.90896,1.0051804,-1.0,19.934179999999998,-45.017723,15.057526999999999,617.3277087211609,-1.0,,0.99999696,1.1453669,5420,17.218033,18.26463227275726,15.081338,0.11,17.218033,,18.062314999999998,272.40387000000004,271,16.540218,16.552139999999998,2.5257752,16.625605
271,15.221454000000001,,18.89798,1.004844,-1.0,10.566028,-44.812979999999996,15.0538435,628.2789630889893,-1.0,,0.99999696,1.1113427,5440,17.218033,18.21093193777826,15.116194,0.11,17.218033,,18.08111,273.31757000000005,272,16.54008,16.501911,2.511685,16.619888
272,15.227754000000001,,18.88991,1.0046701,-1.0,16.936989999999998,-44.58627,15.050173999999998,634.4754612445831,-1.0,,0.99999696,1.1534214,5460,17.218033,18.258979396979814,15.151053,0.11,17.218033,,18.102697,274.27493,273,16.54012,16.551031,2.4978540000000002,16.617060000000002
273,15.231823,,18.882454,1.0045314,-1.0,16.33837,-44.36337,15.046517000000001,646.1983523368834,-1.0,,0.99999696,1.1614128000000001,5480,17.218033,18.255752349189226,15.185803,0.11,17.218033,,18.12493,275.2416,274,16.540152,16.548853,2.4842725,16.614805
274,15.234098000000001,,18.87422,1.0043665000000002,-1.0,15.853547,-44.143883,15.042874,657.0348310470581,-1.0,,0.99999696,1.1526418,5500,17.218033,18.166064015308766,15.220419,0.11,17.218033,,18.146729,276.2008,275,16.539846,16.456585,2.4709365,16.611729
275,15.239841,,18.867567,1.0042552,-1.0,16.815711999999998,-43.92246,15.039245000000001,668.3363165855408,-1.0,,0.99999696,1.1657227,5520,17.218033,18.33026752008543,15.254939000000002,0.11,17.218033,,18.169489000000002,277.17444,276,16.540113,16.613123,2.4578366000000003,16.610195
276,15.231283,,18.861721,1.004214,-1.0,12.864951,-43.716843,15.035627999999999,676.9075119495393,-1.0,,0.99999696,1.1838396999999998,5540,17.218033,18.222244342613234,15.289349,0.11,17.218033,,18.193535,278.1673,277,16.540032999999998,16.518135,2.4449692,16.60943
277,15.250371,,18.855829999999997,1.0041735999999999,-1.0,20.533516,-43.48512,15.032024,688.1173918247223,-1.0,,0.99999696,1.1827530000000002,5560,17.218033,18.20387077005459,15.3236475,0.11,17.218033,,18.217613,279.16028,278,16.53988,16.497622,2.4323268,16.60858
278,15.238826000000001,,18.847462,1.0039377,-1.0,12.02558,-43.28573,15.028433999999999,698.4990124702454,-1.0,,0.99999696,1.1270753,5580,17.218033,18.39216600921118,15.357745999999999,0.11,17.218033,,18.238264,280.09862999999996,279,16.540344,16.668842,2.4199045,16.605202
279,15.2296505,,18.84206,1.0038955,-1.0,12.666158,-43.085308000000005,15.024856,704.6484532356262,-1.0,,0.99999696,1.1794988000000002,5600,17.218033,18.316671993430624,15.391820999999998,0.11,17.218033,,18.262346,281.09076,280,16.540564,16.60227,2.4076948,16.604763000000002
280,15.239744,,18.83406,1.003703,-1.0,18.062193,-42.86725,15.021291,714.9940202236176,-1.0,,0.99999696,1.1360721999999999,5620,17.218033,18.28091784359808,15.425730999999999,0.11,17.218033,,18.283772,282.04053,281,16.540657,16.566507,2.3956928,16.601682999999998
281,15.2397995,,18.827385,1.003586,-1.0,15.252326,-42.660637,15.017738,725.5818696022034,-1.0,,0.99999696,1.1558008,5640,17.218033,18.285766103357552,15.459567000000002,0.11,17.218033,,18.306545,283.01126,282,16.540779999999998,16.575043,2.3838939999999997,16.599892
282,15.218481,,18.822210000000002,1.0035565,-1.0,9.203096,-42.47679,15.014198,734.6699299812317,-1.0,,0.99999696,1.179203,5660,17.218033,18.290265832147078,15.493314000000002,0.11,17.218033,,18.330907999999997,284.0065,283,16.540916,16.580082,2.3722937,16.59957
283,15.214788,,18.815367000000002,1.0034143,-1.0,14.167210999999998,-42.276863,15.010670999999999,746.5578050613402,-1.0,,0.99999696,1.1460903,5680,17.218033,18.336787275839832,15.526928,0.11,17.218033,,18.353254,284.96967,284,16.541199,16.620302,2.3608847,16.597538
284,15.198286999999999,,18.809637,1.0033889,-1.0,10.507943,-42.091076,15.007156,755.2869050502777,-1.0,,0.99999696,1.177916,5700,17.218033,18.11428145145745,15.560471,0.11,17.218033,,18.37771,285.96582,285,16.540748999999998,16.413757,2.3496652,16.59659
285,15.196760000000001,,18.802546,1.0032333,-1.0,14.758818,-41.89184,15.003654000000001,763.3267741203308,-1.0,,0.99999696,1.139751,5720,17.218033,18.30369613204831,15.593872,0.11,17.218033,,18.39984,286.92474,286,16.540941,16.595287,2.3386304,16.594238
286,15.1965275,,18.797188000000002,1.0032002,-1.0,15.127718,-41.692609999999995,15.000163,772.5257472991942,-1.0,,0.99999696,1.1733854,5740,17.218033,18.218547297122193,15.627212,0.11,17.218033,,18.424173,287.91846,287,16.540855,16.516844,2.327772,16.593592
287,15.195851000000001,,18.789803,1.0030398,-1.0,14.998995,-41.495323,14.996685000000001,781.6775312423706,-1.0,,0.99999696,1.1357342,5760,17.218033,18.228031678816265,15.660410999999998,0.11,17.218033,,18.446224,288.87546000000003,288,16.540802,16.525225,2.3170897999999998,16.590878
288,15.203743,,18.77638,1.0025206,-1.0,17.47356,-41.29118,14.993217999999999,791.6979813575745,-1.0,,0.99999696,1.0306224,5780,17.218033,18.174321974206165,15.693062,0.11,17.218033,,18.4622,289.72845,289,16.54055,16.467566,2.3065777,16.582031
289,15.217571,,18.76953,1.0023663,-1.0,19.211783999999998,-41.08211,14.989764000000001,800.4001450538635,-1.0,,0.99999696,1.1338446000000002,5800,17.218033,18.331514283679553,15.726076999999998,0.11,17.218033,,18.484344,290.68622,290,16.54082,16.619099,2.2962314999999998,16.579786
290,15.2214985,,18.763285,1.0022665000000002,-1.0,16.358045999999998,-40.884246999999995,14.986322,807.6626169681549,-1.0,,0.99999696,1.1483747,5820,17.218033,18.240058323259802,15.759022,0.11,17.218033,,18.507467000000002,291.65958,291,16.540802,16.53593,2.2860494,16.578120000000002
291,15.214436,,18.757149,1.0021986999999999,-1.0,13.1571045,-40.698673,14.982891,815.1106567382812,-1.0,,0.99999696,1.1564603,5840,17.218033,18.12069950641614,15.791879999999999,0.11,17.218033,,18.531172,292.64203,292,16.540398,16.42255,2.2760252999999997,16.576529999999998
292,15.222859,,18.751331,1.0021067,-1.0,17.680939000000002,-40.498955,14.979473,821.9816114902496,-1.0,,0.99999696,1.1482629999999998,5860,17.218033,18.309960148492507,15.824642,0.11,17.218033,,18.554432000000002,293.61725,293,16.540588,16.596493,2.2661552000000005,16.575228
293,15.241767000000001,,18.744688,1.0019419,-1.0,20.779695999999998,-40.290123,14.976066000000001,828.8909332752228,-1.0,,0.99999696,1.125768,5880,17.218033,18.40491404893873,15.857276999999998,0.11,17.218033,,18.576387,294.57092,294,16.541086,16.686860999999997,2.256438,16.573063
294,15.243525,,18.761024,1.0031649,-1.0,15.758441,-40.098675,14.97267,835.2678198814392,-1.0,,0.99999696,1.5337421,5900,17.218033,18.273384363413612,15.886866,0.11,17.218033,,18.627565,295.93362,295,16.541185000000002,16.570053,2.2468672,16.593443
295,15.243429,,18.754379999999998,1.003015,-1.0,15.212845000000002,-39.911396,14.969285999999999,842.5360054969788,-1.0,,0.99999696,1.1311402,5920,17.218033,18.31830960282333,15.919366,0.11,17.218033,,18.649767,296.89246,296,16.541412,16.608055,2.237444,16.591223
296,15.244078,,18.749844,1.0029978000000002,-1.0,15.433323000000001,-39.724525,14.965913,849.6487281322479,-1.0,,0.99999696,1.1691542,5940,17.218033,18.28924725520032,15.951817499999999,0.11,17.218033,,18.674383,297.89035,297,16.541542,16.579957999999998,2.22816,16.591089999999998
297,15.236456,,18.745323000000003,1.002983,-1.0,12.970085000000001,-39.547173,14.962551999999999,857.5945863723755,-1.0,,0.99999696,1.1690403999999999,5960,17.218033,18.27839282541504,15.984182,0.11,17.218033,,18.699043,298.88892000000004,298,16.54162,16.565182,2.219014,16.590939000000002
298,15.238412,,18.739784,1.0029202,-1.0,15.81807,-39.361526,14.959202,865.1418867111206,-1.0,,0.99999696,1.1538042,5980,17.218033,18.210966604685225,16.016459,0.11,17.218033,,18.722813000000002,299.87314,299,16.541483,16.500744,2.2100042999999996,16.58974
299,15.241839,,18.735101999999998,1.0029016,-1.0,16.264332,-39.175594,14.955863,872.2504649162292,-1.0,,0.99999696,1.1660786,6000,17.218033,18.23475696916859,16.048653,0.11,17.218033,,18.747398,300.87048,300,16.541431,16.525822,2.201126,16.589373000000002
300,15.239047,,18.728127999999998,1.0027325999999999,-1.0,14.398491,-38.997234000000006,14.952535999999998,878.5352251529694,-1.0,,0.99999696,1.1199992,6020,17.218033,18.27776943201139,16.080710999999997,0.11,17.218033,,18.769228,301.82254,301,16.541521,16.567972,2.1923772999999995,16.586678
301,15.252828,,18.723186,1.0026859000000001,-1.0,19.398188,-38.803394,14.949219,886.8115136623383,-1.0,,0.99999696,1.1555088,6040,17.218033,18.270739032971466,16.11274,0.11,17.218033,,18.793276000000002,302.81116000000003,302,16.541594,16.564175,2.1837552000000002,16.58599
302,15.257748000000001,,18.717354,1.0025867,-1.0,16.741158,-38.619648,14.945912,897.0871202945709,-1.0,,0.99999696,1.1387535,6060,17.218033,18.26414350860012,16.14467,0.11,17.218033,,18.81635,303.78378,303,16.541622,16.550034,2.175256,16.584385
303,15.260164000000001,,18.711847,1.0024793,-1.0,15.989870000000002,-38.439594,14.942617000000002,907.3794758319856,-1.0,,0.99999696,1.1351256,6080,17.218033,18.378407203227848,16.176517,0.11,17.218033,,18.839266000000002,304.75372000000004,304,16.542038,16.66787,2.1668808,16.583078
304,15.257252,,18.706568,1.0024351,-1.0,14.370272,-38.265976,14.939333999999999,919.6274461746216,-1.0,,0.99999696,1.1533191,6100,17.218033,18.15178108538604,16.208303,0.11,17.218033,,18.863338,305.7427,305,16.541714000000002,16.44354,2.1586203999999998,16.581974
305,15.266135,,18.70133,1.0023581,-1.0,17.97338,-38.081757,14.936060000000001,930.3239839076996,-1.0,,0.99999696,1.1423843999999999,6120,17.218033,18.303126488237872,16.24,0.11,17.218033,,18.886795000000003,306.72156,306,16.541874,16.590273,2.1504792999999998,16.580883
306,15.24429,,18.694775,1.0022167,-1.0,8.557326,-37.929462,14.932797,942.9889268875122,-1.0,,0.99999696,1.1216507,6140,17.218033,18.23185334189411,16.271595,0.11,17.218033,,18.909057999999998,307.68054,307,16.541786,16.515082999999997,2.142449,16.578445000000002
307,15.250263,,18.690292000000003,1.0021805,-1.0,17.082327,-37.75039,14.929545000000001,954.6140351295472,-1.0,,0.99999696,1.1527946000000002,6160,17.218033,18.307646143866894,16.303145999999998,0.11,17.218033,,18.93325,308.67157000000003,308,16.541970000000003,16.598345000000002,2.134532,16.578058
308,15.256285,,18.68526,1.0021091999999998,-1.0,17.108553,-37.572426,14.926304,965.8179321289062,-1.0,,0.99999696,1.1411823,6180,17.218033,18.309719858212315,16.33462,0.11,17.218033,,18.956778,309.65173,309,16.54216,16.601053,2.1267232999999997,16.577097
309,15.257385000000001,,18.678333,1.0019333000000001,-1.0,15.596502,-37.400585,14.923073,978.305582523346,-1.0,,0.99999696,1.1077936000000002,6200,17.218033,18.254862242264064,16.36596,0.11,17.218033,,18.978376,310.59933,310,16.542177,16.547089,2.119022,16.574205
310,15.254832,,18.672214999999998,1.0018358,-1.0,14.461212,-37.233433000000005,14.919851999999999,992.0075924396516,-1.0,,0.99999696,1.1308791999999999,6220,17.218033,18.110136285173773,16.397272,0.11,17.218033,,19.001389,311.57092,311,16.541748000000002,16.408286999999998,2.111425,16.572105
311,15.264010999999998,,18.667,1.0017825,-1.0,18.117345999999998,-37.055595000000004,14.916642000000001,1005.6542575359344,-1.0,,0.99999696,1.1436816,6240,17.218033,18.156121230378343,16.428522,0.11,17.218033,,19.025215,312.55615,312,16.541447,16.448736,2.1039295,16.570885
312,15.268601,,18.662264,1.0017402,-1.0,16.698465,-36.88342,14.913443,1017.4189381599426,-1.0,,0.99999696,1.1462235,6260,17.218033,18.226280055906305,16.459702,0.11,17.218033,,19.049232,313.54467999999997,313,16.541391,16.523815,2.0965347,16.570120000000003
313,15.270920000000002,,18.658035,1.0017280000000002,-1.0,15.995631,-36.714558000000004,14.910252999999999,1030.8904614448547,-1.0,,0.99999696,1.1549061999999999,6280,17.218033,18.2267740752777,16.49081,0.11,17.218033,,19.07381,314.5426,314,16.541320000000002,16.519276,2.0892396,16.569838
314,15.282874,,18.652407,1.0016367,-1.0,19.035398,-36.537186,14.907073,1045.3960649967194,-1.0,,0.99999696,1.129254,6300,17.218033,18.199940778684503,16.521832,0.11,17.218033,,19.096888,315.51556,315,16.541142999999998,16.485487,2.0820394,16.56813
315,15.281602,,18.648209,1.0016162,-1.0,14.879375,-36.37403,14.903903,1057.7504606246948,-1.0,,0.99999696,1.1506593,6320,17.218033,18.256982556236178,16.552801000000002,0.11,17.218033,,19.12128,316.51074,316,16.541179999999997,16.552559,2.0749352,16.567830999999998
316,15.294429000000001,,18.643541,1.0015825999999999,-1.0,19.346268,-36.197829999999996,14.900743499999999,1071.1726925373075,-1.0,,0.99999696,1.1457624,6340,17.218033,18.181472222858773,16.583696,0.11,17.218033,,19.145412,317.5017,317,16.540972,16.475304,2.0679224,16.56704
317,15.294162,,18.638932999999998,1.0015256,-1.0,15.208185999999998,-36.03577,14.897594,1084.2094342708588,-1.0,,0.99999696,1.1375346000000002,6360,17.218033,18.301804797475647,16.614517000000003,0.11,17.218033,,19.169088000000002,318.48514,318,16.541135999999998,16.593155,2.0610018,16.566284
318,15.2821865,,18.634384,1.0014983,-1.0,11.472505,-35.886414,14.894454000000001,1096.4205937385561,-1.0,,0.99999696,1.1462127,6380,17.218033,18.176295442864145,16.645275,0.11,17.218033,,19.193312,319.47797,319,16.540903,16.466572,2.0541692,16.565565
319,15.280245,,18.629772,1.0014248,-1.0,14.659492000000002,-35.728072999999995,14.891324,1110.7001574039462,-1.0,,0.99999696,1.1306776,6400,17.218033,18.361833612561085,16.675955,0.11,17.218033,,19.216646,320.45592999999997,320,16.541265,16.656914,2.0474238000000002,16.564757999999998
320,15.283194,,18.625475,1.001379,-1.0,16.226315,-35.565815,14.888205,1125.1265208721159,-1.0,,0.99999696,1.1387209999999999,6420,17.218033,18.320281868396087,16.706573000000002,0.11,17.218033,,19.240489999999998,321.44266,321,16.541481,16.610336,2.0407646,16.564247
321,15.288235,,18.621143,1.0013149,-1.0,16.904488,-35.402485,14.885094,1138.2366564273837,-1.0,,0.99999696,1.1320121,6440,17.218033,18.393263545650747,16.737125,0.11,17.218033,,19.263966,322.4234,322,16.541914000000002,16.681097,2.0341911,16.563677
322,15.281672,,18.616503,1.0012847,-1.0,13.167588,-35.251698,14.881993,1151.6489160060885,-1.0,,0.99999696,1.1421633,6460,17.218033,18.13731752016209,16.767612,0.11,17.218033,,19.288076,323.41497999999996,323,16.541563,16.428207,2.0276988,16.562778
323,15.292501000000001,,18.612738,1.0012894,-1.0,18.789460000000002,-35.084465,14.878901500000001,1164.055191040039,-1.0,,0.99999696,1.1527197,6480,17.218033,18.21279174303086,16.798037,0.11,17.218033,,19.312838,324.41776,324,16.541454,16.506667999999998,2.021287,16.562732999999998
324,15.27726,,18.607178,1.0011891,-1.0,10.338137,-34.944359999999996,14.875820000000001,1179.926444530487,-1.0,,0.99999696,1.1180325,6500,17.218033,18.174567703828767,16.828375,0.11,17.218033,,19.335585000000002,325.38647000000003,325,16.541271,16.482027,2.0149548,16.56087
325,15.288422,,18.602999999999998,1.0011733,-1.0,18.914348999999998,-34.778732,14.872748000000001,1193.8878562450411,-1.0,,0.99999696,1.1446309,6520,17.218033,18.175823652383567,16.85867,0.11,17.218033,,19.359919,326.38248,326,16.541063,16.473484,2.0087001,16.560368
326,15.29057,,18.598606,1.0011815,-1.0,15.990732000000001,-34.623043,14.869685,1205.3497123718264,-1.0,,0.99999696,1.1518605,6540,17.218033,17.984191474408508,16.888899,0.11,17.218033,,19.384706,327.38635,327,16.540302,16.291933,2.0025241,16.55963
327,15.28907,,18.595078,1.0011969,-1.0,14.796997,-34.471934999999995,14.8666315,1218.7523183822632,-1.0,,0.99999696,1.1535973999999998,6560,17.218033,18.201627943113067,16.91907,0.11,17.218033,,19.409613,328.39258,328,16.540174,16.498692000000002,1.9964221999999998,16.559735999999997
328,15.287931,,18.589848,1.0011009,-1.0,14.913809,-34.321495,14.863586999999999,1230.5832600593567,-1.0,,0.99999696,1.1164204,6580,17.218033,18.239043867943014,16.949154,0.11,17.218033,,19.432370000000002,329.3622,329,16.540148000000002,16.531257999999998,1.9903939,16.558119
