,ReturnMean,IWNorm1,MISE,IWNorm2,IWMin,ReturnLastEpisode,Bound,LQGmu01,LQGmu1,DenMISELogFirst,ReturnAbsMax,TimeElapsed,TimestepsSoFar,ReturnMin,SqrtESSClassic,ReturnStepMax,URet,LQGsigma,IWFirstEpisode,IWLastEpisode,DenMISELogLast,IWMean,DenMISEMeanLog,IWMax,ReturnMax,Iteration,target_sum_log_mean
213,16.747334,254.28432,19.803827,37.98466,,16.711285,27.513851000000003,-0.434,-1.0,11.736248,17.204647,623.5846853256227,4280,,6.6943946,0.9999995,18.435250914172574,0.11,,5.33956,15.290872,1.1882445,14.317829999999999,14.621879000000002,17.204647,214,-48.785385
214,16.747065,249.6274,19.350618,37.304103999999995,,16.689577,27.063763,-0.435,-1.0,11.731586,17.204647,629.0155081748962,4300,,6.691687,0.9999995,18.425872853653452,0.11,,0.043727007000000005,15.314007,1.1610577,14.323278,14.287277,17.204647,215,-48.62113
215,16.74747,248.29717999999997,19.160885,36.7595,,16.834823999999998,26.802141,-0.436,-1.0,11.726946,17.204647,633.4756295681,4320,,6.754639999999999,0.9999995,18.56864507232755,0.11,,3.2795055,14.951258,1.149524,14.326875,13.936668,17.204647,216,-48.43135
216,16.748127,245.44432,18.855152,36.103159999999995,,16.88974,26.447205,-0.437,-1.0,11.722327,17.204647,638.3364152908325,4340,,6.7984165999999995,0.9999995,18.63341786427723,0.11,,1.6841150000000003,16.81821,1.1310798,14.338991,13.575851,17.204647,217,-48.229214
217,16.74778,241.25275,18.448154000000002,35.414770000000004,,16.67276,26.024836999999998,-0.438,-1.0,11.71773,17.204647,643.1861674785614,4360,,6.812207000000001,0.9999995,18.396405565358343,0.11,,0.23591752,14.965538,1.1066639999999999,14.342413,13.214895,17.204647,218,-48.039635
218,16.747170999999998,244.69186000000002,18.623728,35.603640000000006,,16.614065,26.133762,-0.438,-1.0,11.713153,17.204647,648.8774662017822,4380,,6.872664,0.9999995,18.338569052904084,0.11,,7.7182355,13.321751999999998,1.1173145,14.338192000000001,12.88028,17.204647,219,-47.84304
219,16.747034,241.56562999999997,18.302505,34.955086,,16.71734,25.771158,-0.439,-1.0,11.708597,17.204647,654.3681144714354,4400,,6.910742999999999,0.9999995,18.440324366253048,0.11,,1.1638721,19.580784,1.0980256000000002,14.362507999999998,12.542947999999999,17.204647,220,-47.62101
220,16.74693,247.58163,18.675919,35.830723,,16.723713,26.145636,-0.44,-1.0,11.7040615,17.204647,658.7629265785217,4420,,6.909758,0.9999995,18.4526045144568,0.11,,10.148158,11.215294,1.1202788000000001,14.348663,12.281345,17.204647,221,-47.442642
221,16.74665,245.56400000000002,18.440395000000002,35.274868,,16.685,25.854654,-0.441,-1.0,11.699547,17.204647,662.4720532894136,4440,,6.961443400000001,0.9999995,18.408887162485414,0.11,,2.199273,11.072169,1.1061441,14.334398,12.009119,17.204647,222,-47.265694
222,16.746706,254.43024,19.025434,37.110146,,16.759220000000003,26.55363,-0.442,-1.0,11.695052,17.204647,668.0386936664581,4460,,6.856083,0.9999995,18.498742981970526,0.11,,12.884838,12.217967999999999,1.1409428,14.325337,12.884838,17.204647,223,-47.112970000000004
223,16.74638,254.96582,18.98019,36.898407,,16.673455999999998,26.449709999999996,-0.443,-1.0,11.690578,17.204647,673.5168151855469,4480,,6.909941000000001,0.9999995,18.395001285159534,0.11,,4.6456027,15.011425,1.1382402,14.32898,12.73679,17.204647,224,-46.94804
224,16.745737,253.07932999999997,18.755182,36.439312,,16.602007,26.186752,-0.443,-1.0,11.686124000000001,17.204647,677.5084505081178,4500,,6.945228,0.9999995,18.319948250930892,0.11,,2.2212009999999998,17.750301,1.1247969999999998,14.344752,12.563683000000001,17.204647,225,-46.76852
225,16.745732999999998,251.75636,18.575342000000003,36.000595000000004,,16.744764,25.956020000000002,-0.444,-1.0,11.681689,17.204647,682.8685717582703,4520,,6.993117,0.9999995,18.47268669027266,0.11,,2.7568681,19.13194,1.1139662000000001,14.366439000000002,12.368536,17.204647,226,-46.57632
226,16.746256,250.22762999999998,18.383226,35.53183,,16.864025,25.712304999999997,-0.445,-1.0,11.677275,17.204647,687.8949162960052,4540,,7.042351200000001,0.9999995,18.608083624359807,0.11,,2.5174499,17.126425,1.1023243999999999,14.379054,12.15477,17.204647,227,-46.387917
227,16.746029,251.70097,18.410729999999997,35.390223999999996,,16.694637,25.66787,-0.446,-1.0,11.672878,17.204647,692.9115483760834,4560,,7.112161,0.9999995,18.418198146900004,0.11,,5.470862,14.226701,1.1039517,14.378793,11.926248,17.204647,228,-46.20353
228,16.746208,248.78406,18.11838,34.830104999999996,,16.78735,25.344402,-0.447,-1.0,11.668502,17.204647,698.7995162010193,4580,,7.142788,0.9999995,18.531835650537023,0.11,,1.085291,9.583488000000001,1.0863931999999998,14.358262,11.689039,17.204647,229,-46.042114
229,16.745504,246.19232000000002,17.8511,34.280421999999994,,16.583748,25.037952,-0.447,-1.0,11.664145,17.204647,703.913090467453,4600,,7.181717999999999,0.9999995,18.30274333023115,0.11,,1.3165541,13.576573999999999,1.0704014,14.355201999999998,11.445409,17.204647,230,-45.858105
230,16.745054,256.30823,18.501842,36.626484000000005,,16.641603,25.877482999999998,-0.448,-1.0,11.659806,17.204647,710.3689544200897,4620,,6.9978933,0.9999995,18.363832695373468,0.11,,13.839849,6.5863686,1.1095594,14.321836,13.839849,17.204647,231,-45.748375
231,16.744835000000002,260.7633,18.742762,37.20102,,16.694519,26.10611,-0.449,-1.0,11.655486999999999,17.204647,716.2536551952362,4640,,7.009574400000001,0.9999995,18.42426172621992,0.11,,8.085541000000001,11.506267,1.1239798,14.310129000000002,13.893989999999999,17.204647,232,-45.62234
232,16.744432,263.02475,18.823342999999998,37.330296000000004,,16.650795000000002,26.148751999999998,-0.45,-1.0,11.651186000000001,17.204647,720.9529974460602,4660,,7.045878999999999,0.9999995,18.37043802515439,0.11,,5.9808044,14.11597,1.1288615,14.309783,13.910596,17.204647,233,-45.482624
233,16.744583,260.3931,18.55573,36.95746,,16.779991,25.881270999999998,-0.451,-1.0,11.646903,17.204647,725.5995447635651,4680,,7.045752,0.9999995,18.5088631258819,0.11,,1.1836613,13.870139000000002,1.1127911,14.308411999999999,13.888963,17.204647,234,-45.346709999999995
234,16.744148000000003,269.0361,19.088099,38.700990000000004,,16.642553,26.512793,-0.453,-1.0,11.642638999999999,17.204647,731.4194712638855,4700,,6.9516597,0.9999995,18.36520285806129,0.11,,12.257545,11.7739315,1.1448345,14.298062,14.025889999999999,17.204647,235,-45.23761
235,16.744112,265.70364,18.771582000000002,38.44563,,16.735353,26.239791999999998,-0.454,-1.0,11.638392,17.204647,737.6196846961975,4720,,6.9111533,0.9999995,18.465089643746566,0.11,,0.28213477,13.096378999999999,1.1258629999999998,14.293536999999999,14.123937,17.204647,236,-45.135506
236,16.743876999999998,272.5229,19.172485,39.61718,,16.688622,26.675704999999997,-0.455,-1.0,11.634164,17.204647,743.1190366744995,4740,,6.8789067,0.9999995,18.412530069108573,0.11,,10.3531885,13.398239000000002,1.1498857,14.290245,14.269065,17.204647,237,-45.027695
237,16.743378,278.47626,19.506763,40.55679,,16.62503,27.023727,-0.456,-1.0,11.629953,17.204647,749.1589531898499,4760,,6.8663286999999995,0.9999995,18.34042813397079,0.11,,9.474146000000001,8.647147,1.1700683,14.267116,14.434525,17.204647,238,-44.94678
238,16.742962,280.142,19.540419,40.674118,,16.64377,27.034302,-0.458,-1.0,11.625761,17.204647,755.1700305938721,4780,,6.887475500000001,0.9999995,18.37271481198517,0.11,,5.295305,14.241585999999998,1.1721423,14.26767,14.555591,17.204647,239,-44.840946
239,16.742582000000002,284.46786000000003,19.758549,41.216229999999996,,16.651970000000002,27.236835,-0.459,-1.0,11.621586,17.204647,759.7605233192444,4800,,6.901841,0.9999995,18.36424886274868,0.11,,8.025917,13.57226,1.1852828000000002,14.265438,14.663248000000001,17.204647,240,-44.737159999999996
240,16.742254,290.11145,20.066364,42.02881,,16.663269,27.543740000000003,-0.46,-1.0,11.617428,17.204647,765.6791265010834,4820,,6.902680999999999,0.9999995,18.38362463860429,0.11,,9.370005,14.453907999999998,1.203782,14.266939,14.774926999999998,17.204647,241,-44.632754999999996
241,16.741426,291.6609,20.087034,42.082370000000004,,16.54226,27.534166,-0.462,-1.0,11.613287,17.204647,770.4602570533752,4840,,6.930714,0.9999995,18.259136279412388,0.11,,5.421954599999999,16.209677,1.2052103,14.275754999999998,14.845003,17.204647,242,-44.51964
242,16.741129,292.96112,20.093315,42.068397999999995,,16.668770000000002,27.504932,-0.463,-1.0,11.609163,17.204647,776.7124407291412,4860,,6.9639240000000004,0.9999995,18.385500054999312,0.11,,5.299205000000001,20.537785999999997,1.2056013,14.302317000000002,14.868607500000001,17.204647,243,-44.383984000000005
243,16.740759,292.26172,19.962726999999997,41.8054,,16.651106,27.345634000000004,-0.464,-1.0,11.605056,17.204647,782.5717623233795,4880,,6.991003999999999,0.9999995,18.371958658675226,0.11,,3.4471536,8.046877,1.197794,14.277472,14.843551999999999,17.204647,244,-44.295609999999996
244,16.740685,289.24817,19.676311,41.37324,,16.722692000000002,27.059025,-0.465,-1.0,11.600966,17.204647,788.4471459388733,4900,,6.991189500000001,0.9999995,18.451272889856515,0.11,,1.2386754999999998,5.561416599999999,1.1806048,14.242654000000002,14.775822,17.204647,245,-44.215897
245,16.739746,290.09283,19.65008,41.213165000000004,,16.510036,26.982815000000002,-0.466,-1.0,11.596892,17.204647,793.8530023097992,4920,,7.038839,0.9999995,18.227795440956136,0.11,,5.148092,13.66301,1.1792392,14.240982999999998,14.674349,17.204647,246,-44.092583000000005
246,16.739746,287.48584,19.395006,40.736202,,16.739411999999998,26.708605,-0.467,-1.0,11.592836,17.204647,799.2596690654755,4940,,7.0572567,0.9999995,18.467272786933734,0.11,,1.7591936999999997,10.878172,1.1639103000000002,14.228045000000002,14.541571,17.204647,247,-43.980072
247,16.739254000000003,285.58453,19.188420999999998,40.271004,,16.617302,26.466634999999997,-0.468,-1.0,11.588796,17.204647,804.9122228622438,4960,,7.0915675,0.9999995,18.337073321925995,0.11,,2.470072,18.27465,1.1515505,14.244979,14.378092,17.204647,248,-43.83103
248,16.739182999999997,287.71982,19.25564,40.25099,,16.721966000000002,26.47625,-0.469,-1.0,11.584771,17.204647,810.0071909427643,4980,,7.1481423,0.9999995,18.446105145863854,0.11,,6.4838357,16.086988,1.1555011999999998,14.252941,14.205488,17.204647,249,-43.685047
249,16.739182999999997,294.25763,19.61746,41.205482,,16.739128,26.845062,-0.47,-1.0,11.580764,17.204647,816.3445291519165,5000,,7.141225299999999,0.9999995,18.460891386441066,0.11,,10.776317,9.545173,1.1770306000000001,14.234689999999999,14.099773,17.204647,250,-43.574844
250,16.738960000000002,290.11914,19.264368,40.702557,,16.683436999999998,26.505598,-0.471,-1.0,11.576772,17.204647,823.8441326618195,5020,,7.127786599999999,0.9999995,18.411848454107847,0.11,,0.16067708,15.144132999999998,1.1558532,14.238972,13.972294,17.204647,251,-43.455303
251,16.738863000000002,288.5454,19.084220000000002,40.267406,,16.714294,26.287106,-0.472,-1.0,11.572795,17.204647,829.5763540267944,5040,,7.165731,0.9999995,18.43936610241963,0.11,,2.7091203,8.055058500000001,1.1450214,14.215009,13.817595,17.204647,252,-43.347782
252,16.73881,287.14023,18.916775,39.82352,,16.725685000000002,26.075119,-0.473,-1.0,11.568835,17.204647,836.3509631156921,5060,,7.210317599999999,0.9999995,18.46332057995966,0.11,,2.8903084,13.659178,1.1349416,14.213344000000001,13.637241,17.204647,253,-43.21242
253,16.737804,284.21176,18.649038,39.286243,,16.483387,25.78357,-0.474,-1.0,11.56489,17.204647,841.5469951629639,5080,,7.234383599999999,0.9999995,18.203785274442307,0.11,,1.3621975,16.30203,1.1189438999999999,14.222056,13.441336999999999,17.204647,254,-43.0658
254,16.737553,282.3329,18.453072,38.791046,,16.673079,25.544554,-0.474,-1.0,11.560961,17.204647,847.1174767017365,5100,,7.2783003,0.9999995,18.381248047442067,0.11,,2.3575459,11.15548,1.1071877,14.210459,13.232589,17.204647,255,-42.93363
255,16.736889,282.3575,18.380886,38.453540000000004,,16.567614000000003,25.410055,-0.475,-1.0,11.557047,17.204647,853.0376110076904,5120,,7.342822,0.9999995,18.293473420577953,0.11,,4.1975365,9.562574,1.102959,14.192685999999998,13.016353,17.204647,256,-42.802437
256,16.736404,285.1272,18.487461,38.521133,,16.61221,25.460587,-0.476,-1.0,11.553148,17.204647,857.8836703300476,5140,,7.4018383000000005,0.9999995,18.32199332079289,0.11,,6.8707666,15.679913500000001,1.1094443999999999,14.198838,12.811211,17.204647,257,-42.646046000000005
257,16.736206,281.34454,18.171432,37.969482,,16.685617,25.137107999999998,-0.476,-1.0,11.549265,17.204647,863.5616254806519,5160,,7.4097543,0.9999995,18.41771818079633,0.11,,0.3060083,18.107225,1.0904827,14.214376000000001,12.600899,17.204647,258,-42.489834
258,16.73639,280.66943,18.05931,37.561615,,16.783806,24.966735999999997,-0.477,-1.0,11.545396,17.204647,869.904767036438,5180,,7.472241,0.9999995,18.51665622134817,0.11,,3.3332763,8.317233,1.0836656999999998,14.191923000000001,12.379215,17.204647,259,-42.358326
259,16.736193,280.3734,17.971094,37.186676,,16.685005,24.81679,-0.478,-1.0,11.541542999999999,17.204647,875.9816567897798,5200,,7.5396204,0.9999995,18.41039705936017,0.11,,3.6661949999999996,17.501352,1.0783592,14.204939999999999,12.151397,17.204647,260,-42.187782
260,16.73613,284.69522,18.179834,37.566466999999996,,16.719688,24.990463000000002,-0.478,-1.0,11.537703500000001,17.204647,881.9165456295012,5220,,7.57844,0.9999995,18.441526229540727,0.11,,8.203178999999999,12.162566,1.0907863000000002,14.197384,11.948242,17.204647,261,-42.038246
261,16.736092000000003,284.4019,18.092545,37.203747,,16.726323999999998,24.84437,-0.479,-1.0,11.53388,17.204647,887.431985616684,5240,,7.644442,0.9999995,18.448327010661746,0.11,,3.6240664,15.420579,1.0855033,14.202369000000001,11.740094000000001,17.204647,262,-41.876575
262,16.736248,284.21932999999996,18.013666,36.850544,,16.777534,24.705687,-0.479,-1.0,11.53007,17.204647,893.2160594463347,5260,,7.712758,0.9999995,18.507502515888604,0.11,,3.6762571000000004,14.511498000000001,1.0806818999999999,14.203838000000001,11.527269,17.204647,263,-41.715534000000005
263,16.735876,281.38937000000004,17.76659,36.332596,,16.638266,24.430908,-0.48,-1.0,11.526276,17.204647,899.7390441894531,5280,,7.744818700000001,0.9999995,18.357270623923238,0.11,,0.9680785,11.469277,1.0658689,14.193756,11.313792,17.204647,264,-41.56903
264,16.735838,279.49115,17.580498000000002,35.852215,,16.72554,24.201366,-0.48,-1.0,11.522494,17.204647,905.8886246681212,5300,,7.7956449999999995,0.9999995,18.45243512731632,0.11,,1.8050746,9.967181,1.0546836000000002,14.178026999999998,11.096075,17.204647,265,-41.422836
265,16.735070999999998,278.27295,17.436794,35.41453,,16.531597,24.005466000000002,-0.481,-1.0,11.518728,17.204647,912.5987985134124,5320,,7.8575919999999995,0.9999995,18.24899878080824,0.11,,2.4040787,13.978329,1.0461389,14.177454999999998,10.876456,17.204647,266,-41.257853999999995
266,16.73413,277.1595,17.300276,34.99029,,16.48379,23.816332,-0.481,-1.0,11.514975999999999,17.204647,917.916247844696,5340,,7.921039599999999,0.9999995,18.196279659549944,0.11,,2.4239812,14.790351999999999,1.0380505,14.179898000000001,10.659894,17.204647,267,-41.0884
267,16.733438,283.00714,17.595259,35.762609999999995,,16.549057,24.117529,-0.482,-1.0,11.511237,17.204647,923.1244463920593,5360,,7.913492,0.9999995,18.26593339502218,0.11,,9.281459,10.988286,1.0559968000000002,14.168106,10.496489,17.204647,268,-40.93975
268,16.733324,284.2799,17.609354,35.615303000000004,,16.702654000000003,24.07568,-0.482,-1.0,11.507513000000001,17.204647,929.6024165153503,5380,,7.9819593,0.9999995,18.42830278678229,0.11,,4.754677,11.237757,1.0568026000000001,14.157395000000001,10.333116,17.204647,269,-40.79142
269,16.732477,290.11224,17.898585999999998,36.39451,,16.504879000000003,24.373542999999998,-0.483,-1.0,11.503802,17.204647,936.0300540924072,5400,,7.971319,0.9999995,18.21735019472119,0.11,,9.244423,7.1092954,1.0744898,14.131476000000001,10.217251,17.204647,270,-40.667305
270,16.731749,291.85443,17.937195000000003,36.34257,,16.534409,24.364314999999998,-0.484,-1.0,11.500106,17.204647,941.8054988384247,5420,,8.030649,0.9999995,18.25365937298262,0.11,,5.1877512999999995,13.096063000000001,1.0769536,14.127904999999998,10.098978,17.204647,271,-40.521996
271,16.731108,292.0738,17.883308,36.09854,,16.557734,24.262478,-0.484,-1.0,11.496422,17.204647,949.8626465797424,5440,,8.091014,0.9999995,18.28272547063834,0.11,,3.660193,12.843292,1.0738007,14.123439000000001,9.973614,17.204647,272,-40.376534
272,16.730064000000002,290.51153999999997,17.721039,35.717259999999996,,16.446157,24.06677,-0.485,-1.0,11.492752000000001,17.204647,957.1524226665497,5460,,8.133646,0.9999995,18.157564895213515,0.11,,1.8489014,19.35792,1.0641448,14.142857999999999,9.845175999999999,17.204647,273,-40.208263
273,16.729912,291.05172999999996,17.689655,35.50184,,16.6884,23.985409,-0.485,-1.0,11.489097000000001,17.204647,961.8853607177734,5480,,8.1982155,0.9999995,18.42023576523872,0.11,,3.8872216,10.708824,1.0622326000000002,14.130535,9.710768,17.204647,274,-40.066643
274,16.730014999999998,288.6777,17.48189,35.086018,,16.758034,23.755072,-0.486,-1.0,11.485453999999999,17.204647,967.7443335056304,5500,,8.227714,0.9999995,18.48823436034489,0.11,,0.9459926,5.396306500000001,1.0497371000000002,14.098977,9.573052,17.204647,275,-39.947697
275,16.729666,289.45599999999996,17.465199,34.894490000000005,,16.63364,23.68736,-0.486,-1.0,11.481823,17.204647,974.0865964889526,5520,,8.295177,0.9999995,18.357185564436513,0.11,,4.0312147000000005,17.042627,1.0487536,14.109798999999999,9.432091,17.204647,276,-39.77932
276,16.729563,288.44347999999997,17.341639999999998,34.54167,,16.701468,23.52251,-0.486,-1.0,11.478207000000001,17.204647,980.5133953094482,5540,,8.350594500000001,0.9999995,18.424816303861746,0.11,,2.2064686,18.132906,1.0413122,14.124478,9.288879,17.204647,277,-39.60763
277,16.729057,292.3025,17.508764000000003,34.856937,,16.588758,23.663704,-0.487,-1.0,11.474604,17.204647,986.69535279274,5560,,8.3857765,0.9999995,18.304178815170303,0.11,,7.005364999999999,13.539963,1.0514477,14.122503,9.16613,17.204647,278,-39.453559999999996
278,16.728867,292.22652999999997,17.441713,34.59382,,16.676245,23.551779,-0.487,-1.0,11.471012,17.204647,992.7329802513124,5580,,8.447363000000001,0.9999995,18.39566202140969,0.11,,3.074104,14.380332999999998,1.0474069,14.1235895,9.040975,17.204647,279,-39.298008
279,16.728666,297.76166,17.709166,35.305824,,16.672565,23.82907,-0.488,-1.0,11.467435,17.204647,998.16068816185,5600,,8.433783,0.9999995,18.39899488843357,0.11,,8.612967,8.917695,1.0634344999999998,14.105146,8.953088000000001,17.204647,280,-39.16908
280,16.727966000000002,302.035,17.89614,35.730343,,16.531824,24.002,-0.488,-1.0,11.46387,17.204647,1005.2933437824248,5620,,8.453178999999999,0.9999995,18.246225562780236,0.11,,7.3550844,17.38427,1.0748577,14.117020000000002,8.881372,17.204647,281,-39.015335
281,16.727573,301.96085,17.827875,35.507996,,16.617552,23.89723,-0.489,-1.0,11.460318,17.204647,1011.307788848877,5640,,8.504024000000001,0.9999995,18.33417604519817,0.11,,3.034337,19.714462,1.0707831,14.137112,8.802934,17.204647,282,-38.85461
282,16.727459,300.92383,17.704138,35.2119,,16.695055,23.743622,-0.489,-1.0,11.456778,17.204647,1016.9924557209016,5660,,8.546083,0.9999995,18.416605962896078,0.11,,2.0548040000000003,17.312862,1.0633351,14.148563000000001,8.718808000000001,17.204647,283,-38.70213
283,16.727373,304.0183,17.824297,35.403009999999995,,16.702766,23.834754999999998,-0.49,-1.0,11.45325,17.204647,1023.9156639575958,5680,,8.5873575,0.9999995,18.431066315289733,0.11,,6.1399083,19.371054,1.0704870000000002,14.167154,8.639522999999999,17.204647,284,-38.54016
284,16.727247,306.8912,17.930384,35.557990000000004,,16.69175,23.91064,-0.49,-1.0,11.449735,17.204647,1029.9873101711273,5700,,8.630724,0.9999995,18.41576698583066,0.11,,5.920599,12.092222,1.0768111999999999,14.160101000000001,8.564779,17.204647,285,-38.405445
285,16.727283,306.1726,17.826488,35.287673999999996,,16.737126999999997,23.775211,-0.491,-1.0,11.446233,17.204647,1037.5682842731476,5720,,8.676475,0.9999995,18.468223571600667,0.11,,2.3387198,20.22871,1.0705336,14.181567000000001,8.485275,17.204647,286,-38.243984000000005
286,16.727217,305.8913,17.748545,35.04473,,16.708204000000002,23.661747000000002,-0.491,-1.0,11.442741999999999,17.204647,1044.5748851299286,5740,,8.728596000000001,0.9999995,18.44109788009201,0.11,,2.744756,12.345901,1.0658233,14.175396,8.400195,17.204647,287,-38.107693
287,16.726397,307.00916,17.749203,34.940926,,16.491123,23.62342,-0.492,-1.0,11.439263,17.204647,1049.3707599639893,5760,,8.78652,0.9999995,18.205745142096134,0.11,,4.113135,14.405095000000001,1.0660040000000002,14.176402,8.31511,17.204647,288,-37.962708
288,16.725977,307.44547,17.71235,34.762153999999995,,16.605072,23.548222,-0.492,-1.0,11.435798,17.204647,1055.980613231659,5780,,8.844258,0.9999995,18.316460918011863,0.11,,3.4039693,15.532418,1.0638251,14.181304,8.227734,17.204647,289,-37.81354
289,16.725563,312.53146,17.941998,35.366886,,16.606203,23.782768,-0.493,-1.0,11.4323435,17.204647,1062.5702178478239,5800,,8.836839,0.9999995,18.32693458174003,0.11,,7.991592999999999,13.019347,1.0776947000000001,14.177499,8.166407000000001,17.204647,290,-37.67888
290,16.725693,312.74567,17.89377,35.186306,,16.763441,23.700737,-0.493,-1.0,11.428901,17.204647,1069.2964024543762,5820,,8.888278,0.9999995,18.495123239724407,0.11,,3.1451411,19.25927,1.0747274,14.195210000000001,8.098722,17.204647,291,-37.5239
291,16.725433,314.12225,17.910923,35.127323,,16.64987,23.68275,-0.493,-1.0,11.425469999999999,17.204647,1076.1185958385468,5840,,8.94239,0.9999995,18.36858426324828,0.11,,4.2978406,16.559355,1.0757611999999999,14.203543,8.028275,17.204647,292,-37.376408000000005
292,16.725513,311.9644,17.727375,34.810654,,16.748873,23.486734,-0.494,-1.0,11.422051,17.204647,1082.0381751060486,5860,,8.96175,0.9999995,18.475912704627746,0.11,,0.75668037,12.917297,1.0647249,14.199392000000001,7.955222999999999,17.204647,293,-37.24647
293,16.725458,316.07403999999997,17.901142,35.20335,,16.709198,23.649744000000002,-0.494,-1.0,11.418645,17.204647,1088.0948836803436,5880,,8.978521,0.9999995,18.433404938456217,0.11,,6.9547669999999995,15.545473999999999,1.0750817,14.204175,7.8968086,17.204647,294,-37.105206
294,16.725496,317.91843,17.945856,35.217636,,16.736778,23.663425,-0.495,-1.0,11.415249000000001,17.204647,1095.009299993515,5900,,9.02725,0.9999995,18.454763470395246,0.11,,4.693169999999999,16.834646,1.0776895,14.213327,7.8402286,17.204647,295,-36.9618
295,16.725485,318.93292,17.943146,35.128890000000006,,16.722296,23.628168,-0.495,-1.0,11.411864999999999,17.204647,1101.199915409088,5920,,9.078935000000001,0.9999995,18.44704908802999,0.11,,3.8481164,11.695007,1.0774761,14.205065,7.781523,17.204647,296,-36.83594
296,16.725468,320.7448,17.985301999999997,35.137886,,16.72002,23.639656,-0.496,-1.0,11.408491999999999,17.204647,1107.6092500686646,5940,,9.128176,0.9999995,18.441175044615232,0.11,,4.62613,6.4951797,1.0799489,14.179348999999998,7.723456,17.204647,297,-36.727337
297,16.72543,319.60336,17.861439,34.87643,,16.713634,23.493763,-0.496,-1.0,11.40513,17.204647,1114.1709167957306,5960,,9.163878,0.9999995,18.432781230882984,0.11,,1.6690359000000001,9.921735,1.0724945,14.165310999999999,7.660889,17.204647,298,-36.609028
298,16.725239000000002,320.92682,17.875567999999998,34.821335,,16.668982999999997,23.475804999999998,-0.497,-1.0,11.401781,17.204647,1119.5395662784576,5980,,9.216385,0.9999995,18.38179798965016,0.11,,4.1021743,13.787217000000002,1.0733339,14.164271,7.598603999999999,17.204647,299,-36.474915
299,16.724592,325.25696,18.053392000000002,35.262029999999996,,16.530952,23.649006,-0.497,-1.0,11.398442,17.204647,1125.6894006729126,6000,,9.223999000000001,0.9999995,18.23840621603484,0.11,,7.060396000000001,10.796873,1.0841899,14.153275,7.551921000000001,17.204647,300,-36.35488
300,16.7248,327.6095,18.125782,35.357292,,16.78791,23.696222,-0.497,-1.0,11.395114,17.204647,1132.5094673633575,6020,,9.265684,0.9999995,18.522605954375337,0.11,,5.083875,19.131365,1.0884037,14.170076000000002,7.506347,17.204647,301,-36.20895
301,16.724483,329.71193999999997,18.18123,35.417891999999995,,16.62894,23.725637,-0.498,-1.0,11.391797,17.204647,1139.1902570724487,6040,,9.309192,0.9999995,18.346037812726127,0.11,,4.830349,16.969524,1.0917614,14.179621,7.461917,17.204647,302,-36.071197999999995
302,16.724464,330.79974,18.181755,35.352996999999995,,16.718357,23.697803,-0.498,-1.0,11.388492,17.204647,1145.8227262496948,6060,,9.35705,0.9999995,18.440967469361134,0.11,,3.811316,15.232588,1.0917484,14.183380999999999,7.4162784,17.204647,303,-35.93994
303,16.724346,330.25735,18.09242,35.14533,,16.688357999999997,23.585073,-0.499,-1.0,11.385197,17.204647,1151.9217193126676,6080,,9.396906,0.9999995,18.411526915325872,0.11,,2.1736240000000002,18.750257,1.0863729,14.198688500000001,7.3664494000000005,17.204647,304,-35.797665
304,16.723955,330.71667,18.057620999999997,35.011284,,16.605291,23.521725,-0.499,-1.0,11.381912,17.204647,1158.2690994739532,6100,,9.446003,0.9999995,18.321450610389174,0.11,,3.1601228999999997,15.106288000000001,1.084317,14.201931,7.313418400000001,17.204647,305,-35.665237
305,16.723656,335.04544,18.233631,35.452015,,16.632263000000002,23.695034,-0.5,-1.0,11.378639,17.204647,1165.0139682292938,6120,,9.450674000000001,0.9999995,18.35144698671087,0.11,,6.981908,15.497755999999999,1.0949197,14.206429,7.275033500000001,17.204647,306,-35.534912
306,16.724075,335.18023999999997,18.183292,35.304115,,16.852331,23.619723999999998,-0.5,-1.0,11.375377,17.204647,1172.04083609581,6140,,9.494083999999999,0.9999995,18.589899026374454,0.11,,2.7978853999999997,18.383802,1.0917923,14.220327,7.233076,17.204647,307,-35.397144
307,16.724016,339.86413999999996,18.378662,35.82203,,16.706509,23.818825,-0.501,-1.0,11.372125,17.204647,1178.7090265750885,6160,,9.487574,0.9999995,18.427752747408476,0.11,,7.287095,15.858213000000001,1.1034549999999999,14.225926000000001,7.287095,17.204647,308,-35.271458
308,16.723623,344.3858,18.561564999999998,36.311287,,16.60224,24.003628,-0.501,-1.0,11.368883,17.204647,1185.3957579135895,6180,,9.484263,0.9999995,18.313679725372484,0.11,,7.0687942999999995,-4.3318725,1.1145171999999999,14.166185999999998,7.274853,17.204647,309,-35.21716
309,16.723229999999997,346.7005,18.6251,36.433292,,16.601898000000002,24.04899,-0.502,-1.0,11.365652,17.204647,1193.0462954044342,6200,,9.516035,0.9999995,18.3177776695358,0.11,,4.8472295,14.997803,1.1183887,14.169223,7.2625074000000005,17.204647,310,-35.102005
310,16.723125,346.16296,18.536554000000002,36.278133000000004,,16.69079,23.945732,-0.502,-1.0,11.362432,17.204647,1199.841067314148,6220,,9.541917999999999,0.9999995,18.41196829332189,0.11,,2.018461,19.104504000000002,1.1130642,14.185456,7.244791499999999,17.204647,311,-34.975105
