,ReturnMin,IWFirstEpisode,LQGmu1,ReturnLastEpisode,ReturnMax,DenMISELogLast,IWMean,target_sum_log_mean,LQGmu01,ReturnStepMax,TimeElapsed,DenMISEMeanLog,MISE,Bound,LQGsigma,URet,TimestepsSoFar,SqrtESSClassic,IWNorm1,IWMin,IWNorm2,IWLastEpisode,ReturnAbsMax,IWMax,Iteration,DenMISELogFirst,ReturnMean
463,,,1.0,8.491549000000001,16.64473,14.63773,0.9977729999999999,-36.000443,1.0,0.9998195,5120.166655778885,15.197041,8.508533,8.587567,0.11,9.32811979638473,9280,21.16601,462.96667,,21.87312,1.0334115,16.64473,1.0334145000000001,464,12.94939,8.764019000000001
464,,,1.0,8.527756,16.64473,19.536257,0.9977778,-35.880936,1.0,0.9998195,5147.491016626358,15.206367499999999,8.508574000000001,8.587521,0.11,9.366202900171103,9300,21.18962,463.96667,,21.895943,1.0333366,16.64473,1.0333405999999998,465,12.947237,8.763512
465,,,1.0,8.569692,16.64473,16.149294,0.9977828999999999,-35.76921,1.0,0.9998195,5171.219645738603,15.208383999999999,8.508709,8.587568,0.11,9.411423414059486,9320,21.213202,464.96682999999996,,21.918749,1.0332578000000001,16.64473,1.0332667,466,12.945089,8.763096
466,,,1.0,8.463492,16.64473,14.0549965,0.9977877,-35.662453,1.0,0.9998195,5195.983397722244,15.205912,8.508610000000001,8.587381,0.11,9.29413565383004,9340,21.236763,465.96685999999994,,21.94152,1.03318,16.64473,1.0331928,467,12.9429455,8.762454
467,,,1.0,8.558575999999999,16.64473,18.945593,0.9977927,-35.545696,1.0,0.9998195,5221.329702138901,15.213898,8.508719000000001,8.587404,0.11,9.400483976612733,9360,21.260289999999998,466.96698,,21.964281,1.03311,16.64473,1.0331199,468,12.940806,8.762019
468,,,1.0,8.521938,16.64473,19.88374,0.99779755,-35.42745,1.0,0.9998195,5245.854676008225,15.22385,8.50875,8.587348,0.11,9.35754194219909,9380,21.283796,467.96704000000005,,21.98701,1.0330371999999999,16.64473,1.0330469999999998,469,12.938672,8.761505999999999
469,,,1.0,8.593254,16.64473,15.717741,0.9978021999999999,-35.318554,1.0,0.9998195,5272.548231601715,15.224896,8.508935000000001,8.587446,0.11,9.438964804491462,9400,21.307272,468.96704000000005,,22.009718,1.0329652,16.64473,1.0329741,470,12.9365425,8.761149000000001
470,,,1.0,8.498219,16.64473,15.104743,0.9978072,-35.21143,1.0,0.9998195,5297.690723657608,15.224635999999999,8.508911,8.587336,0.11,9.332532237023702,9420,21.330732,469.9672,,22.032398,1.0328963,16.64473,1.0329021,471,12.934417,8.760591
471,,,1.0,8.536291,16.64473,16.439636,0.9978118,-35.101936,1.0,0.9998195,5320.493128538132,15.227204,8.508971,8.58731,0.11,9.378776154412275,9440,21.35415,470.96716,,22.055063,1.0328184,16.64473,1.0328302,472,12.932296000000001,8.760116
472,,,1.0,8.587424,16.64473,16.088032000000002,0.9978168,-34.99364,1.0,0.9998195,5340.058574199677,15.229020000000002,8.509143,8.587396,0.11,9.429312151618053,9460,21.377563000000002,471.96735,,22.077696,1.0327514000000002,16.64473,1.0327584,473,12.93018,8.75975
473,,,1.0,8.522111,16.64473,16.82339,0.9978215,-34.884254,1.0,0.9998195,5362.593573570252,15.23238,8.509171499999999,8.587339,0.11,9.362128303758114,9480,21.400934,472.9674,,22.100315,1.0326825000000002,16.64473,1.0326865,474,12.928067,8.759249
474,,,1.0,8.561983,16.64473,13.483154,0.9978261,-34.78236,1.0,0.9998195,5386.663760662079,15.228692,8.509286,8.587368,0.11,9.40600168782999,9500,21.424284,473.9674,,22.122906,1.0326107,16.64473,1.0326155000000001,475,12.92596,8.758833000000001
475,,,1.0,8.529749,16.64473,20.11135,0.9978309000000001,-34.66697,1.0,0.9998195,5414.1035068035135,15.238945999999999,8.50933,8.587327,0.11,9.368799733039094,9520,21.447613,474.96752999999995,,22.145473000000003,1.0325367,16.64473,1.0325446,476,12.923857,8.758352
476,,,1.0,8.511467999999999,16.64473,16.648312,0.9978357,-34.559321999999995,1.0,0.9998195,5440.391615152359,15.241895000000001,8.509335,8.587247,0.11,9.350409928773207,9540,21.470910999999997,475.96762,,22.168022,1.0324659,16.64473,1.0324748,477,12.921759,8.757835
477,,,1.0,8.50433,16.64473,8.565737,0.99784017,-34.469035999999996,1.0,0.9998195,5470.047037124634,15.227924,8.509323,8.587152,0.11,9.341164677273687,9560,21.494184,476.9676,,22.190542,1.0323950000000002,16.64473,1.0324048000000001,478,12.919664,8.757304
478,,,1.0,8.546660000000001,16.64473,15.772598,0.99784505,-34.364082,1.0,0.9998195,5494.564805984497,15.229056,8.509404,8.587149,0.11,9.386791735007817,9580,21.517437,477.96777000000003,,22.213043,1.0323280000000001,16.64473,1.0323349,479,12.917574,8.756865
479,,,1.0,8.526621,16.64473,17.125835000000002,0.9978497,-34.25675,1.0,0.9998195,5522.249080657959,15.233004000000001,8.509441,8.587102,0.11,9.36417565271629,9600,21.54066,478.96786,,22.235523,1.0322552,16.64473,1.0322651,480,12.915488999999999,8.756383999999999
480,,,1.0,8.518193,16.64473,16.094688,0.9978540000000001,-34.152004,1.0,0.9998195,5548.6677243709555,15.234789000000001,8.50946,8.587036999999999,0.11,9.35298172944143,9620,21.563852,479.96777000000003,,22.257978,1.0321883,16.64473,1.0321962,481,12.913407000000001,8.755889999999999
481,,,1.0,8.515555,16.64473,17.58322,0.99785864,-34.0446,1.0,0.9998195,5576.474421977997,15.239657000000001,8.509474,8.586967,0.11,9.355194908623742,9640,21.587032,480.96786,,22.280407,1.0321174000000002,16.64473,1.0321273000000002,482,12.911331,8.75539
482,,,1.0,8.549536999999999,16.64473,10.192874,0.9978634,-33.952946000000004,1.0,0.9998195,5604.124199628829,15.229204999999999,8.50956,8.586969999999999,0.11,9.388741221809417,9660,21.610182000000002,481.96802,,22.30282,1.0320573,16.64473,1.0320584000000002,483,12.909258,8.754964
483,,,1.0,8.57757,16.64473,18.622004999999998,0.99786806,-33.844254,1.0,0.9998195,5629.371565580367,15.236210999999999,8.509703,8.58703,0.11,9.419627231310217,9680,21.633308,482.96814000000006,,22.325209,1.0319796,16.64473,1.0319904,484,12.90719,8.754599
484,,,1.0,8.49738,16.64473,18.376177,0.9978724,-33.73652,1.0,0.9998195,5660.0026371479025,15.242681,8.509677,8.586922999999999,0.11,9.331978370381444,9700,21.656408,483.9681,,22.34757,1.0319107,16.64473,1.0319225,485,12.905126,8.754067
485,,,1.0,8.501809,16.64473,17.864511,0.9978769000000001,-33.63028,1.0,0.9998195,5688.301117897034,15.248071,8.50966,8.5868225,0.11,9.338595834553141,9720,21.679485,484.96817000000004,,22.369911,1.0318418,16.64473,1.0318546,486,12.903067,8.753549000000001
486,,,1.0,8.526055,16.64473,10.356424,0.9978814,-33.539894,1.0,0.9998195,5713.570958137512,15.238023000000002,8.509694999999999,8.586777,0.11,9.367344572902207,9740,21.702536,485.96826,,22.392235,1.0317836999999999,16.64473,1.0317867,487,12.9010105,8.753082000000001
487,,,1.0,8.509276,16.64473,16.202354,0.99788606,-33.4379,1.0,0.9998195,5739.142739534377,15.239992,8.509696,8.586696,0.11,9.345574245126476,9760,21.725563,486.96837999999997,,22.414536,1.0317198,16.64473,1.0317198,488,12.898959,8.752583
488,,,1.0,8.50794,16.64473,15.687868,0.99789053,-33.33737,1.0,0.9998195,5764.036298036574,15.240905,8.509692,8.58661,0.11,9.343204674163491,9780,21.748564000000002,487.96848,,22.436813,1.031643,16.64473,1.0316529,489,12.896913,8.752082000000001
489,,,1.0,8.5225935,16.64473,16.802717,0.9978949,-33.23498,1.0,0.9998195,5791.2305829524985,15.244087,8.509718,8.586555,0.11,9.362371235149586,9800,21.771544,488.9685,,22.459064,1.0315741,16.64473,1.0315859,490,12.89487,8.751614
490,,,1.0,8.54625,16.64473,17.82703,0.99789906,-33.130924,1.0,0.9998195,5813.072080612183,15.249344,8.509793,8.58655,0.11,9.38509999349903,9820,21.794495,489.96844000000004,,22.481295000000003,1.0315112,16.64473,1.0315200999999998,491,12.892831,8.751195
491,,,1.0,8.523503999999999,16.64473,18.928173,0.99790347,-33.02505,1.0,0.9998195,5839.733957052232,15.256816,8.509824,8.586499,0.11,9.361121647636578,9840,21.817421,490.9685,,22.503508,1.0314503000000002,16.64473,1.0314542,492,12.890796,8.750732000000001
492,,,1.0,8.523678,16.64473,17.238081,0.997908,-32.92303,1.0,0.9998195,5869.554876089095,15.260831,8.509852,8.586447999999999,0.11,9.36156595885254,9860,21.840328,491.96862999999996,,22.525698000000002,1.0313834000000002,16.64473,1.0313883,493,12.888765,8.750272
493,,,1.0,8.519667,16.64473,15.649587,0.99791235,-32.824642,1.0,0.9998195,5895.927385807037,15.261614000000002,8.509872999999999,8.586389,0.11,9.357487429547342,9880,21.863209,492.9687,,22.547864999999998,1.0313174999999999,16.64473,1.0313224,494,12.88674,8.7498045
494,,,1.0,8.554008999999999,16.64473,17.934437,0.99791676,-32.72204,1.0,0.9998195,5925.863679409027,15.26701,8.509965,8.5864,0.11,9.39651617883198,9900,21.886065,493.96878,,22.570013,1.0312555,16.64473,1.0312574,495,12.884717,8.749410000000001
495,,,1.0,8.520646000000001,16.64473,18.466739999999998,0.9979210999999999,-32.618774,1.0,0.9998195,5947.669461488725,15.273456,8.509986999999999,8.586342,0.11,9.356756122317305,9920,21.9089,494.96887000000004,,22.592138000000002,1.0311886000000001,16.64473,1.0311925,496,12.882699,8.748949
496,,,1.0,8.533275,16.64473,11.759305,0.9979254000000001,-32.529423,1.0,0.9998195,5976.1823081970215,15.266379,8.510035499999999,8.586311,0.11,9.366867193133542,9940,21.93171,495.96893,,22.61424,1.0311178,16.64473,1.0311277,497,12.880685,8.748514
497,,,1.0,8.555916,16.64473,20.232461999999998,0.9979296999999999,-32.423412,1.0,0.9998195,5997.7412967681885,15.276347,8.51013,8.586327,0.11,9.395647314499595,9960,21.954498,496.969,,22.636318,1.031053,16.64473,1.0310627,498,12.878674499999999,8.748127
498,,,1.0,8.461022999999999,16.64473,11.372541,0.9979339,-32.335583,1.0,0.9998195,6022.315482378007,15.26852,8.51003,8.586147,0.11,9.297314484332306,9980,21.97726,497.96902,,22.658375,1.030987,16.64473,1.0309998,499,12.876669,8.747552
499,,,1.0,8.544102,16.64473,15.516573999999999,0.9979382,-32.23982,1.0,0.9998195,6047.712725639343,15.2690115,8.510099,8.586139,0.11,9.383023920044536,10000,22.000002,498.96912000000003,,22.680412,1.030931,16.64473,1.0309349,500,12.874667,8.747145
500,,,1.0,8.533914,16.64473,20.14762,0.99794245,-32.13519,1.0,0.9998195,6077.029498100281,15.278746,8.510149,8.586109,0.11,9.374644316781572,10020,22.022717,499.96918,,22.70243,1.0308621999999998,16.64473,1.030872,501,12.872669,8.746719
501,,,1.0,8.5516615,16.64473,17.922125,0.9979466999999999,-32.035416,1.0,0.9998195,6099.244204998016,15.284007999999998,8.510233,8.586115,0.11,9.395297915374744,10040,22.045412,500.96924,,22.724422,1.0308071,16.64473,1.030809,502,12.870675,8.746331
502,,,1.0,8.502003,16.64473,15.851899,0.9979508,-31.940153000000002,1.0,0.9998195,6130.480126857758,15.285132999999998,8.510218,8.586022,0.11,9.337521022484896,10060,22.068075,501.96924,,22.746399,1.0307403,16.64473,1.0307450999999999,503,12.868685000000001,8.745845
503,,,1.0,8.557242,16.64473,11.866577000000001,0.9979551,-31.853176,1.0,0.9998195,6155.447275638579,15.278345000000002,8.510313,8.586039999999999,0.11,9.395788772992287,10080,22.090725,502.96935999999994,,22.76835,1.0306724,16.64473,1.0306833,504,12.866698,8.745472
504,,,1.0,8.533468,16.64473,16.414797,0.99795914,-31.757535999999998,1.0,0.9998195,6184.5052564144125,15.280593,8.51036,8.586008999999999,0.11,9.374878744828196,10100,22.113342000000003,503.96935999999994,,22.790285,1.0306106,16.64473,1.0306203,505,12.864717,8.745051
505,,,1.0,8.51008,16.64473,17.42933,0.99796337,-31.660269,1.0,0.9998195,6209.047938108443,15.284834,8.51036,8.585932000000001,0.11,9.347781008022046,10120,22.135939999999998,504.96945,,22.812197,1.0305495999999998,16.64473,1.0305574,506,12.862739,8.744586
506,,,1.0,8.551814,16.64473,16.24544,0.9979674999999999,-31.565720000000002,1.0,0.9998195,6238.313135385512,15.286725,8.510442999999999,8.5859375,0.11,9.393486355791648,10140,22.158518,505.9695,,22.834087,1.0304905999999998,16.64473,1.0304955,507,12.860764,8.744206
507,,,1.0,8.515755,16.64473,14.111298000000001,0.99797153,-31.475748,1.0,0.9998195,6269.375848293304,15.284407,8.510455,8.585874,0.11,9.35010568038717,10160,22.181068,506.96954000000005,,22.855957,1.0304209,16.64473,1.0304337,508,12.858792999999999,8.743756
508,,,1.0,8.547032000000002,16.64473,10.534303999999999,0.9979754999999999,-31.393154,1.0,0.9998195,6293.319809675218,15.275070000000001,8.5105295,8.585872,0.11,9.387567312901048,10180,22.203594,507.96954000000005,,22.877807999999998,1.0303688,16.64473,1.0303726999999998,509,12.856827000000001,8.74337
509,,,1.0,8.516051,16.64473,18.217457,0.99797976,-31.295818,1.0,0.9998195,6313.581336259843,15.280835999999999,8.510539,8.585805,0.11,9.350500625463344,10200,22.226103,508.96967,,22.899635,1.0303,16.64473,1.0303108,510,12.854864,8.742925
510,,,1.0,8.49843,16.64473,15.838462,0.99798405,-31.203518,1.0,0.9998195,6342.292650222778,15.281923,8.510515,8.585705,0.11,9.332139806909113,10220,22.248596,509.96985,,22.92144,1.030238,16.64473,1.0302489,511,12.852905,8.742446000000001
511,,,1.0,8.563428,16.64473,14.768588000000001,0.99798816,-31.113670000000003,1.0,0.9998195,6368.603668928145,15.280918,8.510622,8.585735000000001,0.11,9.405050480835595,10240,22.271059,510.96994000000007,,22.943226,1.030181,16.64473,1.0301889000000002,512,12.85095,8.742096
512,,,1.0,8.532829,16.64473,18.651562,0.9979923,-31.016607,1.0,0.9998195,6395.605101585388,15.287484,8.510667,8.585705,0.11,9.37038299494952,10260,22.293503,511.97003,,22.964989000000003,1.0301152,16.64473,1.0301291,513,12.848999000000001,8.741689
513,,,1.0,8.590157000000001,16.64473,14.131707,0.99799615,-30.92871,1.0,0.9998195,6420.353661298753,15.285232999999998,8.510827,8.58579,0.11,9.431733277445892,10280,22.315918,512.97003,,22.986732,1.0300612,16.64473,1.0300681999999999,514,12.847052,8.741394
514,,,1.0,8.515709,16.64473,11.399274,0.9980002,-30.846465999999996,1.0,0.9998195,6451.0594403743735,15.277681,8.510835,8.585722,0.11,9.354626816484352,10300,22.33831,513.9701,,23.00846,1.0299984,16.64473,1.0300072,515,12.845108,8.740956
515,,,1.0,8.543223,16.64473,16.40554,0.99800396,-30.754833,1.0,0.9998195,6481.74266910553,15.279863,8.510900999999999,8.585714,0.11,9.382614825308123,10320,22.36068,514.97003,,23.030160000000002,1.0299385,16.64473,1.0299482,516,12.843167999999999,8.740573
516,,,1.0,8.532328999999999,16.64473,18.524810000000002,0.998008,-30.659458,1.0,0.9998195,6511.16691184044,15.286137,8.510942,8.58568,0.11,9.372433983464381,10340,22.383028,515.97015,,23.051847,1.0298736,16.64473,1.0298884,517,12.841232000000002,8.7401705
517,,,1.0,8.483692999999999,16.64473,14.54631,0.9980120000000001,-30.572129999999998,1.0,0.9998195,6541.7149670124045,15.284704000000001,8.510888000000001,8.585550999999999,0.11,9.316293201694853,10360,22.405354,516.9702,,23.073513000000002,1.0298147,16.64473,1.0298284,518,12.839299,8.739675
518,,,1.0,8.46274,16.64473,11.148966,0.99801606,-30.491688,1.0,0.9998195,6572.3368690013895,15.2767315,8.510793,8.5853815,0.11,9.296392886533463,10380,22.427661999999998,517.9703400000001,,23.095156,1.0297656,16.64473,1.0297695,519,12.837371000000001,8.739141
519,,,1.0,8.585918,16.64473,11.558031,0.99801975,-30.410767,1.0,0.9998195,6608.856265783311,15.269576,8.5109415,8.585457,0.11,9.432270739356612,10400,22.449944,518.9703,,23.116774,1.0297107,16.64473,1.0297107,520,12.835446000000001,8.738847
520,,,1.0,8.545824,16.64473,20.28509,0.9980237,-30.313406,1.0,0.9998195,6630.567992687225,15.2792,8.51101,8.585450999999999,0.11,9.38635653517633,10420,22.472204,519.9703400000001,,23.138378,1.0296418999999999,16.64473,1.0296516,521,12.833525,8.738476
521,,,1.0,8.48718,16.64473,17.731539,0.9980277,-30.22131,1.0,0.9998195,6660.2277245521545,15.283895000000001,8.510964,8.585332000000001,0.11,9.32403008569889,10440,22.494444,520.97046,,23.159962,1.0295908,16.64473,1.0295937,522,12.831607,8.737995
522,,,1.0,8.557262,16.64473,13.349955,0.9980316999999999,-30.137943,1.0,0.9998195,6697.149524927138,15.280192000000001,8.511055,8.585349,0.11,9.398823314237935,10460,22.516659,521.9706,,23.18153,1.029523,16.64473,1.0295358000000001,523,12.829694,8.737649000000001
523,,,1.0,8.532642,16.64473,17.117334,0.99803555,-30.047707,1.0,0.9998195,6721.813865423202,15.283694,8.511097999999999,8.585319,0.11,9.371920838879943,10480,22.538857,522.97064,,23.20307,1.0294709999999998,16.64473,1.0294769,524,12.827784,8.737258
524,,,1.0,8.508242,16.64473,16.942787,0.9980393,-29.958145000000002,1.0,0.9998195,6751.603730678558,15.286851,8.511092,8.585239999999999,0.11,9.345225693378234,10500,22.56103,523.97064,,23.224588,1.0294161,16.64473,1.02942,525,12.825876,8.736822
525,,,1.0,8.504869,16.64473,9.906639,0.9980433000000001,-29.882301000000002,1.0,0.9998195,6791.7913439273825,15.276617000000002,8.51108,8.585155499999999,0.11,9.339916122399927,10520,22.583181,524.9707599999999,,23.246094,1.0293572,16.64473,1.0293621,526,12.823974,8.736381
526,,,1.0,8.531827999999999,16.64473,20.054104000000002,0.9980469999999999,-29.787490000000002,1.0,0.9998195,6824.242669582367,15.285679,8.511121000000001,8.585124,0.11,9.36874993971848,10540,22.605307,525.9707599999999,,23.26758,1.0293002,16.64473,1.0293040999999998,527,12.822074,8.735992
527,,,1.0,8.57131,16.64473,5.8872585,0.9980505999999999,-29.719872,1.0,0.9998195,6862.03785610199,15.267876999999999,8.511238,8.585169,0.11,9.414039470498654,10560,22.62741,526.9707,,23.289042000000002,1.0292453000000001,16.64473,1.0292472,528,12.820179,8.735681
528,,,1.0,8.520442999999998,16.64473,17.948736,0.9980545,-29.629704999999998,1.0,0.9998195,6890.505214452744,15.27294,8.511256,8.5851145,0.11,9.35930503043383,10580,22.649502,527.9708,,23.310482,1.0291883,16.64473,1.0291903,529,12.818287,8.735274
529,,,1.0,8.533835,16.64473,13.481531,0.9980585999999999,-29.548310999999998,1.0,0.9998195,6916.619994401933,15.269556,8.511299000000001,8.585086,0.11,9.373199251216525,10600,22.671574,528.97107,,23.331907,1.0291196,16.64473,1.0291343000000002,530,12.816398,8.734893
530,,,1.0,8.545553,16.64473,15.990479999999998,0.9980621,-29.462496,1.0,0.9998195,6949.351923465729,15.27091,8.511366,8.585081,0.11,9.38381000130466,10620,22.69361,529.97095,,23.353312,1.0290705,16.64473,1.0290784,531,12.814513,8.734537
531,,,1.0,8.494579,16.64473,7.544094599999999,0.99806595,-29.392879999999998,1.0,0.9998195,6971.8533012866965,15.256383,8.511333,8.584977,0.11,9.328085611060096,10640,22.715635,530.97107,,23.374697,1.0290111,16.64473,1.0290215,532,12.812632,8.734086
532,,,1.0,8.492652,16.64473,13.771998000000002,0.99806964,-29.311844,1.0,0.9998195,6994.7383399009705,15.253594,8.511297,8.584869,0.11,9.330422460221602,10660,22.737635,531.9711,,23.396063,1.0289546999999999,16.64473,1.0289655999999998,533,12.810754,8.733633
533,,,1.0,8.538889,16.64473,16.64133,0.99807316,-29.225737,1.0,0.9998195,7019.540790081024,15.256189000000001,8.51135,8.584850999999999,0.11,9.37828484316416,10680,22.759607,532.97107,,23.41741,1.0289037,16.64473,1.0289096,534,12.808879,8.733267999999999
534,,,1.0,8.481214,16.64473,12.339457000000001,0.9980771999999999,-29.147990000000004,1.0,0.9998195,7048.475494384766,15.250732999999999,8.511291499999999,8.584722,0.11,9.314927643972174,10700,22.781578,533.9713,,23.438732,1.0288537,16.64473,1.0288546,535,12.807008,8.732796
535,,,1.0,8.530569,16.64473,14.120515,0.9980808000000001,-29.067211,1.0,0.9998195,7079.417097091675,15.248621,8.511329,8.584688,0.11,9.370204120566312,10720,22.80351,534.9713,,23.460041,1.0287879999999998,16.64473,1.0287986999999998,536,12.8051405,8.73242
536,,,1.0,8.5231905,16.64473,22.861332,0.99808437,-28.970457,1.0,0.9998195,7110.294786691667,15.262795,8.511353,8.584641,0.11,9.360468065141523,10740,22.825422,535.9713,,23.48133,1.028737,16.64473,1.0287437,537,12.803277,8.73203
537,,,1.0,8.527925,16.64473,10.70283,0.9980882,-28.896662,1.0,0.9998195,7145.399315834045,15.254314,8.511385,8.584603999999999,0.11,9.367240140461886,10760,22.847322,536.97144,,23.502598000000003,1.028678,16.64473,1.0286888,538,12.801416,8.73165
538,,,1.0,8.516701,16.64473,10.040662,0.9980916,-28.824371000000003,1.0,0.9998195,7172.122896194458,15.244638,8.511394500000002,8.584543,0.11,9.35595138252448,10780,22.869188,537.9714,,23.523851,1.028628,16.64473,1.0286349,539,12.799560000000001,8.731252
539,,,1.0,8.491572,16.64473,18.492296,0.99809545,-28.736696000000002,1.0,0.9998195,7199.654965162276,15.250649,8.511355,8.5844345,0.11,9.328758673971377,10800,22.89105,538.97156,,23.545078,1.0285662,16.64473,1.0285799999999998,540,12.797706,8.730808
540,,,1.0,8.488282,16.64473,19.033365,0.9980991,-28.648344,1.0,0.9998195,7229.988622665405,15.257636999999999,8.5113125,8.584322,0.11,9.323565213923676,10820,22.912882,539.9716,,23.56629,1.0285191999999999,16.64473,1.028525,541,12.7958555,8.730359
541,,,1.0,8.492449,16.64473,17.847727,0.9981025,-28.562503999999997,1.0,0.9998195,7261.5018479824075,15.262412,8.511275999999999,8.584216,0.11,9.32824341671674,10840,22.934687,540.97156,,23.587484,1.0284544,16.64473,1.0284711,542,12.794008999999999,8.729921000000001
542,,,1.0,8.529950999999999,16.64473,18.31571,0.99810624,-28.47612,1.0,0.9998195,7282.940112113953,15.268032999999999,8.511313000000001,8.584185,0.11,9.370759555061428,10860,22.956482,541.9717,,23.608656,1.0284053,16.64473,1.0284171,543,12.792166,8.729552
543,,,1.0,8.526762,16.64473,17.85139,0.9981095999999999,-28.390909999999998,1.0,0.9998195,7312.4127168655405,15.272777,8.511341999999999,8.584144,0.11,9.365750005381251,10880,22.978245,542.9716,,23.629812,1.0283484,16.64473,1.0283642,544,12.790325,8.729179
544,,,1.0,8.510883,16.64473,11.700227,0.9981135,-28.317296999999996,1.0,0.9998195,7348.10453414917,15.266217999999999,8.511341,8.584074000000001,0.11,9.346322372518816,10900,23.000004,543.97186,,23.650945999999998,1.0283064,16.64473,1.0283102,545,12.788489,8.728779
545,,,1.0,8.515683000000001,16.64473,18.60524,0.99811685,-28.231308000000002,1.0,0.9998195,7375.2471430301675,15.272329999999998,8.511349000000001,8.584013,0.11,9.351862467953056,10920,23.021729,544.9718,,23.672062,1.0282426,16.64473,1.0282563,546,12.786655,8.728389
546,,,1.0,8.521578,16.64473,16.528233,0.99812055,-28.14943,1.0,0.9998195,7409.671304702759,15.274623000000002,8.511367,8.583962,0.11,9.357277347211856,10940,23.04344,545.9719,,23.693161,1.0281916,16.64473,1.0282034,547,12.784825999999999,8.728010000000001
547,,,1.0,8.534199000000001,16.64473,11.121764,0.9981237,-28.077717,1.0,0.9998195,7443.433665037154,15.26704,8.511411,8.583938999999999,0.11,9.373491887066075,10960,23.06512,546.9718,,23.71424,1.0281445,16.64473,1.0281504000000001,548,12.783,8.727656
548,,,1.0,8.567506,16.64473,13.597509,0.99812746,-28.001755,1.0,0.9998195,7477.844259262085,15.263995000000001,8.511516,8.583975,0.11,9.411386096441534,10980,23.086794,547.972,,23.7353,1.0280876,16.64473,1.0280985,549,12.781177,8.727364999999999
549,,,1.0,8.591878,16.64473,15.34545,0.998131,-27.922890000000002,1.0,0.9998195,7516.786047220229,15.264141,8.511664999999999,8.584057000000001,0.11,9.439617275944828,11000,23.108439999999998,548.97205,,23.756344,1.0280415999999999,16.64473,1.0280465,550,12.779357000000001,8.7271185
550,,,1.0,8.545595,16.64473,11.178654,0.9981344000000001,-27.851875,1.0,0.9998195,7547.967665195465,15.256723999999998,8.511728,8.584052,0.11,9.38504560190549,11020,23.130066,549.97205,,23.777367,1.0279818,16.64473,1.0279936,551,12.77754,8.726789
551,,,1.0,8.529358,16.64473,12.434652,0.9981378000000001,-27.778845,1.0,0.9998195,7577.6543991565695,15.251605999999999,8.511762,8.584017999999999,0.11,9.370398863459897,11040,23.151672,550.97205,,23.798368,1.0279318000000002,16.64473,1.0279416,552,12.775725999999999,8.726432
552,,,1.0,8.509407000000001,16.64473,16.37729,0.9981416,-27.698946000000003,1.0,0.9998195,7606.638839960097,15.253641,8.511758,8.583947,0.11,9.347640221240072,11060,23.173267000000003,551.9723,,23.819354999999998,1.0278759,16.64473,1.0278896,553,12.773916999999999,8.72604
553,,,1.0,8.493361,16.64473,21.511251,0.9981449,-27.61007,1.0,0.9998195,7637.854258298875,15.264933,8.511724000000001,8.583846000000001,0.11,9.330436505878627,11080,23.19483,552.9723,,23.840324,1.0278288,16.64473,1.0278376,554,12.772110000000001,8.725619
554,,,1.0,8.522511,16.64473,15.366156,0.99814826,-27.532583000000002,1.0,0.9998195,7668.055019855499,15.265108999999999,8.511744,8.583798,0.11,9.357748083150355,11100,23.216375,553.9723,,23.861275,1.0277768,16.64473,1.0277857,555,12.770307,8.725253
555,,,1.0,8.582239,16.64473,6.813122,0.99815136,-27.47076,1.0,0.9998195,7694.24725484848,15.249906,8.511874,8.583862,0.11,9.421374979140957,11120,23.237894,554.97217,,23.882206,1.027719,16.64473,1.0277348,556,12.768507000000001,8.724996
556,,,1.0,8.5249815,16.64473,17.14838,0.99815524,-27.390606,1.0,0.9998195,7727.25644826889,15.253312,8.511897,8.583817999999999,0.11,9.36171238787039,11140,23.259413000000002,555.9725,,23.903118,1.0276798,16.64473,1.0276836999999999,557,12.766709,8.724637
557,,,1.0,8.572969,16.64473,17.011715,0.99815834,-27.310982,1.0,0.9998195,7761.2016117572775,15.256457999999999,8.51201,8.583865,0.11,9.417595274020883,11160,23.28089,556.97235,,23.924015,1.0276308,16.64473,1.0276328000000001,558,12.764915,8.724364999999999
558,,,1.0,8.509682000000002,16.64473,17.469316,0.99816185,-27.230827,1.0,0.9998195,7789.908137559892,15.260414,8.512005,8.583794000000001,0.11,9.348191061989562,11180,23.302362,557.9725,,23.94489,1.0275799,16.64473,1.0275818,559,12.763125,8.723981
559,,,1.0,8.525267999999999,16.64473,17.848851999999997,0.99816537,-27.150278000000004,1.0,0.9998195,7824.0798790454855,15.265034,8.512031,8.583753999999999,0.11,9.361823616631991,11200,23.32381,558.9726,,23.96575,1.0275152,16.64473,1.0275309000000001,560,12.761338,8.723626
560,,,1.0,8.540346000000001,16.64473,13.562222,0.9981684999999999,-27.077658000000003,1.0,0.9998195,7854.440231323242,15.261992999999999,8.512082000000001,8.583739,0.11,9.378034002264974,11220,23.345232,559.97253,,23.986591,1.027475,16.64473,1.0274809999999999,561,12.759554,8.723299
561,,,1.0,8.517922,16.64473,16.271463,0.998172,-27.000477000000004,1.0,0.9998195,7882.53705382347,15.263785999999998,8.512094,8.583685000000001,0.11,9.353502493340374,11240,23.366642000000002,560.97266,,24.007414,1.027425,16.64473,1.0274309000000001,562,12.757773,8.722935000000001
562,,,1.0,8.5298,16.64473,19.194143,0.998175,-26.918378999999998,1.0,0.9998195,7913.462190389632,15.270766,8.512125,8.583652,0.11,9.369152514195573,11260,23.388026999999997,561.97253,,24.028215,1.0273663,16.64473,1.0273809999999999,563,12.755995,8.72259
