,URet,TimestepsSoFar,IWFirstEpisode,MISE,IWMean,ReturnStepMax,ReturnMean,ReturnMin,IWMax,Iteration,ReturnMax,IWNorm1,LQGmu1,IWMin,DenMISEMeanLog,LQGmu01,ReturnLastEpisode,ReturnAbsMax,target_sum_log_mean,IWNorm2,Bound,DenMISELogLast,IWLastEpisode,DenMISELogFirst,LQGsigma,SqrtESSClassic,TimeElapsed
17,16.050276417531308,360,0.84436584,15.088447,0.98769736,0.9979082,15.446893,,1.7905715,18,16.249979999999997,17.778553,-0.081,,15.269995999999999,-0.008,14.474425,16.249979999999997,15.036063,4.762976,23.795372,17.173687,1.7773217000000001,13.484135,0.11,3.7326562000000005,17.40105938911438
18,16.947779592153243,380,1.0331110000000001,16.389576,1.069487,0.9979082,15.439347,,1.5712357,19,16.249979999999997,20.320251000000003,-0.085,,15.205426000000001,-0.009,15.303537,16.249979999999997,15.175666,4.943885,24.296764000000003,14.061933499999999,1.2347033,13.475909,0.11,4.1101790000000005,18.045671701431274
19,16.67102458179829,400,0.26124126,6.830049000000001,0.4479474,0.9979082,15.420198999999998,,1.6448483,20,16.249979999999997,8.958948,-0.07,,15.259359,-0.007,15.056370999999999,16.249979999999997,13.785101000000001,2.894213,17.329252,16.221586,0.15841548,13.477564000000001,0.11,3.0954695,18.77811169624329
20,16.207125721120214,420,0.19561496,8.792769,0.58653724,0.9979082,15.382535,,5.201062,21,16.249979999999997,12.317283,-0.068,,15.2834215,-0.007,14.629267,16.249979999999997,13.645705,5.730676,23.913535999999997,16.302570000000003,5.201062,13.4417515,0.11,2.1493595,19.362091779708862
21,16.886540540169207,440,0.11533768,7.101791400000001,0.47392866,0.9979082,15.375825,,4.621722,22,16.249979999999997,10.426431,-0.064,,15.250948999999999,-0.006,15.234917000000001,16.249979999999997,13.14856,5.056303,22.862663,14.99215,1.0895188999999998,13.404503,0.11,2.062066,19.808425664901733
22,16.822813725694886,460,0.044981398,4.599124,0.30753678,0.9979082,15.366879,,3.5245010000000003,23,16.249979999999997,7.073346000000001,-0.059,,15.173614,-0.006,15.170057,16.249979999999997,12.193463000000001,3.7653844,21.899967,13.999858999999999,0.6688541,13.365279999999998,0.11,1.8785188999999998,20.601948499679565
23,16.388535601119752,480,0.02771739,7.229716000000001,0.486257,0.9979082,15.343568,,6.4429073,24,16.249979999999997,11.670167999999999,-0.057,,15.238260999999998,-0.006,14.807426000000001,16.249979999999997,11.967027,7.071965700000001,26.924257,17.40879,6.4429073,13.324675,0.11,1.6502013999999998,21.429122924804688
24,16.435255609594318,500,0.020076238,10.959904,0.73798025,0.9979082,15.323251999999998,,9.022249,25,16.249979999999997,18.449507,-0.055,,15.062009,-0.005,14.835638000000001,16.249979999999997,11.682112,10.69519,29.80015,11.362983,9.022249,13.2850065,0.11,1.7250284,22.10277032852173
25,15.978339080008212,520,0.026320872999999998,11.840406,0.802653,0.9979082,15.287660999999998,,6.520794,26,16.249979999999997,20.868979,-0.056,,15.163248000000001,-0.006,14.397920999999998,16.249979999999997,12.201531,9.767468,27.051613,18.013030999999998,5.086999,13.246589000000002,0.11,2.13658,22.69581961631775
26,15.36384656813676,540,0.08465311,12.436389,0.84711426,0.9979082,15.234473999999999,,3.7286696000000004,27,16.249979999999997,22.872086,-0.061,,15.128989,-0.006,13.851604,16.249979999999997,13.301765,8.021768,23.834875,14.478976000000001,3.5935222999999996,13.20986,0.11,2.8512526,22.99364447593689
27,15.621519087268313,560,0.06679919,13.143628,0.9016716999999999,0.9979082,15.1936655,,3.7729672999999995,28,16.249979999999997,25.246807,-0.06,,15.07605,-0.006,14.091845499999998,16.249979999999997,13.151857000000001,8.6358595,24.260482999999997,13.82231,3.4449155,13.176622,0.11,2.9234853,23.513314962387085
28,15.711013508137416,580,0.053753138,14.136117,0.9749063,0.9979082,15.158956,,3.8325365,29,16.249979999999997,28.272284000000003,-0.059,,14.819964,-0.006,14.187071,16.249979999999997,12.825002,9.412083,24.95563,7.774493,3.8325365,13.143914,0.11,3.0038287999999995,24.517120838165283
29,15.454038295607713,600,0.04033191,14.772595,1.0248377,0.9979082,15.117871,,4.2545805,30,16.249979999999997,30.74513,-0.057,,14.838373,-0.006,13.926429999999998,16.249979999999997,12.715973,10.009797,25.353718,15.429225,3.0293493,13.111865,0.11,3.0715039,25.26270842552185
30,16.067594589304836,620,0.031853788,15.833275,1.098703,0.9979082,15.097473,,4.6403419999999995,31,16.249979999999997,34.059795,-0.056,,14.501356,-0.006,14.485492,16.249979999999997,12.302660000000001,10.829651,26.166961999999998,4.401273000000001,4.6403419999999995,13.080419000000001,0.11,3.1450503,26.413307905197144
31,16.77596796564577,640,0.02363126,15.050806,1.0447756,0.9979082,15.099355,,5.025216599999999,32,16.249979999999997,33.43282,-0.055,,14.619276000000001,-0.005,15.157692,16.249979999999997,12.224053999999999,10.823296000000001,25.572105,18.216713000000002,0.36962090000000003,13.049697,0.11,3.0889685,27.61621379852295
32,16.10723704971405,660,0.016942395,15.899394000000001,1.1030867,0.9979082,15.083213,,5.345271,33,16.249979999999997,36.401863,-0.053,,14.433891000000001,-0.005,14.566668,16.249979999999997,11.891722,11.560575,26.220795000000003,8.494392,4.3455462,13.019663000000001,0.11,3.1487937,28.54298996925354
33,15.153224170647745,680,0.010289969,16.258936,1.1346138000000001,0.9979082,15.04135,,5.839285,34,16.249979999999997,38.576865999999995,-0.051,,14.495396,-0.005,13.659892000000001,16.249979999999997,11.682983,12.131296,26.479225,16.463743,3.7320775999999998,12.990323,0.11,3.1799459999999997,28.89571166038513
34,15.425970651309896,700,0.005001099,16.993841,1.1913533,0.9979082,15.009476000000001,,6.340164700000001,35,16.249979999999997,41.697365000000005,-0.048,,14.444079,-0.005,13.925716,16.249979999999997,11.210108,13.29008,27.352459000000003,12.609067,6.178199,12.961638,0.11,3.1374803,29.400405883789066
35,16.456696855053266,720,0.022901211,15.158288,1.0556816999999998,0.9979082,15.004603,,3.3262582000000003,36,16.249979999999997,38.004540000000006,-0.054,,14.410878,-0.005,14.834059,16.249979999999997,12.311347,10.090705,23.787457,13.109476,2.4078577,12.933611,0.11,3.7662919,30.51593899726868
36,15.206160254991335,740,0.017388377,15.967853,1.1180774,0.9979082,14.969519,,4.042776,37,16.249979999999997,41.368862,-0.053,,14.201323499999999,-0.005,13.706517000000002,16.249979999999997,12.004036,10.902523,24.533028,6.625323299999999,4.042776,12.906847,0.11,3.7944303,31.44548487663269
37,16.103623339594947,760,0.012755855,16.026688,1.1237911,0.9979082,14.957185999999998,,5.0792303,38,16.249979999999997,42.704063,-0.051,,14.18315,-0.005,14.500898999999999,16.249979999999997,11.841475,11.371077,24.680654999999998,13.420487,1.2815518,12.88065,0.11,3.7554986000000006,32.23683476448059
38,16.459699361566855,780,0.009024421999999999,15.917551999999999,1.1168786,0.9979082,14.954904999999998,,6.2241855,39,16.249979999999997,43.558265999999996,-0.05,,14.226397,-0.005,14.868193,16.249979999999997,11.713359,11.86346,24.769188,15.775328,1.2738606000000001,12.855008999999999,0.11,3.6716328000000003,33.25414752960205
39,16.81002337821787,800,0.006181231,15.393346,1.0810655,0.9979082,14.960595999999999,,7.3662279999999996,40,16.249979999999997,43.242622,-0.049,,14.286066,-0.005,15.182547,16.249979999999997,11.563314,12.27944,24.622234,16.527035,0.7227845,12.829922999999999,0.11,3.5215468,33.95872712135315
40,14.609653421117635,820,0.0051754583000000005,17.091179,1.2159617,0.9979082,14.918052,,8.665267,41,16.249979999999997,49.854427,-0.048,,14.227703,-0.005,13.216329,16.249979999999997,11.488758,14.695151000000001,26.670906,11.843597,8.665267,12.805385000000001,0.11,3.3925767,34.66005563735962
41,15.153627700251892,840,0.004206218,16.751068,1.1944823,0.9979082,14.888539000000002,,8.740428999999999,42,16.249979999999997,50.16826,-0.047,,14.095870000000001,-0.005,13.678497,16.249979999999997,11.288785,14.638406,26.234108000000003,8.521435,2.2108476,12.781413,0.11,3.427167,35.42780613899232
42,14.419680542630234,860,0.003323371,16.929426,1.2156165,0.9979082,14.844454,,8.894910000000001,43,16.249979999999997,52.271507,-0.046,,14.065853,-0.005,12.992844,16.249979999999997,11.186608,15.039112,26.280037,12.654435000000001,4.08157,12.757983,0.11,3.4757044,36.40476417541504
43,15.418056448065656,880,0.0025145737,16.436018,1.1819756000000001,0.9979082,14.823069,,9.168358999999999,44,16.249979999999997,52.006927000000005,-0.045,,14.064193,-0.005,13.903525,16.249979999999997,11.066696,15.060022,25.847267000000002,13.821751999999998,1.8346391,12.735071000000001,0.11,3.4533099999999997,37.342017412185676
44,16.13392468106865,900,0.0018166623999999998,15.5974,1.122587,0.9979082,14.817042,,9.501463000000001,45,16.249979999999997,50.516415,-0.044,,14.062776999999999,-0.004,14.551884,16.249979999999997,10.901017999999999,15.024854000000001,25.263706,13.860814999999999,0.91515297,12.712655,0.11,3.36219,38.3032455444336
45,16.128175888053715,920,0.0012472878,14.593353,1.0516645,0.9979082,14.811224,,9.838972,46,16.249979999999997,48.376568,-0.043,,14.204972,-0.004,14.549337,16.249979999999997,10.837454,14.963343,24.645908,20.521117999999998,0.67053384,12.690717,0.11,3.2330055,39.15807342529297
46,15.490046596698713,940,0.0007824422,14.482048,1.0452366,0.9979082,14.794072,,10.256371000000001,47,16.249979999999997,49.12612,-0.041,,14.176079000000001,-0.004,14.005188,16.249979999999997,10.577947,15.477066,24.72108,12.8326435,4.0660143,12.669236999999999,0.11,3.1741238,39.83847761154175
47,14.170371159903315,960,0.00048476195999999996,15.262401,1.1173252,0.9979082,14.751998,,10.300392,48,16.249979999999997,53.631606999999995,-0.04,,14.169903,-0.004,12.774443,16.249979999999997,10.347824000000001,17.309336,25.751602,13.873048999999998,8.564216,12.648201,0.11,3.0984209,40.576167583465576
48,15.451517301393382,980,0.00023432626,13.714153,1.0074594000000001,0.9979082,14.735079999999998,,10.620725,49,16.249979999999997,49.365513,-0.037,,14.260795000000002,-0.004,13.923014000000002,16.249979999999997,9.992882,17.017859,24.917921,18.55469,0.85460496,12.627591,0.11,2.9008064,41.63932466506958
49,13.3924642734984,1000,5.3960865999999994e-05,13.477847,1.0211126,0.9979082,14.682004000000001,,11.306695,50,16.249979999999997,51.05563,-0.033,,14.274007999999998,-0.003,12.081327,16.249979999999997,9.052922,19.655745,25.989904,14.958229999999999,11.306695,12.607393,0.11,2.5974915000000003,42.869738578796394
50,14.272686231523757,1020,0.0009179504,14.717149,1.0831187,0.9979082,14.646535,,5.156386,51,16.249979999999997,55.23905,-0.041,,14.336889999999999,-0.004,12.873083,16.249979999999997,11.182004,13.330167000000001,22.559969,17.518682000000002,4.6212992999999996,12.587591999999999,0.11,4.1439129999999995,43.920151233673096
51,14.556287602943046,1040,0.00039786467000000003,14.937272,1.1123466,0.9979082,14.617472,,6.520993,52,16.249979999999997,57.842026000000004,-0.039,,14.3758545,-0.004,13.135194,16.249979999999997,10.771264,15.179056,23.465998000000003,16.302698,4.710622,12.568192,0.11,3.810647,44.9695086479187
52,15.465316133732474,1060,5.105444499999999e-05,12.120804,0.9164489,0.9979082,14.604702,,7.897425999999999,53,16.249979999999997,48.571796,-0.033,,14.437257,-0.003,13.940735,16.249979999999997,9.473604,15.604135500000002,22.561714000000002,17.548334,0.48551753,12.549151,0.11,3.1127515,46.23476004600525
53,13.340227347783127,1080,1.3720598e-05,12.671417,0.99031115,0.9979082,14.556968,,17.435263,54,16.249979999999997,53.476803000000004,-0.03,,14.392010999999998,-0.003,12.027013,16.249979999999997,8.589751,21.465166,25.716644,12.108325,17.435263,12.53046,0.11,2.4913297,47.984449863433845
54,15.111099326025766,1100,1.3086176e-06,7.2290516,0.5721098000000001,0.9979082,14.540227999999999,,14.015628,55,16.249979999999997,31.466041999999998,-0.024,,14.46476,-0.002,13.636270499999998,16.249979999999997,6.8749723,15.537652,23.277245999999998,18.46208,0.059534606,12.512112,0.11,2.0251476999999998,48.92460560798645
55,12.532160051421947,1120,1.1752811e-06,15.352692000000001,1.2936453,0.9979082,14.483660999999998,,44.972244,56,16.249979999999997,72.44414,-0.024,,14.34239,-0.002,11.372519,16.249979999999997,6.8626914,46.76743,36.33354,8.065909,44.972244,12.494093,0.11,1.5490297,50.097493171691895
56,13.193875975280328,1140,9.735231e-07,15.09632,1.2608633,0.9979082,14.439006,,28.10847,57,16.249979999999997,71.86921,-0.023,,14.372479,-0.002,11.938303,16.249979999999997,6.9124117,36.028416,31.388725,15.992345000000002,19.744648,12.476393,0.11,1.9947922999999999,51.306186199188225
57,12.061451836616175,1160,7.750855e-07,15.587059,1.3282615,0.9979082,14.37778,,21.487318,58,16.249979999999997,77.03917,-0.023,,14.295876999999999,-0.002,10.887869,16.249979999999997,6.822089699999999,33.925841999999996,29.899109999999997,9.817978,18.998568,12.459002,0.11,2.2708107999999996,52.74245238304138
58,12.866945846749005,1180,5.818540699999999e-07,15.7530155,1.3428773,0.9979082,14.331731,,18.216288,59,16.249979999999997,79.22976,-0.022,,14.174173999999999,-0.002,11.660957000000002,16.249979999999997,6.635000999999999,31.79942,28.797103999999997,6.9208174,13.956234,12.441907,0.11,2.4915472999999997,54.21261048316956
59,15.370022400259636,1200,3.933475e-07,15.2498455,1.2793633,0.9979082,14.323941,,16.657324,60,16.249979999999997,76.76179499999999,-0.021,,14.172555,-0.002,13.864270000000001,16.249979999999997,6.4771147000000004,29.14994,27.591557,13.850273999999999,7.3007984,12.4251,0.11,2.6333432,55.576558589935296
60,14.619990111274864,1220,2.3412666000000003e-07,13.586022,1.1408257,0.9979082,14.305335999999999,,15.980770000000001,61,16.249979999999997,69.59037,-0.02,,14.253252,-0.002,13.189041,16.249979999999997,6.2762036,26.667845,26.04039,18.910732,1.2617192,12.40857,0.11,2.6095235,56.84817671775818
61,12.53531404472086,1240,1.06241565e-07,12.304399499999999,1.0412633,0.9979082,14.257417000000002,,16.166464,62,16.249979999999997,64.55833,-0.018,,14.327865,-0.002,11.334356,16.249979999999997,5.870801999999999,25.10876,24.944656,18.814718,2.901311,12.39231,0.11,2.5711473999999996,57.851297855377204
62,12.525413211585148,1260,2.9629252e-09,8.387269,0.7259425,0.9979082,14.2107,,18.129631,63,16.249979999999997,45.73438,-0.011,,14.294331,-0.001,11.314238000000001,16.249979999999997,3.0497240000000003,21.79503,23.875347,12.2385645,5.1012087,12.376309,0.11,2.0983856,58.80262899398804
63,11.879522678839194,1280,2.4282247e-09,15.073255,1.3540967,0.9979082,14.157082999999998,,48.14012,64,16.249979999999997,86.662186,-0.011,,14.245459,-0.001,10.779203,16.249979999999997,3.0593777,51.284008,34.30573,11.4849,48.14012,12.360561,0.11,1.6898482,59.819432020187385
64,11.011166062719948,1300,1.6312595e-09,13.507132999999998,1.2358628999999999,0.9979082,14.092832000000001,,31.687647,65,16.249979999999997,80.331085,-0.01,,14.178607999999999,-0.001,9.980805,16.249979999999997,2.8592455,38.675587,29.154312,9.763966,16.805845,12.3450575,0.11,2.077049,60.9956796169281
65,10.890800942386711,1320,7.61613e-10,12.107603,1.1239552,0.9979082,14.029201,,26.454187,66,16.249979999999997,74.181046,-0.008,,14.229496,-0.001,9.893166,16.249979999999997,2.4643087,33.252646999999996,26.676146000000003,17.435568,10.572227999999999,12.32979,0.11,2.2308314,62.26323652267456
66,10.817367505883016,1340,2.6442512e-10,12.0893135,1.1493864,0.9979082,13.966645000000002,,23.438698000000002,67,16.249979999999997,77.00889000000001,-0.006,,14.270082999999998,-0.001,9.8379755,16.249979999999997,1.8161017,34.03501,26.453065999999996,16.923347,19.904879,12.314752,0.11,2.2626374,63.6774959564209
67,10.643239574768847,1360,2.0822848999999998e-10,12.411937,1.200199,0.9979082,13.903637,,18.365412,68,16.249979999999997,81.61353000000001,-0.006,,14.258459,-0.001,9.682111,16.249979999999997,1.8149194,32.818787,25.480963,13.431681,18.365412,12.299937,0.11,2.486793,65.02329421043396
68,11.711116088362253,1380,5.9182007e-11,10.509043,1.0175645,0.9979082,13.856193,,16.261233999999998,69,16.249979999999997,70.21195,-0.004,,14.225548000000002,-0.0,10.629924,16.249979999999997,0.9090931000000001,28.208195,23.566154,11.881145,6.6861405,12.285338000000001,0.11,2.4890623,66.42090177536011
69,11.279483031719193,1400,4.7771898e-11,13.828648999999999,1.3421965,0.9979082,13.804565,,34.206882,70,16.249979999999997,93.95375,-0.003,,14.167112,-0.0,10.242308999999999,16.249979999999997,0.89694107,41.58193,28.212439,10.184248,34.206882,12.270949,0.11,2.2594852000000003,67.46010184288025
70,12.327342349604615,1420,3.4962134000000005e-11,13.363037,1.2810609,0.9979082,13.768239999999999,,27.423058,71,16.249979999999997,90.95532,-0.003,,14.146954000000001,-0.0,11.225482000000001,16.249979999999997,0.82207704,36.241596,26.312807,12.528927000000001,12.375686,12.256764,0.11,2.5096939999999996,68.50463080406189
71,10.725661382623533,1440,2.2998676e-11,12.719899,1.2279873,0.9979082,13.7127495,,24.573407999999997,72,16.249979999999997,88.41508499999999,-0.002,,14.227563,-0.0,9.772895,16.249979999999997,0.7550349000000001,33.356358,24.98116,19.773182000000002,9.5333395,12.242778999999999,0.11,2.6506217,70.11000084877014
72,12.324650640807672,1460,1.41077774e-11,11.551663000000001,1.1115332,0.9979082,13.678131,,23.091759,73,16.249979999999997,81.14192,-0.001,,14.217594,-0.0,11.185608,16.249979999999997,0.52634674,30.426454999999997,23.738441,13.357911999999999,3.6945754999999996,12.228985,0.11,2.6668215,71.55728101730347
73,11.555396002708775,1480,7.958764e-12,10.812704,1.0404285,0.9979082,13.634926,,22.386723,74,16.249979999999997,76.991714,-8.715e-05,,14.196579000000002,-8.715e-06,10.480995,16.249979999999997,0.22295786,28.691158,22.923897,12.619978,5.993772,12.21538,0.11,2.6834648,73.44881439208984
74,11.716295803615038,1500,4.082468e-12,10.400955999999999,0.9991861999999999,0.9979082,13.59467,,22.069682999999998,75,16.249979999999997,74.938965,0.001,,14.207839000000002,0.0,10.6157875,16.249979999999997,-0.124241844,27.925089,22.511670000000002,15.059899,8.235064999999999,12.201957,0.11,2.6835713,75.23154759407043
75,10.180654818012561,1520,3.1678312e-12,12.302547,1.2202382999999999,0.9979082,13.537676999999999,,26.651272,76,16.249979999999997,92.73810999999999,0.001,,14.183589000000001,0.0,9.263136,16.249979999999997,-0.14039110000000002,36.039528000000004,24.932555999999998,12.420032,26.651272,12.188711,0.11,2.5732334,76.77204823493958
76,12.582732051150947,1540,2.3088897999999998e-12,11.707969,1.1504142,0.9979082,13.509657999999998,,23.513565,77,16.249979999999997,88.58189399999999,0.002,,14.16456,0.0,11.380277,16.249979999999997,-0.22417985,32.60835,23.671701000000002,12.587435000000001,6.3732705,12.175639,0.11,2.7165402999999997,77.8670084476471
77,11.214113287114618,1560,1.5686569e-12,11.503414999999999,1.1317296000000001,0.9979082,13.466745999999999,,21.964426,78,16.249979999999997,88.27490999999999,0.003,,14.230336999999999,0.0,10.162533,16.249979999999997,-0.27798194,31.226782,23.000104999999998,19.216383,8.499157,12.162736,0.11,2.8268974,78.99071192741394
78,11.835421417475395,1580,9.956983000000001e-13,11.548116,1.1311632,0.9979082,13.432670000000002,,21.23099,79,16.249979999999997,89.3619,0.003,,14.178354999999998,0.0,10.77459,16.249979999999997,-0.5047115,30.819376000000002,22.75679,10.056491000000001,9.387516999999999,12.149997,0.11,2.8995363999999997,79.9330232143402
79,11.412892666863849,1600,5.841909000000001e-13,11.137803,1.092624,0.9979082,13.394139000000001,,21.00178,80,16.249979999999997,87.40991,0.004,,14.190623,0.0,10.350317,16.249979999999997,-0.73728406,29.993192999999998,22.2896,15.0899,6.2840074999999995,12.137417999999998,0.11,2.914325,81.24549770355225
80,11.269832913404054,1620,3.1039876e-13,10.7757015,1.0603011999999998,0.9979082,13.354899,,21.105564,81,16.249979999999997,85.8844,0.005,,14.2077875,0.001,10.2156515,16.249979999999997,-1.0463209,29.587982,21.972244,15.544827,7.0593863,12.124995,0.11,2.9026785,82.82758116722106
81,10.751506202190054,1640,1.5035176e-13,9.90817,0.98034406,0.9979082,13.311442999999999,,21.164661,82,16.249979999999997,80.388214,0.007,,14.194309,0.001,9.791595,16.249979999999997,-1.4712657,28.470467,21.418428,13.095554,3.9246273,12.112725,0.11,2.8235650000000003,84.05034685134888
82,10.256243390205391,1660,1.2436245e-13,12.502941,1.2657295,0.9979082,13.26355,,32.85687,83,16.249979999999997,105.05556000000001,0.007,,14.175757,0.001,9.336191,16.249979999999997,-1.4267731000000001,41.259285,25.266903,12.721958,32.85687,12.100603999999999,0.11,2.5462282000000003,85.38781785964966
83,10.090811649354217,1680,1.0000162500000001e-13,13.124398000000001,1.3429531000000001,0.9979082,13.215015,,27.347946000000004,84,16.249979999999997,112.80806000000001,0.007,,14.167003,0.001,9.186681,16.249979999999997,-1.4052444,40.598835,24.820908,13.271828,19.957607,12.088628,0.11,2.7786033,86.73818969726562
84,11.110526330672666,1700,7.783754e-14,11.95646,1.2220277,0.9979082,13.178413,,24.324347,85,16.249979999999997,103.87235,0.008,,14.207597,0.001,10.103861,16.249979999999997,-1.3902225000000001,36.53283,23.386986,17.369545000000002,1.8967256999999997,12.076794,0.11,2.8432605,88.53118014335631
85,10.157173925783878,1720,6.011802e-14,12.642091,1.303159,0.9979082,13.132639000000001,,22.280313,86,16.249979999999997,112.07168,0.008,,14.187895000000001,0.001,9.241856,16.249979999999997,-1.4168938,37.578106,23.539465,12.366462,17.014816,12.065097,0.11,2.9823663,90.0846197605133
86,10.714794317832911,1740,4.694551e-14,13.449174,1.3856243000000001,0.9979082,13.093753999999999,,20.615257,87,16.249979999999997,120.54932,0.008,,14.157931,0.001,9.749541,16.249979999999997,-1.4457948999999999,38.805904,23.911201000000002,11.356925,17.298788000000002,12.053536,0.11,3.1064684,91.42325758934021
87,10.191899547099364,1760,3.607974e-14,13.769301,1.4259701,0.9979082,13.0504265,,19.482353,88,16.249979999999997,125.48536999999999,0.009,,14.171829999999998,0.001,9.280965,16.249979999999997,-1.4476597,38.751472,23.805702,15.078491,13.22816,12.042108,0.11,3.238209,93.13707661628723
