,DenMISEMeanLog,ReturnAbsMax,Bound,MISE,TimestepsSoFar,LQGmu01,IWMean,LQGmu1,IWLastEpisode,IWNorm2,IWMin,ReturnMin,ReturnLastEpisode,target_sum_log_mean,DenMISELogFirst,IWMax,Iteration,ReturnStepMax,IWNorm1,ReturnMax,URet,ReturnMean,SqrtESSClassic,TimeElapsed,LQGsigma,IWFirstEpisode,DenMISELogLast
218,14.220685000000001,17.22885,12.577385000000001,8.42528,4380,0.525,0.9878544,1.0,1.3960552,17.379122,,,8.544881,-287.40082,8.122485000000001,1.4122435,219,0.999999,216.34012,17.22885,9.382638237347807,9.728793,12.4482765,846.9051218032837,0.11,,16.218283
219,14.200652,17.22885,12.564647,8.425881,4400,0.525,0.9879131999999999,1.0,1.3895984,17.403425,,,8.544635000000001,-286.0483,8.117929,1.4096022,220,0.999999,217.3409,17.22885,9.383950014531571,9.723411,12.488398,854.8306274414062,0.11,,9.826661
220,14.179331,17.22885,12.551924,8.42637,4420,0.525,0.9879548,1.0,1.3834563,17.427462,,,8.549887,-284.7095,8.113394,1.4069953000000002,221,0.999999,218.33801,17.22885,9.388524624086742,9.718100999999999,12.528389,862.6005239486694,0.11,,9.501564
221,14.197294,17.22885,12.539583,8.4271145,4440,0.525,0.98803115,1.0,1.3888286,17.45214,,,8.543733999999999,-283.34366,8.108879,1.40442,222,0.999999,219.34291000000002,17.22885,9.383750146061919,9.712811,12.568253,870.6887919902803,0.11,,18.179962
222,14.222095499999998,17.22885,12.527578,8.428069,4460,0.525,0.9881674000000001,1.0,1.3999751,17.477917,,,8.495689,-281.983,8.104385,1.4018774999999999,223,0.999999,220.36132999999998,17.22885,9.33181830611571,9.707353999999999,12.6079855,880.6757712364197,0.11,,19.740862
223,14.218538,17.22885,12.515676,8.429007,4480,0.525,0.9882844000000001,1.0,1.3936781,17.503378,,,8.519055999999999,-280.6627,8.099911,1.3993677,224,0.999999,221.3757,17.22885,9.353437040658699,9.702048,12.647599000000001,889.4292559623718,0.11,,13.43794
224,14.220106,17.22885,12.503867999999999,8.429917999999999,4500,0.525,0.9884061,1.0,1.3928078000000002,17.52896,,,8.508192999999999,-279.349,8.095456,1.3968877,225,0.999999,222.39137000000002,17.22885,9.34608555813651,9.696741000000001,12.687083,897.1150524616241,0.11,,14.583670000000001
225,14.236701,17.22885,12.492159,8.430810000000001,4520,0.525,0.9885360999999999,1.0,1.3926697000000001,17.554716,,,8.493343,-278.03192,8.091022,1.3944385,226,0.999999,223.40916,17.22885,9.329440637473457,9.691417,12.726447,906.0387253761293,0.11,,17.982948
226,14.224673999999998,17.22885,12.48054,8.431676,4540,0.525,0.98865545,1.0,1.3883916,17.58031,,,8.503461999999999,-276.7549,8.086607,1.3920203000000002,227,0.999999,224.42479,17.22885,9.34125534122738,9.686183999999999,12.76569,915.4110770225524,0.11,,11.518898
227,14.243667000000002,17.22885,12.469043,8.4325485,4560,0.525,0.9887661,1.0,1.3844885,17.605778,,,8.516575,-275.45822000000004,8.0822115,1.3896302,228,0.999999,225.43866,17.22885,9.355528958555825,9.681054,12.804811500000001,926.3818869590759,0.11,,18.566854
228,14.242223999999998,17.22885,12.457558,8.433321000000001,4580,0.525,0.98885405,1.0,1.3774123,17.630865,,,8.53159,-274.19318,8.077835,1.3872706,229,0.999999,226.44757,17.22885,9.369437035469664,9.676035,12.843815,934.5563735961914,0.11,,13.925303
229,14.25317,17.22885,12.446261999999999,8.434173,4600,0.525,0.9889706,1.0,1.3820268999999998,17.656488,,,8.504448,-272.92667,8.073478,1.3849387,230,0.999999,227.46322999999998,17.22885,9.340456004450346,9.670941000000001,12.882699,944.2608942985536,0.11,,16.77204
230,14.26426,17.22885,12.43261,8.432527,4620,0.525,0.9887365,1.0,1.2992082,17.676,,,8.590232,-271.6712,8.0691395,1.3826346,231,0.999999,228.39812999999998,17.22885,9.433209927551985,9.666262,12.92137,953.2877109050752,0.11,,16.826824
231,14.268276,17.22885,12.42075,8.432595,4640,0.525,0.98872125,1.0,1.3468783000000002,17.699308,,,8.562289,-270.43338,8.064819,1.380358,232,0.999999,229.38332999999997,17.22885,9.405329899668473,9.661503,12.960016,964.2662010192872,0.11,,15.207837
232,14.276589000000001,17.22885,12.409559,8.433228999999999,4660,0.525,0.9887836999999999,1.0,1.3626989999999999,17.724016,,,8.545877,-269.20178,8.060518,1.3781086999999999,233,0.999999,230.38661000000002,17.22885,9.38430699119729,9.656715,12.998555999999999,976.0028433799744,0.11,,16.217405
233,14.293814000000001,17.22885,12.398672999999999,8.434061999999999,4680,0.525,0.98888946,1.0,1.3709083999999998,17.749520999999998,,,8.516831,-267.9717,8.056235000000001,1.3758854999999999,234,0.999999,231.40013,17.22885,9.355649246178867,9.651844,13.036978999999999,988.0647222995758,0.11,,18.319078
234,14.280132,17.22885,12.387832000000001,8.434836,4700,0.525,0.98900557,1.0,1.3715674999999998,17.775236,,,8.491512,-266.78287,8.051971,1.3736881,235,0.999999,232.4163,17.22885,9.329676494179502,9.646906,13.075287,1001.117217540741,0.11,,11.090507
235,14.287360000000001,17.22885,12.376378,8.4348955,4720,0.525,0.9889903,1.0,1.3388588,17.79861,,,8.561557,-265.5834,8.047725,1.3715165,236,0.999999,233.40172,17.22885,9.40605296717878,9.642307,13.11348,1013.7850449085236,0.11,,15.997748000000001
236,14.262027,17.22885,12.365482,8.435414999999999,4740,0.525,0.9890405999999999,1.0,1.352235,17.823168,,,8.5446615,-264.4265,8.043496000000001,1.369369,237,0.999999,234.40262,17.22885,9.382095279156044,9.637675,13.151568,1024.9362981319427,0.11,,8.295005999999999
237,14.260042000000002,17.22885,12.354902000000001,8.436150999999999,4760,0.525,0.98915863,1.0,1.3664546999999998,17.84897,,,8.481135,-263.25616,8.039286,1.3672473,238,0.999999,235.41975,17.22885,9.312699381110695,9.632816,13.189542999999999,1039.3020687103274,0.11,,13.801326999999999
238,14.261767,17.22885,12.344439,8.436905,4780,0.525,0.9892443999999999,1.0,1.3571159,17.874203,,,8.532217999999999,-262.09198,8.035093,1.3651496,239,0.999999,236.42941000000002,17.22885,9.366495622964038,9.628212,13.22741,1052.4452517032623,0.11,,14.684273000000001
239,14.262013,17.22885,12.3340645,8.437654,4800,0.525,0.9893548000000001,1.0,1.3612988000000001,17.899895,,,8.494425999999999,-260.93892999999997,8.030918,1.363076,240,0.999999,237.44513999999998,17.22885,9.329065945726153,9.623486999999999,13.265170000000001,1064.751035451889,0.11,,14.331979
240,14.270769,17.22885,12.32323,8.437846,4820,0.525,0.98935556,1.0,1.3332741000000001,17.923622,,,8.562047,-259.78702000000004,8.026760000000001,1.3610262,241,0.999999,238.4347,17.22885,9.402684983240144,9.619082,13.302817999999998,1078.5962398052216,0.11,,16.383460999999997
241,14.280357,17.22885,12.313034,8.438585,4840,0.525,0.9894627,1.0,1.3570213,17.949285999999997,,,8.4971285,-258.64365,8.022619,1.3589977,242,0.999999,239.44997,17.22885,9.33338410649571,9.614447,13.340361999999999,1090.649701833725,0.11,,16.602158
242,14.274826000000001,17.22885,12.302823,8.439217999999999,4860,0.525,0.9895744000000001,1.0,1.356549,17.975044,,,8.471027000000001,-257.52475,8.018496,1.3569942,243,0.999999,240.46657000000002,17.22885,9.304013254929348,9.609739999999999,13.377801000000002,1103.123405456543,0.11,,12.94794
243,14.274018,17.22885,12.292797,8.439943,4880,0.525,0.98967016,1.0,1.3511753,18.000529999999998,,,8.510997999999999,-256.41033999999996,8.014388,1.3550117,244,0.999999,241.47952,17.22885,9.347684080804363,9.605239,13.415132999999999,1119.4053764343264,0.11,,14.088199
244,14.263373000000001,17.22885,12.282843,8.440653,4900,0.525,0.989768,1.0,1.3500546999999998,18.02606,,,8.505291,-255.3149,8.010299,1.3530502,245,0.999999,242.49316000000002,17.22885,9.33991595888548,9.600748,13.452366,1131.3890273571014,0.11,,11.677144
245,14.269304,17.22885,12.272942,8.441327000000001,4920,0.525,0.9898528,1.0,1.3453133999999998,18.051365,,,8.518455,-254.21185,8.006226,1.3511109,246,0.999999,243.50377999999998,17.22885,9.35990105328257,9.596349,13.489494,1145.0006432533266,0.11,,15.733410000000001
246,14.274610500000001,17.22885,12.263117999999999,8.441991999999999,4940,0.525,0.9899312,1.0,1.3421303,18.076560999999998,,,8.52693,-253.11833,8.002169,1.3491937,247,0.999999,244.51302,17.22885,9.365211685246203,9.59202,13.526523000000001,1160.5377855300906,0.11,,15.590691
247,14.29186,17.22885,12.25333,8.442607,4960,0.525,0.98999935,1.0,1.3380458,18.10158,,,8.533866,-252.02167000000003,7.9981279999999995,1.3472972,248,0.999999,245.51984,17.22885,9.3749383015787,9.587752,13.563448000000001,1176.4580342769625,0.11,,18.563295
248,14.308845499999999,17.22885,12.243686,8.44328,4980,0.525,0.99008197,1.0,1.3400431000000002,18.126873,,,8.521775,-250.93392999999998,7.994103999999999,1.3454198999999998,249,0.999999,246.53041000000002,17.22885,9.360589595972154,9.583472,13.600272,1190.2307617664335,0.11,,18.532227
249,14.303312,17.22885,12.234086999999999,8.443916,5000,0.525,0.99015725,1.0,1.3366836000000002,18.152037,,,8.526631,-249.8773,7.990096,1.3435633,250,0.999999,247.5393,17.22885,9.363038623273109,9.579245,13.636999,1204.317440032959,0.11,,12.935863000000001
250,14.294807,17.22885,12.224558,8.44454,5020,0.525,0.99023545,1.0,1.3358743999999998,18.177263,,,8.519499,-248.83209,7.986103999999999,1.3417271000000002,251,0.999999,248.5491,17.22885,9.358349635455628,9.575022,13.673626,1219.1313893795011,0.11,,12.178906
251,14.291158,17.22885,12.214714,8.444768,5040,0.525,0.99024683,1.0,1.3175173999999998,18.20127,,,8.552633,-247.79044,7.9821277,1.3399101,252,0.999999,249.5422,17.22885,9.396421846144106,9.570966,13.710154999999999,1236.1648895740511,0.11,,13.385703
252,14.314967000000001,17.22885,12.205384,8.445428999999999,5060,0.525,0.990331,1.0,1.3342205,18.226618,,,8.516850999999999,-246.72955,7.978167,1.3381121,253,0.999999,250.55374,17.22885,9.354287346078943,9.566799000000001,13.746585000000001,1248.4685513973234,0.11,,20.325205
253,14.315748000000001,17.22885,12.196114,8.446069999999999,5080,0.525,0.9904125,1.0,1.3321163999999999,18.251923,,,8.517208,-245.69987000000003,7.9742227,1.3363332,254,0.999999,251.56477,17.22885,9.352123541691377,9.562667,13.782919,1257.4239709377287,0.11,,14.523466
254,14.307878500000001,17.22885,12.186792,8.446583,5100,0.525,0.99046683,1.0,1.3237302,18.276730999999998,,,8.537055,-244.68695,7.970292999999999,1.334573,255,0.999999,252.56905,17.22885,9.375830170801231,9.558645,13.819158999999999,1271.588266372681,0.11,,12.319061999999999
255,14.296793,17.22885,12.177483,8.447030999999999,5120,0.525,0.990509,1.0,1.3190978,18.301315,,,8.544891999999999,-243.68521,7.966378999999999,1.3328316999999998,256,0.999999,253.5703,17.22885,9.38194168054954,9.554685000000001,13.855305,1284.785320520401,0.11,,11.480482
256,14.311881,17.22885,12.168421,8.447649,5140,0.525,0.9905939,1.0,1.3285728,18.326698,,,8.507154,-242.66516000000001,7.962480499999999,1.3311081,257,0.999999,254.58264,17.22885,9.342696745406528,9.550609,13.891354000000002,1300.8156702518465,0.11,,18.184221
257,14.316603,17.22885,12.158418,8.447247500000001,5160,0.525,0.99051917,1.0,1.2859421,18.34915,,,8.57502,-241.66338,7.958597,1.3294017,258,0.999999,255.55393999999998,17.22885,9.418270215950947,9.546827,13.927291,1315.4582226276398,0.11,,15.540192999999999
258,14.311357500000002,17.22885,12.149239999999999,8.447600999999999,5180,0.525,0.990547,1.0,1.3106198,18.373473999999998,,,8.550609,-240.6792,7.954728599999999,1.3277128,259,0.999999,256.55167,17.22885,9.389726464645108,9.542981,13.963154999999999,1329.839227437973,0.11,,12.968209
259,14.319279000000002,17.22885,12.140364,8.448184,5200,0.525,0.990633,1.0,1.324176,18.39888,,,8.498702999999999,-239.68944,7.9508753,1.3260412,260,0.999999,257.56458,17.22885,9.334661691264431,9.538965,13.998926999999998,1344.0967924594881,0.11,,16.380714
260,14.32376,17.22885,12.131546,8.448753,5220,0.525,0.99070054,1.0,1.3180616000000003,18.423944,,,8.526283,-238.71065,7.9470363,1.3243868,261,0.999999,258.57285,17.22885,9.364643473484184,9.535085,14.034609,1362.5091996192932,0.11,,15.499064
261,14.340988000000001,17.22885,12.122803999999999,8.4493265,5240,0.525,0.9907809000000001,1.0,1.3200806,18.449251,,,8.5054455,-237.72655,7.943212,1.3227497,262,0.999999,259.5846,17.22885,9.345260365451663,9.531155,14.070197,1381.6754698753355,0.11,,18.847298000000002
262,14.3542,17.22885,12.114132000000001,8.4499,5260,0.525,0.99085796,1.0,1.3178391,18.474495,,,8.511397,-236.75381000000002,7.9394026,1.3211283999999999,263,0.999999,260.59564,17.22885,9.349741359580019,9.527277,14.105698,1389.2839169502258,0.11,,17.825968
263,14.350857999999999,17.22885,12.1049595,8.449902,5280,0.525,0.9908360999999999,1.0,1.2904729,18.497902,,,8.565621,-235.80497999999997,7.935607400000001,1.319523,264,0.999999,261.58072000000004,17.22885,9.406106343590674,9.523635,14.141101999999998,1398.8159985542295,0.11,,13.481046
264,14.351123999999999,17.22885,12.09639,8.450438499999999,5300,0.525,0.99091846,1.0,1.3164423,18.523247,,,8.494518,-234.85965,7.931827,1.3179346,265,0.999999,262.59337999999997,17.22885,9.328854701347664,9.519751,14.176423000000002,1412.6523051261902,0.11,,14.431078
265,14.331681,17.22885,12.087827,8.450915,5320,0.525,0.9910024,1.0,1.3155625,18.548617999999998,,,8.479451,-233.94115,7.9280605,1.3163607,266,0.999999,263.60663,17.22885,9.312556708995078,9.515839999999999,14.211658499999999,1427.2396159172058,0.11,,9.189153
266,14.341909,17.22885,12.079312,8.451373,5340,0.525,0.9910515999999999,1.0,1.3051093999999999,18.573341,,,8.535376,-233.00002999999998,7.924308,1.3148024,267,0.999999,264.61078,17.22885,9.378419257079763,9.512169,14.246804999999998,1442.3445863723755,0.11,,17.072058
267,14.336609,17.22885,12.070521000000001,8.451488000000001,5360,0.525,0.9910486999999999,1.0,1.289758,18.597084,,,8.556154,-232.08142,7.92057,1.3132598,268,0.999999,265.60104,17.22885,9.40030417229546,9.508600999999999,14.281865,1457.6851229667664,0.11,,12.930999
268,14.339345000000002,17.22885,12.062228999999999,8.452036,5380,0.525,0.9911203000000002,1.0,1.3083034,18.622223,,,8.5148735,-231.16159,7.916845299999999,1.3117328000000001,269,0.999999,266.61136,17.22885,9.349677200151591,9.504907000000001,14.316838,1472.0016021728516,0.11,,15.081745000000002
269,14.3524065,17.22885,12.053954,8.452538,5400,0.525,0.99117637,1.0,1.3029031999999998,18.647066,,,8.532107,-230.23825,7.913134599999999,1.3102198999999999,270,0.999999,267.6176,17.22885,9.371834122913016,9.501304,14.351727499999999,1484.7031979560852,0.11,,17.875694
270,14.353214999999999,17.22885,12.0457535,8.453051,5420,0.525,0.9912365,1.0,1.3026621,18.671979999999998,,,8.527901,-229.3339,7.909438000000001,1.3087213,271,0.999999,268.6251,17.22885,9.36442436722576,9.497712,14.386535,1497.7966766357422,0.11,,14.581121
271,14.364998000000002,17.22885,12.03764,8.453586999999999,5440,0.525,0.99130386,1.0,1.3034277,18.697031,,,8.519418,-228.42519,7.9057546,1.3072382,272,0.999999,269.63464,17.22885,9.354658586864156,9.494116,14.421254000000001,1513.120685338974,0.11,,17.567242
272,14.360560000000001,17.22885,12.027887,8.452405,5460,0.525,0.99113315,1.0,1.2371809999999999,18.717667000000002,,,8.588376,-227.53946000000002,7.9020850000000005,1.3057691999999999,273,0.999999,270.57935,17.22885,9.432599814713576,9.490798,14.455827,1522.4698824882507,0.11,,13.1627245
273,14.359720999999999,17.22885,12.019857,8.452900999999999,5480,0.525,0.9912094000000001,1.0,1.3029008,18.742876000000003,,,8.494878,-226.65648,7.8984284,1.3043131000000001,274,0.999999,271.59137000000004,17.22885,9.328600555493644,9.487163,14.490378,1536.913162469864,0.11,,14.139869000000001
274,14.350548999999999,17.22885,12.011844,8.453353,5500,0.525,0.99128586,1.0,1.3017358,18.768083999999998,,,8.485728,-225.78822000000002,7.894786,1.302871,275,0.999999,272.6036,17.22885,9.322432847776867,9.483520500000001,14.524851000000002,1552.7509264945984,0.11,,11.846987
275,14.355707,17.22885,12.003841,8.453756,5520,0.525,0.9913266,1.0,1.290815,18.79261,,,8.539147,-224.91203,7.8911557,1.3014428999999998,276,0.999999,273.60614,17.22885,9.381445199379472,9.480099000000001,14.559241,1564.4252672195435,0.11,,15.783635999999998
276,14.378120999999998,17.22885,11.99597,8.454231,5540,0.525,0.9913769,1.0,1.2921033000000002,18.817307999999997,,,8.537505,-224.02489,7.8875394,1.3000287,277,0.999999,274.6114,17.22885,9.377151110919042,9.476696,14.593554000000001,1582.0083384513855,0.11,,20.573257
277,14.3764,17.22885,11.986977,8.453517,5560,0.525,0.9912655999999999,1.0,1.2460771000000002,18.838982,,,8.579889,-223.16823,7.8839355,1.2986271,278,0.999999,275.57184,17.22885,9.426071347159986,9.473471,14.627745999999998,1601.4249322414398,0.11,,13.908301999999999
278,14.384948000000001,17.22885,11.978672999999999,8.453441999999999,5580,0.525,0.99123347,1.0,1.2663338,18.862108,,,8.571518,-222.30737000000002,7.880344999999999,1.2972383,279,0.999999,276.55414,17.22885,9.412890402209324,9.470238,14.661889000000002,1613.5294735431671,0.11,,16.770681
279,14.383438,17.22885,11.970608,8.453549,5600,0.525,0.9912299000000001,1.0,1.2728939,18.885763,,,8.5583725,-221.46266,7.876767,1.2958633999999998,280,0.999999,277.54437,17.22885,9.402406036754181,9.466981,14.695957,1623.5867326259613,0.11,,13.9715185
280,14.392026000000001,17.22885,11.96265,8.453708,5620,0.525,0.9912306000000001,1.0,1.2727336999999999,18.909489999999998,,,8.561941000000001,-220.61388,7.8732023,1.2944997999999999,281,0.999999,278.5358,17.22885,9.40317487361693,9.463759,14.729947,1638.7013938426971,0.11,,16.805573000000003
281,14.406014,17.22885,11.955086,8.454203,5640,0.525,0.9913001,1.0,1.2908298,18.934525,,,8.506494,-219.7656,7.86965,1.29315,282,0.999999,279.54663,17.22885,9.344269164874367,9.460366,14.763857999999999,1655.2579588890076,0.11,,18.346365
282,14.378054,17.22885,11.947538,8.454659,5660,0.525,0.9913661,1.0,1.288735,18.959482,,,8.505230000000001,-218.96516,7.866110000000001,1.2918112,283,0.999999,280.5566,17.22885,9.34245908203972,9.45699,14.797692999999999,1670.5928936004639,0.11,,6.502485
283,14.383153,17.22885,11.939869999999999,8.454941999999999,5680,0.525,0.99138564,1.0,1.2744718000000002,18.983543,,,8.553558,-218.13756,7.862582700000001,1.2904851000000002,284,0.999999,281.55352999999997,17.22885,9.394203289071369,9.45381,14.831451999999999,1686.6124866008759,0.11,,15.835214
284,14.392085,17.22885,11.9323845,8.455352,5700,0.525,0.99142617,1.0,1.2792733,19.008003,,,8.542257000000001,-217.31187000000003,7.8590674,1.2891715,285,0.999999,282.55646,17.22885,9.381733214614368,9.450611,14.865131,1698.9365265369415,0.11,,16.938001999999997
285,14.404317,17.22885,11.92502,8.455831,5720,0.525,0.9914864,1.0,1.2836556000000001,19.032825,,,8.52094,-216.48857,7.8555649999999995,1.2878688999999999,286,0.999999,283.5651,17.22885,9.359594862350443,9.44736,14.898739,1715.9262702465055,0.11,,17.899538
286,14.389195,17.22885,11.917419,8.456019,5740,0.525,0.9914940999999999,1.0,1.2676181999999998,19.056637,,,8.555844,-215.69832999999997,7.8520746,1.2865787,287,0.999999,284.5588,17.22885,9.395083518203617,9.444253999999999,14.932267999999999,1730.2748770713806,0.11,,10.073508
287,14.397079000000002,17.22885,11.910126,8.456463000000001,5760,0.525,0.9915450000000001,1.0,1.278822,19.08127,,,8.530415,-214.89064,7.848596000000001,1.2852995,288,0.999999,285.56497,17.22885,9.370383290937037,9.441081,14.965720999999998,1744.0581634044647,0.11,,16.669033
288,14.404634,17.22885,11.902907,8.456930999999999,5780,0.525,0.99160385,1.0,1.2799711999999999,19.106045,,,8.520955,-214.08882000000003,7.84513,1.2840328,289,0.999999,286.57352000000003,17.22885,9.358070754870383,9.437897,14.999103,1759.6902391910553,0.11,,16.5892
289,14.397459,17.22885,11.895660000000001,8.457317999999999,5800,0.525,0.9916731,1.0,1.282053,19.131018,,,8.482033,-213.30719,7.8416758,1.2827758,290,0.999999,287.5852,17.22885,9.315699442029604,9.434600999999999,15.032404999999999,1778.3209309577942,0.11,,12.332400999999999
290,14.376748000000001,17.22885,11.88843,8.457672,5820,0.525,0.991742,1.0,1.2809017,19.155973,,,8.475072,-212.54453999999998,7.8382335,1.281531,291,0.999999,288.59692,17.22885,9.310352202688527,9.431303,15.065635999999998,1793.8789954185486,0.11,,8.379385000000001
291,14.362972000000001,17.22885,11.881266,8.458041999999999,5840,0.525,0.9917838,1.0,1.2720360000000002,19.180397,,,8.531027,-211.78033,7.834803,1.2802959999999999,292,0.999999,289.60086,17.22885,9.37281510939022,9.428221,15.098794,1808.4596030712128,0.11,,10.362627
292,14.353617999999999,17.22885,11.873825,8.458086,5860,0.525,0.9917716000000001,1.0,1.2551557,19.203770000000002,,,8.562362,-211.01706000000001,7.831384,1.2790731000000002,293,0.999999,290.58907999999997,17.22885,9.40379883135979,9.425265,15.131877,1827.171627998352,0.11,,11.630514999999999
293,14.349175,17.22885,11.866689,8.4583845,5880,0.525,0.99184036,1.0,1.2777686000000001,19.2287,,,8.461489,-210.25406,7.827977000000001,1.2778599,294,0.999999,291.60107,17.22885,9.293081898076013,9.421988,15.164887,1842.650277376175,0.11,,13.056517999999999
294,14.362815,17.22885,11.859722,8.458806,5900,0.525,0.9918874,1.0,1.2703036,19.253195,,,8.532519,-209.47823,7.824581599999999,1.2766578000000002,295,0.999999,292.60677999999996,17.22885,9.372147206092313,9.418972,15.197829999999998,1857.3328351974487,0.11,,18.381588
295,14.351028,17.22885,11.852719,8.459143,5920,0.525,0.9919530999999999,1.0,1.2748778,19.278044,,,8.476127,-208.73296000000002,7.821197,1.2754651000000001,296,0.999999,293.6181,17.22885,9.311345899052856,9.415787,15.230700500000001,1871.7467789649966,0.11,,10.882541
296,14.33249,17.22885,11.845837,8.459553,5940,0.525,0.9920051,1.0,1.2698748,19.30262,,,8.519768,-207.99953,7.817824400000001,1.2742833999999998,297,0.999999,294.62552,17.22885,9.355437490621338,9.41277,15.263499,1884.2157986164093,0.11,,8.853996
297,14.336170000000001,17.22885,11.838984,8.459945,5960,0.525,0.99204886,1.0,1.2664268,19.327023,,,8.531799000000001,-207.24893,7.814463000000001,1.2731112,298,0.999999,295.63055,17.22885,9.371740004821682,9.409814,15.296228,1897.2652893066406,0.11,,15.437092000000002
298,14.348296,17.22885,11.832181,8.460341,5980,0.525,0.9921093000000001,1.0,1.2704973999999998,19.351744,,,8.499497999999999,-206.49489,7.811113400000001,1.2719498,299,0.999999,296.6407,17.22885,9.335150230512344,9.40677,15.328887,1911.241492509842,0.11,,17.969894
299,14.335866000000001,17.22885,11.825391,8.460705,6000,0.525,0.99215025,1.0,1.2636484,19.376072,,,8.530737,-205.77036999999999,7.8077745,1.2707979999999999,300,0.999999,297.64508,17.22885,9.37020577098789,9.40385,15.361476999999999,1930.164716243744,0.11,,10.628032000000001
300,14.32915,17.22885,11.81847,8.460892,6020,0.525,0.99216044,1.0,1.2534045,19.399788,,,8.551628,-205.04506999999998,7.804446700000001,1.2696556,301,0.999999,298.6403,17.22885,9.394487449487977,9.401017999999999,15.393997,1944.007473230362,0.11,,12.322896
301,14.349565,17.22885,11.811810000000001,8.461294,6040,0.525,0.9922065000000001,1.0,1.2631688,19.424196,,,8.529764,-204.29744,7.801130000000001,1.2685227,302,0.999999,299.64636,17.22885,9.370132944608699,9.398133,15.426449,1957.8370971679688,0.11,,20.502312
302,14.357181,17.22885,11.805150999999999,8.461655,6060,0.525,0.99226564,1.0,1.2661841,19.448849,,,8.492871000000001,-203.56743,7.797824,1.2673994,303,0.999999,300.6565,17.22885,9.330714529650633,9.395145,15.458832999999998,1978.8093197345734,0.11,,16.665201
303,14.35929,17.22885,11.798561999999999,8.462041000000001,6080,0.525,0.99230975,1.0,1.2606957,19.473194,,,8.530396000000001,-202.84766000000002,7.794528999999999,1.2662854,304,0.999999,301.66217,17.22885,9.367382096437376,9.392301,15.49115,1992.7202434539795,0.11,,15.006646
304,14.362391,17.22885,11.791489,8.461897,6100,0.525,0.99227196,1.0,1.2348423000000002,19.495934,,,8.5710335,-202.13168000000002,7.791245,1.265181,305,0.999999,302.64294,17.22885,9.415183480225503,9.389608,15.523388,2009.638039588928,0.11,,15.312967
305,14.375914999999999,17.22885,11.784994000000001,8.462291,6120,0.525,0.99232066,1.0,1.2600381,19.520346,,,8.522615,-201.40988000000002,7.787971499999999,1.2640858999999998,306,0.999999,303.65012,17.22885,9.361689864568278,9.386775,15.555570999999999,2026.8192660808566,0.11,,18.509138
306,14.376406,17.22885,11.778178,8.462319,6140,0.525,0.9923073,1.0,1.2401222,19.543531,,,8.562901,-200.70578,7.784708999999999,1.2629989,307,0.999999,304.63833999999997,17.22885,9.406741151820855,9.384091,15.587681,2042.8719737529755,0.11,,14.534887
307,14.382167,17.22885,11.771641,8.462586,6160,0.525,0.9923295,1.0,1.2499559,19.567396,,,8.546436,-200.00095,7.7814570000000005,1.2619214,308,0.999999,305.63748,17.22885,9.389732539220066,9.3813715,15.619732,2059.031831979752,0.11,,16.15868
308,14.375329999999998,17.22885,11.765236999999999,8.462944,6180,0.525,0.9923858,1.0,1.2594976,19.591925,,,8.49823,-199.31322,7.778215400000001,1.2608532,309,0.999999,306.64722,17.22885,9.330441351179196,9.378513,15.651714000000002,2079.559996843338,0.11,,12.277832
309,14.382933999999999,17.22885,11.758444,8.46287,6200,0.525,0.99235684,1.0,1.2322518,19.614763,,,8.570615,-198.6156,7.7749844,1.259793,310,0.999999,307.6306,17.22885,9.414166683990329,9.375907000000002,15.683626,2098.384038925171,0.11,,16.740356
310,14.371439,17.22885,11.752008,8.463115,6220,0.525,0.99237853,1.0,1.2467998,19.638579999999997,,,8.543075,-197.94146999999998,7.771764,1.2587411,311,0.999999,308.62973,17.22885,9.386057553219477,9.373228999999998,15.715481,2113.974563121796,0.11,,10.816359
311,14.375645,17.22885,11.745689,8.463435,6240,0.525,0.9924103000000001,1.0,1.2490573999999999,19.662584,,,8.540122,-197.25603999999998,7.7685537,1.2576983,312,0.999999,309.63202,17.22885,9.380858086675444,9.370559,15.74727,2128.286055803299,0.11,,15.690918
312,14.386277,17.22885,11.739436,8.463780999999999,6260,0.525,0.9924654,1.0,1.2553843,19.687037,,,8.497261,-196.56851,7.7653536999999995,1.2566636999999998,313,0.999999,310.64166,17.22885,9.333681545284561,9.367769000000001,15.778995499999999,2140.1754610538487,0.11,,17.712372
313,14.391357000000001,17.22885,11.733171,8.464075,6280,0.525,0.9925224,1.0,1.2551903999999998,19.71152,,,8.479923,-195.89085,7.7621636,1.2556368999999998,314,0.999999,311.65204,17.22885,9.312308479526916,9.364942,15.810656,2158.1912870407104,0.11,,15.988876000000001
314,14.38865,17.22885,11.726949000000001,8.464373,6300,0.525,0.99257773,1.0,1.2538875,19.735955999999998,,,8.48366,-195.22527,7.758984,1.2546184,315,0.999999,312.66200000000003,17.22885,9.319104677089074,9.3621435,15.842251999999998,2174.669006109237,0.11,,13.546367000000002
315,14.389013,17.22885,11.720814,8.46472,6320,0.525,0.9926283000000001,1.0,1.2514982,19.760284,,,8.506501,-194.56082,7.755814599999999,1.253609,316,0.999999,313.67053,17.22885,9.343305700275726,9.359436,15.873785999999999,2192.1618220806117,0.11,,14.511503
