,DenMISELogFirst,IWMean,MISE,DenMISELogLast,URet,IWMin,ReturnLastEpisode,target_sum_log_mean,ReturnMin,ReturnAbsMax,Iteration,Bound,IWNorm2,ReturnMean,LQGsigma,ReturnStepMax,TimeElapsed,LQGmu01,DenMISEMeanLog,SqrtESSClassic,TimestepsSoFar,IWMax,IWLastEpisode,ReturnMax,IWNorm1,LQGmu1,IWFirstEpisode
20,15.626971,0.92866945,15.808777,2.1085186,18.79141773785428,,17.023039999999998,-303.4029,,17.023039999999998,21,17.519657000000002,19.502057999999998,16.15361,0.11,0.9999984000000001,39.109805345535285,-0.172,12.93237,1.0,420,19.502057999999998,19.502057999999998,17.023039999999998,19.502057999999998,-0.94,
21,15.580451,1.2137191999999999,20.777514,13.972182,18.951378836889727,,17.171368,-276.16827,,17.171368,22,22.048887,19.67101,16.199870999999998,0.11,0.9999984000000001,40.705428123474114,-0.158,12.965085,1.3574201000000001,440,17.25315,17.25315,17.171368,26.701821999999996,-0.92,
22,15.535998999999999,0.0026746187,0.04592766,14.090048000000001,18.969297430523692,,17.188805,-175.37608,,17.188805,23,1.7442978999999998,0.060477525,16.24287,0.11,0.9999984000000001,42.41004419326782,-0.088,13.012186,1.0171751,460,0.06046845,0.0010477656,17.188805,0.061516233,-0.707,
23,15.49344,0.22769554,3.8950174,12.548472,18.949629909402315,,17.168928,-276.9501,,17.188805,24,4.9338837,3.2862253,16.281454,0.11,0.9999984000000001,44.07068943977356,-0.19,12.952189,1.6629088,480,2.55293,5.8571455e-05,17.188805,5.4646930000000005,-0.958,
24,15.452618,0.6518971,11.19455,14.453,18.853619560330202,,17.08236,-218.56615,,17.188805,25,12.356227,10.959141,16.313492,0.11,0.9999984000000001,45.73061561584473,-0.133,12.981786,1.487108,500,9.907453,0.007441567,17.188805,16.297426,-0.87,
25,15.413397,1.4750062,25.270954,9.163072,18.893881903198707,,17.115103,-193.7606,,17.188805,26,26.515034000000004,27.617683000000003,16.344322000000002,0.11,0.9999984000000001,47.471970796585076,-0.118,12.81926,1.3886089,520,26.142422,26.142422,17.188805,38.350163,-0.828,
26,15.375657,0.5314101,9.030099,14.209423999999999,18.870426757810773,,17.092592,-56.46341999999999,,17.188805,27,10.336829,10.853038,16.372035999999998,0.11,0.9999984000000001,49.18915605545044,-0.041,12.875739,1.3220328000000001,540,10.025872999999999,1.4817945e-14,17.188805,14.348072,-0.388,
27,15.33929,1.7862247,30.683676000000002,6.917215,18.972045463963198,,17.190970999999998,-60.90971999999999,,17.190970999999998,28,32.299347,46.76968,16.401281,0.11,0.9999984000000001,51.3282949924469,-0.044,12.644477,1.0693743,560,46.707954,46.707954,17.190970999999998,50.014294,-0.413,
28,15.304198000000001,1.4289763,24.280025,10.973228,18.67611216809766,,16.90511,-48.293888,,17.190970999999998,29,25.198853,22.03811,16.418657,0.11,0.9999984000000001,52.85849952697754,-0.039,12.590757,1.8803931,580,16.086,16.086,17.190970999999998,41.44031,-0.374,
29,15.270295999999998,1.4894773000000001,25.288523,14.017879500000001,18.868425827601047,,17.091867,-39.26079,,17.190970999999998,30,26.136864000000003,21.940317,16.441097,0.11,0.9999984000000001,55.48492050170898,-0.036,12.645719999999999,2.0366304,600,14.945227,4.0116363,17.190970999999998,44.68432,-0.346,
30,15.237507,1.5728838,26.974728000000002,16.375639000000003,18.94747328935928,,17.166756,-56.598167000000004,,17.190970999999998,31,27.975616,28.24628,16.464506,0.11,0.9999984000000001,57.29538941383362,-0.045,12.775528999999999,1.7262237,620,20.859776,20.859776,17.190970999999998,48.7594,-0.426,
31,15.205758,1.3399936000000001,22.959035999999998,12.427534,18.81173350268434,,17.035145,-59.900356,,17.190970999999998,32,23.881067,22.883156,16.482338000000002,0.11,0.9999984000000001,59.02338433265686,-0.048,12.773617,1.8738584999999999,640,16.217129,9.344438,17.190970999999998,42.879795,-0.449,
32,15.174985999999999,1.0220249,17.512638,12.616082,18.902960081788986,,17.123041,-69.30066,,17.190970999999998,33,18.443779,18.176424,16.501753,0.11,0.9999984000000001,60.67002511024475,-0.055,12.773515,1.8555256999999998,660,13.985546,13.985546,17.190970999999998,33.726820000000004,-0.497,
33,15.145133,1.3639613000000002,23.367957999999998,17.542652,18.94082108216552,,17.159561,-56.079330000000006,,17.190970999999998,34,24.088972000000002,19.352716,16.521101,0.11,0.9999984000000001,62.52982640266418,-0.049,12.911213,2.3962882000000003,680,9.621066,8.770605,17.190970999999998,46.374687,-0.452,
34,15.116145999999999,1.0575752,17.344154,12.090881,18.8997445456795,,17.120722,-16.104874,,17.190970999999998,35,18.16526,17.591225,16.538232999999998,0.11,0.9999984000000001,64.33052682876587,-0.016,12.894608,2.1041818,700,10.812625,9.274176999999999e-15,17.190970999999998,37.015133,-0.162,0.00015709028
35,15.087979,1.0305819999999999,16.590897000000002,4.080499,18.365223778516945,,16.61859,-19.873924,,17.190970999999998,36,17.451153,18.472676999999997,16.540464,0.11,0.9999984000000001,66.32779717445375,-0.013,12.648765,2.008423,720,12.034089,0.14864807,17.190970999999998,37.100952,-0.132,0.33475304
36,15.069835999999999,1.2180053999999998,18.99854,10.392352,17.58337506717027,,15.889547,-25.912155,,17.190970999999998,37,19.640171,16.736025,16.522871,0.11,0.9999984000000001,68.14451122283936,-0.01,12.585989999999999,2.6927662,740,9.525551,9.525551,17.190970999999998,45.0662,-0.104,7.1656537
37,15.220198000000002,,,18.16582,17.642451255779527,,15.9317665,-285.05258,,17.190970999999998,38,0.28027929999999995,6.164414e-10,16.507317,0.11,0.9999984000000001,70.38241028785707,0.02,12.736523,6.164414,760,,,17.190970999999998,3.8e-09,0.196,
38,15.1942215,4.7795523e-16,4.268699e-15,-12.873902000000001,9.802733891205376,,8.931169500000001,-192.92406,,17.190970999999998,39,0.27666265,6.245028e-10,16.313057,0.11,0.9999984000000001,71.8671808242798,0.012,12.054536,6.244998000000001,780,1.8640253999999998e-14,1.8640253999999998e-14,17.190970999999998,3.9000185e-09,0.12,
39,15.168904000000001,0.36855632,3.3090919999999997,13.214645,9.861834136812817,,8.978525,-204.20703,,17.190970999999998,40,5.036849500000001,14.742251999999999,16.129694,0.11,0.9999984000000001,73.92982697486876,0.014,12.058853,1.0,800,14.742251999999999,14.742251999999999,17.190970999999998,14.742251999999999,0.135,
40,15.144212,1.4795174999999998,13.276763,14.621645000000001,9.849504914126387,,8.969111999999999,-190.60316,,17.190970999999998,41,14.498785999999999,42.904274,15.955046,0.11,0.9999984000000001,75.79469203948975,0.013,12.104922,1.4138502,820,31.017785999999997,31.017785999999997,17.190970999999998,60.660217,0.127,
41,15.120113,1.254289,11.245527000000001,14.426423000000002,9.837360088819716,,8.956358999999999,-190.36063000000001,,17.190970999999998,42,12.279724,31.533146000000002,15.788407999999999,0.11,0.9999984000000001,78.23488664627075,0.013,12.163039,1.6706273999999997,840,22.391804,22.391804,17.190970999999998,52.680138,0.132,
42,15.096582999999999,1.1500932,10.318789,1.5335069,9.85726254607479,,8.974845,-179.66867,,17.190970999999998,43,11.219174,25.771955,15.629953,0.11,0.9999984000000001,80.21605539321901,0.013,11.916995,1.9189078999999998,860,15.666153,15.666153,17.190970999999998,49.45401,0.126,
43,15.073594,1.0602128999999998,9.516119,10.510697,9.862643824148725,,8.979161999999999,-170.37254,,17.190970999999998,44,10.393925999999999,23.700743,15.478801999999998,0.11,0.9999984000000001,82.59287977218628,0.012,11.88534,1.9682659,880,14.55892,13.810487,17.190970999999998,46.649364,0.121,
44,15.051120999999998,0.833677,7.4858575,9.387982000000001,9.86724534447977,,8.985022,-161.77716,,17.190970999999998,45,8.336447,18.469182999999997,15.334495,0.11,0.9999984000000001,84.45730972290039,0.012,11.828727,2.0312467,900,12.532091000000001,12.532091000000001,17.190970999999998,37.515465,0.116,
45,15.029142000000002,2.1441395,19.313986,8.358052,9.902651953417301,,9.015701,-155.17416,,17.190970999999998,46,20.67598,77.75049,15.197129,0.11,0.9999984000000001,86.56567406654358,0.011,11.7483015,1.2685503999999999,920,76.96556,76.96556,17.190970999999998,98.63042,0.112,
46,15.007635999999998,2.2363234,20.148529999999997,13.0325985,9.890109151622195,,9.004204,-148.15045,,17.190970999999998,47,21.375439,74.638405,15.065365,0.11,0.9999984000000001,88.76342678070068,0.011,11.784958999999999,1.4082186,940,69.9264,25.595642,17.190970999999998,105.10718999999999,0.108,
47,14.986583,1.6048161,14.466536499999998,12.756307000000001,9.872669901680895,,8.989389,-135.97975,,17.190970999999998,48,16.034359,69.90055,14.938782000000002,0.11,0.9999984000000001,90.43280911445619,0.01,11.816757,1.102011,960,69.55699,0.29500803,17.190970999999998,77.03116999999999,0.097,
48,14.965963,1.4076194,12.687736,12.034007,9.904809284899958,,9.018197,-136.11615,,17.190970999999998,49,13.701611499999999,40.474663,14.817953,0.11,0.9999984000000001,92.94755816459656,0.01,11.822256,1.7041118000000002,980,27.579819,27.579819,17.190970999999998,68.97335,0.102,
49,14.945761,1.300371,11.723511,7.671778999999999,9.901588039794246,,9.015845,-129.61404,,17.190970999999998,50,12.652963,34.976906,14.701912,0.11,0.9999984000000001,95.14705061912537,0.01,11.742505,1.8588996,1000,20.902363,20.902363,17.190970999999998,65.018555,0.097,
50,14.925957999999998,0.8021272,7.2350525999999995,14.439604000000001,9.913001797936074,,9.024522,-121.96323400000001,,17.190970999999998,51,8.165125,22.02151,14.5905905,0.11,0.9999984000000001,97.08306765556335,0.009,11.797654,1.8576603999999999,1020,17.70586,17.70586,17.190970999999998,40.908485,0.09,
51,14.90654,0.6019621999999999,5.3957844,16.654415,9.925198001930356,,9.036605999999999,-157.00813,,17.190970999999998,52,6.4832087,19.701021,14.483784,0.11,0.9999984000000001,98.69038844108582,0.014,11.885911,1.5888533999999999,1040,17.703884,5.0012265e-09,17.190970999999998,31.302034000000003,0.137,
52,14.887491,,,11.846272,9.839006001678994,,8.9571,-375.52582,,17.190970999999998,53,0.23732579,7.2801104e-10,14.379504999999998,0.11,0.9999984000000001,100.92688035964966,0.037,11.876699,7.2801094,1060,,,17.190970999999998,5.3e-09,0.357,
53,14.868799,0.37120688,6.3413115,4.642887,9.465178808621037,,8.620652999999999,-689.2466400000001,,17.190970999999998,54,8.035147,19.651608,14.272860000000001,0.11,0.9999984000000001,102.9758722782135,-0.214,11.724394,1.020027,1080,19.650161999999998,,17.190970999999998,20.045172,-0.975,
54,14.8504505,0.72494406,12.390905,-13.217673000000001,18.362264629666893,,16.59747,-664.5238,,17.190970999999998,55,13.325307999999998,21.563456,14.315125,0.11,0.9999984000000001,104.70778465270996,-0.18,11.258662,1.8490506000000002,1100,16.711535,,17.190970999999998,39.87192,-0.949,
55,14.832432,1.173106,20.062077,14.080204,18.82701057661316,,17.055113000000002,-644.8701,,17.190970999999998,56,20.812412,28.529749,14.364054000000001,0.11,0.9999984000000001,106.37483668327332,-0.164,11.303115,2.3026466,1120,14.832026500000001,14.723003,17.190970999999998,65.69393000000001,-0.93,
56,14.814732999999999,0.0023539981,0.020293001,15.349256,18.940454146047145,,17.160013,-676.32007,,17.190970999999998,57,1.7480506000000002,0.1341779,14.413104999999998,0.11,0.9999984000000001,108.75955820083618,0.165,11.375321000000001,1.0,1140,0.1341779,,17.190970999999998,0.1341779,0.931,
57,14.79734,0.0023484696,0.02024534,-13.270782999999998,9.648427550016072,,8.804115,-667.64703,,17.190970999999998,58,1.7480029,0.13621123,14.3164,0.11,0.9999984000000001,110.84267258644104,0.165,10.933337,1.0,1160,0.13621123,,17.190970999999998,0.13621123,0.931,
58,14.780246,,,14.668920499999999,9.397408475010439,,8.5571375,-938.5067,,17.190970999999998,59,0.22493488,7.6811457e-10,14.218785,0.11,0.9999984000000001,112.62071657180786,-1.0,10.979886,7.681145699999999,1180,,,17.190970999999998,5.9e-09,-1.0,
59,14.763439000000002,,,-13.304685000000001,17.861424401451217,,16.153471,-925.0654,,17.190970999999998,60,0.22305255,7.7459666e-10,14.251029,0.11,0.9999984000000001,114.54325914382936,-1.0,10.558616,7.745967,1200,,,17.190970999999998,6e-09,-1.0,
60,14.746909,0.5102604000000001,8.41257,7.352091000000001,18.189194555946386,,16.486816,-918.1055,,17.190970999999998,61,10.140327000000001,31.125884999999997,14.287682,0.11,0.9999984000000001,116.99568486213684,-1.0,10.489792,1.0,1220,31.125884999999997,31.125884999999997,17.190970999999998,31.125884999999997,-1.0,
61,14.730649,0.6733357,11.13658,8.503173,18.295727752068203,,16.592398,-903.1112699999999,,17.190970999999998,62,12.358297,29.519638,14.324855,0.11,0.9999984000000001,118.90043091773987,-1.0,10.448400999999999,1.4142046999999998,1240,20.947481,20.799328,17.190970999999998,41.746809999999996,-1.0,
62,14.714649,0.7536099,12.467310000000001,15.797845,18.264452562318873,,16.551495000000003,-888.4816,,17.190970999999998,63,13.464841,27.411362,14.360197,0.11,0.9999984000000001,120.70449614524841,-1.0,10.526779,1.7320346000000002,1260,15.909968,15.741746,17.190970999999998,47.477425,-1.0,
63,14.6989,0.8023062,13.269776,12.619163499999999,18.24331330706176,,16.527687,-874.3620599999999,,17.190970999999998,64,14.13366,25.673948,14.394065,0.11,0.9999984000000001,122.88077878952026,-1.0,10.554476,1.9999883,1280,12.903788,12.799999,17.190970999999998,51.347595,-1.0,
64,14.683395999999998,0.834933,13.831914999999999,6.371528,18.392982222196125,,16.674541,-860.7757,,17.190970999999998,65,14.604594,24.27066,14.42915,0.11,0.9999984000000001,124.57741785049437,-1.0,10.486105,2.2360597,1300,10.906433,10.833335,17.190970999999998,54.270644999999995,-1.0,
65,14.668129,0.8583171,14.21846,10.047456,18.272061104933886,,16.560497,-847.5474,,17.190970999999998,66,14.923816,23.126884,14.461442000000002,0.11,0.9999984000000001,126.54748439788818,-1.0,10.476122,2.4494835999999998,1320,9.48305,9.428574000000001,17.190970999999998,56.648926,-1.0,
66,14.6530905,0.8666105,14.360676000000002,15.603736999999999,18.32053951557116,,16.607214000000003,-834.6339999999999,,17.190970999999998,67,15.01394,21.953557999999997,14.493469000000001,0.11,0.9999984000000001,128.74046754837036,-1.0,10.549814,2.6448061000000003,1340,8.417315499999999,7.752708999999999,17.190970999999998,58.062904,-1.0,
67,14.638276000000001,0.8821989,14.612301,14.836789999999999,18.21685297304591,,16.510536,-822.112,,17.190970999999998,68,15.223310000000001,21.214893,14.523132,0.11,0.9999984000000001,131.18774676322934,-1.0,10.610274,2.8277082,1360,7.589472,7.5555587,17.190970999999998,59.98953,-1.0,
68,14.623676999999999,0.89453167,14.818056,15.125268,18.29521987733511,,16.578004999999997,-809.9502,,17.190970999999998,69,15.394082999999998,20.578081,14.552913,0.11,0.9999984000000001,132.9675009250641,-1.0,10.673451,2.9994383,1380,6.9278645999999995,6.899381599999999,17.190970999999998,61.722687,-1.0,
69,14.609288000000001,0.9246534,15.319167000000002,14.558017999999999,18.297148968359533,,16.584235999999997,-798.1422,,17.190970999999998,70,15.866826000000001,20.516551999999997,14.581932,0.11,0.9999984000000001,135.5774118900299,-1.0,10.726944,3.154806,1400,7.7713037,7.7713037,17.190970999999998,64.72574,-1.0,
70,14.595103,0.9294181,15.393887,8.240885,18.225763357961192,,16.517017000000003,-786.7597,,17.190970999999998,71,15.915748,19.93159,14.609186,0.11,0.9999984000000001,137.34878993034366,-1.0,10.690398,3.3107587999999994,1420,7.0946774,5.916664599999999,17.190970999999998,65.988686,-1.0,
71,14.581118,0.9321071,15.435918,16.3595,18.240431141366575,,16.529879,-775.5817,,17.190970999999998,72,15.935376999999999,19.4006,14.635862,0.11,0.9999984000000001,139.27839136123654,-1.0,10.767735,3.4592595,1440,6.5409927,5.42272,17.190970999999998,67.11171,-1.0,
72,14.567324,0.9361918,15.495358999999999,13.422807,18.154162290949078,,16.445631,-764.75085,,17.190970999999998,73,15.975079000000001,18.97543,14.660653,0.11,0.9999984000000001,140.6113409996033,-1.0,10.802796,3.601605,1460,6.079532599999999,5.2142878,17.190970999999998,68.342,-1.0,
73,14.553719000000001,0.93984884,15.550897,14.312068,18.179989493666973,,16.476854,-754.2014,,17.190970999999998,74,16.013063,18.603937,14.685197,0.11,0.9999984000000001,142.63706064224243,-1.0,10.849012,3.7383919999999997,1480,5.689024,4.933333999999999,17.190970999999998,69.54881,-1.0,
74,14.540296,0.93650186,15.494114999999999,16.744035999999998,18.23223274776016,,16.521416000000002,-743.903,,17.190970999999998,75,15.940716,18.155422,14.709681,0.11,0.9999984000000001,144.58800148963928,-1.0,10.926497,3.8686867,1500,5.3542760000000005,4.190089700000001,17.190970999999998,70.23764,-1.0,
75,14.52705,0.9401841000000001,15.554023,11.139866,18.237076520600787,,16.527811,-733.94855,,17.190970999999998,76,15.986359,17.87988,14.733604000000001,0.11,0.9999984000000001,146.16837644577024,-1.0,10.928185000000001,3.9963349999999997,1520,5.0641327,4.4705900000000005,17.190970999999998,71.45399499999999,-1.0,
76,14.513978,0.9434743,15.608456,18.700478,18.24935441107394,,16.543928,-724.155,,17.190970999999998,77,16.027819,17.633112,14.757114999999999,0.11,0.9999984000000001,148.25455164909363,-1.0,11.028087,4.119949,1540,4.8102465,4.277779,17.190970999999998,72.64752,-1.0,
77,14.501075,0.9498340000000001,15.713423,11.019384,18.25134805614234,,16.539476,-714.7108,,17.190970999999998,78,16.120966,17.47567,14.779964999999999,0.11,0.9999984000000001,150.5696165561676,-1.0,11.027009,4.23944,1560,4.5862107000000005,4.3708290000000005,17.190970999999998,74.08705,-1.0,
78,14.488335999999999,0.95497805,15.794332,11.590849,18.17076159124453,,16.464245000000002,-705.4989999999999,,17.190970999999998,79,16.190989000000002,17.320189000000003,14.801285,0.11,0.9999984000000001,152.90851306915286,-1.0,11.033285000000001,4.3557997,1580,4.387061599999999,4.1726036,17.190970999999998,75.44327,-1.0,
79,14.475757000000002,0.9598502,15.87899,15.175348999999999,18.33417844794932,,16.61954,-696.4731,,17.190970999999998,80,16.265594,17.182129,14.824013,0.11,0.9999984000000001,155.48905086517334,-1.0,11.084285000000001,4.469062999999999,1600,4.2088647,4.050649,17.190970999999998,76.78801999999999,-1.0,
80,14.463334,0.9613768,15.901913,18.935589999999998,18.196394616568,,16.492212,-687.6248,,17.190970999999998,81,16.279165,17.003094,14.844607,0.11,0.9999984000000001,157.79666185379028,-1.0,11.180519,4.5798445,1620,4.0484824,3.6885623999999995,17.190970999999998,77.87151999999999,-1.0,
81,14.451064,0.96272415,15.923532999999999,16.347717000000003,18.23118164200124,,16.525654,-679.02423,,17.190970999999998,82,16.292084,16.839560000000002,14.865109,0.11,0.9999984000000001,160.3431673049927,-1.0,11.242878,4.687972,1640,3.90337,3.5652172999999996,17.190970999999998,78.94338,-1.0,
82,14.438943,0.9677773999999999,16.005512,14.090736999999999,18.21367621092913,,16.505014000000003,-670.6575,,17.190970999999998,83,16.365992000000002,16.759079999999997,14.884866,0.11,0.9999984000000001,162.78095626831058,-1.0,11.276566,4.7929554,1660,3.7727263,3.7727263,17.190970999999998,80.32552,-1.0,
83,14.426967000000001,0.9686572,16.022465,17.789927,18.31571153054122,,16.5986,-662.4472,,17.190970999999998,84,16.375328,16.617826,14.905268,0.11,0.9999984000000001,165.38502144813538,-1.0,11.353558,4.8963804,1680,3.6521733,3.3600056000000005,17.190970999999998,81.3672,-1.0,
84,14.4151325,0.96951485,16.035657999999998,16.283117,18.219405833803325,,16.515078,-654.4482,,17.190970999999998,85,16.381372,16.489529,14.924207999999998,0.11,0.9999984000000001,167.32492113113403,-1.0,11.411028,4.997642,1700,3.541665,3.2702546000000003,17.190970999999998,82.40876,-1.0,
85,14.403436,0.97032565,16.052134,16.658783,18.334717934161006,,16.622732,-646.6311599999999,,17.190970999999998,86,16.391117,16.372393,14.943957000000001,0.11,0.9999984000000001,170.1351637840271,-1.0,11.471549000000001,5.096873,1720,3.4399976999999997,3.1851845,17.190970999999998,83.448006,-1.0,
86,14.391875,0.9715604,16.072973,14.131225,18.267671928807236,,16.55441,-639.023,,17.190970999999998,87,16.405604999999998,16.273119,14.962467000000002,0.11,0.9999984000000001,173.20736217498782,-1.0,11.501642,5.1941953000000005,1740,3.3461529999999997,3.1469803,17.190970999999998,84.52575999999999,-1.0,
87,14.380446,0.9745341999999999,16.118242000000002,19.244019,18.137101199110642,,16.436636,-631.52936,,17.190970999999998,88,16.444886999999998,16.213316,14.979220000000002,0.11,0.9999984000000001,176.88032960891724,-1.0,11.589171,5.289418,1760,3.2592578,3.233413,17.190970999999998,85.75901,-1.0,
88,14.369147,0.9751777,16.126554000000002,16.752356,18.17263681296028,,16.469535999999998,-624.23303,,17.190970999999998,89,16.447506,16.122381,14.995965,0.11,0.9999984000000001,179.57012271881104,-1.0,11.646775,5.3832507000000005,1780,3.1785693,2.9766297,17.190970999999998,86.79082,-1.0,
89,14.357973999999999,0.9778929,16.16822,16.851938,18.148172111300195,,16.442995,-617.0973,,17.190970999999998,90,16.483784,16.07447,15.012042999999998,0.11,0.9999984000000001,183.18231964111328,-1.0,11.704218,5.475164,1800,3.1034458,3.1015463,17.190970999999998,88.01035999999999,-1.0,
90,14.346924,0.97853816,16.180338,16.14014,18.284058732165338,,16.579345999999997,-610.1271,,17.190970999999998,91,16.490759,15.998769,15.029266,0.11,0.9999984000000001,186.88005256652832,-1.0,11.75261,5.565864,1820,3.0333330000000003,2.8698349999999997,17.190970999999998,89.046974,-1.0,
