,IWMin,DenMISELogFirst,LQGmu01,ReturnLastEpisode,URet,ReturnMin,IWMax,IWMean,SqrtESSClassic,Bound,ReturnMax,TimestepsSoFar,ReturnAbsMax,IWNorm2,ReturnMean,IWLastEpisode,IWNorm1,TimeElapsed,ReturnStepMax,Iteration,MISE,DenMISELogLast,IWFirstEpisode,target_sum_log_mean,LQGsigma,LQGmu1,DenMISEMeanLog
92,,16.388239000000002,0.414,8.538287,9.378997698053595,,2.0539303,0.95948064,6.7582364,8.4383955,17.106522000000002,1860,17.106522000000002,13.2034,11.845325,1.9879638,89.2317,195.75329399108887,0.9999944,93,8.183999,19.202656,,-425.55245999999994,0.11,1.0,13.166116
93,,16.377542000000002,0.414,8.527797,9.365684473672284,,2.0311575,0.96084905,6.8330603000000005,8.447275,17.106522000000002,1880,17.106522000000002,13.218060999999999,11.810033,1.9839693999999999,90.31981,198.9929819107056,0.9999944,94,8.195664,14.427654,,-420.86453,0.11,1.0,13.179053
94,,16.36696,0.414,8.555365,9.398974068116651,,2.0093457999999997,0.961335,6.907075,8.4492655,17.106522000000002,1900,17.106522000000002,13.222215,11.775772,1.886418,91.32683,203.04105496406555,0.9999944,95,8.200351,19.766516,,-416.2196,0.11,1.0,13.247936
95,,16.35649,0.414,8.539553999999999,9.380031111156594,,1.9884397,0.96236116,6.980275999999999,8.455625,17.106522000000002,1920,17.106522000000002,13.235389999999999,11.742061999999999,1.9211164,92.38667,209.6931915283203,0.9999944,96,8.209321000000001,15.891026,,-411.71167,0.11,1.0,13.275022
96,,16.346127,0.414,8.504854,9.343311924945509,,1.9683818,0.9638088,7.052603200000001,8.464961,17.106522000000002,1940,17.106522000000002,13.256020000000001,11.708689,1.9481582999999998,93.48945,212.9513669013977,0.9999944,97,8.221183,15.387769,,-407.3017,0.11,1.0,13.296370999999999
97,,16.33587,0.414,8.485633,9.321680109444712,,1.9491227,0.9653068000000001,7.124141000000001,8.474441,17.106522000000002,1960,17.106522000000002,13.278803,11.675801,1.9419868000000002,94.60007,216.13619256019592,0.9999944,98,8.23311,14.312667999999999,,-402.99273999999997,0.11,1.0,13.306331
98,,16.325718,0.414,8.52486,9.365037135856287,,1.9306134999999998,0.9664444,7.1950199999999995,8.481712,17.106522000000002,1980,17.106522000000002,13.297807999999998,11.643971,1.8960240000000002,95.67799000000001,220.52248573303225,0.9999944,99,8.24276,20.420551,,-398.70935,0.11,1.0,13.377801999999999
99,,16.315668,0.414,8.512030000000001,9.348030993577664,,1.9128128,0.96763575,7.2651625,8.489271,17.106522000000002,2000,17.106522000000002,13.318845000000001,11.612653,1.8900285,96.76357,224.99290561676025,0.9999944,100,8.252625,13.909873000000001,,-394.57678,0.11,1.0,13.382747
100,,16.305717,0.414,8.5211735,9.357406886838236,,1.8956804,0.96866614,7.334636,8.495705000000001,17.106522000000002,2020,17.106522000000002,13.338804999999999,11.582044999999999,1.8632355,97.83528000000001,227.32406282424927,0.9999944,101,8.2613,10.695271,,-390.55804,0.11,1.0,13.355781
101,,16.295864,0.414,8.532753999999999,9.370184553061762,,1.8791783,0.9695389999999999,7.403454300000001,8.501068,17.106522000000002,2040,17.106522000000002,13.357679999999998,11.552149,1.8363878,98.892975,234.7055299282074,0.9999944,102,8.268842999999999,14.669177,,-386.57928,0.11,1.0,13.368313
102,,16.286108,0.414,8.485014,9.318374708138547,,1.8632746,0.9707374,7.471541,8.5084095,17.106522000000002,2060,17.106522000000002,13.38224,11.522371000000001,1.8589686,99.985954,239.01446199417114,0.9999944,103,8.2783,15.891331,,-382.6658,0.11,1.0,13.392479000000002
103,,16.276447,0.414,8.543168,9.38541715202344,,1.8479352999999998,0.9713155000000001,7.539089,8.511562,17.106522000000002,2080,17.106522000000002,13.399075,11.493725,1.7854661,101.01681500000001,241.6861274242401,0.9999944,104,8.283515,17.287111,,-378.8145,0.11,1.0,13.429610999999998
104,,16.266878,0.414,8.478489999999999,9.313676083865763,,1.8331313999999999,0.97240585,7.6059339999999995,8.518013999999999,17.106522000000002,2100,17.106522000000002,13.424073000000002,11.465009,1.8278838,102.102615,245.96412873268127,0.9999944,105,8.29197,5.8644050000000005,,-375.14517,0.11,1.0,13.357257
105,,16.257399,0.414,8.517994999999999,9.358537927853586,,1.8188365000000002,0.97323847,7.67223,8.523023,17.106522000000002,2120,17.106522000000002,13.446322,11.437206,1.7920201,103.16328,250.9610376358032,0.9999944,106,8.298933,14.801167999999999,,-371.46094,0.11,1.0,13.370585
106,,16.248009,0.414,8.579892999999998,9.424907340693649,,1.805023,0.9706606,7.735782,8.49992,17.106522000000002,2140,17.106522000000002,13.42601,11.4105015,1.4177547,103.86069,253.9799883365631,0.9999944,107,8.277671,15.611497,,-367.84018,0.11,1.0,13.391248000000001
107,,16.238707,0.414,8.549455,9.38807172724277,,1.791668,0.9711223,7.801032000000001,8.502365,17.106522000000002,2160,17.106522000000002,13.444530499999999,11.38401,1.7229383000000003,104.88121000000001,259.9925262928009,0.9999944,108,8.281975,13.629988,,-364.30298,0.11,1.0,13.393157
108,,16.22949,0.414,8.564782000000001,9.40920290091753,,1.7787495,0.9706753,7.865517,8.497306,17.106522000000002,2180,17.106522000000002,13.451576000000001,11.358147,1.6137111000000002,105.803604,264.2075138092041,0.9999944,109,8.278723,14.132183,,-360.82672,0.11,1.0,13.399645000000001
109,,16.220357999999997,0.414,8.539947999999999,9.379786698379846,,1.766244,0.97133887,7.9296584,8.501391,17.106522000000002,2200,17.106522000000002,13.474385,11.332527,1.7222122,106.847275,266.9226152896881,0.9999944,110,8.284576,18.068504,,-357.37732,0.11,1.0,13.441795
110,,16.211308,0.414,8.536515,9.373995971181998,,1.7541360000000001,0.9720534,7.9932585000000005,8.505896,17.106522000000002,2220,17.106522000000002,13.498616,11.307338,1.7193501,107.89793,271.6615228652954,0.9999944,111,8.290806,19.270424,,-353.9792,0.11,1.0,13.49402
111,,16.20234,0.414,8.506969999999999,9.345343110029251,,1.7424034,0.9729036,8.056308,8.511141,17.106522000000002,2240,17.106522000000002,13.525452,11.282334,1.7265916000000001,108.9652,275.06891798973083,0.9999944,112,8.297734,13.042297,,-350.69732999999997,0.11,1.0,13.489714000000001
112,,16.193448999999998,0.414,8.535559,9.37468942903766,,1.7310314999999998,0.9735148000000001,8.118891,8.514828999999999,17.106522000000002,2260,17.106522000000002,13.549532000000001,11.258026,1.6925311,110.00717,278.4706184864044,0.9999944,113,8.303067,14.141127,,-347.46402,0.11,1.0,13.4952135
113,,16.184639,0.414,8.527239999999999,9.365219037996562,,1.7200011999999998,0.9741723,8.180971000000001,8.518821,17.106522000000002,2280,17.106522000000002,13.574873,11.234073,1.6900165,111.05564,280.9259593486786,0.9999944,114,8.308666,11.212327,,-344.3131,0.11,1.0,13.474932
114,,16.175905,0.414,8.529482000000002,9.367509527898397,,1.7093004,0.9748133,8.242567999999999,8.522742,17.106522000000002,2300,17.106522000000002,13.600558,11.210554,1.6808256999999998,112.10353,283.4836180210113,0.9999944,115,8.314158,15.551582000000002,,-341.17935,0.11,1.0,13.492742000000002
115,,16.167248,0.414,8.477253999999999,9.310661736386713,,1.6989107,0.97564846,8.303647999999999,8.527591000000001,17.106522000000002,2320,17.106522000000002,13.629579000000001,11.186991,1.6962491999999998,113.175224,286.57540798187256,0.9999944,116,8.32054,8.059878999999999,,-338.1641,0.11,1.0,13.445668
116,,16.158665,0.414,8.571211,9.411268060488565,,1.6888226000000002,0.97529626,8.364191,8.523675,17.106522000000002,2340,17.106522000000002,13.642642000000002,11.164635,1.5513463,114.10966499999999,290.64402008056635,0.9999944,117,8.318124000000001,17.38983,,-335.1214,0.11,1.0,13.479148
117,,16.150154,0.414,8.534599,9.373919947965852,,1.6790218000000001,0.9757955,8.424427,8.52656,17.106522000000002,2360,17.106522000000002,13.667857999999999,11.142346,1.6411083,115.14386999999999,294.88335728645325,0.9999944,118,8.322478,9.588678,,-332.19595,0.11,1.0,13.445948000000001
118,,16.141714,0.414,8.528069,9.366726184249913,,1.6694958999999998,0.97639865,8.484205000000001,8.530271,17.106522000000002,2380,17.106522000000002,13.695029000000002,11.120378,1.6465528000000003,116.19143999999999,298.49336910247797,0.9999944,119,8.327627,20.300358,,-329.2296,0.11,1.0,13.503324
119,,16.133347,0.414,8.530801,9.368932627545618,,1.660233,0.97696203,8.543558,8.533708,17.106522000000002,2400,17.106522000000002,13.722086,11.098798,1.6355351,117.23544,301.63257932662964,0.9999944,120,8.332472000000001,19.27454,,-326.32132,0.11,1.0,13.5512
120,,16.125048,0.414,8.506489,9.343694679344775,,1.6512232,0.97761345,8.6024685,8.537596,17.106522000000002,2420,17.106522000000002,13.750847,11.0773735,1.640021,118.29123,305.5553727149964,0.9999944,121,8.337738,16.844829999999998,,-323.48114,0.11,1.0,13.578211999999999
121,,16.116817,0.414,8.492747999999999,9.32808785911563,,1.6424564,0.9782822,8.660959,8.541484,17.106522000000002,2440,17.106522000000002,13.780279,11.056189,1.6365633,119.35043,308.3856768608093,0.9999944,122,8.342976,14.995295,,-320.7027,0.11,1.0,13.589623000000001
122,,16.108654,0.414,8.561589999999999,9.402882224791208,,1.6339216,0.9782289000000001,8.719057000000001,8.540138,17.106522000000002,2460,17.106522000000002,13.799904999999999,11.035907,1.5424094,120.32216000000001,312.12363886833185,0.9999944,123,8.342953,14.346563,,-317.9752,0.11,1.0,13.595583
123,,16.100555,0.414,8.516988000000001,9.353429419472274,,1.6256110000000001,0.9787700999999999,8.776774000000001,8.54332,17.106522000000002,2480,17.106522000000002,13.828257,11.015592999999999,1.6080301000000001,121.36748999999999,316.8266642093658,0.9999944,124,8.347431,10.006647000000001,,-315.32635,0.11,1.0,13.566447
124,,16.092523999999997,0.414,8.509201,9.342651858031845,,1.6175153,0.97934467,8.834094,8.546714,17.106522000000002,2500,17.106522000000002,13.857457,10.995541000000001,1.6067593,122.41808,318.84934258461004,0.9999944,125,8.352097,14.307869,,-312.6855,0.11,1.0,13.572191
125,,16.084557,0.414,8.569905,9.411085310453801,,1.6096274,0.9790774,8.89097,8.543698,17.106522000000002,2520,17.106522000000002,13.875174,10.976291,1.4955592,123.363754,322.2527508735657,0.9999944,126,8.350325999999999,17.852169,,-310.05896,0.11,1.0,13.605978
126,,16.07665,0.414,8.543535,9.388587969583279,,1.6019382,0.9793061,8.947576,8.544617,17.106522000000002,2540,17.106522000000002,13.900063500000002,10.957135000000001,1.5501646999999998,124.37187,325.03081870079035,0.9999944,127,8.352468,11.13751,,-307.52646,0.11,1.0,13.58636
127,,16.068807999999997,0.414,8.525689,9.362037742361617,,1.5944394,0.97977626,9.0037985,8.5474,17.106522000000002,2560,17.106522000000002,13.928718,10.938139,1.5748886,125.41136000000002,329.2989456653595,0.9999944,128,8.356451,13.9999275,,-305.01096,0.11,1.0,13.589414999999999
128,,16.061026000000002,0.414,8.57439,9.4173124334194,,1.5871255,0.97904164,9.059316,8.540475,17.106522000000002,2580,17.106522000000002,13.94105,10.919815,1.4144526000000002,126.29637,331.8952853679657,0.9999944,129,8.350696000000001,14.934574,,-302.52808,0.11,1.0,13.599670000000001
129,,16.053303,0.414,8.484855,9.31696115343392,,1.5799899,0.97962594,9.114813,8.543775,17.106522000000002,2600,17.106522000000002,13.971912,10.901085,1.5762665,127.35136999999999,335.437118768692,0.9999944,130,8.355151,7.315877400000001,,-300.14117000000005,0.11,1.0,13.551157
130,,16.04564,0.414,8.53694,9.376037825039885,,1.5730258,0.9800209000000001,9.17,8.546116,17.106522000000002,2620,17.106522000000002,14.000298,10.883038,1.5472211999999999,128.38273999999998,339.6176416873932,0.9999944,131,8.358627,18.728320999999998,,-297.70374,0.11,1.0,13.590507500000001
131,,16.038035999999998,0.414,8.520056,9.359133080511855,,1.5662268,0.98047316,9.224839,8.548765,17.106522000000002,2640,17.106522000000002,14.0297785,10.865136,1.5499266,129.42245,343.0779235363006,0.9999944,132,8.362391,15.065163,,-295.3309,0.11,1.0,13.601513
132,,16.030489000000003,0.414,8.532036999999999,9.368566569337933,,1.5595866000000003,0.980876,9.279353,8.551152,17.106522000000002,2660,17.106522000000002,14.058794,10.847594,1.5388479,130.45651,345.61423325538635,0.9999944,133,8.365872999999999,16.687258,,-292.98166000000003,0.11,1.0,13.624554000000002
133,,16.022999,0.414,8.541561,9.383689382484398,,1.5531005,0.9811449000000001,9.333552000000001,8.552524,17.106522000000002,2680,17.106522000000002,14.086107,10.830385,1.5163578000000002,131.47342,350.1834561824798,0.9999944,134,8.368319999999999,12.950598,,-290.6955,0.11,1.0,13.619369
134,,16.015564,0.414,8.502948,9.340327714032565,,1.5467638000000001,0.98162186,9.387402,8.555247,17.106522000000002,2700,17.106522000000002,14.116679999999999,10.813146000000001,1.5394821,132.51895,352.75711822509766,0.9999944,135,8.372100999999999,18.956570000000003,,-288.3986,0.11,1.0,13.658751500000001
135,,16.008183,0.414,8.533849,9.372781998900646,,1.5405704,0.98197925,9.440955,8.557324000000001,17.106522000000002,2720,17.106522000000002,14.145726999999999,10.796385,1.5192441,133.54918,356.7707393169403,0.9999944,136,8.375216499999999,19.142315,,-286.1342,0.11,1.0,13.698922
136,,16.000856,0.414,8.519127000000001,9.360437411853416,,1.5345145,0.98237187,9.494195,8.559552,17.106522000000002,2740,17.106522000000002,14.175498000000001,10.779763,1.5197136,134.58495,361.02473163604736,0.9999944,137,8.378466,17.604917999999998,,-283.91406,0.11,1.0,13.727289
137,,15.993584,0.414,8.499827,9.333985256496288,,1.5285947,0.98281217,9.547119,8.561995,17.106522000000002,2760,17.106522000000002,14.206179,10.763242,1.5222331,135.62808,362.959566116333,0.9999944,138,8.381912,13.39618,,-281.75656000000004,0.11,1.0,13.7247505
138,,15.986363,0.414,8.56141,9.404965403730776,,1.5228038000000002,0.9827379999999999,9.599743,8.560727,17.106522000000002,2780,17.106522000000002,14.2296095,10.747401,1.4469601,136.60058999999998,365.9057517051697,0.9999944,139,8.381632000000002,15.340883999999999,,-279.61652000000004,0.11,1.0,13.736241
139,,15.979196,0.414,8.523846,9.364091819471627,,1.5171374,0.9830813,9.652091,8.562641000000001,17.106522000000002,2800,17.106522000000002,14.259229999999999,10.731519,1.4996938999999998,137.63138,369.9522805213928,0.9999944,140,8.384517,13.653241,,-277.51886,0.11,1.0,13.735514000000002
140,,15.972076999999999,0.414,8.507982,9.345666984825565,,1.5115931,0.9834742,9.704141,8.564824,17.106522000000002,2820,17.106522000000002,14.289762,10.71575,1.5027621,138.66986,374.2205996513367,0.9999944,141,8.387655,16.265383,,-275.4324,0.11,1.0,13.7533245
141,,15.965010999999999,0.414,8.481028,9.31528372426972,,1.5061666999999999,0.9839076999999999,9.755897000000001,8.567085,17.106522000000002,2840,17.106522000000002,14.321071,10.700012,1.5048875,139.71489,379.2923762798309,0.9999944,142,8.390857,17.311863,,-273.36792,0.11,1.0,13.778257
142,,15.9579935,0.414,8.517431,9.35605210095499,,1.5008542999999999,0.98424053,9.807394,8.568896,17.106522000000002,2860,17.106522000000002,14.35105,10.68475,1.4871507,140.7464,381.6844780445099,0.9999944,143,8.393593,11.420645,,-271.37363,0.11,1.0,13.761647
143,,15.951023999999999,0.414,8.51865,9.353132065695123,,1.4956533,0.98458046,9.858613,8.570797,17.106522000000002,2880,17.106522000000002,14.381291000000001,10.669706,1.4844825000000001,141.77958999999998,385.41260695457464,0.9999944,144,8.396403999999999,15.407867999999999,,-269.37933,0.11,1.0,13.772960000000001
144,,15.944104000000001,0.414,8.567946000000001,9.410380774203093,,1.490557,0.98439586,9.909519,8.568726,17.106522000000002,2900,17.106522000000002,14.404069,10.655211,1.404929,142.7374,388.7127766609192,0.9999944,145,8.395228,17.150671,,-267.4009,0.11,1.0,13.796138000000001
145,,15.937231,0.414,8.5206785,9.358956318796286,,1.4855658999999999,0.98471344,9.960206,8.570483,17.106522000000002,2920,17.106522000000002,14.434256,10.640592,1.4727546999999999,143.76816000000002,393.0148141384125,0.9999944,146,8.397869,16.375973000000002,,-265.4546,0.11,1.0,13.81369
146,,15.930406,0.414,8.473302,9.307617113444364,,1.4807173,0.98510844,10.0106125,8.572436999999999,17.106522000000002,2940,17.106522000000002,14.465743,10.625848,1.4807173,144.81094,396.37209916114807,0.9999944,147,8.400692999999999,17.08755,,-263.52988,0.11,1.0,13.835848
147,,15.923626,0.414,8.520384,9.358224603322276,,1.4759238000000001,0.9854086,10.060781,8.574075,17.106522000000002,2960,17.106522000000002,14.49594,10.611622,1.4636003999999998,145.84046999999998,399.2771065235138,0.9999944,148,8.403186999999999,16.073648000000002,,-261.6381,0.11,1.0,13.850857999999999
148,,15.916891,0.414,8.512737,9.348292546978891,,1.4712245000000002,0.98572534,10.11069,8.575796,17.106522000000002,2980,17.106522000000002,14.526514,10.597535,1.4627826000000002,146.87308000000002,401.6075851917267,0.9999944,149,8.405750999999999,17.572926000000002,,-259.76162999999997,0.11,1.0,13.8757305
149,,15.910201999999998,0.414,8.566496,9.410084784894376,,1.4666157,0.9852417,10.160161,8.5712,17.106522000000002,3000,17.106522000000002,14.545660999999999,10.583996,1.3395262,147.78625,404.2425179481506,0.9999944,150,8.401983,5.892844,,-257.98865,0.11,1.0,13.822405999999999
150,,15.903557999999999,0.414,8.496409,9.329899849832106,,1.4620993,0.9855783000000001,10.209572999999999,8.572957,17.106522000000002,3020,17.106522000000002,14.576742999999999,10.57017,1.4572757,148.82233,407.7761616706848,0.9999944,151,8.404558999999999,11.200733999999999,,-256.20346,0.11,1.0,13.804938
151,,15.896957,0.414,8.473352,9.306841241510368,,1.4576664,0.98593634,10.258737,8.574693,17.106522000000002,3040,17.106522000000002,14.608263,10.5563755,1.4575982,149.86231999999998,412.04997754096985,0.9999944,152,8.407102,15.458123,,-254.41376,0.11,1.0,13.815710999999999
152,,15.8904,0.414,8.519506,9.353804111130586,,1.453319,0.98620963,10.30768,8.576161,17.106522000000002,3060,17.106522000000002,14.638606,10.543063,1.4418138,150.89008,415.3713552951813,0.9999944,153,8.409367,10.44271,,-252.68025,0.11,1.0,13.793566
153,,15.883885000000001,0.414,8.513371000000001,9.352245897871258,,1.4490535,0.9864828999999999,10.356384,8.577589,17.106522000000002,3080,17.106522000000002,14.669054999999998,10.529882,1.4388303999999998,151.91836999999998,420.1658074855805,0.9999944,154,8.411578,12.747167999999999,,-250.95435,0.11,1.0,13.786672
154,,15.877413,0.414,8.523447,9.361575502906733,,1.4448696,0.9867363000000001,10.404859,8.578954,17.106522000000002,3100,17.106522000000002,14.699299,10.516938,1.4327645,152.94412,422.65334606170654,0.9999944,155,8.413716,17.57392,,-249.21956,0.11,1.0,13.811010000000001
155,,15.870982000000001,0.414,8.508269,9.343523678855993,,1.440761,0.98701596,10.453097999999999,8.580411999999999,17.106522000000002,3120,17.106522000000002,14.730032999999999,10.504061,1.4339098999999997,153.97449,424.86307072639465,0.9999944,156,8.415937,15.785017000000002,,-247.51852000000002,0.11,1.0,13.823571
156,,15.864592000000002,0.414,8.531404,9.370233081644578,,1.436727,0.98722035,10.501124,8.581453,17.106522000000002,3140,17.106522000000002,14.759714,10.491497,1.4192886,154.99358999999998,429.1128764152527,0.9999944,157,8.417731,12.608495,,-245.85942000000003,0.11,1.0,13.815741000000001
