,ReturnMean,ReturnStepMax,DenMISELogFirst,URet,IWMin,IWMean,target_sum_log_mean,TimestepsSoFar,MISE,IWFirstEpisode,LQGmu1,ReturnMin,DenMISELogLast,LQGmu01,ReturnAbsMax,DenMISEMeanLog,ReturnMax,IWMax,ReturnLastEpisode,LQGsigma,IWNorm2,Bound,Iteration,IWLastEpisode,TimeElapsed,IWNorm1,SqrtESSClassic
232,16.45447,0.99233466,9.727002,18.255486402291414,,1.000422,-15.107219,4660,16.549685999999998,,-1.0,,16.473995000000002,-1.0,16.721982999999998,15.770123499999999,16.721982999999998,1.1656728,16.54629,0.11,15.680311999999999,18.799429999999997,233,1.0542964,316.85907435417175,233.09832999999998,14.865669
233,16.45492,0.99233466,9.722719,18.26048989332753,,1.0004178,-14.963023000000002,4680,16.549696,,-1.0,,18.581907,-1.0,16.721982999999998,15.782141000000001,16.721982999999998,1.1648482,16.559458,0.11,15.712032,18.794369,234,1.0540531000000002,320.9258484840393,234.09777999999997,14.899268
234,16.45499,0.99233466,9.718455,18.179761951861533,,1.000414,-14.850812,4700,16.549310000000002,,-1.0,,11.354047,-1.0,16.721982999999998,15.763299,16.721982999999998,1.164032,16.471457,0.11,15.743689999999999,18.788942000000002,235,1.0538098999999999,325.30475759506226,235.09729,14.932796
235,16.455755,0.99233466,9.714209,18.354487046451823,,1.00041,-14.718862,4720,16.54966,,-1.0,,16.237379999999998,-1.0,16.721982999999998,15.765309,16.721982999999998,1.163223,16.635403,0.11,15.775285,18.784285999999998,236,1.0535727,329.8923792839051,236.09676000000002,14.966244
236,16.45607,0.99233466,9.70998,18.237554489682267,,1.0004061,-14.620484,4740,16.54954,,-1.0,,8.544805,-1.0,16.721982999999998,15.734845000000002,16.721982999999998,1.1624223,16.5301,0.11,15.806818,18.779194,237,1.0533326,333.1128060817718,237.09625,14.999619500000001
237,16.457027,0.99233466,9.70577,18.40502920543976,,1.000399,-14.499751999999999,4760,16.550045,,-1.0,,14.062570999999998,-1.0,16.721982999999998,15.727819,16.721982999999998,1.1616298999999999,16.684113,0.11,15.838238,18.77476,238,1.0522975,336.52467346191406,238.09497000000002,15.032921
238,16.457178,0.99233466,9.701577,18.19712764568795,,1.0003954,-14.376367000000002,4780,16.549763000000002,,-1.0,,14.938126,-1.0,16.721982999999998,15.724517,16.721982999999998,1.1608448,16.493265,0.11,15.869648000000002,18.769571,239,1.0528606000000003,340.9016146659851,239.09451,15.066151000000001
239,16.457842000000003,0.99233466,9.697401,18.32517319516665,,1.0003917,-14.255463,4800,16.550024,,-1.0,,14.589123,-1.0,16.721982999999998,15.719787,16.721982999999998,1.1600678999999998,16.616484,0.11,15.901,18.764957,240,1.0526327,346.1227431297302,240.09402000000003,15.099302999999999
240,16.458237,0.99233466,9.693242999999999,18.26307090661135,,1.0003881,-14.127135999999998,4820,16.550005,,-1.0,,16.620026,-1.0,16.721982999999998,15.723522,16.721982999999998,1.159297,16.552954,0.11,15.93229,18.760098,241,1.0524018,351.78131437301636,241.09354,15.132384
241,16.458637,0.99233466,9.689103,18.26663081905485,,1.0003844000000002,-13.998895000000001,4840,16.549995000000003,,-1.0,,16.856592000000003,-1.0,16.721982999999998,15.728206,16.721982999999998,1.1585344,16.555264,0.11,15.963519,18.755278,242,1.052173,358.1842656135559,242.09305,15.165394000000001
242,16.459242,0.99233466,9.6849785,18.315663711501823,,1.000381,-13.886745999999999,4860,16.550207,,-1.0,,13.202243,-1.0,16.721982999999998,15.717813,16.721982999999998,1.1577790000000001,16.605444,0.11,15.994689000000001,18.75071,243,1.0519483,365.23345279693604,243.09259,15.198332
243,16.459910999999998,0.99233466,9.680872,18.333388840942426,,1.0003773,-13.770862,4880,16.550488,,-1.0,,14.33874,-1.0,16.721982999999998,15.712160999999998,16.721982999999998,1.1570306000000001,16.622657999999998,0.11,16.0258,18.746243,244,1.0517266,372.2424988746643,244.09207,15.231194
244,16.460929999999998,0.99233466,9.676783,18.421864016731433,,1.0003739999999999,-13.665768,4900,16.551142000000002,,-1.0,,11.927069,-1.0,16.721982999999998,15.696713,16.721982999999998,1.1562903999999998,16.709562,0.11,16.05685,18.742178,245,1.0515039,378.72058534622187,245.09161,15.26399
245,16.461251999999998,0.99233466,9.6727085,18.252111423956435,,1.0003706,-13.545053,4920,16.551064,,-1.0,,15.980020999999999,-1.0,16.721982999999998,15.697866000000001,16.721982999999998,1.1555551000000002,16.540205,0.11,16.087843,18.737413,246,1.0512854,385.1638944149017,246.09118999999998,15.296717999999998
246,16.461111,0.99233466,9.668652999999999,18.125406490821163,,1.0003672,-13.425904000000001,4940,16.550507,,-1.0,,15.835148,-1.0,16.721982999999998,15.698424,16.721982999999998,1.154828,16.426476,0.11,16.118778,18.732198999999998,247,1.0510638,391.1419422626496,247.0907,15.329369
247,16.461725,0.99233466,9.664612,18.32639556271897,,1.0003640999999999,-13.295741,4960,16.550741,,-1.0,,18.804909,-1.0,16.721982999999998,15.71095,16.721982999999998,1.1541079,16.613255,0.11,16.149654,18.727806,248,1.0508473,397.6939444541931,248.0903,15.361958
248,16.462196,0.99233466,9.660587,18.287136387507825,,1.0003606,-13.166741,4980,16.550832999999997,,-1.0,,18.775534,-1.0,16.721982999999998,15.723258,16.721982999999998,1.1533938999999997,16.578617,0.11,16.18047,18.723299,249,1.0506308000000002,404.3970136642456,249.0898,15.394473000000001
249,16.46315,0.99233466,9.656578999999999,18.4152615298743,,1.0003575999999998,-13.061169999999999,5000,16.551435,,-1.0,,13.176867000000001,-1.0,16.721982999999998,15.713075,16.721982999999998,1.1526868000000001,16.701045999999998,0.11,16.21123,18.719332,250,1.0504174,411.79905915260315,250.08942000000002,15.426925
250,16.462785999999998,0.99233466,9.652588,18.079290167096048,,1.0003544,-12.959458999999999,5020,16.550657,,-1.0,,12.419505000000001,-1.0,16.721982999999998,15.699954,16.721982999999998,1.1519856000000002,16.37186,0.11,16.241934,18.714012,251,1.0502071000000002,417.86941480636597,251.08893999999998,15.459301000000002
251,16.46259,0.99233466,9.648611,18.111083211695227,,1.0003511999999999,-12.853819999999999,5040,16.550055,,-1.0,,13.61266,-1.0,16.721982999999998,15.691671,16.721982999999998,1.1512916000000002,16.412897,0.11,16.272579999999998,18.708899,252,1.0500028000000001,425.2562644481659,252.08848999999998,15.491612
252,16.463028,0.99233466,9.64465,18.278973142415527,,1.0003481,-12.721538,5060,16.550127,,-1.0,,20.564958999999998,-1.0,16.721982999999998,15.710935999999998,16.721982999999998,1.1506033000000002,16.573515,0.11,16.30317,18.704487,253,1.0497936,432.3876917362213,253.08807000000002,15.523857000000001
253,16.463314,0.99233466,9.640706,18.240153044285794,,1.0003452,-12.613145,5080,16.550041,,-1.0,,14.761838000000001,-1.0,16.721982999999998,15.707199,16.721982999999998,1.1499211,16.535657999999998,0.11,16.333702,18.699944,254,1.0495874,439.5505156517029,254.08767999999998,15.556037
254,16.463414999999998,0.99233466,9.636777,18.193364405410804,,1.0003421000000001,-12.514271,5100,16.549765,,-1.0,,12.551317,-1.0,16.721982999999998,15.694823999999999,16.721982999999998,1.1492457,16.489275,0.11,16.364179999999998,18.695238,255,1.0493811000000002,446.2206585407257,255.08725,15.588148
255,16.463612,0.99233466,9.632863,18.219792483978264,,1.0003393,-12.41946,5120,16.549591,,-1.0,,11.709418,-1.0,16.721982999999998,15.679257000000002,16.721982999999998,1.1485763,16.513954000000002,0.11,16.394602,18.690664,256,1.0491840000000001,453.8565831184387,256.08685,15.6201935
256,16.463903,0.99233466,9.628964,18.243951492648,,1.0003363,-12.299274,5140,16.549522,,-1.0,,18.420510999999998,-1.0,16.721982999999998,15.689925,16.721982999999998,1.1479126,16.538582,0.11,16.424967000000002,18.686220000000002,257,1.0489768999999998,461.1735484600067,257.08643,15.652173000000001
257,16.464351999999998,0.99233466,9.625081,18.29261049169494,,1.0003333,-12.190395,5160,16.54962,,-1.0,,15.744057999999999,-1.0,16.721982999999998,15.690135,16.721982999999998,1.1472548,16.579603,0.11,16.455276,18.681969,258,1.0487788999999998,468.30691719055176,258.086,15.684088000000001
258,16.464989000000003,0.99233466,9.621212,18.343602943131184,,1.0003304,-12.092214,5180,16.549915,,-1.0,,13.191274,-1.0,16.721982999999998,15.680487,16.721982999999998,1.146603,16.629504999999998,0.11,16.485533,18.677944,259,1.0485818,474.88312554359436,259.08557,15.715936
259,16.465429999999998,0.99233466,9.617359,18.291326236041353,,1.0003278,-11.981622,5200,16.55001,,-1.0,,16.614256,-1.0,16.721982999999998,15.684079,16.721982999999998,1.1459569,16.579304,0.11,16.515735999999997,18.673744,260,1.0483849,481.72209310531616,260.08524,15.747724
260,16.465557,0.99233466,9.61352,18.199059060211393,,1.0003248,-11.875273,5220,16.54978,,-1.0,,15.72816,-1.0,16.721982999999998,15.68425,16.721982999999998,1.1453155000000002,16.498373,0.11,16.545881,18.669245,261,1.0481919,487.8131258487701,261.08477999999997,15.779442000000001
261,16.465785999999998,0.99233466,9.609695,18.233934411059728,,1.0003222,-11.756950999999999,5240,16.549664,,-1.0,,19.078104,-1.0,16.721982999999998,15.697204999999999,16.721982999999998,1.1446811000000001,16.525944,0.11,16.575975,18.664885,262,1.048003,494.90098690986633,262.0844,15.8111
262,16.466478,0.99233466,9.605886,18.36346489882468,,1.0003197,-11.643421,5260,16.550028,,-1.0,,18.055262,-1.0,16.721982999999998,15.706173999999999,16.721982999999998,1.1440514,16.647762,0.11,16.606016,18.66103,263,1.0478091,501.71677827835083,263.08408,15.842695999999998
263,16.4669,0.99233466,9.602091,18.287986745606254,,1.0003167,-11.547286999999999,5280,16.55012,,-1.0,,13.689535999999999,-1.0,16.721982999999998,15.698534,16.721982999999998,1.1434275,16.57819,0.11,16.636001999999998,18.656929,264,1.0476203000000002,508.4831323623657,264.08362,15.874224
264,16.466806,0.99233466,9.598310000000001,18.146228311127256,,1.0003142,-11.448217,5300,16.549665,,-1.0,,14.659670000000002,-1.0,16.721982999999998,15.6946125,16.721982999999998,1.1428094,16.441715,0.11,16.665934,18.652306,265,1.0474294,516.7489359378815,265.08328,15.905697
265,16.46694,0.99233466,9.594544,18.201182623415026,,1.0003116,-11.369601,5320,16.549457999999998,,-1.0,,9.417254,-1.0,16.721982999999998,15.671016,16.721982999999998,1.1421959,16.502482999999998,0.11,16.695816,18.647955,266,1.0472457,522.5152583122253,266.0829,15.937099
266,16.46657,0.99233466,9.590792,18.07570663176456,,1.0003091,-11.262081,5340,16.548721,,-1.0,,17.292355999999998,-1.0,16.721982999999998,15.677089000000002,16.721982999999998,1.1415883,16.368128,0.11,16.725641,18.643099,267,1.0470619,533.3181903362273,267.08252000000005,15.968448
267,16.466848000000002,0.99233466,9.587053,18.24940955476232,,1.0003065999999998,-11.170858,5360,16.548672,,-1.0,,13.139644,-1.0,16.721982999999998,15.667623,16.721982999999998,1.1409854,16.540751999999998,0.11,16.755415,18.638954000000002,268,1.0468773,542.4418158531189,268.08218,15.999734
268,16.467083,0.99233466,9.583328999999999,18.237088406332177,,1.000304,-11.072268,5380,16.548582,,-1.0,,15.304838,-1.0,16.721982999999998,15.666273,16.721982999999998,1.140387,16.530903,0.11,16.785141,18.634794,269,1.0466925,552.3039834499359,269.0818,16.030952
269,16.46738,0.99233466,9.579618,18.258398680740275,,1.0003016,-10.964072,5400,16.548553,,-1.0,,18.094826,-1.0,16.721982999999998,15.675269,16.721982999999998,1.1397945,16.547082999999997,0.11,16.814808,18.630717999999998,270,1.0465128000000001,564.4707822799683,270.08142000000004,16.062117
270,16.467655,0.99233466,9.575922,18.249511505901122,,1.0002991,-10.8688345,5420,16.548504,,-1.0,,14.800235999999998,-1.0,16.721982999999998,15.672041,16.721982999999998,1.1392065,16.541521,0.11,16.844429,18.626644,271,1.0463352,575.84903216362,271.08105,16.093218
271,16.46801,0.99233466,9.572238,18.280287037564023,,1.0002966,-10.763314,5440,16.548545999999998,,-1.0,,17.787119,-1.0,16.721982999999998,15.679817000000002,16.721982999999998,1.1386243,16.564625,0.11,16.873998999999998,18.622685999999998,272,1.0461516,587.871551990509,272.0807,16.124256
272,16.468552,0.99233466,9.568567999999999,18.325769167904337,,1.0002942,-10.674894,5460,16.548779999999997,,-1.0,,13.33061,-1.0,16.721982999999998,15.671215,16.721982999999998,1.1380469,16.615341,0.11,16.903517,18.618942,273,1.0459771,594.3705723285675,273.08032000000003,16.155237
273,16.468836,0.99233466,9.564912,18.249353774885307,,1.000292,-10.5833645,5480,16.548752,,-1.0,,14.359681,-1.0,16.721982999999998,15.666428,16.721982999999998,1.1374729,16.546177,0.11,16.932980999999998,18.61496,274,1.0457995,600.3679211139679,274.08,16.186163
274,16.469202,0.99233466,9.561269,18.29036479134536,,1.0002897,-10.50084,5500,16.548810999999997,,-1.0,,12.066068,-1.0,16.721982999999998,15.653336999999999,16.721982999999998,1.1369045,16.570028,0.11,16.962398999999998,18.611086,275,1.045627,604.2509832382202,275.07965,16.217026
275,16.469225,0.99233466,9.557639,18.180660846867017,,1.0002872999999999,-10.404681,5520,16.548512,,-1.0,,15.994457,-1.0,16.721982999999998,15.6545725,16.721982999999998,1.1363409,16.474915,0.11,16.991764,18.606876,276,1.0454535,614.7585480213165,276.07928,16.24783
276,16.469582,0.99233466,9.554022999999999,18.27949295791409,,1.0002849,-10.291922999999999,5540,16.54857,,-1.0,,20.785239999999998,-1.0,16.721982999999998,15.673095000000002,16.721982999999998,1.1357818000000002,16.569138,0.11,17.021079999999998,18.603048,277,1.0452860000000002,622.7739336490631,277.07892000000004,16.278574
277,16.469522,0.99233466,9.550419,18.156318359982365,,1.0002826,-10.204081,5560,16.548192999999998,,-1.0,,14.084173999999999,-1.0,16.721982999999998,15.667382,16.721982999999998,1.1352274,16.452876999999997,0.11,17.050348,18.598804,278,1.0451156,632.5354080200195,278.07858,16.309261
278,16.469504999999998,0.99233466,9.546828,18.17094846078291,,1.0002805000000001,-10.10655,5580,16.54786,,-1.0,,16.962847,-1.0,16.721982999999998,15.672026,16.721982999999998,1.1346775,16.464462,0.11,17.079563,18.594627,279,1.0449412,642.9728491306305,279.07825,16.339893
279,16.469332,0.99233466,9.543251,18.12081352189539,,1.0002780999999998,-10.019695,5600,16.547367,,-1.0,,14.16901,-1.0,16.721982999999998,15.666659,16.721982999999998,1.1341323,16.420866,0.11,17.108732,18.590313000000002,280,1.0447748,647.8708467483519,280.07788,16.370464000000002
280,16.469772,0.99233466,9.539685,18.304595853941343,,1.0002763000000001,-9.923374,5620,16.547518,,-1.0,,17.003096,-1.0,16.721982999999998,15.671412,16.721982999999998,1.1335905000000002,16.59327,0.11,17.137852,18.586662,281,1.0446123999999999,655.1214420795442,281.07764,16.400984
281,16.470121,0.99233466,9.536133999999999,18.280473219673144,,1.0002741,-9.822222,5640,16.547575,,-1.0,,18.558168,-1.0,16.721982999999998,15.681653,16.721982999999998,1.1330545,16.568157,0.11,17.16692,18.58294,282,1.044441,662.1775295734407,282.07727,16.431444
282,16.470098,0.99233466,9.532594,18.159283825407066,,1.0002718000000002,-9.763639999999999,5660,16.547247,,-1.0,,6.7128186,-1.0,16.721982999999998,15.649962,16.721982999999998,1.1325219,16.463493,0.11,17.19594,18.578851999999998,283,1.0442780999999999,670.0231363773346,283.0769,16.461845
283,16.47026,0.99233466,9.529066,18.228771037098827,,1.0002699000000002,-9.672647999999999,5680,16.547113,,-1.0,,16.034570000000002,-1.0,16.721982999999998,15.651314000000001,16.721982999999998,1.1319938,16.516375,0.11,17.224915,18.57498,284,1.0441183,678.5676906108856,284.07666,16.492195000000002
284,16.470934,0.99233466,9.525551,18.377473848163604,,1.0002677,-9.578415,5700,16.547520000000002,,-1.0,,17.141277,-1.0,16.721982999999998,15.656545000000001,16.721982999999998,1.1314692,16.662186,0.11,17.25384,18.571669,285,1.0439551,687.3398079872131,285.0763,16.522484
285,16.470993,0.99233466,9.522049,18.188465469174183,,1.0002659999999999,-9.481465,5720,16.547283,,-1.0,,18.106384,-1.0,16.721982999999998,15.665110999999998,16.721982999999998,1.1309493,16.487719,0.11,17.282717,18.567733999999998,286,1.0437958,694.4097194671631,286.07605,16.552725
286,16.471294,0.99233466,9.518558500000001,18.264225333527992,,1.0002636999999999,-9.412502,5740,16.547302,,-1.0,,10.267939,-1.0,16.721982999999998,15.646306,16.721982999999998,1.1304338,16.55751,0.11,17.311546,18.564075,287,1.0436345,702.9176723957062,287.07568,16.582902999999998
287,16.471842000000002,0.99233466,9.5150795,18.337014614493295,,1.0002617,-9.321087,5760,16.54758,,-1.0,,16.872412,-1.0,16.721982999999998,15.650563,16.721982999999998,1.1299218999999998,16.628996,0.11,17.340326,18.560698000000002,288,1.0434793,708.4693851470947,288.07535,16.61303
288,16.472214,0.99233466,9.511614,18.285396430433984,,1.0002594999999999,-9.230578,5780,16.54768,,-1.0,,16.793626999999997,-1.0,16.721982999999998,15.654520000000002,16.721982999999998,1.1294144,16.57927,0.11,17.369062,18.55716,289,1.043324,714.7778997421265,289.075,16.643099
289,16.472397,0.99233466,9.50816,18.238716312411768,,1.0002577,-9.155367,5800,16.54758,,-1.0,,12.538602000000001,-1.0,16.721982999999998,15.643776999999998,16.721982999999998,1.1289105,16.525183,0.11,17.39775,18.553442,290,1.0431678,722.487069606781,290.07473999999996,16.673117
290,16.473238000000002,0.99233466,9.504717,18.431938818089886,,1.0002556999999999,-9.094259,5820,16.548174,,-1.0,,8.584833999999999,-1.0,16.721982999999998,15.619520999999999,16.721982999999998,1.1284100000000001,16.71752,0.11,17.426394000000002,18.550438,291,1.0430146,729.727373123169,291.0744,16.703077
291,16.473503,0.99233466,9.5012865,18.26474248026129,,1.0002539000000001,-9.026802,5840,16.548161999999998,,-1.0,,10.56128,-1.0,16.721982999999998,15.602197,16.721982999999998,1.1279139999999999,16.550035,0.11,17.45499,18.546846,292,1.0428575,737.7338464260101,292.07412999999997,16.732986
292,16.474289000000002,0.99233466,9.497867999999999,18.41717992906708,,1.0002519,-8.9555235,5860,16.548702,,-1.0,,11.815956,-1.0,16.721982999999998,15.589275,16.721982999999998,1.1274226,16.704542,0.11,17.483539999999998,18.543827,293,1.0427053,744.6784710884094,293.0738,16.76284
293,16.474536999999998,0.99233466,9.494461,18.26035922676357,,1.0002502,-8.87982,5880,16.548679999999997,,-1.0,,13.259965,-1.0,16.721982999999998,15.581353,16.721982999999998,1.1269334999999998,16.54655,0.11,17.512041,18.540262,294,1.0425493000000001,751.7030851840973,294.07355,16.792648
294,16.474884,0.99233466,9.491064999999999,18.291552383719,,1.0002482,-8.786596000000001,5900,16.548765,,-1.0,,18.579319,-1.0,16.721982999999998,15.591516,16.721982999999998,1.1264489,16.57723,0.11,17.540499,18.536827,295,1.042399,756.9008905887604,295.0732,16.822395
295,16.475029,0.99233466,9.487681,18.223694468126084,,1.0002464,-8.719325999999999,5920,16.54864,,-1.0,,11.084005,-1.0,16.721982999999998,15.576286999999999,16.721982999999998,1.1259676,16.517265,0.11,17.568908999999998,18.533197,296,1.042253,763.7219395637512,296.07294,16.852097
296,16.475435,0.99233466,9.484308,18.312715275736235,,1.0002446,-8.659352,5940,16.548788000000002,,-1.0,,9.051667,-1.0,16.721982999999998,15.554322,16.721982999999998,1.125491,16.596079,0.11,17.597279,18.529861,297,1.0421089,771.7120192050934,297.07266,16.881739000000003
297,16.475927,0.99233466,9.480947,18.339078783406755,,1.0004334000000001,-8.577699,5960,16.552197,,-1.0,,15.579062,-1.0,16.721982999999998,15.554402,16.721982999999998,1.1250167,16.621838,0.11,17.62905,18.529814000000002,298,1.0988069,777.6440801620482,298.12917999999996,16.911245
298,16.476347,0.99233466,9.477597,18.31367881047068,,1.0004302999999999,-8.488111,5980,16.552345000000003,,-1.0,,18.168344,-1.0,16.721982999999998,15.563147,16.721982999999998,1.1245469,16.601913,0.11,17.657304999999997,18.526514000000002,299,1.0418087,786.3210263252257,299.12866,16.940788
299,16.476433,0.99233466,9.474257000000001,18.20657485074218,,1.0004271999999998,-8.42361,6000,16.552143,,-1.0,,10.821211,-1.0,16.721982999999998,15.547344,16.721982999999998,1.1240793,16.501839999999998,0.11,17.685518,18.522879999999997,300,1.0416676999999999,794.0463562011719,300.12817,16.970278
300,16.477133,0.99233466,9.470930000000001,18.402494317702644,,1.0004243,-8.353933999999999,6020,16.552588,,-1.0,,12.508074,-1.0,16.721982999999998,15.537246,16.721982999999998,1.1236163000000001,16.687658,0.11,17.713688,18.519913,301,1.0415246,801.338808298111,301.12772,16.99972
301,16.477377,0.99233466,9.467613,18.260383212070014,,1.0004214,-8.257610000000001,6040,16.552553,,-1.0,,20.695387,-1.0,16.721982999999998,15.554326999999999,16.721982999999998,1.1231568,16.55026,0.11,17.741812,18.516482999999997,302,1.0413815999999998,808.3277170658113,302.12726000000004,17.02911
302,16.477467,0.99233466,9.464308,18.20966721005389,,1.0004183,-8.174578,6060,16.552364,,-1.0,,16.8608,-1.0,16.721982999999998,15.5586405,16.721982999999998,1.1227006000000002,16.504812,0.11,17.769892000000002,18.512917,303,1.0412366,815.8980813026428,303.12674,17.058447
303,16.477764,0.99233466,9.461013000000001,18.272921669519636,,1.0004152,-8.097562,6080,16.552391,,-1.0,,15.198037,-1.0,16.721982999999998,15.557457000000001,16.721982999999998,1.1222477,16.567957,0.11,17.797926,18.509583,304,1.0410926,824.3419535160065,304.12622000000005,17.087734
304,16.478054,0.99233466,9.457728,18.278189449701426,,1.0004123,-8.020114,6100,16.552414000000002,,-1.0,,15.483772,-1.0,16.721982999999998,15.557216,16.721982999999998,1.1217983,16.566285999999998,0.11,17.825917999999998,18.506262,305,1.0409547,831.8068327903748,305.12576,17.116974
305,16.478170000000002,0.99233466,9.454455000000001,18.212846368758868,,1.0004094000000001,-7.932662,6120,16.552256,,-1.0,,18.700277,-1.0,16.721982999999998,15.567488,16.721982999999998,1.1213511999999999,16.513485,0.11,17.853868,18.502777,306,1.0408137,838.0472810268402,306.12527,17.146160000000002
306,16.478344,0.99233466,9.451193,18.242293087894325,,1.0004065,-7.858777000000001,6140,16.55216,,-1.0,,14.710223999999998,-1.0,16.721982999999998,15.564694,16.721982999999998,1.1209084999999999,16.531141,0.11,17.881773000000003,18.499372,307,1.0406778,845.1442620754242,307.1248,17.175299
307,16.478659,0.99233466,9.447941,18.283931183160288,,1.0004038,-7.780073599999999,6160,16.552214000000003,,-1.0,,16.342052,-1.0,16.721982999999998,15.567221,16.721982999999998,1.1204683000000002,16.57508,0.11,17.909636,18.496134,308,1.0405378,852.4509615898132,308.12436,17.20439
308,16.4789,0.99233466,9.444699,18.25511439368812,,1.000401,-7.7144146,6180,16.552195,,-1.0,,12.468936,-1.0,16.721982999999998,15.557197,16.721982999999998,1.1200312,16.553883,0.11,17.937458,18.49284,309,1.0404029000000001,858.2422244548798,309.1239,17.233429
309,16.479063,0.99233466,9.441467999999999,18.23767662376113,,1.000398,-7.634855,6200,16.552092000000002,,-1.0,,16.909723,-1.0,16.721982999999998,15.561562,16.721982999999998,1.1195986999999998,16.52905,0.11,17.965235,18.489476999999997,310,1.0402658999999999,864.9882695674896,310.12338,17.262417000000003
310,16.47883,0.99233466,9.438248,18.107824304792334,,1.0003952,-7.5748167,6220,16.551584,,-1.0,,10.997589,-1.0,16.721982999999998,15.546885999999999,16.721982999999998,1.1191673999999998,16.407219,0.11,17.99297,18.485727,311,1.040135,872.8568441867827,311.1229,17.291359
311,16.478882000000002,0.99233466,9.435038,18.202198408382067,,1.0003928,-7.499534599999999,6240,16.551370000000002,,-1.0,,15.874087,-1.0,16.721982999999998,15.547935999999998,16.721982999999998,1.1187406000000002,16.494766000000002,0.11,18.020664,18.482286,312,1.0399971,879.4154386520386,312.12256,17.32026
312,16.479035999999997,0.99233466,9.431837,18.2377261532508,,1.0003898,-7.418258,6260,16.551268,,-1.0,,17.900723,-1.0,16.721982999999998,15.555453,16.721982999999998,1.118316,16.527092,0.11,18.048315,18.478973,313,1.0398653,889.1720075607301,313.122,17.3491
313,16.479185,0.99233466,9.428647,18.23507758594089,,1.0003872,-7.342989,6280,16.551157,,-1.0,,16.177195,-1.0,16.721982999999998,15.557435,16.721982999999998,1.1178948999999998,16.525489999999998,0.11,18.075924,18.475668,314,1.0397383,899.621333360672,314.12158,17.3779
314,16.479378,0.99233466,9.4254675,18.24152657002234,,1.0003845999999998,-7.275954700000001,6300,16.5511,,-1.0,,13.733776999999998,-1.0,16.721982999999998,15.551644,16.721982999999998,1.117477,16.539807999999997,0.11,18.103495000000002,18.472433,315,1.0396014,913.7026014328004,315.12115,17.406648999999998
315,16.479631,0.99233466,9.422298,18.264735732253648,,1.0003819999999999,-7.2062974,6320,16.551104000000002,,-1.0,,14.697129,-1.0,16.721982999999998,15.548943,16.721982999999998,1.1170615,16.559532,0.11,18.13102,18.469273,316,1.0394726,925.708063840866,316.1207,17.43535
316,16.479976999999998,0.99233466,9.419139,18.297276653724197,,1.0003791,-7.13657,6340,16.551207,,-1.0,,14.8587475,-1.0,16.721982999999998,15.546767000000001,16.721982999999998,1.1166493,16.589125,0.11,18.158504,18.46623,317,1.0393417,936.2991812229156,317.12018,17.464002999999998
317,16.480495,0.99233466,9.415989,18.361295771320503,,1.0003766,-7.069649000000001,6360,16.55149,,-1.0,,14.105945000000002,-1.0,16.721982999999998,15.542238000000001,16.721982999999998,1.1162404,16.64501,0.11,18.18595,18.463383,318,1.0392139,948.8812863826753,318.11975,17.49261
318,16.480616,0.99233466,9.412849000000001,18.221696872927907,,1.0003741,-6.9930262999999995,6380,16.551363000000002,,-1.0,,17.334618,-1.0,16.721982999999998,15.547856,16.721982999999998,1.1158328000000002,16.518755,0.11,18.213354000000002,18.460136,319,1.0390860999999998,960.197402715683,319.11932,17.521173
319,16.4808,0.99233466,9.409719,18.244335442046737,,1.0003716999999999,-6.91604,6400,16.551304000000002,,-1.0,,17.60439,-1.0,16.721982999999998,15.554282999999998,16.721982999999998,1.1154295,16.540092,0.11,18.240717,18.456976,320,1.0389572,973.4562170505524,320.11896,17.549692
320,16.480999,0.99233466,9.406599,18.25569388716318,,1.0003691,-6.858005,6420,16.551257999999997,,-1.0,,11.675081,-1.0,16.721982999999998,15.542198999999998,16.721982999999998,1.1150286,16.543922,0.11,18.268038,18.453844,321,1.0388314,985.1273820400238,321.11847,17.57816
321,16.481367000000002,0.99233466,9.403489,18.302316167512306,,1.0003667,-6.799982000000001,6440,16.551394000000002,,-1.0,,11.787524000000001,-1.0,16.721982999999998,15.53054,16.721982999999998,1.1146308999999999,16.599548000000002,0.11,18.29532,18.450909,322,1.0387065,998.7581603527068,322.11807000000005,17.606582999999997
322,16.481565,0.99233466,9.400388000000001,18.25798325342776,,1.0003643,-6.728219500000001,6460,16.551354999999997,,-1.0,,16.34124,-1.0,16.721982999999998,15.533051500000001,16.721982999999998,1.1142356000000002,16.546242000000003,0.11,18.322563,18.447813,323,1.0385888,1010.4400939941406,323.11768,17.63496
323,16.48185,0.99233466,9.397297,18.286403969127225,,1.0003619000000001,-6.6551814,6480,16.551405,,-1.0,,16.898441000000002,-1.0,16.721982999999998,15.537266,16.721982999999998,1.1138424999999998,16.572926000000002,0.11,18.349764,18.44482,324,1.038458,1021.4544191360474,324.11728,17.663294
324,16.482208,0.99233466,9.394216,18.315595060464293,,1.0003597,-6.591546000000001,6500,16.551537,,-1.0,,13.988906,-1.0,16.721982999999998,15.532503,16.721982999999998,1.1134527,16.599052,0.11,18.376925,18.441925,325,1.0383361999999998,1034.9324254989624,325.11688,17.691584
325,16.482416,0.99233466,9.391143,18.264020918932943,,1.000357,-6.523683,6520,16.55151,,-1.0,,15.494152,-1.0,16.721982999999998,15.532387,16.721982999999998,1.1130652,16.549177,0.11,18.404047,18.438887,326,1.0382193000000002,1048.1902711391451,326.1164,17.719820000000002
