,URet,LQGmu1,DenMISELogFirst,TimestepsSoFar,IWMean,Bound,Iteration,IWMax,IWNorm1,IWFirstEpisode,IWNorm2,LQGmu01,ReturnMin,MISE,ReturnStepMax,IWMin,SqrtESSClassic,DenMISELogLast,LQGsigma,ReturnAbsMax,DenMISEMeanLog,ReturnMax,ReturnMean,target_sum_log_mean,TimeElapsed,ReturnLastEpisode,IWLastEpisode
18,9.951325562924623,0.094,15.620935000000001,380,0.0006499818,31.891934999999997,19,0.011569478000000001,0.012349656,,0.011586609,0.009,,0.005889078000000001,0.99999714,,1.0658558999999999,13.866825,0.11,16.992964,12.666756,16.992964,14.449957999999999,-103.47896,34.83993911743164,9.060139,0.011569478000000001
19,9.914624094172703,0.101,15.569642000000002,400,0.43865459999999995,37.944942,20,8.772881,8.773092,,8.772881,0.01,,3.9598355000000005,0.99999714,,1.0000241,11.403843,0.11,16.992964,12.554914,16.992964,14.178821,-104.56968,36.30916404724121,9.027228,8.772881
20,9.95260363205138,0.096,15.520852,420,1.1671171,34.58313,21,12.255739,24.50946,,17.328247,0.01,,10.554998,0.99999714,,1.4144223999999999,6.7230086,0.11,16.992964,12.248057000000001,16.992964,13.935070000000001,-94.76727,37.486354112625115,9.06006,12.255739
21,9.91608404673615,0.093,15.474332,440,1.3358903,31.684421999999998,22,9.835510000000001,29.389587,,16.957748000000002,0.009,,12.074591999999999,0.99999714,,1.7331067,14.310112,0.11,16.992964,12.339172999999999,16.992964,13.71205,-87.13271999999999,39.232882738113396,9.028596,9.772753
22,9.924568667187524,0.093,15.429879999999999,460,1.3370513000000002,29.159453999999997,23,9.100464,30.75218,,15.450524,0.009,,12.084228,0.99999714,,1.9903648,14.297126,0.11,16.992964,12.429833,16.992964,13.5087595,-82.13319399999999,40.68320322036743,9.036402,9.100464
23,9.925006243863796,0.059,15.3873205,480,0.7002322,23.646795,24,5.2547326,16.805573000000003,8.859279e-37,8.546611,0.006,,6.3629737,0.99999714,,1.9663435,13.789879,0.11,16.992964,12.493733,16.992964,13.322432999999998,-56.921864,42.26552224159241,9.036905,0.005576426999999999
24,9.971464369168057,0.083,15.3464985,500,1.2825971,28.99355,25,11.748472,32.064926,,16.417745999999998,0.008,,11.592221,0.99999714,,1.9530651999999997,15.674467000000002,0.11,16.992964,12.607523,16.992964,13.152652,-67.658005,43.77020239830017,9.077891000000001,0.004727369600000001
25,9.920438613685773,0.084,15.307278,520,1.326316,26.65857,26,8.646578,34.484215,,14.888164499999998,0.008,,11.985536,0.99999714,,2.3162167,11.2611475,0.11,16.992964,12.560780000000001,16.992964,12.994143,-65.35938,45.44590425491333,9.031455000000001,7.022589
26,9.92586134216667,-1.0,15.269537,540,,6.5405945999999995,27,,2.7e-09,,5.1961524e-10,-1.0,,,0.99999714,,5.1961527,13.817812,0.11,16.992964,12.614974,16.992964,12.847615,-934.3087,47.27086162567139,9.037902,
27,17.84676289509264,-1.0,15.233170000000001,560,7.629935999999999e-16,6.422737000000001,28,2.1363821e-14,2.8000215e-09,,5.291543299999999e-10,-1.0,,1.2317551e-14,0.99999714,,5.2915025,-12.542545,0.11,16.992964,11.681422,16.992964,12.965334,-902.5127,48.90652370452881,16.143713,2.1363821e-14
28,18.071120658435667,-1.0,15.198078,580,0.49999997,42.173176,29,14.499998999999999,14.499998999999999,,14.499998999999999,-1.0,,8.187249000000001,0.99999714,,1.0,10.236505000000001,0.11,16.992964,11.597714999999999,16.992964,13.082892,-870.9464,50.13797521591186,16.3745,14.499998999999999
29,18.294978919292788,-1.0,15.164176999999999,600,0.6666667,35.01797,30,10.000005,20.0,,14.142135999999999,-1.0,,10.986292,0.99999714,,1.4142135,14.133041,0.11,16.992964,11.662971,16.992964,13.199608999999999,-841.367,51.557271003723145,16.584375,10.000005
30,18.276600565465635,-1.0,15.131387,620,0.7500003000000001,32.003563,31,7.7500032999999995,23.25001,,13.423399,-1.0,,12.381779,0.99999714,,1.7320508999999997,14.508768,0.11,16.992964,11.7416,16.992964,13.308272,-813.692,52.77750205993652,16.568216,7.7500032999999995
31,18.28396034288605,-1.0,15.099638,640,0.8000001999999999,30.212647999999998,32,6.400003,25.600006,,12.800003,-1.0,,13.219685,0.99999714,,2.0,13.032827000000001,0.11,16.992964,11.772113000000001,16.992964,13.410243,-787.7989,53.95157980918884,16.571317999999998,6.400003
32,18.354737904056137,-1.0,15.068867000000001,660,0.83333343,28.988429999999997,33,5.5000005,27.500003999999997,,12.298375,-1.0,,13.789462,0.99999714,,2.236068,13.215585999999998,0.11,16.992964,11.808114999999999,16.992964,13.508065,-763.47406,55.38275504112244,16.638360000000002,5.5000005
33,18.31337063924845,-1.0,15.039014000000002,680,0.8571426,28.065624,34,4.8571415,29.142849,,11.897518,-1.0,,14.190926999999999,0.99999714,,2.4494898,18.357943,0.11,16.992964,11.9944515,16.992964,13.598996,-740.4325,56.80719995498657,16.599749,4.8571415
34,18.302763505909272,-1.0,15.010026000000002,700,0.8749998999999999,27.33701,35,4.3749995,30.624996000000003,,11.575161,-1.0,,14.491535999999998,0.99999714,,2.6457512000000003,12.518964,0.11,16.992964,12.004169000000001,16.992964,13.684619,-718.8774400000001,57.99313235282898,16.595782999999997,4.3749995
35,18.3268539991942,-1.0,14.981855,720,0.8888888,26.743149,36,4.0,31.999996000000003,,11.313707,-1.0,,14.727307999999999,0.99999714,,2.828427,14.684467999999999,0.11,16.992964,12.074136,16.992964,13.765976,-698.4622,59.20807194709778,16.613493,4.0
36,18.299614548194548,-1.0,14.954456,740,0.8999997,26.241959,37,3.7000022000000006,33.299988,,11.0999975,-1.0,,14.913314000000002,0.99999714,,2.9999995,10.366992,0.11,16.992964,12.024118,16.992964,13.842229000000001,-679.26935,60.46304154396057,16.58738,3.6999986000000002
37,18.215444933855128,-1.0,14.927788,760,0.90909076,25.805592,38,3.4545449999999995,34.54545,,10.924230999999999,-1.0,,15.058298,0.99999714,,3.1622775,19.275278,0.11,16.992964,12.211546,16.992964,13.912385999999998,-660.8539400000001,61.82292032241821,16.508121,3.4545449999999995
38,18.21803491307913,-1.0,14.901813,780,0.91666645,25.426098,39,3.250002,35.749992,,10.779029,-1.0,,15.178954999999998,0.99999714,,3.3166246,14.617735999999999,0.11,16.992964,12.270245,16.992964,13.978892000000002,-643.5039,63.21185326576233,16.50618,3.2499990000000003
39,18.238443070525342,-1.0,14.876494000000001,800,0.9230768,25.093987,40,3.0769227000000003,36.923072999999995,,10.658772,-1.0,,15.283093,0.99999714,,3.4641017999999995,17.041693,0.11,16.992964,12.386858,16.992964,14.04274,-626.9622,64.65147423744203,16.532776000000002,3.0769227000000003
40,18.215520772400136,-1.0,14.851802,820,0.9285711,24.796818,41,2.9285702999999996,38.071415,,10.559111,-1.0,,15.370818,0.99999714,,3.6055512000000003,17.056631,0.11,16.992964,12.498353999999999,16.992964,14.102948000000001,-611.2282,66.54371476173401,16.5113,2.9285702999999996
41,18.194158115265605,-1.0,14.827704,840,0.93333316,24.528389,42,2.7999994999999998,39.199993,,10.476639,-1.0,,15.445269,0.99999714,,3.7416574999999996,16.117126000000003,0.11,16.992964,12.582347,16.992964,14.159723000000001,-596.2669,67.9059362411499,16.48751,2.7999994999999998
42,18.132962913836018,-1.0,14.804174,860,0.9374998,24.281984,43,2.6875002,40.312492,,10.408641000000001,-1.0,,15.506855999999999,0.99999714,,3.8729832,2.2860153,0.11,16.992964,12.340927,16.992964,14.212537,-582.32416,69.36541771888733,16.430681,2.6875002
43,18.216343602883853,-1.0,14.781184,880,0.9411765999999999,24.062820000000002,44,2.588238,41.411770000000004,,10.352942,-1.0,,15.5663395,0.99999714,,4.0,11.934659,0.11,16.992964,12.329892,16.992964,14.264935000000001,-568.7966299999999,70.96682167053224,16.517979,2.5882354
44,18.24069832426196,-1.0,14.758712,900,0.9444442,23.862947,45,2.5000012000000003,42.499990000000004,,10.307761,-1.0,,15.620149,0.99999714,,4.1231055,10.965834,0.11,16.992964,12.297930000000001,16.992964,14.315381,-555.89264,72.23837566375731,16.53503,2.4999987999999997
45,18.350132648772167,-1.0,14.7367325,920,0.94736826,23.684089999999998,46,2.4210540000000003,43.57894,,10.271654,-1.0,,15.67353,0.99999714,,4.242641000000001,10.764391,0.11,16.992964,12.263072,16.992964,14.365793,-543.55475,74.14000868797301,16.634361,2.4210515
46,18.251884175525092,-1.0,14.715226000000001,940,0.94999987,23.514145000000003,47,2.3500012999999997,44.649994,,10.243411,-1.0,,15.717238,0.99999714,,4.358899,15.085354,0.11,16.992964,12.321717,16.992964,14.412216,-531.65063,75.70037603378294,16.547693,2.349999
47,18.32000506022021,-1.0,14.694173000000001,960,0.9523809000000001,23.35887,48,2.2857157999999997,45.714283,,10.222025,-1.0,,15.759383999999999,0.99999714,,4.4721355,13.477194,0.11,16.992964,12.344486999999999,16.992964,14.457842999999999,-520.27655,77.23606562614441,16.602285000000002,2.2857137
48,18.343798861629416,-1.0,14.673553,980,0.95454514,23.215218,49,2.227274,46.772713,,10.206642,-1.0,,15.798881,0.99999714,,4.582576,14.4198,0.11,16.992964,12.38563,16.992964,14.502139999999999,-509.34805,79.07046270370482,16.628416,2.2272717999999996
49,18.34740849423129,-1.0,14.653351,1000,0.95652163,23.080889000000003,50,2.1739142000000005,47.82608,,10.196555,-1.0,,15.835064000000001,0.99999714,,4.6904154,9.913008999999999,0.11,16.992964,12.335049,16.992964,14.544717000000002,-498.9473,80.76231288909912,16.631004,2.173912
50,18.311252587007466,-1.0,14.633548999999999,1020,0.95833343,22.953403,51,2.125002,48.875004,,10.191142999999999,-1.0,,15.866848000000001,0.99999714,,4.795831,16.763235,0.11,16.992964,12.420819999999999,16.992964,14.584973000000002,-488.82055999999994,82.16886949539185,16.597804999999997,2.125002
51,18.194002326010878,-1.0,14.61413,1040,0.96,22.829307999999997,52,2.0800009999999998,49.92,,10.189877000000001,-1.0,,15.891957999999999,0.99999714,,4.8989797,19.198822,0.11,16.992964,12.550178,16.992964,14.621699,-479.03683,83.64526343345642,16.494670000000003,2.0800009999999998
52,18.225330563654413,-1.0,14.595082000000001,1060,0.96153855,22.713576999999997,53,2.0384636,50.961544,,10.192308,-1.0,,15.916391,0.99999714,,5.0,14.285797,0.11,16.992964,12.581997,16.992964,14.65765,-469.71542,85.27219843864441,16.527153,2.0384617
53,18.216616091139308,-1.0,14.57639,1080,0.96296304,22.603764,54,2.0000009999999997,52.000004,,10.198039999999999,-1.0,,15.938574,0.99999714,,5.0990195,15.493623999999999,0.11,16.992964,12.635042,16.992964,14.692053,-460.71722,86.8439793586731,16.515337,2.0000009999999997
54,18.26729028905305,-1.0,14.558041000000001,1100,0.96428585,22.501253,55,1.9642862,53.03572,,10.206729,-1.0,,15.960657999999999,0.99999714,,5.1961527,15.035751000000001,0.11,16.992964,12.677868,16.992964,14.725959,-452.0549,88.92059922218323,16.556889,1.9642862
55,18.192771116808327,-1.0,14.540023000000001,1120,0.9655174000000001,22.40161,56,1.9310353,54.068974,,10.218076,-1.0,,15.978872,0.99999714,,5.2915025,15.639173000000001,0.11,16.992964,12.729972,16.992964,14.757439999999999,-443.69147000000004,90.72459673881531,16.488867000000003,1.9310333999999998
56,18.28462193665545,-1.0,14.522323000000002,1140,0.9666665000000001,22.309765,57,1.9000008000000002,55.099990000000005,,10.231812,-1.0,,15.998736,0.99999714,,5.385164700000001,16.825098,0.11,16.992964,12.801079,16.992964,14.789326,-435.601,92.8898627758026,16.574947,1.8999988999999997
57,18.348145118035525,-1.0,14.504931,1160,0.9677416999999999,22.224207,58,1.8709686,56.12902,,10.247710000000001,-1.0,,16.019254999999998,0.99999714,,5.477226,14.693278,0.11,16.992964,12.833006,16.992964,14.821145000000001,-427.8265,94.78876996040344,16.634815,1.8709686
58,18.419244560977422,-1.0,14.487836999999999,1180,0.9687498999999999,22.144614999999998,59,1.8437511000000002,57.156242000000006,,10.265564,-1.0,,16.040561999999998,0.99999714,,5.5677642999999994,17.432976,0.11,16.992964,12.910312,16.992964,14.853007,-420.26937999999996,96.54458379745485,16.701083999999998,1.8437493000000003
59,18.290583750260087,-1.0,14.471029000000001,1200,0.96969706,22.06498,60,1.8181826,58.181824,,10.285192,-1.0,,16.05706,0.99999714,,5.6568537,16.211508,0.11,16.992964,12.964703,16.992964,14.881870000000001,-412.9847,98.49626445770264,16.584805,1.8181826
60,18.188809227854765,-1.0,14.4545,1220,0.9705881,21.985876,61,1.7941200000000002,59.20587,,10.306419,-1.0,,16.069685,0.99999714,,5.7445626,10.185306,0.11,16.992964,12.918541000000001,16.992964,14.908175,-406.0379,100.57738423347472,16.486456,1.7941182
61,18.295727752068203,-1.0,14.438239999999999,1240,0.9714287,21.913162,62,1.7714294999999998,60.22858000000001,,10.329116,-1.0,,16.084623,0.99999714,,5.830952,10.966308,0.11,16.992964,12.886484,16.992964,14.93534,-399.30283,102.61949229240416,16.592398,1.7714279
62,18.264452562318873,-1.0,14.422239000000001,1260,0.9722223,21.842261999999998,63,1.7500005,61.250007999999994,,10.353141,-1.0,,16.097591,0.99999714,,5.91608,17.994545000000002,0.11,16.992964,12.967021,16.992964,14.960994,-392.6702,103.85194420814514,16.551495000000003,1.7500005
63,18.24331330706176,-1.0,14.406491,1280,0.9729728999999999,21.773537,64,1.7297311999999998,62.270267000000004,,10.378378999999999,-1.0,,16.109215,0.99999714,,5.9999995,14.620644,0.11,16.992964,12.992341,16.992964,14.985473999999998,-386.2977,105.86948347091676,16.527687,1.7297295
64,18.392982222196125,-1.0,14.390985999999998,1300,0.97368413,21.71134,65,1.7105284,63.289467,,10.404724,-1.0,,16.124088,0.99999714,,6.0827627,8.217355,0.11,16.992964,12.918384,16.992964,15.011459,-380.21997000000005,107.71597647666931,16.674541,1.7105267
65,18.272061104933886,-1.0,14.375719,1320,0.97435886,21.648525,66,1.6923099999999998,64.307686,,10.432084,-1.0,,16.135279999999998,0.99999714,,6.164414,11.765108,0.11,16.992964,12.900435,16.992964,15.034928,-374.27286000000004,109.83203387260436,16.560497,1.6923067999999999
66,18.32053951557116,-1.0,14.360682,1340,0.9750002000000001,21.589184,67,1.6750011000000002,65.32500999999999,,10.460372999999999,-1.0,,16.14708,0.99999714,,6.2449985,17.135965,0.11,16.992964,12.963199000000001,16.992964,15.058395999999998,-368.42322,111.7860050201416,16.607214000000003,1.6750011000000002
67,18.21685297304591,-1.0,14.345866000000001,1360,0.97560984,21.52959,68,1.6585381999999997,66.34147,,10.489507000000001,-1.0,,16.155945000000003,0.99999714,,6.3245554,16.353138,0.11,16.992964,13.012614,16.992964,15.079751000000002,-362.7573,113.83137702941895,16.510536,1.6585366999999998
68,18.29521987733511,-1.0,14.331267,1380,0.97619057,21.473705,69,1.6428574,67.35715,,10.519419000000001,-1.0,,16.165995000000002,0.99999714,,6.403124299999999,16.560263,0.11,16.992964,13.063613,16.992964,15.101463,-357.25275,116.0082700252533,16.578004999999997,1.6428574
69,18.297148968359533,-1.0,14.316879,1400,0.9767442,21.419864999999998,70,1.6279086,68.37209,,10.550044,-1.0,,16.175722,0.99999714,,6.48074,16.12116,0.11,16.992964,13.106892,16.992964,15.122645,-351.9119,118.62419724464417,16.584235999999997,1.627907
70,18.225763357961192,-1.0,14.302694,1420,0.9772728,21.366283,71,1.6136373,69.38637,,10.581322,-1.0,,16.183477,0.99999714,,6.557439,9.540168,0.11,16.992964,13.05627,16.992964,15.142285999999999,-346.81427,120.32614040374756,16.517017000000003,1.6136358
71,18.240431141366575,-1.0,14.288707999999998,1440,0.9777777,21.314745000000002,72,1.6000023,70.39999399999999,,10.613197999999999,-1.0,,16.191174,0.99999714,,6.633249799999999,17.580095,0.11,16.992964,13.118731,16.992964,15.161558,-341.7467,122.14463543891908,16.529879,1.5999992
72,18.154162290949078,-1.0,14.274915,1460,0.97826093,21.263030999999998,73,1.5869576,71.41305,,10.645629,-1.0,,16.196707,0.99999714,,6.708203999999999,14.612391,0.11,16.992964,13.138834,16.992964,15.179148999999999,-336.85873,124.58314085006714,16.445631,1.586956
73,18.179989493666973,-1.0,14.261308999999999,1480,0.97872347,21.213621,74,1.5744696000000002,72.42554,,10.678563,-1.0,,16.20267,0.99999714,,6.78233,15.454165,0.11,16.992964,13.169779,16.992964,15.196685,-332.0916,126.61847496032715,16.476854,1.5744681
74,18.23223274776016,-1.0,14.247886,1500,0.97916675,21.166664,75,1.5625015,73.43751,,10.711961,-1.0,,16.209307,0.99999714,,6.8556550000000005,17.73047,0.11,16.992964,13.230257,16.992964,15.214348999999999,-327.42136,127.94539594650269,16.521416000000002,1.5625001
75,18.237076520600787,-1.0,14.234641,1520,0.97959197,21.121254,76,1.5510209,74.44899000000001,,10.745786,-1.0,,16.215809,0.99999714,,6.928203599999999,12.198474000000001,0.11,16.992964,13.216362,16.992964,15.23163,-322.9469,129.7822136878967,16.527811,1.5510194
76,18.24935441107394,-1.0,14.221569,1540,0.97999996,21.077503,77,1.5400018999999998,75.46,,10.780000999999999,-1.0,,16.22237,0.99999714,,6.9999994999999995,19.72213,0.11,16.992964,13.300544,16.992964,15.248673000000002,-318.49106,131.7431123256683,16.543928,1.539999
77,18.25134805614234,-1.0,14.208666000000001,1560,0.98039216,21.034924,78,1.5294142,76.47059,,10.814574,-1.0,,16.228588000000002,0.99999714,,7.0710679999999995,12.069453999999999,0.11,16.992964,13.284463,16.992964,15.265223,-314.24765,134.50288105010986,16.539476,1.5294113
78,18.17076159124453,-1.0,14.195927,1580,0.9807691999999999,20.9921,79,1.5192325,77.48076999999999,,10.849478,-1.0,,16.233118,0.99999714,,7.141427999999999,12.601186,0.11,16.992964,13.275525,16.992964,15.2804,-310.10504,137.13594484329224,16.464245000000002,1.5192297
79,18.33417844794932,-1.0,14.183348,1600,0.98113215,20.953413,80,1.5094352,78.49056999999999,,10.884685000000001,-1.0,,16.240412,0.99999714,,7.211102,16.16249,0.11,16.992964,13.311335,16.992964,15.297139000000001,-306.02155,139.4528524875641,16.61954,1.5094352
80,18.196394616568,-1.0,14.170925,1620,0.9814815,20.913397,81,1.5000014,79.5,,10.920164,-1.0,,16.245071,0.99999714,,7.280110400000001,19.835363,0.11,16.992964,13.391607,16.992964,15.311894,-301.99362,141.6968903541565,16.492212,1.4999986
81,18.23118164200124,-1.0,14.158655,1640,0.9818181999999999,20.875073999999998,82,1.490911,80.50909399999999,,10.955899,-1.0,,16.250175,0.99999714,,7.3484697,17.219555,0.11,16.992964,13.43803,16.992964,15.326695,-298.09592000000004,144.00555992126462,16.525654,1.490911
82,18.213676223117236,-1.0,14.146533999999999,1660,0.9821428,20.837387,83,1.4821441999999998,81.51785,,10.991864999999999,-1.0,,16.254725,0.99999714,,7.4161983,15.025046,0.11,16.992964,13.456899,16.992964,15.340891000000001,-294.3186,146.4832434654236,16.505014000000003,1.4821428
83,18.31571153054122,-1.0,14.134557999999998,1680,0.9824563000000001,20.802322,84,1.4736848,82.52633,,11.028046,-1.0,,16.260761,0.99999714,,7.483314,18.614103,0.11,16.992964,13.518049,16.992964,15.355864000000002,-290.58862,149.1532869338989,16.5986,1.4736848
84,18.219405833803325,-1.0,14.122723,1700,0.98275864,20.76669,85,1.4655194,83.534485,,11.064413,-1.0,,16.265142,0.99999714,,7.5498343,17.085777,0.11,16.992964,13.559785999999999,16.992964,15.369501999999999,-286.96442,152.02633643150332,16.515078,1.4655167
85,18.334717934161006,-1.0,14.111026999999998,1720,0.9830509,20.733776000000002,86,1.4576274,84.54236999999999,,11.100958,-1.0,,16.271204,0.99999714,,7.6157727,17.440483,0.11,16.992964,13.604679,16.992964,15.384073999999998,-283.42047,154.57625794410706,16.622732,1.4576274
86,18.267671928807236,-1.0,14.099466,1740,0.98333335,20.700516,87,1.450002,85.55,,11.137661999999999,-1.0,,16.275925,0.99999714,,7.681145699999999,14.906104999999998,0.11,16.992964,13.619415,16.992964,15.397526999999998,-279.98715,157.2374446392059,16.55441,1.4499991
87,18.137101199110642,-1.0,14.0880375,1760,0.9836067,20.666124,88,1.4426253,86.55739,,11.174509,-1.0,,16.27856,0.99999714,,7.7459679999999995,20.051094,0.11,16.992964,13.692286,16.992964,15.409335,-276.57346,160.03270411491394,16.436636,1.4426226999999998
88,18.17263681296028,-1.0,14.076737,1780,0.98387104,20.633091,89,1.4354862,87.56452,,11.211488000000001,-1.0,,16.28164,0.99999714,,7.81025,17.481645999999998,0.11,16.992964,13.7346525,16.992964,15.421247,-273.2654,162.79424309730533,16.469535999999998,1.4354835
89,18.148172111300195,-1.0,14.065564000000002,1800,0.9841270000000001,20.600417999999998,90,1.4285731000000002,88.57143,,11.248583,-1.0,,16.2842,0.99999714,,7.874007700000001,17.627164999999998,0.11,16.992964,13.777698999999998,16.992964,15.4326,-270.0293,165.3885266780853,16.442995,1.4285703
90,18.284058732165338,-1.0,14.054514999999999,1820,0.984375,20.570636999999998,91,1.4218776000000002,89.578125,,11.285784,-1.0,,16.28881,0.99999714,,7.937253500000001,16.842419,0.11,16.992964,13.811176999999999,16.992964,15.445201,-266.873,168.0486767292023,16.579345999999997,1.421875
91,18.268295546150185,-1.0,14.043586,1840,0.9846154,20.5412,92,1.4153864,90.58462,,11.323077,-1.0,,16.29296,0.99999714,,8.0,18.388586,0.11,16.992964,13.860739,16.992964,15.4573,-263.76855,170.01954531669614,16.558348000000002,1.4153837
92,18.19553325796082,-1.0,14.032775,1860,0.9848485999999999,20.511513,93,1.4090915000000002,91.59092,,11.360455,-1.0,,16.296078,0.99999714,,8.062259,19.546038,0.11,16.992964,13.921682999999998,16.992964,15.468498,-260.71844,172.00292706489563,16.498682000000002,1.4090915000000002
93,18.11605364704727,-1.0,14.022079000000002,1880,0.98507464,20.481243,94,1.4029876000000001,92.597015,,11.397905,-1.0,,16.297864999999998,0.99999714,,8.124038,16.124609,0.11,16.992964,13.944935999999998,16.992964,15.478577,-257.76974,174.61717867851257,16.415894,1.402985
