,target_sum_log_mean,LQGsigma,ReturnAbsMax,ReturnMean,IWMean,IWNorm1,TimestepsSoFar,Bound,TimeElapsed,ReturnMax,IWNorm2,ReturnStepMax,DenMISELogFirst,IWLastEpisode,Iteration,IWMin,LQGmu01,ReturnLastEpisode,DenMISEMeanLog,ReturnMin,DenMISELogLast,LQGmu1,URet,IWFirstEpisode,SqrtESSClassic,MISE,IWMax
233,-211.02427999999998,0.11,17.21278,10.629230999999999,0.9950915000000001,232.85141000000002,4680,8.622767999999999,1670.5383532047272,17.21278,18.409198999999997,0.9999995999999999,13.322023000000002,1.442653,234,,0.185,8.557282,13.738923999999999,,13.693634,0.954,9.396417472666453,,12.648644,8.485999000000001,1.4695388999999999
234,-210.06572999999997,0.11,17.21278,10.620082,0.9951769,233.86657999999997,4700,8.622766,1682.365795135498,17.21278,18.43194,0.9999995999999999,13.317758999999999,1.4655447,235,,0.185,8.478726,13.739358,,13.846791,0.954,9.313166778543524,,12.688115,8.486422,1.4666086
235,-209.12526,0.11,17.21278,10.611408,0.9950684000000001,234.83614,4720,8.621694,1693.9139091968536,17.21278,18.451159,0.9999995999999999,13.313512,1.4173234,236,,0.185,8.573091,13.729998000000002,,11.53608,0.954,9.415430532626981,,12.727447,8.485771000000002,1.4637148000000002
236,-208.17665,0.11,17.21278,10.602632,0.9951116,235.84145,4740,8.621668,1706.9479565620422,17.21278,18.473206,0.9999995999999999,13.309284,1.4500834999999999,237,,0.185,8.531537,13.736716,,15.327966,0.954,9.367291945592386,,12.766677,8.486163000000001,1.460856
237,-207.25632,0.11,17.21278,10.593866,0.99516785,236.84995,4760,8.621665,1719.5654473304749,17.21278,18.49554,0.9999995999999999,13.305074,1.4505703,238,,0.185,8.516413,13.723051000000002,,10.490085,0.954,9.35254737225668,,12.805786,8.486574000000001,1.4580333
238,-206.3226,0.11,17.21278,10.585403999999999,0.99508375,237.82501000000002,4780,8.620799,1732.9975101947784,17.21278,18.515327,0.9999995999999999,13.30088,1.4145862,239,,0.185,8.571568,13.730682999999999,,15.553029,0.954,9.41441155342973,,12.844764,8.486117,1.455244
239,-205.39778,0.11,17.21278,10.576902,0.99509484,238.82275,4800,8.620588,1745.2933611869812,17.21278,18.536904999999997,0.9999995999999999,13.296705,1.434401,240,,0.185,8.544991,13.737077,,15.270724,0.954,9.385318578512841,,12.883636,8.486314,1.4524888999999999
240,-204.47638,0.11,17.21278,10.568388,0.99514323,239.82951,4820,8.620581,1759.909583568573,17.21278,18.55922,0.9999995999999999,13.292547,1.440805,241,,0.185,8.524787,13.747677,,16.297798,0.954,9.363230528171,,12.922392,8.486709,1.4497669
241,-203.55753,0.11,17.21278,10.5599165,0.99519676,240.83762000000002,4840,8.620582,1772.5363581180573,17.21278,18.581670000000003,0.9999995999999999,13.288406,1.43961,242,,0.185,8.518378,13.763257999999999,,17.524445,0.954,9.358811770980962,,12.961031,8.487108000000001,1.4470774
242,-202.62848,0.11,17.21278,10.55155,0.99524707,241.84502999999998,4860,8.620608,1788.5136904716492,17.21278,18.604101,0.9999995999999999,13.284282999999999,1.4364584999999999,243,,0.185,8.526814,13.796467000000002,,21.838420000000003,0.954,9.364256180517234,,12.999555,8.487531,1.4444206
243,-201.75996,0.11,17.21278,10.543419,0.99516207,242.81955,4880,8.61972,1801.674903392792,17.21278,18.624056,0.9999995999999999,13.280176,1.401089,244,,0.185,8.567587,13.776599,,8.954267,0.954,9.41089055259143,,13.037952,8.487035,1.4417932
244,-200.91273,0.11,17.21278,10.535083,0.9952243000000001,243.82996,4900,8.619703,1817.0785117149355,17.21278,18.64678,0.9999995999999999,13.276086,1.4343086,245,,0.185,8.500883,13.742574,,5.4460893,0.954,9.338293833475063,,13.07625,8.487406,1.4391983
245,-200.03384,0.11,17.21278,10.526731,0.9953004999999999,244.84392000000003,4920,8.619691,1829.9588701725006,17.21278,18.669804,0.9999995999999999,13.272013000000001,1.4354588,246,,0.185,8.480607000000001,13.747404999999999,,14.936687,0.954,9.316392170967381,,13.114434,8.487779,1.4366338
246,-199.17761000000002,0.11,17.21278,10.518696,0.9953088,245.84127999999998,4940,8.619462,1843.4824335575104,17.21278,18.691587,0.9999995999999999,13.267956,1.4165491000000001,247,,0.185,8.542204,13.73669,,11.106257000000001,0.954,9.382983218828727,,13.152510000000001,8.487932,1.4340986999999998
247,-198.29709,0.11,17.21278,10.510663000000001,0.99535394,246.84777999999997,4960,8.619461,1856.3919706344604,17.21278,18.714092,0.9999995999999999,13.263914999999999,1.4232588,248,,0.185,8.526566,13.757237,,18.838028,0.954,9.364547835909194,,13.190475,8.48831,1.4315926
248,-197.42865,0.11,17.21278,10.502846,0.9953131,247.83296,4980,8.618943,1869.6391842365265,17.21278,18.735020000000002,0.9999995999999999,13.2598915,1.3996413,249,,0.185,8.564003,13.772689000000002,,17.609911,0.954,9.406889171404659,,13.228326999999998,8.488167,1.4291154
249,-196.59135,0.11,17.21278,10.495139,0.99520737,248.80185,5000,8.617934,1881.8276553153992,17.21278,18.754773999999998,0.9999995999999999,13.255882999999999,1.3808688999999998,250,,0.185,8.575882,13.763851,,11.569026,0.954,9.418951248274697,,13.266054,8.48753,1.426667
250,-195.75491,0.11,17.21278,10.487097,0.99528134,249.81561000000002,5020,8.617903,1892.619386911392,17.21278,18.777916,0.9999995999999999,13.251891,1.4232194,251,,0.185,8.476563,13.760804,,13.004700999999999,0.954,9.313638541180676,,13.303692000000002,8.487867,1.4242458
251,-194.94214,0.11,17.21278,10.479083000000001,0.9953573,250.83003,5040,8.617846,1903.1081714630127,17.21278,18.801123,0.9999995999999999,13.247914999999999,1.4216349,252,,0.185,8.468047,13.740747,,8.711661,0.954,9.298553595081989,,13.341226999999998,8.488176,1.4218518999999998
252,-194.11337,0.11,17.21278,10.471295,0.99541456,251.83989,5060,8.617866000000001,1921.044270515442,17.21278,18.824005,0.9999995999999999,13.243955,1.4149477,253,,0.185,8.508701,13.743279000000001,,14.386989000000002,0.954,9.344638953728689,,13.378656,8.488559,1.419485
253,-193.28368,0.11,17.21278,10.463545,0.9954748999999999,252.85062000000002,5080,8.617883,1937.0481827259064,17.21278,18.846973000000002,0.9999995999999999,13.24001,1.4136461999999999,254,,0.185,8.502676,13.753248999999999,,16.28098,0.954,9.339558692722232,,13.41598,8.488935000000001,1.417145
254,-192.47859,0.11,17.21278,10.455948,0.99551266,253.85573,5100,8.617842,1947.784314632416,17.21278,18.869541,0.9999995999999999,13.23608,1.4058833,255,,0.185,8.526087,13.745092000000001,,11.678353999999999,0.954,9.362951945766207,,13.453201000000002,8.489251,1.4148303999999998
255,-191.68376,0.11,17.21278,10.448288,0.99557275,254.86662,5120,8.617823,1961.962600708008,17.21278,18.89256,0.9999995999999999,13.232166000000001,1.4095026000000002,256,,0.185,8.495138,13.732985999999999,,10.651535,0.954,9.33222441769256,,13.490317000000001,8.489586,1.4125412
256,-190.86943,0.11,17.21278,10.440947999999999,0.99554425,255.85487,5140,8.617416,1979.9180052280426,17.21278,18.913921,0.9999995999999999,13.228268,1.384779,257,,0.185,8.561816,13.746731,,17.27044,0.954,9.403441351114786,,13.527331,8.489531,1.4102771
257,-190.06395,0.11,17.21278,10.433613000000001,0.99555105,256.85217,5160,8.617239999999999,1990.9475302696228,17.21278,18.93597,0.9999995999999999,13.224383999999999,1.3915837,258,,0.185,8.548477,13.757847,,16.619528,0.954,9.38765752675001,,13.564247,8.489702000000001,1.4080383
258,-189.29332,0.11,17.21278,10.42636,0.99553514,257.8436,5180,8.616908,2006.9826757907867,17.21278,18.957607,0.9999995999999999,13.220516,1.3835540000000002,259,,0.185,8.555391,13.740241000000001,,9.2035265,0.954,9.392965643082203,,13.601061999999999,8.489716,1.405823
259,-188.49294,0.11,17.21278,10.41911,0.9955596999999999,258.84552,5200,8.616848,2019.0441524982446,17.21278,18.980036,0.9999995999999999,13.216662,1.3918996000000001,260,,0.185,8.541217999999999,13.758422,,18.472412,0.954,9.378044364782172,,13.637777999999999,8.489998,1.4036326000000001
260,-187.71614,0.11,17.21278,10.411591,0.9956305,259.85956,5220,8.61673,2034.0722742080688,17.21278,19.00337,0.9999995999999999,13.212824,1.4019469999999998,261,,0.185,8.456458,13.759013000000001,,13.917726000000002,0.954,9.287105287493613,,13.674394,8.490219,1.4019469999999998
261,-186.93588,0.11,17.21278,10.404404,0.9956665000000001,260.86462,5240,8.616707,2045.1286358833315,17.21278,19.026056,0.9999995999999999,13.209000000000001,1.3910078000000001,262,,0.185,8.528734,13.768995,,16.379452,0.954,9.365714802789556,,13.710914,8.490534,1.3997989
262,-186.16496,0.11,17.21278,10.39708,0.99573123,261.87732,5260,8.616666,2058.7752492427826,17.21278,19.049318,0.9999995999999999,13.20519,1.3966519,263,,0.185,8.47843,13.775487,,15.481415,0.954,9.309614381613946,,13.747333,8.490827000000001,1.3976738000000002
263,-185.41643,0.11,17.21278,10.390048,0.9957481,262.8775,5280,8.616549000000001,2075.5066137313847,17.21278,19.071676,0.9999995999999999,13.201395000000002,1.3821796999999998,264,,0.185,8.540488999999999,13.765422000000001,,11.123126,0.954,9.376627028044183,,13.783660000000001,8.491041000000001,1.3955721
264,-184.67686,0.11,17.21278,10.382982,0.99578625,263.88336,5300,8.616493,2091.891889333725,17.21278,19.09446,0.9999995999999999,13.197614999999999,1.3858795,265,,0.185,8.517607,13.7521105,,10.243271,0.954,9.3569822256218,,13.819892000000001,8.491315,1.393492
265,-183.92673,0.11,17.21278,10.375900999999999,0.9958386999999999,264.8931,5320,8.61647,2107.5009644031525,17.21278,19.117537,0.9999995999999999,13.193848000000001,1.3878105,266,,0.185,8.49944,13.75503,,14.533547,0.954,9.337751267256603,,13.856027,8.491617999999999,1.3914336999999999
266,-183.17915,0.11,17.21278,10.368989,0.9958654,265.89606000000003,5340,8.616391,2120.0693218708043,17.21278,19.140133,0.9999995999999999,13.190095000000001,1.3791368999999998,267,,0.185,8.530206,13.761002,,15.354360999999999,0.954,9.371280571345206,,13.89207,8.491863,1.3893969
267,-182.4464,0.11,17.21278,10.362143,0.99588674,266.89763999999997,5360,8.616288,2132.7134594917293,17.21278,19.162643,0.9999995999999999,13.186357500000002,1.3759117,268,,0.185,8.534127999999999,13.757701,,12.881234,0.954,9.373476107783937,,13.928018,8.492082,1.3873803999999998
268,-181.72058,0.11,17.21278,10.355193,0.9959408000000002,267.90808,5380,8.616254,2149.4827182292943,17.21278,19.1858,0.9999995999999999,13.182632,1.382785,269,,0.185,8.492768,13.752898000000002,,12.470362,0.954,9.327839118011607,,13.963873000000001,8.492367,1.3853853
269,-181.01305,0.11,17.21278,10.348312,0.99598885,268.91700000000003,5400,8.616199,2163.879102230072,17.21278,19.208857000000002,0.9999995999999999,13.178922,1.3794841999999998,270,,0.185,8.497487,13.7352495,,8.992633999999999,0.954,9.336616913930257,,13.999635999999999,8.492627,1.3834114
270,-180.29073,0.11,17.21278,10.341412,0.9960464,269.9286,5420,8.616127,2179.4186296463013,17.21278,19.232111,0.9999995999999999,13.175225,1.3803238000000002,271,,0.185,8.477874,13.737747,,14.416669,0.954,9.31153590250522,,14.035307000000001,8.49287,1.3814563999999998
271,-179.57588,0.11,17.21278,10.334648,0.9960935,270.93744,5440,8.616094,2190.5393681526184,17.21278,19.255175,0.9999995999999999,13.171542,1.3758001,272,,0.185,8.502182000000001,13.738049499999999,,13.824537,0.954,9.339100921152127,,14.070889000000001,8.493149,1.3795223
272,-178.84492,0.11,17.21278,10.32795,0.99614036,271.94632,5460,8.616079,2208.312088251114,17.21278,19.278246,0.9999995999999999,13.167872000000001,1.3740026,273,,0.185,8.505703,13.759714,,19.656841,0.954,9.34278798805001,,14.106383,8.4934435,1.3776066999999999
273,-178.17926,0.11,17.21278,10.321174000000001,0.9961958000000001,272.95763999999997,5480,8.615971,2221.700616836548,17.21278,19.301498000000002,0.9999995999999999,13.164216,1.3749241,274,,0.186,8.471399,13.752365,,11.750854499999999,0.954,9.3034701031193,,14.141785,8.493642,1.3756846999999999
274,-177.54536000000002,0.11,17.21278,10.314582000000001,0.9962349,273.9646,5500,8.615914,2235.05127286911,17.21278,19.324446,0.9999995999999999,13.160573000000001,1.3685988000000002,275,,0.186,8.508556,13.720673000000001,,5.041676,0.954,9.343154810530844,,14.1771,8.493889999999999,1.3738073
275,-176.86668,0.11,17.21278,10.308141,0.99625343,274.96594,5520,8.615822,2250.249205827713,17.21278,19.347002,0.9999995999999999,13.156943,1.361278,276,,0.186,8.536783999999999,13.736629999999998,,18.129316,0.954,9.376802998857745,,14.212328,8.494100999999999,1.3719493999999999
276,-176.1937,0.11,17.21278,10.301606,0.9963013000000001,275.97546,5540,8.615791999999999,2263.508270263672,17.21278,19.370144,0.9999995999999999,13.153326999999999,1.3675708,277,,0.186,8.497996,13.754228,,18.61551,0.955,9.333400573738984,,14.247466000000001,8.49437,1.3701267
277,-175.54115,0.11,17.21278,10.294983,0.9963559000000001,276.98694,5560,8.615638,2283.8493013381963,17.21278,19.393425,0.9999995999999999,13.149723000000002,1.3680899,278,,0.186,8.460233,13.759279999999999,,15.162865,0.955,9.29384493652397,,14.282517000000002,8.494514,1.3682883
278,-174.89545,0.11,17.21278,10.288658,0.9963815,277.99045,5580,8.615586,2299.3420886993413,17.21278,19.41615,0.9999995999999999,13.146132000000001,1.3582864,279,,0.186,8.530621,13.764423999999998,,15.1986065,0.955,9.366262252424194,,14.317485999999999,8.494759,1.3664848
279,-174.26173,0.11,17.21278,10.282606,0.9961851999999999,278.93185,5600,8.613936,2313.9872422218327,17.21278,19.434642999999998,0.9999995999999999,13.142554,1.2944417,280,,0.186,8.593916,13.753808,,10.796194999999999,0.955,9.442154077376355,,14.352301999999998,8.493402,1.364707
280,-173.60454,0.11,17.21278,10.276392999999999,0.9962058000000001,279.93384,5620,8.613873,2336.014914274216,17.21278,19.457281,0.9999995999999999,13.138989000000002,1.3529406000000002,281,,0.187,8.536674,13.772692000000001,,19.064812,0.955,9.376291392843767,,14.387099,8.493628999999999,1.3629551000000002
281,-172.9442,0.11,17.21278,10.270228999999999,0.99622446,280.9353,5640,8.613800999999999,2354.7274296283717,17.21278,19.479882999999997,0.9999995999999999,13.135437,1.3509086000000001,282,,0.187,8.538281,13.796631,,20.528025,0.955,9.37855387070206,,14.421817,8.493847,1.3611937
282,-172.27896,0.11,17.21278,10.264158,0.9962189,281.92996,5660,8.613594,2369.052220582962,17.21278,19.502024,0.9999995999999999,13.131897,1.342307,283,,0.187,8.552472,13.810571,,17.746095999999998,0.955,9.394755228286877,,14.456447,8.493928,1.3594681999999998
283,-171.62503,0.11,17.21278,10.257964,0.99626255,282.93857,5680,8.613578,2387.793278217316,17.21278,19.525129999999997,0.9999995999999999,13.12837,1.3547895,284,,0.187,8.504866999999999,13.835432,,20.875446,0.955,9.340032821801382,,14.490995000000002,8.494197,1.357732
284,-171.00116,0.11,17.21278,10.252074,0.9961903,283.91425,5700,8.6129265,2402.135200023651,17.21278,19.545988,0.9999995999999999,13.124854999999998,1.3200856,285,,0.187,8.579215,13.834541,,13.585958999999999,0.955,9.419495780180407,,14.525448999999998,8.493829,1.3560381000000001
285,-170.32953999999998,0.11,17.21278,10.246159,0.99617314,284.90552,5720,8.6126585,2415.3277842998505,17.21278,19.567911,0.9999995999999999,13.121351999999998,1.3339508,286,,0.187,8.560397,13.858862,,20.79437,0.955,9.404041503119275,,14.559833,8.493841999999999,1.3543528
286,-169.69698,0.11,17.21278,10.240063000000001,0.9962184000000001,285.91467,5740,8.612625,2429.689815044403,17.21278,19.591066,0.9999995999999999,13.117861999999999,1.3501604,287,,0.187,8.496525,13.856065,,13.060763,0.956,9.330428953327324,,14.594135000000001,8.494088,1.3526917
287,-169.05284,0.11,17.21278,10.234158,0.9962313,286.9146,5760,8.61252,2443.0302493572235,17.21278,19.613588,0.9999995999999999,13.114384,1.3394527,288,,0.187,8.539454,13.861842000000001,,15.523829999999998,0.956,9.380116144371616,,14.628359,8.49426,1.3510362
288,-168.4099,0.11,17.21278,10.2283535,0.9962194,287.9074,5780,8.612285,2457.4970457553864,17.21278,19.635626000000002,0.9999995999999999,13.110917,1.3307514,289,,0.187,8.556854,13.870857,,16.47176,0.956,9.398095656004402,,14.662501999999998,8.4943,1.349397
289,-167.77718000000002,0.11,17.21278,10.222432000000001,0.99625486,288.9139,5800,8.612243,2469.7191207408905,17.21278,19.658602,0.9999995999999999,13.107463000000001,1.3428293,290,,0.187,8.511111999999999,13.874001500000002,,14.787157,0.956,9.351580015188166,,14.696565,8.494532000000001,1.3477739
290,-167.13048,0.11,17.21278,10.216658,0.99626744,289.91382000000004,5820,8.612149,2485.384657382965,17.21278,19.681126000000003,0.9999995999999999,13.104021000000001,1.3346965,291,,0.187,8.542002,13.895456,,20.121864000000002,0.956,9.383857087534675,,14.730551,8.494710000000001,1.3461643
291,-166.49641,0.11,17.21278,10.210982000000001,0.99625576,290.90668,5840,8.611932000000001,2504.657236814499,17.21278,19.703176000000003,0.9999995999999999,13.100591,1.3261803,292,,0.187,8.559567,13.908589000000001,,17.734373,0.956,9.399170584187383,,14.764456,8.494761,1.3445709
292,-165.885,0.11,17.21278,10.205267,0.99627435,291.9084,5860,8.611868,2521.576315164566,17.21278,19.725826,0.9999995999999999,13.097172,1.333461,293,,0.187,8.536178,13.903289000000001,,12.359952,0.956,9.37195688508348,,14.798285,8.494966,1.3429906
293,-165.26131999999998,0.11,17.21278,10.199556,0.9963023000000001,292.91287,5880,8.611836,2538.166694879532,17.21278,19.748657,0.9999995999999999,13.093764,1.334671,294,,0.187,8.526292999999999,13.9144335,,17.184269,0.956,9.364187365657033,,14.83204,8.4952,1.3414264999999999
294,-164.63881999999998,0.11,17.21278,10.193857000000001,0.9963351999999999,293.91888,5900,8.611818,2555.6884329319,17.21278,19.771597,0.9999995999999999,13.090369,1.3348033000000001,295,,0.187,8.518609,13.928560000000001,,18.085855,0.956,9.355793365477087,,14.865713000000001,8.495446000000001,1.3398757
295,-164.03856000000002,0.11,17.21278,10.188324,0.9963245999999999,294.91208,5920,8.611594,2567.7381842136388,17.21278,19.793670000000002,0.9999995999999999,13.086985,1.3205111999999999,296,,0.187,8.555747,13.924608,,12.76309,0.956,9.395105642361724,,14.899312,8.495485,1.3383393
296,-163.45923,0.11,17.21278,10.182948,0.99618727,295.8676,5940,8.610444000000001,2585.6347088813777,17.21278,19.813276000000002,0.9999995999999999,13.0836115,1.2814082,297,,0.187,8.591509,13.903888,,7.774595,0.956,9.434311003187725,,14.9327965,8.494596000000001,1.3368162000000001
297,-162.87566999999999,0.11,17.21278,10.17747,0.9961761999999998,296.8605,5960,8.610196,2605.897102355957,17.21278,19.835337,0.9999995999999999,13.080250999999999,1.3170023000000002,298,,0.187,8.550889999999999,13.891335999999999,,10.167962,0.956,9.394501938364503,,14.966245,8.494606,1.3353063
298,-162.28011999999998,0.11,17.21278,10.171937,0.9962062,297.86566,5980,8.610177,2621.3257293701167,17.21278,19.858214999999998,0.9999995999999999,13.0769005,1.3278091,299,,0.187,8.523127,13.894732999999999,,14.911709,0.956,9.359497412820069,,14.999619000000001,8.494844,1.3338108
299,-161.69672,0.11,17.21278,10.166297,0.9962518,298.87555,6000,8.6101,2636.3566844463353,17.21278,19.881404999999997,0.9999995999999999,13.073561999999999,1.331127,300,,0.187,8.479664,13.889911999999999,,12.452003999999999,0.956,9.314373444937733,,15.032919,8.495023,1.3323286
300,-161.09058000000002,0.11,17.21278,10.160892,0.99626917,299.877,6020,8.610047999999999,2654.9481525421147,17.21278,19.904032,0.9999995999999999,13.070233,1.3213754,301,,0.187,8.539138000000001,13.911769,,20.473522,0.956,9.37945338084798,,15.066144,8.495225,1.3308592
301,-160.49579,0.11,17.21278,10.155547,0.9962732,300.8745,6040,8.609919,2673.2990901470184,17.21278,19.926392,0.9999995999999999,13.066917,1.3160355,302,,0.187,8.54694,13.926167499999998,,18.264416,0.956,9.39006193591136,,15.099298000000001,8.495347,1.3294028999999998
302,-159.9114,0.11,17.21278,10.150149,0.99630386,301.88007000000005,6060,8.6098995,2692.632705926895,17.21278,19.949282,0.9999995999999999,13.063611,1.322669,303,,0.187,8.520042,13.933948499999998,,16.287968,0.956,9.357171902011887,,15.132378,8.495579,1.3279584999999998
303,-159.32113999999999,0.11,17.21278,10.144859,0.9963188000000001,302.88092,6080,8.609842,2708.602908372879,17.21278,19.971853,0.9999995999999999,13.060316,1.3165653,304,,0.187,8.541976,13.951448000000001,,19.257841,0.956,9.380818591883424,,15.165389000000001,8.49577,1.3265281
304,-158.74546999999998,0.11,17.21278,10.139503,0.9963544,303.8881,6100,8.609831,2727.0574650764465,17.21278,19.994843,0.9999995999999999,13.057033,1.321654,305,,0.187,8.511347,13.958082999999998,,15.979739000000002,0.956,9.344158787861888,,15.198324,8.496006,1.3251095
305,-158.16971999999998,0.11,17.21278,10.134235,0.9963804,304.8924,6120,8.609809,2743.600575208664,17.21278,20.017633,0.9999995999999999,13.053759,1.3173339,306,,0.187,8.527561,13.968506,,17.151588,0.956,9.364391591577435,,15.231191,8.496229,1.3237025
306,-157.59128,0.11,17.21278,10.128985,0.99640936,305.89767,6140,8.609796000000001,2761.0892782211304,17.21278,20.040487,0.9999995999999999,13.050496,1.3170903,307,,0.187,8.52252,13.985337,,19.139908,0.956,9.359597324549332,,15.263983999999999,8.49646,1.3223083
307,-157.02174,0.11,17.21278,10.123747999999999,0.9964402,306.90356,6160,8.609766,2779.373038291931,17.21278,20.063370000000003,0.9999995999999999,13.047244000000001,1.3163319,308,,0.187,8.515651,13.996907,,17.552738,0.956,9.354517217019083,,15.296710999999998,8.496673,1.3209256
308,-156.52133,0.11,17.21278,10.118787,0.99627626,307.84937,6180,8.608388,2797.3953759670258,17.21278,20.082407,0.9999995999999999,13.044003,1.2550184,309,,0.187,8.590841000000001,13.943113,,-2.62101,0.956,9.434891809719227,,15.329307,8.495536,1.3195558
309,-155.96298000000002,0.11,17.21278,10.113605499999998,0.9963095,308.85596,6200,8.608371,2814.8087537288666,17.21278,20.105335,0.9999995999999999,13.0407715,1.314227,310,,0.187,8.512694,13.95069,,16.296219,0.956,9.349373536306137,,15.361891,8.495758,1.3181973
310,-155.39777,0.11,17.21278,10.108528,0.9963283000000002,309.8581,6220,8.608325,2825.15797495842,17.21278,20.127964000000002,0.9999995999999999,13.037550999999999,1.3084568,311,,0.187,8.534336,13.968673,,19.547419,0.956,9.376383953680337,,15.394407999999999,8.49595,1.3168491000000002
311,-154.84367,0.11,17.21278,10.103567,0.99631655,310.85077,6240,8.608125999999999,2842.9293127059937,17.21278,20.149975,0.9999995999999999,13.034341,1.2977246999999998,312,,0.187,8.56071,13.979073000000001,,17.217373000000002,0.956,9.40152283306025,,15.426855999999999,8.495987,1.3155136
312,-154.29622,0.11,17.21278,10.098554,0.9963351,311.85287,6260,8.608079,2853.5123167037964,17.21278,20.172592,0.9999995999999999,13.031141,1.3058538,313,,0.187,8.534426,13.986282999999998,,16.24031,0.956,9.374010053915057,,15.459235999999999,8.496175,1.3141881000000002
313,-153.76859,0.11,17.21278,10.093558,0.9963549999999999,312.85547,6280,8.608029,2873.267749786377,17.21278,20.195235999999998,0.9999995999999999,13.027951,1.3051256000000002,314,,0.187,8.530339999999999,13.977135,,11.117455,0.956,9.367828364192773,,15.491548000000002,8.496359,1.3128753999999998
314,-153.23343,0.11,17.21278,10.08854,0.9963853000000001,313.86136,6300,8.607994999999999,2888.640990972519,17.21278,20.218086,0.9999995999999999,13.024772,1.3071896,315,,0.187,8.512724,13.978885,,14.532694000000001,0.956,9.351905215345646,,15.523791000000001,8.496556,1.3115726
315,-152.68958,0.11,17.21278,10.083484,0.996424,314.87,6320,8.607942999999999,2906.9429008960724,17.21278,20.241104,0.9999995999999999,13.021602,1.3086913999999998,316,,0.187,8.490629,13.992741,,18.360985,0.956,9.326815670188287,,15.555969000000001,8.496735000000001,1.3102798
316,-152.15375,0.11,17.21278,10.078586999999999,0.9964426,315.8723,6340,8.607887,2919.5823924541473,17.21278,20.263704,0.9999995999999999,13.018442,1.3011401000000002,317,,0.187,8.53099,14.00191,,16.90409,0.956,9.373184691022516,,15.588083,8.496908,1.3089985
317,-151.61706999999998,0.11,17.21278,10.073688,0.9964699,316.87744,6360,8.607869,2934.903849363327,17.21278,20.286482,0.9999995999999999,13.015293,1.3028386,318,,0.187,8.520673,14.015253,,18.24875,0.956,9.35866859535192,,15.620128,8.497117999999999,1.3077283000000002
318,-151.08566000000002,0.11,17.21278,10.068895,0.9964791,317.87683,6380,8.607793,2949.2728106975555,17.21278,20.308884,0.9999995999999999,13.012153,1.295877,319,,0.187,8.544963000000001,14.026604999999998,,17.64012,0.956,9.38446497601416,,15.652107,8.497268,1.306468
319,-150.58041,0.11,17.21278,10.064039,0.99650574,318.88184,6400,8.607746,2966.326085805893,17.21278,20.331635000000002,0.9999995999999999,13.009023,1.3002284,320,,0.187,8.515165,14.015032999999999,,10.328194,0.956,9.353634207296311,,15.684023999999999,8.497446,1.3052176000000002
320,-150.0635,0.11,17.21278,10.059095,0.9965448,319.89087,6420,8.607652999999999,2987.020786762237,17.21278,20.35464,0.9999995999999999,13.005903,1.3031567,321,,0.187,8.4769535,14.01834,,15.080426999999998,0.956,9.311252782972904,,15.715871,8.497575999999999,1.3039783999999999
321,-149.55046000000002,0.11,17.21278,10.05407,0.9965870000000001,320.901,6440,8.607442,3009.412052154541,17.21278,20.3777,0.9999995999999999,13.002792,1.3031095,322,,0.187,8.440904,14.020987,,14.874560999999998,0.956,9.27032212644006,,15.747654999999998,8.497587,1.3031095
322,-149.05878,0.11,17.21278,10.049349000000001,0.99660236,321.90256,6460,8.607363000000001,3028.2386980056763,17.21278,20.40021,0.9999995999999999,12.999692,1.293404,323,,0.187,8.529174000000001,14.005451,,9.007280999999999,0.956,9.369381158950613,,15.779375,8.497729,1.3018873
323,-148.58518999999998,0.11,17.21278,10.044628999999999,0.99662197,322.90552,6480,8.607285000000001,3045.403134822845,17.21278,20.422794,0.9999995999999999,12.9966,1.2936279,324,,0.187,8.520187,13.974953,,4.1272597,0.956,9.359259177395355,,15.811035,8.497869999999999,1.300676
324,-148.06837,0.11,17.21278,10.040050500000001,0.9966168,323.90045,6500,8.607141,3062.264841556549,17.21278,20.444866,0.9999995999999999,12.993519000000001,1.284437,325,,0.187,8.556446000000001,13.990793,,19.126955,0.956,9.398345930628066,,15.842629999999998,8.497945,1.2994733
325,-147.56276,0.11,17.21278,10.035374000000001,0.99664456,324.90612999999996,6520,8.607115,3075.8109047412872,17.21278,20.46761,0.9999995999999999,12.990447,1.2940617,326,,0.187,8.515225,13.998485999999998,,16.502619,0.956,9.351163586350186,,15.874160999999999,8.498136,1.2982805
326,-147.06313,0.11,17.21278,10.030749,0.9966649,325.90942,6540,8.607061,3093.0778710842133,17.21278,20.490194,0.9999995999999999,12.987384,1.290607,327,,0.187,8.52337,14.003278,,15.568681,0.956,9.365519489082207,,15.905629000000001,8.498298,1.2970973
327,-146.56467,0.11,17.21278,10.026191,0.99668056,326.91122,6560,8.607014999999999,3109.6702675819397,17.21278,20.512674,0.9999995999999999,12.98433,1.2879131000000001,328,,0.187,8.535511999999999,14.009888,,16.175196,0.956,9.373638111488008,,15.937035999999999,8.498466,1.295924
328,-146.05151,0.11,17.21278,10.021678,0.99669313,327.91205,6580,8.606967,3128.828379154205,17.21278,20.535084,0.9999995999999999,12.981286,1.2858733999999998,329,,0.187,8.541541,14.034191,,22.009663,0.956,9.38193807528145,,15.968380999999999,8.4986315,1.294759
