,IWMax,LQGmu01,MISE,ReturnMean,ReturnMax,ReturnAbsMax,ReturnMin,IWMin,DenMISEMeanLog,Iteration,SqrtESSClassic,TimeElapsed,IWNorm1,IWMean,URet,DenMISELogLast,LQGsigma,IWFirstEpisode,IWNorm2,DenMISELogFirst,TimestepsSoFar,target_sum_log_mean,Bound,ReturnStepMax,LQGmu1,IWLastEpisode,ReturnLastEpisode
23,1.6904502000000001,-0.091,18.680052,16.917473,17.212645000000002,17.212645000000002,,,13.186618,24,4.129184700000001,33.68582487106323,26.145275,1.0893865,18.94894615172378,15.276666,0.11,,6.331825299999999,13.923985,480,-27.855774,19.099005,0.99999887,-0.721,1.6236975,17.168272
24,1.6620106,-0.091,18.65326,16.926498000000002,17.212645000000002,17.212645000000002,,,13.328496,25,4.2472754,34.97918081283569,27.195755,1.0878302,18.922865525344218,16.65729,0.11,,6.403106,13.8831625,500,-26.150663,19.060564000000003,0.99999887,-0.722,1.5994958000000001,17.14309
25,1.6683023000000001,-0.089,18.498585000000002,16.933889999999998,17.212645000000002,17.212645000000002,,,13.264791500000001,26,4.3673263,36.549997091293335,28.052212,1.0789312,18.89803259050468,11.596397,0.11,,6.4232,13.843942000000002,520,-24.167685000000002,18.894693,0.99999887,-0.712,1.4716243999999998,17.11865
26,1.6263242,-0.092,18.361667999999998,16.940089999999998,17.212645000000002,17.212645000000002,,,13.357826000000001,27,4.4550524000000005,37.935368776321404,28.917755,1.071028,18.880287822179266,15.708416,0.11,,6.491002,13.806201999999999,540,-23.425863,18.749976999999998,0.99999887,-0.727,1.5691063,17.101345000000002
27,1.6380655000000002,-0.093,18.386972,16.949802,17.212645000000002,17.212645000000002,,,13.274219,28,4.5459495,39.03611278533936,30.023684999999997,1.0722744,18.994080036728125,10.955598,0.11,,6.6044917000000005,13.769834,560,-22.338151999999997,18.767517,0.99999887,-0.731,1.5827105,17.211992000000002
28,1.5294799,-0.09,18.263626000000002,16.9523,17.212645000000002,17.212645000000002,,,13.259787,29,4.707266000000001,40.42933130264282,30.899267,1.0654919,18.79909828146898,12.792831,0.11,,6.564164,13.734743,580,-20.4891,18.63113,0.99999887,-0.717,1.489683,17.022217
29,1.8099183999999997,-0.087,18.376795,16.959862,17.212645000000002,17.212645000000002,,,13.354229,30,4.741384500000001,41.900846242904656,32.162056,1.0720686000000001,18.960142435980405,16.035543,0.11,,6.783262700000001,13.700841,600,-18.687965,18.741653,0.99999887,-0.703,1.7924849999999999,17.179146
30,1.6207194,-0.088,18.298389999999998,16.968098,17.215218,17.215218,,,13.450679999999998,31,4.8979893,43.51580762863159,33.08511,1.0672616000000001,18.99739707368859,16.280584,0.11,,6.754835000000001,13.668052,620,-17.790478,18.651636,0.99999887,-0.709,1.3784201999999999,17.215218
31,1.5788841999999998,-0.088,18.289509,16.97297,17.215218,17.215218,,,13.486154999999998,32,5.0060887,45.2114589214325,34.13734,1.0667919,18.903221502261776,14.525862,0.11,,6.8191643,13.636303,640,-16.789268,18.635126,0.99999887,-0.71,1.4371436000000002,17.123998999999998
32,1.4249101999999998,-0.09,18.204039,16.978807,17.215218,17.215218,,,13.525779,33,5.123508,47.33105754852295,35.036285,1.0617056,18.946786904211685,14.733687,0.11,,6.8383392999999995,13.605531,660,-16.099466,18.541737,0.99999887,-0.717,1.3142083,17.165667000000003
33,1.4103794,-0.09,18.188416,16.984913,17.215218,17.215218,,,13.706764999999999,34,5.221997,48.85593056678772,36.063829999999996,1.0607008999999998,18.96846207944987,19.623686,0.11,,6.906138,13.575678,680,-15.029259,18.519743,0.99999887,-0.716,1.368732,17.18637
34,1.4716988000000002,-0.089,18.203588,16.990343,17.215218,17.215218,,,13.707189999999999,35,5.311629,50.08916687965393,37.15428,1.0615508999999999,18.95600164319315,13.666635500000002,0.11,,6.994894,13.54669,700,-14.030378,18.529325,0.99999887,-0.712,1.4451756000000002,17.17493
35,1.6649644000000001,-0.087,18.285984,16.995234,17.215218,17.215218,,,13.763964999999999,36,5.354844,51.26878571510315,38.388844,1.0663568,18.94583651524861,15.694946,0.11,,7.1689935,13.518519,720,-12.8891735,18.609092999999998,0.99999887,-0.703,1.6649644000000001,17.16646
36,2.0219753000000003,-0.084,18.377214000000002,16.9994,17.215218,17.215218,,,13.701314000000002,37,5.258127,52.69661831855774,39.65443,1.0717413,18.927362200447387,11.38522,0.11,,7.54155,13.49112,740,-11.709622999999999,18.706266,0.99999887,-0.686,1.9848078000000002,17.149307
37,1.7981316000000003,-0.085,18.172476,17.002708,17.215218,17.215218,,,13.882228,38,5.4560723,54.49029183387756,40.272728,1.0598086000000002,18.90602161289145,20.511210000000002,0.11,,7.3812675,13.464453,760,-11.052937,18.48959,0.99999887,-0.693,1.0735086,17.125168
38,1.5405924,-0.087,17.973122,17.005014000000003,17.215218,17.215218,,,13.937694,39,5.656138400000001,55.91098570823669,40.880554,1.0482193000000002,18.87189617552082,15.9911175,0.11,,7.227644000000001,13.438476999999999,780,-10.690479,18.279018,0.99999887,-0.704,1.0226293,17.092615
39,1.5107241000000002,-0.087,17.993748,17.008188,17.215218,17.215218,,,14.036507,40,5.7507606,57.248780250549316,41.977955,1.0494488000000002,18.911517475781924,17.846146,0.11,,7.299548,13.413159,800,-9.982242,18.294611,0.99999887,-0.704,1.3765391000000002,17.132
40,1.3359343000000001,-0.089,17.916689,17.01096,17.215218,17.215218,,,14.136154000000001,41,5.8618717,58.89917159080506,42.843933,1.044974,18.90227897258824,18.076647,0.11,,7.308917,13.388467000000002,820,-9.537221,18.21185,0.99999887,-0.712,1.1939044,17.121756
41,1.356835,-0.09,17.898481,17.012678,17.215218,17.215218,,,14.204506,42,5.92749,60.6026999950409,43.84851,1.0440121999999998,18.861394669719704,16.965479000000002,0.11,,7.3974833,13.364367999999999,840,-9.104619999999999,18.190374,0.99999887,-0.719,1.2960796,17.083132
42,2.7149346000000003,-0.096,18.052599,17.012703,17.215218,17.215218,,,13.953793,43,5.518152,62.159823894500725,45.299957,1.0534874,18.791087612288248,3.3833349999999998,0.11,,8.209261999999999,13.340838,860,-9.690106,18.366144,0.99999887,-0.746,2.7149346000000003,17.013824
43,78.060326,-0.133,35.728024,17.016714,17.215218,17.215218,,,13.910764000000002,44,1.1775948,63.81144905090332,92.28289000000001,2.0973384,18.969635540475906,12.013372,0.11,,78.36556999999999,13.317848999999999,880,-16.141973,37.197285,0.99999887,-0.87,6.106681,17.189201
44,77.64759000000001,-0.147,43.0107,17.018269,17.215218,17.215218,,,13.789554999999998,45,1.3534606000000002,65.39725136756897,113.39445500000001,2.5198767,18.861135741974767,8.113047,0.11,,83.78113,13.295376000000001,900,-18.796295,44.289047,0.99999887,-0.901,77.64759000000001,17.086641
45,23.410149,-0.139,24.277867999999998,17.021864,17.215218,17.215218,,,13.7092285,46,1.9375664000000001,67.29946804046631,65.33264,1.4202749,18.96286471643069,9.456239,0.11,,33.718918,13.273397000000001,920,-16.269903,25.170841,0.99999887,-0.885,14.030312,17.183634
46,13.218878,-0.135,22.854788,17.024603,17.215218,17.215218,,,13.706887,47,2.379858,69.1225447654724,62.76426,1.3354098,18.931530562254373,13.378043,0.11,,26.373112,13.251891,940,-14.793822,23.581804,0.99999887,-0.876,12.9835415,17.150620999999997
47,11.42665,-0.137,22.549109,17.02645,17.215218,17.215218,,,13.673785999999998,48,2.5848617999999997,71.41618347167969,63.246959999999994,1.3176450000000002,18.89126664770705,11.906185,0.11,,24.468218,13.230838,960,-14.511204999999999,23.218466,0.99999887,-0.88,11.42665,17.113184
48,11.12359,-0.14,22.297575,17.028913,17.215218,17.215218,,,13.664573999999998,49,2.6947591,73.38912153244019,63.83441,1.3027431,18.92585786485643,13.008077,0.11,,23.688354,13.210218,980,-14.666731,22.939633999999998,0.99999887,-0.888,10.739249000000001,17.147259
49,75.79682,-0.168,34.583008,17.030941000000002,17.215218,17.215218,,,13.564608999999999,50,1.3150333,75.11700129508972,100.969215,2.0193844,18.9050318475928,8.456914999999999,0.11,,76.78073,13.190016,1000,-20.544855,35.898711999999996,0.99999887,-0.935,75.79682,17.130287
50,30.926486999999998,-0.168,28.437520000000003,17.03217,17.215218,17.215218,,,13.582768,51,1.887159,76.5639088153839,84.7573,1.6619078999999999,18.867637607685246,14.082219,0.11,,44.912643,13.170213,1020,-19.766704999999998,29.354343,0.99999887,-0.935,30.926486999999998,17.093567
51,64.439064,-0.184,35.010582,17.03355,17.215218,17.215218,,,13.650362,52,1.5377358,77.7409107685089,106.42094399999999,2.0465567,18.873395645970138,16.710432,0.11,,69.20626,13.150795,1040,-22.976318,36.135740000000006,0.99999887,-0.952,64.439064,17.104032999999998
52,23.044220000000003,-0.177,26.280537,17.036156,17.215218,17.215218,,,13.633958999999999,53,2.2496696,79.55683922767639,81.35173,1.5349383,18.948081230476948,12.254757000000001,0.11,,36.161636,13.131746,1060,-20.68498,27.049625,0.99999887,-0.946,16.357637,17.171598
53,15.167809,-0.176,24.846610000000002,17.037178,17.215218,17.215218,,,13.638860000000001,54,2.5778894,81.35275650024414,78.38898,1.4516478000000002,18.8637564565593,13.544528,0.11,,30.4082,13.113054,1080,-19.665504000000002,25.517776,0.99999887,-0.945,13.915671,17.091251
54,10.520923,-0.172,21.535559,17.038942000000002,17.215218,17.215218,,,13.665587,55,2.8939220000000003,83.11598443984984,69.19827,1.2581505,18.912776441113728,14.784927,0.11,,23.911589000000003,13.094706,1100,-18.067604,22.13343,0.99999887,-0.94,3.4781349,17.13435
55,7.529096000000001,-0.163,20.902887,17.03954,17.215218,17.215218,,,13.689967000000001,56,3.4256074,84.81293773651123,68.407135,1.2215559999999999,18.846424245625087,14.8487835,0.11,,19.969345,13.076687,1120,-15.545859,21.407965,0.99999887,-0.929,6.901441,17.072285
56,7.804674,-0.153,21.089325,17.041656,17.215218,17.215218,,,13.737435000000001,57,3.5588029999999997,86.829745054245,70.2381,1.2322473999999999,18.940755724951533,16.224508,0.11,,19.736439,13.058988000000001,1140,-12.870486999999999,21.575499,0.99999887,-0.913,5.6703806,17.160295
57,6.9745474000000005,-0.15,21.160961,17.043974,17.215218,17.215218,,,13.736951999999999,58,3.6824239999999997,89.01843118667603,71.68558,1.2359582,18.954556112530557,13.524426,0.11,,19.466953,13.041595,1160,-11.71979,21.630814,0.99999887,-0.907,6.009214,17.1761
58,6.5444555,-0.153,21.230198,17.047054,17.22565,17.22565,,,13.783624,59,3.8747887999999997,91.00986003875731,73.12309,1.2393744,19.0031500099888,16.298876,0.11,,18.871504,13.024500999999999,1180,-11.846950999999999,21.676994,0.99999887,-0.913,6.5444555,17.22565
59,5.8776455,-0.153,21.21545,17.04951,17.22565,17.22565,,,13.808831,60,4.018239,93.53733086586,74.29002,1.238167,18.973357289381514,15.096551999999999,0.11,,18.488204999999997,13.007694,1200,-11.25723,21.646297,0.99999887,-0.912,5.598751999999999,17.194328
60,5.385350700000001,-0.151,21.105047,17.050741,17.22565,17.22565,,,13.736413,61,4.1489916,95.82251763343812,75.13809,1.2317719999999999,18.901474398345584,9.189921,0.11,,18.109964,12.991164,1220,-10.622105,21.522316,0.99999887,-0.909,5.042148,17.124674
61,5.056493,-0.149,20.386001999999998,17.053219,17.22565,17.22565,,,13.690570000000001,62,4.2565827,97.4855329990387,73.75708,1.1896303,18.984952944331013,10.696099,0.11,,17.327768,12.974903999999999,1240,-9.950047999999999,20.792723000000002,0.99999887,-0.906,2.5749874,17.204411999999998
62,4.740469,-0.152,20.1461,17.053307999999998,17.22565,17.22565,,,13.750549,63,4.409241000000001,99.4320719242096,74.08411,1.1759382,18.832017605561337,17.309051999999998,0.11,,16.802007999999997,12.958903,1260,-9.904835,20.538738000000002,0.99999887,-0.91,3.915192,17.058802
63,4.488601,-0.15,19.7613,17.052717,17.22565,17.22565,,,13.75934,64,4.5278425,101.69326066970824,73.840096,1.1537515,18.7913725260255,14.163485999999999,0.11,,16.308007999999997,12.943155,1280,-9.221817,20.143654,0.99999887,-0.907,2.998394,17.015495
64,4.285523400000001,-0.149,19.844856,17.054845999999998,17.22565,17.22565,,,13.662167000000002,65,4.6433587,103.71777009963988,75.29449,1.1583767,18.970721814728392,7.312790400000001,0.11,,16.215523,12.927651,1300,-8.76075,20.2177,0.99999887,-0.905,4.285523400000001,17.191101
65,4.078961,-0.149,19.794586,17.055296,17.22565,17.22565,,,13.623635,66,4.7671285,106.21972870826721,76.26959000000001,1.1555998,18.86255965766116,10.98299,0.11,,15.9990635,12.912384,1320,-8.454396000000001,20.15775,0.99999887,-0.905,3.700736,17.084592999999998
66,3.9345660000000002,-0.148,19.677694,17.056684,17.22565,17.22565,,,13.668285000000001,67,4.879994,108.08563852310179,76.96351999999999,1.1487091999999999,18.92871003720066,16.48055,0.11,,15.771232000000001,12.897346,1340,-7.9018326,20.032457,0.99999887,-0.903,3.3127942000000004,17.148344
67,3.7731311,-0.148,19.721766,17.057308,17.22565,17.22565,,,13.697614000000002,68,4.992304,109.09427094459534,78.29408000000001,1.1513835,18.87536376504289,15.533307999999998,0.11,,15.682955999999999,12.882531,1360,-7.5293465,20.068548,0.99999887,-0.903,3.7648227,17.098944
68,3.5965703,-0.15,19.532095,17.057497,17.22565,17.22565,,,13.734859,69,5.116157,110.74175000190736,78.69326,1.1404821000000003,18.84358578382241,16.134667999999998,0.11,,15.381322,12.867932000000001,1380,-7.5044007,19.870480999999998,0.99999887,-0.907,2.8881867000000003,17.070366
69,3.5099769999999997,-0.151,19.572670000000002,17.058167,17.22565,17.22565,,,13.7602,70,5.2216983,113.19544768333435,80.00615,1.1429448999999998,18.877168516027307,15.38504,0.11,,15.321863,12.853543,1400,-7.374061,19.904219,0.99999887,-0.909,3.5099769999999997,17.104439000000003
70,3.3593263999999996,-0.15,19.539316,17.058363,17.22565,17.22565,,,13.693848999999998,71,5.3260245,115.50922775268556,81.01828,1.1411026000000002,18.84736732817137,8.92257,0.11,,15.211773999999998,12.839358,1420,-6.879276299999999,19.86437,0.99999887,-0.907,3.2492582999999997,17.072092
71,3.4089723,-0.148,19.317495,17.059251999999997,17.22565,17.22565,,,13.745994,72,5.415388,118.00244545936584,81.224625,1.1281198000000001,18.90192455631948,17.32255,0.11,,14.998856,12.825372999999999,1440,-6.2600975,19.637184,0.99999887,-0.903,2.3319267999999997,17.122356
72,3.3086550000000003,-0.148,19.324734,17.058657,17.22565,17.22565,,,13.750276000000001,73,5.5160627,119.5124683380127,82.40294,1.1288074,18.791508048637798,13.94465,0.11,,14.9387245,12.811579,1460,-5.958114599999999,19.638588000000002,0.99999887,-0.903,3.0930865,17.015907000000002
73,3.2222786,-0.148,19.339075,17.058666,17.22565,17.22565,,,13.7659025,74,5.613894999999999,121.864116191864,83.60423,1.129787,18.835176030151526,14.791495000000001,0.11,,14.892376,12.797974,1480,-5.6467013,19.64746,0.99999887,-0.903,3.055888,17.059296
74,3.2915592000000005,-0.146,19.263107,17.058907,17.22565,17.22565,,,13.814117000000001,75,5.6991043,123.79551768302916,84.405396,1.1254053,18.854568904022106,17.26536,0.11,,14.810291000000001,12.784550999999999,1500,-5.1251845000000005,19.566881,0.99999887,-0.9,2.690664,17.076629999999998
75,3.0478318,-0.148,19.060326,17.059153,17.22565,17.22565,,,13.791964000000002,76,5.805905,125.86703968048096,84.63636,1.1136363999999999,18.854533951294485,12.017356,0.11,,14.577635,12.771305,1520,-5.079376,19.358513000000002,0.99999887,-0.903,2.0516262,17.07763
76,3.0271807,-0.147,18.954462,17.060122,17.22565,17.22565,,,13.865412,77,5.8957777,128.69220685958862,85.270454,1.1074085,18.913623747140424,19.345253,0.11,,14.46297,12.758233,1540,-4.678642,19.248104,0.99999887,-0.902,2.2844737,17.133802
77,3.0002503,-0.146,18.43153,17.060085,17.22565,17.22565,,,13.865920999999998,78,5.9192643,130.57440304756165,83.99495,1.0768583,18.83463224793193,13.808705999999999,0.11,,14.1901,12.745330000000001,1560,-4.3918767,18.724007,0.99999887,-0.901,0.28675464,17.057228
78,2.7547580000000003,-0.148,18.280357000000002,17.060244,17.22565,17.22565,,,13.849368,79,6.0180305999999995,133.53637266159058,84.38091999999999,1.0681129999999999,18.84795787736544,12.491228999999999,0.11,,14.021351000000001,12.732591000000001,1580,-4.392032,18.568033,0.99999887,-0.904,1.9274181000000001,17.072578
79,2.6577551,-0.149,18.288446,17.061676000000002,17.22565,17.22565,,,13.873194,80,6.1069684,136.01071763038635,85.47978,1.0684973,18.956211410530862,15.69638,0.11,,13.997089,12.720011999999999,1600,-4.283835400000001,18.571934,0.99999887,-0.906,2.4606838,17.174751
80,2.6894736,-0.151,18.313470000000002,17.06191,17.22565,17.22565,,,13.941569,81,6.1810813,138.51117324829102,86.67357,1.070044,18.856432395966067,19.351851999999997,0.11,,14.022395999999999,12.707589,1620,-4.16753,18.593557,0.99999887,-0.908,2.5519632999999997,17.080765
81,2.6086172999999997,-0.15,18.324894,17.062613,17.22565,17.22565,,,13.9762945,82,6.270536,140.64853835105896,87.79727,1.0706984,18.896524251402482,16.727635999999997,0.11,,14.001558,12.695319,1640,-3.8702214,18.600986,0.99999887,-0.908,2.4487843999999996,17.119510000000002
82,2.5133142000000004,-0.149,18.18388,17.062336,17.22565,17.22565,,,13.989217000000002,83,6.3645844,142.34991002082825,88.189476,1.0625238000000001,18.816788356926484,14.986303,0.11,,13.856282,12.683197999999999,1660,-3.4303867999999995,18.455893,0.99999887,-0.905,1.7363653000000001,17.03969
83,2.4933796000000004,-0.15,18.103788,17.062843,17.22565,17.22565,,,14.042575,84,6.436626400000001,144.40710043907166,88.86107,1.0578698999999998,18.87863528960018,18.41665,0.11,,13.805534,12.671222,1680,-3.334535,18.372754999999998,0.99999887,-0.908,1.9906691000000003,17.104813
84,2.6514057999999996,-0.152,18.162159,17.06308,17.22565,17.22565,,,14.073566,85,6.473694,146.62966847419742,90.215164,1.0613549,18.856776347262358,16.626276,0.11,,13.935654999999999,12.659388,1700,-3.3531559,18.429585999999997,0.99999887,-0.911,2.573156,17.083122
85,2.5425668,-0.152,18.14385,17.064287,17.22565,17.22565,,,14.108947,86,6.574412,148.63764715194705,91.17681999999999,1.0601956,18.944165934516565,17.062244,0.11,,13.868437,12.647691,1720,-3.023734,18.40718,0.99999887,-0.91,2.1873944,17.166786
86,2.3749194,-0.15,17.91084,17.065286999999998,17.22565,17.22565,,,14.123823999999999,87,6.660607000000001,151.33131408691406,91.04849,1.0465344,18.931047269098762,15.350088000000001,0.11,,13.6697,12.63613,1740,-2.654245,18.170761,0.99999887,-0.908,1.0268167,17.151289000000002
87,2.3665226,-0.149,17.901875,17.065561,17.22565,17.22565,,,14.188486,88,6.7574754,153.98099732398987,92.049164,1.0460132,18.869123336418536,19.774096,0.11,,13.621827,12.6247015,1760,-2.1734364,18.158072,0.99999887,-0.905,2.0745573,17.08945
88,2.439084,-0.147,17.91948,17.065748000000003,17.22565,17.22565,,,14.2218275,89,6.8317933,156.64406991004944,93.188675,1.0470636999999998,18.86151342182981,17.115963,0.11,,13.640441000000001,12.613402,1780,-1.7807060000000001,18.17289,0.99999887,-0.902,2.1429925,17.082160000000002
89,2.385684,-0.147,17.895770000000002,17.065325,17.22565,17.22565,,,14.256670000000002,90,6.9127812,159.64176654815677,94.121185,1.0457908999999999,18.803473199685012,17.316631,0.11,,13.615530999999999,12.602229,1800,-1.5813124,18.14621,0.99999887,-0.902,1.9587603,17.027565
90,2.3509562,-0.147,17.906677,17.066593,17.22565,17.22565,,,14.281315,91,6.990661599999999,162.24860811233518,95.21659,1.0463361999999998,18.962033655754865,16.459206,0.11,,13.620541000000001,12.591178999999999,1820,-1.3735573,18.154327,0.99999887,-0.902,2.0859845,17.18093
91,2.2779752999999996,-0.148,17.913097,17.06745,17.22565,17.22565,,,14.322455999999999,92,7.0697,163.92407727241516,96.29444000000001,1.0466787,18.923921984603805,18.025682,0.11,,13.620726000000001,12.58025,1840,-1.2067274,18.15798,0.99999887,-0.903,2.0503607,17.145185
92,2.1975392999999994,-0.149,17.90384,17.068354,17.22565,17.22565,,,14.375834,93,7.144589999999999,166.65239310264587,97.28786,1.046106,18.931024085388934,19.245434,0.11,,13.616997,12.569439,1860,-1.0714326,18.146154,0.99999887,-0.905,1.9442587,17.151669000000002
93,2.2132165,-0.151,17.892687,17.0674,17.22565,17.22565,,,14.392839000000002,94,7.1914419999999994,169.57495737075806,98.29138,1.0456530000000002,18.749245563757352,15.933271,0.11,,13.667826999999999,12.5587435,1880,-1.113951,18.133423,0.99999887,-0.908,1.9870199,16.978638
94,2.4216082,-0.153,17.91231,17.066809,17.22565,17.22565,,,14.387870000000001,95,7.15372,172.6745810508728,99.46596,1.0470101,18.783183784517888,13.880282999999999,0.11,,13.904089,12.5481615,1900,-1.2950620000000002,18.154316,0.99999887,-0.913,2.1536155,17.011219
