,ReturnMean,ReturnStepMax,IWFirstEpisode,ReturnAbsMax,TimestepsSoFar,IWMin,IWNorm1,IWMean,DenMISELogFirst,IWLastEpisode,LQGmu01,URet,ReturnLastEpisode,target_sum_log_mean,Iteration,MISE,SqrtESSClassic,ReturnMin,ReturnMax,LQGsigma,LQGmu1,DenMISELogLast,IWMax,TimeElapsed,DenMISEMeanLog,IWNorm2,Bound
207,8.564599000000001,0.99262077,,15.644507999999998,4160,,206.99515,0.9951690000000001,11.764479,1.0048306,1.0,9.370441599005686,8.529738,9.701917,208,8.48852,14.3527,,15.644507999999998,0.11,1.0,12.549301,1.0048339,224.8660547733307,15.409999,14.422035000000001,10.668529
208,8.564506,0.99262077,,15.644507999999998,4180,,207.99518,0.9951921999999999,11.759683,1.0048076,1.0,9.385046751405806,8.545078,9.720421,209,8.488791,14.387497,,15.644507999999998,0.11,1.0,13.564459,1.0048105,226.55609130859372,15.401145000000001,14.456662,10.663528
209,8.564297999999999,0.99262077,,15.644507999999998,4200,,208.99521000000001,0.9952153,11.754909,1.0047854999999999,1.0,9.358073249170314,8.520788,9.753779,210,8.488945,14.422206,,15.644507999999998,0.11,1.0,16.721003,1.0047873999999999,229.08132934570312,15.407407999999998,14.49121,10.658447
210,8.563927,0.99262077,,15.644507999999998,4220,,209.99521000000001,0.99523795,11.750158,1.0047644,1.0,9.321511728568657,8.486056,9.787019,211,8.488931,14.456829999999998,,15.644507999999998,0.11,1.0,16.762589000000002,1.0047648999999998,230.8373384475708,15.413808,14.525675,10.653236999999999
211,8.563680999999999,0.99262077,,15.644507999999998,4240,,210.99525,0.99526066,11.74543,1.0047405,1.0,9.344382737333376,8.511796,9.806008,212,8.489039,14.491376999999998,,15.644507999999998,0.11,1.0,13.807982999999998,1.0047424,233.05634450912478,15.406210999999999,14.560056,10.648187
212,8.563652000000001,0.99262077,,15.644507999999998,4260,,211.99527,0.99528295,11.740725,1.0047165,1.0,9.395935586123796,8.557507000000001,9.853187,213,8.489361,14.525842,,15.644507999999998,0.11,1.0,19.850216,1.0047203000000002,235.75866317749023,15.4270525,14.594354000000001,10.643385
213,8.563687,0.99262077,,15.644507999999998,4280,,212.99532999999997,0.9953053,11.73604,1.0046954,1.0,9.412742689729725,8.571245,9.886436999999999,214,8.489747,14.560223,,15.644507999999998,0.11,1.0,16.964117,1.0046983,237.5486891269684,15.434211999999999,14.628576,10.638685
214,8.56344,0.99262077,,15.644507999999998,4300,,213.9953,0.9953270000000001,11.731378999999999,1.0046724,1.0,9.349064362848996,8.510675,9.897445,215,8.489842999999999,14.594519,,15.644507999999998,0.11,1.0,12.248364,1.0046761999999998,238.6616857051849,15.419373,14.662717,10.633732
215,8.563583,0.99262077,,15.644507999999998,4320,,214.99535,0.9953488000000001,11.726738000000001,1.0046513000000001,1.0,9.438285084612122,8.594242,9.926349,216,8.49033,14.628739000000001,,15.644507999999998,0.11,1.0,16.136295,1.0046543,241.13022446632385,15.422670000000002,14.696779000000001,10.629203
216,8.563444,0.99262077,,15.644507999999998,4340,,215.99539,0.99537045,11.722119000000001,1.0046303,1.0,9.374028816475732,8.533412,9.960563,217,8.49053,14.662881,,15.644507999999998,0.11,1.0,17.346024,1.0046332,243.54689288139343,15.431514000000002,14.730761,10.624423
217,8.563350999999999,0.99262077,,15.644507999999998,4360,,216.9954,0.9953917999999999,11.717522,1.0046092,1.0,9.377971471123814,8.543066,9.977034,218,8.49077,14.696944,,15.644507999999998,0.11,1.0,13.546621,1.0046111,245.96345663070682,15.422845,14.764662,10.619717999999999
218,8.563111,0.99262077,,15.644507999999998,4380,,217.99536,0.9954126,11.712945,1.0045861999999999,1.0,9.351483785260069,8.510889,10.001582,219,8.490863000000001,14.730919,,15.644507999999998,0.11,1.0,15.348469,1.0045899999999999,249.44207119941711,15.422483999999999,14.798491,10.6149
219,8.562934,0.99262077,,15.644507999999998,4400,,218.99536,0.99543345,11.708389,1.0045689,1.0,9.362127383114837,8.52405,10.045886999999999,220,8.491014999999999,14.764817,,15.644507999999998,0.11,1.0,19.744125,1.0045694,251.60028672218326,15.442107,14.832243,10.610176
220,8.562938,0.99262077,,15.644507999999998,4420,,219.99542000000002,0.9954544,11.703854,1.0045469,1.0,9.404073045597796,8.563808,10.061561,221,8.491346,14.798644,,15.644507999999998,0.11,1.0,13.505191,1.0045488999999999,253.631902217865,15.433322,14.865917000000001,10.605663
221,8.562801,0.99262077,,15.644507999999998,4440,,220.99544,0.99547493,11.699339,1.004523,1.0,9.369684972777069,8.532611,10.069705,222,8.491533,14.832393,,15.644507999999998,0.11,1.0,11.865161,1.0045288,256.3590402603149,15.417229999999998,14.899513,10.601039
222,8.562759,0.99262077,,15.644507999999998,4460,,221.99547,0.9954953999999999,11.694844999999999,1.0045066999999999,1.0,9.395635350775214,8.553500999999999,10.090608999999999,223,8.491813,14.866071,,15.644507999999998,0.11,1.0,14.72685,1.0045077,258.61266493797297,15.414113,14.933029000000001,10.5965395
223,8.562569,0.99262077,,15.644507999999998,4480,,222.99547,0.99551547,11.690371,1.0044808,1.0,9.357366080236234,8.520058,10.119394,224,8.491939,14.899662,,15.644507999999998,0.11,1.0,16.534195,1.0044875,261.6081786155701,15.419092000000001,14.966478,10.591921000000001
224,8.56257,0.99262077,,15.644507999999998,4500,,223.99548,0.9955354999999999,11.685916,1.0044636,1.0,9.403851389687583,8.562698,10.156886,225,8.492253,14.933182,,15.644507999999998,0.11,1.0,18.550426,1.0044674,263.8353545665741,15.432992,14.999849,10.587522
225,8.562488,0.99262077,,15.644507999999998,4520,,224.99551,0.9955554,11.681481,1.0044464,1.0,9.385023200561626,8.544074,10.201112,226,8.492485,14.966626000000002,,15.644507999999998,0.11,1.0,20.147297000000002,1.0044483,265.85022211074835,15.453829999999998,15.033149,10.583071
226,8.562158,0.99262077,,15.644507999999998,4540,,225.99553999999998,0.9955751,11.677067,1.0044234,1.0,9.320446539778896,8.487678,10.235722,227,8.492464,15.000001000000001,,15.644507999999998,0.11,1.0,18.053158,1.0044281,267.53982639312744,15.465260999999998,15.066369,10.578399000000001
227,8.561739,0.99262077,,15.644507999999998,4560,,226.9956,0.99559474,11.67267,1.0044061,1.0,9.299716497043445,8.466492,10.260677000000001,228,8.49235,15.033298499999999,,15.644507999999998,0.11,1.0,15.921219,1.004409,270.40679287910456,15.467242,15.099521,10.573663999999999
228,8.56167,0.99262077,,15.644507999999998,4580,,227.9956,0.9956139999999999,11.668295,1.0043879999999998,1.0,9.384907544505662,8.546253,10.258141,229,8.492586,15.066521,,15.644507999999998,0.11,1.0,9.675703,1.0043894,273.12549662590027,15.441932999999999,15.132598000000002,10.569311
229,8.561511999999999,0.99262077,,15.644507999999998,4600,,228.99562000000003,0.9956331,11.663938,1.0043688,1.0,9.365940175980644,8.525231,10.273819999999999,230,8.492728,15.099668,,15.644507999999998,0.11,1.0,13.859961499999999,1.0043701999999999,275.1314516067505,15.435035999999998,15.1656065,10.564894
230,8.561091000000001,0.99262077,,15.644507999999998,4620,,229.99563999999998,0.9956521,11.659597999999999,1.0043458,1.0,9.301326939373014,8.464327,10.268983,231,8.492605000000001,15.132744,,15.644507999999998,0.11,1.0,9.152046,1.0043514999999998,276.0605399608612,15.407817000000001,15.198542000000002,10.560242
231,8.561017999999999,0.99262077,,15.644507999999998,4640,,230.99567000000002,0.9956709999999999,11.655279,1.0043266,1.0,9.382304859485824,8.5440035,10.283235000000001,232,8.492827,15.16575,,15.644507999999998,0.11,1.0,13.571178,1.0043323,277.64745044708246,15.399881,15.231404000000001,10.555964
232,8.560839999999999,0.99262077,,15.644507999999998,4660,,231.99571,0.99568975,11.650978,1.0043123,1.0,9.356330064817039,8.519514,10.307335,233,8.492942999999999,15.198684,,15.644507999999998,0.11,1.0,15.894293,1.0043142,278.9265553951264,15.401985,15.264197,10.551609
233,8.560824,0.99262077,,15.644507999999998,4680,,232.99571,0.99570817,11.646695,1.0042902,1.0,9.396416948883676,8.5572815,10.323374000000001,234,8.493217,15.23155,,15.644507999999998,0.11,1.0,14.055836,1.0042950000000002,280.89056301116943,15.3962145,15.296914000000001,10.5474415
234,8.560475,0.99262077,,15.644507999999998,4700,,233.99572999999998,0.9957265,11.642431,1.0042739,1.0,9.3131662606212,8.478726,10.3399935,235,8.493155999999999,15.264339999999999,,15.644507999999998,0.11,1.0,14.224758,1.0042768,283.15470337867737,15.391210999999998,15.329567,10.542968
235,8.560528999999999,0.99262077,,15.644507999999998,4720,,234.99576000000002,0.99574476,11.638185,1.0042577,1.0,9.415430023182266,8.573089999999999,10.346539,236,8.493497,15.297061,,15.644507999999998,0.11,1.0,11.880605000000001,1.0042586,285.6369833946228,15.376318,15.362151,10.538922999999999
236,8.560407000000001,0.99262077,,15.644507999999998,4740,,235.99577000000002,0.99576277,11.633956,1.0042394000000001,1.0,9.367291399205932,8.531536000000001,10.369125,237,8.493657,15.329709,,15.644507999999998,0.11,1.0,15.695352999999999,1.0042413000000001,288.07522320747375,15.377645499999998,15.394668,10.534728
237,8.560222,0.99262077,,15.644507999999998,4760,,236.9958,0.9957806999999999,11.6297455,1.0042213,1.0,9.352546849560538,8.516413,10.371197,238,8.493754,15.36229,,15.644507999999998,0.11,1.0,10.857828,1.0042232,289.7944078445434,15.358637,15.427114000000001,10.530497
238,8.560269,0.99262077,,15.644507999999998,4780,,237.9958,0.99579835,11.625553,1.0042002,1.0,9.414411058125905,8.571568,10.394328999999999,239,8.494081,15.394807,,15.644507999999998,0.11,1.0,15.895674,1.004205,293.42529225349426,15.360867,15.459485999999998,10.52652
239,8.560205,0.99262077,,15.644507999999998,4800,,238.99585,0.99581605,11.621378,1.0041839,1.0,9.38531806098498,8.544989999999999,10.416151,240,8.494294,15.427254000000001,,15.644507999999998,0.11,1.0,15.627296,1.0041877000000001,296.25416779518133,15.3619585,15.491795000000002,10.522459
240,8.560058999999999,0.99262077,,15.644507999999998,4820,,239.9959,0.9958336,11.61722,1.0041648,1.0,9.363229976973537,8.524786,10.442071,241,8.494422,15.459629999999999,,15.644507999999998,0.11,1.0,16.658839999999998,1.0041705,299.65400576591486,15.367322,15.524038000000001,10.518339
241,8.559886,0.99262077,,15.644507999999998,4840,,240.99582,0.9958505,11.613078999999999,1.0041513000000002,1.0,9.358811246274866,8.518378,10.472843,242,8.49452,15.491932,,15.644507999999998,0.11,1.0,17.884678,1.0041533,303.43668699264526,15.377707000000001,15.556214,10.514217
242,8.55975,0.99262077,,15.644507999999998,4860,,241.99577000000002,0.9958674000000001,11.608955,1.0041301999999999,1.0,9.364255644041023,8.526814,10.521105,243,8.494653,15.524168,,15.644507999999998,0.11,1.0,22.196479999999998,1.0041361,306.2542498111725,15.40575,15.588325,10.510157000000001
243,8.559782,0.99262077,,15.644507999999998,4880,,242.99582,0.9958845,11.604847999999999,1.004114,1.0,9.410890067132923,8.567586,10.516066,244,8.494954,15.556344000000001,,15.644507999999998,0.11,1.0,9.287413,1.0041188,308.86275362968445,15.380659,15.620368,10.506289
244,8.559542,0.99262077,,15.644507999999998,4900,,243.99582999999998,0.99590135,11.600759,1.0040982,1.0,9.338293295170901,8.500883,10.496844,245,8.494978,15.588451000000001,,15.644507999999998,0.11,1.0,5.802683,1.0041015,312.1184005737305,15.34155,15.652346,10.502171
245,8.559221,0.99262077,,15.644507999999998,4920,,244.99587999999997,0.9959181999999999,11.596685,1.0040796,1.0,9.316391627406132,8.480606,10.516361,246,8.49492,15.620495000000002,,15.644507999999998,0.11,1.0,15.2941,1.0040853,314.66823935508734,15.341339000000001,15.684257999999998,10.497994
246,8.559153,0.99262077,,15.644507999999998,4940,,245.9959,0.9959348,11.5926285,1.0040632,1.0,9.382982714171145,8.542204,10.52016,247,8.495111,15.652476,,15.644507999999998,0.11,1.0,11.450427000000001,1.004069,317.7028555870056,15.325571,15.716101,10.494093
247,8.55902,0.99262077,,15.644507999999998,4960,,246.9959,0.9959511999999999,11.588588,1.0040518,1.0,9.364547303649141,8.526566,10.555122,248,8.495239,15.684387,,15.644507999999998,0.11,1.0,19.186932000000002,1.0040518,319.83213043212885,15.341123999999999,15.747882999999998,10.490153999999999
248,8.55904,0.99262077,,15.644507999999998,4980,,247.99591,0.9959674999999999,11.584563000000001,1.0040345,1.0,9.4068886703487,8.564003,10.5848055,249,8.495517,15.71623,,15.644507999999998,0.11,1.0,17.942102,1.0040364,323.5643599033356,15.351553,15.779604999999998,10.486388999999999
249,8.559108,0.99262077,,15.644507999999998,5000,,248.99593,0.9959836999999999,11.580556,1.0040125,1.0,9.418950741430736,8.575882,10.590034,250,8.495838000000001,15.748013,,15.644507999999998,0.11,1.0,11.887734,1.0040202,327.1266708374024,15.337682000000001,15.81126,10.482693
250,8.558779,0.99262077,,15.644507999999998,5020,,249.99594,0.99599975,11.576564,1.004001,1.0,9.313637961619207,8.4765625,10.601059,251,8.495763,15.779728,,15.644507999999998,0.11,1.0,13.353625,1.0040039,331.1578042507172,15.329761499999998,15.842854500000001,10.478624
251,8.558418,0.99262077,,15.644507999999998,5040,,250.99597000000003,0.9960158000000001,11.572587,1.0039828000000002,1.0,9.298553081687164,8.468046000000001,10.594957,252,8.495652,15.811384,,15.644507999999998,0.11,1.0,9.059501,1.0039877000000001,334.6973321437836,15.304862,15.874382999999998,10.474544
252,8.558222,0.99262077,,15.644507999999998,5060,,251.99599999999998,0.99603164,11.568627000000001,1.0039685,1.0,9.34463842549028,8.5087,10.611317999999999,253,8.495703,15.842979000000001,,15.644507999999998,0.11,1.0,14.730120000000001,1.0039723,338.4843151569366,15.302575,15.905847,10.470647999999999
253,8.558003,0.99262077,,15.644507999999998,5080,,252.99603,0.9960474,11.564682000000001,1.0039502,1.0,9.339558161768817,8.502676,10.635002,254,8.49573,15.874510999999998,,15.644507999999998,0.11,1.0,16.623205,1.0039559999999998,344.33679485321045,15.307757999999998,15.937249,10.466753
254,8.557878500000001,0.99262077,,15.644507999999998,5100,,253.99606,0.9960629999999999,11.560753,1.0039359,1.0,9.362951412123069,8.526087,10.6404295,255,8.495851,15.905976,,15.644507999999998,0.11,1.0,12.015089999999999,1.0039407,350.2552571296692,15.294832000000001,15.968592999999998,10.462974
255,8.557634,0.99262077,,15.644507999999998,5120,,254.99603,0.99607825,11.556839,1.0039225,1.0,9.332223875852344,8.495138,10.641813,256,8.495847999999999,15.937377,,15.644507999999998,0.11,1.0,10.990859,1.0039253000000001,356.55562233924866,15.278003,15.999873999999998,10.459095
256,8.55765,0.99262077,,15.644507999999998,5140,,255.99606,0.99609363,11.55294,1.0039082000000001,1.0,9.403440847724044,8.561816,10.668873,257,8.496105,15.968717999999999,,15.644507999999998,0.11,1.0,17.59208,1.0039101000000001,361.81234216690063,15.286992999999999,16.031097,10.4555
257,8.557614,0.99262077,,15.644507999999998,5160,,256.9961,0.9961089,11.549057000000001,1.0038928,1.0,9.387657005110947,8.548477,10.693218,258,8.496309,16.0,,15.644507999999998,0.11,1.0,16.946082999999998,1.0038947,366.6574273109436,15.2934065,16.062256,10.451872999999999
258,8.557606,0.99262077,,15.644507999999998,5180,,257.9961,0.9961239,11.545189,1.0038785,1.0,9.392965131996519,8.55539,10.68872,259,8.496538000000001,16.031218,,15.644507999999998,0.11,1.0,9.524313000000001,1.0038794,372.2984004020691,15.271118,16.093357,10.448294
259,8.557542999999999,0.99262077,,15.644507999999998,5200,,258.99612,0.99613893,11.541335,1.0038620999999999,1.0,9.378043842573641,8.541217999999999,10.71993,260,8.49671,16.062376,,15.644507999999998,0.11,1.0,18.799225,1.003865,378.29707670211786,15.284673000000002,16.124397000000002,10.444678999999999
260,8.557155,0.99262077,,15.644507999999998,5220,,259.99615,0.99615383,11.537496,1.003845,1.0,9.28710471100034,8.456458,10.733475,261,8.496556,16.093475,,15.644507999999998,0.11,1.0,14.251745000000001,1.0038497,384.2490220069885,15.280701,16.155376,10.440762
261,8.557047,0.99262077,,15.644507999999998,5240,,260.99622,0.9961688,11.533672,1.0038296,1.0,9.365714277726779,8.528733,10.756285,262,8.49668,16.124520999999998,,15.644507999999998,0.11,1.0,16.705654,1.0038354,390.44654965400696,15.286125,16.186293,10.437142
262,8.556747999999999,0.99262077,,15.644507999999998,5260,,261.99622,0.99618334,11.529862,1.0038182,1.0,9.309613860463287,8.478429,10.775521000000001,263,8.49661,16.155502,,15.644507999999998,0.11,1.0,15.811684,1.0038209999999999,397.04907965660095,15.288109,16.217152,10.433351
263,8.556686000000001,0.99262077,,15.644507999999998,5280,,262.99622,0.99619776,11.526067999999999,1.0038029,1.0,9.37662651756171,8.540488,10.778065,264,8.4967785,16.186417000000002,,15.644507999999998,0.11,1.0,11.442996,1.0038067,402.933082818985,15.27353,16.247957,10.42982
264,8.556539,0.99262077,,15.644507999999998,5300,,263.99625,0.99621224,11.522286,1.0037885,1.0,9.356981694893722,8.517607,10.777277,265,8.496856,16.21728,,15.644507999999998,0.11,1.0,10.565827,1.0037913,407.8131546974182,15.255751,16.278702,10.426219
265,8.556324,0.99262077,,15.644507999999998,5320,,264.99627999999996,0.9962266,11.51852,1.0037742,1.0,9.33775074765265,8.49944,10.792631,266,8.496866,16.248079999999998,,15.644507999999998,0.11,1.0,14.857512,1.003778,413.8500440120697,15.254238,16.309391,10.422572
266,8.556227,0.99262077,,15.644507999999998,5340,,265.99625,0.9962405999999999,11.514768,1.0037597,1.0,9.371280068959422,8.530205,10.81092,267,8.49699,16.27882,,15.644507999999998,0.11,1.0,15.672069,1.0037636,419.66812443733215,15.25579,16.340020000000003,10.41906
267,8.556144,0.99262077,,15.644507999999998,5360,,266.99627999999996,0.99625474,11.511028999999999,1.0037473,1.0,9.373475584662245,8.534127,10.819836,268,8.49713,16.309504,,15.644507999999998,0.11,1.0,13.196609500000001,1.0037493,425.1685194969177,15.248092000000002,16.370594,10.415583999999999
268,8.555908,0.99262077,,15.644507999999998,5380,,267.99627999999996,0.9962687,11.507305,1.0037348,1.0,9.3278385826756,8.492767,10.827177,269,8.497114,16.340132,,15.644507999999998,0.11,1.0,12.790736,1.0037358,431.2661356925965,15.238942000000002,16.401107999999997,10.411971000000001
269,8.555692,0.99262077,,15.644507999999998,5400,,268.99634,0.99628276,11.503594,1.0037196,1.0,9.336616385764351,8.497487,10.821574,270,8.497114,16.37071,,15.644507999999998,0.11,1.0,9.31063,1.0037215,437.1871526241303,15.216972,16.431562,10.408395
270,8.555405,0.99262077,,15.644507999999998,5420,,269.99634,0.99629647,11.499898,1.0037061,1.0,9.311535372580854,8.477874,10.836029,271,8.497044,16.401224,,15.644507999999998,0.11,1.0,14.735285999999999,1.0037081,442.68184757232666,15.215182,16.461962,10.404767999999999
271,8.55521,0.99262077,,15.644507999999998,5440,,270.9964,0.9963103000000001,11.496215,1.0036889,1.0,9.339100396169984,8.502182000000001,10.848189,272,8.497063,16.431683,,15.644507999999998,0.11,1.0,14.139891,1.0036937,448.25620555877686,15.211214000000002,16.49231,10.401251
272,8.555028,0.99262077,,15.644507999999998,5460,,271.99637,0.9963236999999999,11.492544,1.0036764999999999,1.0,9.342787443005708,8.505703,10.881619,273,8.497095,16.46208,,15.644507999999998,0.11,1.0,19.970898000000002,1.0036803,453.80826330184937,15.228634,16.5226,10.397767
273,8.554723,0.99262077,,15.644507999999998,5480,,272.99637,0.9963370999999999,11.488889,1.0036631,1.0,9.303469551803435,8.471399,10.885953,274,8.497001,16.492424,,15.644507999999998,0.11,1.0,12.065611,1.0036669,459.7990074157715,15.217078,16.552835,10.394176
274,8.554554,0.99262077,,15.644507999999998,5500,,273.99634,0.99635035,11.485246,1.0036507,1.0,9.343154070549158,8.508554,10.865843,275,8.497043,16.522709,,15.644507999999998,0.11,1.0,5.351819,1.0036535,466.2599313259125,15.181191,16.583015,10.39074
275,8.55449,0.99262077,,15.644507999999998,5520,,274.99627999999996,0.99636334,11.481616,1.0036361999999999,1.0,9.376802258470349,8.536783,10.893277000000001,276,8.497187,16.552938,,15.644507999999998,0.11,1.0,18.43411,1.0036399999999999,471.4723851680756,15.192963,16.613139999999998,10.387426
276,8.554286,0.99262077,,15.644507999999998,5540,,275.9963,0.9963766,11.477999,1.0036209999999999,1.0,9.333399806967877,8.497995,10.922285,277,8.49719,16.583117,,15.644507999999998,0.11,1.0,18.924925,1.0036277,476.7334451675415,15.206423000000001,16.643210999999997,10.383989999999999
277,8.553948,0.99262077,,15.644507999999998,5560,,276.99634,0.9963896999999999,11.474396,1.0036124,1.0,9.293844297913246,8.460232000000001,10.938666,278,8.497056,16.613243,,15.644507999999998,0.11,1.0,15.472685999999998,1.0036143,482.5721755027771,15.207369,16.673225,10.380434
278,8.5538645,0.99262077,,15.644507999999998,5580,,277.99637,0.99640274,11.470804,1.0035950999999999,1.0,9.366261513148082,8.530619999999999,10.955032000000001,279,8.497177,16.643311999999998,,15.644507999999998,0.11,1.0,15.501241,1.0036018,488.1410231590271,15.208407999999999,16.703188,10.377152
279,8.554008,0.99262077,,15.644507999999998,5600,,278.9964,0.99641573,11.467227000000001,1.0035846,1.0,9.442153378976837,8.593916,10.955388000000001,280,8.497524,16.673326,,15.644507999999998,0.11,1.0,11.050703,1.0035884,493.6336386203766,15.193547,16.733097,10.374115
280,8.553946,0.99262077,,15.644507999999998,5620,,279.9964,0.9964284999999999,11.463662,1.0035730999999999,1.0,9.376290709209961,8.536673,10.985323,281,8.4976635,16.703293,,15.644507999999998,0.11,1.0,19.363523,1.003576,500.02163124084467,15.208374,16.762947,10.370888
281,8.553889999999999,0.99262077,,15.644507999999998,5640,,280.99643,0.99644125,11.46011,1.0035597,1.0,9.378553341449754,8.538280499999999,11.020228,282,8.497808000000001,16.733202,,15.644507999999998,0.11,1.0,20.82525,1.0035626,506.96789073944086,15.228279999999998,16.792747,10.367683999999999
282,8.553885000000001,0.99262077,,15.644507999999998,5660,,281.99646,0.99645394,11.45657,1.0035444,1.0,9.394754644446461,8.552472,11.045034,283,8.498004,16.763054,,15.644507999999998,0.11,1.0,18.036951000000002,1.0035502,513.2786557674408,15.238192000000002,16.822498,10.364550999999999
283,8.553713,0.99262077,,15.644507999999998,5680,,282.99643,0.9964663,11.453042,1.0035329,1.0,9.340032271473927,8.504866999999999,11.080718,284,8.498026,16.792854000000002,,15.644507999999998,0.11,1.0,21.17557,1.0035377,519.2704169750214,15.259085,16.852194,10.361259
284,8.553802000000001,0.99262077,,15.644507999999998,5700,,283.99646,0.9964788,11.449527999999999,1.0035214,1.0,9.419495149115706,8.579214,11.090483,285,8.498312,16.822601000000002,,15.644507999999998,0.11,1.0,13.860144,1.0035253,526.5069899559021,15.254163,16.88184,10.358252
285,8.553825,0.99262077,,15.644507999999998,5720,,284.99646,0.99649113,11.446025,1.003508,1.0,9.404040918945894,8.560396,11.12542,286,8.49853,16.852297,,15.644507999999998,0.11,1.0,21.079014,1.0035129,532.5397238731383,15.274517999999999,16.91143,10.355192
286,8.553626,0.99262077,,15.644507999999998,5740,,285.9965,0.9965035,11.442534,1.0034956,1.0,9.330428340501207,8.496525,11.133208999999999,287,8.498524,16.881939000000003,,15.644507999999998,0.11,1.0,13.357492,1.0035003,537.2030518054962,15.267826000000001,16.940973,10.351925999999999
287,8.553576,0.99262077,,15.644507999999998,5760,,286.99652000000003,0.9965156999999999,11.439055999999999,1.0034889,1.0,9.380115619452717,8.5394535,11.149467999999999,288,8.498667999999999,16.91153,,15.644507999999998,0.11,1.0,15.812607999999999,1.0034889,543.6016108989717,15.269706,16.970465,10.348825999999999
288,8.553588000000001,0.99262077,,15.644507999999998,5780,,287.99652000000003,0.99652773,11.43559,1.0034716000000001,1.0,9.398095135914168,8.556854,11.168874,289,8.498868,16.941072,,15.644507999999998,0.11,1.0,16.754038,1.0034764999999999,549.9417042732239,15.27483,16.999899,10.3458
289,8.553442,0.99262077,,15.644507999999998,5800,,288.99652000000003,0.9965396999999999,11.432136,1.0034573,1.0,9.35157946240939,8.511111,11.182367,290,8.498911,16.97056,,15.644507999999998,0.11,1.0,15.078481,1.0034649,555.49249958992,15.274141,17.029285,10.342634
290,8.553402,0.99262077,,15.644507999999998,5820,,289.99658,0.9965518,11.428692999999999,1.0034468,1.0,9.383856576413072,8.542000999999999,11.214080000000001,291,8.49906,17.000002,,15.644507999999998,0.11,1.0,20.407131,1.0034524999999999,561.5777950286865,15.291769,17.05862,10.33959
291,8.553423,0.99262077,,15.644507999999998,5840,,290.9966,0.99656373,11.425262,1.0034372,1.0,9.399170087085851,8.559567,11.237376,292,8.499267999999999,17.02939,,15.644507999999998,0.11,1.0,18.013247,1.0034411,568.8546826839448,15.301076,17.087906,10.336621000000001
292,8.553365,0.99262077,,15.644507999999998,5860,,291.9966,0.9965755,11.421844,1.0034248,1.0,9.371956358508319,8.536178,11.242189,293,8.499393,17.058725,,15.644507999999998,0.11,1.0,12.64431,1.0034295,574.6729345321655,15.291998999999999,17.117142,10.333588
293,8.553271,0.99262077,,15.644507999999998,5880,,292.9966,0.9965871,11.418436999999999,1.0034105,1.0,9.36418682226864,8.526292999999999,11.263382,294,8.499485,17.088009,,15.644507999999998,0.11,1.0,17.469547,1.0034171,580.4511780738829,15.299392999999998,17.146328,10.330536
294,8.553155,0.99262077,,15.644507999999998,5900,,293.99658,0.9965985999999999,11.415041,1.0033988999999999,1.0,9.355792818507325,8.518608,11.287488,295,8.49955,17.11724,,15.644507999999998,0.11,1.0,18.371244,1.0034056999999998,586.2008473873137,15.309795000000001,17.175465,10.327474
295,8.553164,0.99262077,,15.644507999999998,5920,,294.9966,0.99661016,11.411657,1.0033922,1.0,9.395105139511694,8.555747,11.293412,296,8.499741,17.14643,,15.644507999999998,0.11,1.0,13.037721000000001,1.0033941,591.3366179466248,15.302107999999999,17.204552,10.324553
296,8.553291999999999,0.99262077,,15.644507999999998,5940,,295.99664,0.99662167,11.408284,1.0033808000000002,1.0,9.434310521045118,8.591508000000001,11.282399,297,8.500051,17.175564,,15.644507999999998,0.11,1.0,8.019177,1.0033827,596.9812207221985,15.277573,17.233591,10.321767999999999
297,8.553285,0.99262077,,15.644507999999998,5960,,296.99664,0.99663305,11.404923,1.0033683,1.0,9.394501441702905,8.550889,11.279584,298,8.500221,17.20465,,15.644507999999998,0.11,1.0,10.439959,1.0033712,603.0195534229279,15.261329000000002,17.262579000000002,10.318858
298,8.553184,0.99262077,,15.644507999999998,5980,,297.99664,0.9966443000000001,11.401572999999999,1.0033559,1.0,9.359496861984756,8.523126,11.29268,299,8.5002985,17.233686,,15.644507999999998,0.11,1.0,15.191888,1.0033606,609.51677775383,15.261085500000002,17.291521,10.315871000000001
299,8.5529375,0.99262077,,15.644507999999998,6000,,298.99664,0.99665546,11.398234,1.0033405999999998,1.0,9.314372901993368,8.479663,11.297499,300,8.50023,17.262672,,15.644507999999998,0.11,1.0,12.734694500000002,1.0033492,616.1751399040222,15.252653,17.320415,10.312755000000001
300,8.552892,0.99262077,,15.644507999999998,6020,,299.99664,0.9966666,11.394906,1.0033319,1.0,9.379452865477457,8.539137,11.328909,301,8.5003605,17.291613,,15.644507999999998,0.11,1.0,20.748867,1.0033377,622.1754198074342,15.270901,17.349258,10.309852000000001
301,8.552874000000001,0.99262077,,15.644507999999998,6040,,300.99667,0.99667776,11.391589,1.0033243,1.0,9.390061435995255,8.546939,11.352783,302,8.500515,17.320504999999997,,15.644507999999998,0.11,1.0,18.53572,1.0033271000000001,629.1146516799928,15.281701000000002,17.378054000000002,10.306988
302,8.552764999999999,0.99262077,,15.644507999999998,6060,,301.9967,0.9966888,11.388284,1.0033109,1.0,9.357171367128053,8.520042,11.369995,303,8.500579,17.34935,,15.644507999999998,0.11,1.0,16.564312,1.0033157,635.2585656642914,15.285923,17.406803,10.304048
