,IWFirstEpisode,TimeElapsed,LQGsigma,Iteration,DenMISELogFirst,MISE,DenMISELogLast,Bound,SqrtESSClassic,ReturnStepMax,ReturnAbsMax,URet,IWNorm2,IWMin,target_sum_log_mean,LQGmu01,ReturnLastEpisode,LQGmu1,IWMean,IWLastEpisode,ReturnMax,IWNorm1,ReturnMean,IWMax,DenMISEMeanLog,ReturnMin,TimestepsSoFar
244,,1456.5680568218231,0.11,245,10.208533000000001,8.686847,9.25222,16.722069,4.2959595,0.9999992,17.259497,9.339918106158374,58.128643000000004,,-571.0179400000001,0.175,8.505294000000001,0.943,1.0192584,15.257439000000002,17.259497,249.71829,12.565389,15.810473000000002,8.900210000000001,,4900
245,,1474.3509395122528,0.11,246,10.204460000000001,8.715969,13.395622,16.527480999999998,4.4189906,0.9999992,17.259497,9.359902931297167,56.930866,,-569.35736,0.176,8.5184555,0.945,1.0226706,13.935154,17.259497,251.57697000000002,12.548936999999999,14.912885999999999,8.918461,,4920
246,,1486.922018289566,0.11,247,10.200403,8.733338,13.317126000000002,16.33948,4.5383058,0.9999992,17.259497,9.365213337408454,55.767357,,-567.5758,0.177,8.526932,0.946,1.0246532,13.037392,17.259497,253.08932000000001,12.532653999999999,14.117864,8.936263,,4940
247,,1501.600890159607,0.11,248,10.1963625,8.736993,16.360556,16.153648,4.6542525,0.9999992,17.259497,9.374939734629168,54.61645,,-565.66235,0.178,8.533866999999999,0.947,1.024995,12.109011,17.259497,254.19876000000002,12.516531,13.408567000000001,8.96621,,4960
248,,1519.4411478042605,0.11,249,10.192339,8.756956,16.332114999999998,15.999204999999998,4.766337,0.9999992,17.259497,9.360591089149796,53.66894,,-563.7316,0.179,8.521776,0.947,1.0273261999999999,12.095277000000001,17.259497,255.80424,12.500487,12.77232,8.995806,,4980
249,,1535.0707364082336,0.11,250,10.188331,8.767441999999999,10.792705,15.847247,4.875698000000001,0.9999992,17.259497,9.363039828752557,52.737143999999994,,-561.7856,0.179,8.526632000000001,0.948,1.0285217,11.396939,17.259497,257.1304,12.484591499999999,12.197816,9.00302,,5000
250,,1549.7379961013794,0.11,251,10.184339,8.779565,10.065813,15.708076,4.9821663,0.9999992,17.259497,9.358350974623418,51.888565,,-559.8211,0.18,8.519501,0.949,1.02995,11.052752,17.259497,258.51746,12.468795,11.677106,9.007289,,5020
251,,1565.7846901416779,0.11,252,10.180363,8.727103,11.492825,15.515595999999999,5.084927599999999,0.9999992,17.259497,9.39642287801682,50.730923,,-557.7866,0.18,8.552634,0.949,1.023663,8.746332,17.259497,257.96307,12.453254,11.202316,9.017197,,5040
252,,1579.3483905792236,0.11,253,10.176402000000001,8.745877,18.270101999999998,15.401612,5.1863529999999995,0.9999992,17.259497,9.354288611884435,50.044853,,-555.74365,0.181,8.516850999999999,0.95,1.0258905,10.417178999999999,17.259497,259.5503,12.437695,10.768231,9.053794,,5060
253,,1596.4666495323181,0.11,254,10.172457000000001,8.760742,12.506267999999999,15.291383999999999,5.2856974999999995,0.9999992,17.259497,9.352124607868307,49.383194,,-553.7324,0.181,8.517208,0.95,1.027656,10.013803999999999,17.259497,261.02463,12.422259,10.369394,9.06742,,5080
254,,1607.640638589859,0.11,255,10.168528,8.754928999999999,10.391275,15.1669655,5.383467,0.9999992,17.259497,9.375831279341863,48.641903000000006,,-551.71277,0.182,8.537056,0.95,1.0269101999999999,9.099691,17.259497,261.8621,12.407022999999999,10.001951,9.072656,,5100
255,,1619.2904777526855,0.11,256,10.164614,8.741386,9.610244999999999,15.041352999999999,5.4792337,0.9999992,17.259497,9.381942717141122,47.900795,,-549.6761,0.182,8.544893,0.951,1.025233,8.560737,17.259497,262.45966,12.391936999999999,9.662195,9.074799,,5120
256,,1635.2094407081604,0.11,257,10.160715,8.756783500000001,16.251642,14.951187,5.5726094,0.9999992,17.259497,9.342697818680179,47.368584000000006,,-547.63763,0.182,8.507155000000001,0.951,1.0271075,9.176905999999999,17.259497,263.9666,12.376822,9.347245,9.102763000000001,,5140
257,,1651.0693488121033,0.11,258,10.156832000000001,8.657327,14.098789000000002,14.761772,5.654730000000001,0.9999992,17.259497,9.41827108074442,46.324005,,-545.57855,0.183,8.575021000000001,0.951,1.0153091,5.435213,17.259497,261.94973999999996,12.362086999999999,9.054254,9.122175,,5160
258,,1664.411814212799,0.11,259,10.152964,8.641662,11.212158,14.649379999999999,5.7457747,0.9999992,17.259497,9.38972740404492,45.67968,,-543.5232,0.183,8.55061,0.952,1.013379,7.587836299999999,17.259497,262.46515,12.34737,8.7813015,9.13025,,5180
259,,1680.0877265930176,0.11,260,10.14911,8.659899000000001,14.530403,14.575978,5.834775,0.9999992,17.259497,9.334662472694808,45.256294,,-541.4941,0.183,8.498704,0.952,1.0156165000000001,8.424093,17.259497,264.0603,12.332567,8.526012,9.151021,,5200
260,,1692.1974985599518,0.11,261,10.145271000000001,8.668288,13.704676000000001,14.496506,5.9227365999999995,0.9999992,17.259497,9.364644427317607,44.798637,,-539.47595,0.183,8.526284,0.952,1.0165921,7.929175,17.259497,265.33054,12.317984,8.287173,9.168479,,5220
261,,1705.3590033054352,0.11,262,10.141447,8.681661,17.054835999999998,14.426191000000001,6.009019400000001,0.9999992,17.259497,9.345261133135473,44.39584,,-537.4713,0.183,8.505447,0.952,1.0182269,7.92603,17.259497,266.77545,12.303432,8.062841,9.198595,,5240
262,,1718.1523895263672,0.11,263,10.137637,8.692602,16.062085999999997,14.356985,6.0940437,0.9999992,17.259497,9.349742259631732,44.000698,,-535.50287,0.184,8.511397,0.953,1.019552,7.689663,17.259497,268.14218,12.289014,7.8520436,9.224715,,5260
263,,1733.0591220855713,0.11,264,10.133842,8.651302000000001,11.964395,14.240548,6.1759663,0.9999992,17.259497,9.406107071007586,43.37027,,-533.52295,0.184,8.565622,0.953,1.0145959999999998,5.8806567,17.259497,267.85332999999997,12.274911,7.6532946,9.235122,,5280
264,,1745.223412513733,0.11,265,10.130061999999999,8.664672999999999,12.703861,14.180239000000002,6.258467,0.9999992,17.259497,9.328855680950044,43.031185,,-531.5772,0.184,8.494519,0.953,1.0162613,7.4050199999999995,17.259497,269.30927,12.260645,7.465960000000001,9.248223,,5300
265,,1759.589867591858,0.11,266,10.126294999999999,8.677292,7.480322999999999,14.122112,6.339786,0.9999992,17.259497,9.312557491929883,42.707565,,-529.7014,0.185,8.479451,0.953,1.0178828000000002,7.2651606,17.259497,270.75684,12.246429,7.288749,9.241598,,5320
266,,1769.325632572174,0.11,267,10.122542,8.676947,15.437876000000001,14.05335,6.4204617,0.9999992,17.259497,9.378420038798476,42.326168,,-527.78937,0.185,8.535376,0.954,1.0178035,6.689004,17.259497,271.75354,12.23253,7.121053,9.264831,,5340
267,,1785.3027007579806,0.11,268,10.118805,8.652704,11.430126,13.963932000000002,6.4992485,0.9999992,17.259497,9.400304904698665,41.84888,,-525.8768,0.185,8.556155,0.954,1.0148741,5.7853403,17.259497,271.98627,12.218812,6.962040400000001,9.272936999999999,,5360
268,,1796.5260469913485,0.11,269,10.11508,8.661289,13.451262,13.9092655,6.577582400000001,0.9999992,17.259497,9.349677956441496,41.54699,,-523.9762599999999,0.185,8.5148735,0.954,1.0159061,6.6806526,17.259497,273.27875,12.205044000000001,6.8111562999999995,9.288488000000001,,5380
269,,1810.638091802597,0.11,270,10.111369,8.664507,16.286104,13.851353,6.655104,0.9999992,17.259497,9.371834724997779,41.229991999999996,,-522.06213,0.185,8.532107,0.954,1.0162588,6.386504,17.259497,274.3899,12.19144,6.667578999999999,9.314426,,5400
270,,1826.1065654754639,0.11,271,10.107673,8.668839,13.003339,13.796729000000001,6.7316175000000005,0.9999992,17.259497,9.364425096528702,40.93231,,-520.18024,0.186,8.527902000000001,0.954,1.0167552,6.310347599999999,17.259497,275.54065,12.177921000000001,6.5309696,9.328064,,5420
271,,1839.5491833686829,0.11,272,10.10399,8.675118,15.996298000000001,13.746134,6.8071175,0.9999992,17.259497,9.354659423495884,40.657579999999996,,-518.30286,0.186,8.519419000000001,0.955,1.0175034,6.271034200000001,17.259497,276.76093,12.164471,6.4008083,9.352606,,5440
272,,1853.6318180561066,0.11,273,10.10032,8.577224000000001,12.342327000000001,13.607477,6.862278,0.9999992,17.259497,9.432600595580396,40.019020000000005,,-516.43005,0.186,8.588377000000001,0.955,1.0059401,2.8101006,17.259497,274.62164,12.151372,6.2767305,9.363586999999999,,5460
273,,1867.3311846256256,0.11,274,10.096663000000001,8.587616,12.593225,13.564043,6.9365015,0.9999992,17.259497,9.328601180274562,39.787003000000006,,-514.5861,0.186,8.494878,0.955,1.0072358000000001,6.1180067000000005,17.259497,275.9826,12.138027000000001,6.1581339999999996,9.375364999999999,,5480
274,,1883.1619329452515,0.11,275,10.09302,8.597244,10.316374,13.521576000000001,7.0098834000000005,0.9999992,17.259497,9.322433463964666,39.562298,,-512.7869999999999,0.186,8.485729,0.955,1.0084621999999999,6.015308999999999,17.259497,277.3271,12.124746,6.044729,9.378781,,5500
275,,1897.6586916446688,0.11,276,10.089391,8.597377,14.318060999999998,13.471045000000002,7.0827546,0.9999992,17.259497,9.38144586450725,39.296721999999995,,-510.96802,0.187,8.539147999999999,0.955,1.0084386,5.5892935,17.259497,278.32903999999996,12.111754,5.9362260000000004,9.396677,,5520
276,,1912.252274274826,0.11,277,10.085773,8.600375999999999,19.108341,13.424982,7.154780000000001,0.9999992,17.259497,9.377151791030649,39.05438,,-509.1334,0.187,8.537506,0.955,1.0087563,5.591175,17.259497,279.42548,12.098851,5.832317400000001,9.43174,,5540
277,,1925.31711435318,0.11,278,10.0821705,8.539122,12.905205,13.322263000000001,7.216804499999999,0.9999992,17.259497,9.426071914656664,38.578540000000004,,-507.31985,0.187,8.579889,0.956,1.0014884,3.3977129999999995,17.259497,278.4138,12.086192,5.732643,9.444236,,5560
278,,1940.506542682648,0.11,279,10.07858,8.514866,15.513597500000001,13.25254,7.286063700000001,0.9999992,17.259497,9.412891020930005,38.236903999999996,,-505.49747,0.187,8.571519,0.956,0.9985539000000001,4.4513354000000005,17.259497,278.59653,12.073596,5.637048200000001,9.465967,,5580
279,,1956.0650088787079,0.11,280,10.075002,8.5031,12.653522500000001,13.195837,7.3558345,0.9999992,17.259497,9.402406615565834,37.954879999999996,,-503.64135999999996,0.187,8.558373,0.956,0.9971065,4.755439,17.259497,279.18982,12.061041000000001,5.545215,9.477319999999999,,5600
280,,1970.0329763889315,0.11,281,10.071437,8.493699000000001,15.491067999999999,13.142707999999999,7.425022599999999,0.9999992,17.259497,9.403175453083913,37.69101,,-501.78835999999995,0.187,8.561941000000001,0.956,0.99593097,4.738268,17.259497,279.8566,12.048589,5.456944,9.498685,,5620
281,,1986.7752757072449,0.11,282,10.067884,8.503442999999999,16.930796,13.109924,7.4935694,0.9999992,17.259497,9.344269772990494,37.523759999999996,,-499.94305,0.187,8.5064945,0.956,0.99711674,5.3167095,17.259497,281.18692000000004,12.036029,5.3720446,9.525001,,5640
282,,2000.610282421112,0.11,283,10.064344,8.51196,5.1041574,13.0770645,7.561489999999999,0.9999992,17.259497,9.342459686747377,37.35761,,-498.15262,0.187,8.505231,0.956,0.99815965,5.2173443,17.259497,282.4792,12.023552,5.290312999999999,9.509345,,5660
283,,2018.8915445804598,0.11,284,10.060818,8.509310000000001,14.51775,13.034058,7.6289324999999995,0.9999992,17.259497,9.394203872466909,37.14455,,-496.34195,0.187,8.553558,0.956,0.9977931999999999,4.7588004999999995,17.259497,283.37326,12.011333,5.211583,9.526947999999999,,5680
284,,2035.3685145378115,0.11,285,10.057302,8.512459,15.597535,12.997921,7.69575,0.9999992,17.259497,9.381733804355127,36.96414,,-494.54007,0.187,8.542258,0.956,0.9981290999999999,4.88788,17.259497,284.4668,11.999162,5.13569,9.548217,,5700
285,,2048.368426322937,0.11,286,10.0538,8.519464,16.546165,12.966747,7.7618155,0.9999992,17.259497,9.359595462995571,36.808772999999995,,-492.74744000000004,0.187,8.520941,0.956,0.9989611999999999,4.968334,17.259497,285.7029,11.9869995,5.062485700000001,9.572657000000001,,5720
286,,2067.5553300380707,0.11,287,10.050309,8.513831,8.813189999999999,12.923905,7.827304400000001,0.9999992,17.259497,9.395084099099767,36.60221,,-490.9946,0.187,8.555844,0.956,0.99824613,4.470308999999999,17.259497,286.49664,11.975045,4.991823999999999,9.569984,,5740
287,,2080.4321775436397,0.11,288,10.046831,8.519009,15.350313,12.892788000000001,7.892257000000001,0.9999992,17.259497,9.370383885992746,36.449345,,-489.23107999999996,0.187,8.530416,0.956,0.9988458,4.781045,17.259497,287.6676,11.963084,4.9235809999999995,9.590027000000001,,5760
288,,2097.265709638596,0.11,289,10.043365,8.525357000000001,15.272935,12.863775,7.9565850000000005,0.9999992,17.259497,9.358071355768704,36.307644,,-487.47997999999995,0.187,8.520956,0.956,0.9996016,4.773605,17.259497,288.88486,11.951174,4.857632,9.609665,,5780
289,,2113.6805698871613,0.11,290,10.03991,8.532809,11.01564,12.836782000000001,8.020263,0.9999992,17.259497,9.31570006159769,36.17873,,-485.7556,0.187,8.482033,0.956,1.0005617,4.783745,17.259497,290.1629,11.939211,4.793865,9.614491000000001,,5800
290,,2128.7928273677826,0.11,291,10.0364685,8.539763,7.074194,12.81011,8.083416,0.9999992,17.259497,9.310352823380562,36.0527,,-484.0567,0.187,8.475073,0.956,1.001474,4.7244697,17.259497,291.42896,11.927306,4.7321672,9.605744,,5820
291,,2148.395565509796,0.11,292,10.033038000000001,8.542427,9.098775,12.77984,8.146241,0.9999992,17.259497,9.372815701010287,35.908409999999996,,-482.3627,0.187,8.531027,0.956,1.0017759,4.501771,17.259497,292.51855,11.915676,4.672448,9.603992,,5840
292,,2161.293255090713,0.11,293,10.029619,8.532078,10.473655,12.737527,8.208158500000001,0.9999992,17.259497,9.403799408658061,35.714134,,-480.67593,0.187,8.562362,0.956,1.0005027,3.991312,17.259497,293.14727999999997,11.904231,4.6146097,9.606947,,5860
293,,2179.17501950264,0.11,294,10.026212,8.538658,11.783239,12.712767,8.269789,0.9999992,17.259497,9.2930825286889,35.600555,,-479.00015,0.187,8.461491,0.956,1.0013914000000002,4.5649120000000005,17.259497,294.40906,11.892522,4.5649120000000005,9.614331,,5880
294,,2191.9355626106258,0.11,295,10.022816,8.542316,17.14263,12.685704,8.331104,0.9999992,17.259497,9.372147733956512,35.47345,,-477.3133,0.187,8.532519,0.956,1.0018069,4.3851166,17.259497,295.53302,11.881131,4.510404,9.639837,,5900
295,,2205.73726439476,0.11,296,10.019432,8.548122,9.633494,12.661535,8.391813,0.9999992,17.259497,9.311346455355075,35.363255,,-475.69794,0.187,8.476127,0.956,1.0025737,4.4455614,17.259497,296.76184,11.869628,4.457593,9.639803,,5920
296,,2222.9529349803925,0.11,297,10.016059,8.552207000000001,7.628802,12.636248,8.452166,0.9999992,17.259497,9.355437858949207,35.24647,,-474.06564000000003,0.187,8.519768,0.956,1.0030606,4.323705,17.259497,297.909,11.858349,4.406295,9.633022,,5940
297,,2240.8998160362244,0.11,298,10.012698,8.554997,14.230604000000001,12.610281,8.512103999999999,0.9999992,17.259497,9.371740367489775,35.12713,,-472.42224000000004,0.187,8.531799000000001,0.956,1.003375,4.2320400000000005,17.259497,299.00577000000004,11.847186,4.356501000000001,9.648442,,5960
298,,2253.854644298553,0.11,299,10.009348,8.559867,16.755207000000002,12.587048,8.571504,0.9999992,17.259497,9.335150613007821,35.02214,,-470.78134000000006,0.187,8.499497999999999,0.956,1.0039879999999999,4.2806034,17.259497,300.1924,11.835989999999999,4.308137,9.672205,,5980
299,,2269.385513067245,0.11,300,10.006008999999999,8.562023,9.4431505,12.561639,8.630578,0.9999992,17.259497,9.370206167412922,34.907166,,-469.17584000000005,0.187,8.530737,0.956,1.00423,4.132523,17.259497,301.269,11.824972,4.2611504,9.671438,,6000
300,,2286.697237491608,0.11,301,10.002682,8.558534,11.191678999999999,12.531162,8.689206,0.9999992,17.259497,9.394487831944662,34.771584000000004,,-467.57544,0.187,8.551628,0.956,1.0037789000000001,3.8848347999999997,17.259497,302.13745,11.814096000000001,4.2154765,9.676485000000001,,6020
301,,2304.1455323696136,0.11,302,9.999365,8.56151,19.329885,12.507702,8.747418,0.9999992,17.259497,9.370133316625845,34.666702,,-465.9585,0.187,8.529765,0.956,1.0041196,4.0798073,17.259497,303.24414,11.803221,4.171068,9.708446499999999,,6040
302,,2321.9265985488887,0.11,303,9.996058,8.565747,15.4886875,12.486064,8.805155000000001,0.9999992,17.259497,9.330714921980023,34.57226,,-464.3649,0.187,8.492871000000001,0.956,1.004667,4.106303700000001,17.259497,304.41412,11.792296,4.127867,9.727521000000001,,6060
303,,2335.267774105072,0.11,304,9.992763499999999,8.5682745,13.853535,12.463191,8.8625765,0.9999992,17.259497,9.367382486907148,34.471466,,-462.78732,0.187,8.530396000000001,0.956,1.0049540000000001,3.993924,17.259497,305.506,11.781566999999999,4.085827,9.741094,,6080
304,,2354.059614419937,0.11,305,9.98948,8.553723,14.320075,12.424155,8.918641000000001,0.9999992,17.259497,9.415183841147467,34.30703,,-461.21905999999996,0.187,8.5710335,0.956,1.0031872,3.3328693,17.259497,305.97208,11.77104,4.044905,9.756105999999999,,6100
305,,2371.096210718155,0.11,306,9.986206,8.556989999999999,17.368779999999997,12.402989,8.975298,0.9999992,17.259497,9.361690254062538,34.21541,,-459.65054000000003,0.187,8.522616000000001,0.956,1.0035734,3.9412582,17.259497,307.09348,11.760425,4.00505,9.78098,,6120
306,,2389.2618753910065,0.11,307,9.982944,8.549233000000001,13.498543,12.371366499999999,9.031342,0.9999992,17.259497,9.406741511778595,34.081547,,-458.10526,0.187,8.5629015,0.956,1.0026127,3.4957694999999998,17.259497,307.8021,11.750010000000001,3.9662268,9.793085000000001,,6140
307,,2409.6221361160283,0.11,308,9.9796915,8.548861500000001,15.066257,12.347445500000001,9.087332,0.9999992,17.259497,9.389732906682838,33.97939,,-456.56473,0.187,8.546437,0.956,1.0025389,3.7267356,17.259497,308.78198,11.739608,3.9283946000000003,9.810202,,6160
308,,2431.226018667221,0.11,309,9.97645,8.552788,11.155267,12.328304,9.142855,0.9999992,17.259497,9.330441749089236,33.899609999999996,,-455.04672,0.187,8.49823,0.956,1.0030395,3.8701136,17.259497,309.9392,11.729117,3.8915167,9.814548,,6180
309,,2448.01623249054,0.11,310,9.973219,8.541910000000001,15.763328,12.294998,9.197493,0.9999992,17.259497,9.41416706190707,33.762383,,-453.52407999999997,0.187,8.570615,0.956,1.0017073,3.2735404999999997,17.259497,310.52927,11.718929,3.8555512000000003,9.833734,,6200
310,,2463.583525180817,0.11,311,9.969998,8.54164,9.748199000000001,12.272438000000001,9.252442,0.9999992,17.259497,9.386057923782586,33.668262,,-452.03033,0.187,8.543075,0.956,1.0016516,3.6281989,17.259497,311.51367,11.708717,3.8204758,9.833449,,6220
311,,2483.998520612717,0.11,312,9.966788000000001,8.542978999999999,14.616695000000002,12.25189,9.307044,0.9999992,17.259497,9.38085844426575,33.582972999999996,,-450.53055,0.187,8.540123,0.956,1.0017892,3.6568853999999997,17.259497,312.55823,11.698563,3.7862462999999997,9.848772,,6240
312,,2501.8703906536107,0.11,313,9.963589,8.5467005,16.622366,12.234146,9.36122,0.9999992,17.259497,9.333681937315307,33.511573999999996,,-449.03384000000005,0.187,8.497262,0.956,1.0022659,3.7338862,17.259497,313.70923,11.688334,3.752839,9.870406,,6260
313,,2515.160254001617,0.11,314,9.960399,8.550374,14.904138,12.216733,9.41506,0.9999992,17.259497,9.312308876838863,33.442883,,-447.55215,0.187,8.479923,0.956,1.0027603999999999,3.71369,17.259497,314.86676,11.678116000000001,3.7202268,9.886431,,6280
314,,2533.819217920304,0.11,315,9.957219,8.553804,12.470346000000001,12.199436,9.468592,0.9999992,17.259497,9.319105074049117,33.374992,,-446.0876,0.187,8.483661,0.956,1.0032196,3.6776457000000002,17.259497,316.01416,11.667975,3.6883726,9.8946295,,6300
315,,2552.99320602417,0.11,316,9.954049000000001,8.556846,13.447048,12.182091,9.521836,0.9999992,17.259497,9.343306083206013,33.306385,,-444.6293,0.187,8.506501,0.956,1.0036011,3.6284167999999997,17.259497,317.13794,11.657969999999999,3.6572584999999997,9.905869000000001,,6320
316,,2571.9800157547,0.11,317,9.95089,8.540282000000001,13.849972,12.14608,9.573191,0.9999992,17.259497,9.421283536331126,33.16646,,-443.17972000000003,0.187,8.574628,0.956,1.0016052,2.8501315,17.259497,317.50882,11.648242999999999,3.6268566,9.918311,,6340
317,,2588.2367343902592,0.11,318,9.947741,8.542026,12.890628,12.128072999999999,9.625916499999999,0.9999992,17.259497,9.374508335419355,33.09512,,-441.74155,0.187,8.536055000000001,0.956,1.0017951999999999,3.5035559999999997,17.259497,318.57086,11.638457,3.597143,9.9276495,,6360
318,,2603.1753840446468,0.11,319,9.9446,8.540631,16.162832,12.107252,9.678347,0.9999992,17.259497,9.396842237093203,33.012726,,-440.3023,0.187,8.555264,0.956,1.0015943999999999,3.3538973,17.259497,319.5086,11.628792,3.5680947,9.947189999999999,,6380
319,,2625.949701547623,0.11,320,9.941469999999999,8.543915,16.382828,12.091453,9.730410000000001,0.9999992,17.259497,9.33130405222421,32.952793,,-438.87127999999996,0.187,8.499499,0.956,1.0020129999999998,3.5246356,17.259497,320.64417000000003,11.619013,3.5396862000000002,9.967295,,6400
320,,2644.328308105469,0.11,321,9.938350999999999,8.543413000000001,10.506932,12.072144,9.7822695,0.9999992,17.259497,9.38833123111622,32.877743,,-437.4676,0.187,8.546444000000001,0.956,1.0019281,3.3409237999999997,17.259497,321.61893,11.609441,3.5119023,9.968969,,6420
321,,2661.1287441253658,0.11,322,9.93524,8.539401,10.669189999999999,12.049665,9.833731,0.9999992,17.259497,9.401569043859169,32.790844,,-436.0723,0.187,8.560257,0.956,1.0014172,3.1781783,17.259497,322.45633,11.599972,3.4847187999999996,9.97114,,6440
322,,2678.8174622058873,0.11,323,9.932139,8.54193,15.151839,12.033994999999999,9.884981,0.9999992,17.259497,9.360499846175212,32.73193,,-434.67148,0.187,8.52337,0.956,1.0017167,3.4118864999999996,17.259497,323.5545,11.590446,3.4581148999999995,9.987172,,6460
323,,2693.9000425338745,0.11,324,9.929048,8.544362,15.716285000000001,12.018510000000001,9.935961,0.9999992,17.259497,9.360833444038953,32.67423,,-433.27762,0.187,8.522783,0.956,1.0020056999999998,3.3868332000000003,17.259497,324.64984,11.580977,3.4320774,10.0048485,,6480
324,,2711.3374800682072,0.11,325,9.925966,8.547253999999999,12.803257,12.003774,9.986631,0.9999992,17.259497,9.318067814069627,32.621437,,-431.90134000000006,0.187,8.485188,0.956,1.0023947,3.3982672999999997,17.259497,325.77826,11.571453,3.4065835,10.013454,,6500
325,,2727.9731986522675,0.11,326,9.9228945,8.546353,14.366392999999999,11.985489999999999,10.037111,0.9999992,17.259497,9.393712239967476,32.552776,,-430.52884000000006,0.187,8.552963,0.956,1.0022572,3.2067728,17.259497,326.73584,11.562194,3.381621,10.026805,,6520
326,,2744.0868225097656,0.11,327,9.919831,8.547955,17.988556,11.969974,10.087317,0.9999992,17.259497,9.37586394180289,32.495758,,-429.15355999999997,0.187,8.537208999999999,0.956,1.0024313,3.2851462,17.259497,327.795,11.552942999999999,3.357171,10.051147,,6540
327,,2760.388736963272,0.11,328,9.916778,8.548467,12.452848,11.953619,10.137281,0.9999992,17.259497,9.383085491933594,32.435722,,-427.80365,0.187,8.544523,0.956,1.0024697,3.21999,17.259497,328.81006,11.543771000000001,3.3332157,10.058467,,6560
328,,2777.6266918182373,0.11,329,9.913733500000001,8.548409,12.661182,11.936945,10.186994,0.9999992,17.259497,9.387646275778184,32.37477,,-426.46133,0.187,8.549553,0.956,1.0024364,3.1751337000000004,17.259497,329.80157,11.53467,3.3097440000000002,10.066375,,6580
329,,2795.683435201645,0.11,330,9.910699000000001,8.549386,6.3849206,11.921552,10.236446,0.9999992,17.259497,9.373011107426194,32.319706,,-425.14612,0.187,8.53389,0.956,1.0025423,3.1996596,17.259497,330.83893,11.525577,3.2867382000000007,10.055216999999999,,6600
330,,2811.883478879929,0.11,331,9.907672999999999,8.551877000000001,16.417675,11.907932,10.285587,0.9999992,17.259497,9.317938437014174,32.273754,,-423.80852999999996,0.187,8.483469,0.956,1.0028838,3.257791,17.259497,331.95453,11.516386,3.2641880000000003,10.074437,,6620
331,,2823.6187620162964,0.11,332,9.904656,8.554211,19.936447,11.894381,10.334503999999999,0.9999992,17.259497,9.341066045243435,32.22763,,-422.46848,0.187,8.504057000000001,0.956,1.0031824,3.2256947,17.259497,333.05658,11.507313,3.242077,10.10414,,6640
332,,2841.751389503479,0.11,333,9.901649,8.530429,9.720842999999999,11.856317500000001,10.378879,0.9999992,17.259497,9.42950931764264,32.095504999999996,,-421.16827,0.187,8.586761,0.956,1.0003464,2.1640391,17.259497,333.11536,11.498543,3.2203956000000002,10.102991000000001,,6660
333,,2858.4984381198883,0.11,334,9.89865,8.531674,18.390862,11.8420725,10.427445,0.9999992,17.259497,9.382010530670202,32.04614,,-419.84882000000005,0.187,8.540016,0.956,1.0004771000000001,3.1177325000000002,17.259497,334.15936,11.489684,3.1991272,10.127796,,6680
334,,2878.497141122818,0.11,335,9.895661,8.528819,16.328429999999997,11.823965,10.475712,0.9999992,17.259497,9.405793604397743,31.982037,,-418.54355,0.187,8.564028,0.956,1.0001034,2.9304087000000005,17.259497,335.0346,11.480951,3.1782632,10.1462965,,6700
335,,2900.0704488754272,0.11,336,9.89268,8.530631,12.383628,11.810719500000001,10.5238,0.9999992,17.259497,9.367261987807744,31.937654,,-417.25766,0.187,8.52817,0.956,1.000314,3.1054206,17.259497,336.1055,11.472163,3.157794,10.152946,,6720
336,,2916.521237134933,0.11,337,9.889708500000001,8.532466000000001,13.915641,11.797705,10.571661,0.9999992,17.259497,9.367149516362405,31.894426,,-415.97488,0.187,8.530026,0.956,1.0005254000000001,3.0886326,17.259497,337.17706,11.463432000000001,3.1377025,10.164104,,6740
337,,2935.1656835079193,0.11,338,9.886745,8.534892999999999,18.54832,11.785494,10.619264,0.9999992,17.259497,9.329350883204443,31.855843,,-414.6859,0.187,8.494349,0.956,1.000845,3.108511,17.259497,338.28558,11.454647999999999,3.1179821,10.188903,,6760
338,,2954.588190793991,0.11,339,9.883791,8.530746,12.828906,11.766938,10.666547999999999,0.9999992,17.259497,9.407668649245508,31.791832,,-413.42177999999996,0.187,8.564153999999998,0.956,1.0003219,2.8072852999999998,17.259497,339.1091,11.446122,3.0986222999999997,10.196684,,6780
339,,2973.269167900085,0.11,340,9.880846,8.532485000000001,20.113913,11.754417,10.713754,0.9999992,17.259497,9.372799477000251,31.75136,,-412.14342999999997,0.187,8.533575,0.956,1.0005183000000002,3.0309129,17.259497,340.17624,11.437555,3.0796146,10.225845,,6800
340,,2990.082499742508,0.11,341,9.877908999999999,8.534782,14.725934,11.742655000000001,10.760713,0.9999992,17.259497,9.327589788088966,31.715384999999998,,-410.88833999999997,0.187,8.494617,0.956,1.0008216,3.0514178,17.259497,341.28015,11.428925,3.0609484,10.239035000000001,,6820
341,,3010.2288608551025,0.11,342,9.874981,8.536583,16.936083,11.730572,10.807487,0.9999992,17.259497,9.36338203108125,31.677542,,-409.6342,0.187,8.52237,0.956,1.0010369000000001,3.006569,17.259497,342.3546,11.420425,3.0426130000000002,10.258611,,6840
342,,3027.236855983734,0.11,343,9.872061,8.53777,14.188773000000001,11.718050999999999,10.854071000000001,0.9999992,17.259497,9.375441166767098,31.637970000000003,,-408.39542,0.187,8.533904,0.956,1.0011684,2.9626987000000002,17.259497,343.40076,11.412011,3.0246007,10.270063,,6860
