,ReturnMax,ReturnLastEpisode,TimestepsSoFar,IWFirstEpisode,LQGmu01,IWMean,ReturnMin,DenMISELogFirst,SqrtESSClassic,IWMax,LQGmu1,IWNorm2,URet,IWNorm1,IWMin,ReturnStepMax,MISE,ReturnMean,DenMISELogLast,Iteration,target_sum_log_mean,DenMISEMeanLog,IWLastEpisode,Bound,LQGsigma,TimeElapsed,ReturnAbsMax
528,16.815548,16.553747,10580,,-0.693,1.004982,,12.331192,22.899538,1.2270603,-1.0,23.215992,18.27129031494989,531.6355,,0.99999815,16.700285,16.61489,13.910666,529,14.912182000000001,15.883695000000001,1.0555047,16.774085999999997,0.11,2849.5363585948944,16.815548
529,16.815548,16.711842,10600,,-0.693,1.0049515,,12.329303999999999,22.91977,1.2282556,-1.0,23.23864,18.429985767690386,532.62427,,0.99999815,16.69995,16.615072,15.524694,530,14.913256,15.883026000000001,0.9977119000000001,16.773685,0.11,2860.8821020126343,16.815548
530,16.815548,16.671356,10620,,-0.693,1.0050832,,12.327418,22.940142,1.2291416000000002,-1.0,23.264858,18.394010660290398,533.69916,,0.99999815,16.702236,16.61518,13.147167999999999,531,14.910014000000002,15.877884,1.0857382,16.775907999999998,0.11,2872.646729707718,16.815548
531,16.815548,16.58869,10640,,-0.694,1.0047853,,12.325536999999999,22.95826,1.231474,-1.0,23.283375,18.30794932873684,534.5458,,0.99999815,16.697226,16.615128,16.115617999999998,532,14.911832,15.878341,0.85560393,16.770838,0.11,2883.9574234485626,16.815548
532,16.815548,16.663,10660,,-0.694,1.0050893,,12.323659,22.975479999999997,1.2343078,-1.0,23.31671,18.38811039518512,535.7126,,0.99999815,16.702355999999998,16.615217,5.9185963,533,14.895066,15.859661,1.1680045000000001,16.775913,0.11,2894.227432250977,16.815548
533,16.815548,16.550367,10680,,-0.695,1.0052088,,12.321785,22.991625,1.2378476999999999,-1.0,23.346826999999998,18.263663210791425,536.7815,,0.99999815,16.704185,16.615097,10.727932000000001,534,14.887134,15.850060999999998,1.0644091,16.77769,0.11,2905.4951066970825,16.815548
534,16.815548,16.603146,10700,,-0.695,1.0051813,,12.319914,23.008537,1.240528,-1.0,23.372715,18.320922076951877,537.7719999999999,,0.99999815,16.703684,16.615074,17.503265,535,14.891785,15.853162,0.98608255,16.777136,0.11,2916.162503004074,16.815548
535,16.815548,16.546577,10720,,-0.695,1.0052085,,12.318047,23.025579999999998,1.2428786,-1.0,23.399704,18.266080676445405,538.79175,,0.99999815,16.703989,16.614946,19.499569,536,14.900205,15.859973000000002,1.0209221,16.777388000000002,0.11,2927.115906238556,16.815548
536,16.815548,16.50104,10740,,-0.696,1.0051593,,12.316182000000001,23.043459,1.2445652,-1.0,23.424023000000002,18.212109994524575,539.7705,,0.99999815,16.702944,16.614735,17.89617,537,14.905570999999998,15.863776000000001,0.9842392,16.776285,0.11,2939.042484998703,16.815548
537,16.815548,16.67569,10760,,-0.696,1.00536,,12.3143215,23.060292999999998,1.2465405,-1.0,23.455194,18.40227047315416,540.88367,,0.99999815,16.706385,16.614847,17.969704,538,14.911251000000002,15.8677,1.1199191000000002,16.779673000000003,0.11,2949.6219532489777,16.815548
538,16.815548,16.674511,10780,,-0.696,1.0051630999999999,,12.312465,23.078506,1.2476966,-1.0,23.475649,18.39093347988656,541.7829,,0.99999815,16.703197,16.61496,14.378967999999999,539,14.909924499999999,15.864948000000002,0.9083153,16.776426,0.11,2961.122435092926,16.815548
539,16.815548,16.595121,10800,,-0.696,1.0050397,,12.310611999999999,23.097720000000002,1.2483822,-1.0,23.496754,18.314780332795305,542.72144,,0.99999815,16.7011,16.614923,20.042997,540,14.919210999999999,15.872692,0.9518781,16.774267000000002,0.11,2972.910367012024,16.815548
540,16.815548,16.609192,10820,,-0.697,1.0050731,,12.308762,23.114779000000002,1.250006,-1.0,23.523674,18.327370784853933,543.7445,,0.99999815,16.701626,16.614914000000002,8.353864999999999,541,14.906907,15.858804999999998,1.0352700000000001,16.774739999999998,0.11,2984.3700132369995,16.815548
541,16.815548,16.611652,10840,,-0.697,1.0048932,,12.306914,23.133426999999998,1.2507620000000002,-1.0,23.543943,18.33112699568729,544.6521,,0.99999815,16.698622,16.614906,16.754051,542,14.910014000000002,15.860467000000002,0.91969293,16.771677,0.11,2996.218129634857,16.815548
542,16.815548,16.709198,10860,,-0.697,1.0047554,,12.305071,23.153913,1.2507715,-1.0,23.56328,18.431843427938762,545.58215,,0.99999815,16.69649,16.61508,18.995075,543,14.917369,15.866249,0.94596326,16.769479999999998,0.11,3007.6408548355103,16.815548
543,16.815548,16.492701999999998,10880,,-0.697,1.004504,,12.303231,23.176327,1.2498844,-1.0,23.577944,18.20598804505877,546.45013,,0.99999815,16.692107999999998,16.614853,17.38821,544,14.921726000000001,15.869055,0.8862601999999999,16.765028,0.11,3016.18394446373,16.815548
544,16.815548,16.674227,10900,,-0.697,1.0044651,,12.301394,23.199162,1.248949,-1.0,23.597122,18.396211930754106,547.4335,,0.99999815,16.691570000000002,16.614964,18.594535999999998,545,14.928509,15.874063,1.0003853999999999,16.76442,0.11,3028.20516705513,16.815548
545,16.815548,16.63671,10920,,-0.697,1.0043954,,12.299561500000001,23.223074,1.2475562,-1.0,23.614439,18.353370833216463,548.39984,,0.99999815,16.690447,16.615004000000003,13.034536,546,14.925104999999999,15.868873,0.9826335999999999,16.76322,0.11,3040.3489549160004,16.815548
546,16.815548,16.646692,10940,,-0.697,1.0042472,,12.297731,23.24765,1.2457979,-1.0,23.629192,18.362997271631073,549.3232,,0.99999815,16.688046,16.61506,12.753528999999999,547,14.921157000000001,15.863185000000001,0.93813103,16.760742,0.11,3051.5895693302155,16.815548
547,16.815548,16.65554,10960,,-0.696,1.0040995000000001,,12.295905,23.273533,1.2433777,-1.0,23.642588,18.369395128976237,550.2465,,0.99999815,16.685670000000002,16.615135000000002,18.370876000000003,548,14.927538,15.867768,0.9350209,16.758287,0.11,3063.080023527145,16.815548
548,16.815548,16.687867999999998,10980,,-0.696,1.0041612,,12.294082000000001,23.297453,1.2418537,-1.0,23.662868,18.402492276613053,551.28455,,0.99999815,16.686834,16.615267000000003,16.331429,549,14.930292000000001,15.868619,1.05011,16.759377,0.11,3075.6831550598145,16.815548
549,16.815548,16.67897,11000,,-0.696,1.0040597,,12.292262,23.3225,1.2397143,-1.0,23.678116,18.395254998427838,552.23285,,0.99999815,16.685265,16.615382999999998,16.360731,550,14.932984,15.869520000000001,0.960816,16.757729,0.11,3087.6129281520844,16.815548
550,16.815548,16.603952,11020,,-0.696,1.0040031999999999,,12.290445,23.347652,1.237457,-1.0,23.694277,18.317419959479054,553.20575,,0.99999815,16.684309,16.615362,10.702473,551,14.925448000000001,15.860151,0.9827648000000001,16.756695,0.11,3099.4094018936157,16.815548
551,16.815548,16.640968,11040,,-0.695,1.0038902,,12.288632000000002,23.373114,1.2348881999999999,-1.0,23.708752,18.356977843903717,554.14734,,0.99999815,16.682485999999997,16.615408,16.418697,552,14.928254,15.861170999999999,0.94979066,16.754791,0.11,3110.966706752777,16.815548
552,16.815548,16.642729,11060,,-0.695,1.0039458,,12.286822,23.398595999999998,1.2322166,-1.0,23.727154000000002,18.35456072663013,555.1820700000001,,0.99999815,16.683472000000002,16.615458,17.159298,553,14.932554999999999,15.863525,1.041193,16.7557,0.11,3123.197336673737,16.815548
553,16.815548,16.710739999999998,11080,,-0.695,1.0040697,,12.285016,23.423545999999998,1.2296691000000002,-1.0,23.747667,18.425779338832125,556.2546,,0.99999815,16.68572,16.61563,14.859072,554,14.932734,15.861719,1.0788753,16.757872,0.11,3134.1648902893066,16.815548
554,16.815548,16.611923,11100,,-0.695,1.0041947,,12.283213,23.448223000000002,1.2271551,-1.0,23.768456,18.33735460688323,557.3280599999999,,0.99999815,16.6878,16.615625,17.833085999999998,555,14.938260000000001,15.865278,1.0803982,16.759874,0.11,3146.1945674419403,16.815548
555,16.815548,16.697289,11120,,-0.694,1.0041168,,12.281412,23.473156,1.2243543,-1.0,23.784145000000002,18.41599654514679,558.28894,,0.99999815,16.686651,16.615772,22.22879,556,14.951485,15.876729999999998,0.96693254,16.75865,0.11,3158.447353363037,16.815548
556,16.815548,16.667849,11140,,-0.694,1.0041769,,12.279615,23.497683,1.2216891,-1.0,23.803476,18.389189474183965,559.32654,,0.99999815,16.687756,16.615864000000002,14.071132999999998,557,14.950134,15.873498999999999,1.0429469999999998,16.759678,0.11,3169.559773206711,16.815548
557,16.815548,16.789036,11160,,-0.694,1.0042629,,12.277822,23.520756,1.2199799999999998,-1.0,23.82486,18.517159430160845,560.3787,,0.99999815,16.689516,16.616175,18.453863000000002,558,14.956601000000001,15.878129000000001,1.0609431999999999,16.761368,0.11,3181.568596124649,16.815548
558,16.815548,16.48614,11180,,-0.694,1.0042207,,12.276031,23.543873,1.2182117000000001,-1.0,23.843119,18.199986469310364,561.3594,,0.99999815,16.688587,16.61594,16.528791000000002,559,14.959477,15.879299,0.9913988000000001,16.760368,0.11,3192.6590569019318,16.815548
559,16.815548,16.622713,11200,,-0.694,1.004305,,12.274242999999998,23.566782,1.2165003,-1.0,23.864557,18.344590662568077,562.4108,,0.99999976,16.690004000000002,16.615953,20.152298000000002,560,14.968931,15.886938,1.0617143999999998,16.761717,0.11,3205.538447380066,16.815548
560,16.815548,16.591167000000002,11220,,-0.694,1.0042704,,12.27246,23.590086,1.2144208,-1.0,23.882732,18.30614575491234,563.3957,,0.99999976,16.689386,16.61591,19.117138,561,14.976401999999998,15.892703,0.99466985,16.761028,0.11,3217.8058042526245,16.815548
561,16.815548,16.74795,11240,,-0.693,1.0044233,,12.2706785,23.613024,1.2124177,-1.0,23.905703,18.47190021403616,564.4859,,0.99999976,16.692188,16.616144,18.824920000000002,562,14.983504,15.897929999999999,1.0990877000000001,16.76376,0.11,3230.2173306941986,16.815548
562,16.815548,16.709192,11260,,-0.693,1.0043431999999999,,12.268901,23.636595,1.2098027,-1.0,23.922447000000002,18.42295527181121,565.4452,,0.99999976,16.691017000000002,16.616310000000002,19.988117000000003,563,14.992441,15.905202,0.96699524,16.762518,0.11,3241.095954179764,16.815548
563,16.815548,16.476385,11280,,-0.693,1.004313,,12.267126,23.660045999999998,1.2071508999999998,-1.0,23.940466,18.188404213644947,566.4325,,0.99999976,16.690279,16.616062,16.44764,564,14.995117,15.906169,0.9929733000000001,16.76171,0.11,3253.2944383621216,16.815548
564,16.815548,16.69195,11300,,-0.693,1.0042982,,12.265355,23.683372,1.2044462,-1.0,23.958939,18.409024675092414,567.4284700000001,,0.99999976,16.690174,16.616196,20.755379,565,15.005413,15.914760999999999,1.0012921000000001,16.761534,0.11,3265.242473602295,16.815548
565,16.815548,16.725779,11320,,-0.693,1.0044398,,12.263586,23.706444,1.2016652,-1.0,23.981367000000002,18.454777280867912,568.5129400000001,,0.99999976,16.692745000000002,16.61639,15.210301000000001,566,15.0060215,15.913525,1.0892593000000002,16.764034,0.11,3276.9456408023834,16.815548
566,16.815548,16.623268,11340,,-0.692,1.0044242,,12.261821000000001,23.728672,1.1999817,-1.0,24.00086,18.340542863986173,569.50854,,0.99999976,16.6925,16.616401999999997,17.30312,567,15.010129000000001,15.915982999999999,1.0034086,16.763721,0.11,3288.2601811885834,16.815548
567,16.815548,16.653011,11360,,-0.692,1.0044186,,12.260059,23.750856,1.1982652,-1.0,24.020597,18.36656036557332,570.50977,,0.99999976,16.692472,16.616464999999998,18.203533,568,15.015814,15.920017999999999,1.0108271,16.763628,0.11,3301.412269592285,16.815548
568,16.815548,16.714497,11380,,-0.692,1.004461,,12.2583,23.77216,1.1977122,-1.0,24.04234,18.443072317362493,571.5383,,0.99999976,16.693351999999997,16.616638000000002,12.739725,569,15.011887,15.914435999999998,1.0397621,16.764444,0.11,3312.9299507141113,16.815548
569,16.815548,16.625515,11400,,-0.692,1.0044612,,12.256544,23.792528,1.1985097,-1.0,24.063976,18.337323835142705,572.54285,,0.99999976,16.693363,16.616653,19.026525,570,15.018920000000001,15.919904999999998,1.0161372,16.764395,0.11,3324.669865846634,16.815548
570,16.815548,16.572775,11420,,-0.693,1.0044864,,12.254791,23.812202,1.2001225,-1.0,24.086884,18.284360746282204,573.56177,,0.99999976,16.693687,16.616577,17.25299,571,15.022817000000002,15.922244000000001,1.027233,16.76466,0.11,3335.6754789352417,16.815548
571,16.815548,16.565228,11440,,-0.693,1.0046346,,12.253041,23.831099,1.2023277,-1.0,24.113491,18.273469829709008,574.651,,0.99999976,16.696037,16.616488,19.894835999999998,572,15.031410000000001,15.929198999999999,1.0937883999999998,16.766954000000002,0.11,3348.011211872101,16.815548
572,16.815548,16.584318,11460,,-0.693,1.0046122,,12.251294999999999,23.848917,1.2055402,-1.0,24.137064000000002,18.30132619115325,575.6428,,0.99999976,16.69559,16.616429999999998,17.170864,573,15.034996,15.931373,0.99090165,16.766453,0.11,3359.0475046634674,16.815548
573,16.815548,16.672394,11480,,-0.694,1.0046114,,12.249551,23.867214,1.2079178,-1.0,24.160629999999998,18.38961673490412,576.6469,,0.99999976,16.695656,16.616528,16.220266,574,15.03696,15.931885999999999,1.0019493,16.766466,0.11,3370.772796392441,16.815548
574,16.815548,16.679047,11500,,-0.694,1.0047495000000002,,12.247810000000001,23.884247,1.2110229,-1.0,24.188786999999998,18.39845851083741,577.73096,,0.99999976,16.698048,16.616636,15.854717,575,15.038362,15.931757999999999,1.081821,16.768806,0.11,3381.932101488113,16.815548
575,16.815548,16.480335,11520,,-0.694,1.0047381,,12.246072999999999,23.901585,1.2136011,-1.0,24.213003,18.19206218754114,578.7291,,0.99999976,16.697603,16.616401999999997,16.68552,576,15.041066,15.933075,0.9943341,16.76831,0.11,3393.962030172348,16.815548
576,16.815548,16.593845,11540,,-0.695,1.0048363,,12.244338,23.918120000000002,1.2164446000000002,-1.0,24.24064,18.308289513516904,579.7905,,0.99999976,16.699175,16.616362,13.488952,577,15.038291000000001,15.92885,1.0586863000000002,16.769835,0.11,3408.057003259659,16.815548
577,16.815548,16.66378,11560,,-0.695,1.0047544,,12.242606,23.935137,1.2186613000000002,-1.0,24.26341,18.38048902391118,580.74805,,0.99999976,16.697872,16.616444,17.52168,578,15.042347,15.931612,0.95615786,16.76848,0.11,3421.0677406787872,16.815548
578,16.815548,16.668633,11580,,-0.695,1.0045303,,12.240878,23.95301,1.2199962,-1.0,24.281836,18.389379767520218,581.62305,,0.99999976,16.69422,16.616533,16.377489999999998,579,15.044312,15.932389,0.88044745,16.764776,0.11,3433.1692757606506,16.815548
579,16.815548,16.670289999999998,11600,,-0.695,1.0044444,,12.239152,23.972279999999998,1.2206118000000001,-1.0,24.302141,18.383803552024485,582.57776,,0.99999976,16.692867,16.616625,14.245436999999999,580,15.042793,15.92949,0.96499705,16.763367000000002,0.11,3445.824432373047,16.815548
580,16.815548,16.672262,11620,,-0.695,1.0042598,,12.23743,23.992596,1.2204896,-1.0,24.31896,18.39007158861859,583.475,,0.99999976,16.689882,16.616722,17.648125,581,15.047091,15.932457999999999,0.91024643,16.760323,0.11,3456.969707250595,16.815548
581,16.815548,16.636889,11640,,-0.696,1.0043691,,12.235710000000001,24.010803,1.2216041000000002,-1.0,24.344994,18.35418351601816,584.54285,,0.99999976,16.691725,16.616757999999997,19.361984,582,15.054509,15.938355,1.0807917999999999,16.762112,0.11,3466.838182926178,16.815548
582,16.815548,16.703623,11660,,-0.696,1.0043311,,12.233994000000001,24.029857999999997,1.2222403,-1.0,24.366562,18.426813451882037,585.525,,0.99999976,16.691229,16.616905,13.415828,583,15.051599,15.934035999999999,0.99259937,16.761559,0.11,3477.600855588913,16.815548
583,16.815548,16.53554,11680,,-0.696,1.0045462,,12.232280000000001,24.046705,1.2237928,-1.0,24.39648,18.249062835952934,586.65497,,0.99999976,16.69463,16.616766000000002,15.999432999999998,584,15.053269,15.934157,1.1397499,16.76491,0.11,3488.053543806076,16.815548
584,16.815548,16.594196,11700,,-0.696,1.0047863000000001,,12.230569000000001,24.062273,1.2257993999999999,-1.0,24.428279999999997,18.31710018658878,587.7999,,0.99999976,16.698557,16.616728,16.617863,585,15.05596,15.935331,1.14942,16.768793,0.11,3498.275011301041,16.815548
585,16.815548,16.582275,11720,,-0.697,1.0047774,,12.228861,24.078474,1.2275143999999998,-1.0,24.453357999999998,18.29535473896132,588.7995599999999,,0.99999976,16.698332,16.616669,17.667248,586,15.060214000000002,15.938295000000002,1.0032554,16.768520000000002,0.11,3509.5584259033203,16.815548
586,16.815548,16.663774,11740,,-0.697,1.0045072,,12.227155999999999,24.096054000000002,1.2283177,-1.0,24.470634,18.38440766971816,589.64575,,0.99999976,16.693901,16.616749,12.273553999999999,587,15.055074,15.93206,0.8555917,16.764038,0.11,3522.511232852936,16.815548
587,16.815548,16.651394,11760,,-0.697,1.0043640999999999,,12.225453,24.115345,1.2285298,-1.0,24.489225,18.36650921275698,590.5661,,0.99999976,16.691568,16.616808,19.842728,588,15.0630245,15.938721,0.93393546,16.76165,0.11,3535.510090827942,16.815548
588,16.815548,16.556528,11780,,-0.697,1.0042213,,12.223754,24.136152,1.228108,-1.0,24.506239,18.267251564551472,591.4863,,0.99999976,16.689095000000002,16.616707,9.163681,589,15.05289,15.927223999999999,0.9355142,16.759114999999998,0.11,3547.532699584961,16.815548
589,16.815548,16.629728,11800,,-0.697,1.0042716999999999,,12.222058,24.156585999999997,1.2278715,-1.0,24.528315,18.345639230919968,592.5203,,0.99999976,16.689953,16.616728,16.554996,590,15.055491,15.928294000000001,1.0494671999999998,16.759914000000002,0.11,3560.643640756607,16.815548
590,16.815548,16.613854999999997,11820,,-0.697,1.0041924,,12.220365,24.177652,1.2273705,-1.0,24.546537,18.32943739517909,593.47766,,0.99999976,16.688623,16.616723999999998,15.841388,591,15.056776000000001,15.928157999999998,0.9728662,16.758523999999998,0.11,3574.8950278759003,16.815548
591,16.815548,16.605387,11840,,-0.697,1.00434,,12.218674,24.196756,1.2276069,-1.0,24.572275,18.31926813911761,594.56934,,0.99999976,16.691053,16.616705,19.631289000000002,592,15.064595,15.934417000000002,1.1069455,16.760899,0.11,3586.4878385066986,16.815548
592,16.815548,16.632360000000002,11860,,-0.697,1.0042928,,12.216986,24.21697,1.2274395,-1.0,24.59208,18.356396768088235,595.54565,,0.99999976,16.690286999999998,16.61673,18.720089,593,15.070711,15.939124,0.99154824,16.760073000000002,0.11,3598.8137917518616,16.815548
593,16.815548,16.619695999999998,11880,,-0.697,1.0042001,,12.2153015,24.237747,1.2270333999999998,-1.0,24.61016,18.33225324967349,596.4949,,0.99999976,16.68875,16.616735000000002,17.760178,594,15.075169,15.942195000000002,0.9647808000000001,16.758476,0.11,3611.077562808991,16.815548
594,16.815548,16.595322,11900,,-0.697,1.0043365,,12.213619,24.257675,1.2269163,-1.0,24.634686,18.306370408220644,597.5802,,0.99999976,16.690966,16.6167,20.103745999999997,595,15.083741,15.949195999999999,1.1005288,16.760635,0.11,3623.93870306015,16.815548
595,16.815548,16.556406,11920,,-0.697,1.0042619000000002,,12.21194,24.278131,1.2266238999999999,-1.0,24.653463000000002,18.274286191624967,598.5400400000001,,0.99999976,16.689623,16.616598,12.25971,596,15.078941,15.943014999999999,0.9752303,16.759233,0.11,3636.583687782288,16.815548
596,16.815548,16.617197,11940,,-0.697,1.004199,,12.210263000000001,24.299515,1.2259772,-1.0,24.671556,18.32918512426882,599.50684,,0.99999976,16.688579999999998,16.616598,15.337254999999999,597,15.079365,15.942004999999998,0.9824143,16.758129999999998,0.11,3648.766530275345,16.815548
597,16.815548,16.63743,11960,,-0.697,1.0044018,,12.20859,24.318491,1.2261491000000002,-1.0,24.698584,18.356842526913145,600.63226,,0.99999976,16.691979999999997,16.616634,17.368686999999998,598,15.083338000000001,15.944398000000001,1.1411322,16.761477,0.11,3661.9197673797607,16.815548
598,16.815548,16.77231,11980,,-0.697,1.0039669,,12.206919000000001,24.338827,1.2254009,-1.0,24.708513,18.497257493354045,601.3762,,0.99999976,16.684954,16.616894,13.523271,599,15.080307999999999,15.940366000000001,0.76014996,16.75439,0.11,3674.780811309815,16.815548
599,16.815548,16.743895000000002,12000,,-0.697,1.0040141,,12.205250999999999,24.360975,1.2244442,-1.0,24.728424,18.47704917740191,602.4085,,0.99999976,16.685959,16.617105,14.266028,600,15.079088,15.937579999999999,1.047074,16.755333,0.11,3686.589467525482,16.815548
600,16.815548,16.516560000000002,12020,,-0.697,1.0040272,,12.203586,24.383041,1.2235034,-1.0,24.747545000000002,18.220358171849963,603.4204,,0.99999976,16.686004999999998,16.61694,12.018938,601,15.074095999999999,15.931066,1.0262421,16.755316,0.11,3698.396360874176,16.815548
601,16.815548,16.696018,12040,,-0.697,1.0040097,,12.201922999999999,24.40556,1.222372,-1.0,24.765415,18.41472323973545,604.4138,,0.99999976,16.685844,16.617071,15.707444,602,15.075241,15.930703,1.0074366,16.755093,0.11,3711.727725982666,16.815548
602,16.815548,16.555841,12060,,-0.697,1.0041361999999998,,12.200263,24.427456,1.2214247,-1.0,24.787441,18.267171532278095,605.49414,,0.99999976,16.687838,16.616968,14.438348999999999,603,15.07439,15.928232999999999,1.0943268999999998,16.757023,0.11,3724.724205970764,16.815548
603,16.815548,16.58738,12080,,-0.697,1.0039784,,12.1986065,24.450148000000002,1.2201079,-1.0,24.801607,18.297688030120078,606.40295,,0.99999976,16.685175,16.616919,8.196899,604,15.062965,15.91544,0.9224089,16.754295000000003,0.11,3737.393672704697,16.815548
604,16.815548,16.570549,12100,,-0.697,1.0039535,,12.196952,24.473576,1.2185091000000001,-1.0,24.818272,18.28902360094873,607.39185,,0.99999976,16.684689000000002,16.616842000000002,20.709677,605,15.072427,15.923369000000001,1.0007422,16.753744,0.11,3749.414065122605,16.815548
605,16.815548,16.706293,12120,,-0.696,1.0040923000000002,,12.1953,24.496279,1.2171292999999999,-1.0,24.839691000000002,18.431171648559502,608.48,,0.99999976,16.687159,16.616991,15.021185000000001,606,15.0726,15.921889000000002,1.0995355,16.75615,0.11,3762.768900156021,16.815548
606,16.815548,16.486395,12140,,-0.696,1.0041867,,12.193651,24.518772,1.2158403,-1.0,24.86019,18.19326167702166,609.5413,,0.99999976,16.688501000000002,16.616776,13.991415,607,15.071024,15.9187155,1.0734503,16.75743,0.11,3774.1384646892548,16.815548
607,16.815548,16.555214000000003,12160,,-0.696,1.004274,,12.192006,24.540909,1.2146883999999998,-1.0,24.880848,18.26995511237818,610.59863,,0.99999976,16.689842000000002,16.616674,15.014643,608,15.071110999999998,15.917233,1.0696763,16.758707,0.11,3785.2907280921936,16.815548
608,16.815548,16.549322,12180,,-0.696,1.0042137,,12.190362,24.563663000000002,1.2132343,-1.0,24.897188,18.261894159801408,611.56616,,0.99999976,16.688738,16.616564,15.479039000000002,609,15.071847,15.916522,0.9800019,16.75754,0.11,3797.46798491478,16.815548
609,16.815548,16.674088,12200,,-0.696,1.0039644,,12.188722,24.587695999999998,1.2108543,-1.0,24.907513,18.40626360334318,612.41833,,0.99999976,16.684687,16.616657,17.319143,610,15.075467000000002,15.918829999999998,0.86100876,16.753422,0.11,3808.420400619507,16.815548
610,16.815548,16.679863,12220,,-0.695,1.0039246,,12.187083,24.612896,1.2079467,-1.0,24.921812,18.399013337476653,613.39795,,0.99999976,16.684137,16.61676,9.590015,611,15.066685999999999,15.908478,0.9821351999999999,16.752802,0.11,3820.5696501731873,16.815548
611,16.815548,16.579458,12240,,-0.695,1.0039957,,12.185449,24.637287,1.2052976999999998,-1.0,24.939651,18.288289843842755,614.4454,,0.99999976,16.685268,16.6167,16.26831,612,15.068918,15.909070999999999,1.0485349,16.753864,0.11,3833.256335258484,16.815548
612,16.815548,16.617783,12260,,-0.695,1.0041196,,12.183816,24.660574,1.2031283000000002,-1.0,24.959894,18.332730943206986,615.5253,,0.99999976,16.687338,16.616701000000003,19.473295,613,15.076376000000002,15.914892000000002,1.0842338,16.755869,0.11,3846.112330198288,16.815548
613,16.815548,16.719341,12280,,-0.695,1.0042359,,12.182185,24.68316,1.2012985,-1.0,24.980627,18.446637676428736,616.6008,,0.99999976,16.689459,16.616869,12.832624000000001,614,15.072956,15.909876,1.082973,16.757927,0.11,3859.29373216629,16.815548
614,16.815548,16.651298999999998,12300,,-0.695,1.0041556,,12.180558,24.706224,1.1991066000000001,-1.0,24.995956,18.36663598278345,617.5557,,0.99999976,16.688185,16.616926,13.218271,615,15.070001999999999,15.905510000000001,0.96200705,16.75659,0.11,3871.101592063904,16.815548
615,16.815548,16.711075,12320,,-0.694,1.0042209999999998,,12.178933,24.728983,1.1970156,-1.0,25.015186,18.435148331181047,618.6001,,0.99999976,16.689438,16.617079,13.424525,616,15.067526,15.901489000000002,1.0505837,16.75778,0.11,3883.1836149692535,16.815548
616,16.815548,16.689528,12340,,-0.694,1.0043415,,12.177311999999999,24.750902,1.1954082000000001,-1.0,25.036611999999998,18.417164973013953,619.6787,,0.99999976,16.691574,16.617195000000002,13.11416,617,15.064570000000002,15.896978,1.0863152,16.759854999999998,0.11,3895.347120761871,16.815548
617,16.815548,16.565179999999998,12360,,-0.694,1.0044023000000002,,12.175692,24.77271,1.1938851000000001,-1.0,25.056627,18.2749805255358,620.7206,,0.99999976,16.692497,16.617110999999998,18.115639,618,15.069655,15.900576000000001,1.0510416999999999,16.760720000000003,0.11,3910.090604782105,16.815548
618,16.815548,16.65421,12380,,-0.694,1.0044415,,12.174075,24.794512,1.1923238999999999,-1.0,25.076083999999998,18.369836091832212,621.74927,,0.99999976,16.693214,16.617172,19.434105,619,15.076831,15.906289000000001,1.0378857,16.761375,0.11,3923.523065805435,16.815548
619,16.815548,16.520668,12400,,-0.694,1.0040611,,12.172461,24.813292,1.1923933,-1.0,25.088081,18.228783892382072,622.5179,,0.99999976,16.686770000000003,16.617016,10.737849,620,15.069408,15.897962,0.7808534,16.754879000000003,0.11,3935.64918756485,16.815548
620,16.815548,16.576845000000002,12420,,-0.694,1.0040452,,12.17085,24.83336,1.1922511999999998,-1.0,25.107841,18.286572703153034,623.5121,,0.99999976,16.686432,16.616951,17.306245999999998,621,15.073007999999998,15.900235999999998,1.0051401,16.754486,0.11,3947.542155981064,16.815548
621,16.815548,16.603975,12440,,-0.694,1.004181,,12.16924,24.853115,1.1922363999999999,-1.0,25.131681,18.320307586600737,624.6006,,0.99999976,16.688662,16.61693,13.492593,622,15.070603,15.896370999999998,1.099504,16.756662,0.11,3960.474164247513,16.815548
622,16.815548,16.649666,12460,,-0.694,1.0042209999999998,,12.167634,24.871588,1.1933444,-1.0,25.15439,18.367442135439106,625.62964,,0.99999976,16.689365,16.616982,10.897089,623,15.063889000000001,15.888353,1.0392723,16.757315,0.11,3971.539536237717,16.815548
623,16.815548,16.567799,12480,,-0.695,1.0043323,,12.166030000000001,24.889389,1.1948326999999999,-1.0,25.17954,18.282684003768264,626.7033700000001,,0.99999976,16.691118,16.616903,16.936947,624,15.066916,15.890042999999999,1.0801365,16.75902,0.11,3984.0644161701202,16.815548
624,16.815548,16.615423,12500,,-0.695,1.0043985999999998,,12.164429,24.907648000000002,1.1959169,-1.0,25.203068,18.325476339978426,627.74915,,0.99999976,16.692204,16.616901000000002,8.781424000000001,625,15.056863,15.878675,1.0522201,16.760056,0.11,3996.369560241699,16.815548
625,16.815548,16.599289000000002,12520,,-0.695,1.0045815999999999,,12.16283,24.924799,1.1975284,-1.0,25.230616,18.319138200903332,628.8680400000001,,0.99999976,16.695194,16.616873000000002,15.6676235,626,15.057909,15.878345000000001,1.1252870000000001,16.762999,0.11,4011.100251913071,16.815548
626,16.815548,16.542370000000002,12540,,-0.695,1.0045604,,12.161234,24.942826999999998,1.198616,-1.0,25.252125,18.251623042675885,629.8594,,0.99999976,16.694714,16.616754999999998,8.763013,627,15.047776999999998,15.867003,0.9978004,16.76247,0.11,4024.897420167923,16.815548
