Iteration,LQGmu1_higher,LQGmu1_actor,TimeElapsed,TimestepsSoFar,LQGsigma_higher,ReturnMean
1524,-0.67,-0.6904685,13.277705669403076,30480,0.14999999,17.354694
1525,-0.67,-0.82214546,13.284664869308472,30500,0.14999999,17.354721
1526,-0.67,-0.70658946,13.292357921600342,30520,0.14999999,17.354708
1527,-0.67,-0.6267473,13.30018138885498,30540,0.14999999,17.354734
1528,-0.67,-0.40206984,13.30763030052185,30560,0.14999999,17.354773
1529,-0.67,-0.48453403,13.315265893936157,30580,0.14999999,17.354774
1530,-0.67,-0.88151395,13.322513818740845,30600,0.14999999,17.354784
1531,-0.67,-0.62767273,13.330718755722046,30620,0.14999999,17.354752
1532,-0.67,-0.7288385,13.338685750961304,30640,0.14999999,17.354757
1533,-0.67,-0.5234826,13.345918893814087,30660,0.14999999,17.354769
1534,-0.67,-0.5731816,13.35338544845581,30680,0.14999999,17.354792
1535,-0.67,-0.48852235,13.361097812652588,30700,0.14999999,17.354805
1536,-0.67,-0.59227186,13.369132041931152,30720,0.14999999,17.354836
1537,-0.67,-0.63548994,13.376413345336914,30740,0.14999999,17.35485
1538,-0.67,-0.7435073,13.38346791267395,30760,0.14999999,17.35489
1539,-0.67,-0.70185167,13.390950918197632,30780,0.14999999,17.354897
1540,-0.67,-0.52902734,13.398893117904663,30800,0.14999999,17.354933
1541,-0.67,-0.73765415,13.406248569488525,30820,0.14999999,17.354944
1542,-0.67,-0.66363454,13.413447618484497,30840,0.14999999,17.354956
1543,-0.67,-0.77121913,13.420477151870728,30860,0.14999999,17.354979
1544,-0.67,-0.4911846,13.427088022232056,30880,0.14999999,17.354975
1545,-0.67,-0.63255405,13.435139656066895,30900,0.14999999,17.354958
1546,-0.67,-0.6999456,13.442368745803833,30920,0.14999999,17.354973
1547,-0.67,-0.70091593,13.449392795562744,30940,0.14999999,17.354986
1548,-0.67,-0.6749481,13.456550121307373,30960,0.14999999,17.35501
1549,-0.67,-0.8494045,13.464347839355469,30980,0.14999999,17.355022
1550,-0.67,-0.5654719,13.47255539894104,31000,0.14999999,17.355007
1551,-0.67,-0.76168066,13.479775190353394,31020,0.14999999,17.355
1552,-0.67,-0.9583007,13.4893639087677,31040,0.14999999,17.355007
1553,-0.67,-0.26582992,13.498571395874023,31060,0.14999999,17.354927
1554,-0.67,-0.7341815,13.505763530731201,31080,0.14999999,17.354685
1555,-0.67,-0.72108746,13.513362884521484,31100,0.14999999,17.354689
1556,-0.67,-0.73207885,13.520944118499756,31120,0.14999999,17.354715
1557,-0.67,-0.67032135,13.527989625930786,31140,0.14999999,17.35472
1558,-0.67,-0.8215949,13.535755395889282,31160,0.14999999,17.354746
1559,-0.67,-0.8244749,13.543518781661987,31180,0.14999999,17.354736
1560,-0.67,-0.49964762,13.550662994384766,31200,0.14999999,17.354723
1561,-0.67,-0.27601117,13.558410882949829,31220,0.14999999,17.354725
1562,-0.67,-1.0167954,13.5654456615448,31240,0.14999999,17.354523
1563,-0.67,-0.58138174,13.57360291481018,31260,0.14999999,17.354422
1564,-0.67,-0.40941364,13.581023454666138,31280,0.14999999,17.354425
1565,-0.67,-0.81973135,13.588196754455566,31300,0.14999999,17.35439
1566,-0.67,-0.759354,13.595200061798096,31320,0.14999999,17.354382
1567,-0.67,-0.75620455,13.602565288543701,31340,0.14999999,17.35438
1568,-0.67,-0.69304514,13.611870050430298,31360,0.14999999,17.3544
1569,-0.67,-0.70942855,13.618752479553223,31380,0.14999999,17.35442
1570,-0.67,-0.6564667,13.625952959060669,31400,0.14999999,17.354425
1571,-0.67,-0.50262123,13.633200883865356,31420,0.14999999,17.354456
1572,-0.67,-0.5799468,13.640937805175781,31440,0.14999999,17.354467
1573,-0.67,-0.5051311,13.649208307266235,31460,0.14999999,17.354479
1574,-0.67,-0.73351455,13.65631103515625,31480,0.14999999,17.35449
1575,-0.67,-0.727714,13.663224220275879,31500,0.14999999,17.354504
1576,-0.67,-0.58029866,13.672126054763794,31520,0.14999999,17.354511
1577,-0.67,-0.6266675,13.679985523223877,31540,0.14999999,17.354506
1578,-0.67,-0.8655011,13.687828302383423,31560,0.14999999,17.354528
1579,-0.67,-0.53626305,13.695525169372559,31580,0.14999999,17.354502
1580,-0.67,-0.77091414,13.702718734741211,31600,0.14999999,17.354517
1581,-0.67,-0.57983595,13.711225271224976,31620,0.14999999,17.354515
1582,-0.67,-0.88756645,13.718754053115845,31640,0.14999999,17.354528
1583,-0.67,-0.7282428,13.7260103225708,31660,0.14999999,17.354492
1584,-0.67,-0.59908414,13.732935667037964,31680,0.14999999,17.354492
1585,-0.67,-0.7343258,13.740480422973633,31700,0.14999999,17.354506
1586,-0.67,-0.9821974,13.748205661773682,31720,0.14999999,17.354527
1587,-0.67,-0.48037887,13.75587773323059,31740,0.14999999,17.35444
1588,-0.67,-0.6509472,13.762979507446289,31760,0.14999999,17.35446
1589,-0.67,-0.626885,13.770436763763428,31780,0.14999999,17.35449
1590,-0.67,-0.8617902,13.778167963027954,31800,0.14999999,17.354523
1591,-0.67,-0.83082265,13.786252975463867,31820,0.14999999,17.354498
1592,-0.67,-0.5413301,13.793383121490479,31840,0.14999999,17.35449
1593,-0.67,-0.5300004,13.80001187324524,31860,0.14999999,17.354523
1594,-0.67,-0.5112519,13.807788848876953,31880,0.14999999,17.354515
1595,-0.67,-0.68377876,13.81609845161438,31900,0.14999999,17.35453
1596,-0.67,-0.7007341,13.823888301849365,31920,0.14999999,17.354527
1597,-0.67,-0.78779614,13.83051347732544,31940,0.14999999,17.35454
1598,-0.67,-0.53384924,13.838207960128784,31960,0.14999999,17.354532
1599,-0.67,-0.5523106,13.845319986343384,31980,0.14999999,17.354544
1600,-0.67,-0.31493217,13.853753328323364,32000,0.14999999,17.354578
1601,-0.67,-0.8174953,13.86074185371399,32020,0.14999999,17.354454
1602,-0.67,-0.70628524,13.868788480758667,32040,0.14999999,17.35444
1603,-0.67,-0.76863235,13.876306056976318,32060,0.14999999,17.354467
1604,-0.67,-0.69696903,13.886647701263428,32080,0.14999999,17.354471
1605,-0.67,-0.49724555,13.89458703994751,32100,0.14999999,17.354496
1606,-0.67,-0.50946426,13.901514768600464,32120,0.14999999,17.354488
1607,-0.67,-0.50682104,13.90925645828247,32140,0.14999999,17.354496
1608,-0.67,-0.5827658,13.916637420654297,32160,0.14999999,17.354506
1609,-0.67,-0.8443131,13.92458701133728,32180,0.14999999,17.35454
1610,-0.67,-0.79091805,13.932296991348267,32200,0.14999999,17.354527
1611,-0.67,-0.51480746,13.939358949661255,32220,0.14999999,17.35453
1612,-0.67,-0.6156955,13.947067737579346,32240,0.14999999,17.354553
1613,-0.67,-0.781181,13.955330610275269,32260,0.14999999,17.35459
1614,-0.67,-0.8039243,13.962966918945312,32280,0.14999999,17.354593
1615,-0.67,-0.9051894,13.970017433166504,32300,0.14999999,17.354591
1616,-0.67,-0.41416755,13.977506160736084,32320,0.14999999,17.354546
1617,-0.67,-0.47159436,13.984803676605225,32340,0.14999999,17.354488
1618,-0.67,-0.6284283,13.992912292480469,32360,0.14999999,17.354475
1619,-0.67,-0.7956058,14.000282526016235,32380,0.14999999,17.354488
1620,-0.67,-0.6090183,14.007401943206787,32400,0.14999999,17.354483
1621,-0.67,-0.7597731,14.015105247497559,32420,0.14999999,17.3545
1622,-0.67,-0.7398844,14.022713422775269,32440,0.14999999,17.354498
1623,-0.67,-0.6380771,14.031569242477417,32460,0.14999999,17.354511
1624,-0.67,-0.7373269,14.03884220123291,32480,0.14999999,17.354542
1625,-0.67,-0.397937,14.046688795089722,32500,0.14999999,17.354542
1626,-0.67,-0.610551,14.05384349822998,32520,0.14999999,17.354506
1627,-0.67,-0.83034647,14.062284708023071,32540,0.14999999,17.354511
1628,-0.67,-0.69751304,14.0694260597229,32560,0.14999999,17.354486
1629,-0.67,-0.78588086,14.07688021659851,32580,0.14999999,17.35451
1630,-0.67,-0.8668195,14.084020137786865,32600,0.14999999,17.354515
1631,-0.67,-0.79527676,14.0945405960083,32620,0.14999999,17.354488
1632,-0.67,-0.5838387,14.102648973464966,32640,0.14999999,17.354492
1633,-0.67,-0.70781636,14.109804630279541,32660,0.14999999,17.354502
1634,-0.67,-0.79089767,14.116769313812256,32680,0.14999999,17.354517
1635,-0.67,-0.6427002,14.123709917068481,32700,0.14999999,17.354507
1636,-0.67,-0.6799142,14.131775140762329,32720,0.14999999,17.35453
1637,-0.67,-0.61286736,14.139243364334106,32740,0.14999999,17.354544
1638,-0.67,-0.6954268,14.146196603775024,32760,0.14999999,17.354578
1639,-0.67,-0.6345105,14.153335094451904,32780,0.14999999,17.354597
1640,-0.67,-0.4074304,14.16136908531189,32800,0.14999999,17.354612
1641,-0.67,-0.5135951,14.169080257415771,32820,0.14999999,17.354588
1642,-0.67,-0.5840589,14.176114559173584,32840,0.14999999,17.354633
1643,-0.67,-0.86004615,14.183259725570679,32860,0.14999999,17.354637
1644,-0.67,-0.41001964,14.190608263015747,32880,0.14999999,17.35461
1645,-0.67,-0.64612925,14.198407173156738,32900,0.14999999,17.354609
1646,-0.67,-0.6382132,14.206209897994995,32920,0.14999999,17.354633
1647,-0.67,-0.5210782,14.21414852142334,32940,0.14999999,17.354643
1648,-0.67,-0.44492248,14.222127914428711,32960,0.14999999,17.35465
1649,-0.67,-0.51363546,14.229281425476074,32980,0.14999999,17.354652
1650,-0.67,-0.65096664,14.238061666488647,33000,0.14999999,17.354641
1651,-0.67,-0.70510346,14.244805097579956,33020,0.14999999,17.35465
1652,-0.67,-0.7335046,14.25191330909729,33040,0.14999999,17.35467
1653,-0.67,-0.63061213,14.259014129638672,33060,0.14999999,17.35469
1654,-0.67,-0.6464101,14.266606330871582,33080,0.14999999,17.354725
1655,-0.67,-0.7254969,14.274140357971191,33100,0.14999999,17.35474
1656,-0.67,-0.7817246,14.281316041946411,33120,0.14999999,17.354763
1657,-0.67,-0.61758286,14.288460493087769,33140,0.14999999,17.354767
1658,-0.67,-0.7314916,14.29561710357666,33160,0.14999999,17.354784
1659,-0.67,-0.70798707,14.303688764572144,33180,0.14999999,17.3548
1660,-0.67,-0.62105656,14.311524868011475,33200,0.14999999,17.354816
1661,-0.67,-0.6163871,14.318617582321167,33220,0.14999999,17.354841
1662,-0.67,-0.700962,14.325690984725952,33240,0.14999999,17.354868
1663,-0.67,-0.9735865,14.333024263381958,33260,0.14999999,17.354877
1664,-0.67,-0.6948402,14.341952085494995,33280,0.14999999,17.3548
1665,-0.67,-0.71822166,14.349259614944458,33300,0.14999999,17.354809
1666,-0.67,-0.74738765,14.356299877166748,33320,0.14999999,17.354828
1667,-0.67,-0.6181861,14.363718271255493,33340,0.14999999,17.354841
1668,-0.67,-0.541771,14.371768712997437,33360,0.14999999,17.354883
1669,-0.67,-0.6094037,14.379949808120728,33380,0.14999999,17.3549
1670,-0.67,-0.6711734,14.387294292449951,33400,0.14999999,17.354918
1671,-0.67,-0.5422512,14.395318508148193,33420,0.14999999,17.354935
1672,-0.67,-0.55395865,14.402634859085083,33440,0.14999999,17.35495
1673,-0.67,-0.7977023,14.412302017211914,33460,0.14999999,17.354973
1674,-0.67,-0.47504354,14.426986694335938,33480,0.14999999,17.354965
1675,-0.67,-0.5116804,14.43492317199707,33500,0.14999999,17.354963
1676,-0.67,-0.7119525,14.442696571350098,33520,0.14999999,17.354948
1677,-0.67,-0.9349986,14.450989484786987,33540,0.14999999,17.354965
1678,-0.67,-1.0576146,14.457803726196289,33560,0.14999999,17.354904
1679,-0.67,-0.52759796,14.465288400650024,33580,0.14999999,17.354813
1680,-0.67,-0.611948,14.472310781478882,33600,0.14999999,17.354843
1681,-0.67,-0.7011976,14.480256080627441,33620,0.14999999,17.354864
1682,-0.67,-0.49509358,14.488057613372803,33640,0.14999999,17.354874
1683,-0.67,-0.7700324,14.495460510253906,33660,0.14999999,17.354889
1684,-0.67,-0.5708261,14.502533674240112,33680,0.14999999,17.354897
1685,-0.67,-0.81594765,14.509584903717041,33700,0.14999999,17.3549
1686,-0.67,-0.8262075,14.517641067504883,33720,0.14999999,17.354877
1687,-0.67,-0.79389447,14.52500581741333,33740,0.14999999,17.354868
1688,-0.67,-0.5306893,14.531842708587646,33760,0.14999999,17.354862
1689,-0.67,-0.8549672,14.538954257965088,33780,0.14999999,17.354858
1690,-0.67,-0.6154972,14.546081066131592,33800,0.14999999,17.354836
1691,-0.67,-0.58276355,14.553422927856445,33820,0.14999999,17.354858
1692,-0.67,-0.3639044,14.561344623565674,33840,0.14999999,17.35489
1693,-0.67,-0.748452,14.569330215454102,33860,0.14999999,17.354834
1694,-0.67,-0.91143334,14.57857871055603,33880,0.14999999,17.35485
1695,-0.67,-0.93534935,14.585856914520264,33900,0.14999999,17.354809
1696,-0.67,-0.6899144,14.594202280044556,33920,0.14999999,17.354755
1697,-0.67,-0.76630265,14.601293563842773,33940,0.14999999,17.354782
1698,-0.67,-0.7709383,14.608676195144653,33960,0.14999999,17.354786
1699,-0.67,-0.6206309,14.615721702575684,33980,0.14999999,17.354788
1700,-0.67,-0.5830686,14.623313426971436,34000,0.14999999,17.35481
1701,-0.67,-0.594539,14.630890369415283,34020,0.14999999,17.354841
1702,-0.67,-0.8032296,14.638531684875488,34040,0.14999999,17.354881
1703,-0.67,-0.55114365,14.645570278167725,34060,0.14999999,17.354872
1704,-0.67,-0.64391047,14.652558088302612,34080,0.14999999,17.35489
1705,-0.67,-0.4236408,14.66058897972107,34100,0.14999999,17.354906
1706,-0.67,-0.8749385,14.667554378509521,34120,0.14999999,17.354885
1707,-0.67,-0.71056825,14.675230264663696,34140,0.14999999,17.354858
1708,-0.67,-0.797542,14.682043552398682,34160,0.14999999,17.354876
1709,-0.67,-0.7944597,14.689955949783325,34180,0.14999999,17.354877
1710,-0.67,-0.6066301,14.697675228118896,34200,0.14999999,17.354864
1711,-0.67,-0.6201189,14.704753398895264,34220,0.14999999,17.35489
1712,-0.67,-0.7120146,14.711390733718872,34240,0.14999999,17.354912
1713,-0.67,-0.72800964,14.718616724014282,34260,0.14999999,17.35492
1714,-0.67,-0.5302003,14.726731777191162,34280,0.14999999,17.354925
1715,-0.67,-0.65378225,14.73441743850708,34300,0.14999999,17.354935
1716,-0.67,-0.63447523,14.74157190322876,34320,0.14999999,17.35495
1717,-0.67,-0.65871525,14.748887777328491,34340,0.14999999,17.354979
1718,-0.67,-0.6189372,14.757858514785767,34360,0.14999999,17.355007
1719,-0.67,-0.9768878,14.765383958816528,34380,0.14999999,17.35505
1720,-0.67,-0.5564925,14.773500680923462,34400,0.14999999,17.354969
1721,-0.67,-0.44282502,14.780551195144653,34420,0.14999999,17.355005
1722,-0.67,-0.5821105,14.787716627120972,34440,0.14999999,17.355007
1723,-0.67,-0.36362213,14.79534101486206,34460,0.14999999,17.355036
1724,-0.67,-0.6583477,14.802907943725586,34480,0.14999999,17.354988
1725,-0.67,-0.7777207,14.80983567237854,34500,0.14999999,17.355001
1726,-0.67,-0.8042644,14.816950798034668,34520,0.14999999,17.355005
1727,-0.67,-0.43273056,14.82399868965149,34540,0.14999999,17.355003
1728,-0.67,-0.63738096,14.831120014190674,34560,0.14999999,17.354977
1729,-0.67,-0.5543229,14.838915586471558,34580,0.14999999,17.355
1730,-0.67,-0.64107513,14.845839262008667,34600,0.14999999,17.355024
1731,-0.67,-0.7763486,14.852840900421143,34620,0.14999999,17.355045
1732,-0.67,-0.7414763,14.860245704650879,34640,0.14999999,17.35504
1733,-0.67,-0.85177016,14.86942434310913,34660,0.14999999,17.355057
1734,-0.67,-0.59429127,14.87655782699585,34680,0.14999999,17.355036
1735,-0.67,-0.9530301,14.883626461029053,34700,0.14999999,17.35506
1736,-0.67,-0.76769745,14.890759706497192,34720,0.14999999,17.354998
1737,-0.67,-0.80991817,14.898662328720093,34740,0.14999999,17.355007
1738,-0.67,-0.7376933,14.905998468399048,34760,0.14999999,17.355005
1739,-0.67,-0.5658935,14.913076162338257,34780,0.14999999,17.355015
1740,-0.67,-0.8599726,14.919950246810913,34800,0.14999999,17.355022
1741,-0.67,-0.613665,14.92733383178711,34820,0.14999999,17.355
1742,-0.67,-0.6768043,14.936935186386108,34840,0.14999999,17.355022
1743,-0.67,-0.6555055,14.944237232208252,34860,0.14999999,17.355047
1744,-0.67,-0.5536285,14.951741456985474,34880,0.14999999,17.355068
1745,-0.67,-0.66535926,14.959388494491577,34900,0.14999999,17.35507
1746,-0.67,-0.71116275,14.966937780380249,34920,0.14999999,17.355082
1747,-0.67,-0.6014052,14.975510120391846,34940,0.14999999,17.355097
1748,-0.67,-0.6231926,14.982672691345215,34960,0.14999999,17.355125
1749,-0.67,-0.75846654,14.989981412887573,34980,0.14999999,17.355146
1750,-0.67,-0.77865905,14.997064113616943,35000,0.14999999,17.35515
1751,-0.67,-0.50100183,15.005590438842773,35020,0.14999999,17.355145
1752,-0.67,-0.4765576,15.013311624526978,35040,0.14999999,17.355164
1753,-0.67,-0.81906736,15.02061414718628,35060,0.14999999,17.355177
1754,-0.67,-0.73611194,15.027817010879517,35080,0.14999999,17.355165
1755,-0.67,-0.66213834,15.034835577011108,35100,0.14999999,17.355167
1756,-0.67,-0.71132994,15.042962551116943,35120,0.14999999,17.355186
1757,-0.67,-0.5771679,15.050111055374146,35140,0.14999999,17.3552
1758,-0.67,-0.5727102,15.057503461837769,35160,0.14999999,17.355217
1759,-0.67,-0.40353101,15.064500093460083,35180,0.14999999,17.35522
1760,-0.67,-0.5723185,15.071619749069214,35200,0.14999999,17.355162
1761,-0.67,-0.74338084,15.079476356506348,35220,0.14999999,17.355186
1762,-0.67,-0.96412694,15.08653998374939,35240,0.14999999,17.355196
1763,-0.67,-0.73582464,15.0933256149292,35260,0.14999999,17.355127
1764,-0.67,-0.6486292,15.100499629974365,35280,0.14999999,17.35514
1765,-0.67,-0.51014876,15.107896566390991,35300,0.14999999,17.35518
1766,-0.67,-0.6787062,15.115843057632446,35320,0.14999999,17.35521
1767,-0.67,-0.6892102,15.123092889785767,35340,0.14999999,17.35523
1768,-0.67,-0.5481489,15.130511283874512,35360,0.14999999,17.355246
1769,-0.67,-0.6801151,15.137912034988403,35380,0.14999999,17.355268
1770,-0.67,-0.807394,15.145980596542358,35400,0.14999999,17.355286
1771,-0.67,-0.7513744,15.153848886489868,35420,0.14999999,17.355276
1772,-0.67,-0.75800544,15.160932064056396,35440,0.14999999,17.355286
1773,-0.67,-0.67558014,15.167929649353027,35460,0.14999999,17.355288
1774,-0.67,-0.5708263,15.175368309020996,35480,0.14999999,17.355303
1775,-0.67,-0.4339288,15.183794736862183,35500,0.14999999,17.355314
1776,-0.67,-0.75145674,15.190945625305176,35520,0.14999999,17.355318
1777,-0.67,-0.67498153,15.198074102401733,35540,0.14999999,17.355305
1778,-0.67,-0.28339708,15.205229759216309,35560,0.14999999,17.355324
1779,-0.67,-0.57866955,15.212327003479004,35580,0.14999999,17.35516
1780,-0.67,-0.78206724,15.220371723175049,35600,0.14999999,17.355186
1781,-0.67,-0.59742314,15.227237224578857,35620,0.14999999,17.355185
1782,-0.67,-0.6841448,15.234480142593384,35640,0.14999999,17.355179
1783,-0.67,-0.7324681,15.241636276245117,35660,0.14999999,17.355206
1784,-0.67,-0.6098023,15.249047994613647,35680,0.14999999,17.35522
1785,-0.67,-0.8155928,15.256951332092285,35700,0.14999999,17.355253
1786,-0.67,-0.5556657,15.263926029205322,35720,0.14999999,17.355251
1787,-0.67,-0.76524854,15.270962238311768,35740,0.14999999,17.355263
1788,-0.67,-0.73936987,15.278522491455078,35760,0.14999999,17.355265
1789,-0.67,-0.8478323,15.28905200958252,35780,0.14999999,17.355274
1790,-0.67,-0.5364597,15.298651218414307,35800,0.14999999,17.355253
1791,-0.67,-0.6074241,15.306707382202148,35820,0.14999999,17.355265
1792,-0.67,-0.59349936,15.314493894577026,35840,0.14999999,17.355267
1793,-0.67,-0.7398117,15.322918176651001,35860,0.14999999,17.355307
1794,-0.67,-0.6523304,15.330106258392334,35880,0.14999999,17.355316
1795,-0.67,-0.8170707,15.337161302566528,35900,0.14999999,17.35534
1796,-0.67,-0.7569206,15.344055652618408,35920,0.14999999,17.355328
1797,-0.67,-0.6838083,15.355391263961792,35940,0.14999999,17.35532
1798,-0.67,-0.68129027,15.36243724822998,35960,0.14999999,17.355337
1799,-0.67,-0.7838817,15.3693208694458,35980,0.14999999,17.355354
1800,-0.67,-0.819098,15.376429319381714,36000,0.14999999,17.35535
1801,-0.67,-0.6790695,15.383955240249634,36020,0.14999999,17.355341
1802,-0.67,-0.7643785,15.393083095550537,36040,0.14999999,17.35536
1803,-0.67,-0.57350767,15.400168895721436,36060,0.14999999,17.355368
1804,-0.67,-0.6099124,15.407047033309937,36080,0.14999999,17.35538
1805,-0.67,-0.5630492,15.41457724571228,36100,0.14999999,17.355404
1806,-0.67,-0.54373336,15.421926021575928,36120,0.14999999,17.355425
1807,-0.67,-0.7130224,15.429852962493896,36140,0.14999999,17.35545
1808,-0.67,-0.7824752,15.437121391296387,36160,0.14999999,17.35545
1809,-0.67,-0.69775516,15.444083452224731,36180,0.14999999,17.35545
1810,-0.67,-0.5384378,15.45119023323059,36200,0.14999999,17.355453
1811,-0.67,-0.70745695,15.459139347076416,36220,0.14999999,17.35548
1812,-0.67,-0.67941797,15.466209650039673,36240,0.14999999,17.3555
1813,-0.67,-0.67953783,15.473811864852905,36260,0.14999999,17.355515
1814,-0.67,-0.7071991,15.482038497924805,36280,0.14999999,17.35553
1815,-0.67,-0.65645283,15.490195751190186,36300,0.14999999,17.355545
1816,-0.67,-0.562605,15.497819662094116,36320,0.14999999,17.355566
1817,-0.67,-0.6465631,15.505475997924805,36340,0.14999999,17.355587
1818,-0.67,-0.6228874,15.512620449066162,36360,0.14999999,17.355595
1819,-0.67,-0.338736,15.520031213760376,36380,0.14999999,17.355625
1820,-0.67,-0.6136001,15.528034210205078,36400,0.14999999,17.355553
1821,-0.67,-0.71676314,15.535214185714722,36420,0.14999999,17.355562
1822,-0.67,-0.54521984,15.542316198348999,36440,0.14999999,17.355574
1823,-0.67,-0.7802897,15.549495220184326,36460,0.14999999,17.355604
1824,-0.67,-0.9253048,15.556852579116821,36480,0.14999999,17.355608
1825,-0.67,-0.61200476,15.56483769416809,36500,0.14999999,17.355556
1826,-0.67,-0.82918847,15.572011947631836,36520,0.14999999,17.355587
1827,-0.67,-0.79117084,15.579278469085693,36540,0.14999999,17.35558
1828,-0.67,-0.7048147,15.58627724647522,36560,0.14999999,17.35558
1829,-0.67,-0.7525,15.593939304351807,36580,0.14999999,17.355589
1830,-0.67,-0.6059648,15.60181999206543,36600,0.14999999,17.355593
1831,-0.67,-0.6155293,15.608826160430908,36620,0.14999999,17.355616
1832,-0.67,-1.0064528,15.616290092468262,36640,0.14999999,17.355644
1833,-0.67,-0.6746694,15.6233491897583,36660,0.14999999,17.35556
1834,-0.67,-0.5509531,15.633715629577637,36680,0.14999999,17.355583
1835,-0.67,-0.83546525,15.640923738479614,36700,0.14999999,17.355608
1836,-0.67,-0.7762071,15.6479971408844,36720,0.14999999,17.3556
1837,-0.67,-0.68399155,15.656273603439331,36740,0.14999999,17.355597
1838,-0.67,-0.8336763,15.663977146148682,36760,0.14999999,17.35561
1839,-0.67,-0.39239717,15.670964241027832,36780,0.14999999,17.3556
1840,-0.67,-0.5720086,15.679059743881226,36800,0.14999999,17.355577
1841,-0.67,-0.48319054,15.686318397521973,36820,0.14999999,17.355598
1842,-0.67,-0.5768757,15.693641185760498,36840,0.14999999,17.355595
1843,-0.67,-0.62123674,15.702104330062866,36860,0.14999999,17.355614
1844,-0.67,-0.7487394,15.709391593933105,36880,0.14999999,17.355642
1845,-0.67,-0.80460614,15.71661376953125,36900,0.14999999,17.355639
1846,-0.67,-0.7658498,15.723710536956787,36920,0.14999999,17.355635
1847,-0.67,-0.5201371,15.73119831085205,36940,0.14999999,17.355644
1848,-0.67,-0.60786146,15.738620281219482,36960,0.14999999,17.355656
1849,-0.67,-0.6782314,15.745733976364136,36980,0.14999999,17.355673
1850,-0.67,-0.658533,15.752670526504517,37000,0.14999999,17.355698
1851,-0.67,-0.60022837,15.759997367858887,37020,0.14999999,17.355713
1852,-0.67,-0.7935101,15.767698764801025,37040,0.14999999,17.355745
1853,-0.67,-0.7651084,15.775452852249146,37060,0.14999999,17.355747
1854,-0.67,-0.66154623,15.782700061798096,37080,0.14999999,17.355753
1855,-0.67,-0.5958419,15.789541721343994,37100,0.14999999,17.355764
1856,-0.67,-0.7233218,15.796992063522339,37120,0.14999999,17.35579
1857,-0.67,-0.50565803,15.804969787597656,37140,0.14999999,17.355795
1858,-0.67,-0.82137924,15.812000274658203,37160,0.14999999,17.355804
1859,-0.67,-0.82305926,15.8190016746521,37180,0.14999999,17.355797
1860,-0.67,-0.9361541,15.826335191726685,37200,0.14999999,17.355782
1861,-0.67,-0.7864261,15.835832118988037,37220,0.14999999,17.35573
1862,-0.67,-0.86360097,15.843320846557617,37240,0.14999999,17.355724
1863,-0.67,-0.7115851,15.850328207015991,37260,0.14999999,17.3557
1864,-0.67,-0.7509718,15.858474969863892,37280,0.14999999,17.355705
1865,-0.67,-0.7610541,15.865723848342896,37300,0.14999999,17.35571
1866,-0.67,-0.5543628,15.875463485717773,37320,0.14999999,17.35571
1867,-0.67,-0.35754904,15.88301420211792,37340,0.14999999,17.355747
1868,-0.67,-0.9223391,15.890608549118042,37360,0.14999999,17.35567
1869,-0.67,-0.7738914,15.897656440734863,37380,0.14999999,17.355621
1870,-0.67,-0.91700035,15.904723405838013,37400,0.14999999,17.355623
1871,-0.67,-0.57956195,15.913257598876953,37420,0.14999999,17.355577
1872,-0.67,-0.78684145,15.920413255691528,37440,0.14999999,17.355587
1873,-0.67,-0.8179704,15.927470684051514,37460,0.14999999,17.355593
1874,-0.67,-0.6150508,15.934026002883911,37480,0.14999999,17.355576
1875,-0.67,-0.65927666,15.941774129867554,37500,0.14999999,17.355597
1876,-0.67,-0.8192789,15.949195384979248,37520,0.14999999,17.355614
1877,-0.67,-0.61104625,15.956467151641846,37540,0.14999999,17.355606
1878,-0.67,-0.93055135,15.96323013305664,37560,0.14999999,17.355614
1879,-0.67,-0.61782795,15.970757484436035,37580,0.14999999,17.355564
1880,-0.67,-0.7296312,15.978898048400879,37600,0.14999999,17.3556
1881,-0.67,-0.8176711,15.985862016677856,37620,0.14999999,17.355606
1882,-0.67,-0.5323546,15.992890357971191,37640,0.14999999,17.355595
1883,-0.67,-0.5182829,16.00009775161743,37660,0.14999999,17.355612
1884,-0.67,-1.0367125,16.00713276863098,37680,0.14999999,17.355627
1885,-0.67,-0.332005,16.016921043395996,37700,0.14999999,17.355543
1886,-0.67,-0.84960216,16.023971796035767,37720,0.14999999,17.355446
1887,-0.67,-0.5440785,16.031436920166016,37740,0.14999999,17.355429
1888,-0.67,-0.43025982,16.0390841960907,37760,0.14999999,17.355446
1889,-0.67,-0.7644975,16.047186851501465,37780,0.14999999,17.355421
1890,-0.67,-0.56492543,16.055495738983154,37800,0.14999999,17.355425
1891,-0.67,-0.8297516,16.062451601028442,37820,0.14999999,17.355446
1892,-0.67,-0.5435189,16.069579601287842,37840,0.14999999,17.35544
1893,-0.67,-0.4890738,16.07678771018982,37860,0.14999999,17.35545
1894,-0.67,-0.77036667,16.08478879928589,37880,0.14999999,17.355444
1895,-0.67,-0.7696249,16.09196138381958,37900,0.14999999,17.355434
1896,-0.67,-0.7770016,16.099180936813354,37920,0.14999999,17.355434
1897,-0.67,-0.8510746,16.10674786567688,37940,0.14999999,17.355429
1898,-0.67,-0.6716223,16.114218950271606,37960,0.14999999,17.355412
1899,-0.67,-0.802349,16.12196159362793,37980,0.14999999,17.355425
1900,-0.67,-0.7742065,16.12914776802063,38000,0.14999999,17.35542
