ReturnMean,LQGsigma_higher,TimeElapsed,LQGmu1_higher,TimestepsSoFar,LQGmu1_actor,Iteration
17.344734,0.14999999,11.221449613571167,-0.6,30460,-0.81290674,1523
17.344734,0.14999999,11.228253364562988,-0.6,30480,-0.6204685,1524
17.344774,0.14999999,11.235093832015991,-0.6,30500,-0.7521455,1525
17.344791,0.14999999,11.242563009262085,-0.6,30520,-0.63658947,1526
17.344831,0.14999999,11.249996423721313,-0.6,30540,-0.5567473,1527
17.344877,0.14999999,11.25762677192688,-0.6,30560,-0.33206984,1528
17.344831,0.14999999,11.26477837562561,-0.6,30580,-0.41453403,1529
17.34482,0.14999999,11.272043228149414,-0.6,30600,-0.811514,1530
17.34482,0.14999999,11.279314756393433,-0.6,30620,-0.55767274,1531
17.344824,0.14999999,11.286328792572021,-0.6,30640,-0.6588385,1532
17.344852,0.14999999,11.293418407440186,-0.6,30660,-0.45348263,1533
17.344862,0.14999999,11.30025601387024,-0.6,30680,-0.50318164,1534
17.344868,0.14999999,11.307520151138306,-0.6,30700,-0.41852236,1535
17.344881,0.14999999,11.314729452133179,-0.6,30720,-0.5222719,1536
17.34489,0.14999999,11.32172703742981,-0.6,30740,-0.56548995,1537
17.344942,0.14999999,11.328972339630127,-0.6,30760,-0.67350733,1538
17.344965,0.14999999,11.336207151412964,-0.6,30780,-0.6318517,1539
17.34502,0.14999999,11.343292951583862,-0.6,30800,-0.45902732,1540
17.345015,0.14999999,11.350404739379883,-0.6,30820,-0.66765416,1541
17.345045,0.14999999,11.357228994369507,-0.6,30840,-0.59363455,1542
17.345076,0.14999999,11.364092111587524,-0.6,30860,-0.70121914,1543
17.345089,0.14999999,11.371369123458862,-0.6,30880,-0.4211846,1544
17.345041,0.14999999,11.378369808197021,-0.6,30900,-0.56255406,1545
17.34506,0.14999999,11.385154962539673,-0.6,30920,-0.62994564,1546
17.345081,0.14999999,11.392079591751099,-0.6,30940,-0.63091594,1547
17.345118,0.14999999,11.399712085723877,-0.6,30960,-0.6049481,1548
17.34514,0.14999999,11.406532049179077,-0.6,30980,-0.7794045,1549
17.345156,0.14999999,11.413522481918335,-0.6,31000,-0.4954719,1550
17.345135,0.14999999,11.420933961868286,-0.6,31020,-0.69168067,1551
17.345163,0.14999999,11.42788815498352,-0.6,31040,-0.88830066,1552
17.345127,0.14999999,11.436757564544678,-0.6,31060,-0.19582993,1553
17.344664,0.14999999,11.444358825683594,-0.6,31080,-0.66418153,1554
17.34468,0.14999999,11.451253175735474,-0.6,31100,-0.65108746,1555
17.344727,0.14999999,11.458420753479004,-0.6,31120,-0.66207886,1556
17.344744,0.14999999,11.465676307678223,-0.6,31140,-0.60032135,1557
17.344782,0.14999999,11.472689390182495,-0.6,31160,-0.7515949,1558
17.344799,0.14999999,11.479618072509766,-0.6,31180,-0.7544749,1559
17.344812,0.14999999,11.486637592315674,-0.6,31200,-0.42964762,1560
17.344793,0.14999999,11.493957996368408,-0.6,31220,-0.20601118,1561
17.344414,0.14999999,11.500997304916382,-0.6,31240,-0.94679546,1562
17.344353,0.14999999,11.508154153823853,-0.6,31260,-0.51138175,1563
17.344347,0.14999999,11.515146255493164,-0.6,31280,-0.33941364,1564
17.344257,0.14999999,11.52221155166626,-0.6,31300,-0.7497313,1565
17.344276,0.14999999,11.52944016456604,-0.6,31320,-0.689354,1566
17.344292,0.14999999,11.53630518913269,-0.6,31340,-0.68620455,1567
17.344336,0.14999999,11.54356861114502,-0.6,31360,-0.62304515,1568
17.344368,0.14999999,11.550672769546509,-0.6,31380,-0.63942856,1569
17.344385,0.14999999,11.5579993724823,-0.6,31400,-0.5864667,1570
17.344423,0.14999999,11.564896583557129,-0.6,31420,-0.43262124,1571
17.344412,0.14999999,11.571836948394775,-0.6,31440,-0.5099468,1572
17.344418,0.14999999,11.578924894332886,-0.6,31460,-0.43513113,1573
17.34441,0.14999999,11.586320400238037,-0.6,31480,-0.6635146,1574
17.344439,0.14999999,11.593325853347778,-0.6,31500,-0.657714,1575
17.344461,0.14999999,11.600085496902466,-0.6,31520,-0.51029867,1576
17.344444,0.14999999,11.607403993606567,-0.6,31540,-0.5566675,1577
17.344471,0.14999999,11.617828607559204,-0.6,31560,-0.7955011,1578
17.344477,0.14999999,11.625229597091675,-0.6,31580,-0.46626306,1579
17.344475,0.14999999,11.632405042648315,-0.6,31600,-0.70091414,1580
17.344494,0.14999999,11.639807939529419,-0.6,31620,-0.50983596,1581
17.344501,0.14999999,11.646804332733154,-0.6,31640,-0.8175664,1582
17.344498,0.14999999,11.654154539108276,-0.6,31660,-0.6582428,1583
17.34451,0.14999999,11.66132664680481,-0.6,31680,-0.52908415,1584
17.344519,0.14999999,11.668294668197632,-0.6,31700,-0.66432583,1585
17.34456,0.14999999,11.67546534538269,-0.6,31720,-0.9121974,1586
17.344519,0.14999999,11.683481693267822,-0.6,31740,-0.41037887,1587
17.344513,0.14999999,11.690692663192749,-0.6,31760,-0.5809472,1588
17.344551,0.14999999,11.697538137435913,-0.6,31780,-0.556885,1589
17.344591,0.14999999,11.70476746559143,-0.6,31800,-0.7917902,1590
17.344595,0.14999999,11.711858987808228,-0.6,31820,-0.76082265,1591
17.344616,0.14999999,11.719186305999756,-0.6,31840,-0.47133014,1592
17.344639,0.14999999,11.726227283477783,-0.6,31860,-0.4600004,1593
17.344612,0.14999999,11.733132362365723,-0.6,31880,-0.4412519,1594
17.344614,0.14999999,11.740254163742065,-0.6,31900,-0.61377877,1595
17.344616,0.14999999,11.747539281845093,-0.6,31920,-0.6307341,1596
17.344637,0.14999999,11.754542827606201,-0.6,31940,-0.71779615,1597
17.34465,0.14999999,11.762099027633667,-0.6,31960,-0.46384925,1598
17.344646,0.14999999,11.769231796264648,-0.6,31980,-0.4823106,1599
17.344677,0.14999999,11.776656866073608,-0.6,32000,-0.24493217,1600
17.34444,0.14999999,11.784001588821411,-0.6,32020,-0.7474953,1601
17.344452,0.14999999,11.792223453521729,-0.6,32040,-0.63628525,1602
17.34449,0.14999999,11.799590110778809,-0.6,32060,-0.69863236,1603
17.344513,0.14999999,11.806957721710205,-0.6,32080,-0.62696904,1604
17.344553,0.14999999,11.814155340194702,-0.6,32100,-0.42724556,1605
17.344522,0.14999999,11.821460723876953,-0.6,32120,-0.43946427,1606
17.344513,0.14999999,11.828646421432495,-0.6,32140,-0.43682107,1607
17.344501,0.14999999,11.83579421043396,-0.6,32160,-0.51276577,1608
17.344534,0.14999999,11.842985391616821,-0.6,32180,-0.7743131,1609
17.344553,0.14999999,11.850626707077026,-0.6,32200,-0.72091806,1610
17.34458,0.14999999,11.857643365859985,-0.6,32220,-0.44480747,1611
17.344587,0.14999999,11.872623443603516,-0.6,32240,-0.5456955,1612
17.344627,0.14999999,11.883261442184448,-0.6,32260,-0.7111809,1613
17.344652,0.14999999,11.894066572189331,-0.6,32280,-0.73392427,1614
17.344679,0.14999999,11.905311822891235,-0.6,32300,-0.8351894,1615
17.344666,0.14999999,11.912695407867432,-0.6,32320,-0.34416756,1616
17.344555,0.14999999,11.919894933700562,-0.6,32340,-0.40159437,1617
17.344507,0.14999999,11.926864624023438,-0.6,32360,-0.5584283,1618
17.34452,0.14999999,11.934236288070679,-0.6,32380,-0.7256058,1619
17.344536,0.14999999,11.941689252853394,-0.6,32400,-0.53901833,1620
17.344551,0.14999999,11.9489004611969,-0.6,32420,-0.6897731,1621
17.344564,0.14999999,11.95589303970337,-0.6,32440,-0.6698844,1622
17.344597,0.14999999,11.963207006454468,-0.6,32460,-0.5680771,1623
17.344633,0.14999999,11.971275091171265,-0.6,32480,-0.6673269,1624
17.344646,0.14999999,11.978848218917847,-0.6,32500,-0.327937,1625
17.34455,0.14999999,11.98590898513794,-0.6,32520,-0.540551,1626
17.344555,0.14999999,11.992660284042358,-0.6,32540,-0.7603465,1627
17.344555,0.14999999,12.000210046768188,-0.6,32560,-0.62751305,1628
17.344591,0.14999999,12.007261037826538,-0.6,32580,-0.7158809,1629
17.344622,0.14999999,12.014345645904541,-0.6,32600,-0.7968195,1630
17.344627,0.14999999,12.021108865737915,-0.6,32620,-0.7252768,1631
17.344654,0.14999999,12.02813458442688,-0.6,32640,-0.5138387,1632
17.34466,0.14999999,12.035179138183594,-0.6,32660,-0.63781637,1633
17.344687,0.14999999,12.042415857315063,-0.6,32680,-0.7208977,1634
17.344698,0.14999999,12.049468994140625,-0.6,32700,-0.5727002,1635
17.344725,0.14999999,12.056488752365112,-0.6,32720,-0.6099142,1636
17.344746,0.14999999,12.063791990280151,-0.6,32740,-0.54286736,1637
17.344782,0.14999999,12.07080864906311,-0.6,32760,-0.6254268,1638
17.344816,0.14999999,12.077448844909668,-0.6,32780,-0.5645105,1639
17.34483,0.14999999,12.084310293197632,-0.6,32800,-0.33743042,1640
17.344755,0.14999999,12.091627597808838,-0.6,32820,-0.4435951,1641
17.34479,0.14999999,12.09871792793274,-0.6,32840,-0.5140589,1642
17.344784,0.14999999,12.10577917098999,-0.6,32860,-0.7900461,1643
17.344786,0.14999999,12.112608194351196,-0.6,32880,-0.34001964,1644
17.344742,0.14999999,12.120119333267212,-0.6,32900,-0.57612926,1645
17.34477,0.14999999,12.127275705337524,-0.6,32920,-0.5682132,1646
17.344782,0.14999999,12.134458541870117,-0.6,32940,-0.45107827,1647
17.34477,0.14999999,12.141424894332886,-0.6,32960,-0.37492248,1648
17.344738,0.14999999,12.148979663848877,-0.6,32980,-0.44363546,1649
17.344704,0.14999999,12.156887531280518,-0.6,33000,-0.58096665,1650
17.344717,0.14999999,12.16401195526123,-0.6,33020,-0.63510346,1651
17.344753,0.14999999,12.171057224273682,-0.6,33040,-0.6635046,1652
17.344793,0.14999999,12.178362846374512,-0.6,33060,-0.56061214,1653
17.344831,0.14999999,12.185336589813232,-0.6,33080,-0.5764101,1654
17.34485,0.14999999,12.192332983016968,-0.6,33100,-0.6554969,1655
17.34489,0.14999999,12.199342489242554,-0.6,33120,-0.7117246,1656
17.344915,0.14999999,12.206269025802612,-0.6,33140,-0.54758286,1657
17.34493,0.14999999,12.213557004928589,-0.6,33160,-0.66149163,1658
17.344965,0.14999999,12.220687866210938,-0.6,33180,-0.6379871,1659
17.344995,0.14999999,12.227789402008057,-0.6,33200,-0.55105656,1660
17.345022,0.14999999,12.234843015670776,-0.6,33220,-0.54638714,1661
17.345047,0.14999999,12.24214482307434,-0.6,33240,-0.630962,1662
17.345068,0.14999999,12.249334335327148,-0.6,33260,-0.9035865,1663
17.345028,0.14999999,12.256386518478394,-0.6,33280,-0.6248402,1664
17.345047,0.14999999,12.263308048248291,-0.6,33300,-0.6482217,1665
17.345081,0.14999999,12.27033805847168,-0.6,33320,-0.6773876,1666
17.345112,0.14999999,12.277694702148438,-0.6,33340,-0.5481861,1667
17.34516,0.14999999,12.284634351730347,-0.6,33360,-0.471771,1668
17.345163,0.14999999,12.291234731674194,-0.6,33380,-0.53940374,1669
17.345179,0.14999999,12.298224210739136,-0.6,33400,-0.6011734,1670
17.345203,0.14999999,12.305042028427124,-0.6,33420,-0.4722512,1671
17.345211,0.14999999,12.312411546707153,-0.6,33440,-0.48395866,1672
17.345228,0.14999999,12.31926155090332,-0.6,33460,-0.7277023,1673
17.345243,0.14999999,12.326203107833862,-0.6,33480,-0.40504354,1674
17.345215,0.14999999,12.33458399772644,-0.6,33500,-0.44168043,1675
17.345177,0.14999999,12.342314004898071,-0.6,33520,-0.6419525,1676
17.345207,0.14999999,12.349359273910522,-0.6,33540,-0.8649986,1677
17.345182,0.14999999,12.356892108917236,-0.6,33560,-0.9876145,1678
17.345102,0.14999999,12.364900827407837,-0.6,33580,-0.45759797,1679
17.345123,0.14999999,12.372268915176392,-0.6,33600,-0.541948,1680
17.345146,0.14999999,12.37946343421936,-0.6,33620,-0.63119763,1681
17.34517,0.14999999,12.386836290359497,-0.6,33640,-0.4250936,1682
17.345165,0.14999999,12.394281387329102,-0.6,33660,-0.7000325,1683
17.345192,0.14999999,12.401721477508545,-0.6,33680,-0.5008261,1684
17.345188,0.14999999,12.408836364746094,-0.6,33700,-0.7459476,1685
17.345182,0.14999999,12.41553020477295,-0.6,33720,-0.7562075,1686
17.345201,0.14999999,12.422519207000732,-0.6,33740,-0.7238945,1687
17.345215,0.14999999,12.429552555084229,-0.6,33760,-0.4606893,1688
17.345196,0.14999999,12.436877012252808,-0.6,33780,-0.7849672,1689
17.345201,0.14999999,12.444387912750244,-0.6,33800,-0.5454972,1690
17.345224,0.14999999,12.45118522644043,-0.6,33820,-0.51276356,1691
17.345255,0.14999999,12.457958221435547,-0.6,33840,-0.2939044,1692
17.345129,0.14999999,12.465323686599731,-0.6,33860,-0.678452,1693
17.345165,0.14999999,12.47232699394226,-0.6,33880,-0.84143335,1694
17.345158,0.14999999,12.479420185089111,-0.6,33900,-0.8653494,1695
17.345144,0.14999999,12.486387729644775,-0.6,33920,-0.6199144,1696
17.345184,0.14999999,12.493064880371094,-0.6,33940,-0.69630265,1697
17.345205,0.14999999,12.500555276870728,-0.6,33960,-0.7009383,1698
17.345226,0.14999999,12.507495880126953,-0.6,33980,-0.5506309,1699
17.345253,0.14999999,12.515973567962646,-0.6,34000,-0.5130686,1700
17.345278,0.14999999,12.523051500320435,-0.6,34020,-0.524539,1701
17.34532,0.14999999,12.530423164367676,-0.6,34040,-0.7332295,1702
17.345333,0.14999999,12.537569999694824,-0.6,34060,-0.48114365,1703
17.345339,0.14999999,12.544692039489746,-0.6,34080,-0.5739105,1704
17.345358,0.14999999,12.551864385604858,-0.6,34100,-0.3536408,1705
17.345297,0.14999999,12.559479236602783,-0.6,34120,-0.80493855,1706
17.3453,0.14999999,12.566709041595459,-0.6,34140,-0.64056826,1707
17.345333,0.14999999,12.573740482330322,-0.6,34160,-0.727542,1708
17.345354,0.14999999,12.580690860748291,-0.6,34180,-0.7244597,1709
17.34536,0.14999999,12.587722301483154,-0.6,34200,-0.5366301,1710
17.345388,0.14999999,12.595180749893188,-0.6,34220,-0.5501189,1711
17.345411,0.14999999,12.602112770080566,-0.6,34240,-0.6420146,1712
17.34543,0.14999999,12.608917474746704,-0.6,34260,-0.65800965,1713
17.34545,0.14999999,12.615886926651001,-0.6,34280,-0.4602003,1714
17.345448,0.14999999,12.623029232025146,-0.6,34300,-0.58378226,1715
17.345467,0.14999999,12.630155086517334,-0.6,34320,-0.56447524,1716
17.3455,0.14999999,12.637001514434814,-0.6,34340,-0.58871526,1717
17.34554,0.14999999,12.64419150352478,-0.6,34360,-0.5489372,1718
17.345583,0.14999999,12.651571035385132,-0.6,34380,-0.90688777,1719
17.345545,0.14999999,12.658561944961548,-0.6,34400,-0.48649248,1720
17.345575,0.14999999,12.66520380973816,-0.6,34420,-0.37282503,1721
17.345549,0.14999999,12.671983480453491,-0.6,34440,-0.51211053,1722
17.345575,0.14999999,12.679148435592651,-0.6,34460,-0.29362214,1723
17.345463,0.14999999,12.686520338058472,-0.6,34480,-0.58834773,1724
17.34548,0.14999999,12.694709062576294,-0.6,34500,-0.7077207,1725
17.345507,0.14999999,12.701772689819336,-0.6,34520,-0.73426443,1726
17.345526,0.14999999,12.709312200546265,-0.6,34540,-0.36273056,1727
17.345457,0.14999999,12.716647863388062,-0.6,34560,-0.56738096,1728
17.345484,0.14999999,12.723480224609375,-0.6,34580,-0.4843229,1729
17.3455,0.14999999,12.730392217636108,-0.6,34600,-0.57107514,1730
17.345526,0.14999999,12.737555980682373,-0.6,34620,-0.70634854,1731
17.345537,0.14999999,12.744831562042236,-0.6,34640,-0.6714763,1732
17.345573,0.14999999,12.751965284347534,-0.6,34660,-0.7817701,1733
17.345583,0.14999999,12.75882887840271,-0.6,34680,-0.5242913,1734
17.345608,0.14999999,12.765921115875244,-0.6,34700,-0.8830301,1735
17.345583,0.14999999,12.77286410331726,-0.6,34720,-0.6976975,1736
17.345612,0.14999999,12.780269145965576,-0.6,34740,-0.7399182,1737
17.345633,0.14999999,12.787543535232544,-0.6,34760,-0.66769326,1738
17.345661,0.14999999,12.794609785079956,-0.6,34780,-0.4958935,1739
17.345657,0.14999999,12.801697731018066,-0.6,34800,-0.78997254,1740
17.34566,0.14999999,12.808879613876343,-0.6,34820,-0.54366493,1741
17.345684,0.14999999,12.815858364105225,-0.6,34840,-0.6068043,1742
17.34572,0.14999999,12.822844743728638,-0.6,34860,-0.5855055,1743
17.345747,0.14999999,12.829805612564087,-0.6,34880,-0.48362854,1744
17.345737,0.14999999,12.837033033370972,-0.6,34900,-0.59535927,1745
17.345755,0.14999999,12.84471321105957,-0.6,34920,-0.64116275,1746
17.345783,0.14999999,12.851991415023804,-0.6,34940,-0.5314052,1747
17.34581,0.14999999,12.859083652496338,-0.6,34960,-0.5531926,1748
17.345835,0.14999999,12.866055488586426,-0.6,34980,-0.68846655,1749
17.345856,0.14999999,12.87413477897644,-0.6,35000,-0.70865905,1750
17.345867,0.14999999,12.881186723709106,-0.6,35020,-0.43100187,1751
17.34587,0.14999999,12.888148069381714,-0.6,35040,-0.40655762,1752
17.34586,0.14999999,12.89510726928711,-0.6,35060,-0.74906737,1753
17.345871,0.14999999,12.902813196182251,-0.6,35080,-0.66611195,1754
17.345886,0.14999999,12.909881353378296,-0.6,35100,-0.59213835,1755
17.345915,0.14999999,12.91723918914795,-0.6,35120,-0.64132994,1756
17.345938,0.14999999,12.924356460571289,-0.6,35140,-0.50716794,1757
17.345951,0.14999999,12.93152141571045,-0.6,35160,-0.5027102,1758
17.345945,0.14999999,12.938682556152344,-0.6,35180,-0.33353102,1759
17.345829,0.14999999,12.945870399475098,-0.6,35200,-0.5023185,1760
17.34585,0.14999999,12.952861070632935,-0.6,35220,-0.67338085,1761
17.345871,0.14999999,12.959763288497925,-0.6,35240,-0.89412695,1762
17.345839,0.14999999,12.967380046844482,-0.6,35260,-0.66582465,1763
17.345867,0.14999999,12.974305868148804,-0.6,35280,-0.5786292,1764
17.345919,0.14999999,12.981451511383057,-0.6,35300,-0.44014877,1765
17.345934,0.14999999,12.98848009109497,-0.6,35320,-0.60870624,1766
17.345963,0.14999999,12.995734453201294,-0.6,35340,-0.6192102,1767
17.345987,0.14999999,13.002699375152588,-0.6,35360,-0.47814885,1768
17.346,0.14999999,13.009609460830688,-0.6,35380,-0.6101151,1769
17.346027,0.14999999,13.016632795333862,-0.6,35400,-0.73739403,1770
17.346039,0.14999999,13.023704290390015,-0.6,35420,-0.68137443,1771
17.346067,0.14999999,13.031075716018677,-0.6,35440,-0.68800545,1772
17.346085,0.14999999,13.03811240196228,-0.6,35460,-0.60558015,1773
17.34611,0.14999999,13.045188188552856,-0.6,35480,-0.50082624,1774
17.34611,0.14999999,13.054622173309326,-0.6,35500,-0.3639288,1775
17.34608,0.14999999,13.061753749847412,-0.6,35520,-0.68145674,1776
17.34608,0.14999999,13.068793296813965,-0.6,35540,-0.60498154,1777
17.346107,0.14999999,13.07621145248413,-0.6,35560,-0.21339709,1778
17.345793,0.14999999,13.083226680755615,-0.6,35580,-0.5086696,1779
17.345816,0.14999999,13.09058666229248,-0.6,35600,-0.71206725,1780
17.34583,0.14999999,13.09766674041748,-0.6,35620,-0.52742314,1781
17.345823,0.14999999,13.104682207107544,-0.6,35640,-0.6141448,1782
17.345861,0.14999999,13.111597537994385,-0.6,35660,-0.66246814,1783
17.345892,0.14999999,13.11881971359253,-0.6,35680,-0.5398023,1784
17.345928,0.14999999,13.125804901123047,-0.6,35700,-0.74559283,1785
17.345951,0.14999999,13.132854700088501,-0.6,35720,-0.48566565,1786
17.345951,0.14999999,13.139783143997192,-0.6,35740,-0.6952485,1787
17.345968,0.14999999,13.147236585617065,-0.6,35760,-0.6693699,1788
17.345993,0.14999999,13.154557466506958,-0.6,35780,-0.7778324,1789
17.345997,0.14999999,13.161508083343506,-0.6,35800,-0.4664597,1790
17.345995,0.14999999,13.168389081954956,-0.6,35820,-0.5374241,1791
17.345991,0.14999999,13.175453424453735,-0.6,35840,-0.52349937,1792
17.346035,0.14999999,13.182963132858276,-0.6,35860,-0.6698117,1793
17.34606,0.14999999,13.189977407455444,-0.6,35880,-0.5823304,1794
17.346087,0.14999999,13.19674801826477,-0.6,35900,-0.7470707,1795
17.3461,0.14999999,13.203610181808472,-0.6,35920,-0.6869205,1796
17.346106,0.14999999,13.210563659667969,-0.6,35940,-0.61380833,1797
17.346134,0.14999999,13.217925071716309,-0.6,35960,-0.6112903,1798
17.346157,0.14999999,13.224799156188965,-0.6,35980,-0.71388173,1799
17.346172,0.14999999,13.232458353042603,-0.6,36000,-0.749098,1800
17.346186,0.14999999,13.23984432220459,-0.6,36020,-0.6090695,1801
17.346214,0.14999999,13.247349739074707,-0.6,36040,-0.6943785,1802
17.346237,0.14999999,13.254409551620483,-0.6,36060,-0.5035077,1803
17.346243,0.14999999,13.26155972480774,-0.6,36080,-0.5399124,1804
17.346268,0.14999999,13.268576622009277,-0.6,36100,-0.49304917,1805
17.34628,0.14999999,13.275759220123291,-0.6,36120,-0.47373337,1806
17.346296,0.14999999,13.283009767532349,-0.6,36140,-0.6430224,1807
17.346304,0.14999999,13.292913436889648,-0.6,36160,-0.7124752,1808
17.346327,0.14999999,13.300870656967163,-0.6,36180,-0.62775517,1809
17.346334,0.14999999,13.312100887298584,-0.6,36200,-0.4684378,1810
17.346354,0.14999999,13.319781303405762,-0.6,36220,-0.63745695,1811
17.346382,0.14999999,13.327713251113892,-0.6,36240,-0.60941803,1812
17.346405,0.14999999,13.335787534713745,-0.6,36260,-0.60953784,1813
17.346432,0.14999999,13.344640493392944,-0.6,36280,-0.63719916,1814
17.346457,0.14999999,13.353713274002075,-0.6,36300,-0.58645284,1815
17.346483,0.14999999,13.363038539886475,-0.6,36320,-0.49260506,1816
17.346502,0.14999999,13.372298002243042,-0.6,36340,-0.5765631,1817
17.346512,0.14999999,13.38142204284668,-0.6,36360,-0.5528874,1818
17.346546,0.14999999,13.393189191818237,-0.6,36380,-0.268736,1819
17.34639,0.14999999,13.402952909469604,-0.6,36400,-0.5436001,1820
17.346395,0.14999999,13.414781093597412,-0.6,36420,-0.64676315,1821
17.346416,0.14999999,13.429069519042969,-0.6,36440,-0.47521985,1822
17.346443,0.14999999,13.440743923187256,-0.6,36460,-0.7102897,1823
17.346466,0.14999999,13.456966400146484,-0.6,36480,-0.85530484,1824
17.346445,0.14999999,13.468867063522339,-0.6,36500,-0.54200476,1825
17.34648,0.14999999,13.480414628982544,-0.6,36520,-0.7591884,1826
17.3465,0.14999999,13.491085529327393,-0.6,36540,-0.72117084,1827
17.346518,0.14999999,13.501627922058105,-0.6,36560,-0.6348147,1828
17.346537,0.14999999,13.509563684463501,-0.6,36580,-0.6825,1829
17.346556,0.14999999,13.516927719116211,-0.6,36600,-0.53596485,1830
17.346579,0.14999999,13.52490234375,-0.6,36620,-0.5455293,1831
17.346611,0.14999999,13.532049179077148,-0.6,36640,-0.93645287,1832
17.346561,0.14999999,13.54149341583252,-0.6,36660,-0.6046694,1833
17.346596,0.14999999,13.552156448364258,-0.6,36680,-0.4809531,1834
17.346611,0.14999999,13.56284785270691,-0.6,36700,-0.76546526,1835
17.346632,0.14999999,13.572577714920044,-0.6,36720,-0.7062071,1836
17.346643,0.14999999,13.583971738815308,-0.6,36740,-0.61399156,1837
17.346666,0.14999999,13.595455169677734,-0.6,36760,-0.7636763,1838
17.346682,0.14999999,13.60769009590149,-0.6,36780,-0.32239717,1839
17.346617,0.14999999,13.619506597518921,-0.6,36800,-0.5020086,1840
17.34663,0.14999999,13.630382061004639,-0.6,36820,-0.41319054,1841
17.346603,0.14999999,13.641863107681274,-0.6,36840,-0.5068757,1842
17.346617,0.14999999,13.64974856376648,-0.6,36860,-0.55123675,1843
17.34665,0.14999999,13.657233953475952,-0.6,36880,-0.6787394,1844
17.34666,0.14999999,13.665398597717285,-0.6,36900,-0.73460615,1845
17.346676,0.14999999,13.672749042510986,-0.6,36920,-0.69584984,1846
17.346706,0.14999999,13.680666208267212,-0.6,36940,-0.45013708,1847
17.346704,0.14999999,13.688170671463013,-0.6,36960,-0.53786147,1848
17.34672,0.14999999,13.696346044540405,-0.6,36980,-0.6082314,1849
17.346752,0.14999999,13.703738689422607,-0.6,37000,-0.588533,1850
17.346775,0.14999999,13.711072444915771,-0.6,37020,-0.5302284,1851
17.346807,0.14999999,13.718833446502686,-0.6,37040,-0.7235101,1852
17.346828,0.14999999,13.726498126983643,-0.6,37060,-0.6951084,1853
17.346851,0.14999999,13.737640857696533,-0.6,37080,-0.59154624,1854
17.346867,0.14999999,13.749051809310913,-0.6,37100,-0.5258419,1855
17.34689,0.14999999,13.761104345321655,-0.6,37120,-0.6533218,1856
17.346907,0.14999999,13.773295640945435,-0.6,37140,-0.43565807,1857
17.3469,0.14999999,13.785297632217407,-0.6,37160,-0.75137925,1858
17.346914,0.14999999,13.797194957733154,-0.6,37180,-0.75305927,1859
17.34692,0.14999999,13.809224843978882,-0.6,37200,-0.86615413,1860
17.346899,0.14999999,13.821202516555786,-0.6,37220,-0.71642613,1861
17.34691,0.14999999,13.832321166992188,-0.6,37240,-0.7936009,1862
17.34691,0.14999999,13.843684434890747,-0.6,37260,-0.6415851,1863
17.346928,0.14999999,13.85547661781311,-0.6,37280,-0.6809718,1864
17.346949,0.14999999,13.866881370544434,-0.6,37300,-0.6910541,1865
17.346962,0.14999999,13.878044366836548,-0.6,37320,-0.4843628,1866
17.346996,0.14999999,13.889552593231201,-0.6,37340,-0.28754905,1867
17.346851,0.14999999,13.901637554168701,-0.6,37360,-0.8523391,1868
17.34683,0.14999999,13.917505264282227,-0.6,37380,-0.7038914,1869
17.34685,0.14999999,13.929287433624268,-0.6,37400,-0.84700036,1870
17.346836,0.14999999,13.940810203552246,-0.6,37420,-0.50956196,1871
17.34684,0.14999999,13.954686403274536,-0.6,37440,-0.71684146,1872
17.346863,0.14999999,13.965887784957886,-0.6,37460,-0.7479704,1873
17.346865,0.14999999,13.977290153503418,-0.6,37480,-0.5450508,1874
17.346886,0.14999999,13.98830270767212,-0.6,37500,-0.5892767,1875
17.346909,0.14999999,13.999164819717407,-0.6,37520,-0.7492789,1876
17.346922,0.14999999,14.010175466537476,-0.6,37540,-0.54104626,1877
17.346926,0.14999999,14.02144980430603,-0.6,37560,-0.86055136,1878
17.346909,0.14999999,14.032508134841919,-0.6,37580,-0.54782796,1879
17.346949,0.14999999,14.043766021728516,-0.6,37600,-0.65963113,1880
17.346964,0.14999999,14.054620742797852,-0.6,37620,-0.7476711,1881
17.346975,0.14999999,14.065369367599487,-0.6,37640,-0.46235457,1882
17.34698,0.14999999,14.07733154296875,-0.6,37660,-0.4482829,1883
17.346983,0.14999999,14.087953329086304,-0.6,37680,-0.9667125,1884
17.34692,0.14999999,14.098329544067383,-0.6,37700,-0.262005,1885
17.346725,0.14999999,14.10931921005249,-0.6,37720,-0.77960217,1886
17.346737,0.14999999,14.122606754302979,-0.6,37740,-0.47407854,1887
17.346743,0.14999999,14.131382465362549,-0.6,37760,-0.36025983,1888
17.34668,0.14999999,14.140238046646118,-0.6,37780,-0.69449747,1889
17.346697,0.14999999,14.147956848144531,-0.6,37800,-0.49492547,1890
17.346712,0.14999999,14.15595817565918,-0.6,37820,-0.7597516,1891
17.346727,0.14999999,14.163362264633179,-0.6,37840,-0.4735189,1892
17.346727,0.14999999,14.173728942871094,-0.6,37860,-0.41907382,1893
17.346703,0.14999999,14.18128228187561,-0.6,37880,-0.7003667,1894
17.346706,0.14999999,14.188585758209229,-0.6,37900,-0.6996249,1895
17.346722,0.14999999,14.196857690811157,-0.6,37920,-0.7070016,1896
17.346735,0.14999999,14.20807433128357,-0.6,37940,-0.7810746,1897
17.346739,0.14999999,14.220989465713501,-0.6,37960,-0.6016223,1898
17.34676,0.14999999,14.233634233474731,-0.6,37980,-0.73234904,1899
