LQGsigma_higher,Iteration,TimestepsSoFar,LQGmu1_actor,TimeElapsed,ReturnMean,LQGmu1_higher
0.14999999,762,15240,-0.71243167,5.9284491539001465,17.345049,-0.62
0.14999999,763,15260,-0.6960433,5.936565399169922,17.345102,-0.62
0.14999999,764,15280,-0.4601332,5.94372296333313,17.345139,-0.62
0.14999999,765,15300,-0.76047003,5.951567649841309,17.345182,-0.62
0.14999999,766,15320,-0.54364175,5.959029674530029,17.34521,-0.62
0.14999999,767,15340,-0.77403796,5.966841697692871,17.345268,-0.62
0.14999999,768,15360,-0.7546344,5.974926948547363,17.345266,-0.62
0.14999999,769,15380,-0.59888244,5.9824137687683105,17.345291,-0.62
0.14999999,770,15400,-0.6505363,5.98969292640686,17.34535,-0.62
0.14999999,771,15420,-0.46966052,5.997045278549194,17.34541,-0.62
0.14999999,772,15440,-0.74534506,6.004805326461792,17.345463,-0.62
0.14999999,773,15460,-0.6074067,6.011615753173828,17.345484,-0.62
0.14999999,774,15480,-0.57727563,6.018603324890137,17.345556,-0.62
0.14999999,775,15500,-0.6374823,6.025987148284912,17.345655,-0.62
0.14999999,776,15520,-1.0376716,6.034870624542236,17.345707,-0.62
0.14999999,777,15540,-0.5560705,6.042726039886475,17.345514,-0.62
0.14999999,778,15560,-0.78791815,6.049631834030151,17.345587,-0.62
0.14999999,779,15580,-0.6589061,6.057107210159302,17.345625,-0.62
0.14999999,780,15600,-0.6073929,6.064299821853638,17.345646,-0.62
0.14999999,781,15620,-0.5765325,6.07235050201416,17.345709,-0.62
0.14999999,782,15640,-0.84426343,6.079620599746704,17.345753,-0.62
0.14999999,783,15660,-0.5111779,6.086571931838989,17.345734,-0.62
0.14999999,784,15680,-0.5820101,6.093887567520142,17.345812,-0.62
0.14999999,785,15700,-0.6491917,6.101508855819702,17.345877,-0.62
0.14999999,786,15720,-0.52235645,6.109518527984619,17.345907,-0.62
0.14999999,787,15740,-0.63485634,6.117368221282959,17.34594,-0.62
0.14999999,788,15760,-0.6628852,6.12489128112793,17.345957,-0.62
0.14999999,789,15780,-0.6606384,6.132447242736816,17.346022,-0.62
0.14999999,790,15800,-0.46407104,6.139970302581787,17.346073,-0.62
0.14999999,791,15820,-0.65722764,6.147907495498657,17.346107,-0.62
0.14999999,792,15840,-0.48756132,6.154931545257568,17.34616,-0.62
0.14999999,793,15860,-0.5853371,6.162368059158325,17.346212,-0.62
0.14999999,794,15880,-0.5766259,6.169348239898682,17.34626,-0.62
0.14999999,795,15900,-0.7338722,6.1782310009002686,17.346304,-0.62
0.14999999,796,15920,-0.3451683,6.185513257980347,17.346321,-0.62
0.14999999,797,15940,-0.5899565,6.193053245544434,17.346174,-0.62
0.14999999,798,15960,-0.5075875,6.199889421463013,17.346214,-0.62
0.14999999,799,15980,-0.6234903,6.207446098327637,17.346268,-0.62
0.14999999,800,16000,-0.6214115,6.214975595474243,17.346329,-0.62
0.14999999,801,16020,-0.8084247,6.2223827838897705,17.346386,-0.62
0.14999999,802,16040,-0.43413347,6.229420185089111,17.34637,-0.62
0.14999999,803,16060,-0.4591908,6.236472845077515,17.346363,-0.62
0.14999999,804,16080,-0.64853984,6.244513988494873,17.346348,-0.62
0.14999999,805,16100,-0.7480431,6.252181053161621,17.346403,-0.62
0.14999999,806,16120,-0.64494145,6.259076356887817,17.346422,-0.62
0.14999999,807,16140,-0.7673588,6.266061067581177,17.34648,-0.62
0.14999999,808,16160,-0.38089448,6.273149728775024,17.3465,-0.62
0.14999999,809,16180,-0.701346,6.282087802886963,17.346432,-0.62
0.14999999,810,16200,-0.33118328,6.289117336273193,17.346472,-0.62
0.14999999,811,16220,-0.7068098,6.297743797302246,17.346273,-0.62
0.14999999,812,16240,-0.60481685,6.305631160736084,17.346298,-0.62
0.14999999,813,16260,-0.5972359,6.313339471817017,17.346392,-0.62
0.14999999,814,16280,-0.5663446,6.321775913238525,17.346436,-0.62
0.14999999,815,16300,-0.9093375,6.328593969345093,17.346478,-0.62
0.14999999,816,16320,-0.54337126,6.335779905319214,17.346388,-0.62
0.14999999,817,16340,-0.62337863,6.342948913574219,17.346428,-0.62
0.14999999,818,16360,-0.6330668,6.351190567016602,17.346487,-0.62
0.14999999,819,16380,-0.50382316,6.35792350769043,17.346533,-0.62
0.14999999,820,16400,-0.5120321,6.364817142486572,17.346594,-0.62
0.14999999,821,16420,-0.6933313,6.372359275817871,17.346607,-0.62
0.14999999,822,16440,-0.3595134,6.379849672317505,17.346651,-0.62
0.14999999,823,16460,-0.6237192,6.387716054916382,17.346483,-0.62
0.14999999,824,16480,-0.6497686,6.3946373462677,17.34655,-0.62
0.14999999,825,16500,-0.66881746,6.401665925979614,17.346579,-0.62
0.14999999,826,16520,-0.5494278,6.408862829208374,17.346642,-0.62
0.14999999,827,16540,-0.609199,6.416898250579834,17.346685,-0.62
0.14999999,828,16560,-0.7592313,6.424994468688965,17.34672,-0.62
0.14999999,829,16580,-0.52386034,6.432119369506836,17.346737,-0.62
0.14999999,830,16600,-0.6791827,6.439654111862183,17.346785,-0.62
0.14999999,831,16620,-0.7663478,6.4468114376068115,17.346828,-0.62
0.14999999,832,16640,-0.62778723,6.456162452697754,17.346838,-0.62
0.14999999,833,16660,-0.36259073,6.463385105133057,17.346909,-0.62
0.14999999,834,16680,-0.7913044,6.470544815063477,17.346783,-0.62
0.14999999,835,16700,-0.61878175,6.478911399841309,17.346785,-0.62
0.14999999,836,16720,-0.69901973,6.486217737197876,17.34685,-0.62
0.14999999,837,16740,-0.4614836,6.49345850944519,17.346874,-0.62
0.14999999,838,16760,-0.74863887,6.501399517059326,17.346897,-0.62
0.14999999,839,16780,-0.4654727,6.5081517696380615,17.346935,-0.62
0.14999999,840,16800,-0.57239723,6.51514744758606,17.346947,-0.62
0.14999999,841,16820,-0.76647,6.524014711380005,17.347004,-0.62
0.14999999,842,16840,-0.51792413,6.531250715255737,17.34703,-0.62
0.14999999,843,16860,-0.6513873,6.5382819175720215,17.347065,-0.62
0.14999999,844,16880,-0.4827061,6.545123338699341,17.347153,-0.62
0.14999999,845,16900,-0.74172866,6.552947044372559,17.347141,-0.62
0.14999999,846,16920,-0.83645123,6.56057333946228,17.347132,-0.62
0.14999999,847,16940,-0.42728305,6.567675590515137,17.347122,-0.62
0.14999999,848,16960,-0.6682664,6.574693918228149,17.347082,-0.62
0.14999999,849,16980,-0.41410437,6.581880569458008,17.347122,-0.62
0.14999999,850,17000,-0.696391,6.589702844619751,17.347057,-0.62
0.14999999,851,17020,-0.7663835,6.597347259521484,17.34713,-0.62
0.14999999,852,17040,-0.49076807,6.604450464248657,17.34714,-0.62
0.14999999,853,17060,-0.79870033,6.611161947250366,17.347149,-0.62
0.14999999,854,17080,-0.6068854,6.619211196899414,17.347155,-0.62
0.14999999,855,17100,-0.59205663,6.627951383590698,17.347223,-0.62
0.14999999,856,17120,-0.5805346,6.63510537147522,17.347277,-0.62
0.14999999,857,17140,-0.45857924,6.642113924026489,17.347334,-0.62
0.14999999,858,17160,-0.4835484,6.649291515350342,17.347342,-0.62
0.14999999,859,17180,-0.7462411,6.658395290374756,17.347357,-0.62
0.14999999,860,17200,-0.64269763,6.665529489517212,17.34738,-0.62
0.14999999,861,17220,-0.5693253,6.672638416290283,17.347439,-0.62
0.14999999,862,17240,-0.8464432,6.68054723739624,17.347507,-0.62
0.14999999,863,17260,-0.6675629,6.68774938583374,17.34747,-0.62
0.14999999,864,17280,-0.4641288,6.695279836654663,17.347555,-0.62
0.14999999,865,17300,-0.38651246,6.703087091445923,17.347559,-0.62
0.14999999,866,17320,-0.61818963,6.710169315338135,17.34748,-0.62
0.14999999,867,17340,-0.58101463,6.717375993728638,17.34753,-0.62
0.14999999,868,17360,-0.6214225,6.724423885345459,17.347578,-0.62
0.14999999,869,17380,-0.75620246,6.7329490184783936,17.347641,-0.62
0.14999999,870,17400,-0.46236503,6.740004539489746,17.347647,-0.62
0.14999999,871,17420,-0.3494537,6.747141122817993,17.34763,-0.62
0.14999999,872,17440,-0.7741083,6.7540905475616455,17.347523,-0.62
0.14999999,873,17460,-0.50712705,6.761781215667725,17.347532,-0.62
0.14999999,874,17480,-0.5890541,6.770105838775635,17.347586,-0.62
0.14999999,875,17500,-0.89656067,6.777229309082031,17.347643,-0.62
0.14999999,876,17520,-0.5872502,6.783926010131836,17.347572,-0.62
0.14999999,877,17540,-0.49676916,6.790788412094116,17.347582,-0.62
0.14999999,878,17560,-0.48881033,6.798221826553345,17.347584,-0.62
0.14999999,879,17580,-0.6872283,6.805984258651733,17.347584,-0.62
0.14999999,880,17600,-0.48924464,6.813253402709961,17.347641,-0.62
0.14999999,881,17620,-0.4367938,6.820832014083862,17.347647,-0.62
0.14999999,882,17640,-0.45532936,6.8282201290130615,17.347641,-0.62
0.14999999,883,17660,-0.7474685,6.837062120437622,17.347607,-0.62
0.14999999,884,17680,-0.5757444,6.844214677810669,17.347645,-0.62
0.14999999,885,17700,-0.38415682,6.851227760314941,17.347687,-0.62
0.14999999,886,17720,-0.77992314,6.858999013900757,17.34763,-0.62
0.14999999,887,17740,-0.7014675,6.866318941116333,17.347643,-0.62
0.14999999,888,17760,-0.84339,6.874205112457275,17.347675,-0.62
0.14999999,889,17780,-0.85592496,6.881601333618164,17.347633,-0.62
0.14999999,890,17800,-0.8220435,6.888691663742065,17.347607,-0.62
0.14999999,891,17820,-0.8339454,6.895955801010132,17.347599,-0.62
0.14999999,892,17840,-0.98566175,6.904666423797607,17.347578,-0.62
0.14999999,893,17860,-0.46557122,6.9120934009552,17.34742,-0.62
0.14999999,894,17880,-0.441316,6.919219017028809,17.34742,-0.62
0.14999999,895,17900,-0.7160102,6.926595449447632,17.34737,-0.62
0.14999999,896,17920,-0.484272,6.933710336685181,17.347385,-0.62
0.14999999,897,17940,-0.26104468,6.942567586898804,17.347393,-0.62
0.14999999,898,17960,-0.8502257,6.949216842651367,17.347094,-0.62
0.14999999,899,17980,-0.6593221,6.956240177154541,17.347069,-0.62
0.14999999,900,18000,-0.82585907,6.963137865066528,17.347118,-0.62
0.14999999,901,18020,-0.5530411,6.970746040344238,17.347097,-0.62
0.14999999,902,18040,-0.8537738,6.978672504425049,17.347109,-0.62
0.14999999,903,18060,-0.8741441,6.985474586486816,17.34708,-0.62
0.14999999,904,18080,-0.43161204,6.992980241775513,17.347036,-0.62
0.14999999,905,18100,-0.93146944,6.99990439414978,17.347044,-0.62
0.14999999,906,18120,-0.38393575,7.006586313247681,17.346954,-0.62
0.14999999,907,18140,-0.6217944,7.01466965675354,17.34689,-0.62
0.14999999,908,18160,-0.63090134,7.022458076477051,17.346952,-0.62
0.14999999,909,18180,-0.6209777,7.03069281578064,17.347008,-0.62
0.14999999,910,18200,-0.7696985,7.038629770278931,17.347057,-0.62
0.14999999,911,18220,-0.6478498,7.046685695648193,17.347063,-0.62
0.14999999,912,18240,-0.6797517,7.054106950759888,17.347118,-0.62
0.14999999,913,18260,-0.6991053,7.061521530151367,17.347162,-0.62
0.14999999,914,18280,-0.5899295,7.0684356689453125,17.347216,-0.62
0.14999999,915,18300,-0.5477523,7.07614278793335,17.347286,-0.62
0.14999999,916,18320,-0.6228721,7.083773136138916,17.347338,-0.62
0.14999999,917,18340,-0.6889638,7.090810537338257,17.347424,-0.62
0.14999999,918,18360,-0.46399847,7.097907066345215,17.347475,-0.62
0.14999999,919,18380,-0.35682914,7.105133771896362,17.347473,-0.62
0.14999999,920,18400,-0.68821204,7.11292028427124,17.34731,-0.62
0.14999999,921,18420,-0.6168938,7.120297908782959,17.347351,-0.62
0.14999999,922,18440,-0.61776,7.127401828765869,17.34743,-0.62
0.14999999,923,18460,-0.65096796,7.134647369384766,17.3475,-0.62
0.14999999,924,18480,-0.36892802,7.142191648483276,17.34754,-0.62
0.14999999,925,18500,-0.526929,7.149617671966553,17.347425,-0.62
0.14999999,926,18520,-0.46301574,7.156811714172363,17.347475,-0.62
0.14999999,927,18540,-0.8766053,7.164123296737671,17.347498,-0.62
0.14999999,928,18560,-0.64837325,7.171399831771851,17.347439,-0.62
0.14999999,929,18580,-0.517603,7.179060935974121,17.347486,-0.62
0.14999999,930,18600,-0.65903187,7.186380386352539,17.34751,-0.62
0.14999999,931,18620,-0.78733695,7.193364858627319,17.347546,-0.62
0.14999999,932,18640,-0.8501579,7.2014007568359375,17.347515,-0.62
0.14999999,933,18660,-0.649417,7.208453416824341,17.347488,-0.62
0.14999999,934,18680,-0.40327954,7.216712474822998,17.347534,-0.62
0.14999999,935,18700,-0.72218657,7.224428653717041,17.347393,-0.62
0.14999999,936,18720,-0.47271752,7.2314605712890625,17.347425,-0.62
0.14999999,937,18740,-0.22653443,7.238867998123169,17.347418,-0.62
0.14999999,938,18760,-0.7266516,7.246784925460815,17.346928,-0.62
0.14999999,939,18780,-0.5747499,7.254925489425659,17.346947,-0.62
0.14999999,940,18800,-0.7444216,7.261857032775879,17.346996,-0.62
0.14999999,941,18820,-0.3792634,7.268805027008057,17.34703,-0.62
0.14999999,942,18840,-0.62390107,7.276057243347168,17.346952,-0.62
0.14999999,943,18860,-0.44743654,7.284538984298706,17.346977,-0.62
0.14999999,944,18880,-0.5817451,7.291733980178833,17.346973,-0.62
0.14999999,945,18900,-0.78382504,7.299286127090454,17.347023,-0.62
0.14999999,946,18920,-0.5175537,7.306741237640381,17.347048,-0.62
0.14999999,947,18940,-0.6525426,7.314543008804321,17.34707,-0.62
0.14999999,948,18960,-0.6603437,7.322252988815308,17.347116,-0.62
0.14999999,949,18980,-0.6087373,7.329085350036621,17.347166,-0.62
0.14999999,950,19000,-0.72233474,7.336011171340942,17.347225,-0.62
0.14999999,951,19020,-0.56968,7.34337306022644,17.347277,-0.62
0.14999999,952,19040,-0.60070086,7.351777076721191,17.347307,-0.62
0.14999999,953,19060,-0.77025336,7.359215021133423,17.34737,-0.62
0.14999999,954,19080,-0.57115155,7.366284608840942,17.347387,-0.62
0.14999999,955,19100,-0.70771194,7.374224901199341,17.347403,-0.62
0.14999999,956,19120,-0.82668394,7.38285493850708,17.34741,-0.62
0.14999999,957,19140,-0.76062226,7.393509387969971,17.347395,-0.62
0.14999999,958,19160,-0.62718993,7.4017229080200195,17.347406,-0.62
0.14999999,959,19180,-0.49552947,7.408756256103516,17.347427,-0.62
0.14999999,960,19200,-0.75417376,7.416277885437012,17.347464,-0.62
0.14999999,961,19220,-0.54317737,7.425414562225342,17.347494,-0.62
0.14999999,962,19240,-0.962917,7.432712554931641,17.347504,-0.62
0.14999999,963,19260,-0.6804744,7.4398581981658936,17.347385,-0.62
0.14999999,964,19280,-0.5168046,7.446851491928101,17.347422,-0.62
0.14999999,965,19300,-0.49697152,7.454993009567261,17.347418,-0.62
0.14999999,966,19320,-0.5120094,7.463512897491455,17.347433,-0.62
0.14999999,967,19340,-0.78522515,7.470736265182495,17.3474,-0.62
0.14999999,968,19360,-0.3674298,7.477769136428833,17.347406,-0.62
0.14999999,969,19380,-0.4623262,7.485249042510986,17.347315,-0.62
0.14999999,970,19400,-0.775313,7.493920803070068,17.34728,-0.62
0.14999999,971,19420,-0.92815644,7.501034736633301,17.347267,-0.62
0.14999999,972,19440,-0.69303846,7.5080366134643555,17.347181,-0.62
0.14999999,973,19460,-1.0253055,7.5152587890625,17.34722,-0.62
0.14999999,974,19480,-0.52715355,7.533917188644409,17.347063,-0.62
0.14999999,975,19500,-0.5301531,7.545380353927612,17.34708,-0.62
0.14999999,976,19520,-0.74989724,7.558455228805542,17.347076,-0.62
0.14999999,977,19540,-0.7588293,7.57013463973999,17.347084,-0.62
0.14999999,978,19560,-0.73241717,7.5823142528533936,17.347086,-0.62
0.14999999,979,19580,-0.56505847,7.594280958175659,17.347109,-0.62
0.14999999,980,19600,-0.9772252,7.606403112411499,17.347126,-0.62
0.14999999,981,19620,-0.6744735,7.624039173126221,17.347,-0.62
0.14999999,982,19640,-0.5401965,7.647349834442139,17.347063,-0.62
0.14999999,983,19660,-0.48607028,7.667688608169556,17.3471,-0.62
0.14999999,984,19680,-0.6357291,7.685778379440308,17.347149,-0.62
0.14999999,985,19700,-0.596245,7.700562953948975,17.347202,-0.62
0.14999999,986,19720,-0.40886268,7.716580867767334,17.34725,-0.62
0.14999999,987,19740,-0.69360524,7.728081226348877,17.347216,-0.62
0.14999999,988,19760,-0.66383964,7.7433083057403564,17.347254,-0.62
0.14999999,989,19780,-0.48468944,7.766206502914429,17.347286,-0.62
0.14999999,990,19800,-0.49609092,7.78580379486084,17.347307,-0.62
0.14999999,991,19820,-0.73820615,7.801417827606201,17.347328,-0.62
0.14999999,992,19840,-0.40323657,7.818029165267944,17.347343,-0.62
0.14999999,993,19860,-0.6209572,7.831874370574951,17.347307,-0.62
0.14999999,994,19880,-0.5300492,7.846090316772461,17.347334,-0.62
0.14999999,995,19900,-0.57667005,7.860379934310913,17.34739,-0.62
0.14999999,996,19920,-0.69756407,7.87362003326416,17.347439,-0.62
0.14999999,997,19940,-0.38903338,7.891519069671631,17.347467,-0.62
0.14999999,998,19960,-0.5687384,7.9067909717559814,17.34743,-0.62
0.14999999,999,19980,-0.78755355,7.9288904666900635,17.347477,-0.62
0.14999999,1000,20000,-0.45334315,7.948652744293213,17.347462,-0.62
0.14999999,1001,20020,-0.89993465,7.985315322875977,17.347458,-0.62
0.14999999,1002,20040,-0.6607512,8.00368046760559,17.3474,-0.62
0.14999999,1003,20060,-0.6527853,8.024534940719604,17.347439,-0.62
0.14999999,1004,20080,-0.6081218,8.033397674560547,17.3475,-0.62
0.14999999,1005,20100,-0.6814165,8.041995763778687,17.347532,-0.62
0.14999999,1006,20120,-0.34547934,8.060266971588135,17.347591,-0.62
0.14999999,1007,20140,-0.7198724,8.069206714630127,17.347433,-0.62
0.14999999,1008,20160,-0.57358116,8.085525512695312,17.347479,-0.62
0.14999999,1009,20180,-0.5986335,8.101877450942993,17.347494,-0.62
0.14999999,1010,20200,-0.8451412,8.123693943023682,17.347528,-0.62
0.14999999,1011,20220,-0.7268866,8.145961284637451,17.347506,-0.62
0.14999999,1012,20240,-0.85992396,8.177361726760864,17.347536,-0.62
0.14999999,1013,20260,-0.67273825,8.215578079223633,17.347506,-0.62
0.14999999,1014,20280,-0.31474847,8.239936828613281,17.347542,-0.62
0.14999999,1015,20300,-0.5863323,8.250668048858643,17.34736,-0.62
0.14999999,1016,20320,-0.58476526,8.27515435218811,17.34742,-0.62
0.14999999,1017,20340,-0.82516396,8.291802883148193,17.347464,-0.62
0.14999999,1018,20360,-0.67155373,8.309399127960205,17.347433,-0.62
0.14999999,1019,20380,-0.7435249,8.319216966629028,17.347466,-0.62
0.14999999,1020,20400,-0.68523127,8.345060110092163,17.347486,-0.62
0.14999999,1021,20420,-0.6231237,8.359469652175903,17.347532,-0.62
0.14999999,1022,20440,-0.6436769,8.373295068740845,17.347574,-0.62
0.14999999,1023,20460,-0.8920895,8.383669376373291,17.34763,-0.62
0.14999999,1024,20480,-0.6103603,8.395532846450806,17.347578,-0.62
0.14999999,1025,20500,-0.58746964,8.409808874130249,17.347649,-0.62
0.14999999,1026,20520,-0.62277377,8.43223524093628,17.347675,-0.62
0.14999999,1027,20540,-0.6283293,8.467580556869507,17.34772,-0.62
0.14999999,1028,20560,-0.7078343,8.489078283309937,17.34776,-0.62
0.14999999,1029,20580,-0.64524037,8.499273538589478,17.347805,-0.62
0.14999999,1030,20600,-0.56314826,8.507256984710693,17.347841,-0.62
0.14999999,1031,20620,-0.37073708,8.524264574050903,17.347853,-0.62
0.14999999,1032,20640,-0.7584884,8.53354263305664,17.347752,-0.62
0.14999999,1033,20660,-0.7045477,8.543043613433838,17.34777,-0.62
0.14999999,1034,20680,-0.5832592,8.554183721542358,17.34778,-0.62
0.14999999,1035,20700,-0.58167034,8.5658278465271,17.347776,-0.62
0.14999999,1036,20720,-0.7230669,8.576902151107788,17.347826,-0.62
0.14999999,1037,20740,-0.88759613,8.587649822235107,17.347837,-0.62
0.14999999,1038,20760,-0.43169606,8.598333358764648,17.347786,-0.62
0.14999999,1039,20780,-0.4426418,8.605801820755005,17.347782,-0.62
0.14999999,1040,20800,-0.81284547,8.614454507827759,17.347773,-0.62
0.14999999,1041,20820,-0.5978627,8.630635023117065,17.347778,-0.62
0.14999999,1042,20840,-0.56226474,8.647233963012695,17.347795,-0.62
0.14999999,1043,20860,-0.5598276,8.658625841140747,17.347813,-0.62
0.14999999,1044,20880,-0.65855217,8.674545049667358,17.347868,-0.62
0.14999999,1045,20900,-0.68872666,8.683895111083984,17.347904,-0.62
0.14999999,1046,20920,-0.76626587,8.69502067565918,17.347956,-0.62
0.14999999,1047,20940,-0.77975273,8.705695629119873,17.347973,-0.62
0.14999999,1048,20960,-0.563402,8.717910766601562,17.347979,-0.62
0.14999999,1049,20980,-0.49532557,8.729157447814941,17.348007,-0.62
0.14999999,1050,21000,-0.529582,8.750945091247559,17.348024,-0.62
0.14999999,1051,21020,-0.66934776,8.762866735458374,17.348068,-0.62
0.14999999,1052,21040,-0.6889919,8.777364492416382,17.348099,-0.62
0.14999999,1053,21060,-0.53153527,8.787289142608643,17.34814,-0.62
0.14999999,1054,21080,-0.5434467,8.79666543006897,17.348192,-0.62
0.14999999,1055,21100,-0.5720982,8.81025242805481,17.348196,-0.62
0.14999999,1056,21120,-0.78639066,8.834614038467407,17.348244,-0.62
0.14999999,1057,21140,-0.5941113,8.854326009750366,17.34824,-0.62
0.14999999,1058,21160,-0.5267646,8.864805936813354,17.348255,-0.62
0.14999999,1059,21180,-0.4357181,8.873332977294922,17.34826,-0.62
0.14999999,1060,21200,-0.51977104,8.883866548538208,17.348251,-0.62
0.14999999,1061,21220,-0.40721598,8.89264988899231,17.3483,-0.62
0.14999999,1062,21240,-0.6607334,8.90322494506836,17.348219,-0.62
0.14999999,1063,21260,-0.2526522,8.912135362625122,17.348253,-0.62
0.14999999,1064,21280,-0.81300235,8.925362348556519,17.348026,-0.62
0.14999999,1065,21300,-0.51289904,8.938157558441162,17.348034,-0.62
0.14999999,1066,21320,-0.6622976,8.949180841445923,17.34806,-0.62
0.14999999,1067,21340,-0.5470381,8.96959924697876,17.348114,-0.62
0.14999999,1068,21360,-0.35579488,8.979599237442017,17.348145,-0.62
0.14999999,1069,21380,-0.7633896,8.988929271697998,17.347973,-0.62
0.14999999,1070,21400,-0.403244,8.99879765510559,17.347975,-0.62
0.14999999,1071,21420,-0.44339478,9.00857162475586,17.347939,-0.62
0.14999999,1072,21440,-0.4430855,9.01799201965332,17.347961,-0.62
0.14999999,1073,21460,-0.6908909,9.026782989501953,17.347925,-0.62
0.14999999,1074,21480,-0.59566844,9.040883302688599,17.34795,-0.62
0.14999999,1075,21500,-0.41220832,9.051127910614014,17.34801,-0.62
0.14999999,1076,21520,-0.7941465,9.0633065700531,17.347973,-0.62
0.14999999,1077,21540,-0.76490664,9.073536396026611,17.34797,-0.62
0.14999999,1078,21560,-0.56180876,9.086055278778076,17.347998,-0.62
0.14999999,1079,21580,-0.78915,9.096113204956055,17.348028,-0.62
0.14999999,1080,21600,-0.7105397,9.121696949005127,17.348036,-0.62
0.14999999,1081,21620,-0.30679575,9.136873006820679,17.348064,-0.62
0.14999999,1082,21640,-0.42212617,9.153980493545532,17.347862,-0.62
0.14999999,1083,21660,-0.9435706,9.172645092010498,17.347813,-0.62
0.14999999,1084,21680,-0.5911394,9.200961351394653,17.347733,-0.62
0.14999999,1085,21700,-0.50520444,9.220275402069092,17.34779,-0.62
0.14999999,1086,21720,-0.7155793,9.235862255096436,17.347776,-0.62
0.14999999,1087,21740,-0.3048196,9.249981164932251,17.347807,-0.62
0.14999999,1088,21760,-0.6152529,9.266424179077148,17.347628,-0.62
0.14999999,1089,21780,-0.5842364,9.280439376831055,17.347658,-0.62
0.14999999,1090,21800,-0.48441935,9.307295560836792,17.347664,-0.62
0.14999999,1091,21820,-0.5879424,9.332552671432495,17.347641,-0.62
0.14999999,1092,21840,-0.7066952,9.351283311843872,17.347715,-0.62
0.14999999,1093,21860,-0.7069318,9.379874229431152,17.347748,-0.62
0.14999999,1094,21880,-0.7065896,9.401057720184326,17.347776,-0.62
0.14999999,1095,21900,-0.5272503,9.418819904327393,17.34781,-0.62
0.14999999,1096,21920,-0.46780562,9.43705701828003,17.34784,-0.62
0.14999999,1097,21940,-0.50658965,9.455795764923096,17.347847,-0.62
0.14999999,1098,21960,-0.51000905,9.476430416107178,17.347878,-0.62
0.14999999,1099,21980,-0.8069673,9.495453119277954,17.347887,-0.62
0.14999999,1100,22000,-0.87148714,9.512409210205078,17.347887,-0.62
0.14999999,1101,22020,-0.7853925,9.541895627975464,17.34785,-0.62
0.14999999,1102,22040,-0.27940854,9.567805767059326,17.347862,-0.62
0.14999999,1103,22060,-0.51166564,9.584294319152832,17.347649,-0.62
0.14999999,1104,22080,-0.5716674,9.599928140640259,17.347673,-0.62
0.14999999,1105,22100,-0.62348753,9.618393182754517,17.347713,-0.62
0.14999999,1106,22120,-0.5524608,9.6334388256073,17.34774,-0.62
0.14999999,1107,22140,-0.70284235,9.651918649673462,17.347809,-0.62
0.14999999,1108,22160,-0.38920406,9.662420749664307,17.347845,-0.62
0.14999999,1109,22180,-0.12847438,9.680059909820557,17.347818,-0.62
0.14999999,1110,22200,-0.4451592,9.699769496917725,17.346706,-0.62
0.14999999,1111,22220,-0.3648549,9.726152896881104,17.346682,-0.62
0.14999999,1112,22240,-0.5662941,9.746822118759155,17.346601,-0.62
0.14999999,1113,22260,-0.57716244,9.76072382926941,17.346638,-0.62
0.14999999,1114,22280,-0.6148478,9.783303499221802,17.346682,-0.62
0.14999999,1115,22300,-0.4473635,9.797003984451294,17.346725,-0.62
0.14999999,1116,22320,-0.28195724,9.80785608291626,17.346746,-0.62
0.14999999,1117,22340,-0.7741916,9.81918215751648,17.346506,-0.62
0.14999999,1118,22360,-0.511351,9.836397409439087,17.34651,-0.62
0.14999999,1119,22380,-0.6060594,9.846620559692383,17.346567,-0.62
0.14999999,1120,22400,-0.71088,9.861810684204102,17.346619,-0.62
0.14999999,1121,22420,-0.6727592,9.876278162002563,17.34665,-0.62
0.14999999,1122,22440,-0.5011501,9.889134645462036,17.346695,-0.62
0.14999999,1123,22460,-0.55858976,9.903822898864746,17.346718,-0.62
0.14999999,1124,22480,-0.57993287,9.925870180130005,17.346743,-0.62
0.14999999,1125,22500,-0.7862157,9.940827131271362,17.346767,-0.62
0.14999999,1126,22520,-0.633338,9.954785585403442,17.346783,-0.62
0.14999999,1127,22540,-0.7790741,9.967734813690186,17.346828,-0.62
0.14999999,1128,22560,-0.3937106,9.980843782424927,17.34682,-0.62
0.14999999,1129,22580,-0.8503811,9.996597528457642,17.346785,-0.62
0.14999999,1130,22600,-0.59513664,10.009870767593384,17.34676,-0.62
0.14999999,1131,22620,-0.62776834,10.0205557346344,17.346807,-0.62
0.14999999,1132,22640,-0.83487785,10.031780242919922,17.34685,-0.62
0.14999999,1133,22660,-0.7495655,10.041144847869873,17.346828,-0.62
0.14999999,1134,22680,-0.6167287,10.050587177276611,17.346851,-0.62
0.14999999,1135,22700,-0.6956623,10.061850309371948,17.346899,-0.62
0.14999999,1136,22720,-0.3808447,10.073482275009155,17.346924,-0.62
0.14999999,1137,22740,-0.47832382,10.080963611602783,17.346907,-0.62
0.14999999,1138,22760,-0.5625283,10.088633060455322,17.346918,-0.62
0.14999999,1139,22780,-0.5318717,10.097018003463745,17.346973,-0.62
0.14999999,1140,22800,-0.5867825,10.104167938232422,17.347036,-0.62
0.14999999,1141,22820,-0.65989864,10.111487865447998,17.34708,-0.62
0.14999999,1142,22840,-0.6388757,10.118696928024292,17.347122,-0.62
0.14999999,1143,22860,-0.54742,10.125681161880493,17.347126,-0.62
0.14999999,1144,22880,-0.5086277,10.133422613143921,17.34716,-0.62
