LQGsigma_higher,Regret/t,LQGmu1_higher,Regret,ReturnMean,LQGmu1_actor,ReturnLastEpisode
0.14999999,4.831042380007483,-0.7373737,1285.0572730819906,0.7141447586989453,-0.9170174,17.271524112319543
0.14999999,4.812923014812671,-0.41414142,1285.050444954983,0.7151783790751468,-0.51747787,17.356828127007503
0.14999999,4.794967230529211,-0.8181818,1285.0512177818284,0.7162026679675291,-0.79113334,17.349227173154716
0.14999999,4.776889377947684,-0.5959596,1284.983242667927,0.7172339202539825,-0.5984388,17.417975113901512
0.14999999,4.759007999004896,-0.83838385,1284.932159731322,0.718253964688825,-0.71422946,17.401082936605015
0.14999999,4.741441321579459,-0.7777778,1284.9305981480334,0.7192560569549651,-0.77867186,17.351561583288664
0.14999999,4.724561799525497,-0.8989899,1285.0808094709353,0.7202189503978608,-1.1343094,17.199788677098006
0.14999999,4.707435284121058,-0.5151515,1285.1298325650487,0.7211959335926378,-0.41489112,17.300976905886632
0.14999999,4.690254269678726,-0.75757575,1285.129669891971,0.7221760256886065,-0.75585526,17.35016267307771
0.14999999,4.673089845417784,-0.93939394,1285.0997074898905,0.7231551713965895,-0.69907916,17.379962402080345
0.14999999,4.656009563387134,-0.85858583,1285.058639494849,0.7241295172055255,-0.6025158,17.391067995041375
0.14999999,4.640050932188959,-0.43434343,1285.2941082163418,0.7250398783691407,-0.27413782,17.114531278507318
0.14999999,4.6234974410342256,-0.7979798,1285.3322886075148,0.7259841733580017,-0.8554959,17.311819608827072
0.14999999,4.607450589816238,-0.97979796,1285.4787145587304,0.7268995670384345,-1.0067278,17.20357404878441
0.14999999,4.591326237481704,-0.45454547,1285.5713464948772,0.727819381775145,-0.37347826,17.257368063853182
0.14999999,4.574966300552992,-0.8787879,1285.565530455391,0.7287526354504852,-0.77745914,17.355816039486353
0.14999999,4.558877640757204,-0.959596,1285.6034946935315,0.7296704141039814,-0.84449595,17.31203576185944
0.14999999,4.542805142543039,-0.9191919,1285.61385533968,0.7305872708189938,-0.8192689,17.339639353851634
0.14999999,4.527353046789083,-1.0,1285.7682652880994,0.7314687366349638,-1.0390724,17.19559005158047
0.14999999,4.517620472115589,-0.2929293,1287.521834552943,0.7320239319956879,-0.10607608,15.596430735156614
0.14999999,4.5030174321238166,-0.3939394,1287.8629855874115,0.7328569633700046,-0.23215629,17.008848965531513
0.14999999,4.487238956492791,-0.33333334,1287.837580513431,0.7337570475474732,-0.52422667,17.375405073980374
0.14999999,4.47582921706217,-0.21212122,1289.038814513905,0.7344079168817926,-0.1366399,16.14876599952602
0.14999999,4.461202903751606,-0.27272728,1289.2876391842142,0.7352422758841066,-0.29124096,17.101175329690843
0.14999999,4.466775536905766,0.07070707,1295.364905702672,0.7349243846602527,-0.01024624,11.272733481542
0.14999999,4.480250860581613,0.25252524,1303.7530004292494,0.7341556839371581,0.12521406,8.961905273422673
0.14999999,4.493220941867214,0.09090909,1312.0205150252266,0.73341580479936,0.049343366,9.082485404022771
0.14999999,4.4788206890099636,-0.09090909,1312.2944618799193,0.7342372681682847,-0.28335685,17.076053145307355
0.14999999,4.466106562424289,-0.17171717,1313.035329352741,0.7349625463534345,-0.1685909,16.609132527178335
0.14999999,4.452652874003372,-0.35353535,1313.5325978309947,0.7357300128919922,-0.1957867,16.852731521746332
0.14999999,4.4446810619884545,0.11111111,1315.6255943485826,0.7361847654313487,-0.078093074,15.257003482412232
0.14999999,4.434118968525355,0.05050505,1316.9333336520303,0.7367872807458439,-0.1063048,16.04226069655222
0.14999999,4.4471538916704585,0.15151516,1325.2518597177966,0.7360437026999167,0.089652434,9.031473934233826
0.14999999,4.438826635179934,-0.1919192,1327.2091639188004,0.7365187315927018,-0.0732894,15.392695798996204
0.14999999,4.424200765116976,-0.15151516,1327.2602295350928,0.7373530653099271,-0.34465706,17.29893438370763
0.14999999,4.438870353123709,0.1919192,1336.0999762902363,0.7365162376997313,0.25550985,8.51025324485634
0.14999999,4.455599506476212,0.3131313,1345.5910509558162,0.7355619220492747,0.3698962,7.858925334420211
0.14999999,4.468788542318731,-0.13131313,1354.0429283225756,0.7348095526344133,0.15061228,8.898122633240583
0.14999999,4.485330758937972,0.2929293,1363.5405507171436,0.7338659008021691,0.37086704,7.852377605431995
0.14999999,4.471080720296566,-0.37373737,1363.6796196904527,0.7346787951912966,-0.32895496,17.21093102669091
0.14999999,4.4869484186178745,0.23232323,1373.0062160970697,0.7337736212996077,0.3446127,8.023403593382922
0.14999999,4.501906916653446,0.27272728,1382.0854234126077,0.7329203127978637,0.3026321,8.270792684461997
0.14999999,4.516091299909072,0.17171717,1390.9561203719943,0.7321111637245251,0.2620776,8.479303040613475
0.14999999,4.532416382320089,0.33333334,1400.5166621369076,0.7311798983274335,0.3800698,7.789458235086781
0.14999999,4.561570574981977,0.5555556,1414.086878244413,0.7295167954944678,0.7647558,3.7797838924947857
0.14999999,4.575284979670532,0.41414142,1422.9136286775356,0.7287344563793193,0.2527011,8.523249566877407
0.14999999,4.594742216072987,0.61616164,1433.5595714147719,0.7276245170523111,0.5134851,6.704057262763713
0.14999999,4.6189587242377375,0.45454547,1445.7340806864117,0.7262430847554058,0.6569288,5.175490728360173
0.14999999,4.604667697520879,-0.23232323,1445.865657021556,0.7270583173119862,-0.3431394,17.21842366485573
0.14999999,4.618612759419901,0.35353535,1454.8630192172689,0.7262628203411351,0.2873966,8.352637804287118
0.14999999,4.649987991586803,0.6363636,1469.3962053414298,0.7244730181639016,0.8310344,2.816813875839068
0.14999999,4.635362338757929,-0.3131313,1469.4098613862634,0.7253073394889944,-0.4141021,17.336343955166424
0.14999999,4.656679599212057,0.5151515,1480.8241125494342,0.7240912949679374,0.5899604,5.935748836829256
0.14999999,4.669392241889593,-0.01010101,1489.53612516278,0.723366101432425,0.2263973,8.637987386654196
0.14999999,4.654771527221443,-0.25252524,1489.5268887108616,0.724200141059815,-0.44533694,17.359236451918527
0.14999999,4.671188745610071,0.67676765,1499.451587340833,0.7232636197598361,0.42947623,7.425301370028612
0.14999999,4.686270464374709,0.3939394,1508.9790895286562,0.7224032821235191,0.37526548,7.822497812176808
0.14999999,4.701377613121158,0.47474748,1518.5449690381342,0.7215414938322213,0.38084027,7.78412049052204
0.14999999,4.714839148390785,0.37373737,1527.6078840786145,0.7207735796696642,0.29966104,8.287084959519795
0.14999999,4.702052506584877,-0.030303031,1528.167064640085,0.7215029944903092,-0.19460662,16.790819438529383
0.14999999,4.716009577682318,0.43434343,1537.4191223244354,0.7207068124539464,0.3325222,8.09794231564968
0.14999999,4.727118210198,-0.11111111,1545.767654734746,0.7200731197833429,0.10645785,9.001467589689552
0.14999999,4.7430205939225,0.53535354,1555.71075480658,0.7191659672605533,0.4318228,7.406899928165931
0.14999999,4.759614820647487,0.57575756,1565.9132759930233,0.718219348508415,0.4636423,7.147478813556914
0.14999999,4.771041874578174,0.4949495,1574.4438186107973,0.7175674914673034,0.17698637,8.81945738222591
0.14999999,4.791214070773708,0.5959596,1585.8918574260972,0.7164167672119962,0.5930972,5.901961184700188
0.14999999,4.819734739090013,0.7171717,1600.1519333778842,0.7147898038168846,0.8127862,3.089924048212864
0.14999999,4.805182952948122,-0.7171717,1600.1259233317244,0.7156199114119726,-0.7327074,17.376010046159802
0.14999999,4.790727601938471,-0.4949495,1600.1030190474494,0.7164445178586154,-0.5137183,17.37290428427489
0.14999999,4.777124764015302,-0.47474748,1600.3367959451264,0.7172204926403136,-0.33795145,17.116223102323087
0.14999999,4.762741921634691,-0.5555556,1600.2812856692562,0.7180409628274562,-0.5909369,17.405510275870107
0.14999999,4.7484920754962054,-0.67676765,1600.2418294422212,0.7188538462352421,-0.54538107,17.389456227035023
0.14999999,4.734352005175333,-0.61616164,1600.2109777492626,0.7196604674743107,-0.6732578,17.380851692958597
0.14999999,4.720524057363293,-0.6969697,1600.2576554461564,0.7204492836643871,-0.8601944,17.30332230310628
0.14999999,4.7066989357107,-0.57575756,1600.2776381416381,0.7212379386360123,-0.4335442,17.330017304518137
0.14999999,4.693039472676124,-0.53535354,1600.326460182558,0.7220171436009054,-0.39074266,17.301177959079933
0.14999999,4.679371034641616,-0.65656567,1600.3448938474328,0.7227968605452584,-0.45170546,17.331566335125235
0.14999999,4.665671599157385,-0.6363636,1600.325358510983,0.7235783457411642,-0.45958883,17.369535336449633
0.14999999,4.652105680456442,-0.5959596,1600.324354077016,0.7243522144634086,-0.7917267,17.351004433967045
0.14999999,4.63864006994008,-0.83838385,1600.3308241293275,0.725120361098683,-0.7926645,17.343529947688534
0.14999999,4.625766423839796,-0.41414142,1600.5151826485694,0.7258547390850085,-0.2881307,17.165641480758026
0.14999999,4.612497012851222,-0.8181818,1600.5364634593739,0.7266116935053494,-0.82793665,17.328719189195652
0.14999999,4.599285819908356,-0.7373737,1600.551465328108,0.7273653268734536,-0.83306706,17.334998131266012
0.14999999,4.5861961116496825,-0.7777778,1600.5824429657391,0.7281120301397782,-0.86669683,17.319022362368752
0.14999999,4.57316316195769,-0.85858583,1600.6071066851914,0.7288554956099432,-0.82853824,17.32533628054776
0.14999999,4.560160399664047,-0.93939394,1600.6163002820806,0.729597239037989,-0.808264,17.34080640311076
0.14999999,4.547177125297271,-0.75757575,1600.6063481046392,0.7303378707759685,-0.5157309,17.359952177441393
0.14999999,4.534230683891471,-0.5151515,1600.5834314136894,0.7310764013752724,-0.52709174,17.372916690949793
0.14999999,4.521514057222737,-0.7979798,1600.6159762568489,0.7318018221778246,-0.8330788,17.31745515684056
0.14999999,4.508575582312995,-0.8787879,1600.5443317211132,0.7325398983278385,-0.57628196,17.421644535735712
0.14999999,4.496349053186491,-0.8989899,1600.7002629343908,0.7332373614839425,-1.2840282,17.194068786722408
0.14999999,4.525351956605202,0.6969697,1615.550648508057,0.7315828889557786,0.8517379,2.4996144263337707
0.14999999,4.512596274546505,-0.45454547,1615.5094662876488,0.7323105376756132,-0.7096317,17.391182220408155
0.14999999,4.500002069887641,-0.959596,1615.500743089663,0.7330289749065808,-0.7958436,17.35872319798581
0.14999999,4.487916907558945,-0.97979796,1615.65008672122,0.7337183737844297,-1.3775631,17.200656368442885
0.14999999,4.4757079613842645,-0.43434343,1615.7305740597196,0.7344148339198937,-0.42219633,17.26951266150044
0.14999999,4.463766119746349,-0.9191919,1615.8833353481784,0.7350960570595353,-1.0276415,17.197238711541203
0.14999999,4.451878931373172,-1.0,1616.0320520884613,0.7357741625001044,-1.0391879,17.20128325971702
0.14999999,4.439605748660095,-0.33333334,1616.0164925122745,0.7364742870131152,-0.42807734,17.365559576186918
0.14999999,4.427903939277987,-0.3939394,1616.184937836465,0.7371418174969776,-0.36311164,17.181554675809394
0.14999999,4.418044278057625,-0.27272728,1617.0042057690907,0.737704262518105,-0.175955,16.530732067374252
0.14999999,4.410738234279563,-0.2929293,1618.7409319805997,0.7381210362647141,-0.10549246,15.613273788491075
0.14999999,4.406859902203139,-0.09090909,1621.724444010755,0.7383422759724394,-0.06764829,14.366487969844737
0.14999999,4.3997842798056785,-0.21212122,1623.5203992482955,0.7387459053162764,-0.087822996,15.554044762459428
0.14999999,4.388212621133976,-0.17171717,1623.638669819571,0.7394060113443256,-0.3544703,17.231729428724467
0.14999999,4.404990608797543,0.7373737,1634.2515158638885,0.7384489099373908,0.5099331,6.73715395568262
0.14999999,4.39311479500927,-0.35353535,1634.2387037434485,0.739126366514018,-0.36500722,17.362812120439948
0.14999999,4.403769761178468,0.01010101,1642.6061209195686,0.7385185532699109,0.1157906,8.982582823879824
0.14999999,4.414234394300386,-0.15151516,1650.923663468344,0.737921597586972,0.08904794,9.032457451224532
0.14999999,4.422885004026445,-0.07070707,1658.5818765099168,0.7374281229876531,-0.012884308,9.691786958427357
0.14999999,4.433124715928631,-0.05050505,1666.8548931891653,0.7368439979504491,0.05512788,9.076983320751477
0.14999999,4.422060037675762,-0.37373737,1667.1166342037623,0.7374751832472473,-0.25269774,17.08825898540313
0.14999999,4.410823049056024,-0.1919192,1667.291112543177,0.7381161980002272,-0.27042794,17.17552166058529
0.14999999,4.432001543752398,0.65656567,1679.728585082159,0.7369080693809247,0.6785556,4.912527461017976
0.14999999,4.447577418678121,0.85858583,1690.079419097686,0.7360195425739811,0.48088872,6.999165984473061
0.14999999,4.475009981075596,0.7777778,1704.9788027898019,0.734454650252391,0.8548913,2.4506163078840553
0.14999999,4.495351188131019,0.7979798,1717.2241538660492,0.7332942847614938,0.66282445,5.104648923752703
0.14999999,4.492790235371978,0.05050505,1720.7386601474675,0.7334403744796365,-0.0454271,13.835493718581585
0.14999999,4.514175083367858,0.13131313,1733.4432320132576,0.7322204744228263,0.69983876,4.645428134209878
0.14999999,4.5186292260276115,0.11111111,1739.6722520206306,0.7319663875626008,-0.021424316,11.120979992627023
0.14999999,4.515864484413392,-0.23232323,1743.123690983569,0.7321241024293562,-0.059971824,13.898561037061622
0.14999999,4.5042502696257785,-0.3131313,1743.1448543451763,0.7327866360738293,-0.43033758,17.32883663839267
0.14999999,4.526174282127754,0.75757575,1756.1556214655686,0.7315359793423988,0.7234673,4.33923287960779
0.14999999,4.5165828517712265,0.030303031,1756.950729339007,0.7320831231163022,-0.15827051,16.554892126561658
0.14999999,4.506107191237471,-0.25252524,1757.3818045826138,0.7326807078586728,-0.22298326,16.91892475639324
0.14999999,4.516586312233738,0.21212122,1765.9852480833913,0.7320829257139913,0.19832087,8.746556499222562
0.14999999,4.508416171469424,-0.030303031,1767.2991392160143,0.7325489919298677,-0.11652614,16.036108867377106
0.14999999,4.536144087701347,0.8787879,1782.7046264666294,0.7309672511294157,0.8868069,1.9445127493849321
0.14999999,4.5601012467972435,0.83838385,1796.679891238114,0.729600613417157,0.7933092,3.3747352285154237
0.14999999,4.589640782940199,0.8181818,1812.9081092613787,0.7279155286400346,0.9363708,1.12178197673517
0.14999999,4.599590840525488,0.07070707,1821.4379728480933,0.7273479269523399,0.17677554,8.820136413285493
0.14999999,4.631707740171519,0.9191919,1838.7879728480932,0.7255158163051048,1.0253934,
0.14999999,4.6238613486295375,-0.13131313,1840.296816754556,0.7259634142253547,-0.10237254,15.841156093537293
0.14999999,4.612355789709614,-0.7171717,1840.329960094136,0.7266197495887272,-0.8414534,17.31685666042001
0.14999999,4.600743755466026,-0.5555556,1840.2975021864106,0.7272821588439232,-0.3907203,17.38245790772526
0.14999999,4.589803735885644,-0.4949495,1840.5112980901433,0.7279062329785715,-0.30627152,17.13620409626731
0.14999999,4.578315352945842,-0.67676765,1840.4827718842284,0.7285615885370315,-0.75810874,17.378526205914852
0.14999999,4.610006878124636,1.0,1857.8327718842284,0.7267537434041852,1.0026168,
0.14999999,4.598514255467469,-0.61616164,1857.7997592088577,0.7274093408176004,-0.5268665,17.383012675370697
0.14999999,4.58705933941675,-0.6363636,1857.7590324637838,0.728062787255177,-0.5979976,17.39072674507384
0.14999999,4.575714754888139,-0.57575756,1857.7401904845847,0.7287099398238371,-0.49804676,17.368841979199065
0.14999999,4.564426699969234,-0.65656567,1857.7216668874782,0.7293538676572032,-0.7355994,17.368523597106456
0.14999999,4.553127530407392,-0.6969697,1857.6760324062157,0.7299984295261046,-0.5053812,17.395634481262565
0.14999999,4.543733247821642,-0.53535354,1858.3868983590514,0.7305343269924909,-0.16588277,16.639134047164298
0.14999999,4.532604655747691,-0.5959596,1858.3679088565534,0.7311691582574054,-0.59049714,17.368989502497964
0.14999999,4.5217159586514715,-0.83838385,1858.425259005755,0.7317903046975776,-0.8864814,17.292649850798398
0.14999999,4.510629299786222,-0.8181818,1858.3792715119234,0.7324227438798508,-0.5919397,17.395987493831583
0.14999999,4.500086654685446,-0.47474748,1858.5357883850893,0.7330241497612413,-0.3171746,17.193483126834092
0.14999999,4.489139075841471,-0.7373737,1858.5035773983689,0.733648655114577,-0.6635695,17.38221098672037
0.14999999,4.478694007890635,-0.93939394,1858.6580132746135,0.7342444947010479,-1.2680007,17.19556412375542
0.14999999,4.4681169087526165,-0.85858583,1858.7366340410883,0.7348478660152533,-0.92638326,17.27137923352509
0.14999999,4.457385425795005,-0.7777778,1858.7297225565171,0.735460044164575,-0.77089244,17.356911484571306
0.14999999,4.446611014847236,-0.75757575,1858.6834042061448,0.7360746711439117,-0.69804466,17.396318350372294
0.14999999,4.436223866879361,-0.8787879,1858.7778002224522,0.7366672066811549,-0.9382744,17.255603983692524
0.14999999,4.425544885881439,-0.5151515,1858.7288520702043,0.737276389852742,-0.66127664,17.39894815224796
0.14999999,4.4152547788781105,-0.41414142,1858.8222619076844,0.7378633896817969,-0.3165918,17.25659016251994
0.14999999,4.4046700778294605,-0.7979798,1858.7707728440323,0.7384671946474929,-0.6647589,17.40148906365213
0.14999999,4.394450308225646,-0.45454547,1858.852480379448,0.739050182074978,-0.3937762,17.26829246458435
0.14999999,4.384450351701657,-0.959596,1859.0069491215029,0.7396206302509043,-1.081891,17.195531257945223
0.14999999,4.373986535993397,-0.8989899,1858.9442777971938,0.7402175393044274,-0.61466694,17.412671324309123
0.14999999,4.363651443567219,-0.43434343,1858.9155149596354,0.7408071053298796,-0.5533591,17.378762837558362
0.14999999,4.3537244717248695,-0.97979796,1859.0403494265195,0.7413733900898538,-0.97868514,17.22516553311592
0.14999999,4.343903225287459,-0.9191919,1859.1905804230325,0.7419336437371675,-1.2631514,17.199769003486868
0.14999999,4.333647120039589,-1.0,1859.1346144969837,0.7425187039338516,-0.6706009,17.405965926048964
0.14999999,4.36391770813252,0.93939394,1876.4846144969836,0.7407919162502844,1.0421836,
0.14999999,4.354270867185779,-0.33333334,1876.6907437570708,0.7413422209249416,-0.30173144,17.143870739912828
0.14999999,4.344227730950913,-0.3939394,1876.7063797707945,0.7419151322903077,-0.42858925,17.33436398627637
0.14999999,4.353465298606308,0.09090909,1885.050474296531,0.7413881746374045,0.10414338,9.005905474263372
0.14999999,4.363775669802768,0.25252524,1893.8786406944014,0.7408000188361232,0.25300863,8.521833602129657
0.14999999,4.393629059067589,0.97979796,1911.2286406944013,0.7390970302870746,1.0051873,
0.14999999,4.385550992215779,-0.27272728,1912.1002326060795,0.739557844140572,-0.15413454,16.478408088321824
0.14999999,4.378964444213221,0.15151516,1913.6074621211776,0.7399335742034675,-0.10679406,15.842770484902015
0.14999999,4.369458801559632,-0.17171717,1913.8229550831188,0.740475824212229,-0.31338525,17.134507038058857
0.14999999,4.360276938623257,-0.35353535,1914.1615760556099,0.7409996041857816,-0.24447994,17.011379027508898
0.14999999,4.350776094984306,-0.2929293,1914.3414817930948,0.7415415804344382,-0.2714754,17.170094262515033
0.14999999,4.34439280341695,-0.21212122,1915.877226306875,0.7419057157206537,-0.10581135,15.814255486219881
0.14999999,4.3539912145414705,0.1919192,1924.4641168273301,0.741358173728382,0.19368295,8.763109479544909
0.14999999,4.3441066977345315,-0.37373737,1924.4392670963975,0.7419220366380762,-0.49264097,17.374849730932535
0.14999999,4.35305549893147,-0.09090909,1932.7566415255726,0.7414115516867392,0.0889442,9.032625570824896
0.14999999,4.343588933876267,-0.1919192,1932.897075574939,0.7419515725113371,-0.34642303,17.20956595063363
0.14999999,4.336524642093004,-0.01010101,1934.08999037348,0.7423545554995438,-0.14070922,16.15708520145892
0.14999999,4.3656375623567785,0.8989899,1951.43999037348,0.7406938070532361,1.132,
0.14999999,4.3751082841298485,0.3131313,1960.0485112901722,0.7401535491083947,0.1997219,8.741479083307745
0.14999999,4.383895212899356,0.17171717,1968.3689505918107,0.7396522981802995,0.09081683,9.029560698361346
0.14999999,4.399131405693449,0.2929293,1979.6091325620523,0.7387831485628383,0.5735282,6.1098180297584115
0.14999999,4.3906065815038104,0.23232323,1980.1635682582184,0.7392694477179804,-0.19630727,16.79556430383392
0.14999999,4.401813550705881,0.27272728,1989.619724919058,0.7386301454246507,0.36467522,7.89384333916048
0.14999999,4.418323676104711,0.959596,2001.5006252754342,0.7376883242381801,0.6319076,5.469099643623767
0.14999999,4.435705572118196,0.41414142,2013.8103297416608,0.7366967728398067,0.66813505,5.0402955337735555
0.14999999,4.431357946658738,-0.11111111,2016.2678657297258,0.7369447834193535,-0.06429998,14.892464011934885
0.14999999,4.421586128892772,-0.3131313,2016.2432747751038,0.7375022174048622,-0.52090055,17.374590954622082
0.14999999,4.430641245767225,0.33333334,2024.8030493156216,0.7369856676687269,0.1858355,8.790225459482206
0.14999999,4.44209072089022,0.35353535,2034.4775501677207,0.7363325316092292,0.39619392,7.675499147901022
0.14999999,4.432501375786834,-0.25252524,2034.5181314861566,0.7368795564297304,-0.42242283,17.30941868156399
0.14999999,4.441187082519048,0.030303031,2042.9460579587621,0.7363840797193929,0.14161016,8.922073527394444
0.14999999,4.431924497676248,-0.23232323,2043.1171934287504,0.7369124644793928,-0.338943,17.178864530011836
0.14999999,4.44958492733045,0.61616164,2055.708236426668,0.7359050241112125,0.6908726,4.75895700208237
0.14999999,4.457734385040759,0.05050505,2063.931020273871,0.7354401377615086,0.03738883,9.127216152797011
0.14999999,4.466754149996121,0.37373737,2072.5739255982003,0.7349256046779169,0.20896271,8.70709467567083
0.14999999,4.457255100102418,-0.5555556,2072.623621547624,0.7354674786022583,-0.87866676,17.300304050576052
0.14999999,4.447710454138182,-0.67676765,2072.633071628393,0.7360119535574343,-0.7818242,17.340549919231595
0.14999999,4.438820736397002,-0.61616164,2072.9292838973997,0.7365190680891617,-0.26761508,17.05378773099299
0.14999999,4.42920833858613,-0.7171717,2072.869502458309,0.7370674079528736,-0.5479799,17.409781439090793
0.14999999,4.41976784570682,-0.6363636,2072.871119636499,0.7376059414884875,-0.44380957,17.348382821809945
0.14999999,4.410281641790799,-0.6969697,2072.8323716416753,0.7381470826131893,-0.62514853,17.388747994823444
0.14999999,4.400846286993743,-0.57575756,2072.798601174053,0.7386853230465636,-0.5011495,17.383770467621943
0.14999999,4.391445370327589,-0.65656567,2072.762214794622,0.7392215989545018,-0.702813,17.386386379431052
0.14999999,4.382365232903261,-0.5959596,2072.8587551632427,0.7397395759895461,-0.9464797,17.253459631379513
0.14999999,4.37312026292115,-0.8181818,2072.859004624625,0.7402669559086625,-0.7854902,17.34975053861775
0.14999999,4.385844614812794,0.3939394,2083.276192036077,0.739541094420263,0.48840743,6.932812588547908
0.14999999,4.376743357482176,-0.4949495,2083.3298381615155,0.7400602762417472,-0.40098724,17.296353874561923
0.14999999,4.367899251553811,-0.83838385,2083.487942991168,0.7405647888446202,-1.0341251,17.19189517034727
0.14999999,4.35877354644423,-0.7373737,2083.4937552003416,0.7410853652912591,-0.78214085,17.34418779082622
0.14999999,4.349634649205416,-0.75757575,2083.474996969394,0.7416066942837756,-0.5419565,17.368758230947517
0.14999999,4.340463671976314,-0.5151515,2083.422562548631,0.7421298532814424,-0.52793574,17.402434420762813
0.14999999,4.331350775472709,-0.7777778,2083.379723002373,0.7426496990603133,-0.6404234,17.39283954625816
0.14999999,4.3511114994781765,0.67676765,2097.2357427484812,0.7415224472630819,0.78501105,3.4939802538915523
0.14999999,4.342159835506287,-0.7979798,2097.2632005495366,0.7420330955216039,-0.8480839,17.322542198944717
0.14999999,4.333500452066382,-0.85858583,2097.4142188001288,0.7425270706180046,-1.0561714,17.19898174940781
0.14999999,4.325285629438329,-0.15151516,2097.76353027759,0.7429956857137292,-0.28070903,17.0006885225392
0.14999999,4.31638441729093,-0.8787879,2097.762826803392,0.7435034559446133,-0.7888833,17.35070347419779
0.14999999,4.307524768938857,-0.47474748,2097.7645624732236,0.7440088551660664,-0.7849362,17.34826433016805
0.14999999,4.299022079388865,-0.93939394,2097.9227747417663,0.7444938916492376,-1.1809855,17.19178773145745
0.14999999,4.290208918842377,-0.41414142,2097.9121613139223,0.7449966389707715,-0.5404427,17.36061342784413
0.14999999,4.304642258752143,0.47474748,2109.27470678855,0.7441732881487655,0.58512753,5.987454525372677
0.14999999,4.29598435092815,-0.8989899,2109.3283163057217,0.7446671790685598,-0.89538574,17.29639048282829
0.14999999,4.287385141790985,-0.45454547,2109.3934897611643,0.7451577215179133,-0.37616163,17.284826544557383
0.14999999,4.295446724875088,-0.030303031,2117.6552353634183,0.7446978479820261,0.05566556,9.08825439774601
0.14999999,4.286853193872235,-0.43434343,2117.7054777728845,0.7451880665218351,-0.4738136,17.299757590533932
0.14999999,4.278500361953786,-0.959596,2117.8576791671244,0.745664554366584,-1.0674559,17.19779860576009
0.14999999,4.270040528651447,-0.97979796,2117.940102211118,0.7461471461122965,-0.9010948,17.26757695600646
0.14999999,4.261440718375181,-0.53535354,2117.936037032465,0.7466377228536695,-0.7686883,17.354065178653148
0.14999999,4.252948186432959,-1.0,2117.9681968436134,0.747122179895439,-0.8466076,17.317840188851406
0.14999999,4.244525211653466,-0.9191919,2118.0180806150793,0.7476026690442977,-0.88157046,17.30011622853416
0.14999999,4.236171130092271,-0.33333334,2118.0855650461353,0.7480792281749993,-0.38399827,17.28251556894411
0.14999999,4.227730375484,-0.3939394,2118.092918117484,0.7485607315753569,-0.44903758,17.342646928651543
0.14999999,4.242060966493094,0.4949495,2129.514605179533,0.7477432420711301,0.59065217,5.928312937950411
0.14999999,4.254966078773115,0.45454547,2140.2479376228766,0.7470070690945174,0.5227478,6.616667556656771
0.14999999,4.263653274386436,0.43434343,2148.8812502907635,0.7465115074508596,0.2064263,8.716687332112965
0.14999999,4.260257519879854,-0.13131313,2151.430047539326,0.7467052184894553,-0.06978738,14.801202751437227
0.14999999,4.285558094731819,0.5151515,2168.4923959343005,0.745261945537261,0.98407626,0.28765160502566983
0.14999999,4.277678111577511,-0.07070707,2168.7828025697977,0.7457114596932397,-0.25868034,17.059593364502746
0.14999999,4.269125272691686,-0.27272728,2168.7156385273765,0.7461993569485634,-0.56719697,17.417164042421028
0.14999999,4.260660824051144,-0.17171717,2168.6763594420327,0.7466822119765463,-0.48403773,17.389279085343922
0.14999999,4.273444613024319,0.5555556,2179.4567526424025,0.7459529598959317,0.5276686,6.569606799630071
0.14999999,4.2657152671762955,0.01010101,2179.780501527087,0.7463938809368914,-0.24660374,17.026251115315716
0.14999999,4.257545981196243,-0.35353535,2179.8635423724763,0.7468598983915437,-0.32305655,17.26695915461076
0.14999999,4.274721459606326,0.53535354,2192.9321087780454,0.7458801220988976,0.7278415,4.28143359443083
0.14999999,4.28261625148048,-0.05050505,2201.2647532609667,0.7454297631785238,0.09791956,9.017355517078792
0.14999999,4.277562198125977,0.11111111,2202.9445320348777,0.7457180719836867,-0.07766668,15.67022122608918
0.14999999,4.26970792776607,-0.2929293,2203.169290727292,0.746166119351622,-0.28253525,17.125241307585934
0.14999999,4.286882056862965,0.57575756,2216.318023398153,0.7451864200306354,0.73386526,4.201267329138803
0.14999999,4.278764251846666,-0.37373737,2216.399882456573,0.7456495007503329,-0.33653277,17.268140941580096
0.14999999,4.284265574989468,-0.1919192,2223.533833419534,0.7453356774107549,-0.005648136,10.216049037039092
0.14999999,4.2803096332007655,-0.21212122,2225.761009264398,0.7455613443696085,-0.080595136,15.122824155135733
0.14999999,4.274037387118505,0.15151516,2226.7734786887413,0.7459191450588417,-0.13272792,16.337530575656682
0.14999999,4.289157182209156,0.5959596,2238.940049113179,0.7450566353560094,0.6562648,5.183429575562214
0.14999999,4.296576230507407,-0.01010101,2247.1093685553737,0.7446334152591325,0.026217613,9.180680557805415
0.14999999,4.317134535685849,0.6363636,2262.1784966993846,0.743460665391566,0.86572677,2.2808718559891923
0.14999999,4.309599537197113,-0.3131313,2262.5397570284845,0.7438904998746655,-0.26308668,16.988739670900344
0.14999999,4.317544859450718,0.23232323,2271.028596071078,0.743437258445481,0.16353503,8.86116095740665
0.14999999,4.3094759613186815,-0.25252524,2271.093831614945,0.7438975492687575,-0.3931939,17.284764456133264
0.14999999,4.30149831440028,-0.23232323,2271.1911100033476,0.744352634660566,-0.32459062,17.25272161159747
