ReturnLastEpisode,Regret/t,Regret,LQGsigma_higher,LQGmu1_higher,LQGmu1_actor,ReturnMean
17.32902654825074,2.530603382267661,678.201706447733,0.14999999,-0.85858583,-0.83153737,14.819396617732343
15.690936403881866,2.5273634574120862,679.8607700438512,0.14999999,-0.09090909,-0.09338829,14.822636542587919
17.413212322380804,2.517768732301742,679.7975577214704,0.14999999,-0.7979798,-0.6738254,14.832231267698262
17.15417805197601,2.5092006629870642,679.9933796694944,0.14999999,-0.33333334,-0.3342274,14.84079933701294
17.36950403889672,2.4999039545242563,679.9738756305977,0.14999999,-0.41414142,-0.6494609,14.850096045475748
17.12585237416139,2.491567850756177,680.1980232564363,0.14999999,-0.3939394,-0.29367906,14.858432149243828
17.338653387321113,2.4825159484274275,680.2093698691151,0.14999999,-0.4949495,-0.493229,14.867484051572578
17.36865169139331,2.473420793373534,680.1907181777218,0.14999999,-0.97979796,-0.7394831,14.876579206626472
17.391477033267492,2.464308844726284,680.1492411444543,0.14999999,-0.8787879,-0.62271786,14.88569115527372
17.36687640652437,2.4553514972488446,680.13236473793,0.14999999,-0.9191919,-0.7589863,14.894648502751163
17.379184429519647,2.446414317656152,680.1031803084103,0.14999999,-0.6363636,-0.6938798,14.903585682343854
17.40273829647733,2.437456781404778,680.050442011933,0.14999999,-0.5555556,-0.5824854,14.912543218595227
17.366998884083586,2.428690868313748,680.0334431278494,0.14999999,-0.61616164,-0.53509444,14.921309131686254
17.375660172652605,2.419956522972231,680.0077829551968,0.14999999,-0.65656567,-0.55523694,14.930043477027775
17.25748161718995,2.411703196234067,680.1003013380068,0.14999999,-0.5151515,-0.40005147,14.938296803765938
17.31497534238712,2.4033050388537798,680.1353259956197,0.14999999,-0.959596,-0.85967296,14.946694961146225
17.19559005158047,2.3953863941691527,680.2897359440393,0.14999999,-1.0,-1.0390724,14.954613605830852
17.34152389145253,2.3870112703599538,680.2982120525868,0.14999999,-0.7373737,-0.5505205,14.962988729640053
17.40478834046664,2.3784735094829377,680.2434237121201,0.14999999,-0.7171717,-0.5553886,14.971526490517071
17.308832178321484,2.3703295872257795,680.2845915337987,0.14999999,-0.67676765,-0.867661,14.97967041277423
17.302586510787194,2.362263906329901,680.3320050230114,0.14999999,-0.93939394,-0.8639126,14.98773609367011
17.337767040671594,2.3541323113575774,680.3442379823399,0.14999999,-0.43434343,-0.4528571,14.995867688642434
17.40254842222273,2.3458334122762663,680.2916895601172,0.14999999,-0.5959596,-0.6769129,15.004166587723743
17.393336439655883,2.3376232065995235,680.2483531204614,0.14999999,-0.45454547,-0.58185667,15.012376793400483
16.953385214896247,2.330975917484812,680.6449679055652,0.14999999,-0.21212122,-0.25368693,15.019024082515195
17.28918463983235,2.323227929234583,680.7057832657329,0.14999999,-0.6969697,-0.8894174,15.026772070765423
17.377743983859283,2.315231426128822,680.6780392818736,0.14999999,-0.75757575,-0.7544495,15.034768573871188
17.354765617318,2.307367029371375,680.6732736645556,0.14999999,-0.57575756,-0.41800892,15.042632970628635
17.393867198032048,2.299423670495012,680.6294064665235,0.14999999,-0.47474748,-0.66395164,15.050576329504999
17.265053776740643,2.2919675174740166,680.7143526897829,0.14999999,-0.7777778,-0.93458766,15.058032482525993
17.22952842803107,2.2846806183280264,680.8348242617518,0.14999999,-0.2929293,-0.354792,15.06531938167198
17.361052777168073,2.277002580215999,680.8237714845837,0.14999999,-0.53535354,-0.41672376,15.07299741978401
17.19770148351294,2.2699202333369026,680.9760700010708,0.14999999,-0.8989899,-1.0921319,15.080079766663106
17.357414277403635,2.2623543379523823,680.9686557236671,0.14999999,-0.85858583,-0.7949952,15.087645662047624
17.368481595263628,2.2548019010874287,680.9501741284034,0.14999999,-0.8181818,-0.7614169,15.095198098912578
17.381722490829247,2.2472556159655914,680.9184516375742,0.14999999,-0.7979798,-0.5160544,15.102744384034418
17.376707389235527,2.2397754745011142,680.8917442483387,0.14999999,-0.83838385,-0.7604461,15.110224525498893
17.26326806797763,2.232716315345446,680.9784761803611,0.14999999,-0.97979796,-0.93501556,15.117283684654565
17.15798415540076,2.226047359558694,681.1704920249604,0.14999999,-0.41414142,-0.30185196,15.123952640441317
17.351883881101603,2.2187902545402567,681.1686081438588,0.14999999,-0.4949495,-0.46504468,15.131209745459753
17.35902748617216,2.2115570800574242,681.1595806576867,0.14999999,-0.8787879,-0.7884275,15.138442919942587
15.930558047303396,2.208993600680852,682.5790226103833,0.14999999,-0.15151516,-0.10477869,15.141006399319158
17.198754060348776,2.202355705000111,682.7302685500345,0.14999999,-0.5555556,-0.34635538,15.147644294999898
17.352745890411725,2.1952653461724205,682.7275226596228,0.14999999,-0.6363636,-0.79780394,15.154734653827589
17.36102080015274,2.18819391621625,682.71650185947,0.14999999,-0.61616164,-0.7188382,15.161806083783759
17.360674120663315,2.181168778718232,682.7058277388066,0.14999999,-0.9191919,-0.7168086,15.16883122128178
17.35785680765012,2.174197359653365,682.6979709311565,0.14999999,-0.65656567,-0.76738185,15.175802640346646
17.329330034092607,2.167360764752584,682.7186408970639,0.14999999,-0.7171717,-0.7833105,15.182639235247429
17.417851851253772,2.160287307106994,682.6507890458101,0.14999999,-0.7373737,-0.5427029,15.189712692893018
17.389596604652183,2.1533476102244733,682.611192441158,0.14999999,-0.5959596,-0.6969304,15.196652389775535
17.314570397889327,2.1466874907021025,682.6466220432686,0.14999999,-0.45454547,-0.37973657,15.203312509297907
16.436886993008507,2.142820486050972,683.5597350502601,0.14999999,-0.3939394,-0.1574411,15.207179513949034
17.311192380174667,2.136245445844017,683.5985426700854,0.14999999,-0.67676765,-0.8695794,15.213754554155988
17.40719826764321,2.1294122878580755,683.5413444024422,0.14999999,-0.43434343,-0.68163484,15.220587712141931
17.36987482710302,2.1227374831532275,683.5214695753392,0.14999999,-0.5151515,-0.5338254,15.22726251684678
17.196389542607005,2.1166411146524218,683.6750800327322,0.14999999,-0.959596,-1.0535032,15.233358885347586
17.275264531170773,2.110338936733214,683.7498155015614,0.14999999,-0.33333334,-0.40740967,15.23966106326679
17.40930811355811,2.1036630996553947,683.6905073880033,0.14999999,-0.47474748,-0.6390511,15.24633690034461
17.31320856141039,2.097323002535561,683.7272988265929,0.14999999,-0.75757575,-0.859397,15.252676997464444
17.3720345326242,2.090841786831709,683.7052642939688,0.14999999,-0.93939394,-0.721825,15.259158213168302
17.386094939006735,2.084357223643177,683.669169354962,0.14999999,-0.57575756,-0.67928827,15.265642776356833
17.345227193132732,2.078036298364223,683.6739421618294,0.14999999,-0.6969697,-0.80908495,15.271963701635787
17.18032400994134,2.0722533883390546,683.843618151888,0.14999999,-1.0,-1.3179631,15.277746611660953
17.39035416838591,2.06587088816768,683.8032639835021,0.14999999,-0.53535354,-0.53821594,15.284129111832327
17.383272424406794,2.0595481673466725,683.7699915590953,0.14999999,-0.7777778,-0.6821633,15.290451832653334
17.303932059933963,2.0535016801776615,683.8160594991613,0.14999999,-0.85858583,-0.8741215,15.296498319822344
17.34104512620261,2.0473802825537684,683.8250143729587,0.14999999,-0.7979798,-0.81674856,15.302619717446238
17.352735045990656,2.041260535304382,683.822279326968,0.14999999,-0.8181818,-0.68138576,15.308739464695627
17.306988580952968,2.035313365315521,683.865290746015,0.14999999,-0.83838385,-0.8737652,15.31468663468449
16.66354323918516,2.031310823462403,684.5517475068299,0.14999999,-0.2929293,-0.16154268,15.318689176537607
17.242072336245432,2.025620340741374,684.6596751705845,0.14999999,-0.8989899,-0.9560861,15.324379659258634
17.368140429151246,2.0195915479098328,684.6415347414332,0.14999999,-0.4949495,-0.6581742,15.330408452090177
17.363770663471872,2.0136110708175337,684.6277640779614,0.14999999,-0.8787879,-0.73657453,15.33638892918248
17.38141815936265,2.00761391764985,684.5963459185988,0.14999999,-0.6363636,-0.49175274,15.342386082350162
17.298589496969118,2.001894024624648,684.6477564216297,0.14999999,-0.61616164,-0.41130143,15.348105975375363
17.357971217775752,1.9960343591949092,684.6397852038539,0.14999999,-0.97979796,-0.80302316,15.353965640805104
17.263645641479403,1.9904829638441117,684.7261395623744,0.14999999,-0.7373737,-0.9331408,15.3595170361559
17.379018164684382,1.9846293373846087,684.69712139769,0.14999999,-0.65656567,-0.61084634,15.365370662615403
17.3756593639188,1.9788192544328649,684.6714620337713,0.14999999,-0.5959596,-0.4699489,15.371180745567148
17.26266809896134,1.9733682822328815,684.7587939348099,0.14999999,-0.9191919,-0.92894673,15.376631717767129
17.346314700137917,1.9677082736628506,684.762479234672,0.14999999,-0.7171717,-0.8128651,15.38229172633716
17.413734618112684,1.9618875203912876,684.6987446165593,0.14999999,-0.43434343,-0.5232625,15.388112479608724
17.314608207162728,1.9563832468839901,684.7341364093966,0.14999999,-0.47474748,-0.44469985,15.39361675311602
17.347847450275935,1.9508156380601729,684.7362889591207,0.14999999,-0.5555556,-0.42442566,15.399184361939836
13.107580376574147,1.9573258766549615,688.9787085825465,0.14999999,-0.27272728,-0.030882448,15.392674123345047
17.372916690949793,1.9517161243388006,688.9557918915966,0.14999999,-0.5151515,-0.52709174,15.398283875661212
17.333688877173245,1.9462488785718175,688.9721030144234,0.14999999,-0.45454547,-0.48964447,15.403751121428193
17.13101038119816,1.941383359530212,689.1910926332253,0.14999999,-0.57575756,-0.27325165,15.4086166404698
17.195709801863817,1.9363634349195546,689.3453828313615,0.14999999,-0.67676765,-1.061806,15.413636565080457
16.985780382715866,1.9319596707244975,689.7096024486456,0.14999999,-0.41414142,-0.2593732,15.418040329275515
17.19929791033975,1.9269840908891225,689.8603045383059,0.14999999,-0.93939394,-1.1944802,15.423015909110891
17.411389508188535,1.9214454457663435,689.7989150301173,0.14999999,-0.75757575,-0.5938234,15.428554554233669
17.204510282866355,1.9165122354090303,689.9444047472509,0.14999999,-0.6969697,-1.0947348,15.433487764590982
17.340919831657406,1.9112284900708962,689.9534849155935,0.14999999,-0.53535354,-0.5232064,15.438771509929115
17.294470526875,1.9061022496925928,690.0090143887186,0.14999999,-0.7777778,-0.8862274,15.443897750307418
17.210018961946993,1.9012369020021254,690.1489954267715,0.14999999,-0.33333334,-0.37252128,15.448763097997885
17.226070250701653,1.896354190044148,690.2729251760699,0.14999999,-0.21212122,-0.30686522,15.453645809955862
17.256111200283105,1.8914159287007855,690.3668139757867,0.14999999,-0.959596,-0.9287682,15.458584071299224
17.37531042276384,1.8861789714563468,690.3415035530229,0.14999999,-0.8181818,-0.72140956,15.463821028543665
17.36094375709769,1.8810096997164174,690.3305597959252,0.14999999,-0.7979798,-0.61054295,15.468990300283595
17.31971322430062,1.8759805613359362,690.3608465716245,0.14999999,-0.85858583,-0.835325,15.474019438664074
9.188424346082622,1.8930146943781623,698.5224222255418,0.14999999,-0.11111111,0.01318711,15.45698530562185
17.198355624055658,1.8883082881121247,698.6740666014862,0.14999999,-0.83838385,-1.021137,15.461691711887886
17.308092602416988,1.8833314663047687,698.7159739990692,0.14999999,-0.6363636,-0.8638042,15.466668533695245
17.193481983545386,1.8786894946653865,698.8724920155238,0.14999999,-1.0,-1.0114719,15.471310505334625
17.280778317137518,1.8738383745265046,698.9417136983863,0.14999999,-0.4949495,-0.3892599,15.476161625473507
17.397181514933887,1.8687019577097657,698.8945321834524,0.14999999,-0.8787879,-0.6382248,15.481298042290247
17.39824740062604,1.8635900927542037,698.8462847828264,0.14999999,-0.65656567,-0.5987429,15.48640990724581
17.342124441998322,1.8586546817575216,698.8541603408281,0.14999999,-0.5959596,-0.49032667,15.491345318242491
17.232296380584977,1.8540367744303532,698.9718639602431,0.14999999,-0.43434343,-0.3133038,15.495963225569659
17.197637457904086,1.8495349907469287,699.1242265023391,0.14999999,-0.97979796,-1.0583067,15.500465009253084
17.370690816226567,1.844600358010851,699.1035356861125,0.14999999,-0.61616164,-0.5941717,15.505399641989161
17.19933844576897,1.8401426243166936,699.2541972403436,0.14999999,-0.7171717,-1.0948689,15.50985737568332
17.33553973426391,1.8353508071025715,699.2686575060798,0.14999999,-0.8989899,-0.8218764,15.51464919289744
17.29182344241556,1.8306985184912676,699.3268340636643,0.14999999,-0.7373737,-0.87252903,15.519301481508744
17.395376285756235,1.8258001508561568,699.281457777908,0.14999999,-0.5151515,-0.6110836,15.524199849143855
9.357096147746978,1.841860316745211,707.274361630161,0.14999999,-0.5555556,0.01297003,15.508139683254802
17.386597559415073,1.8369812053785608,707.2377640707459,0.14999999,-0.47474748,-0.6072829,15.513018794621452
17.371554758724255,1.8321663453679318,707.2162093120216,0.14999999,-0.75757575,-0.58522433,15.517833654632081
17.19976671047329,1.82782026512028,707.3664426015483,0.14999999,-0.9191919,-1.0363982,15.522179734879733
17.356952127025966,1.8230914702951606,707.3594904745223,0.14999999,-0.45454547,-0.48865393,15.526908529704855
17.381015157543676,1.8183251293495595,707.3284753169786,0.14999999,-0.53535354,-0.7239271,15.531674870650454
17.402184168494337,1.8135289516627802,707.2762911484842,0.14999999,-0.67676765,-0.6472257,15.536471048337233
17.343373955608147,1.8089077166058212,707.2829171928761,0.14999999,-0.7777778,-0.7915782,15.541092283394194
17.28725820157361,1.8044532117125063,707.3456589913025,0.14999999,-0.8181818,-0.90440494,15.545546788287508
17.35462668780846,1.7998499549707225,707.341032303494,0.14999999,-0.7979798,-0.78996074,15.55015004502929
17.39269424872337,1.7951734468395193,707.2983380547706,0.14999999,-0.57575756,-0.6208322,15.554826553160494
17.398251462103545,1.7905065483358662,707.2500865926671,0.14999999,-0.6969697,-0.5787807,15.559493451664146
17.328794516207335,1.7860386163546964,707.2712920764598,0.14999999,-0.93939394,-0.83332545,15.563961383645315
17.385614635562778,1.7814500691206474,707.235677440897,0.14999999,-0.85858583,-0.7523844,15.568549930879366
17.326263339798423,1.7770337037716046,707.2594141010986,0.14999999,-0.8787879,-0.8498473,15.572966296228408
17.198511350518938,1.7729596560164904,707.4109027505797,0.14999999,-0.959596,-1.0838777,15.577040343983521
17.432865033256313,1.7683200942933084,707.3280377173234,0.14999999,-0.65656567,-0.4917304,15.581679905706704
17.32028430001613,1.7639844224870505,707.3577534173072,0.14999999,-0.6363636,-0.44768566,15.586015577512962
17.33978603605591,1.7596218094060978,707.3679673812513,0.14999999,-0.33333334,-0.41467446,15.590378190593913
17.403770383478168,1.7551220769175513,707.3141969977731,0.14999999,-0.5959596,-0.59334284,15.59487792308246
17.383012675370697,1.7506960007980257,707.2811843224024,0.14999999,-0.61616164,-0.5268665,15.599303999201984
17.356915024437516,1.7463562204888023,707.2742692979649,0.14999999,-0.4949495,-0.45658344,15.603643779511208
17.332028187543933,1.7420991160355195,707.292241110421,0.14999999,-0.5151515,-0.4374407,15.60790088396449
17.04060944282639,1.7385789475862274,707.6016316675946,0.14999999,-0.21212122,-0.29115492,15.611421052413782
17.405178166381766,1.7341824840716,707.5464535012128,0.14999999,-0.83838385,-0.6467954,15.615817515928411
15.988885465699244,1.7332703374951433,708.9075680355136,0.14999999,-0.47474748,-0.105276704,15.616729662504866
17.283634305939206,1.729204716413596,708.9739337295744,0.14999999,-0.8989899,-0.89352745,15.620795283586414
17.339382629422015,1.725023238686502,708.9845511001523,0.14999999,-0.75757575,-0.8056733,15.624976761313508
16.80749699615777,1.7221530439417345,709.5270541039946,0.14999999,-0.43434343,-0.20810127,15.627846956058276
17.400360680629397,1.717861243155848,709.4766934233652,0.14999999,-0.7373737,-0.57980084,15.632138756844162
17.240027860362655,1.7139774530507306,709.5866655630025,0.14999999,-0.45454547,-0.38074124,15.63602254694928
17.376678000449086,1.7097831025603696,709.5599875625534,0.14999999,-0.3939394,-0.72254616,15.64021689743964
17.20007294068604,1.7060334486102582,709.7099146218674,0.14999999,-1.0,-1.0677974,15.643966551389752
17.29503610457448,1.7020740492021413,709.7648785172929,0.14999999,-0.41414142,-0.40725604,15.647925950797868
17.4050713053393,1.6978703521817071,709.7098072119536,0.14999999,-0.7171717,-0.65764064,15.6521296478183
17.199146474129375,1.694178187918435,709.8606607378242,0.14999999,-0.97979796,-1.0392845,15.655821812081573
17.394700493014284,1.6900380005828808,709.81596024481,0.14999999,-0.53535354,-0.6814787,15.659961999417126
17.424298980030432,1.6858471764009015,709.7416612647795,0.14999999,-0.67676765,-0.57921803,15.664152823599109
16.695353146621063,1.683403573739712,710.3963081181585,0.14999999,-0.2929293,-0.15970847,15.666596426260297
17.372075482453155,1.6793717083586415,710.3742326357053,0.14999999,-0.7777778,-0.71700853,15.670628291641368
17.38814536266002,1.6753209605496353,710.3360872730453,0.14999999,-0.57575756,-0.6980525,15.674679039450375
17.341161320787357,1.6713998257700189,710.344925952258,0.14999999,-0.6969697,-0.4126467,15.678600174229988
17.19580411656619,1.6678383141682904,710.4991218356918,0.14999999,-0.9191919,-1.0382075,15.682161685831714
17.35802122967858,1.663913584557408,710.4911006060132,0.14999999,-0.7979798,-0.79686695,15.686086415442597
17.203063549280717,1.6603692454596555,710.6380370567325,0.14999999,-0.65656567,-1.0005252,15.68963075454035
17.391835233939297,1.6564014028503338,710.5962018227932,0.14999999,-0.8181818,-0.4887827,15.69359859714967
17.37070738725985,1.6525011498500775,710.5754944355333,0.14999999,-0.85858583,-0.7557961,15.697498850149929
17.28063687976956,1.6488279757674333,710.6448575557638,0.14999999,-0.93939394,-0.90779203,15.701172024232571
17.397955273542003,1.6449002367644023,710.5969022822218,0.14999999,-0.5959596,-0.63060945,15.705099763235605
17.29245459231268,1.6412342902769264,710.6544476899091,0.14999999,-0.3131313,-0.29989702,15.70876570972308
17.295146729095098,1.6375790344719219,710.7093009608141,0.14999999,-0.8787879,-0.8783045,15.712420965528086
17.38465048927694,1.6337348286702003,710.6746504715371,0.14999999,-0.61616164,-0.59077233,15.716265171329807
17.3924333142221,1.629890406324117,710.632217157315,0.14999999,-0.6363636,-0.5177709,15.720109593675891
17.400268474394657,1.6260456491600008,710.5819486829204,0.14999999,-0.3131313,-0.5714405,15.723954350840007
17.222540304778065,1.6226242200414207,710.7094083781423,0.14999999,-0.83838385,-0.98005193,15.727375779958587
17.304679688656524,1.6190312726411977,710.7547286894858,0.14999999,-0.4949495,-0.38589406,15.730968727358812
17.42810256896916,1.6151741502739014,710.6766261205166,0.14999999,-0.5151515,-0.4936976,15.734825849726107
16.907288767873027,1.6125155042010058,711.1193373526436,0.14999999,-0.33333334,-0.22702348,15.737484495799002
17.381910241490107,1.6087950839618856,711.0874271111535,0.14999999,-0.7373737,-0.73560995,15.74120491603812
17.304175208727038,1.6052669343169896,711.1332519024264,0.14999999,-0.75757575,-0.8764793,15.744733065683015
17.381721999321744,1.60158002230429,711.1015299031047,0.14999999,-0.7171717,-0.53731847,15.748419977695718
17.197168436775744,1.5983244077895034,711.254361466329,0.14999999,-0.959596,-1.1140999,15.751675592210503
17.35927464631328,1.5947199256054163,711.2450868200157,0.14999999,-0.53535354,-0.66596174,15.755280074394589
16.66862974544378,1.59267663775072,711.9264570745719,0.14999999,-0.3939394,-0.16092932,15.757323362249284
17.362488411891103,1.5890936800506268,711.9139686626808,0.14999999,-0.67676765,-0.79017705,15.760906319949376
17.214006323757243,1.585857377146823,712.0499623389235,0.14999999,-0.8989899,-0.9798902,15.764142622853182
13.28168275948477,1.591373954620975,716.1182795794388,0.14999999,-0.3131313,-0.032532424,15.75862604537903
17.29173607240444,1.5879745975765729,716.1765435070344,0.14999999,-0.45454547,-0.88317597,15.762025402423431
17.377351147951526,1.5844008680510682,716.1491923590828,0.14999999,-0.57575756,-0.48380962,15.765599131948935
17.19193069287777,1.5812522332587307,716.307261666205,0.14999999,-0.7777778,-1.1054661,15.768747766741273
16.583749537698324,1.5794570751729222,717.0735121285066,0.14999999,-0.41414142,-0.16014782,15.77054292482708
17.393884105462995,1.5758892923583376,717.0296280230436,0.14999999,-0.6969697,-0.6501585,15.774110707641665
17.19965378330459,1.5727631014029366,717.1799742397391,0.14999999,-0.7979798,-1.005749,15.777236898597067
17.23083394078158,1.569582363892686,717.2991402989575,0.14999999,-0.8181818,-0.96567965,15.780417636107318
17.330142967160164,1.5661986841305617,717.3189973317973,0.14999999,-0.85858583,-0.81592727,15.783801315869441
17.199134067216995,1.563115170511068,717.4698632645802,0.14999999,-1.0,-1.1698976,15.786884829488935
17.305661066190456,1.5598134830399777,717.5142021983897,0.14999999,-0.97979796,-0.8684908,15.790186516960025
17.37795761725419,1.5563692941022464,717.4862445811356,0.14999999,-0.5959596,-0.7025794,15.793630705897758
17.375129935248083,1.552946135597159,717.4611146458875,0.14999999,-0.61616164,-0.5414507,15.797053864402844
17.413188613816732,1.5494555637841703,717.3979260320708,0.14999999,-0.6363636,-0.64947987,15.800544436215835
17.39558054985872,1.5460179859530432,717.3523454822121,0.14999999,-0.5151515,-0.67992616,15.803982014046962
17.219748450157947,1.5429733269506538,717.4825970320541,0.14999999,-0.65656567,-0.97967684,15.807026673049352
17.196281996490686,1.5399920923509944,717.6363150355634,0.14999999,-0.9191919,-1.0242484,15.81000790764901
17.399231218271886,1.5365890445766412,717.5870838172915,0.14999999,-0.93939394,-0.5908474,15.813410955423365
17.394570149199783,1.5332104992907942,717.5425136680917,0.14999999,-0.8787879,-0.70959604,15.816789500709211
17.39581427591915,1.5298437087253147,717.4966993921726,0.14999999,-0.7373737,-0.54481965,15.82015629127469
17.388526708216748,1.5265067503913954,717.4581726839558,0.14999999,-0.7171717,-0.6453506,15.82349324960861
17.331755392467407,1.5233044953110155,717.4764172914884,0.14999999,-0.4949495,-0.42034143,15.82669550468899
17.396547688911216,1.5199785372935957,717.4298696025771,0.14999999,-0.53535354,-0.5816009,15.830021462706412
17.199190696580768,1.5170838877505208,717.5806789059964,0.14999999,-0.75757575,-1.1080959,15.832916112249485
17.27393919109664,1.514043754672784,717.6567397148997,0.14999999,-0.43434343,-0.4016518,15.835956245327221
17.378049221744494,1.5107972431434846,717.6286904931552,0.14999999,-0.67676765,-0.58229965,15.839202756856523
16.03167137234217,1.5103928973126324,718.947019120813,0.14999999,-0.21212122,-0.11815897,15.839607102687374
17.19189517034727,1.5075579118458402,719.1051239504658,0.14999999,-0.83838385,-1.0341251,15.842442088154167
17.379097473943833,1.504343151624523,719.076026476522,0.14999999,-0.57575756,-0.6205247,15.845656848375485
17.34151401731315,1.5012202765327949,719.0845124592088,0.14999999,-0.6969697,-0.48135042,15.848779723467212
17.380583144139983,1.4980290194063932,719.0539293150688,0.14999999,-0.45454547,-0.4673297,15.851970980593613
17.365470524045413,1.4948824507089882,719.0384587910233,0.14999999,-0.8989899,-0.76163554,15.85511754929102
17.37222764122237,1.4917349193979275,719.016231149801,0.14999999,-0.5959596,-0.4877162,15.85826508060208
17.20020272651122,1.4889565805865212,719.1660284232897,0.14999999,-0.959596,-1.0097001,15.861043419413487
17.323952170125953,1.4859340418453797,719.1920762531638,0.14999999,-0.6363636,-0.8339492,15.864065958154628
17.213986909563012,1.4831506996775274,719.3280893436008,0.14999999,-0.85858583,-0.98777974,15.86684930032248
17.36753314783175,1.4800628728308005,719.3105561957691,0.14999999,-0.61616164,-0.5262571,15.869937127169205
17.32907464823744,1.4770666972228577,719.3314815475317,0.14999999,-0.5151515,-0.82534015,15.872933302777149
17.190659568016336,1.4743664384826134,719.4908219795153,0.14999999,-0.97979796,-1.2213895,15.875633561517391
17.27438096485565,1.4715060143449072,719.5664410146596,0.14999999,-0.7777778,-0.9040791,15.878493985655098
17.391070029682496,1.4684191244591371,719.5253709849771,0.14999999,-0.8181818,-0.70780176,15.881580875540868
17.395475711659422,1.4653358355872053,719.4798952733178,0.14999999,-0.7373737,-0.73376954,15.884664164412799
17.387635779518792,1.4622810152312986,719.4422594937989,0.14999999,-0.7979798,-0.71959597,15.887718984768707
17.309463396926528,1.4593971523263132,719.4827960968724,0.14999999,-0.93939394,-0.8534253,15.890602847673692
17.262042310227695,1.456620959082277,719.5707537866448,0.14999999,-0.8787879,-0.9182581,15.893379040917727
17.32945003904888,1.4537198055506988,719.5913037475959,0.14999999,-0.7171717,-0.82503164,15.896280194449307
17.288232060127957,1.4509134509827983,719.653071687468,0.14999999,-0.53535354,-0.45665038,15.899086549017207
17.290738008313657,1.4481133474429664,719.7123336791543,0.14999999,-0.65656567,-0.88990045,15.90188665255704
17.317840188851406,1.4452700672496044,719.744493490303,0.14999999,-1.0,-0.8466076,15.904729932750401
17.39418888882358,1.442285179562083,719.7003046014794,0.14999999,-0.67676765,-0.6391462,15.907714820437922
17.38246045298731,1.4393356882969843,719.6678441484921,0.14999999,-0.4949495,-0.5456144,15.910664311703021
17.39822438021806,1.4363665065235012,719.6196197682741,0.14999999,-0.57575756,-0.63085574,15.913633493476503
16.925400650049703,1.4343510341000487,720.0442191182244,0.14999999,-0.33333334,-0.23763068,15.915648965899958
17.327275921292365,1.4315446186817733,720.066943196932,0.14999999,-0.9191919,-0.8509895,15.918455381318234
17.3739907364203,1.4286566517073647,720.0429524605117,0.14999999,-0.43434343,-0.66226053,15.921343348292641
17.301587906238566,1.4259234941668775,720.0913645542731,0.14999999,-0.45454547,-0.39301974,15.924076505833128
8.822642001232714,1.4399579497095663,728.6187225530405,0.14999999,-0.2929293,0.17599544,15.910042050290441
17.304083314315317,1.4372083614176039,728.6646392387252,0.14999999,-0.6969697,-0.88494295,15.912791638582402
17.205389661080805,1.4346638771213471,728.8092495776443,0.14999999,-0.75757575,-1.0520455,15.91533612287866
17.278818051955884,1.4319851306987985,728.8804315256884,0.14999999,-0.5959596,-0.90828013,15.918014869301206
17.256684475264418,1.4293602883341647,728.973747050424,0.14999999,-0.8989899,-0.9268769,15.920639711665842
17.20292604734872,1.4268509217281315,729.1208210030752,0.14999999,-0.83838385,-1.0950886,15.923149078271875
17.42438682188169,1.4239188167601435,729.0464341811935,0.14999999,-0.61616164,-0.5856828,15.926081183239862
17.259184323591388,1.4213201751610178,729.1372498576021,0.14999999,-0.6363636,-0.44387567,15.928679824838989
17.29325459889152,1.418665360425507,729.1939952587106,0.14999999,-0.5151515,-0.36672688,15.9313346395745
17.199055224109856,1.4162037670574772,729.3449400346008,0.14999999,-0.8181818,-1.0069596,15.933796232942525
17.37166827726323,1.4134171933281736,729.3232717573376,0.14999999,-0.7373737,-0.7269797,15.936582806671824
17.3728397221924,1.4106391335302615,729.3004320351451,0.14999999,-0.7979798,-0.6398721,15.939360866469737
17.350279731486726,1.4079153519375647,729.3001523036585,0.14999999,-0.85858583,-0.8213812,15.942084648062435
17.424079264801655,1.4050598709804563,729.2260730388568,0.14999999,-0.7777778,-0.5915067,15.944940129019539
17.400478343065853,1.4022607590303673,729.175594695791,0.14999999,-0.7171717,-0.5856457,15.947739240969625
17.201602589456275,1.3998541115284735,729.3239921063347,0.14999999,-0.93939394,-1.223637,15.950145888471525
17.405426933964698,1.3970662168053065,729.26856517237,0.14999999,-0.67676765,-0.61646247,15.95293378319469
17.26970578955405,1.3945484883036634,729.3488593828159,0.14999999,-0.959596,-0.9232774,15.955451511696333
16.98862577930528,1.392576781686089,729.7102336035107,0.14999999,-0.47474748,-0.24538435,15.957423218313906
17.332464919447,1.3899576546363117,729.7277686840637,0.14999999,-0.8787879,-0.8287433,15.960042345363684
17.399179826878367,1.387221651819744,729.6785888571853,0.14999999,-0.4949495,-0.5637377,15.962778348180251
17.378678180917756,1.384534934869578,729.6499106762676,0.14999999,-0.53535354,-0.6760222,15.965465065130417
17.385007243824,1.3818464080159918,729.6149034324436,0.14999999,-0.65656567,-0.74883306,15.968153591984002
17.34087806757599,1.3792514657180863,729.6240253648676,0.14999999,-0.97979796,-0.7966713,15.970748534281904
17.400954488843258,1.3765529639170273,729.5730708760244,0.14999999,-0.57575756,-0.6301432,15.973447036082966
17.190515397406166,1.3742609331047424,729.7325554786182,0.14999999,-1.0,-1.1196064,15.975739066895255
17.253104567510864,1.3718598701336606,729.8294509111074,0.14999999,-0.3939394,-0.4224857,15.978140129866334
