LQGmu1_actor,LQGmu1_higher,LQGsigma_higher,ReturnLastEpisode,Regret,Regret/t,ReturnMean
-0.9170174,-0.7373737,0.14999999,17.271524112319543,1285.0572730819906,4.831042380007483,0.7141447586989453
-0.51747787,-0.41414142,0.14999999,17.356828127007503,1285.050444954983,4.812923014812671,0.7151783790751468
-0.79113334,-0.8181818,0.14999999,17.349227173154716,1285.0512177818284,4.794967230529211,0.7162026679675291
-0.5984388,-0.5959596,0.14999999,17.417975113901512,1284.983242667927,4.776889377947684,0.7172339202539825
-0.71422946,-0.83838385,0.14999999,17.401082936605015,1284.932159731322,4.759007999004896,0.718253964688825
-0.77867186,-0.7777778,0.14999999,17.351561583288664,1284.9305981480334,4.741441321579459,0.7192560569549651
-1.1343094,-0.8989899,0.14999999,17.199788677098006,1285.0808094709353,4.724561799525497,0.7202189503978608
-0.41489112,-0.5151515,0.14999999,17.300976905886632,1285.1298325650487,4.707435284121058,0.7211959335926378
-0.75585526,-0.75757575,0.14999999,17.35016267307771,1285.129669891971,4.690254269678726,0.7221760256886065
-0.69907916,-0.93939394,0.14999999,17.379962402080345,1285.0997074898905,4.673089845417784,0.7231551713965895
-0.6025158,-0.85858583,0.14999999,17.391067995041375,1285.058639494849,4.656009563387134,0.7241295172055255
-0.27413782,-0.43434343,0.14999999,17.114531278507318,1285.2941082163418,4.640050932188959,0.7250398783691407
-0.8554959,-0.7979798,0.14999999,17.311819608827072,1285.3322886075148,4.6234974410342256,0.7259841733580017
-1.0067278,-0.97979796,0.14999999,17.20357404878441,1285.4787145587304,4.607450589816238,0.7268995670384345
-0.37347826,-0.45454547,0.14999999,17.257368063853182,1285.5713464948772,4.591326237481704,0.727819381775145
-0.77745914,-0.8787879,0.14999999,17.355816039486353,1285.565530455391,4.574966300552992,0.7287526354504852
-0.84449595,-0.959596,0.14999999,17.31203576185944,1285.6034946935315,4.558877640757204,0.7296704141039814
-0.8192689,-0.9191919,0.14999999,17.339639353851634,1285.61385533968,4.542805142543039,0.7305872708189938
-1.0390724,-1.0,0.14999999,17.19559005158047,1285.7682652880994,4.527353046789083,0.7314687366349638
-0.10607608,-0.2929293,0.14999999,15.596430735156614,1287.521834552943,4.517620472115589,0.7320239319956879
-0.23215629,-0.3939394,0.14999999,17.008848965531513,1287.8629855874115,4.5030174321238166,0.7328569633700046
-0.52422667,-0.33333334,0.14999999,17.375405073980374,1287.837580513431,4.487238956492791,0.7337570475474732
-0.1366399,-0.21212122,0.14999999,16.14876599952602,1289.038814513905,4.47582921706217,0.7344079168817926
-0.29124096,-0.27272728,0.14999999,17.101175329690843,1289.2876391842142,4.461202903751606,0.7352422758841066
-0.01024624,0.07070707,0.14999999,11.272733481542,1295.364905702672,4.466775536905766,0.7349243846602527
0.12521406,0.25252524,0.14999999,8.961905273422673,1303.7530004292494,4.480250860581613,0.7341556839371581
0.049343366,0.09090909,0.14999999,9.082485404022771,1312.0205150252266,4.493220941867214,0.73341580479936
-0.28335685,-0.09090909,0.14999999,17.076053145307355,1312.2944618799193,4.4788206890099636,0.7342372681682847
-0.1685909,-0.17171717,0.14999999,16.609132527178335,1313.035329352741,4.466106562424289,0.7349625463534345
-0.1957867,-0.35353535,0.14999999,16.852731521746332,1313.5325978309947,4.452652874003372,0.7357300128919922
-0.078093074,0.11111111,0.14999999,15.257003482412232,1315.6255943485826,4.4446810619884545,0.7361847654313487
-0.1063048,0.05050505,0.14999999,16.04226069655222,1316.9333336520303,4.434118968525355,0.7367872807458439
0.089652434,0.15151516,0.14999999,9.031473934233826,1325.2518597177966,4.4471538916704585,0.7360437026999167
-0.0732894,-0.1919192,0.14999999,15.392695798996204,1327.2091639188004,4.438826635179934,0.7365187315927018
-0.34465706,-0.15151516,0.14999999,17.29893438370763,1327.2602295350928,4.424200765116976,0.7373530653099271
0.25550985,0.1919192,0.14999999,8.51025324485634,1336.0999762902363,4.438870353123709,0.7365162376997313
0.3698962,0.3131313,0.14999999,7.858925334420211,1345.5910509558162,4.455599506476212,0.7355619220492747
0.15061228,-0.13131313,0.14999999,8.898122633240583,1354.0429283225756,4.468788542318731,0.7348095526344133
0.37086704,0.2929293,0.14999999,7.852377605431995,1363.5405507171436,4.485330758937972,0.7338659008021691
-0.32895496,-0.37373737,0.14999999,17.21093102669091,1363.6796196904527,4.471080720296566,0.7346787951912966
0.3446127,0.23232323,0.14999999,8.023403593382922,1373.0062160970697,4.4869484186178745,0.7337736212996077
0.3026321,0.27272728,0.14999999,8.270792684461997,1382.0854234126077,4.501906916653446,0.7329203127978637
0.2620776,0.17171717,0.14999999,8.479303040613475,1390.9561203719943,4.516091299909072,0.7321111637245251
0.3800698,0.33333334,0.14999999,7.789458235086781,1400.5166621369076,4.532416382320089,0.7311798983274335
0.7647558,0.5555556,0.14999999,3.7797838924947857,1414.086878244413,4.561570574981977,0.7295167954944678
0.2527011,0.41414142,0.14999999,8.523249566877407,1422.9136286775356,4.575284979670532,0.7287344563793193
0.5134851,0.61616164,0.14999999,6.704057262763713,1433.5595714147719,4.594742216072987,0.7276245170523111
0.6569288,0.45454547,0.14999999,5.175490728360173,1445.7340806864117,4.6189587242377375,0.7262430847554058
-0.3431394,-0.23232323,0.14999999,17.21842366485573,1445.865657021556,4.604667697520879,0.7270583173119862
0.2873966,0.35353535,0.14999999,8.352637804287118,1454.8630192172689,4.618612759419901,0.7262628203411351
0.8310344,0.6363636,0.14999999,2.816813875839068,1469.3962053414298,4.649987991586803,0.7244730181639016
-0.4141021,-0.3131313,0.14999999,17.336343955166424,1469.4098613862634,4.635362338757929,0.7253073394889944
0.5899604,0.5151515,0.14999999,5.935748836829256,1480.8241125494342,4.656679599212057,0.7240912949679374
0.2263973,-0.01010101,0.14999999,8.637987386654196,1489.53612516278,4.669392241889593,0.723366101432425
-0.44533694,-0.25252524,0.14999999,17.359236451918527,1489.5268887108616,4.654771527221443,0.724200141059815
0.42947623,0.67676765,0.14999999,7.425301370028612,1499.451587340833,4.671188745610071,0.7232636197598361
0.37526548,0.3939394,0.14999999,7.822497812176808,1508.9790895286562,4.686270464374709,0.7224032821235191
0.38084027,0.47474748,0.14999999,7.78412049052204,1518.5449690381342,4.701377613121158,0.7215414938322213
0.29966104,0.37373737,0.14999999,8.287084959519795,1527.6078840786145,4.714839148390785,0.7207735796696642
-0.19460662,-0.030303031,0.14999999,16.790819438529383,1528.167064640085,4.702052506584877,0.7215029944903092
0.3325222,0.43434343,0.14999999,8.09794231564968,1537.4191223244354,4.716009577682318,0.7207068124539464
0.10645785,-0.11111111,0.14999999,9.001467589689552,1545.767654734746,4.727118210198,0.7200731197833429
0.4318228,0.53535354,0.14999999,7.406899928165931,1555.71075480658,4.7430205939225,0.7191659672605533
0.4636423,0.57575756,0.14999999,7.147478813556914,1565.9132759930233,4.759614820647487,0.718219348508415
0.17698637,0.4949495,0.14999999,8.81945738222591,1574.4438186107973,4.771041874578174,0.7175674914673034
0.5930972,0.5959596,0.14999999,5.901961184700188,1585.8918574260972,4.791214070773708,0.7164167672119962
0.8127862,0.7171717,0.14999999,3.089924048212864,1600.1519333778842,4.819734739090013,0.7147898038168846
-0.7327074,-0.7171717,0.14999999,17.376010046159802,1600.1259233317244,4.805182952948122,0.7156199114119726
-0.5137183,-0.4949495,0.14999999,17.37290428427489,1600.1030190474494,4.790727601938471,0.7164445178586154
-0.33795145,-0.47474748,0.14999999,17.116223102323087,1600.3367959451264,4.777124764015302,0.7172204926403136
-0.5909369,-0.5555556,0.14999999,17.405510275870107,1600.2812856692562,4.762741921634691,0.7180409628274562
-0.54538107,-0.67676765,0.14999999,17.389456227035023,1600.2418294422212,4.7484920754962054,0.7188538462352421
-0.6732578,-0.61616164,0.14999999,17.380851692958597,1600.2109777492626,4.734352005175333,0.7196604674743107
-0.8601944,-0.6969697,0.14999999,17.30332230310628,1600.2576554461564,4.720524057363293,0.7204492836643871
-0.4335442,-0.57575756,0.14999999,17.330017304518137,1600.2776381416381,4.7066989357107,0.7212379386360123
-0.39074266,-0.53535354,0.14999999,17.301177959079933,1600.326460182558,4.693039472676124,0.7220171436009054
-0.45170546,-0.65656567,0.14999999,17.331566335125235,1600.3448938474328,4.679371034641616,0.7227968605452584
-0.45958883,-0.6363636,0.14999999,17.369535336449633,1600.325358510983,4.665671599157385,0.7235783457411642
-0.7917267,-0.5959596,0.14999999,17.351004433967045,1600.324354077016,4.652105680456442,0.7243522144634086
-0.7926645,-0.83838385,0.14999999,17.343529947688534,1600.3308241293275,4.63864006994008,0.725120361098683
-0.2881307,-0.41414142,0.14999999,17.165641480758026,1600.5151826485694,4.625766423839796,0.7258547390850085
-0.82793665,-0.8181818,0.14999999,17.328719189195652,1600.5364634593739,4.612497012851222,0.7266116935053494
-0.83306706,-0.7373737,0.14999999,17.334998131266012,1600.551465328108,4.599285819908356,0.7273653268734536
-0.86669683,-0.7777778,0.14999999,17.319022362368752,1600.5824429657391,4.5861961116496825,0.7281120301397782
-0.82853824,-0.85858583,0.14999999,17.32533628054776,1600.6071066851914,4.57316316195769,0.7288554956099432
-0.808264,-0.93939394,0.14999999,17.34080640311076,1600.6163002820806,4.560160399664047,0.729597239037989
-0.5157309,-0.75757575,0.14999999,17.359952177441393,1600.6063481046392,4.547177125297271,0.7303378707759685
-0.52709174,-0.5151515,0.14999999,17.372916690949793,1600.5834314136894,4.534230683891471,0.7310764013752724
-0.8330788,-0.7979798,0.14999999,17.31745515684056,1600.6159762568489,4.521514057222737,0.7318018221778246
-0.57628196,-0.8787879,0.14999999,17.421644535735712,1600.5443317211132,4.508575582312995,0.7325398983278385
-1.2840282,-0.8989899,0.14999999,17.194068786722408,1600.7002629343908,4.496349053186491,0.7332373614839425
0.8517379,0.6969697,0.14999999,2.4996144263337707,1615.550648508057,4.525351956605202,0.7315828889557786
-0.7096317,-0.45454547,0.14999999,17.391182220408155,1615.5094662876488,4.512596274546505,0.7323105376756132
-0.7958436,-0.959596,0.14999999,17.35872319798581,1615.500743089663,4.500002069887641,0.7330289749065808
-1.3775631,-0.97979796,0.14999999,17.200656368442885,1615.65008672122,4.487916907558945,0.7337183737844297
-0.42219633,-0.43434343,0.14999999,17.26951266150044,1615.7305740597196,4.4757079613842645,0.7344148339198937
-1.0276415,-0.9191919,0.14999999,17.197238711541203,1615.8833353481784,4.463766119746349,0.7350960570595353
-1.0391879,-1.0,0.14999999,17.20128325971702,1616.0320520884613,4.451878931373172,0.7357741625001044
-0.42807734,-0.33333334,0.14999999,17.365559576186918,1616.0164925122745,4.439605748660095,0.7364742870131152
-0.36311164,-0.3939394,0.14999999,17.181554675809394,1616.184937836465,4.427903939277987,0.7371418174969776
-0.175955,-0.27272728,0.14999999,16.530732067374252,1617.0042057690907,4.418044278057625,0.737704262518105
-0.10549246,-0.2929293,0.14999999,15.613273788491075,1618.7409319805997,4.410738234279563,0.7381210362647141
-0.06764829,-0.09090909,0.14999999,14.366487969844737,1621.724444010755,4.406859902203139,0.7383422759724394
-0.087822996,-0.21212122,0.14999999,15.554044762459428,1623.5203992482955,4.3997842798056785,0.7387459053162764
-0.3544703,-0.17171717,0.14999999,17.231729428724467,1623.638669819571,4.388212621133976,0.7394060113443256
0.5099331,0.7373737,0.14999999,6.73715395568262,1634.2515158638885,4.404990608797543,0.7384489099373908
-0.36500722,-0.35353535,0.14999999,17.362812120439948,1634.2387037434485,4.39311479500927,0.739126366514018
0.1157906,0.01010101,0.14999999,8.982582823879824,1642.6061209195686,4.403769761178468,0.7385185532699109
0.08904794,-0.15151516,0.14999999,9.032457451224532,1650.923663468344,4.414234394300386,0.737921597586972
-0.012884308,-0.07070707,0.14999999,9.691786958427357,1658.5818765099168,4.422885004026445,0.7374281229876531
0.05512788,-0.05050505,0.14999999,9.076983320751477,1666.8548931891653,4.433124715928631,0.7368439979504491
-0.25269774,-0.37373737,0.14999999,17.08825898540313,1667.1166342037623,4.422060037675762,0.7374751832472473
-0.27042794,-0.1919192,0.14999999,17.17552166058529,1667.291112543177,4.410823049056024,0.7381161980002272
0.6785556,0.65656567,0.14999999,4.912527461017976,1679.728585082159,4.432001543752398,0.7369080693809247
0.48088872,0.85858583,0.14999999,6.999165984473061,1690.079419097686,4.447577418678121,0.7360195425739811
0.8548913,0.7777778,0.14999999,2.4506163078840553,1704.9788027898019,4.475009981075596,0.734454650252391
0.66282445,0.7979798,0.14999999,5.104648923752703,1717.2241538660492,4.495351188131019,0.7332942847614938
-0.0454271,0.05050505,0.14999999,13.835493718581585,1720.7386601474675,4.492790235371978,0.7334403744796365
0.69983876,0.13131313,0.14999999,4.645428134209878,1733.4432320132576,4.514175083367858,0.7322204744228263
-0.021424316,0.11111111,0.14999999,11.120979992627023,1739.6722520206306,4.5186292260276115,0.7319663875626008
-0.059971824,-0.23232323,0.14999999,13.898561037061622,1743.123690983569,4.515864484413392,0.7321241024293562
-0.43033758,-0.3131313,0.14999999,17.32883663839267,1743.1448543451763,4.5042502696257785,0.7327866360738293
0.7234673,0.75757575,0.14999999,4.33923287960779,1756.1556214655686,4.526174282127754,0.7315359793423988
-0.15827051,0.030303031,0.14999999,16.554892126561658,1756.950729339007,4.5165828517712265,0.7320831231163022
-0.22298326,-0.25252524,0.14999999,16.91892475639324,1757.3818045826138,4.506107191237471,0.7326807078586728
0.19832087,0.21212122,0.14999999,8.746556499222562,1765.9852480833913,4.516586312233738,0.7320829257139913
-0.11652614,-0.030303031,0.14999999,16.036108867377106,1767.2991392160143,4.508416171469424,0.7325489919298677
0.8868069,0.8787879,0.14999999,1.9445127493849321,1782.7046264666294,4.536144087701347,0.7309672511294157
0.7933092,0.83838385,0.14999999,3.3747352285154237,1796.679891238114,4.5601012467972435,0.729600613417157
0.9363708,0.8181818,0.14999999,1.12178197673517,1812.9081092613787,4.589640782940199,0.7279155286400346
0.17677554,0.07070707,0.14999999,8.820136413285493,1821.4379728480933,4.599590840525488,0.7273479269523399
1.0253934,0.9191919,0.14999999,,1838.7879728480932,4.631707740171519,0.7255158163051048
-0.10237254,-0.13131313,0.14999999,15.841156093537293,1840.296816754556,4.6238613486295375,0.7259634142253547
-0.8414534,-0.7171717,0.14999999,17.31685666042001,1840.329960094136,4.612355789709614,0.7266197495887272
-0.3907203,-0.5555556,0.14999999,17.38245790772526,1840.2975021864106,4.600743755466026,0.7272821588439232
-0.30627152,-0.4949495,0.14999999,17.13620409626731,1840.5112980901433,4.589803735885644,0.7279062329785715
-0.75810874,-0.67676765,0.14999999,17.378526205914852,1840.4827718842284,4.578315352945842,0.7285615885370315
1.0026168,1.0,0.14999999,,1857.8327718842284,4.610006878124636,0.7267537434041852
-0.5268665,-0.61616164,0.14999999,17.383012675370697,1857.7997592088577,4.598514255467469,0.7274093408176004
-0.5979976,-0.6363636,0.14999999,17.39072674507384,1857.7590324637838,4.58705933941675,0.728062787255177
-0.49804676,-0.57575756,0.14999999,17.368841979199065,1857.7401904845847,4.575714754888139,0.7287099398238371
-0.7355994,-0.65656567,0.14999999,17.368523597106456,1857.7216668874782,4.564426699969234,0.7293538676572032
-0.5053812,-0.6969697,0.14999999,17.395634481262565,1857.6760324062157,4.553127530407392,0.7299984295261046
-0.16588277,-0.53535354,0.14999999,16.639134047164298,1858.3868983590514,4.543733247821642,0.7305343269924909
-0.59049714,-0.5959596,0.14999999,17.368989502497964,1858.3679088565534,4.532604655747691,0.7311691582574054
-0.8864814,-0.83838385,0.14999999,17.292649850798398,1858.425259005755,4.5217159586514715,0.7317903046975776
-0.5919397,-0.8181818,0.14999999,17.395987493831583,1858.3792715119234,4.510629299786222,0.7324227438798508
-0.3171746,-0.47474748,0.14999999,17.193483126834092,1858.5357883850893,4.500086654685446,0.7330241497612413
-0.6635695,-0.7373737,0.14999999,17.38221098672037,1858.5035773983689,4.489139075841471,0.733648655114577
-1.2680007,-0.93939394,0.14999999,17.19556412375542,1858.6580132746135,4.478694007890635,0.7342444947010479
-0.92638326,-0.85858583,0.14999999,17.27137923352509,1858.7366340410883,4.4681169087526165,0.7348478660152533
-0.77089244,-0.7777778,0.14999999,17.356911484571306,1858.7297225565171,4.457385425795005,0.735460044164575
-0.69804466,-0.75757575,0.14999999,17.396318350372294,1858.6834042061448,4.446611014847236,0.7360746711439117
-0.9382744,-0.8787879,0.14999999,17.255603983692524,1858.7778002224522,4.436223866879361,0.7366672066811549
-0.66127664,-0.5151515,0.14999999,17.39894815224796,1858.7288520702043,4.425544885881439,0.737276389852742
-0.3165918,-0.41414142,0.14999999,17.25659016251994,1858.8222619076844,4.4152547788781105,0.7378633896817969
-0.6647589,-0.7979798,0.14999999,17.40148906365213,1858.7707728440323,4.4046700778294605,0.7384671946474929
-0.3937762,-0.45454547,0.14999999,17.26829246458435,1858.852480379448,4.394450308225646,0.739050182074978
-1.081891,-0.959596,0.14999999,17.195531257945223,1859.0069491215029,4.384450351701657,0.7396206302509043
-0.61466694,-0.8989899,0.14999999,17.412671324309123,1858.9442777971938,4.373986535993397,0.7402175393044274
-0.5533591,-0.43434343,0.14999999,17.378762837558362,1858.9155149596354,4.363651443567219,0.7408071053298796
-0.97868514,-0.97979796,0.14999999,17.22516553311592,1859.0403494265195,4.3537244717248695,0.7413733900898538
-1.2631514,-0.9191919,0.14999999,17.199769003486868,1859.1905804230325,4.343903225287459,0.7419336437371675
-0.6706009,-1.0,0.14999999,17.405965926048964,1859.1346144969837,4.333647120039589,0.7425187039338516
1.0421836,0.93939394,0.14999999,,1876.4846144969836,4.36391770813252,0.7407919162502844
-0.30173144,-0.33333334,0.14999999,17.143870739912828,1876.6907437570708,4.354270867185779,0.7413422209249416
-0.42858925,-0.3939394,0.14999999,17.33436398627637,1876.7063797707945,4.344227730950913,0.7419151322903077
0.10414338,0.09090909,0.14999999,9.005905474263372,1885.050474296531,4.353465298606308,0.7413881746374045
0.25300863,0.25252524,0.14999999,8.521833602129657,1893.8786406944014,4.363775669802768,0.7408000188361232
1.0051873,0.97979796,0.14999999,,1911.2286406944013,4.393629059067589,0.7390970302870746
-0.15413454,-0.27272728,0.14999999,16.478408088321824,1912.1002326060795,4.385550992215779,0.739557844140572
-0.10679406,0.15151516,0.14999999,15.842770484902015,1913.6074621211776,4.378964444213221,0.7399335742034675
-0.31338525,-0.17171717,0.14999999,17.134507038058857,1913.8229550831188,4.369458801559632,0.740475824212229
-0.24447994,-0.35353535,0.14999999,17.011379027508898,1914.1615760556099,4.360276938623257,0.7409996041857816
-0.2714754,-0.2929293,0.14999999,17.170094262515033,1914.3414817930948,4.350776094984306,0.7415415804344382
-0.10581135,-0.21212122,0.14999999,15.814255486219881,1915.877226306875,4.34439280341695,0.7419057157206537
0.19368295,0.1919192,0.14999999,8.763109479544909,1924.4641168273301,4.3539912145414705,0.741358173728382
-0.49264097,-0.37373737,0.14999999,17.374849730932535,1924.4392670963975,4.3441066977345315,0.7419220366380762
0.0889442,-0.09090909,0.14999999,9.032625570824896,1932.7566415255726,4.35305549893147,0.7414115516867392
-0.34642303,-0.1919192,0.14999999,17.20956595063363,1932.897075574939,4.343588933876267,0.7419515725113371
-0.14070922,-0.01010101,0.14999999,16.15708520145892,1934.08999037348,4.336524642093004,0.7423545554995438
1.132,0.8989899,0.14999999,,1951.43999037348,4.3656375623567785,0.7406938070532361
0.1997219,0.3131313,0.14999999,8.741479083307745,1960.0485112901722,4.3751082841298485,0.7401535491083947
0.09081683,0.17171717,0.14999999,9.029560698361346,1968.3689505918107,4.383895212899356,0.7396522981802995
0.5735282,0.2929293,0.14999999,6.1098180297584115,1979.6091325620523,4.399131405693449,0.7387831485628383
-0.19630727,0.23232323,0.14999999,16.79556430383392,1980.1635682582184,4.3906065815038104,0.7392694477179804
0.36467522,0.27272728,0.14999999,7.89384333916048,1989.619724919058,4.401813550705881,0.7386301454246507
0.6319076,0.959596,0.14999999,5.469099643623767,2001.5006252754342,4.418323676104711,0.7376883242381801
0.66813505,0.41414142,0.14999999,5.0402955337735555,2013.8103297416608,4.435705572118196,0.7366967728398067
-0.06429998,-0.11111111,0.14999999,14.892464011934885,2016.2678657297258,4.431357946658738,0.7369447834193535
-0.52090055,-0.3131313,0.14999999,17.374590954622082,2016.2432747751038,4.421586128892772,0.7375022174048622
0.1858355,0.33333334,0.14999999,8.790225459482206,2024.8030493156216,4.430641245767225,0.7369856676687269
0.39619392,0.35353535,0.14999999,7.675499147901022,2034.4775501677207,4.44209072089022,0.7363325316092292
-0.42242283,-0.25252524,0.14999999,17.30941868156399,2034.5181314861566,4.432501375786834,0.7368795564297304
0.14161016,0.030303031,0.14999999,8.922073527394444,2042.9460579587621,4.441187082519048,0.7363840797193929
-0.338943,-0.23232323,0.14999999,17.178864530011836,2043.1171934287504,4.431924497676248,0.7369124644793928
0.6908726,0.61616164,0.14999999,4.75895700208237,2055.708236426668,4.44958492733045,0.7359050241112125
0.03738883,0.05050505,0.14999999,9.127216152797011,2063.931020273871,4.457734385040759,0.7354401377615086
0.20896271,0.37373737,0.14999999,8.70709467567083,2072.5739255982003,4.466754149996121,0.7349256046779169
-0.87866676,-0.5555556,0.14999999,17.300304050576052,2072.623621547624,4.457255100102418,0.7354674786022583
-0.7818242,-0.67676765,0.14999999,17.340549919231595,2072.633071628393,4.447710454138182,0.7360119535574343
-0.26761508,-0.61616164,0.14999999,17.05378773099299,2072.9292838973997,4.438820736397002,0.7365190680891617
-0.5479799,-0.7171717,0.14999999,17.409781439090793,2072.869502458309,4.42920833858613,0.7370674079528736
-0.44380957,-0.6363636,0.14999999,17.348382821809945,2072.871119636499,4.41976784570682,0.7376059414884875
-0.62514853,-0.6969697,0.14999999,17.388747994823444,2072.8323716416753,4.410281641790799,0.7381470826131893
-0.5011495,-0.57575756,0.14999999,17.383770467621943,2072.798601174053,4.400846286993743,0.7386853230465636
-0.702813,-0.65656567,0.14999999,17.386386379431052,2072.762214794622,4.391445370327589,0.7392215989545018
-0.9464797,-0.5959596,0.14999999,17.253459631379513,2072.8587551632427,4.382365232903261,0.7397395759895461
-0.7854902,-0.8181818,0.14999999,17.34975053861775,2072.859004624625,4.37312026292115,0.7402669559086625
0.48840743,0.3939394,0.14999999,6.932812588547908,2083.276192036077,4.385844614812794,0.739541094420263
-0.40098724,-0.4949495,0.14999999,17.296353874561923,2083.3298381615155,4.376743357482176,0.7400602762417472
-1.0341251,-0.83838385,0.14999999,17.19189517034727,2083.487942991168,4.367899251553811,0.7405647888446202
-0.78214085,-0.7373737,0.14999999,17.34418779082622,2083.4937552003416,4.35877354644423,0.7410853652912591
-0.5419565,-0.75757575,0.14999999,17.368758230947517,2083.474996969394,4.349634649205416,0.7416066942837756
-0.52793574,-0.5151515,0.14999999,17.402434420762813,2083.422562548631,4.340463671976314,0.7421298532814424
-0.6404234,-0.7777778,0.14999999,17.39283954625816,2083.379723002373,4.331350775472709,0.7426496990603133
0.78501105,0.67676765,0.14999999,3.4939802538915523,2097.2357427484812,4.3511114994781765,0.7415224472630819
-0.8480839,-0.7979798,0.14999999,17.322542198944717,2097.2632005495366,4.342159835506287,0.7420330955216039
-1.0561714,-0.85858583,0.14999999,17.19898174940781,2097.4142188001288,4.333500452066382,0.7425270706180046
-0.28070903,-0.15151516,0.14999999,17.0006885225392,2097.76353027759,4.325285629438329,0.7429956857137292
-0.7888833,-0.8787879,0.14999999,17.35070347419779,2097.762826803392,4.31638441729093,0.7435034559446133
-0.7849362,-0.47474748,0.14999999,17.34826433016805,2097.7645624732236,4.307524768938857,0.7440088551660664
-1.1809855,-0.93939394,0.14999999,17.19178773145745,2097.9227747417663,4.299022079388865,0.7444938916492376
-0.5404427,-0.41414142,0.14999999,17.36061342784413,2097.9121613139223,4.290208918842377,0.7449966389707715
0.58512753,0.47474748,0.14999999,5.987454525372677,2109.27470678855,4.304642258752143,0.7441732881487655
-0.89538574,-0.8989899,0.14999999,17.29639048282829,2109.3283163057217,4.29598435092815,0.7446671790685598
-0.37616163,-0.45454547,0.14999999,17.284826544557383,2109.3934897611643,4.287385141790985,0.7451577215179133
0.05566556,-0.030303031,0.14999999,9.08825439774601,2117.6552353634183,4.295446724875088,0.7446978479820261
-0.4738136,-0.43434343,0.14999999,17.299757590533932,2117.7054777728845,4.286853193872235,0.7451880665218351
-1.0674559,-0.959596,0.14999999,17.19779860576009,2117.8576791671244,4.278500361953786,0.745664554366584
-0.9010948,-0.97979796,0.14999999,17.26757695600646,2117.940102211118,4.270040528651447,0.7461471461122965
-0.7686883,-0.53535354,0.14999999,17.354065178653148,2117.936037032465,4.261440718375181,0.7466377228536695
-0.8466076,-1.0,0.14999999,17.317840188851406,2117.9681968436134,4.252948186432959,0.747122179895439
-0.88157046,-0.9191919,0.14999999,17.30011622853416,2118.0180806150793,4.244525211653466,0.7476026690442977
-0.38399827,-0.33333334,0.14999999,17.28251556894411,2118.0855650461353,4.236171130092271,0.7480792281749993
-0.44903758,-0.3939394,0.14999999,17.342646928651543,2118.092918117484,4.227730375484,0.7485607315753569
0.59065217,0.4949495,0.14999999,5.928312937950411,2129.514605179533,4.242060966493094,0.7477432420711301
0.5227478,0.45454547,0.14999999,6.616667556656771,2140.2479376228766,4.254966078773115,0.7470070690945174
0.2064263,0.43434343,0.14999999,8.716687332112965,2148.8812502907635,4.263653274386436,0.7465115074508596
-0.06978738,-0.13131313,0.14999999,14.801202751437227,2151.430047539326,4.260257519879854,0.7467052184894553
0.98407626,0.5151515,0.14999999,0.28765160502566983,2168.4923959343005,4.285558094731819,0.745261945537261
-0.25868034,-0.07070707,0.14999999,17.059593364502746,2168.7828025697977,4.277678111577511,0.7457114596932397
-0.56719697,-0.27272728,0.14999999,17.417164042421028,2168.7156385273765,4.269125272691686,0.7461993569485634
-0.48403773,-0.17171717,0.14999999,17.389279085343922,2168.6763594420327,4.260660824051144,0.7466822119765463
0.5276686,0.5555556,0.14999999,6.569606799630071,2179.4567526424025,4.273444613024319,0.7459529598959317
-0.24660374,0.01010101,0.14999999,17.026251115315716,2179.780501527087,4.2657152671762955,0.7463938809368914
-0.32305655,-0.35353535,0.14999999,17.26695915461076,2179.8635423724763,4.257545981196243,0.7468598983915437
0.7278415,0.53535354,0.14999999,4.28143359443083,2192.9321087780454,4.274721459606326,0.7458801220988976
0.09791956,-0.05050505,0.14999999,9.017355517078792,2201.2647532609667,4.28261625148048,0.7454297631785238
-0.07766668,0.11111111,0.14999999,15.67022122608918,2202.9445320348777,4.277562198125977,0.7457180719836867
-0.28253525,-0.2929293,0.14999999,17.125241307585934,2203.169290727292,4.26970792776607,0.746166119351622
0.73386526,0.57575756,0.14999999,4.201267329138803,2216.318023398153,4.286882056862965,0.7451864200306354
-0.33653277,-0.37373737,0.14999999,17.268140941580096,2216.399882456573,4.278764251846666,0.7456495007503329
-0.005648136,-0.1919192,0.14999999,10.216049037039092,2223.533833419534,4.284265574989468,0.7453356774107549
-0.080595136,-0.21212122,0.14999999,15.122824155135733,2225.761009264398,4.2803096332007655,0.7455613443696085
-0.13272792,0.15151516,0.14999999,16.337530575656682,2226.7734786887413,4.274037387118505,0.7459191450588417
0.6562648,0.5959596,0.14999999,5.183429575562214,2238.940049113179,4.289157182209156,0.7450566353560094
0.026217613,-0.01010101,0.14999999,9.180680557805415,2247.1093685553737,4.296576230507407,0.7446334152591325
0.86572677,0.6363636,0.14999999,2.2808718559891923,2262.1784966993846,4.317134535685849,0.743460665391566
-0.26308668,-0.3131313,0.14999999,16.988739670900344,2262.5397570284845,4.309599537197113,0.7438904998746655
0.16353503,0.23232323,0.14999999,8.86116095740665,2271.028596071078,4.317544859450718,0.743437258445481
-0.3931939,-0.25252524,0.14999999,17.284764456133264,2271.093831614945,4.3094759613186815,0.7438975492687575
-0.32459062,-0.23232323,0.14999999,17.25272161159747,2271.1911100033476,4.30149831440028,0.744352634660566
