Regret,ReturnLastEpisode,LQGmu1_higher,Regret/t,LQGmu1_actor,ReturnMean,LQGsigma_higher
344.9741567949641,17.30570601917356,0.05050505,1.3217400643485213,0.14030963,0.9190516018148781,0.14999999
344.14285244985643,18.18130434510762,0.27272728,1.313522337594872,0.15914759,0.919522801743413,0.14999999
346.9060851823261,14.58676726753033,0.2929293,1.3190345444194909,0.3130583,0.9192067348383317,0.14999999
346.2726116035937,17.98347357873239,0.17171717,1.3116386803166429,0.10304966,0.9196308096148711,0.14999999
345.52765428848534,18.09495731510837,0.41414142,1.3038779407112655,0.2783104,0.9200758061518767,0.14999999
344.6891876117766,18.188466676708728,0.1919192,1.2958240135781076,0.012275487,0.9205376139003376,0.14999999
346.65476282843554,15.384424783341107,0.3131313,1.2983324450503204,0.20979482,0.9203937818205089,0.14999999
350.813521750162,13.191241078273501,0.45454547,1.3090056781722463,0.48159394,0.9197817845084718,0.14999999
355.20168047537084,12.961841274791151,0.43434343,1.3204523437746127,0.43186423,0.919125439003749,0.14999999
363.91372464198355,8.637955833387263,0.61616164,1.3478286097851242,0.74031603,0.9175556989802105,0.14999999
370.5350463520617,10.728678289921797,0.5959596,1.367287993919047,0.59506553,0.9164399086055589,0.14999999
372.24180225817133,15.643244093890424,0.47474748,1.3685360377138651,0.23942801,0.9163683464613607,0.14999999
376.3153251220204,13.276477136150952,0.5555556,1.378444414366375,0.65581596,0.9158002055982581,0.14999999
379.44720908603256,14.218116035987812,0.37373737,1.3848438287811407,0.37545785,0.9154332666983288,0.14999999
387.05229614097095,9.744912945061612,0.67676765,1.407462895058076,0.9170824,0.9141363018888716,0.14999999
390.34458171552217,14.057714425448761,0.23232323,1.414291962737399,0.48839325,0.9137447269072589,0.14999999
396.6020338199312,11.092547895590965,0.5151515,1.431776295378813,0.6753571,0.9127421848980036,0.14999999
398.2973208019474,15.654713017983768,0.4949495,1.4327241755465734,0.43743333,0.9126878339709531,0.14999999
401.3111398967762,14.336180905171222,0.35353535,1.4383911824257212,0.32660553,0.9123628909159561,0.14999999
405.92982184695654,12.73131804981963,0.53535354,1.4497493637391305,0.61642075,0.9117116190516551,0.14999999
411.24581001271804,12.034011834238513,0.3939394,1.4635082206858294,0.49526817,0.9109226937680142,0.14999999
419.10477243523883,9.491037577479226,0.57575756,1.486187136295173,0.6908576,0.909622297230781,0.14999999
428.1393608338231,8.315411601415741,0.75757575,1.5128599322749934,0.85749876,0.9080928937915712,0.14999999
434.48488600719236,11.00447482663077,0.7777778,1.5298763591802549,0.73870534,0.9071171812396641,0.14999999
445.32640322845833,6.508482778734034,0.6969697,1.5625487832577485,0.8838229,0.9052437624278812,0.14999999
453.9284673457892,8.747935882669102,0.6363636,1.5871624732370253,0.7981467,0.9038324269932896,0.14999999
453.07564009059865,18.202827255190588,-0.7171717,1.5786607668661974,-0.9080651,0.9043199101567545,0.14999999
452.22741970804555,18.198220382553135,-0.43434343,1.5702340962084915,-0.3588621,0.9048030908137332,0.14999999
451.38032812449967,18.1970915835459,-0.47474748,1.5618696474896183,-0.49326116,0.9052827036989897,0.14999999
450.5268035830301,18.203524541469573,-0.57575756,1.5535407020104486,-0.65671086,0.9057602808480245,0.14999999
449.67525722181267,18.2015463612174,-0.6363636,1.545275798013102,-0.7636748,0.906234185893744,0.14999999
448.82396164842186,18.20129557339079,-0.5959596,1.5370683618096639,-0.6375253,0.9067047957677943,0.14999999
447.97716704827,18.196794600151836,-0.7777778,1.5289323107449488,-0.9702256,0.9071713124572849,0.14999999
447.124047545724,18.203119502545984,-0.6969697,1.5208300936929389,-0.6938434,0.9076358891231111,0.14999999
446.2708443305482,18.20320321517583,-0.93939394,1.5127825231544005,-0.7816453,0.9080973323879356,0.14999999
445.41610096246274,18.204743368085467,-0.23232323,1.504784124873185,-0.42152742,0.9085559561425924,0.14999999
444.56535754179794,18.200743420664786,-0.85858583,1.4968530556962893,-1.0153956,0.9090107192834693,0.14999999
443.7152403612055,18.200117180592468,-0.5555556,1.4889773166483404,-0.6174183,0.9094623098252094,0.14999999
442.8621501909358,18.203090170269693,-0.65656567,1.481144315019852,-0.53793585,0.9099114498268428,0.14999999
442.0148134477573,18.197336743178443,-0.41414142,1.4733827114925244,-0.60728335,0.9103564959006574,0.14999999
441.16237865409346,18.202434793663848,-0.3939394,1.4656557430368553,-0.33034873,0.9107995560185285,0.14999999
440.31077579484275,18.201602859250713,-0.959596,1.4579827013074262,-0.9028311,0.9112395240076011,0.14999999
439.4636386919665,18.197137102876287,-0.37373737,1.4503750451880082,-0.091811955,0.911675742821788,0.14999999
438.60879571769425,18.204842974272225,-0.35353535,1.4427920911766259,-0.2755976,0.9121105452306975,0.14999999
437.75718689384706,18.201608823847174,-0.7979798,1.435269465225728,-0.7531974,0.9125418884618267,0.14999999
436.919979740087,18.18720715376006,-0.25252524,1.427843071046036,-0.14023578,0.912967713816167,0.14999999
436.0671131943281,18.202866545758916,-0.5151515,1.4204140494929254,-0.4852467,0.9133936898226527,0.14999999
435.2206924563285,18.196420737999603,-0.67676765,1.4130541962867809,-0.58640724,0.9138156997541977,0.14999999
434.37017981385026,18.200512642478255,-0.53535354,1.4057287372616514,-0.48861706,0.9142357375423361,0.14999999
433.5191882011713,18.20099161267898,-0.75757575,1.3984489941973268,-0.54837555,0.9146531540024464,0.14999999
432.6727008590635,18.19648734210776,-1.0,1.3912305493860564,-1.1614404,0.9150670556544689,0.14999999
431.8260068403548,18.196694018708694,-0.61616164,1.3840577142319064,-0.7188382,0.9154783420738581,0.14999999
430.9777088445676,18.198297995787232,-0.45454547,1.3769255873628357,-0.2521622,0.9158872943025892,0.14999999
430.1268392091594,18.20086963540819,-0.9191919,1.3698306981183421,-1.0300081,0.9162941113464247,0.14999999
429.2853905693825,18.191448639776894,-0.97979796,1.3628107637123255,-1.0459367,0.9166966305210816,0.14999999
428.4401655111092,18.195225058273273,-0.7373737,1.3558233085794595,-0.5427029,0.9170972873520947,0.14999999
427.5890880631715,18.201077447937713,-0.4949495,1.3488614765399733,-0.59592026,0.9174964749690377,0.14999999
426.73848807405886,18.20059998911266,-0.8181818,1.3419449310504996,-0.7433729,0.9178930658801314,0.14999999
425.8844204172754,18.20406765678348,-0.2929293,1.33506087905102,-0.05643098,0.9182877936323952,0.14999999
425.03489785103534,18.199522566240088,-0.8787879,1.3282340557844854,-1.0715996,0.9186792399206138,0.14999999
424.19473280248286,18.190165048552462,-0.83838385,1.321478918387797,-1.0856752,0.9190665757805158,0.14999999
423.34364619012985,18.201086612353016,-0.27272728,1.3147318204662417,-0.2914012,0.9194534506613389,0.14999999
422.49443403080204,18.199212159327793,-0.3131313,1.3080323035009351,-0.4070385,0.9198375972763222,0.14999999
421.6472447258167,18.19718930498539,-0.8989899,1.3013803849562242,-0.9730662,0.9202190146240694,0.14999999
420.8014151568504,18.19582956896626,-0.01010101,1.2947735850980011,-0.17440459,0.9205978448911692,0.14999999
419.9597117829578,18.191703373892583,-0.11111111,1.288219974794349,-0.21293235,0.9209736252984888,0.14999999
419.6007735176755,17.7089382652823,0.030303031,1.2831827936320352,0.247872,0.9212624544935757,0.14999999
418.7557096516209,18.19506386605461,-0.13131313,1.2766942367427467,-0.23484387,0.9216345047739248,0.14999999
417.90537597032045,18.200333681300464,-0.33333334,1.2702291062927673,-0.4454486,0.9220052117951391,0.14999999
417.0553851241554,18.19999084616502,-0.17171717,1.2638041973459255,-0.4896803,0.9223736125375039,0.14999999
416.2303387445842,18.175046379571214,-0.09090909,1.2574934705274445,-0.09377149,0.922735466139481,0.14999999
417.0274429882829,16.552895756301226,0.13131313,1.256106755988804,0.22692764,0.9228149795877977,0.14999999
416.1887329244435,18.188710063839437,-0.15151516,1.2498160147881188,-0.16705084,0.9231756872254517,0.14999999
415.3441487638447,18.194584160598808,-0.21212122,1.2435453555803735,-0.23089,0.9235352433726848,0.14999999
418.5066004857761,14.187548278068622,0.09090909,1.2492734342858989,0.22770512,0.9232067984927808,0.14999999
417.65854081768407,18.19805966809208,0.07070707,1.2430313714812027,0.035325766,0.9235647149380042,0.14999999
417.69696916691765,17.31157165076644,-0.030303031,1.2394568818009426,0.10108358,0.9237696742086613,0.14999999
416.8476919230926,18.199277243825037,-0.05050505,1.2332771950387356,-0.10760121,0.9241240140459438,0.14999999
415.99797276186985,18.19971916122274,0.01010101,1.2271326630143653,-0.1531237,0.9244763381299099,0.14999999
415.1578184670766,18.190154294793263,-0.07070707,1.2210524072561075,0.07150631,0.9248249766481588,0.14999999
415.9028157794932,16.60500268758336,0.21212122,1.2196563512595109,0.35673207,0.9249050257305325,0.14999999
425.33941416205283,7.913401617440366,0.7171717,1.2436824975498622,0.92203194,0.9235273797276454,0.14999999
424.48317935733854,18.206234804714267,-0.1919192,1.237560289671541,-0.015144378,0.9238784237573658,0.14999999
423.90257670280295,17.93060265453559,0.27272728,1.23227493227559,0.07696019,0.9241814832410786,0.14999999
423.06662044549324,18.185956257309723,0.15151516,1.2262800592622993,0.19723448,0.9245252259597306,0.14999999
424.77754710938,15.639073336113249,0.11111111,1.2276807719924279,0.23712182,0.9244449098628197,0.14999999
432.7525646131061,9.374982496273923,0.7373737,1.2471255464354642,0.7276189,0.9233299571998017,0.14999999
431.91286418834,18.18970042476606,0.05050505,1.2411289200814368,-0.045188315,0.9236738004540462,0.14999999
440.07598281637655,9.186881371963468,0.7979798,1.260962701479589,0.7090607,0.9225365423463541,0.14999999
442.33454375104435,15.09143906533222,0.25252524,1.263812982145841,0.28257287,0.9223731088219131,0.14999999
448.11669856088514,11.567845190159215,0.41414142,1.2766857508857126,0.54527134,0.9216349913482965,0.14999999
451.42107833498375,14.04562022590141,0.17171717,1.2824462452698402,0.413562,0.9213046877712251,0.14999999
457.67647733147203,11.094601003511743,0.65656567,1.2965339301174845,0.6446254,0.9204969076767501,0.14999999
456.9213501411366,18.105127190335455,0.1919192,1.2907382772348492,0.15682018,0.9208292272227726,0.14999999
469.24682300697594,5.024527134160656,0.8181818,1.321822036639369,1.1206877,0.9190469015688437,0.14999999
475.02259262034653,11.574230386629443,0.83838385,1.3343331253380522,0.4533456,0.918329522629699,0.14999999
480.1589846910113,12.213607929335224,0.33333334,1.3449831503949896,0.48810154,0.9177188560553334,0.14999999
486.6175719433803,10.891412747630987,0.9191919,1.3592669607356993,0.66410565,0.916899830233045,0.14999999
498.22635512557787,5.741216817802426,0.85858583,1.3878171451965957,1.0223382,0.915262778371755,0.14999999
502.24224664761584,13.33410847796201,0.8989899,1.3951173517989328,0.50122476,0.9148441885436394,0.14999999
505.7830551959953,13.809191451620515,0.2929293,1.4010610947257487,0.3050764,0.9145033775960008,0.14999999
515.6518041872795,7.48125100871583,1.0,1.4244524977549158,0.89155036,0.91316212742231,0.14999999
518.9176809162333,14.084123271046169,0.3131313,1.429525291780257,0.27394336,0.9128712562052604,0.14999999
523.436160160607,12.831520755626308,0.47474748,1.4380114290126564,0.38000348,0.9123846657676229,0.14999999
529.3574327722944,11.428727388312616,0.45454547,1.4502943363624503,0.48537323,0.9116803706214192,0.14999999
539.9352352185435,6.772197553750875,0.97979796,1.4752328831107746,1.0765703,0.9102504080785107,0.14999999
547.361450250744,9.923784967799538,0.43434343,1.4914480933262781,0.6217803,0.9093206368505575,0.14999999
557.3046165655991,7.40683368514501,0.959596,1.5144147189282584,0.98285675,0.9080037431807193,0.14999999
556.4502055857862,18.20441097981293,-0.7171717,1.5079951370888516,-0.5928735,0.9083718384696762,0.14999999
555.5988428153041,18.201362770482014,-0.57575756,1.5016184940954165,-0.7585107,0.9087374716688411,0.14999999
554.7501585256827,18.198684289621497,-0.6969697,1.4952834461608697,-0.9244103,0.9091007198302257,0.14999999
553.9086840181028,18.191474507579805,-0.23232323,1.4890018387583408,-0.2437951,0.909460903740921,0.14999999
553.0592666986212,18.19941731948165,-0.6363636,1.482732618494963,-0.53067404,0.9098203773798763,0.14999999
552.2068063808955,18.202460317725684,-0.93939394,1.476488787114694,-0.69883084,0.9101783952342495,0.14999999
551.3580294895901,18.19877689130541,-0.5959596,1.470288078638907,-0.53813684,0.9105339404450171,0.14999999
550.5088819223366,18.199147567253476,-0.65656567,1.464119366814725,-0.55093277,0.9108876509853946,0.14999999
549.6549286494178,18.203953272918834,-0.43434343,1.4579706330223283,-0.3133038,0.9112402159964265,0.14999999
548.8064205792373,18.19850807018047,-0.35353535,1.4518688375112097,-0.4320441,0.9115900895922474,0.14999999
547.9584300446226,18.19799053461468,-0.85858583,1.445800606977896,-0.8365959,0.9119380385907172,0.14999999
547.1070462618969,18.201383782725653,-0.47474748,1.4397553848997287,-0.8524446,0.9122846682970341,0.14999999
546.2611117784869,18.19593448341005,-0.3939394,1.4337561988936665,-0.31682587,0.9126286583203176,0.14999999
545.417898601489,18.193213176997887,-0.5555556,1.4277955460771963,-0.6907109,0.9129704388717208,0.14999999
544.5631334939694,18.204765107519595,-0.959596,1.4218358576866041,-1.0555282,0.9133121641234749,0.14999999
543.7116342897266,18.201499204242857,-0.5151515,1.415915714296163,0.05337411,0.9136516218866882,0.14999999
542.8588161414451,18.20281814828145,-0.7777778,1.4100228990686887,-0.91031325,0.91398951266808,0.14999999
542.0121897805185,18.196626360926665,-0.7979798,1.4041766574624832,-0.62562835,0.9143247329436653,0.14999999
541.157703273807,18.204486506711554,-0.2929293,1.398340318536969,-0.41013557,0.9146593854049907,0.14999999
540.3052090468718,18.202494226935165,-0.53535354,1.392539198574412,-0.569462,0.9149920184303667,0.14999999
539.4598047770087,18.19540426986314,-0.75757575,1.386786130532156,-0.9461493,0.9153218961850831,0.14999999
538.6101586228809,18.199646154127716,-0.41414142,1.3810516887766178,-0.38459942,0.9156507059187722,0.14999999
537.7634611269625,18.196697495918443,-0.9191919,1.3753541205293158,-0.9329923,0.9159774013457963,0.14999999
536.9098906708931,18.20357045606943,-0.37373737,1.3696680884461558,-0.45996046,0.9163034352955188,0.14999999
536.0573090579078,18.202581612985274,-0.4949495,1.3640135090532004,-0.48693043,0.9166276657652984,0.14999999
543.7113947261921,9.695914331715686,0.8787879,1.3799781592035332,0.83371323,0.9157122615135591,0.14999999
542.8609939319439,18.20040079424823,-0.8181818,1.3743316302074529,-0.69999284,0.9160360303780133,0.14999999
542.0143486551926,18.196645276751273,-0.67676765,1.3687231026646278,-0.57069916,0.916357620260056,0.14999999
541.1642859352351,18.200062719957625,-0.45454547,1.3631342214993327,-0.34834406,0.9166780836296257,0.14999999
540.3115601544974,18.20272578073763,-0.27272728,1.3575667340565263,-0.2437867,0.9169973202949242,0.14999999
539.4623319003384,18.19922825415901,-0.8787879,1.3520359195497205,-1.0030695,0.9173144541542594,0.14999999
538.6131941178743,18.199137782464167,-1.0,1.3465329852946857,-0.8351647,0.9176299893753049,0.14999999
537.7665268352276,18.19666728264665,-0.61616164,1.3410636579432111,-0.42748368,0.9179435975949995,0.14999999
536.921936879154,18.194589956073603,-0.3131313,1.335626708654612,-0.39447242,0.9182553492743917,0.14999999
536.0721492724116,18.19978760674247,-0.7373737,1.3302038443484159,-0.73475695,0.9185662933286459,0.14999999
535.2201600067959,18.20198926561563,-0.97979796,1.3248023762544454,-0.8905028,0.9188760105358691,0.14999999
534.3912882832204,18.17887172357545,-0.25252524,1.3194846624277048,-0.2141592,0.9191809253195123,0.14999999
533.5411769518354,18.2001113313851,-0.83838385,1.314140829930629,-0.76067305,0.9194873377333355,0.14999999
532.6917959919083,18.19938095992709,-0.8989899,1.3088250515771702,-0.97802365,0.9197921415380064,0.14999999
533.8071355801741,16.234660411734197,-0.01010101,1.3083508225004266,0.18148744,0.9198193335722235,0.14999999
546.4358300596667,4.721305520507336,0.93939394,1.3360289243512633,1.3088647,0.9182322864477488,0.14999999
545.6000184451082,18.18581161455855,-0.13131313,1.3307317523051418,-0.12585065,0.9185360233769988,0.14999999
544.7543584794197,18.195659965688442,-0.11111111,1.3254363953270552,-0.15920866,0.9188396562312469,0.14999999
543.8988295880065,18.20552889141322,-0.33333334,1.3201427902621516,-0.10709119,0.9191431886317573,0.14999999
543.0444960098869,18.20433357811964,-0.17171717,1.3148777143096535,-0.014144316,0.9194450851886665,0.14999999
542.2881200167309,18.10637599315601,-0.09090909,1.3098746860307509,-0.017104872,0.9197319560762183,0.14999999
541.43395014019,18.204169876540927,-0.15151516,1.3046601208197348,-0.4801219,0.9200309563750151,0.14999999
540.5831711513631,18.200778988826812,-0.21212122,1.2994787768061613,-0.27991864,0.9203280517886374,0.14999999
539.7296407385192,18.2035304128439,0.07070707,1.2943156852242665,0.07759245,0.9206241006178745,0.14999999
538.8805256847089,18.19911505381025,0.030303031,1.2891878604897342,0.089834124,0.9209181272654968,0.14999999
542.1094704749527,14.121055209756195,0.4949495,1.2938173519688607,0.435463,0.9206526747724277,0.14999999
541.262936290164,18.196534184788614,-0.05050505,1.288721276881343,-0.19663018,0.9209448809127672,0.14999999
549.1329588488219,9.479977441342113,0.5555556,1.3043538214936388,0.6531052,0.9200485194097685,0.14999999
549.9902375361088,16.49272131271307,0.01010101,1.3032944017443335,0.14332183,0.9201092659550267,0.14999999
549.1626932809953,18.177544255113453,-0.030303031,1.2982569581111,0.030466232,0.9203981102000517,0.14999999
551.9638248964882,14.54886838450716,0.37373737,1.3018014738124721,0.25144237,0.9201948696208446,0.14999999
551.1838610798134,18.129963816674845,-0.07070707,1.2969032025407374,0.21361591,0.9204757337992696,0.14999999
550.4290107897384,18.104850290074936,0.13131313,1.2920868797881184,0.012297474,0.9207518990947179,0.14999999
552.8090236060596,14.969987183678825,0.23232323,1.2946347157050575,0.23343602,0.9206058075857191,0.14999999
552.5837280228733,17.575295583186232,0.5959596,1.2910834766889563,0.25200003,0.9208094336760918,0.14999999
551.8889522471937,18.044775775679515,-0.1919192,1.2864544341426427,0.13747992,0.9210748604276007,0.14999999
555.82179761841,13.417154628783805,0.35353535,1.292608831670721,0.45632508,0.9207219706610826,0.14999999
554.9718179923552,18.199979626054766,0.21212122,1.2876376287525644,0.24372314,0.9210070166999675,0.14999999
554.121999525536,18.199818466819178,0.15151516,1.2826898137165186,0.11686531,0.9212907216905665,0.14999999
559.0964404951621,12.37555903037385,0.27272728,1.2912157979103052,0.28596157,0.9208018464500971,0.14999999
558.2432429732831,18.203197521878977,0.05050505,1.2862747533946617,0.050988447,0.921085163222783,0.14999999
557.4732269659157,18.12001600736741,0.09090909,1.2815476481975074,0.11629841,0.9213562128327116,0.14999999
565.0558118471961,9.767415118719693,0.61616164,1.2959995684568717,0.7347544,0.9205275476802252,0.14999999
564.2113670179032,18.194444829292873,0.1919192,1.2911015263567578,-0.06639002,0.9208083987180757,0.14999999
568.0741985362469,13.487168481656326,0.53535354,1.2969730560188284,0.39368546,0.9204717284392874,0.14999999
567.5666929414841,17.85750559476271,0.11111111,1.2928626262903966,0.22016653,0.920707418217294,0.14999999
573.0758830821226,11.840809859361523,0.3939394,1.3024451888230058,0.4153933,0.9201579593564793,0.14999999
578.2572338743087,12.168649207813932,0.5151515,1.3112408931390218,0.6214614,0.9196536185126709,0.14999999
580.3836126602599,15.223621214048753,0.25252524,1.3130850965164251,0.254289,0.9195478729061685,0.14999999
583.0248622219904,14.708750438269611,0.67676765,1.3160832104333868,0.55786407,0.9193759627045078,0.14999999
583.7286777507965,16.646184471193855,0.17171717,1.3147042291684605,0.35157046,0.9194550327311664,0.14999999
587.3385522059062,13.740125544890201,0.57575756,1.3198619150694522,0.42125374,0.9191592938606967,0.14999999
595.1378849914739,9.550667214432327,0.7777778,1.3343898766624975,0.6471696,0.9183262685399946,0.14999999
602.0047479797786,10.483137011695296,0.41414142,1.346766774003979,0.64715147,0.9176165840594052,0.14999999
601.3609190616343,17.993828918144377,0.2929293,1.3423234800482908,0.17951989,0.9178713600889743,0.14999999
602.4711254274118,16.23979363422247,0.33333334,1.3418065154285341,0.252433,0.9179010025557034,0.14999999
601.6205680816811,18.20055734573079,-0.7171717,1.336934595737069,-0.43657285,0.9181803557490213,0.14999999
600.7771622307798,18.193405850901286,-0.57575756,1.3321001379839907,-1.0043881,0.9184575608954134,0.14999999
599.9288410572842,18.198321173495664,-0.93939394,1.3272761970293898,-0.847446,0.9187341630143699,0.14999999
599.0817726230649,18.19706843421935,-0.43434343,1.322476319256214,-0.7620318,0.9190093853637493,0.14999999
598.2366228558745,18.195149767190394,-0.959596,1.3177018124578734,-0.7056024,0.9192831529553971,0.14999999
597.3864763292228,18.20014652665172,-0.6363636,1.3129373106136764,-0.5895525,0.9195563468684819,0.14999999
596.535654461354,18.200821867868772,-0.6969697,1.3081922246959519,-0.90473896,0.9198284274830304,0.14999999
595.6828961110648,18.202758350289308,-0.5959596,1.3034636676390914,-0.74345744,0.9200995603417954,0.14999999
594.8307887268116,18.202107384253154,-0.47474748,1.2987571806262264,-0.4320889,0.9203694277163863,0.14999999
593.9793566266003,18.20143210021135,-0.7777778,1.2940726723891074,-0.94767535,0.9206380348400742,0.14999999
593.1337008885906,18.195655738009656,-0.65656567,1.2894210888882405,-0.5452585,0.9209047540775093,0.14999999
592.2819905750817,18.201710313508922,-0.2929293,1.2847765522236048,-0.39954907,0.9211710692532339,0.14999999
591.4346944790375,18.197296096044305,-0.5151515,1.280161676361553,-0.44044054,0.9214356836948651,0.14999999
590.5901769766234,18.19451750241409,-0.35353535,1.2755727364505904,-0.36665156,0.9216988109833377,0.14999999
589.7373480016457,18.202828974977706,-0.85858583,1.2709856637966503,-1.0233605,0.9219618312043206,0.14999999
588.8857069326114,18.201641069034416,-0.53535354,1.2664208751238955,-0.8584647,0.9222235736740887,0.14999999
588.0360587618615,18.199648170749867,-0.37373737,1.2618799544245953,-0.4787939,0.9224839475673973,0.14999999
587.1812124420439,18.20484631981749,-0.4949495,1.2573473499829635,-0.14640293,0.9227438446110686,0.14999999
586.3382132372009,18.19299920484307,-0.23232323,1.252859429994019,-0.06313139,0.9230011794728201,0.14999999
585.4874429024751,18.200770334725767,-0.3939394,1.2483740786833157,-0.20138533,0.923258367047975,0.14999999
584.6369209886969,18.200521913778196,-0.41414142,1.2439083425291424,-0.3423203,0.9235144299008521,0.14999999
583.7863067261839,18.200614262513056,-0.7979798,1.2394613730916855,-0.7233717,0.9237694166805229,0.14999999
582.9335836445149,18.202723081669006,-0.27272728,1.2350287789078704,-0.31897464,0.9240235791910627,0.14999999
582.0852784356251,18.19830520888977,-0.8181818,1.2306242673057615,-1.1687019,0.9242761314618259,0.14999999
581.2307258266944,18.20455260893067,-0.5555556,1.2262251599719292,-0.522864,0.9245283738548209,0.14999999
580.3817781668085,18.19894765988591,-0.45454547,1.221856375088018,-0.36007744,0.9247788775752285,0.14999999
579.5276587776556,18.204119389152975,-0.9191919,1.2174950814656629,-0.82522964,0.9250289517508223,0.14999999
578.6857711845963,18.19188759305922,-0.75757575,1.2131777173681264,-0.95331705,0.9252765070316442,0.14999999
577.8365667383963,18.19920444619998,-0.8787879,1.208863110331373,-0.923555,0.9255239042241187,0.14999999
576.9889516191516,18.19761511924465,-1.0,1.204569836365661,-0.78438073,0.9257700781900425,0.14999999
576.1375381975722,18.201413421579414,-0.67676765,1.2002865379116088,-0.6895519,0.9260156801656189,0.14999999
575.2833845164113,18.204153681160896,-0.7373737,1.1960153524249715,-0.60001934,0.9262605875903113,0.14999999
574.4294548223866,18.20392969402474,-0.61616164,1.1917623544032916,-0.50791824,0.9265044521557746,0.14999999
573.5794739177692,18.199980904617437,-0.97979796,1.1875351426868928,-1.0299021,0.9267468381486875,0.14999999
572.7289358858968,18.20053803187235,-0.3131313,1.1833242476981338,-0.5107169,0.9269882885494192,0.14999999
571.8765670694202,18.20236881647662,-0.83838385,1.1791269424111757,-0.9675777,0.9272289597241298,0.14999999
571.0245471198734,18.202019949546695,-0.8989899,1.1749476278186697,-0.80908537,0.9274685993223241,0.14999999
570.1740634048264,18.200483715047035,-0.33333334,1.1707886312214093,-0.643522,0.9277070738978551,0.14999999
569.3237184083397,18.20034499648665,-0.17171717,1.1666469639515158,-0.41330874,0.9279445548192939,0.14999999
568.4774438231121,18.196274585227595,-0.11111111,1.1625305599654645,-0.2374124,0.9281805871579437,0.14999999
567.6256299949586,18.201813828153536,-0.25252524,1.1584196530509359,-0.14214517,0.9284163042975382,0.14999999
566.7889506021235,18.18667939283507,-0.13131313,1.1543563148719418,-0.12770894,0.9286492938720217,0.14999999
565.9410231004545,18.197927501669035,-0.15151516,1.1502866323179968,-0.07313133,0.9288826472294728,0.14999999
565.1166289275677,18.174394172886743,-0.09090909,1.1462811945792448,-0.0049405023,0.9291123168245847,0.14999999
564.2711312635784,18.195497663989393,-0.21212122,1.1422492535699966,-0.25159138,0.9293435061026379,0.14999999
563.4276150409602,18.193516222618182,0.07070707,1.138237606143354,-0.037152827,0.9295735317578354,0.14999999
563.6260632204015,17.151551820558666,0.030303031,1.1363428693959707,0.10900619,0.929682174919956,0.14999999
568.3488598087097,12.627203411691905,0.6363636,1.14355907406179,0.40302888,0.9292684017166407,0.14999999
571.94057295257,13.758286856139618,0.3131313,1.1484750460894981,0.46652365,0.9289865225866115,0.14999999
571.2109790391557,18.079593913414282,-0.05050505,1.1447113808399916,-0.012883611,0.9292023290802758,0.14999999
575.9714719778412,12.589507061314496,0.75757575,1.1519429439556825,0.70691085,0.9287876752318991,0.14999999
575.1176418466408,18.203830131200462,-0.030303031,1.1479394048835145,-0.08540121,0.9290172359585143,0.14999999
574.2757368753927,18.191904971248164,-0.07070707,1.1439755714649256,0.024995595,0.9292445199848096,0.14999999
584.8543177202928,6.7714191550999425,0.8989899,1.1627322419886537,0.9671923,0.9281690228217518,0.14999999
584.0109026327694,18.19341508752337,0.13131313,1.1587517909380347,-0.096604005,0.9283972596939204,0.14999999
583.1637324323885,18.19717020038086,-0.01010101,1.1547796681829476,0.051424734,0.9286250190262073,0.14999999
584.9304552992402,15.583277133148343,-0.1919192,1.15598904209336,0.27700555,0.9285556741918947,0.14999999
584.0893538319814,18.191101467258797,0.01010101,1.1520500075581488,-0.17787227,0.9287815362638677,0.14999999
583.2390049814782,18.200348850503232,0.21212122,1.1481082775225948,-0.082348496,0.9290075528943468,0.14999999
586.8470085025394,13.741996478938743,0.65656567,1.1529410776081326,0.3442451,0.928730442797699,0.14999999
586.6489076302462,17.548100872293247,0.15151516,1.1502919757455807,0.123628154,0.9288823408402767,0.14999999
591.7046126749157,12.294294955330576,0.83838385,1.157934662768915,0.5816791,0.9284441133733423,0.14999999
590.9607030029416,18.093909671974085,0.05050505,1.1542201230526203,0.080983855,0.9286571030359739,0.14999999
602.926771165015,5.3839318379265695,0.7373737,1.1752958502242008,0.92986166,0.9274486324412732,0.14999999
604.4085803499349,15.868190815080064,0.09090909,1.1758921796691342,0.2393337,0.9274144392391555,0.14999999
610.9640376127725,10.794542737162443,0.6969697,1.1863379371121796,0.5081919,0.9268154852573295,0.14999999
616.6788515456245,11.635186067147906,0.5959596,1.1951140533829934,0.60635364,0.9263122675812507,0.14999999
626.3474340122551,7.68141753336944,0.7171717,1.2115037408360834,0.8752794,0.9253724919245369,0.14999999
628.3797294419549,15.317704570300219,0.1919192,1.2130882807759746,0.2291238,0.9252816352766071,0.14999999
640.8449020428259,4.884827399129013,0.9191919,1.2347685973850209,1.1054629,0.9240384978563636,0.14999999
648.5299591914829,9.664942851343001,0.7979798,1.2471729984451594,0.9295058,0.923327236327686,0.14999999
648.6524830413302,17.227476150152704,0.47474748,1.2450143628432442,0.1905044,0.9234510113048601,0.14999999
648.1419377722026,17.860545269127698,0.11111111,1.2416512217858287,0.17141631,0.923643851961822,0.14999999
648.4587855535689,17.03315221863374,0.37373737,1.2398829551693478,0.410056,0.9237452433962532,0.14999999
654.8522444450929,10.956541108476051,0.4949495,1.2497180237501773,0.7243126,0.9231813059776277,0.14999999
