ReturnLastEpisode,Regret/t,LQGmu1_higher,LQGmu1_actor,Regret,ReturnMean,LQGsigma_higher,Iteration
17.19892447468076,0.16107552531924085,-1.0,-1.003298,0.16107552531924085,0.9861768620803186,0.01831564,1
17.29294276089409,0.11406638221257559,-0.8947368,-0.88166016,0.22813276442515118,0.9888723404694624,0.01831564,2
17.369220014495724,0.07297091664314219,-0.7894737,-0.78578013,0.21891274992942655,0.9912287318438565,0.01831564,3
17.39419945230679,0.046178324405659055,-0.68421054,-0.69967866,0.18471329762263622,0.9927650043345378,0.01831564,4
17.37363568376592,0.03421552277134339,-0.57894737,-0.58623165,0.17107761385671694,0.9934509447952211,0.01831564,5
17.384695531196336,0.02439701377673013,-0.47368422,-0.46627533,0.14638208266038077,0.9940139326962883,0.01831564,6
17.298670718256766,0.029673052057659226,-0.36842105,-0.38206133,0.2077113644036146,0.993711407565501,0.01831564,7
16.990192272988423,0.07218988642689883,-0.2631579,-0.2715941,0.5775190914151906,0.9912735156865309,0.01831564,8
16.375654932409187,0.1735404621117781,-0.15789473,-0.1626604,1.561864159006003,0.9854621294660676,0.01831564,9
13.719561848742128,0.5202302310263874,-0.05263158,-0.026829135,5.202302310263875,0.9655831289549088,0.01831564,10
9.09096623785686,1.224666915673365,0.05263158,0.039715756,13.471336072407015,0.9251911172205638,0.01831564,11
8.887673665615756,1.8286385338992714,0.15789473,0.15437523,21.94366240679126,0.8905597170929315,0.01831564,12
8.490655010306291,2.370231338191151,0.2631579,0.25968796,30.813007396484966,0.8595050838193146,0.01831564,13
7.988608990270493,2.870314171872462,0.36842105,0.3501136,40.18439840621447,0.8308306094109825,0.01831564,14
7.060051375576028,3.3656231353758965,0.47368422,0.47388467,50.484347030638446,0.8024298660908314,0.01831564,15
5.9141776848259715,3.8706355841132796,0.57894737,0.59196496,61.93016934581247,0.7734727302687339,0.01831564,16
4.967099103203585,4.371945308388758,0.68421054,0.67412454,74.32307024260889,0.7447279066290848,0.01831564,17
3.486288147866977,4.8998212274856625,0.7894737,0.785549,88.19678209474192,0.7144597920019689,0.01831564,18
1.4784925682659533,5.477804711919788,0.8947368,0.9152111,104.07828952647597,0.6813185371605626,0.01831564,19
,6.071914476323799,1.0,1.0260619,121.43828952647597,0.6472526103025344,0.01831564,20
17.202255729903868,5.79028732364629,-1.0,-0.99696136,121.5960337965721,0.6634009562129419,0.022607496,21
17.299552690708328,5.529840050266535,-0.8947368,-0.87776417,121.65648110586378,0.6783348595030656,0.022607496,22
17.366539567787246,5.289127892959849,-0.7894737,-0.7833786,121.64994153807653,0.692137162100926,0.022607496,23
17.397732384967032,5.067175381379562,-0.68421054,-0.67545784,121.6122091531095,0.7048637969392453,0.022607496,24
17.378693326416155,4.863740633067734,-0.57894737,-0.5764913,121.59351582669335,0.7165286334250154,0.022607496,25
17.349712390084235,4.677069362946504,-0.47368422,-0.47999075,121.60380343660911,0.727232261298939,0.022607496,26
17.341187750680877,4.504541321701046,-0.36842105,-0.38152215,121.62261568592824,0.7371249242143897,0.022607496,27
17.044442024766276,4.354934773612927,-0.2631579,-0.2501492,121.93817366116195,0.745703281329534,0.022607496,28
16.622550014647118,4.230193918845339,-0.15789473,-0.16494988,122.67562364651484,0.7528558532772168,0.022607496,29
14.9562762812474,4.169311578842248,-0.05263158,-0.05861162,125.07934736526744,0.7563468131397795,0.022607496,30
9.070043640230837,4.302235604033438,0.05263158,0.06165465,133.3693037250366,0.7487250227045047,0.022607496,31
8.699582217848153,4.438428797099639,0.15789473,0.2109278,142.02972150718844,0.7409157799828189,0.022607496,32
8.244275308250925,4.58016503633144,0.2631579,0.3074064,151.14544619893752,0.7327887020452156,0.022607496,33
7.669996147960319,4.730454413264035,0.36842105,0.39695597,160.83545005097722,0.724171191899998,0.022607496,34
6.832281047945625,4.89609054294376,0.47368422,0.49958342,171.3631690030316,0.7146737074000139,0.022607496,35
6.291962023627582,5.067533527205667,0.57894737,0.5558138,182.431206979404,0.704843261054721,0.022607496,36
4.73357679275227,5.271827842882479,0.68421054,0.6928871,195.05763018665175,0.6931291374493991,0.022607496,37
2.6860451836004233,5.519252236922403,0.7894737,0.8396315,209.73158500305132,0.6789419588920641,0.022607496,38
1.274498505363942,5.790181705068907,0.8947368,0.9273709,225.81708649768737,0.6634070123240305,0.022607496,39
,6.079427162442184,1.0,1.0067952,243.17708649768736,0.6468218370159298,0.022607496,40
17.20989120515943,5.934809641281169,-1.0,-0.9911065,243.32719529252793,0.6551141260733275,0.027905058,41
17.29583407697,5.795032409894237,-0.8947368,-0.89059156,243.39136121555794,0.663128875579459,0.027905058,42
17.35146133721078,5.660462787868538,-0.7894737,-0.78202033,243.39989987834716,0.6708450236313912,0.027905058,43
17.389982701519568,5.531134481291536,-0.68421054,-0.6713824,243.36991717682758,0.6782606375406229,0.027905058,44
17.41125912753335,5.407081289984316,-0.57894737,-0.5812439,243.31865804929424,0.6853737792440187,0.027905058,45
17.386930771689165,5.288950592991415,-0.47368422,-0.5120676,243.29172727760508,0.6921473283835199,0.027905058,46
17.129058982970278,5.181333367970953,-0.36842105,-0.34144774,243.5226682946348,0.6983180408273537,0.027905058,47
16.767503725600026,5.085732595188224,-0.2631579,-0.23773213,244.11516456903476,0.7037997365144367,0.027905058,48
16.506793180547362,4.999354518132396,-0.15789473,-0.18188238,244.9683713884874,0.7087526079052526,0.027905058,49
15.687520240559113,4.932817022958566,-0.05263158,-0.1035011,246.6408511479283,0.7125678312523759,0.027905058,50
9.113964232053947,4.997782096389693,0.05263158,0.032937795,254.88688691587433,0.708842769702426,0.027905058,51
8.835511673148574,5.065603370052418,0.15789473,0.17193274,263.41137524272574,0.7049539352034165,0.027905058,52
8.406434889841334,5.138961138733667,0.2631579,0.2769261,272.3649403528844,0.7007476411276568,0.027905058,53
7.8656000463345155,5.219617413084257,0.36842105,0.3689039,281.8593403065499,0.6961228547543432,0.027905058,54
7.1173264581034195,5.31094570633539,0.47368422,0.4672001,292.10201384844646,0.6908861406917782,0.027905058,55
5.692543119155399,5.424454834451626,0.57894737,0.61218095,303.7694707292911,0.6843775897676821,0.027905058,56
5.419797502461474,5.538766196961922,0.68421054,0.63617784,315.7096732268296,0.6778230391650275,0.027905058,57
2.8716383049352348,5.693069567618869,0.7894737,0.82740355,330.19803492189436,0.6689753688291934,0.027905058,58
1.6321422132551113,5.863150723875242,0.8947368,0.90594447,345.92589270863925,0.6592230089521078,0.027905058,59
,6.054764878477321,1.0,1.0377398,363.28589270863927,0.648235958802906,0.027905058,60
17.208504562303204,5.957989969612067,-1.0,-0.99154705,363.43738814633605,0.6537849788066477,0.03444398,61
17.33233192705697,5.862339616439985,-0.8947368,-0.8318468,363.46505621927906,0.6592695174059642,0.03444398,62
17.333539534159712,5.769706614049514,-0.7894737,-0.82187945,363.49151668511934,0.6645810427723903,0.03444398,63
17.404796120282477,5.678855008825576,-0.68421054,-0.65482694,363.4467205648369,0.669790423805873,0.03444398,64
17.395479271471537,5.590942173744082,-0.57894737,-0.5665898,363.4112412933653,0.6748312973770595,0.03444398,65
17.368223198626936,5.506106334768764,-0.47368422,-0.4637323,363.4030180947384,0.6796957376852772,0.03444398,66
17.33289092705259,5.424330256234116,-0.36842105,-0.40321696,363.4301271676858,0.6843847330140987,0.03444398,67
16.787496972107213,5.352979855817331,-0.2631579,-0.20225081,364.00263019557855,0.6884759256985474,0.03444398,68
15.80653873568637,5.297914368983944,-0.15789473,-0.11359459,365.5560914598922,0.6916333504022967,0.03444398,69
9.829588304688574,5.32980718793148,-0.05263158,-0.008474939,373.0865031552036,0.6898046337195252,0.03444398,70
9.1064135844371,5.370987177053049,0.05263158,0.04784867,381.3400895707665,0.6874433958111783,0.03444398,71
8.803535224085175,5.415229921481686,0.15789473,0.18185975,389.89655434668134,0.6849065411994446,0.03444398,72
8.53378485405845,5.4619557464742865,0.2631579,0.2504011,398.7227694926229,0.6822273081150065,0.03444398,73
7.8364910371123475,5.516841600750142,0.36842105,0.37321207,408.24627845551055,0.6790801834432257,0.03444398,74
6.638631090403593,5.586235298201426,0.47368422,0.52043533,418.9676473651069,0.6751011870297348,0.03444398,75
5.9351795677085954,5.6630587868078734,0.57894737,0.5900134,430.39246779739835,0.6706961704811999,0.03444398,76
