Regret,ReturnMean,Iteration,ReturnLastEpisode,LQGmu1_higher,Regret/t,LQGsigma_higher,LQGmu1_actor
1285.5674725739045,0.7068951869414096,256,17.37214794362504,-0.7171717,5.0217479397418145,0.14999999,-0.76037574
1285.533342113344,0.7080232075033591,257,17.384130460560698,-0.4949495,5.002075261141416,0.14999999,-0.6276986
1285.524788260652,0.7091367994229044,258,17.358553852691877,-0.61616164,4.982654218064543,0.14999999,-0.50719905
1285.5066548723767,0.7102439129697015,259,17.368133388275464,-0.67676765,4.963346157808404,0.14999999,-0.64661866
1285.4767873337107,0.7113450980650778,260,17.379867538665973,-0.5555556,4.944141489745041,0.14999999,-0.5850983
1285.467518372939,0.7124333196305364,261,17.359268960771914,-0.53535354,4.925162905643444,0.14999999,-0.44554895
1285.456053435901,0.7135137147568325,262,17.361464937037937,-0.65656567,4.906320814640843,0.14999999,-0.77014536
1285.4203359506605,0.7145911815086466,263,17.38571748524041,-0.6969697,4.887529794489203,0.14999999,-0.6768407
1285.4134414295709,0.7156542254331799,264,17.356894521089597,-0.6363636,4.868990308445344,0.14999999,-0.70503116
1285.377976309266,0.7167154283561394,265,17.385465120304872,-0.57575756,4.850482929468928,0.14999999,-0.7115886
1285.4564521969464,0.7177440909763775,266,17.271524112319543,-0.7373737,4.832543053371979,0.14999999,-0.9170174
1285.4496240699389,0.7187833676790325,267,17.356828127007503,-0.41414142,4.814418067677674,0.14999999,-0.51747787
1285.4949179445957,0.7198037369179199,268,17.30470612534314,-0.8989899,4.7966228281514764,0.14999999,-0.87194145
1285.5214434694635,0.7208205203886584,269,17.3234744751322,-0.85858583,4.778890124421798,0.14999999,-0.86106503
1285.7371669568374,0.721789592474338,270,17.13427651262605,-0.3939394,4.761989507247546,0.14999999,-0.26978505
1285.7083902197187,0.722803245239404,271,17.378776737118645,-0.5959596,4.744311403024792,0.14999999,-0.5968537
1285.8579285358726,0.7237718546495815,272,17.200461683846115,-0.83838385,4.7274188549112965,0.14999999,-1.0737033
1285.8377260906104,0.724769019455378,273,17.37020244526215,-0.8181818,4.710028300698207,0.14999999,-0.71792144
1285.8448374562008,0.7257531897776316,274,17.342888634409682,-0.7777778,4.692864370278105,0.14999999,-0.7760573
1285.8220505421718,0.7267364365007981,275,17.372786914028904,-0.75757575,4.675716547426079,0.14999999,-0.5172609
1286.1472811984831,0.7276402570306302,276,17.024769343688593,-0.5151515,4.659953917385809,0.14999999,-0.25908148
1286.1388515196707,0.728606620011329,277,17.3584296788124,-0.93939394,4.643100547002421,0.14999999,-0.77918833
1286.129906437168,0.7295661370459936,278,17.358945082502483,-0.43434343,4.626366569917871,0.14999999,-0.49185959
1286.1415755167857,0.7305145392463281,279,17.338330920382365,-0.7979798,4.609826435544035,0.14999999,-0.82490957
1286.2342074529324,0.7314395872679937,280,17.257368063853182,-0.45454547,4.593693598046187,0.14999999,-0.37347826
1286.2816307135163,0.7323672763733887,281,17.302576739416075,-0.97979796,4.5775147000481,0.14999999,-0.8784692
1286.285424526228,0.7332972573593295,282,17.346206187288267,-0.8787879,4.561295831653291,0.14999999,-0.76368785
1286.320449183841,0.734214338269556,283,17.31497534238712,-0.959596,4.545301940578944,0.14999999,-0.85967296
1286.434793172059,0.7351089463326861,284,17.235656011781963,-0.9191919,4.529699975957954,0.14999999,-0.95826435
1286.467267629142,0.7360137478615116,285,17.317525542916865,-1.0,4.513920237295236,0.14999999,-0.81314677
1287.453867820976,0.7367209317418008,286,16.363399808165923,-0.2929293,4.501586950422993,0.14999999,-0.13114618
1287.457193755758,0.7376196349143788,287,17.34667406521794,-0.27272728,4.485913567093234,0.14999999,-0.46362063
1288.658427756232,0.7382735992139255,288,16.14876599952602,-0.21212122,4.474508429709139,0.14999999,-0.1366399
1288.782307183838,0.7391367918510844,289,17.22612057239399,-0.33333334,4.4594543501170865,0.14999999,-0.35184702
1294.8595737022958,0.7388169144055883,290,11.272733481542,0.07070707,4.465033012766537,0.14999999,-0.01024624
1303.247668428873,0.7380439034118206,291,8.961905273422673,0.25252524,4.478514324497846,0.14999999,0.12521406
1311.5151830248503,0.7372998650903193,292,9.082485404022771,0.09090909,4.49149035282483,0.14999999,0.049343366
1311.789129879543,0.7381252289899757,293,17.076053145307355,-0.09090909,4.477096006414823,0.14999999,-0.28335685
1312.5299973523647,0.7388539136412567,294,16.609132527178335,-0.17171717,4.464387746096478,0.14999999,-0.1685909
1313.0272658306185,0.7396250066415371,295,16.852731521746332,-0.35353535,4.450939884171588,0.14999999,-0.1957867
1315.1202623482063,0.7400817741235961,296,15.257003482412232,0.11111111,4.442973859284481,0.14999999,-0.078093074
1316.428001651654,0.7406870691526012,297,16.04226069655222,0.05050505,4.432417513978633,0.14999999,-0.1063048
1324.7465277174203,0.7399393264505301,298,9.031473934233826,0.15151516,4.4454581467027525,0.14999999,0.089652434
1326.7038319184242,0.7404164815596282,299,15.392695798996204,-0.1919192,4.437136561600081,0.14999999,-0.0732894
1326.7548975347165,0.7412547978718048,300,17.29893438370763,-0.15151516,4.422516325115722,0.14999999,-0.34465706
1335.59464428986,0.7404133308905595,301,8.51025324485634,0.1919192,4.437191509268638,0.14999999,0.25550985
1345.08571895544,0.7394537716911262,302,7.858925334420211,0.3131313,4.453926221706754,0.14999999,0.3698962
1353.5375963221993,0.7386972029850198,303,8.898122633240583,-0.13131313,4.467120779941252,0.14999999,0.15061228
1363.0352187167673,0.7377483668221935,304,7.852377605431995,0.2929293,4.483668482620945,0.14999999,0.37086704
1363.1742876900764,0.738565143688886,305,17.21093102669091,-0.37373737,4.469423894065824,0.14999999,-0.32895496
1372.5008840966934,0.7376549881392235,306,8.023403593382922,0.23232323,4.4852970068519395,0.14999999,0.3446127
1381.5800914122315,0.7367969676560244,307,8.270792684461997,0.27272728,4.50026088407893,0.14999999,0.3026321
1390.450788371618,0.7359833364910456,308,8.479303040613475,0.17171717,4.514450611596162,0.14999999,0.2620776
1400.0113301365313,0.7350469607982743,309,7.789458235086781,0.33333334,4.530781003678095,0.14999999,0.3800698
1413.5815462440366,0.7333749729498303,310,3.7797838924947857,0.5555556,4.559940471754957,0.14999999,0.7647558
1422.4082966771593,0.7325882959900809,311,8.523249566877407,0.41414142,4.573660117932988,0.14999999,0.2527011
1433.0542394143956,0.7314723301476131,312,6.704057262763713,0.61616164,4.593122562225627,0.14999999,0.5134851
1445.2287486860355,0.7300834721901772,313,5.175490728360173,0.45454547,4.617344245003308,0.14999999,0.6569288
1445.3603250211797,0.7309026169759139,314,17.21842366485573,-0.23232323,4.6030583599400625,0.14999999,-0.3431394
1454.3576872168926,0.7301027218550874,315,8.352637804287118,0.35353535,4.617008530847278,0.14999999,0.2873966
1455.3614206038567,0.7307583649177185,316,16.346266613035834,-0.3131313,4.605574115834989,0.14999999,-0.118460506
1466.2165750802155,0.7296279311709157,317,6.494845523641097,0.6363636,4.6252888803792285,0.14999999,0.5353928
1477.6308262433863,0.7284037948179226,318,5.935748836829256,0.5151515,4.646637818375429,0.14999999,0.5899604
1486.3428388567322,0.72767305389967,319,8.637987386654196,-0.01010101,4.659381939989756,0.14999999,0.2263973
1486.3336024048137,0.7285096039268898,320,17.359236451918527,-0.25252524,4.644792507515043,0.14999999,-0.44533694
1496.258301034785,0.727566467133459,321,7.425301370028612,0.67676765,4.661240813192477,0.14999999,0.42947623
1505.7858032226084,0.726699918224933,322,7.822497812176808,0.3939394,4.676353426157169,0.14999999,0.37526548
1515.3516827320864,0.7258319221440186,323,7.78412049052204,0.47474748,4.691491277808317,0.14999999,0.38084027
1524.4145977725666,0.7250582955012307,324,8.287084959519795,0.37373737,4.704983326458539,0.14999999,0.29966104
1524.9737783340372,0.725789735650311,325,16.790819438529383,-0.030303031,4.692227010258576,0.14999999,-0.19460662
1525.512292442994,0.7265203234150752,326,16.811485891043144,-0.11111111,4.679485559641086,0.14999999,-0.21293235
1537.6270237199053,0.725216553088982,327,5.235268723088685,0.43434343,4.702223314128151,0.14999999,0.6519124
1547.5701237917394,0.7243003671487364,328,7.406899928165931,0.53535354,4.7182015969260345,0.14999999,0.4318228
1557.7726449781826,0.7233445377676684,329,7.147478813556914,0.57575756,4.734871261331862,0.14999999,0.4636423
1566.3031875959566,0.7226850174457956,330,8.81945738222591,0.4949495,4.7463732957453235,0.14999999,0.17698637
1577.7512264112565,0.721524081458179,331,5.901961184700188,0.5959596,4.7666200193693555,0.14999999,0.5930972
1592.0113023630436,0.7198844744177897,332,3.089924048212864,0.7171717,4.795214766153745,0.14999999,0.8127862
1591.9852923168837,0.720714643717648,333,17.376010046159802,-0.7171717,4.7807366135642155,0.14999999,-0.7327074
1591.9623880326087,0.7215393087621874,334,17.37290428427489,-0.4949495,4.766354455187451,0.14999999,-0.5137183
1592.1961649302857,0.7223151162312943,335,17.116223102323087,-0.47474748,4.752824372926226,0.14999999,-0.33795145
1592.1406546544156,0.7231356735585927,336,17.405510275870107,-0.5555556,4.738513853138142,0.14999999,-0.5909369
1592.1011984273805,0.7239486295654824,337,17.389456227035023,-0.67676765,4.724335900377984,0.14999999,-0.54538107
1592.070346734422,0.7247553154798834,338,17.380851692958597,-0.61616164,4.710267298030834,0.14999999,-0.6732578
1592.1170244313157,0.7255441286380416,339,17.30332230310628,-0.6969697,4.696510396552553,0.14999999,-0.8601944
1592.1370071267975,0.7263328037090532,340,17.330017304518137,-0.57575756,4.68275590331411,0.14999999,-0.4335442
1592.1858291677174,0.7271120037585559,341,17.301177959079933,-0.53535354,4.669166654450784,0.14999999,-0.39074266
1592.2042628325921,0.7278917419737191,342,17.331566335125235,-0.65656567,4.65556801997834,0.14999999,-0.45170546
1592.1847274961424,0.7286732809037663,343,17.369535336449633,-0.6363636,4.641937981038316,0.14999999,-0.45958883
1592.1476247367493,0.7294532042189918,344,17.38710275939316,-0.41414142,4.6283361184207825,0.14999999,-0.6099085
1592.127651636101,0.7302257592680326,345,17.369973100648203,-0.5959596,4.61486275836551,0.14999999,-0.5502403
1592.0965733730588,0.7309956890390407,346,17.381078263042188,-0.85858583,4.60143518315913,0.14999999,-0.7325751
1592.1178541838633,0.7317525291846455,347,17.328719189195652,-0.8181818,4.588235891019779,0.14999999,-0.82793665
1592.2623456446154,0.7324847184361792,348,17.205508539248036,-0.8989899,4.575466510473032,0.14999999,-0.99468327
1592.2666142058745,0.7332357498807414,349,17.34573143874092,-0.7373737,4.562368522079869,0.14999999,-0.82629275
1592.2518829568526,0.733985602398943,350,17.364731249021805,-0.75757575,4.549291094162436,0.14999999,-0.72752815
1592.2055735138904,0.7347363408750407,351,17.3963094429622,-0.7777778,4.536198215139289,0.14999999,-0.6466479
1592.180141837143,0.7354794128835972,352,17.375431676747272,-0.93939394,4.523239039310066,0.14999999,-0.6975491
1592.2035566173615,0.7362103404928008,353,17.326585219781627,-0.43434343,4.510491661805557,0.14999999,-0.4462837
1592.236101460521,0.7369356597178184,354,17.31745515684056,-0.7979798,4.497842094521245,0.14999999,-0.8330788
1592.1699774223391,0.7376728295932388,355,17.416124038181852,-0.83838385,4.484985851893913,0.14999999,-0.53587794
1592.3257161284648,0.7383701235490436,356,17.19426129387426,-0.8787879,4.472825045304677,0.14999999,-1.2638261
1592.7621981498835,0.7390184195914788,357,16.913517978581275,-0.3939394,4.461518762324603,0.14999999,-0.23917119
1592.9134704857468,0.7397087747799722,358,17.198727664136825,-0.97979796,4.4494789678372815,0.14999999,-1.2348843
1593.0897642266614,0.7403912875618656,359,17.173706259085467,-0.45454547,4.437575944921062,0.14999999,-0.2907931
1593.2386697241418,0.7410743709027551,360,17.20109450251963,-0.959596,4.4256629714559494,0.14999999,-1.3573611
1593.2574386262909,0.7417743400997655,361,17.331231097851013,-0.5151515,4.4134555086600855,0.14999999,-0.5030044
1593.4117025842331,0.7424489801522767,362,17.19573604205767,-1.0,4.40168978614429,0.14999999,-1.1084497
1605.5964215627307,0.7412195735141134,363,5.165281021502333,0.6969697,4.423130637913859,0.14999999,0.6577817
1605.7469007011694,0.7418926270445027,364,17.19952086156141,-0.9191919,4.411392584343872,0.14999999,-1.0139359
1606.239463765591,0.742508253147293,365,16.85743693557841,-0.27272728,4.400656065111208,0.14999999,-0.24189952
1606.6913179790329,0.7431268928317801,366,16.898145786558132,-0.33333334,4.389866989013751,0.14999999,-0.23656106
1608.4280441905419,0.7435414149891035,367,15.613273788491075,-0.2929293,4.382637722590032,0.14999999,-0.10549246
1609.1385387808098,0.7441135852767234,368,16.639505409732028,-0.21212122,4.372659072773939,0.14999999,-0.18886042
1617.3940358367843,0.743510225405139,369,9.094502944025555,-0.09090909,4.383181668934375,0.14999999,0.03338913
1617.5123064080599,0.7441711650123883,370,17.231729428724467,-0.17171717,4.371654882183946,0.14999999,-0.3544703
1617.4687988818982,0.7448535450181293,371,17.39350752616162,-0.35353535,4.359754174883823,0.14999999,-0.58097595
1630.5116923545104,0.7435151406428014,372,4.3071065273879565,0.7373737,4.383095947189544,0.14999999,0.72590184
1638.8791095306306,0.7429026505997384,373,8.982582823879824,0.01010101,4.393777773540564,0.14999999,0.1157906
1647.196652079406,0.7423010823849215,374,9.032457451224532,-0.15151516,4.404269123206968,0.14999999,0.08904794
1654.8548651209787,0.7418035374432753,375,9.691786958427357,-0.07070707,4.4129463069892765,0.14999999,-0.012884308
1663.1278818002272,0.7412148823625947,376,9.076983320751477,-0.05050505,4.423212451596349,0.14999999,0.05512788
1663.3896228148242,0.7418478173267309,377,17.08825898540313,-0.37373737,4.412174065821815,0.14999999,-0.25269774
1663.5641011542389,0.7424906404491532,378,17.17552166058529,-0.1919192,4.400963230566769,0.14999999,-0.27042794
1676.001573693221,0.7412747855151746,379,4.912527461017976,0.65656567,4.422167740615358,0.14999999,0.6785556
1686.352407708748,0.7403801895659182,380,6.999165984473061,0.85858583,4.437769493970389,0.14999999,0.48088872
1694.746037541962,0.739784843491602,381,8.95637016678576,0.05050505,4.448152329506462,0.14999999,0.12761858
1706.751275115697,0.7386505002768359,382,5.344762426265311,0.7777778,4.467935275171981,0.14999999,0.6426225
1719.4840405486527,0.7374131613426335,383,4.617234567044074,0.7979798,4.489514466184472,0.14999999,0.70204765
1732.1886124144428,0.736186476787312,384,4.645428134209878,0.13131313,4.510907844829278,0.14999999,0.69983876
1738.4176324218158,0.7359305920973109,385,11.120979992627023,0.11111111,4.515370473822898,0.14999999,-0.021424316
1741.8690713847543,0.736088636779134,386,13.898561037061622,-0.23232323,4.512614174571902,0.14999999,-0.059971824
1743.891470286094,0.7364575969161015,387,15.32760109866017,0.030303031,4.5061795097831885,0.14999999,-0.08690325
1756.9022374064864,0.7352007712146378,388,4.33923287960779,0.75757575,4.5280985500167175,0.14999999,0.7234673
1756.9005935258479,0.7358684651414696,389,17.35164388063855,-0.25252524,4.516453967932771,0.14999999,-0.44109878
1757.1289778400799,0.7364989152787462,390,17.12161568576795,-0.3131313,4.505458917538666,0.14999999,-0.2835893
1771.265303740904,0.7350865658889075,391,3.213674099175885,0.8181818,4.530090290897453,0.14999999,0.80438143
1779.6549624097531,0.7345220109749824,392,8.960341331151,0.21212122,4.539936128596309,0.14999999,0.12589811
1784.9867769231043,0.7344064744083527,393,12.01818548664889,-0.030303031,4.541951086318331,0.14999999,-0.022283975
1798.9620416945888,0.7330336291950083,394,3.3747352285154237,0.83838385,4.565893506839058,0.14999999,0.7933092
1816.3120416945887,0.7311778478552741,395,,0.93939394,4.598258333404022,0.14999999,1.057583
1824.8419052813033,0.7306085648223487,396,8.820136413285493,0.07070707,4.608186629498241,0.14999999,0.17677554
1831.4961087146096,0.7303130548040047,397,10.695796566693756,-0.11111111,4.61334032421816,0.14999999,-0.004909694
1847.9261304320598,0.7286106377022643,398,0.9199782825498127,0.9191919,4.643030478472512,0.14999999,0.94813246
1848.2704892515608,0.7292283907515981,399,17.005641180499136,-0.13131313,4.632256865292132,0.14999999,-0.2555948
1865.6204892515607,0.727405319774719,400,,0.8989899,4.664051223128902,0.14999999,1.0638252
1865.6071262776475,0.7280741485910157,401,17.36336297391326,-0.7171717,4.652386848572687,0.14999999,-0.52849376
1865.5450299048443,0.7287466010108796,402,17.412096372803077,-0.5555556,4.64065927837026,0.14999999,-0.63689667
1865.5146826597995,0.7294111988839725,403,17.380347245044863,-0.4949495,4.629068691463522,0.14999999,-0.4923327
1865.4704152758518,0.7300744823445802,404,17.39426738394771,-0.67676765,4.617501027910524,0.14999999,-0.5874725
1865.4303081779155,0.730733901322642,405,17.390107097936333,-0.61616164,4.606000760933124,0.14999999,-0.5777956
1865.3920632948996,0.7313898089304217,406,17.388244883016014,-0.6363636,4.594561732253447,0.14999999,-0.5586528
1865.3606878534688,0.732041525616298,407,17.381375441430762,-0.57575756,4.583195793251766,0.14999999,-0.6547913
1865.331444990348,0.7326897479045317,408,17.37924286312078,-0.65656567,4.57189079654497,0.14999999,-0.4649772
1865.4536378048697,0.7333135699898965,409,17.22780718547834,-0.6969697,4.5610113393762095,0.14999999,-0.3274989
1865.4506181589788,0.7339518602932735,410,17.353019645890765,-0.53535354,4.5498795564853145,0.14999999,-0.5298911
1865.4689030727643,0.7345840723184722,411,17.33171508621452,-0.41414142,4.53885377876585,0.14999999,-0.46223897
1865.5562772793205,0.7352035999600129,412,17.262625793443856,-0.5959596,4.52804921669738,0.14999999,-0.36971745
1865.5163273535045,0.7358378046969059,413,17.389949925816108,-0.85858583,4.516988686085967,0.14999999,-0.70101297
1865.490414310324,0.7364670015193124,414,17.375913043180585,-0.7777778,4.506015493503198,0.14999999,-0.7039736
1865.642401508752,0.7370685860632322,415,17.198012801571913,-0.8181818,4.495523859057234,0.14999999,-1.1467886
1865.6478316807113,0.7376874790930568,416,17.34456982804081,-0.75757575,4.484730364617095,0.14999999,-0.8253732
1865.6269147137932,0.7383070266657603,417,17.370916966918198,-0.7373737,4.4739254549491445,0.14999999,-0.73048836
1865.6394440845313,0.7389190218706749,418,17.337470629261876,-0.47474748,4.463252258575434,0.14999999,-0.4152164
1865.788513401397,0.7395094105940593,419,17.20093068313418,-0.93939394,4.452955879239611,0.14999999,-0.9988804
1865.9288114840397,0.740098185413385,420,17.20970191735737,-0.83838385,4.442687646390571,0.14999999,-0.984509
1865.9909442622434,0.7406948091778202,421,17.287867221796265,-0.43434343,4.4322825279388205,0.14999999,-0.33679384
1865.9715516453973,0.7412996826430776,422,17.36939261684609,-0.8989899,4.421733534704733,0.14999999,-0.7657691
1865.9552559935698,0.7419012763797298,423,17.36629565182751,-0.7979798,4.411241739937517,0.14999999,-0.7372105
1866.108679990673,0.7424770804495912,424,17.196576002896915,-0.8787879,4.401199716959134,0.14999999,-1.0010829
1866.0587451661781,0.7430776112835704,425,17.399934824494853,-0.97979796,4.3907264592145365,0.14999999,-0.695475
1866.0226171385912,0.7436734643339754,426,17.386128027586885,-0.5151515,4.380334782015472,0.14999999,-0.63416713
1865.9935792322926,0.7442655744107208,427,17.3790379062985,-0.45454547,4.370008382277032,0.14999999,-0.45343268
1866.1445825622277,0.744830797371733,428,17.19899667006501,-0.959596,4.36015089383698,0.14999999,-1.3035555
1866.0886166361788,0.7454210484383117,429,17.405965926048964,-1.0,4.349856915235848,0.14999999,-0.6706009
1866.0969096416359,0.7459999853795559,430,17.34170699454293,-0.9191919,4.339760254980549,0.14999999,-0.81640214
1866.1920005597817,0.7465646884033584,431,17.25490908185421,-0.3939394,4.329911834245433,0.14999999,-0.3623375
1866.373567544971,0.7471152990750072,432,17.168433014810734,-0.27272728,4.320309184131877,0.14999999,-0.30737713
1866.4014388677078,0.7476837194541354,433,17.322128677262995,-0.33333334,4.31039593271988,0.14999999,-0.32009906
1874.7228331648248,0.7471537921768876,434,9.028605702883054,0.09090909,4.31963786443508,0.14999999,0.091392495
1883.6713915786506,0.7465436318176407,435,8.401441586174126,0.25252524,4.330279061100346,0.14999999,0.27791455
1901.0213915786505,0.7448313757813617,436,,0.97979796,4.360140806373051,0.14999999,1.0983907
1901.0003211361686,0.7454062413221704,437,17.371070442481866,-0.21212122,4.350115151341347,0.14999999,-0.47043043
1901.2158140981098,0.7459475129212606,438,17.134507038058857,-0.17171717,4.340675374653219,0.14999999,-0.31338525
1901.554435070601,0.7464702363755982,439,17.011379027508898,-0.35353535,4.331559077609569,0.14999999,-0.24447994
1910.0721776021728,0.745924705796214,440,8.832257468428159,0.15151516,4.341073130914029,0.14999999,0.17296904
1910.7238838081637,0.7464044025504792,441,16.6982937940092,-0.2929293,4.332707219519645,0.14999999,-0.18661943
1919.310774328619,0.7458525190013314,442,8.763109479544909,0.1919192,4.342332068616785,0.14999999,0.19368295
1919.2859245976863,0.7464177826591935,443,17.374849730932535,-0.37373737,4.332473870423671,0.14999999,-0.49264097
1925.0509227329703,0.7462327823150456,444,11.585001864716055,-0.1919192,4.335700276425609,0.14999999,-0.012065902
1925.9726761566426,0.7466726785696524,445,16.428246576327755,-0.01010101,4.328028485745264,0.14999999,-0.16460484
1934.5213416159143,0.7461300574916802,446,8.801334540728337,0.3131313,4.337491797345099,0.14999999,0.18252309
1944.2580684353609,0.7454374642833774,447,7.613273180553419,0.17171717,4.349570622897899,0.14999999,0.40472725
1952.7968345360694,0.7449012898130237,448,8.811233899291434,0.2929293,4.358921505660869,0.14999999,0.17951989
1966.8384272417857,0.7436647663459848,449,3.3084072942837355,0.8787879,4.380486474926026,0.14999999,0.79788756
1977.4791090171682,0.7428670860069868,450,6.709318224617543,0.23232323,4.394398020038151,0.14999999,0.5129221
1978.3033319920057,0.7433209925964719,451,16.52577702516254,0.27272728,4.38648188911753,0.14999999,-0.15590322
1995.6533319920056,0.7416764771261257,452,,0.959596,4.415162238920367,0.14999999,1.051544
2008.0140091507565,0.74067075648192,453,4.989322841249245,1.0,4.432702006955313,0.14999999,0.67231166
2020.323713616983,0.7396759040919422,454,5.0402955337735555,0.41414142,4.450052232636526,0.14999999,0.66813505
2029.8847723105382,0.7390318111313465,455,7.78894130644476,0.33333334,4.461285213869314,0.14999999,0.38014448
2029.8898969575575,0.7395921483988263,456,17.344875352980715,-0.25252524,4.451512931924468,0.14999999,-0.46029449
2038.5217496011603,0.7390676442894976,457,8.718147356397218,0.35353535,4.46066028359116,0.14999999,0.2060375
2038.8763340641651,0.739581705702876,458,16.99541553699524,-0.3131313,4.4516950525418455,0.14999999,-0.27047274
2038.9368450219981,0.7401302636088128,459,17.28948904216705,-0.23232323,4.442128202662305,0.14999999,-0.4022208
2046.9787010564628,0.7396815540166953,460,9.308143965535294,-0.09090909,4.449953697948832,0.14999999,0.020398036
2057.5879155789953,0.7389154615540862,461,6.74078547746752,0.61616164,4.463314350496736,0.14999999,0.50954187
2057.584764189856,0.7394698007032329,462,17.353151389139306,-0.5555556,4.453646675735619,0.14999999,-0.48084462
2057.5315293718513,0.7400279477961027,463,17.40323481800433,-0.67676765,4.443912590435964,0.14999999,-0.6898839
2057.577333506492,0.7405714502053231,464,17.3041958653595,-0.7171717,4.434433908419163,0.14999999,-0.8819464
2057.5907824786773,0.7411166047056971,465,17.336551027814586,-0.4949495,4.424926413932639,0.14999999,-0.81806064
2057.581424572874,0.7416622257829574,466,17.35935790580326,-0.61616164,4.415410782345223,0.14999999,-0.72121817
2057.8212076167647,0.7421749199928339,467,17.11021695610925,-0.6363636,4.406469395324978,0.14999999,-0.28781706
2057.830006915424,0.7427137233744727,468,17.34120070134075,-0.57575756,4.397072664349197,0.14999999,-0.40656573
2068.995088658517,0.7418862736621794,469,6.18491825690699,0.37373737,4.411503387331593,0.14999999,0.56629145
2068.959920957472,0.7424287623270702,470,17.385167701044868,-0.65656567,4.402042385015898,0.14999999,-0.5847446
2068.947481176218,0.7429661805381609,471,17.362439781254036,-0.53535354,4.392669811414476,0.14999999,-0.46074545
2069.0150609080047,0.743491600632191,472,17.282420268213134,-0.85858583,4.383506484974586,0.14999999,-0.9048332
2068.9895609729256,0.7440260826642203,473,17.3754999350793,-0.41414142,4.374185118335995,0.14999999,-0.76466155
2068.9751600976224,0.7445569668522791,474,17.36440087530332,-0.7777778,4.36492649809625,0.14999999,-0.7450862
2068.9439699633595,0.7450876424476871,475,17.381190134263168,-0.6969697,4.355671515712336,0.14999999,-0.6025017
2068.902386984808,0.7456173402464141,476,17.391582978551767,-0.7373737,4.346433586102537,0.14999999,-0.64341146
2068.9167003717043,0.7461380978723453,477,17.335686613103622,-0.5959596,4.337351573106298,0.14999999,-0.7917009
2068.9312892986695,0.7466566435431137,478,17.335411073034987,-0.75757575,4.328308136608095,0.14999999,-0.8023429
2069.2894186689823,0.7471319000463286,479,16.99187062968703,-0.47474748,4.32001966319203,0.14999999,-0.2591282
2077.475244345391,0.7466701017362636,480,9.16417432359156,0.030303031,4.328073425719564,0.14999999,0.017518781
2077.4597738213456,0.7471878905494399,481,17.365470524045413,-0.8989899,4.3190431888177665,0.14999999,-0.76163554
2077.4224921449722,0.7477061255490107,482,17.387281676373338,-0.7979798,4.310005170425254,0.14999999,-0.68973637
2077.4626221632207,0.7482130247018799,483,17.30986998175138,-0.8181818,4.301164849199215,0.14999999,-0.86828595
2077.4317262845166,0.7487262436636928,484,17.380895878703985,-0.43434343,4.2922143105052,0.14999999,-0.63192904
2086.31522009965,0.7481834365719701,485,8.466506184866578,0.3939394,4.301680866184846,0.14999999,0.26474553
2086.3456516179085,0.7486873688486443,486,17.31956848174152,-0.93939394,4.292892287279647,0.14999999,-0.8494894
2086.501764487718,0.7491744338479696,487,17.193887130190717,-0.83838385,4.284397873691413,0.14999999,-1.1485726
2086.592531386851,0.7496671807571098,488,17.259233100866826,-0.15151516,4.275804367596006,0.14999999,-0.39310673
2086.7471222308204,0.7501504284358151,489,17.195409156030543,-0.97979796,4.267376528079387,0.14999999,-1.1060992
2100.6337258668805,0.7490247933595209,490,3.4633963639398058,0.67676765,4.28700760380996,0.14999999,0.7871477
2100.5576663016204,0.7495343165159081,491,17.426059565260072,-0.5151515,4.278121519962567,0.14999999,-0.5115473
2100.622839757063,0.7500253086357567,492,17.284826544557383,-0.45454547,4.269558617392405,0.14999999,-0.37616163
2100.6307087220644,0.7505209738259878,493,17.34213103499887,-0.8787879,4.2609142164747755,0.14999999,-0.79281926
2100.786166277711,0.7509975014070556,494,17.194542444353353,-1.0,4.252603575460953,0.14999999,-1.0394702
2110.257058543999,0.7503930290816423,495,7.879107733711837,0.47474748,4.26314557281616,0.14999999,0.36688757
2110.3270202548474,0.7508777767721072,496,17.280038289151374,-0.959596,4.25469157309445,0.14999999,-0.8808928
2110.4780402903393,0.7513512219774682,497,17.1989799645082,-0.9191919,4.246434688712957,0.14999999,-1.1525266
2110.8352287823072,0.7517990276723514,498,16.99281150803217,-0.3939394,4.238624957394191,0.14999999,-0.24054705
2112.2829741176542,0.7521197240676705,499,15.902254664652801,-0.13131313,4.233032012259828,0.14999999,-0.09369169
2123.6516084727646,0.7513014210467013,500,5.981365644889486,0.6363636,4.247303216945529,0.14999999,0.5856987
2123.809965080731,0.751769400982355,501,17.191643392033196,-0.27272728,4.2391416468677265,0.14999999,-0.32782546
2135.2316521427806,0.7509489962006581,502,5.928312937950411,0.4949495,4.2534495062605195,0.14999999,0.59065217
2135.504396152255,0.7514027764431465,503,17.077255990525295,-0.33333334,4.245535578831521,0.14999999,-0.265131
2144.217361671594,0.7508945225271684,504,8.637034480661235,0.45454547,4.2543995271261785,0.14999999,0.22662833
2155.4905216328125,0.7500975881514199,505,6.076840038781796,0.5151515,4.268298062639233,0.14999999,0.57667726
2164.3363025778826,0.7495788720471447,506,8.504219054929909,-0.21212122,4.277344471497792,0.14999999,0.2568035
2164.62670921338,0.750029777019278,507,17.059593364502746,-0.07070707,4.269480688783787,0.14999999,-0.25868034
2164.589826916771,0.7505158488364185,508,17.38688229660886,-0.17171717,4.2610035962928565,0.14999999,-0.46618688
