DenMISEMeanLog,DenMISELogFirst,InvPendulum_std0_higher,ReturnAbsMax,Regret/t,InvPendulum_std2_higher,InvPendulum_mu0_higher,ActionIn1,ReturnMean,ReturnMin,MinEpLen,InvPendulum_mu3_higher,TimeElapsed,TimestepsSoFar,IWMin,Regret,IWLastEpisode,InvPendulum_mu2_higher,AvgEpLen,InvPendulum_std3_higher,Iteration,ReturnMax,DenMISELogLast,ReturnStepMax,ReturnLastEpisode,IWFirstEpisode,Bound,NumTrajectories,NumTrainableParams,InvPendulum_mu1_higher,BoundMISE,IWMax,IWMean,InvPendulum_std1_higher,BoundBonus,GridSize,Delta
15.161137,11.994706,0.0009999999,585.51306,141.02435,0.0009999999,,0.50235367,-136.02435,-585.51306,11,0.2,13768.253780126572,173683,,402483.5,,0.2,60.855991590749824,0.0009999999,2854,82.14076,14.536482,585.51306,-108.258835,,2808.5916,2854,,0.1,-113.05762,951.3332,0.9999998,0.0009999999,2921.6492,625,2.3845105e-11
15.161122,11.994356,0.0009999999,585.51306,141.01501,0.0009999999,0.2,-0.10131843,-136.01501,-585.51306,11,-0.2,13775.571948766708,173698,,402597.88,,-0.1,60.8399299474606,0.0009999999,2855,82.14076,15.256095,585.51306,-109.34401,,2808.6257,2855,,,-113.06538,951.66626,0.9999996,0.0009999999,2921.6912,625,2.3828405e-11
15.161243,11.994006,0.0009999999,585.51306,141.00491,0.0009999999,0.1,0.19761586,-136.00491,-585.51306,11,-0.1,13783.05779337883,173711,,402710.03,,0.2,60.82317927170868,0.0009999999,2856,82.14076,15.638044,585.51306,-107.169876,,2808.6323,2856,,,-113.1008,952.0003,1.0,0.0009999999,2921.7332,625,2.381172e-11
15.160904,11.993656,0.0009999999,585.51306,140.9941,0.0009999999,-0.2,-0.4030596,-135.9941,-585.51306,11,-0.2,13790.811640501022,173724,,402820.12,,0.2,60.8064403220161,0.0009999999,2857,82.14076,14.331805,585.51306,-105.06942,,2808.6414,2857,,-0.2,-113.13366,952.33356,1.0000002,0.0009999999,2921.775,625,2.3795054e-11
15.161064,11.993306,0.0009999999,585.51306,140.989,0.0009999999,0.2,0.10310826,-135.989,-585.51306,11,-0.2,13798.441831827164,173772,,402946.56,,0.2,60.801959412176345,0.0009999999,2858,82.14076,15.750826,585.51306,-121.474655,,2808.6643,2858,,-0.1,-113.15246,952.66693,1.0,0.0009999999,2921.8167,625,2.3778405e-11
15.160948,11.992956,0.0009999999,585.51306,140.9789,0.0009999999,0.1,0.10255549,-135.9789,-585.51306,11,0.2,13805.581233739853,173789,,403058.7,,-0.2,60.78663868485484,0.0009999999,2859,82.14076,14.977334,585.51306,-107.102776,,2808.7039,2859,,,-113.15416,953.0004,1.0000005,0.0009999999,2921.858,625,2.3761774e-11
15.159331,11.992606,0.0009999999,585.51306,140.97504,0.0009999999,0.1,0.4003488,-135.97504,-585.51306,11,0.2,13812.439261436462,173823,,403188.6,,-0.1,60.777272727272724,0.0009999999,2860,82.14076,10.667353,585.51306,-124.89856,,2808.6863,2860,,0.2,-113.21392,953.3331,0.9999998,0.0009999999,2921.9001,625,2.374516e-11
15.159697,11.992257,0.0009999999,585.51306,140.96846,0.0009999999,,-0.00021062791,-135.96846,-585.51306,11,-0.2,13819.143063306808,173850,,403310.78,,,60.76546662006292,0.0009999999,2861,82.14076,16.34164,585.51306,-117.18324,,2808.6316,2861,,0.2,-113.31005,953.6668,0.9999998,0.0009999999,2921.9417,625,2.3728564e-11
15.160263,11.991907,0.0009999999,585.51306,140.962,0.0009999999,,0.20062177,-135.962,-585.51306,11,,13826.15992474556,173881,,403433.25,,0.2,60.75506638714186,0.0009999999,2862,82.14076,16.916965,585.51306,-117.45742,,2808.637,2862,,,-113.34654,953.99976,0.99999976,0.0009999999,2921.9834,625,2.3711986e-11
15.160924,11.991558,0.0009999999,585.51306,140.9528,0.0009999999,,-0.10216829,-135.9528,-585.51306,11,,13833.352667093277,173895,,403547.88,,-0.2,60.73873559203633,0.0009999999,2863,82.14076,17.191034,585.51306,-109.67107,,2808.6677,2863,,0.1,-113.35747,954.33374,1.0000005,0.0009999999,2922.0251,625,2.3695422e-11
15.159973,11.991209,0.0009999999,585.51306,140.94395,0.0009999999,,-0.004251577,-135.94395,-585.51306,11,-0.1,13840.427728891373,173916,,403663.47,,0.2,60.72486033519553,0.0009999999,2864,82.14076,12.5747,585.51306,-110.583046,,2808.6753,2864,,-0.1,-113.39195,954.6669,1.0000001,0.0009999999,2922.0671,625,2.367888e-11
15.159792,11.99086,0.0009999999,585.51306,140.93431,0.0009999999,0.2,0.0047924174,-135.93431,-585.51306,11,,13847.227925539017,173934,,403776.8,,-0.2,60.709947643979056,0.0009999999,2865,82.14076,14.773284,585.51306,-108.32964,,2808.588,2865,,,-113.52072,955.0002,1.0000001,0.0009999999,2922.1086,625,2.3662352e-11
15.159149,11.990511,0.0009999999,585.51306,140.92705,0.0009999999,0.2,0.5020504,-135.92705,-585.51306,11,0.2,13853.794020652771,173955,,403896.9,,-0.1,60.69609211444522,0.0009999999,2866,82.14076,13.464211,585.51306,-115.08052,,2808.6252,2866,,0.2,-113.525185,955.33356,1.0000002,0.0009999999,2922.1504,625,2.3645844e-11
15.159122,11.990162,0.0009999999,585.51306,140.92287,0.0009999999,0.1,0.5039015,-135.92287,-585.51306,11,,13860.406965494156,173985,,404025.84,,0.2,60.685385420299966,0.0009999999,2867,82.14076,15.212451,585.51306,-123.94708,,2808.639,2867,,0.2,-113.55317,955.66705,1.0000005,0.0009999999,2922.1921,625,2.362935e-11
15.158842,11.989813,0.0009999999,585.51306,140.91542,0.0009999999,,-0.39960435,-135.91542,-585.51306,11,-0.1,13866.773885011673,174003,,404145.44,,-0.2,60.67050209205021,0.0009999999,2868,82.14076,14.49381,585.51306,-114.58695,,2808.6514,2868,,-0.1,-113.58218,956.0007,1.0000005,0.0009999999,2922.2336,625,2.3612877e-11
15.159344,11.989465,0.0009999999,585.51306,140.90608,0.0009999999,,-0.50348794,-135.90608,-585.51306,11,-0.2,13873.010975599289,174022,,404259.53,,-0.1,60.65597769257581,0.0009999999,2869,82.14076,16.72931,585.51306,-109.112785,,2808.607,2869,,-0.2,-113.66832,956.3335,0.9999996,0.0009999999,2922.2751,625,2.3596418e-11
15.15906,11.989116,0.0009999999,585.51306,140.90242,0.0009999999,0.1,0.3001103,-135.90242,-585.51306,11,0.2,13879.26466012001,174068,,404389.94,,-0.2,60.650871080139375,0.0009999999,2870,82.14076,14.483635,585.51306,-125.378914,,2808.5745,2870,,0.2,-113.74238,956.6665,0.9999998,0.0009999999,2922.317,625,2.3579978e-11
15.159643,11.988768,0.0009999999,585.51306,140.89801,0.0009999999,-0.1,0.09848775,-135.89801,-585.51306,11,0.1,13885.50268316269,174099,,404518.2,,-0.1,60.64054336468129,0.0009999999,2871,82.14076,16.972233,585.51306,-123.24665,,2808.6072,2871,,0.2,-113.75112,957.0005,1.0000001,0.0009999999,2922.3584,625,2.3563554e-11
15.160061,11.98842,0.0009999999,585.51306,140.88895,0.0009999999,-0.1,-0.49923292,-135.88895,-585.51306,11,-0.2,13891.535235404968,174115,,404633.06,,-0.2,60.625,0.0009999999,2872,82.14076,16.494953,585.51306,-109.87683,,2808.6223,2872,,,-113.77788,957.3336,1.0,0.0009999999,2922.4001,625,2.3547149e-11
15.159859,11.988071,0.0009999999,585.51306,140.88155,0.0009999999,0.1,0.6991156,-135.88155,-585.51306,11,0.2,13897.933382987976,174150,,404752.7,,0.2,60.61608075182736,0.0009999999,2873,82.14076,14.722062,585.51306,-114.6281,,2808.6216,2873,,0.2,-113.82033,957.66693,1.0000002,0.0009999999,2922.442,625,2.3530757e-11
15.160252,11.987723,0.0009999999,585.51306,140.8733,0.0009999999,-0.2,0.20137064,-135.8733,-585.51306,11,,13904.405438899994,174168,,404869.88,,0.2,60.60125260960334,0.0009999999,2874,82.14076,16.421267,585.51306,-112.22718,,2808.6592,2874,,0.2,-113.82426,958.00037,1.0,0.0009999999,2922.4834,625,2.3514385e-11
15.160264,11.987375,0.0009999999,585.51306,140.86516,0.0009999999,-0.2,0.0015238251,-135.86516,-585.51306,11,,13910.737277030945,174185,,404987.34,,,60.58608695652174,0.0009999999,2875,82.14076,15.3286085,585.51306,-112.4519,,2808.5488,2875,,0.2,-113.97584,958.33386,0.99999994,0.0009999999,2922.5247,625,2.349803e-11
15.160091,11.987027,0.0009999999,585.51306,140.85951,0.0009999999,,-0.0026582032,-135.85951,-585.51306,11,0.1,13917.157043933868,174209,,405111.94,,-0.2,60.57336578581363,0.0009999999,2876,82.14076,14.804743,585.51306,-119.59614,,2808.552,2876,,0.1,-114.01445,958.6666,1.0,0.0009999999,2922.5664,625,2.3481692e-11
15.159832,11.98668,0.0009999999,585.51306,140.84949,0.0009999999,-0.1,0.1008634,-135.84949,-585.51306,11,-0.1,13923.843662977219,174223,,405223.97,,0.2,60.557177615571774,0.0009999999,2877,82.14076,14.548874,585.51306,-107.0194,,2808.5874,2877,,0.1,-114.0202,959.00037,1.0000001,0.0009999999,2922.6077,625,2.3465372e-11
15.158848,11.986332,0.0009999999,585.51306,140.84256,0.0009999999,0.1,0.29669747,-135.84256,-585.51306,11,,13931.744251012802,174249,,405344.88,,,60.545170257123004,0.0009999999,2878,82.14076,12.464303,585.51306,-115.90997,,2808.5376,2878,,0.2,-114.111885,959.3333,1.0,0.0009999999,2922.6494,625,2.3449067e-11
15.158609,11.985985,0.0009999999,585.51306,140.84042,0.0009999999,0.2,0.2999132,-135.84042,-585.51306,11,,13939.053409576416,174285,,405479.56,,,60.5366446682876,0.0009999999,2879,82.14076,14.608756,585.51306,-129.70793,,2808.5776,2879,,0.1,-114.11308,959.66736,1.0,0.0009999999,2922.6907,625,2.343278e-11
15.159125,11.985638,0.0009999999,585.51306,140.83618,0.0009999999,-0.2,-0.19623283,-135.83618,-585.51306,11,-0.1,13946.352841377258,174319,,405608.22,,0.1,60.527430555555554,0.0009999999,2880,82.14076,16.789911,585.51306,-123.653984,,2808.5874,2880,,,-114.14478,960.0005,1.0000001,0.0009999999,2922.7322,625,2.3416512e-11
15.158745,11.985291,0.0009999999,585.51306,140.8245,0.0009999999,-0.1,0.00016183406,-135.8245,-585.51306,11,0.1,13954.040617465973,174341,,405715.34,,-0.2,60.51405761888233,0.0009999999,2881,82.14076,14.190064,585.51306,-102.11975,,2808.5679,2881,,0.2,-114.20592,960.33386,0.9999998,0.0009999999,2922.7737,625,2.3400257e-11
15.158709,11.984943,0.0009999999,585.51306,140.81471,0.0009999999,,-0.3991382,-135.81471,-585.51306,11,-0.2,13961.782762527466,174355,,405828.0,,-0.1,60.49791811242193,0.0009999999,2882,82.14076,15.194964,585.51306,-107.66362,,2808.5828,2882,,-0.1,-114.23252,960.66724,0.99999994,0.0009999999,2922.8152,625,2.338402e-11
15.158639,11.984596,0.0009999999,585.51306,140.80508,0.0009999999,,-0.09882876,-135.80508,-585.51306,11,-0.2,13969.162826538086,174401,,405941.06,,0.2,60.4928893513701,0.0009999999,2883,82.14076,15.09756,585.51306,-108.06641,,2808.573,2883,,-0.1,-114.28334,961.0008,1.0000005,0.0009999999,2922.8564,625,2.3367802e-11
15.159223,11.98425,0.0009999999,585.51306,140.79483,0.0009999999,0.2,-0.10260927,-135.79483,-585.51306,11,-0.2,13976.797909736633,174420,,406052.3,,,60.478502080443825,0.0009999999,2884,82.14076,16.965908,585.51306,-106.24642,,2808.5999,2884,,-0.1,-114.2983,961.33356,1.0000002,0.0009999999,2922.8982,625,2.3351598e-11
15.158915,11.983903,0.0009999999,585.51306,140.79097,0.0009999999,0.1,-0.30037284,-135.79097,-585.51306,11,-0.2,13984.939964532852,174463,,406181.97,,-0.2,60.47244367417677,0.0009999999,2885,82.14076,14.408024,585.51306,-124.64575,,2808.6326,2885,,,-114.30654,961.6664,0.99999964,0.0009999999,2922.9392,625,2.3335415e-11
15.159083,11.983557,0.0009999999,585.51306,140.78392,0.0009999999,-0.1,-0.100865915,-135.78392,-585.51306,11,-0.1,13992.496597766876,174488,,406302.38,,0.2,60.46015246015246,0.0009999999,2886,82.14076,15.789733,585.51306,-115.38889,,2808.5857,2886,,-0.1,-114.39476,962.0003,1.0000004,0.0009999999,2922.9805,625,2.3319244e-11
15.157836,11.983211,0.0009999999,585.51306,140.77951,0.0009999999,0.2,0.2979746,-135.77951,-585.51306,11,,13999.98172545433,174515,,406430.44,,0.2,60.44856252164877,0.0009999999,2887,82.14076,11.706787,585.51306,-123.10399,,2808.568,2887,,-0.1,-114.45384,962.3334,1.0,0.0009999999,2923.022,625,2.3303094e-11
15.158238,11.982863,0.0009999999,585.51306,140.77298,0.0009999999,-0.1,-0.3017142,-135.77298,-585.51306,11,0.1,14007.347952127457,174542,,406552.38,,-0.2,60.436980609418285,0.0009999999,2888,82.14076,16.44927,585.51306,-116.91192,,2808.5862,2888,,-0.1,-114.47741,962.66656,0.99999994,0.0009999999,2923.0635,625,2.328696e-11
15.158397,11.982517,0.0009999999,585.51306,140.76505,0.0009999999,0.1,0.103085205,-135.76505,-585.51306,11,0.1,14014.305676937103,174560,,406670.22,,-0.2,60.422291450328835,0.0009999999,2889,82.14076,15.749179,585.51306,-112.834526,,2808.618,2889,,0.1,-114.48704,962.9999,0.9999998,0.0009999999,2923.105,625,2.3270838e-11
15.158285,11.982171,0.0009999999,585.51306,140.75798,0.0009999999,-0.1,-0.30142653,-135.75798,-585.51306,11,-0.2,14021.204025030136,174584,,406790.56,,0.2,60.40968858131488,0.0009999999,2890,82.14076,14.981576,585.51306,-115.335075,,2808.6545,2890,,-0.2,-114.49137,963.3333,1.0,0.0009999999,2923.146,625,2.3254738e-11
15.158747,11.981826,0.0009999999,585.51306,140.75499,0.0009999999,-0.2,-0.30429387,-135.75499,-585.51306,11,-0.2,14028.296489953995,174619,,406922.7,,0.1,60.400899342787966,0.0009999999,2891,82.14076,16.61689,585.51306,-127.15242,,2808.684,2891,,,-114.503296,963.6669,0.9999996,0.0009999999,2923.1875,625,2.3238654e-11
15.157581,11.98148,0.0009999999,585.51306,140.7443,0.0009999999,,-0.19990458,-135.7443,-585.51306,11,-0.2,14035.606887340546,174636,,407032.5,,,60.385892116182575,0.0009999999,2892,82.14076,11.930322,585.51306,-104.789566,,2808.72,2892,,,-114.50872,964.00055,1.0,0.0009999999,2923.2288,625,2.3222584e-11
15.157847,11.981134,0.0009999999,585.51306,140.74403,0.0009999999,0.2,0.40120447,-135.74403,-585.51306,11,0.1,14042.38196349144,174683,,407172.5,,,60.38126512270999,0.0009999999,2893,82.14076,16.066254,585.51306,-134.9786,,2808.7505,2893,,0.1,-114.51951,964.3334,1.0,0.0009999999,2923.27,625,2.3206532e-11
15.158226,11.980788,0.0009999999,585.51306,140.73897,0.0009999999,,-0.10219671,-135.73897,-585.51306,11,-0.2,14049.052482843399,174709,,407298.56,,0.1,60.369384934346925,0.0009999999,2894,82.14076,16.389791,585.51306,-121.08008,,2808.725,2894,,,-114.586006,964.6664,0.99999964,0.0009999999,2923.311,625,2.31905e-11
15.158344,11.980443,0.0009999999,585.51306,140.72829,0.0009999999,-0.1,0.30291814,-135.72829,-585.51306,11,0.1,14055.781345844269,174758,,407408.38,,0.2,60.36545768566494,0.0009999999,2895,82.14076,15.635885,585.51306,-104.8071,,2808.7554,2895,,0.1,-114.597206,965.00037,1.0000004,0.0009999999,2923.3525,625,2.3174481e-11
15.158626,11.980098,0.0009999999,585.51306,140.72173,0.0009999999,0.1,-0.00032745302,-135.72173,-585.51306,11,0.1,14062.401152849197,174778,,407530.12,,-0.1,60.351519337016576,0.0009999999,2896,82.14076,16.1075,585.51306,-116.74618,,2808.7559,2896,,-0.1,-114.63778,965.33356,0.99999994,0.0009999999,2923.3936,625,2.315848e-11
15.159039,11.979753,0.0009999999,585.51306,140.71965,0.0009999999,-0.1,0.20262587,-135.71965,-585.51306,11,,14068.927958488464,174811,,407664.8,,0.1,60.34207801173628,0.0009999999,2897,82.14076,16.49494,585.51306,-129.67142,,2808.7803,2897,,0.2,-114.65471,965.6669,1.0000001,0.0009999999,2923.435,625,2.3142495e-11
15.159054,11.979407,0.0009999999,585.51306,140.71489,0.0009999999,0.1,0.39619273,-135.71489,-585.51306,11,0.1,14075.477758169174,174840,,407791.75,,0.2,60.33126293995859,0.0009999999,2898,82.14076,15.337446,585.51306,-121.97241,,2808.6204,2898,,,-114.855804,966.0003,1.0000004,0.0009999999,2923.476,625,2.3126525e-11
15.158753,11.979062,0.0009999999,585.51306,140.70798,0.0009999999,0.2,0.1000995,-135.70798,-585.51306,11,0.1,14082.354189872742,174860,,407912.44,,-0.2,60.317350810624355,0.0009999999,2899,82.14076,14.42358,585.51306,-115.70146,,2808.5857,2899,,,-114.931755,966.33295,0.9999996,0.0009999999,2923.5173,625,2.3110572e-11
15.159254,11.978717,0.0009999999,585.51306,140.70178,0.0009999999,0.1,-0.0014676452,-135.70178,-585.51306,11,-0.2,14089.0359582901,174885,,408035.2,,,60.3051724137931,0.0009999999,2900,82.14076,16.748072,585.51306,-117.722824,,2808.555,2900,,0.1,-115.003654,966.6666,1.0,0.0009999999,2923.5586,625,2.3094636e-11
15.159667,11.978373,0.0009999999,585.51306,140.69144,0.0009999999,-0.2,-0.20132625,-135.69144,-585.51306,11,-0.2,14095.837428331375,174899,,408145.88,,,60.28921061702861,0.0009999999,2901,82.14076,16.492952,585.51306,-105.69787,,2808.5671,2901,,0.2,-115.03248,967.0004,1.0000005,0.0009999999,2923.5996,625,2.307872e-11
15.160162,11.978028,0.0009999999,585.51306,140.68126,0.0009999999,-0.2,-0.20246485,-135.68126,-585.51306,11,0.1,14102.655300855637,174919,,408257.0,,-0.2,60.275327360441075,0.0009999999,2902,82.14076,16.729881,585.51306,-106.13582,,2808.556,2902,,0.1,-115.08498,967.3334,1.0,0.0009999999,2923.6409,625,2.3062816e-11
15.15997,11.977683,0.0009999999,585.51306,140.67224,0.0009999999,-0.2,0.10379465,-135.67224,-585.51306,11,,14108.91112780571,174934,,408371.5,,0.2,60.25973131243541,0.0009999999,2903,82.14076,14.745346,585.51306,-109.46985,,2808.5227,2903,,0.1,-115.158875,967.66644,0.99999976,0.0009999999,2923.6816,625,2.3046929e-11
15.159731,11.977339,0.0009999999,585.51306,140.66177,0.0009999999,,-0.30171022,-135.66177,-585.51306,11,,14115.20636677742,174952,,408481.8,,-0.2,60.24517906336088,0.0009999999,2904,82.14076,14.608708,585.51306,-105.326904,,2808.56,2904,,-0.1,-115.16286,967.99963,0.99999964,0.0009999999,2923.723,625,2.303106e-11
15.159782,11.9769945,0.0009999999,585.51306,140.65607,0.0009999999,0.2,-0.29730904,-135.65607,-585.51306,11,-0.2,14121.557264566422,174975,,408605.88,,-0.2,60.23235800344234,0.0009999999,2905,82.14076,15.43961,585.51306,-119.06275,,2808.5767,2905,,-0.1,-115.18731,968.333,0.99999964,0.0009999999,2923.764,625,2.3015204e-11
15.159832,11.97665,0.0009999999,585.51306,140.64642,0.0009999999,0.2,0.29850078,-135.64642,-585.51306,11,0.2,14128.906359910965,174991,,408718.5,,-0.2,60.217136958017896,0.0009999999,2906,82.14076,15.440551,585.51306,-107.651436,,2808.6006,2906,,0.1,-115.204704,968.66644,0.99999976,0.0009999999,2923.8052,625,2.2999368e-11
15.160067,11.976306,0.0009999999,585.51306,140.63873,0.0009999999,-0.1,-0.70321965,-135.63873,-585.51306,11,-0.2,14136.27435541153,175012,,408836.78,,-0.2,60.203646370829034,0.0009999999,2907,82.14076,15.983126,585.51306,-113.26702,,2808.6416,2907,,-0.2,-115.20495,968.99994,0.99999994,0.0009999999,2923.8464,625,2.2983549e-11
15.160251,11.975963,0.0009999999,585.51306,140.62848,0.0009999999,-0.2,0.10345238,-135.62848,-585.51306,11,0.1,14143.624534130096,175027,,408947.62,,0.2,60.18810178817056,0.0009999999,2908,82.14076,15.824644,585.51306,-105.84229,,2808.6812,2908,,,-115.20618,969.3336,1.0000004,0.0009999999,2923.8875,625,2.2967744e-11
15.1598625,11.975618,0.0009999999,585.51306,140.62196,0.0009999999,0.2,0.30124608,-135.62196,-585.51306,11,,14151.34212422371,175049,,409069.28,,0.1,60.17497421794431,0.0009999999,2909,82.14076,14.166009,585.51306,-116.65628,,2808.719,2909,,,-115.2094,969.6674,1.0000001,0.0009999999,2923.9285,625,2.2951955e-11
15.160294,11.975275,0.0009999999,585.51306,140.6167,0.0009999999,0.1,0.1981536,-135.6167,-585.51306,11,,14159.112417697906,175072,,409194.6,,-0.1,60.162199312714776,0.0009999999,2910,82.14076,16.562157,585.51306,-120.303825,,2808.758,2910,,0.2,-115.21138,970.00037,1.0000004,0.0009999999,2923.9695,625,2.2936184e-11
15.160572,11.974932,0.0009999999,585.51306,140.60718,0.0009999999,0.1,-0.2991523,-135.60718,-585.51306,11,-0.2,14166.405441045761,175096,,409307.5,,,60.1497767090347,0.0009999999,2911,82.14076,16.106802,585.51306,-107.91914,,2808.7446,2911,,-0.2,-115.26593,970.33344,1.0000001,0.0009999999,2924.0105,625,2.292043e-11
15.161132,11.974587,0.0009999999,585.51306,140.5917,0.0009999999,-0.1,0.19765991,-135.5917,-585.51306,11,0.2,14174.00619840622,175167,,409403.03,,-0.1,60.153502747252745,0.0009999999,2912,82.14076,16.915092,585.51306,-90.52827,,2808.7776,2912,,0.2,-115.27357,970.6666,1.0,0.0009999999,2924.0513,625,2.2904689e-11
15.16118,11.974244,0.0009999999,585.51306,140.58887,0.0009999999,0.1,0.20445253,-135.58887,-585.51306,11,,14181.64024233818,175198,,409535.38,,0.1,60.14349467902506,0.0009999999,2913,82.14076,15.440647,585.51306,-127.32494,,2808.7346,2913,,,-115.35747,970.99994,0.99999994,0.0009999999,2924.092,625,2.2888967e-11
15.1607685,11.973902,0.0009999999,585.51306,140.5798,0.0009999999,0.1,-0.30182335,-135.5798,-585.51306,11,,14189.552013635635,175223,,409649.56,,-0.2,60.13143445435827,0.0009999999,2914,82.14076,14.10694,585.51306,-109.2017,,2808.735,2914,,-0.2,-115.39822,971.3334,1.0,0.0009999999,2924.1333,625,2.2873259e-11
15.161211,11.973558,0.0009999999,585.51306,140.57281,0.0009999999,0.1,0.29959688,-135.57281,-585.51306,11,,14197.228282213211,175246,,409769.75,,0.2,60.11869639794168,0.0009999999,2915,82.14076,16.580496,585.51306,-115.2045,,2808.7651,2915,,,-115.408875,971.66693,1.0000002,0.0009999999,2924.174,625,2.2857568e-11
15.161046,11.973215,0.0009999999,585.51306,140.56393,0.0009999999,0.2,-0.40237796,-135.56393,-585.51306,11,-0.2,14204.741414546967,175270,,409884.44,,-0.2,60.10631001371742,0.0009999999,2916,82.14076,14.819816,585.51306,-109.66648,,2808.7314,2916,,-0.2,-115.48363,972.00055,1.0000002,0.0009999999,2924.215,625,2.2841893e-11
15.161173,11.972873,0.0009999999,585.51306,140.55594,0.0009999999,0.1,0.50318754,-135.55594,-585.51306,11,0.2,14211.806221961975,175288,,410001.7,,0.2,60.09187521426123,0.0009999999,2917,82.14076,15.665928,585.51306,-112.26711,,2808.7517,2917,,,-115.50464,972.3334,1.0,0.0009999999,2924.2563,625,2.2826234e-11
15.161171,11.972529,0.0009999999,585.51306,140.54887,0.0009999999,0.1,-0.0033064336,-135.54887,-585.51306,11,-0.2,14218.948738574982,175308,,410121.62,,-0.1,60.07813570938999,0.0009999999,2918,82.14076,15.283127,585.51306,-114.94502,,2808.7349,2918,,0.2,-115.56224,972.6664,0.99999964,0.0009999999,2924.297,625,2.281059e-11
15.160308,11.972187,0.0009999999,585.51306,140.53973,0.0009999999,0.1,-0.10003741,-135.53973,-585.51306,11,-0.1,14226.176071166992,175339,,410235.47,,-0.1,60.06817403220281,0.0009999999,2919,82.14076,12.786538,585.51306,-108.827705,,2808.6816,2919,,,-115.65635,973.00037,1.0000004,0.0009999999,2924.338,625,2.2794966e-11
