InvPendulum_std0_higher,ReturnAbsMax,Regret,ActionIn1,IWMean,InvPendulum_mu0_higher,IWLastEpisode,Regret/t,TimestepsSoFar,InvPendulum_std1_higher,ReturnLastEpisode,IWMin,TimeElapsed,DenMISELogLast,InvPendulum_mu2_higher,Delta,InvPendulum_std2_higher,NumTrainableParams,MinEpLen,InvPendulum_mu1_higher,NumTrajectories,ReturnMax,DenMISELogFirst,Bound,Iteration,IWMax,IWFirstEpisode,AvgEpLen,GridSize,BoundBonus,InvPendulum_mu3_higher,BoundMISE,ReturnMean,DenMISEMeanLog,ReturnMin,ReturnStepMax,InvPendulum_std3_higher
0.0009999999,577.64264,600339.9,0.07573199,,-0.12,,141.79024,257251,0.0009999999,-112.49846,,32822.90600275993,13.664511,-0.2,5.229255e-12,0.0009999999,,11,0.2,4234,98.77659,14.702263,inf,4234,,,60.75838450637695,1296,inf,0.2,,-136.79024,14.577557,-577.64264,577.64264,0.0009999999
0.0009999999,577.64264,600455.4,-0.24027441,,-0.12,,141.78403,257267,0.0009999999,-110.51034,,32833.56468939781,13.322834,-0.12,5.226785e-12,0.0009999999,,11,0.2,4235,98.77659,14.702027,inf,4235,,,60.747815820543096,1296,inf,-0.2,,-136.78403,14.5770235,-577.64264,577.64264,0.0009999999
0.0009999999,577.64264,600566.25,-0.16028112,,-0.12,,141.77673,257285,0.0009999999,-105.79689,,32844.34484362602,14.359523,-0.12,5.224318e-12,0.0009999999,,11,0.2,4236,98.77659,14.701791,inf,4236,,,60.73772426817752,1296,inf,-0.12,,-136.77673,14.576737,-577.64264,577.64264,0.0009999999
0.0009999999,577.64264,600683.0,-0.07903855,,-0.12,,141.77083,257304,0.0009999999,-111.75659,,32855.09404921532,11.84368,-0.12,5.221852e-12,0.0009999999,,11,0.2,4237,98.77659,14.701554,inf,4237,,,60.72787349539769,1296,inf,-0.04,,-136.77083,14.575855,-577.64264,577.64264,0.0009999999
0.0009999999,577.64264,600797.4,-0.004836954,,-0.12,,141.76436,257324,0.0009999999,-109.39875,,32865.64269518852,14.308319,-0.12,5.2193883e-12,0.0009999999,,11,0.2,4238,98.77659,14.701319,inf,4238,,,60.71826333176026,1296,inf,0.04,,-136.76436,14.575557,-577.64264,577.64264,0.0009999999
0.0009999999,577.64264,600910.06,0.0781596,,-0.12,,141.7575,257338,0.0009999999,-107.688866,,32876.01114320755,12.050536,-0.12,5.216926e-12,0.0009999999,,11,0.2,4239,98.77659,14.701083,inf,4239,,,60.707242274121256,1296,inf,0.12,,-136.7575,14.574724,-577.64264,577.64264,0.0009999999
0.0009999999,577.64264,601026.0,0.16034567,,-0.12,,141.75142,257358,0.0009999999,-110.95625,,32886.34801888466,11.056579,-0.12,5.214465e-12,0.0009999999,,11,0.2,4240,98.77659,14.700847,inf,4240,,,60.697641509433964,1296,inf,0.2,,-136.75142,14.573659,-577.64264,577.64264,0.0009999999
0.0009999999,577.64264,601141.4,-0.15873942,,-0.12,,141.7452,257374,0.0009999999,-110.32506,,32896.79265189171,13.0693245,-0.04,5.2120066e-12,0.0009999999,,11,0.2,4241,98.77659,14.700611,inf,4241,,,60.68710209856166,1296,inf,-0.2,,-136.7452,14.573067,-577.64264,577.64264,0.0009999999
0.0009999999,577.64264,601252.8,-0.07893174,,-0.12,,141.73805,257396,0.0009999999,-106.49081,,32907.301443338394,14.785932,-0.04,5.2095494e-12,0.0009999999,,11,0.2,4242,98.77659,14.700376,inf,4242,,,60.67798208392268,1296,inf,-0.12,,-136.73805,14.572884,-577.64264,577.64264,0.0009999999
0.0009999999,577.64264,601365.8,0.0032994486,,-0.12,,141.73128,257412,0.0009999999,-107.99628,,32919.68101477623,13.132748,-0.04,5.2070943e-12,0.0009999999,,11,0.2,4243,98.77659,14.70014,inf,4243,,,60.667452274334195,1296,inf,-0.04,,-136.73128,14.572307,-577.64264,577.64264,0.0009999999
0.0009999999,577.64264,601482.0,0.081149936,,-0.12,,141.72527,257432,0.0009999999,-111.204765,,32932.411821603775,13.520498,-0.04,5.2046405e-12,0.0009999999,,11,0.2,4244,98.77659,14.699904,inf,4244,,,60.657869934024504,1296,inf,0.04,,-136.72527,14.571826,-577.64264,577.64264,0.0009999999
0.0009999999,577.64264,601618.3,0.15585369,,-0.12,,141.72398,257466,0.0009999999,-131.28647,,32944.84849739075,14.2596445,-0.04,5.2021885e-12,0.0009999999,,11,0.2,4245,98.77659,14.699668,inf,4245,,,60.65159010600707,1296,inf,0.12,,-136.72398,14.571514,-577.64264,577.64264,0.0009999999
0.0009999999,577.64264,601735.0,0.23978968,,-0.12,,141.7181,257483,0.0009999999,-111.70806,,32957.31686592102,13.26849,-0.04,5.1997386e-12,0.0009999999,,11,0.2,4246,98.77659,14.699432,inf,4246,,,60.64130946773434,1296,inf,0.2,,-136.7181,14.570975,-577.64264,577.64264,0.0009999999
0.0009999999,577.64264,601896.4,-0.08182469,,-0.12,,141.72272,257548,0.0009999999,-156.36253,,32969.44308400154,12.497552,0.04,5.1972905e-12,0.0009999999,,11,0.2,4247,98.77659,14.699198,inf,4247,,,60.64233576642336,1296,inf,-0.2,,-136.72272,14.570249,-577.64264,577.64264,0.0009999999
0.0009999999,577.64264,602024.5,-0.0020344704,,-0.12,,141.71951,257579,0.0009999999,-123.08779,,32980.96177816391,15.117652,0.04,5.1948437e-12,0.0009999999,,11,0.2,4248,98.77659,14.698962,inf,4248,,,60.63535781544256,1296,inf,-0.12,,-136.71951,14.570147,-577.64264,577.64264,0.0009999999
0.0009999999,577.64264,602140.6,0.07867336,,-0.12,,141.71349,257601,0.0009999999,-111.12027,,32992.2200152874,14.981037,0.04,5.1923986e-12,0.0009999999,,11,0.2,4249,98.77659,14.698727,inf,4249,,,60.62626500353024,1296,inf,-0.04,,-136.71349,14.570002,-577.64264,577.64264,0.0009999999
0.0009999999,577.64264,602281.1,0.15624784,,-0.12,,141.71321,257638,0.0009999999,-135.5067,,33003.855015039444,15.127221,0.04,5.1899557e-12,0.0009999999,,11,0.2,4250,98.77659,14.698491,inf,4250,,,60.620705882352944,1296,inf,0.04,,-136.71321,14.569905,-577.64264,577.64264,0.0009999999
0.0009999999,577.64264,602408.5,0.23965193,,-0.12,,141.70984,257668,0.0009999999,-122.43036,,33015.08197307587,12.5259285,0.04,5.187514e-12,0.0009999999,,11,0.2,4251,98.77659,14.698256,inf,4251,,,60.61350270524582,1296,inf,0.12,,-136.70984,14.569181,-577.64264,577.64264,0.0009999999
0.0009999999,577.64264,602528.4,0.32014397,,-0.12,,141.7047,257688,0.0009999999,-114.81123,,33025.865552425385,12.964745,0.04,5.1850746e-12,0.0009999999,,11,0.2,4252,98.77659,14.698021,inf,4252,,,60.60395108184384,1296,inf,0.2,,-136.7047,14.568572,-577.64264,577.64264,0.0009999999
0.0009999999,577.64264,602664.25,-0.00045660138,,-0.12,,141.70332,257721,0.0009999999,-130.91225,,33036.72989177704,14.633195,0.12,5.182636e-12,0.0009999999,,11,0.2,4253,98.77659,14.697785,inf,4253,,,60.59746061603574,1296,inf,-0.2,,-136.70332,14.56835,-577.64264,577.64264,0.0009999999
0.0009999999,577.64264,602774.6,0.08074461,,-0.12,,141.69597,257740,0.0009999999,-105.3887,,33047.61516499519,11.884746,0.12,5.1802e-12,0.0009999999,,11,0.2,4254,98.77659,14.697551,inf,4254,,,60.58768218147626,1296,inf,-0.12,,-136.69597,14.567487,-577.64264,577.64264,0.0009999999
0.0009999999,577.64264,602890.3,0.16060916,,-0.12,,141.68985,257758,0.0009999999,-110.635155,,33058.40558028221,14.807211,0.12,5.1777653e-12,0.0009999999,,11,0.2,4255,98.77659,14.697315,inf,4255,,,60.57767332549941,1296,inf,-0.04,,-136.68985,14.567307,-577.64264,577.64264,0.0009999999
0.0009999999,577.64264,603007.1,0.24065638,,-0.12,,141.684,257781,0.0009999999,-111.81695,,33069.01381587982,15.360521,0.12,5.1753324e-12,0.0009999999,,11,0.2,4256,98.77659,14.697081,inf,4256,,,60.568843984962406,1296,inf,0.04,,-136.684,14.567262,-577.64264,577.64264,0.0009999999
0.0009999999,577.64264,603124.1,0.31939858,,-0.12,,141.6782,257803,0.0009999999,-112.03578,,33079.64761924744,13.798148,0.12,5.1729016e-12,0.0009999999,,11,0.2,4257,98.77659,14.696845,inf,4257,,,60.55978388536528,1296,inf,0.12,,-136.6782,14.56684,-577.64264,577.64264,0.0009999999
0.0009999999,577.64264,603248.9,0.4001028,,-0.12,,141.67422,257829,0.0009999999,-119.72047,,33090.434430360794,14.858016,0.12,5.1704717e-12,0.0009999999,,11,0.2,4258,98.77659,14.69661,inf,4258,,,60.55166744950681,1296,inf,0.2,,-136.67422,14.566678,-577.64264,577.64264,0.0009999999
0.0009999999,577.64264,603379.5,0.07920416,,-0.12,,141.67163,257858,0.0009999999,-125.6028,,33102.48196005821,15.213016,0.2,5.1680444e-12,0.0009999999,,11,0.2,4259,98.77659,14.696376,inf,4259,,,60.544259215778354,1296,inf,-0.2,,-136.67163,14.56659,-577.64264,577.64264,0.0009999999
0.0009999999,577.64264,603499.75,0.15969396,,-0.12,,141.66661,257907,0.0009999999,-115.28755,,33114.49122095108,12.62013,0.2,5.1656184e-12,0.0009999999,,11,0.2,4260,98.77659,14.696141,inf,4260,,,60.54154929577465,1296,inf,-0.12,,-136.66661,14.565902,-577.64264,577.64264,0.0009999999
0.0009999999,577.64264,603621.7,0.240793,,-0.12,,141.66197,257935,0.0009999999,-116.93265,,33126.732535123825,12.947965,0.2,5.1631932e-12,0.0009999999,,11,0.2,4261,98.77659,14.695907,inf,4261,,,60.53391222717672,1296,inf,-0.04,,-136.66197,14.565287,-577.64264,577.64264,0.0009999999
0.0009999999,577.64264,603734.0,0.31985208,,-0.12,,141.65509,257949,0.0009999999,-107.313644,,33139.05453634262,15.517804,0.2,5.160771e-12,0.0009999999,,11,0.2,4262,98.77659,14.695672,inf,4262,,,60.52299389957766,1296,inf,0.04,,-136.65509,14.565277,-577.64264,577.64264,0.0009999999
0.0009999999,577.64264,603847.6,0.40017724,,-0.12,,141.64851,257963,0.0009999999,-108.65982,,33150.90840625763,15.367654,0.2,5.1583507e-12,0.0009999999,,11,0.2,4263,98.77659,14.695437,inf,4263,,,60.51208069434671,1296,inf,0.12,,-136.64851,14.56523,-577.64264,577.64264,0.0009999999
0.0009999999,577.64264,603967.2,0.48383397,,-0.12,,141.64334,257982,0.0009999999,-114.53394,,33162.4754948616,14.575292,0.2,5.1559317e-12,0.0009999999,,11,0.2,4264,98.77659,14.695203,inf,4264,,,60.50234521575985,1296,inf,0.2,,-136.64334,14.564998,-577.64264,577.64264,0.0009999999
0.0009999999,577.64264,604087.75,-0.23877642,,-0.04,,141.6384,258002,0.0009999999,-115.53336,,33173.762348890305,12.854608,-0.2,5.1535143e-12,0.0009999999,,11,0.2,4265,98.77659,14.694968,inf,4265,,,60.49284876905041,1296,inf,-0.2,,-136.6384,14.5643635,-577.64264,577.64264,0.0009999999
0.0009999999,577.64264,604198.0,-0.15852089,,-0.04,,141.63104,258014,0.0009999999,-105.26647,,33185.541986227036,12.58434,-0.2,5.151098e-12,0.0009999999,,11,0.2,4266,98.77659,14.694734,inf,4266,,,60.48148148148148,1296,inf,-0.12,,-136.63104,14.563663,-577.64264,577.64264,0.0009999999
0.0009999999,577.64264,604308.75,-0.07907754,,-0.04,,141.6238,258029,0.0009999999,-105.73849,,33196.83774638176,13.750102,-0.2,5.1486844e-12,0.0009999999,,11,0.2,4267,98.77659,14.694499,inf,4267,,,60.470822591985,1296,inf,-0.04,,-136.6238,14.56324,-577.64264,577.64264,0.0009999999
0.0009999999,577.64264,604420.25,-0.00083156675,,-0.04,,141.61674,258051,0.0009999999,-106.5318,,33207.582104444504,12.043254,-0.2,5.146272e-12,0.0009999999,,11,0.2,4268,98.77659,14.694264,inf,4268,,,60.461808809746955,1296,inf,0.04,,-136.61674,14.562412,-577.64264,577.64264,0.0009999999
0.0009999999,577.64264,604538.94,0.08036202,,-0.04,,141.61137,258073,0.0009999999,-113.66934,,33218.61410570145,15.033222,-0.2,5.1438615e-12,0.0009999999,,11,0.2,4269,98.77659,14.694031,inf,4269,,,60.45279925040993,1296,inf,0.12,,-136.61137,14.562289,-577.64264,577.64264,0.0009999999
0.0009999999,577.64264,604650.06,0.16004339,,-0.04,,141.60423,258088,0.0009999999,-106.12628,,33229.31298685074,15.561848,-0.2,5.141452e-12,0.0009999999,,11,0.2,4270,98.77659,14.693796,inf,4270,,,60.44215456674473,1296,inf,0.2,,-136.60423,14.562289,-577.64264,577.64264,0.0009999999
0.0009999999,577.64264,604771.25,-0.15825498,,-0.04,,141.59946,258111,0.0009999999,-116.229614,,33239.90766477585,13.976043,-0.12,5.1390446e-12,0.0009999999,,11,0.2,4271,98.77659,14.6935625,inf,4271,,,60.43338796534769,1296,inf,-0.2,,-136.59946,14.56192,-577.64264,577.64264,0.0009999999
0.0009999999,577.64264,604883.25,-0.07932778,,-0.04,,141.59251,258129,0.0009999999,-106.98443,,33250.253026008606,15.150863,-0.12,5.136639e-12,0.0009999999,,11,0.2,4272,98.77659,14.693328,inf,4272,,,60.423455056179776,1296,inf,-0.12,,-136.59251,14.561822,-577.64264,577.64264,0.0009999999
0.0009999999,577.64264,604991.5,-0.00028071925,,-0.04,,141.58472,258150,0.0009999999,-103.26904,,33260.85030412674,13.682339,-0.12,5.134235e-12,0.0009999999,,11,0.2,4273,98.77659,14.693094,inf,4273,,,60.41422887900772,1296,inf,-0.04,,-136.58472,14.561385,-577.64264,577.64264,0.0009999999
0.0009999999,577.64264,605103.2,0.07730834,,-0.04,,141.57773,258163,0.0009999999,-106.638336,,33271.473573446274,12.314808,-0.12,5.131833e-12,0.0009999999,,11,0.2,4274,98.77659,14.69286,inf,4274,,,60.403135236312586,1296,inf,0.04,,-136.57773,14.560621,-577.64264,577.64264,0.0009999999
0.0009999999,577.64264,605218.5,0.15922229,,-0.04,,141.57158,258178,0.0009999999,-110.312706,,33282.44800686836,12.970513,-0.12,5.1294325e-12,0.0009999999,,11,0.2,4275,98.77659,14.692626,inf,4275,,,60.39251461988304,1296,inf,0.12,,-136.57158,14.560022,-577.64264,577.64264,0.0009999999
0.0009999999,577.64264,605350.1,0.2394761,,-0.04,,141.56926,258210,0.0009999999,-126.584984,,33295.03762674332,13.056078,-0.12,5.1270333e-12,0.0009999999,,11,0.2,4276,98.77659,14.692392,inf,4276,,,60.385874649204865,1296,inf,0.2,,-136.56926,14.559429,-577.64264,577.64264,0.0009999999
0.0009999999,577.64264,605473.6,-0.07971288,,-0.04,,141.56503,258236,0.0009999999,-118.557205,,33307.97045016289,15.500123,-0.04,5.124636e-12,0.0009999999,,11,0.2,4277,98.77659,14.692159,inf,4277,,,60.37783493102642,1296,inf,-0.2,,-136.56503,14.559421,-577.64264,577.64264,0.0009999999
0.0009999999,577.64264,605584.9,-2.4624169e-05,,-0.04,,141.55794,258251,0.0009999999,-106.189865,,33320.73315238953,14.919354,-0.04,5.1222407e-12,0.0009999999,,11,0.2,4278,98.77659,14.691925,inf,4278,,,60.36722767648434,1296,inf,-0.12,,-136.55794,14.559266,-577.64264,577.64264,0.0009999999
0.0009999999,577.64264,605698.5,0.07695113,,-0.04,,141.5514,258266,0.0009999999,-108.65173,,33332.54589343071,13.335459,-0.04,5.1198464e-12,0.0009999999,,11,0.2,4279,98.77659,14.69169,inf,4279,,,60.356625379761624,1296,inf,-0.04,,-136.5514,14.55875,-577.64264,577.64264,0.0009999999
0.0009999999,577.64264,605835.4,0.1598028,,-0.04,,141.55032,258302,0.0009999999,-131.88303,,33344.7457280159,12.464456,-0.04,5.1174546e-12,0.0009999999,,11,0.2,4280,98.77659,14.691457,inf,4280,,,60.350934579439254,1296,inf,0.04,,-136.55032,14.558026,-577.64264,577.64264,0.0009999999
0.0009999999,577.64264,605957.0,0.2408039,,-0.04,,141.54567,258322,0.0009999999,-116.66986,,33356.549092292786,14.953499,-0.04,5.115064e-12,0.0009999999,,11,0.2,4281,98.77659,14.691223,inf,4281,,,60.34150899322588,1296,inf,0.12,,-136.54567,14.557886,-577.64264,577.64264,0.0009999999
0.0009999999,577.64264,606092.1,0.31896108,,-0.04,,141.54417,258357,0.0009999999,-130.111,,33368.1392083168,13.4199505,-0.04,5.1126755e-12,0.0009999999,,11,0.2,4282,98.77659,14.69099,inf,4282,,,60.335590845399345,1296,inf,0.2,,-136.54417,14.557383,-577.64264,577.64264,0.0009999999
0.0009999999,577.64264,606241.4,-0.0026163608,,-0.04,,141.54596,258403,0.0009999999,-144.24174,,33379.47979807854,13.109019,0.04,5.1102885e-12,0.0009999999,,11,0.2,4283,98.77659,14.690757,inf,4283,,,60.33224375437777,1296,inf,-0.2,,-136.54596,14.556814,-577.64264,577.64264,0.0009999999
0.0009999999,577.64264,606349.1,0.07846883,,-0.04,,141.53807,258430,0.0009999999,-102.79404,,33390.514130830765,14.569986,0.04,5.107903e-12,0.0009999999,,11,0.2,4284,98.77659,14.690523,inf,4284,,,60.324463118580766,1296,inf,-0.12,,-136.53807,14.5565815,-577.64264,577.64264,0.0009999999
0.0009999999,577.64264,606470.56,0.15544727,,-0.04,,141.53339,258496,0.0009999999,-116.40317,,33401.20089530945,14.672654,0.04,5.105519e-12,0.0009999999,,11,0.2,4285,98.77659,14.6902895,inf,4285,,,60.32578763127188,1296,inf,-0.04,,-136.53339,14.556376,-577.64264,577.64264,0.0009999999
0.0009999999,577.64264,606580.1,0.24283358,,-0.04,,141.52592,258513,0.0009999999,-104.53487,,33412.159677267075,9.419315,0.04,5.1031367e-12,0.0009999999,,11,0.2,4286,98.77659,14.690056,inf,4286,,,60.31567895473635,1296,inf,0.04,,-136.52592,14.554944,-577.64264,577.64264,0.0009999999
0.0009999999,577.64264,606718.1,0.31997958,,-0.04,,141.5251,258548,0.0009999999,-133.0887,,33422.539236068726,14.444778,0.04,5.1007566e-12,0.0009999999,,11,0.2,4287,98.77659,14.689823,inf,4287,,,60.309773734546305,1296,inf,0.12,,-136.5251,14.5546875,-577.64264,577.64264,0.0009999999
0.0009999999,577.64264,606837.4,0.39943457,,-0.04,,141.51991,258568,0.0009999999,-114.18898,,33433.25464773178,13.050929,0.04,5.098377e-12,0.0009999999,,11,0.2,4288,98.77659,14.6895895,inf,4288,,,60.30037313432836,1296,inf,0.2,,-136.51991,14.554102,-577.64264,577.64264,0.0009999999
0.0009999999,577.64264,606972.25,0.07917024,,-0.04,,141.51836,258602,0.0009999999,-129.84164,,33444.06042575836,14.7575445,0.12,5.0960004e-12,0.0009999999,,11,0.2,4289,98.77659,14.689357,inf,4289,,,60.29424108183726,1296,inf,-0.2,,-136.51836,14.553918,-577.64264,577.64264,0.0009999999
0.0009999999,577.64264,607082.94,0.15918764,,-0.04,,141.51117,258623,0.0009999999,-105.69462,,33454.634536504745,14.693285,0.12,5.0936247e-12,0.0009999999,,11,0.2,4290,98.77659,14.689123,inf,4290,,,60.285081585081585,1296,inf,-0.12,,-136.51117,14.553717,-577.64264,577.64264,0.0009999999
0.0009999999,577.64264,607198.9,0.23727268,,-0.04,,141.50522,258651,0.0009999999,-110.937294,,33465.14913582802,14.284267,0.12,5.0912508e-12,0.0009999999,,11,0.2,4291,98.77659,14.68889,inf,4291,,,60.277557678862735,1296,inf,-0.04,,-136.50522,14.553419,-577.64264,577.64264,0.0009999999
0.0009999999,577.64264,607312.4,0.32013494,,-0.04,,141.49869,258666,0.0009999999,-108.491486,,33475.78777170181,11.393621,0.12,5.0888785e-12,0.0009999999,,11,0.2,4292,98.77659,14.688658,inf,4292,,,60.26700838769804,1296,inf,0.04,,-136.49869,14.55245,-577.64264,577.64264,0.0009999999
0.0009999999,577.64264,607441.44,0.40224165,,-0.04,,141.49579,258701,0.0009999999,-124.09429,,33488.56450366974,12.800757,0.12,5.086508e-12,0.0009999999,,11,0.2,4293,98.77659,14.688424,inf,4293,,,60.26112275797811,1296,inf,0.12,,-136.49579,14.551808,-577.64264,577.64264,0.0009999999
0.0009999999,577.64264,607556.4,0.48265177,,-0.04,,141.48961,258719,0.0009999999,-109.914925,,33501.410855054855,14.681085,0.12,5.0841393e-12,0.0009999999,,11,0.2,4294,98.77659,14.688191,inf,4294,,,60.25128085700978,1296,inf,0.2,,-136.48961,14.551608,-577.64264,577.64264,0.0009999999
0.0009999999,577.64264,607699.0,0.16349587,,-0.04,,141.48987,258763,0.0009999999,-137.60316,,33513.86161875725,13.981088,0.2,5.0817722e-12,0.0009999999,,11,0.2,4295,98.77659,14.687959,inf,4295,,,60.24749708963912,1296,inf,-0.2,,-136.48987,14.551241,-577.64264,577.64264,0.0009999999
0.0009999999,577.64264,607806.75,0.23623496,,-0.04,,141.48203,258788,0.0009999999,-102.79194,,33526.184060812,12.724082,0.2,5.0794065e-12,0.0009999999,,11,0.2,4296,98.77659,14.687726,inf,4296,,,60.23929236499069,1296,inf,-0.12,,-136.48203,14.550587,-577.64264,577.64264,0.0009999999
0.0009999999,577.64264,607920.4,0.322195,,-0.04,,141.47554,258803,0.0009999999,-108.63286,,33538.757761478424,11.479779,0.2,5.077043e-12,0.0009999999,,11,0.2,4297,98.77659,14.687493,inf,4297,,,60.22876425413079,1296,inf,-0.04,,-136.47554,14.549635,-577.64264,577.64264,0.0009999999
0.0009999999,577.64264,608042.2,0.39916644,,-0.04,,141.47096,258823,0.0009999999,-116.8045,,33550.594043016434,12.776761,0.2,5.0746803e-12,0.0009999999,,11,0.2,4298,98.77659,14.687261,inf,4298,,,60.2194043741275,1296,inf,0.04,,-136.47096,14.548996,-577.64264,577.64264,0.0009999999
0.0009999999,577.64264,608156.7,0.4839345,,-0.04,,141.46469,258838,0.0009999999,-109.48241,,33562.20931529999,14.998958,0.2,5.0723197e-12,0.0009999999,,11,0.2,4299,98.77659,14.687028,inf,4299,,,60.20888578739242,1296,inf,0.12,,-136.46469,14.5488615,-577.64264,577.64264,0.0009999999
0.0009999999,577.64264,608273.0,0.5626508,,-0.04,,141.45883,258854,0.0009999999,-111.30994,,33573.97951698303,12.17106,0.2,5.069961e-12,0.0009999999,,11,0.2,4300,98.77659,14.686795,inf,4300,,,60.19860465116279,1296,inf,0.2,,-136.45883,14.5480795,-577.64264,577.64264,0.0009999999
0.0009999999,577.64264,608389.25,-0.16448756,,0.04,,141.45297,258873,0.0009999999,-111.25772,,33584.794165849686,13.244729,-0.2,5.0676035e-12,0.0009999999,,11,0.2,4301,98.77659,14.686563,inf,4301,,,60.18902580795164,1296,inf,-0.2,,-136.45297,14.547542,-577.64264,577.64264,0.0009999999
0.0009999999,577.64264,608501.0,-0.080045685,,0.04,,141.44608,258888,0.0009999999,-106.74373,,33595.64973449707,10.288985,-0.2,5.065248e-12,0.0009999999,,11,0.2,4302,98.77659,14.68633,inf,4302,,,60.17852161785216,1296,inf,-0.12,,-136.44608,14.546323,-577.64264,577.64264,0.0009999999
0.0009999999,577.64264,608624.75,9.381026e-05,,0.04,,141.44196,258923,0.0009999999,-118.74685,,33606.384400844574,14.614979,-0.2,5.062894e-12,0.0009999999,,11,0.2,4303,98.77659,14.686098,inf,4303,,,60.17267023007204,1296,inf,-0.04,,-136.44196,14.546103,-577.64264,577.64264,0.0009999999
0.0009999999,577.64264,608735.56,0.08002761,,0.04,,141.43484,258938,0.0009999999,-105.83155,,33617.31797552109,15.404398,-0.2,5.0605414e-12,0.0009999999,,11,0.2,4304,98.77659,14.685865,inf,4304,,,60.162174721189594,1296,inf,0.04,,-136.43484,14.546072,-577.64264,577.64264,0.0009999999
0.0009999999,577.64264,608846.0,0.16065036,,0.04,,141.42764,258955,0.0009999999,-105.401985,,33628.19204354286,15.20919,-0.2,5.058191e-12,0.0009999999,,11,0.2,4305,98.77659,14.685633,inf,4305,,,60.152148664343784,1296,inf,0.12,,-136.42764,14.545989,-577.64264,577.64264,0.0009999999
0.0009999999,577.64264,608964.5,0.24204658,,0.04,,141.42232,258973,0.0009999999,-113.56294,,33638.937948942184,15.424827,-0.2,5.0558416e-12,0.0009999999,,11,0.2,4306,98.77659,14.685401,inf,4306,,,60.14235949837436,1296,inf,0.2,,-136.42232,14.545964,-577.64264,577.64264,0.0009999999
0.0009999999,577.64264,609086.9,-0.081528135,,0.04,,141.4179,258997,0.0009999999,-117.362434,,33649.74043750763,14.81067,-0.12,5.053494e-12,0.0009999999,,11,0.2,4307,98.77659,14.685168,inf,4307,,,60.13396795913629,1296,inf,-0.2,,-136.4179,14.545792,-577.64264,577.64264,0.0009999999
0.0009999999,577.64264,609196.25,0.0008049682,,0.04,,141.41046,259011,0.0009999999,-104.35916,,33660.44370985031,14.576313,-0.12,5.0511483e-12,0.0009999999,,11,0.2,4308,98.77659,14.684937,inf,4308,,,60.123259052924794,1296,inf,-0.12,,-136.41046,14.545569,-577.64264,577.64264,0.0009999999
