ReturnAbsMax,IWMean,ReturnMax,ReturnLastEpisode,Regret/t,ReturnMean,IWFirstEpisode,LQGmu1_actor,TimeElapsed,TimestepsSoFar,DenMISELogFirst,Bound,ReturnMin,IWMax,Delta,ReturnStepMax,LQGmu1_higher,IWMin,DenMISEMeanLog,LQGsigma_higher,Iteration,IWLastEpisode,Regret,DenMISELogLast
0.95634544,1.0381927,0.95634544,0.9556081,0.1157555,0.8493645,,-0.18038012,60338.39262962341,84640,-4.14055,1.6267939,,29.728964,6.788755e-11,0.99934655,-0.18367347,,-0.75417393,0.01831564,4232,19.659523,489.8772,-0.35233715
0.95634544,1.0400145,0.95634544,0.95506334,0.115730524,0.8493895,,-0.1536524,60353.875633478165,84660,-4.1407866,1.6265883,,29.528551,6.7855485e-11,0.99934655,-0.18367347,,-0.75406104,0.01831564,4233,29.274473,489.8872,-0.3118203
0.95634544,1.0170481,0.95634544,0.9557139,0.11570543,0.8494146,,-0.22411782,60368.960512161255,84680,-4.1410227,1.6255211,,8.750602,6.7823434e-11,0.99934655,-0.18367347,,-0.7539556,0.062317666,4234,8.057406,489.89673,-0.34605798
0.95634544,0.97374904,0.95634544,0.9536376,0.115680814,0.8494392,1.5297001e-15,-0.47642767,60383.90103650093,84700,-4.1412587,1.6250097,,5.202134,6.7791404e-11,0.99934655,-0.5102041,,-0.7538176,0.11973804,4235,0.23094219,489.9082,-0.1852024
0.95634544,0.9779155,0.95634544,0.95604324,0.11565566,0.84946436,,-0.48803577,60399.142858982086,84720,-4.1414948,1.628675,,35.624523,6.77594e-11,0.99934655,-0.46938777,,-0.75375557,0.01831564,4236,32.206936,489.91724,-0.4649886
0.95634544,0.9912983,0.95634544,0.95600444,0.11563051,0.8494895,,-0.44583258,60414.48411774635,84740,-4.141731,1.6269925,,23.551516,6.772743e-11,0.99934655,-0.46938777,,-0.75367785,0.027547687,4237,17.15601,489.9265,-0.3985709
0.95634544,0.98283917,0.95634544,0.9558666,0.115605354,0.84951466,,-0.43442255,60429.591915369034,84760,-4.141967,1.6257068,,15.65531,6.769547e-11,0.99934655,-0.46938777,,-0.7536257,0.041433174,4238,13.813997,489.93555,-0.5225497
0.95634544,0.98089516,0.95634544,0.9555344,0.11558032,0.8495397,0.68698525,-1.6899514,60444.637335300446,84780,-4.142203,1.6247697,,4.4907365,6.766353e-11,0.99934655,-0.59183675,,-0.7535745,0.31890655,4239,1.8605151,489.94507,-0.5187582
0.95634544,0.99097395,0.95634544,0.9516874,0.11555624,0.8495638,17.354822,0.25782,60459.755155324936,84800,-4.142277,1.6280382,,30.894207,6.7631616e-11,0.99934655,-0.71428573,,-0.7544321,1.0,4240,19.594181,489.9585,-4.370133
0.95634544,1.0496279,0.95634544,0.64006823,0.11560565,0.84951437,,0.23802854,60475.211425065994,84820,-4.1384277,1.6279128,,30.201275,6.7599724e-11,0.99934655,0.26530612,,-0.75452465,0.041433174,4241,29.528988,490.28345,-1.13696
0.95634544,1.0152196,0.95634544,0.6587471,0.115650594,0.8494694,,0.30745032,60490.544268131256,84840,-4.1386633,1.624466,,19.949177,6.756786e-11,0.99934655,0.26530612,,-0.75458694,0.062317666,4242,16.901382,490.58984,-1.0666224
0.95634544,0.9963337,0.95634544,0.6629686,0.11569452,0.8494255,,0.28150287,60505.73871278763,84860,-4.1388993,1.624908,,16.06384,6.753601e-11,0.99934655,0.30612245,,-0.7546625,0.08638168,4243,13.722197,490.89185,-1.0890918
0.95634544,1.0586909,0.95634544,0.63821197,0.11574429,0.8493757,,-0.034263555,60520.959295511246,84880,-4.139135,1.6237497,,28.625206,6.750419e-11,0.99934655,-0.020408163,,-0.7547514,0.01831564,4244,,491.21875,-1.1266626
0.95634544,1.0009636,0.95634544,0.95402044,0.115719676,0.84940034,,-0.01624665,60535.8078482151,84900,-4.1393704,1.6237674,,11.3806305,6.747238e-11,0.99934655,-0.06122449,,-0.75464755,0.062317666,4245,8.43526,491.23022,-0.36943612
0.95634544,1.0637498,0.95634544,0.9526271,0.11569536,0.84942466,,-0.050973535,60550.89887022972,84920,-4.139606,1.6262194,,28.400864,6.744061e-11,0.99934655,-0.020408163,,-0.7545279,0.01831564,4246,27.191278,491.24243,-0.24764697
0.95634544,1.0460116,0.95634544,0.9524044,0.11567116,0.84944886,,0.0069515053,60566.04825425148,84940,-4.1398416,1.6243875,,18.919672,6.7408856e-11,0.99934655,-0.020408163,,-0.7544565,0.027547687,4247,13.064484,491.25537,-0.5125432
0.95634544,1.0045577,0.95634544,0.95468545,0.11564636,0.84947366,,-0.14242035,60581.13705730438,84960,-4.140077,1.6234694,,7.938137,6.7377125e-11,0.99934655,-0.10204082,,-0.7543195,0.08638168,4248,2.5868773,491.2661,-0.2164203
0.95634544,0.9975996,0.95634544,0.95500636,0.11562157,0.84949845,2.0143545e-29,-0.21405578,60596.20065307617,84980,-4.140312,1.6233888,,5.1618915,6.734541e-11,0.99934655,-0.14285715,,-0.75422305,0.11973804,4249,4.7248564,491.27588,-0.34933347
0.95634544,1.0410588,0.95634544,0.9556692,0.11559653,0.8495235,,-0.18034782,60611.936094760895,85000,-4.1405478,1.6232648,,19.5127,6.7313724e-11,0.99934655,-0.18367347,,-0.75409263,0.027547687,4250,9.600542,491.2854,-0.19711427
0.95634544,1.0256865,0.95634544,0.95542264,0.11557162,0.8495484,,-0.7644531,60627.28307890892,85020,-4.140783,1.6232598,,13.904406,6.728206e-11,0.99934655,-0.8367347,,-0.7539765,0.041433174,4251,,491.29492,-0.30001026
0.95634544,1.021822,0.95634544,0.9556542,0.1155467,0.8495733,,-0.96179557,60642.290424108505,85040,-4.141018,1.6231413,,31.149485,6.7250414e-11,0.99934655,-0.9591837,,-0.75387925,0.01831564,4252,8.923579e-24,491.3047,-0.36455384
0.95634544,1.0346416,0.95634544,0.95550096,0.11552179,0.8495982,,-0.2127745,60657.777592659,85060,-4.1412535,1.6231163,,12.970585,6.721879e-11,0.99934655,-0.18367347,,-0.75378186,0.041433174,4253,,491.31396,-0.35888898
0.95634544,1.0239016,0.95634544,0.95547307,0.115496874,0.84962314,,-0.97366947,60673.08572816849,85080,-4.1414886,1.6230836,,30.937489,6.718719e-11,0.99934655,-0.9591837,,-0.7536434,0.01831564,4254,,491.32373,-0.19851534
0.95634544,0.9635522,0.95634544,0.9556117,0.11547196,0.84964806,,0.09074305,60688.467702150345,85100,-4.1417236,1.622988,,47.047752,6.7155614e-11,0.99934655,0.10204082,,-0.7535588,0.01831564,4255,,491.333,-0.41554335
0.95634544,0.98444706,0.95634544,0.8116131,0.1154809,0.8496391,25.358942,-0.5999207,60703.45572257042,85120,-4.141958,1.6227643,,29.856123,6.7124056e-11,0.99934655,-1.0,,-0.7535608,0.7214223,4256,0.36294052,491.48682,-0.7218642
0.95634544,0.98056257,0.95634544,0.9559314,0.115455925,0.8496641,,-0.626594,60718.645644664764,85140,-4.1362524,1.6250477,,35.49371,6.709253e-11,0.99934655,-0.59183675,,-0.7535094,0.01831564,4257,33.156944,491.4961,-0.5175935
0.95634544,1.0394505,0.95634544,0.9559671,0.11543101,0.849689,0.90943646,0.7711294,60733.749064445496,85160,-4.1364875,1.6222384,,135.67445,6.7061016e-11,0.99934655,1.0,,-0.75345796,1.0,4258,0.17748316,491.50513,-0.5129632
0.95634544,0.9941624,0.95634544,0.33136982,0.11555272,0.8495673,1.5623813e-05,-0.6986959,60749.02417588234,85180,-4.136509,1.6220654,,4.0988884,6.7029535e-11,0.99934655,-0.63265306,,-0.7536786,0.16597496,4259,3.9581104e-15,492.13916,-1.7271781
0.95634544,0.9911149,0.95634544,0.9558664,0.11552775,0.84959227,,-0.7255063,60764.18362522125,85200,-4.1367435,1.6229476,,23.307964,6.6998074e-11,0.99934655,-0.71428573,,-0.7535978,0.027547687,4260,18.477856,492.14795,-0.4038086
0.95634544,0.9926081,0.95634544,0.95597637,0.115502715,0.8496173,,-0.7530552,60779.44403004646,85220,-4.136978,1.6220379,,23.186571,6.696662e-11,0.99934655,-0.71428573,,-0.75353956,0.027547687,4261,21.864037,492.15723,-0.49489748
0.95634544,1.0777731,0.95634544,0.95603126,0.11547774,0.8496423,,-0.20453218,60794.76859116554,85240,-4.1372128,1.621959,,26.325432,6.693521e-11,0.99934655,-0.2244898,,-0.7534632,0.01831564,4262,,492.16602,-0.419074
0.95634544,1.0432396,0.95634544,0.95530856,0.115453005,0.849667,,-0.19902325,60809.75294518471,85260,-4.1374474,1.6218791,,19.411785,6.6903816e-11,0.99934655,-0.18367347,,-0.7533233,0.027547687,4263,13.727649,492.17627,-0.23317862
0.95634544,1.0168405,0.95634544,0.9560853,0.11542809,0.8496919,7.044016e-16,-0.76694906,60825.20416998863,85280,-4.137682,1.6218771,,6.238198,6.687243e-11,0.99934655,-0.79591835,,-0.75319606,0.08638168,4264,2.5425684e-10,492.18555,-0.25114655
0.95634544,1.0809536,0.95634544,0.9559221,0.115403116,0.8497169,,0.044032495,60840.38518810272,85300,-4.1379166,1.6218641,,27.348728,6.684108e-11,0.99934655,0.020408163,,-0.75309753,0.01831564,4265,,492.19434,-0.34936398
0.95634544,0.94035786,0.95634544,0.94334435,0.11538118,0.84973884,,0.08337518,60855.49548912048,85320,-4.138151,1.6220613,,31.352362,6.680974e-11,0.99934655,0.10204082,,-0.7530051,0.027547687,4266,2.4437172,492.2163,-0.43769667
0.95634544,1.0030391,0.95634544,0.8409465,0.11538327,0.84973675,,0.09522644,60870.73573970795,85340,-4.1383853,1.6234434,,26.632414,6.677844e-11,0.99934655,0.06122449,,-0.7530088,0.027547687,4267,21.23916,492.34033,-0.70622486
0.95634544,1.0011013,0.95634544,0.8814333,0.11537582,0.8497442,,0.11407993,60887.001208782196,85360,-4.13862,1.6223364,,17.93196,6.674714e-11,0.99934655,0.06122449,,-0.7530013,0.041433174,4268,14.158604,492.42407,-0.722317
0.95634544,0.9779562,0.95634544,0.9545541,0.11535132,0.8497687,,0.1112696,60902.468623399734,85380,-4.138854,1.6270013,,46.10591,6.6715876e-11,0.99934655,0.10204082,,-0.75302196,0.01831564,4269,40.713516,492.43457,-0.8415289
0.95634544,0.9802485,0.95634544,0.8196101,0.11535835,0.84976166,,0.11971694,60918.257164001465,85400,-4.139088,1.6249263,,45.623962,6.668463e-11,0.99934655,0.10204082,,-0.75304,0.01831564,4270,42.86502,492.58008,-0.8039393
0.95634544,0.95110536,0.95634544,0.866015,0.11535454,0.8497655,,0.08211146,60933.57252264023,85420,-4.1393223,1.6254107,,30.383652,6.665341e-11,0.99934655,0.10204082,,-0.75307626,0.027547687,4271,28.560545,492.67944,-0.8849891
0.95634544,0.94429743,0.95634544,0.921458,0.11533779,0.8497822,,0.10365239,60948.97082901001,85440,-4.1395564,1.6237506,,21.170582,6.662221e-11,0.99934655,0.10204082,,-0.7530709,0.041433174,4272,16.910517,492.7229,-0.6788813
0.95634544,0.98129356,0.95634544,0.8450876,0.11533892,0.8497811,,0.07116671,60964.264444351196,85460,-4.1397905,1.6227986,,8.93075,6.659103e-11,0.99934655,0.06122449,,-0.7530771,0.08638168,4273,8.422587,492.84326,-0.7214987
0.95634544,0.9817595,0.95634544,0.86154616,0.11533606,0.84978396,8.789114e-14,-0.15489724,60979.54706931114,85480,-4.1400247,1.6215546,,3.6832438,6.655987e-11,0.99934655,-0.18367347,,-0.7530538,0.16597496,4274,1.3949437,492.9463,-0.63462156
0.95634544,1.0367407,0.95634544,0.95461047,0.11531156,0.84980845,,-0.19583893,60994.67065048218,85500,-4.1402583,1.622474,,12.923143,6.652874e-11,0.99934655,-0.18367347,,-0.752962,0.041433174,4275,10.651368,492.95703,-0.3421336
0.95634544,1.04701,0.95634544,0.95351297,0.11528736,0.84983265,,-0.11314499,61009.86756658554,85520,-4.1404924,1.6217208,,19.309336,6.649763e-11,0.99934655,-0.18367347,,-0.7528382,0.027547687,4276,17.028124,492.9685,-0.25947976
0.95634544,1.0109749,0.95634544,0.95150375,0.11526358,0.84985644,1.4683702e-08,-1.0368068,61025.30804181099,85540,-4.140726,1.6212553,,5.376404,6.6466534e-11,0.99934655,-0.75510204,,-0.75275767,0.11973804,4277,3.006362e-06,492.98242,-0.45372394
0.95634544,0.97306603,0.95634544,0.9558035,0.115238786,0.84988123,,-0.9361704,61040.21891093254,85560,-4.14096,1.6227434,,25.859491,6.643546e-11,0.99934655,-1.0,,-0.75290024,0.041433174,4278,25.638762,492.9912,-1.373946
0.95634544,0.97925395,0.95634544,0.9552743,0.11521417,0.84990585,0.46213213,-0.8528849,61055.152718544006,85580,-4.141194,1.6211485,,16.675737,6.640441e-11,0.99934655,-0.9183673,,-0.7527936,0.19541045,4279,2.6548767,493.00146,-0.26683372
0.95634544,0.9845272,0.95634544,0.9557742,0.11518937,0.84993064,4.0720454e-09,-0.20117837,61069.89309477806,85600,-4.1413193,1.6207461,,4.675321,6.637339e-11,0.99934655,0.020408163,,-0.7527226,0.2300663,4280,0.001979141,493.01074,-0.4286283
0.95634544,1.0194561,0.95634544,0.95313895,0.11516529,0.8499547,,-0.20913348,61085.19539833069,85620,-4.141553,1.6213067,,8.626333,6.634238e-11,0.99934655,-0.18367347,,-0.7526066,0.062317666,4281,7.827366,493.02246,-0.24050602
0.95634544,1.0516595,0.95634544,0.95570576,0.11514062,0.8499794,,-0.21340145,61100.7203874588,85640,-4.1417866,1.6217073,,17.475885,6.63114e-11,0.99934655,-0.2244898,,-0.7524746,0.027547687,4282,15.229436,493.03223,-0.20570444
0.95634544,0.98695934,0.95634544,0.95596075,0.11511582,0.8500042,17.35037,-2.0021453,61115.97374582291,85660,-4.14202,1.620642,,30.880804,6.628044e-11,0.99934655,-0.71428573,,-0.75233036,1.0,4283,0.42321634,493.04102,-0.18450929
0.95634544,0.98603576,0.95634544,0.9162832,0.115100384,0.85001963,21.212526,-0.6189175,61131.22618436813,85680,-4.138211,1.6205153,,64.97993,6.62495e-11,0.99934655,-1.0,,-0.7533127,1.0,4284,33.99811,493.0901,-4.947391
0.95634544,1.0295396,0.95634544,0.956122,0.11507565,0.85004437,,-0.21645792,61146.72310876846,85700,-4.133505,1.620146,,12.343477,6.621858e-11,0.99934655,-0.2244898,,-0.75326586,0.041433174,4285,3.4564427e-19,493.09888,-0.5378893
0.95634544,1.0833646,0.95634544,0.95575,0.11505097,0.85006905,,-0.23243,61162.01049041748,85720,-4.133738,1.621558,,25.959297,6.618768e-11,0.99934655,-0.2244898,,-0.75312406,0.01831564,4286,23.51884,493.1084,-0.17289284
0.95634544,1.084192,0.95634544,0.9561311,0.115026176,0.85009384,,-0.2292584,61177.4772028923,85740,-4.133971,1.6208224,,25.80904,6.615681e-11,0.99934655,-0.2244898,,-0.7529798,0.01831564,4287,24.612823,493.11743,-0.21617593
0.95634544,1.0852044,0.95634544,0.9536283,0.115002036,0.850118,,-0.25814167,61192.54100871086,85760,-4.134205,1.6202614,,25.660568,6.612595e-11,0.99934655,-0.2244898,,-0.75282836,0.01831564,4288,25.340908,493.12866,-0.18525147
0.95634544,0.98091364,0.95634544,0.9553262,0.11497748,0.85014254,,-0.46030197,61207.806864500046,85780,-4.134438,1.6198575,,15.752364,6.609513e-11,0.99934655,-0.46938777,,-0.7527501,0.041433174,4289,3.5987225e-05,493.13867,-0.5001538
0.95634544,0.99156606,0.95634544,0.95617133,0.1149528,0.8501672,,-0.45478874,61223.053562641144,85800,-4.1346707,1.6200893,,23.491909,6.606432e-11,0.99934655,-0.46938777,,-0.7526977,0.027547687,4290,22.804565,493.14746,-0.50845325
0.95634544,1.0235862,0.95634544,0.9562007,0.11492813,0.8501919,,-0.9293774,61237.912380218506,85820,-4.134904,1.6195936,,30.864067,6.6033526e-11,0.99934655,-0.9591837,,-0.75264513,0.01831564,4291,,493.15674,-0.51649225
0.95634544,0.97885454,0.95634544,0.9555888,0.11490357,0.85021645,,-0.4805951,61253.00663232803,85840,-4.135137,1.6194715,,35.073154,6.600276e-11,0.99934655,-0.46938777,,-0.75252,0.01831564,4292,,493.16602,-0.23605075
0.95634544,0.9932793,0.95634544,0.95593905,0.11487895,0.85024107,,-0.43817598,61268.010976076126,85860,-4.1353703,1.6194403,,23.191702,6.5972006e-11,0.99934655,-0.46938777,,-0.75244987,0.027547687,4293,20.462574,493.1753,-0.42845625
0.95634544,0.985134,0.95634544,0.95622194,0.11485422,0.8502658,,0.11679124,61283.17932510376,85880,-4.135603,1.6193795,,44.723164,6.594129e-11,0.99934655,0.10204082,,-0.7523967,0.01831564,4294,,493.18433,-0.5159081
0.95634544,0.95549023,0.95634544,0.9353187,0.11483443,0.8502856,,0.06718281,61298.1681997776,85900,-4.1358356,1.6203735,,29.792091,6.591058e-11,0.99934655,0.10204082,,-0.75242037,0.027547687,4295,28.907675,493.21387,-0.8345624
0.95634544,0.99316216,0.95634544,0.9397004,0.114813626,0.8503064,,-0.29024687,61313.31162071228,85920,-4.136069,1.6193937,,7.1240845,6.5879906e-11,0.99934655,-0.2244898,,-0.7523983,0.08638168,4296,0.028479245,493.2395,-0.61194396
0.95634544,0.97630703,0.95634544,0.95412254,0.114789486,0.85033053,,-0.32112557,61328.590037584305,85940,-4.1363015,1.6199888,,22.285694,6.584924e-11,0.99934655,-0.30612245,,-0.7523386,0.027547687,4297,19.973743,493.25024,-0.48757786
0.95634544,0.98950595,0.95634544,0.9557502,0.11476493,0.8503551,0.10093658,-0.5594871,61343.69954991341,85960,-4.136534,1.6193829,,4.8031197,6.58186e-11,0.99934655,-0.71428573,,-0.7522886,0.2300663,4298,0.671836,493.25977,-0.5119782
0.95634544,0.9967608,0.95634544,0.95599985,0.11474031,0.8503797,,-0.57130915,61358.74384307861,85980,-4.136743,1.6203847,,23.644026,6.5787986e-11,0.99934655,-0.59183675,,-0.75217915,0.027547687,4299,9.531221,493.26855,-0.27118176
0.95634544,1.0008024,0.95634544,0.9559106,0.114715815,0.8504042,,-0.55520874,61374.07787132263,86000,-4.136976,1.6196313,,8.861905,6.575739e-11,0.99934655,-0.5102041,,-0.75208974,0.062317666,4300,5.6898956,493.27808,-0.36285126
0.95634544,1.0672169,0.95634544,0.9556103,0.11469138,0.85042864,,-0.5578985,61389.27734708786,86020,-4.1372085,1.6234889,,27.413874,6.572681e-11,0.99934655,-0.5510204,,-0.75197136,0.01831564,4301,27.0708,493.28735,-0.24354066
0.95634544,1.0682253,0.95634544,0.95560133,0.11466694,0.8504531,,-0.5779933,61408.85092282295,86040,-4.1374407,1.6227868,,27.246582,6.569627e-11,0.99934655,-0.5510204,,-0.75184005,0.01831564,4302,26.117477,493.29712,-0.2520559
0.95634544,1.0000232,0.95634544,0.95587933,0.11464244,0.8504776,,-0.5938461,61432.42797970772,86060,-4.1376734,1.6207526,,23.49453,6.566574e-11,0.99934655,-0.59183675,,-0.7517443,0.027547687,4303,19.143307,493.30664,-0.40532213
0.95634544,0.98515123,0.95634544,0.9560228,0.114617944,0.8505021,,-0.61260796,61456.07012939453,86080,-4.1379056,1.6217095,,35.031887,6.5635226e-11,0.99934655,-0.59183675,,-0.75168186,0.01831564,4304,35.014526,493.31543,-0.48071933
0.95634544,1.0071095,0.95634544,0.9555319,0.114593506,0.8505265,,-0.5853091,61479.891239881516,86100,-4.138138,1.620352,,15.556721,6.560473e-11,0.99934655,-0.59183675,,-0.7516351,0.041433174,4305,14.477414,493.3252,-0.533515
0.95634544,0.98849195,0.95634544,0.95615846,0.11456901,0.850551,,-0.58538795,61504.737416267395,86120,-4.13837,1.6211218,,34.641266,6.557426e-11,0.99934655,-0.59183675,,-0.7515595,0.01831564,4306,31.492666,493.33398,-0.43220297
0.95634544,1.0048112,0.95634544,0.95566857,0.11454463,0.8505754,,-0.60223216,61528.059522628784,86140,-4.1386023,1.6212866,,22.935558,6.554382e-11,0.99934655,-0.59183675,,-0.7514871,0.027547687,4307,21.563461,493.34375,-0.42550254
0.95634544,0.99321395,0.95634544,0.9561232,0.11452001,0.8506,,-0.5697278,61549.99617052078,86160,-4.1388345,1.6213696,,34.198997,6.551339e-11,0.99934655,-0.59183675,,-0.7514262,0.01831564,4308,30.340225,493.35205,-0.4924807
0.95634544,1.0054555,0.95634544,0.9556817,0.114495695,0.8506243,,-0.61144525,61570.515558719635,86180,-4.1390667,1.6197243,,22.646564,6.5482994e-11,0.99934655,-0.59183675,,-0.751329,0.027547687,4309,14.489887,493.36182,-0.32261282
0.95634544,1.0091974,0.95634544,0.95595944,0.1144712,0.8506488,,-0.6274902,61589.97693300247,86200,-4.1392984,1.6202195,,15.127253,6.545261e-11,0.99934655,-0.59183675,,-0.7512723,0.041433174,4310,14.360397,493.3711,-0.511725
0.95634544,1.1254834,0.95634544,0.9556458,0.11444688,0.85067314,,0.30473673,61609.471463918686,86220,-4.1395307,1.6194959,,65.303,6.5422244e-11,0.99934655,0.30612245,,-0.75121236,0.01831564,4311,,493.38037,-0.49996826
0.95634544,0.95897055,0.95634544,0.6015387,0.114504635,0.8506154,1.4355329e-11,-0.4949295,61628.53908634186,86240,-4.1397624,1.6186482,,6.8637047,6.539191e-11,0.99934655,-0.3877551,,-0.7512607,0.15296425,4312,0.0002720263,493.74414,-1.0793111
0.95634544,0.99943924,0.95634544,0.95610833,0.1144802,0.8506398,1.0337221e-28,-0.5983744,61647.02340173721,86260,-4.1399946,1.6183755,,6.406731,6.5361584e-11,0.99934655,-0.5510204,,-0.7511757,0.08638168,4313,5.2723627,493.75293,-0.34325728
0.95634544,1.011402,0.95634544,0.9557819,0.11445588,0.85066414,,-0.6100063,61665.23488116264,86280,-4.1402264,1.6187012,,15.060802,6.533129e-11,0.99934655,-0.59183675,,-0.7511082,0.041433174,4314,15.055303,493.7627,-0.45944405
0.95634544,0.9782479,0.95634544,0.95533997,0.11443156,0.85068846,0.007771996,-0.46190906,61683.33554339409,86300,-4.140458,1.6183759,,3.4566894,6.530101e-11,0.99934655,-0.30612245,,-0.75104815,0.2939076,4315,1.3128198,493.77197,-0.5011454
0.95634544,0.96772194,0.95634544,0.955538,0.11440724,0.8507128,,0.4760947,61701.9244954586,86320,-4.140688,1.6182473,,40.78267,6.5270754e-11,0.99934655,0.42857143,,-0.7509917,0.041433174,4316,,493.78174,-0.48686573
0.95634544,0.9975519,0.95634544,0.5088281,0.114486456,0.85063356,5.1737493e-13,-0.5164305,61719.53909564018,86340,-4.1409197,1.6179945,,5.448625,6.5240514e-11,0.99934655,-0.59183675,,-0.75115186,0.11973804,4317,7.2502235e-17,494.23828,-1.4069501
0.95634544,0.9960259,0.95634544,0.955216,0.11446226,0.85065776,1.5696516e-05,-0.67498976,61737.46006155014,86360,-4.1411514,1.6175606,,3.9864979,6.52103e-11,0.99934655,-0.63265306,,-0.7510358,0.16597496,4318,2.4076133,494.24805,-0.24682516
0.95634544,0.9887712,0.95634544,0.95566434,0.114438,0.850682,,0.12494392,61755.37364792824,86380,-4.1413827,1.6173427,,12.013369,6.518011e-11,0.99934655,0.06122449,,-0.7509231,0.062317666,4319,4.0994092e-30,494.2578,-0.26075244
0.95634544,0.98085034,0.95634544,0.7860928,0.1144529,0.8506671,0.68658113,-0.5292431,61774.59660601616,86400,-4.1416144,1.6173062,,4.514282,6.514994e-11,0.99934655,-0.59183675,,-0.7509656,0.31890655,4320,0.2516591,494.43652,-0.92229915
0.95634544,1.0489589,0.95634544,0.95593035,0.11442852,0.8506915,,0.4786911,61792.94437479973,86420,-4.141687,1.6169112,,87.80338,6.511979e-11,0.99934655,0.46938777,,-0.75085145,0.01831564,4321,,494.4458,-0.2386221
0.95634544,1.0197909,0.95634544,0.50327796,0.11450887,0.85061115,,-0.9776445,61811.174416065216,86440,-4.141918,1.6168497,,20.59055,6.5089656e-11,0.99934655,-0.9591837,,-0.75099194,0.027547687,4322,,494.90723,-1.3993697
0.95634544,0.9479089,0.95634544,0.95582527,0.11448455,0.85063547,,0.12261838,61829.610758543015,86460,-4.1421494,1.6167223,,20.904799,6.505955e-11,0.99934655,0.10204082,,-0.7509155,0.041433174,4323,,494.91675,-0.43890652
