DenMISELogLast,IWLastEpisode,LQGmu1_actor,ReturnAbsMax,DenMISELogFirst,ReturnMax,ReturnLastEpisode,LQGmu1_higher,Delta,IWFirstEpisode,ReturnMean,LQGsigma_higher,Regret,IWMean,TimeElapsed,IWMax,Bound,Regret/t,ReturnMin,Iteration,ReturnStepMax,IWMin,DenMISEMeanLog,TimestepsSoFar
-0.36995167,30.097921,-0.8893641,0.9220016,-4.820469,0.9220016,0.9136798,-0.9183673,9.222083e-11,,0.7725004,0.01831564,699.40186,0.97503793,51668.73953104019,31.496542,1.5694752,0.19261962,,3631,0.9666275,,-0.71848184,72620
-0.29240394,10.095997,-0.9292214,0.9220016,-4.820744,0.9220016,0.91513205,-0.9183673,9.2170056e-11,,0.7725397,0.041433174,699.4519,0.9835936,51683.21218729019,13.807859,1.5686635,0.19258034,,3632,0.9666275,,-0.7183722,72640
-0.3581868,6.494905,-0.87960494,0.9220016,-4.821019,0.9220016,0.91338223,-0.877551,9.211932e-11,,0.7725784,0.062317666,699.50366,0.99699026,51697.67392897606,8.453928,1.5679997,0.1925416,,3633,0.9666275,,-0.71827793,72660
-0.25291446,,0.00184194,0.9220016,-4.821295,0.9220016,0.915895,0.020408163,9.2068624e-11,,0.7726179,0.01831564,699.55273,0.9571744,51712.625979185104,81.32145,1.5676672,0.19250214,,3634,0.9666275,,-0.71815073,72680
-1.2576196,36.627308,-0.030567002,0.9220016,-4.82157,0.9220016,0.5251896,-0.020408163,9.201798e-11,,0.7725498,0.01831564,699.9927,0.9159426,51727.18668651581,65.53231,1.5692029,0.19257021,,3635,0.9666275,,-0.7183129,72700
-0.969084,,-0.52634656,0.9220016,-4.821845,0.9220016,0.75605345,-0.5102041,9.1967364e-11,,0.7725453,0.027547687,700.20166,1.0210894,51741.73840260506,17.548134,1.567311,0.19257474,,3636,0.9666275,,-0.71840644,72720
-0.114032336,3.8832736,-0.6030618,0.9220016,-4.8221197,0.9220016,0.91935337,-0.59183675,9.19168e-11,,0.7725856,0.08638168,700.2478,0.9918419,51756.149940013885,6.6590385,1.567195,0.19253445,,3637,0.9666275,,-0.7182349,72740
-0.3685156,0.8334462,-1.1530845,0.9220016,-4.822395,0.9220016,0.9198065,-1.0,9.186627e-11,2.7436986,0.77262604,0.31890655,700.2932,0.9374915,51770.55968236923,24.365707,1.5668926,0.19249398,,3638,0.9666275,,-0.7181412,72760
-2.5171459,5.638396e-10,-0.4264897,0.9220016,-4.8219156,0.9220016,0.90718704,-0.30612245,9.18158e-11,6.943973e-37,0.772663,0.11973804,700.3511,1.0023849,51784.909712314606,4.772071,1.5667394,0.19245702,,3639,0.9666275,,-0.71865296,72780
-0.36381412,0.0010373072,-0.7707081,0.9220016,-4.8221903,0.9220016,0.91782993,-1.0,9.176535e-11,3.7487408e-07,0.77270293,0.14097345,700.3982,1.0226429,51799.19889116287,19.455784,1.5667226,0.19241709,,3640,0.9666275,,-0.7185549,72800
-0.1655076,3.5183644,-0.90555024,0.9220016,-4.822465,0.9220016,0.9179597,-0.71428573,9.1714955e-11,1.2627808e-19,0.7727428,0.11973804,700.4453,0.9929735,51814.31154060364,5.375675,1.566178,0.19237721,,3641,0.9666275,,-0.718397,72820
-0.34851378,18.415163,-0.9085213,0.9220016,-4.8227396,0.9220016,0.9141643,-0.9183673,9.16646e-11,,0.7727816,0.027547687,700.49634,0.978787,51829.25638341904,20.667492,1.568495,0.1923384,,3642,0.9666275,,-0.71829766,72840
-0.34692594,26.66879,-0.9001559,0.9220016,-4.8230143,0.9220016,0.91421163,-0.9183673,9.161428e-11,,0.7728205,0.01831564,700.5471,0.98178524,51843.633063316345,30.917986,1.5679891,0.19229954,,3643,0.9666275,,-0.71820194,72860
-0.3269977,11.506439,-0.92342955,0.9220016,-4.823289,0.9220016,0.9146158,-0.877551,9.1564e-11,,0.7728594,0.041433174,700.5979,0.9957807,51858.13403010368,12.3682995,1.5676098,0.19226062,,3644,0.9666275,,-0.7181003,72880
-0.3422706,29.522032,-0.9162784,0.9220016,-4.823563,0.9220016,0.9134507,-0.9183673,9.151377e-11,,0.7728979,0.01831564,700.64966,0.9867679,51872.69274640083,30.604647,1.5691972,0.19222212,,3645,0.9666275,,-0.71799874,72900
-0.33147395,20.115633,-0.9164795,0.9220016,-4.8238373,0.9220016,0.9143301,-0.9183673,9.146357e-11,,0.77293676,0.027547687,700.7002,0.9843995,51887.20621085167,20.18448,1.5700028,0.19218326,,3646,0.9666275,,-0.71789724,72920
-0.32627913,30.02496,-0.93636364,0.9220016,-4.8241115,0.9220016,0.91372216,-0.9183673,9.1413425e-11,,0.7729753,0.01831564,700.7517,0.9927689,51901.4755821228,30.199287,1.5702128,0.19214469,,3647,0.9666275,,-0.7177945,72940
-0.32268444,16.15446,-0.91697425,0.9220016,-4.8243856,0.9220016,0.9133022,-0.9183673,9.136331e-11,,0.77301383,0.027547687,700.80347,0.9859666,51916.4984164238,19.919445,1.5689509,0.19210619,,3648,0.9666275,,-0.717689,72960
-0.3132652,13.163331,-0.9185734,0.9220016,-4.82466,0.9220016,0.9142761,-0.9183673,9.131324e-11,,0.7730525,0.041433174,700.85425,0.9913459,51931.15235757828,13.176554,1.569397,0.1920675,,3649,0.9666275,,-0.71758235,72980
-0.31033686,29.705584,-0.9187886,0.9220016,-4.824934,0.9220016,0.9140027,-0.9183673,9.126322e-11,,0.77309114,0.01831564,700.9053,1.0004001,51945.92925310135,29.705866,1.5714054,0.19202888,,3650,0.9666275,,-0.71747357,73000
-0.3025824,29.470196,-0.88921326,0.9220016,-4.8252077,0.9220016,0.9141205,-0.9183673,9.1213224e-11,,0.77312976,0.01831564,700.9563,1.0025629,51960.578409194946,29.474125,1.5710402,0.19199026,,3651,0.9666275,,-0.71736056,73020
-0.2643449,9.7916,-0.88881963,0.9220016,-4.825482,0.9220016,0.91470134,-0.9183673,9.1163285e-11,,0.7731685,0.041433174,701.0071,0.99218035,51975.001153469086,12.929554,1.5677662,0.19195151,,3652,0.9666275,,-0.71723664,73040
-0.26062807,8.1731205,-0.9423249,0.9220016,-4.8257556,0.9220016,0.91508156,-0.877551,9.111338e-11,,0.7732073,0.062317666,701.0571,1.0007992,51989.59321331978,8.2383175,1.5672693,0.19191271,,3653,0.9666275,,-0.7171141,73060
-0.29215646,13.28834,-0.9600741,0.9220016,-4.8260293,0.9220016,0.9133064,-0.9183673,9.106351e-11,,0.77324575,0.027547687,701.10864,0.9912481,52004.341618061066,19.350838,1.5662,0.19187427,,3654,0.9666275,,-0.71699756,73080
-0.24738078,,0.5860792,0.9220016,-4.826303,0.9220016,0.9124116,0.5510204,9.10137e-11,,0.7732837,0.10170138,701.1616,0.9725697,52019.0802025795,18.987904,1.5661948,0.1918363,,3655,0.9666275,,-0.71687186,73100
-1.55742,,-0.0008947179,0.9220016,-4.826576,0.9220016,0.3186476,-0.020408163,9.096391e-11,,0.77315944,0.027547687,701.80786,0.9447891,52033.72869634628,43.815666,1.5660973,0.19196057,,3656,0.9666275,,-0.7171098,73120
-1.2280473,28.806662,0.054604277,0.9220016,-4.82685,0.9220016,0.562824,0.020408163,9.091417e-11,,0.7731019,0.041433174,702.2102,0.9700717,52048.6952688694,35.2511,1.5659857,0.19201809,,3657,0.9666275,,-0.7172657,73140
-1.283526,0.2677165,-1.6668978,0.9220016,-4.827123,0.9220016,0.4812366,-1.0,9.086447e-11,17.432037,0.7730221,0.47965226,702.6941,0.9267718,52063.5382976532,26.70958,1.5657818,0.1920979,,3658,0.9666275,,-0.7174296,73160
-4.3677807,28.448513,-1.334567,0.9220016,-4.8226423,0.9220016,0.9061768,-1.0,9.081481e-11,31.229446,0.77305853,0.7214223,702.7529,0.93865216,52078.28074526787,31.303617,1.5675302,0.19206148,,3659,0.9666275,,-0.7184473,73180
-3.5022638,21.64452,-0.7532095,0.9220016,-4.814417,0.9220016,0.90566146,-1.0,9.0765194e-11,17.211943,0.7730948,0.47965226,702.8125,0.9358063,52093.09403634071,26.353579,1.568027,0.19202524,,3660,0.9666275,,-0.7192252,73200
-0.23893256,0.5050059,-0.8624389,0.9220016,-4.8099985,0.9220016,0.9183502,-0.67346936,9.071561e-11,22.903473,0.77313447,1.0,702.85913,0.9593397,52107.83567547798,30.159239,1.5663488,0.19198555,,3661,0.9666275,,-0.7191116,73220
-0.2802015,,0.28970137,0.9220016,-4.804035,0.9220016,0.9155011,0.30612245,9.066607e-11,,0.77317333,0.01831564,702.9087,1.056065,52122.35981822014,85.28407,1.5650871,0.19194669,,3662,0.9666275,,-0.7190031,73240
-1.388356,,-0.9330176,0.9220016,-4.804308,0.9220016,0.44197991,-0.877551,9.061658e-11,,0.7730829,0.062317666,703.4319,1.001365,52136.848965883255,8.22943,1.564298,0.1920371,,3663,0.9666275,,-0.71917295,73260
-0.29797593,12.184914,-0.89945424,0.9220016,-4.804581,0.9220016,0.91347754,-0.9183673,9.056712e-11,,0.77312124,0.041433174,703.4834,0.99503136,52151.576654195786,12.798306,1.5642033,0.19199878,,3664,0.9666275,,-0.7190576,73280
-0.28092366,4.6991086,-0.9668007,0.9220016,-4.804854,0.9220016,0.9143935,-0.8367347,9.0517704e-11,2.9417306e-31,0.77315974,0.08638168,703.5344,1.0035746,52166.193809986115,6.2651367,1.5639673,0.19196028,,3665,0.9666275,,-0.7189398,73300
-0.25097445,0.074116535,0.9872842,0.9220016,-4.8051267,0.9220016,0.91193146,1.0,9.046833e-11,0.7141125,0.77319765,1.0,703.5874,1.0475433,52180.79109573364,142.41203,1.563811,0.19192237,,3666,0.9666275,,-0.71881133,73320
-1.9872093,,-0.1656186,0.9220016,-4.805205,0.9220016,0.018709794,-0.2244898,9.041899e-11,,0.7729919,0.062317666,704.53394,1.0005354,52195.36423301697,9.535993,1.5634875,0.19212812,,3667,0.9666275,,-0.719146,73340
-0.3108586,13.731983,-0.130736,0.9220016,-4.805477,0.9220016,0.88295126,-0.14285715,9.03697e-11,,0.7730219,0.01831564,704.61597,1.0815419,52210.18526005745,27.211187,1.5642428,0.19209814,,3668,0.9666275,,-0.7190347,73360
-0.27415666,8.263202,-0.20184706,0.9220016,-4.80575,0.9220016,0.8646314,-0.14285715,9.0320446e-11,,0.77304685,0.062317666,704.71655,1.0137242,52224.79371023178,8.65345,1.5636753,0.19207317,,3669,0.9666275,,-0.718892,73380
-0.40583947,6.7784553,-0.27678242,0.9220016,-4.8060226,0.9220016,0.89303774,-0.18367347,9.027123e-11,,0.77307945,0.08638168,704.7888,1.0063397,52239.37079143524,6.8084946,1.5638175,0.19204056,,3670,0.9666275,,-0.7188033,73400
-0.36837143,,0.28643584,0.9220016,-4.806295,0.9220016,0.9024862,0.30612245,9.022205e-11,,0.77311474,0.027547687,704.8513,1.0080043,52254.267827272415,55.53511,1.5632389,0.19200528,,3671,0.9666275,,-0.71870637,73420
-1.3901538,,-0.4975426,0.9220016,-4.806567,0.9220016,0.44287387,-0.5102041,9.0172925e-11,,0.7730248,0.041433174,705.37354,1.0042163,52268.96535849571,12.493345,1.5632148,0.19209522,,3672,0.9666275,,-0.7188886,73440
-0.28518975,4.145428,-0.5419304,0.9220016,-4.8068395,0.9220016,0.9185086,-0.42857143,9.0123825e-11,,0.77306443,0.10170138,705.42017,0.9933168,52283.67974734306,6.524317,1.5632089,0.19205558,,3673,0.9666275,,-0.71876955,73460
-0.06865724,,0.13985282,0.9220016,-4.8071117,0.9220016,0.9194357,0.10204082,9.0074774e-11,,0.77310425,0.041433174,705.4658,0.9783777,52298.37759804726,38.147835,1.562989,0.19201577,,3674,0.9666275,,-0.7185945,73480
-1.2940766,,-0.48281327,0.9220016,-4.807384,0.9220016,0.47256476,-0.5102041,9.002576e-11,,0.7730225,0.027547687,705.9585,1.0219444,52313.07637953758,17.536823,1.5627604,0.19209754,,3675,0.9666275,,-0.7187577,73500
-0.44958228,4.4408684,-0.58221924,0.9220016,-4.807656,0.9220016,0.9151344,-0.5510204,8.997679e-11,6.2615335e-26,0.7730612,0.11973804,706.0083,0.991197,52327.71673703194,4.5367618,1.5627615,0.1920588,,3676,0.9666275,,-0.71867913,73520
-0.28113735,25.136845,-0.60452205,0.9220016,-4.807928,0.9220016,0.9197705,-0.59183675,8.992786e-11,,0.7731011,0.01831564,706.0537,0.98367107,52342.61674928665,30.369724,1.5636747,0.19201893,,3677,0.9666275,,-0.71856284,73540
-0.37335277,1.7183666e-15,-0.95994014,0.9220016,-4.8082,0.9220016,0.91937643,-0.9591837,8.987895e-11,,0.7731408,0.041433174,706.0996,0.99871635,52357.33836078644,12.367126,1.562738,0.19197923,,3678,0.9666275,,-0.7184739,73560
-0.24614307,2.3640516,-1.0067703,0.9220016,-4.8084717,0.9220016,0.9123969,-1.0,8.983011e-11,0.02492564,0.7731787,0.21203151,706.1521,0.98075783,52372.20999312401,21.479958,1.5625646,0.19194132,,3679,0.9666275,,-0.71834624,73580
-0.40334746,,-0.61169165,0.9220016,-4.808737,0.9220016,0.9102693,-0.59183675,8.978129e-11,,0.7732159,0.01831564,706.20703,0.9846451,52386.96151947975,30.14213,1.5621761,0.19190413,,3680,0.9666275,,-0.71826595,73600
-0.38466594,15.9278555,-0.5709613,0.9220016,-4.8090086,0.9220016,0.91872114,-0.63265306,8.973251e-11,,0.7732555,0.027547687,706.2532,0.97396153,52401.59032177925,20.87405,1.5627956,0.19186449,,3681,0.9666275,,-0.7181803,73620
-0.19189967,0.34970662,-0.3220123,0.9220016,-4.80928,0.9220016,0.92072374,-0.30612245,8.9683774e-11,6.856793e-37,0.77329546,0.11973804,706.2981,1.0014994,52416.44985342026,4.7980824,1.5621032,0.19182456,,3682,0.9666275,,-0.71804506,73640
-0.1843304,14.744531,-0.3201411,0.9220016,-4.8095517,0.9220016,0.91111904,-0.30612245,8.9635084e-11,,0.7733329,0.027547687,706.35205,1.0366395,52431.37371349335,17.1435,1.5632651,0.19178712,,3683,0.9666275,,-0.7178998,73660
-0.17528303,19.364304,-0.32960227,0.9220016,-4.809823,0.9220016,0.91241854,-0.30612245,8.958643e-11,,0.7733707,0.01831564,706.40454,1.0569457,52446.122274398804,25.605738,1.5624454,0.19174933,,3684,0.9666275,,-0.71774304,73680
-0.19450939,0.551323,-0.29710862,0.9220016,-4.8100944,0.9220016,0.90876144,-0.63265306,8.9537815e-11,4.8481823e-11,0.7734074,0.16597496,706.46094,0.9930602,52460.71769952774,3.5235567,1.5620899,0.19171262,,3685,0.9666275,,-0.7175862,73700
-0.1986592,16.743748,-0.28748494,0.9220016,-4.8103657,0.9220016,0.9051358,-0.30612245,8.9489235e-11,,0.7734432,0.027547687,706.52075,1.0406096,52475.51996946335,16.958923,1.5648413,0.1916768,,3686,0.9666275,,-0.71744746,73720
-0.2774342,11.484514,-0.37228012,0.9220016,-4.810637,0.9220016,0.9052069,-0.30612245,8.94407e-11,,0.7734789,0.041433174,706.58057,1.0245984,52490.37470293045,11.514742,1.5640296,0.19164109,,3687,0.9666275,,-0.71731746,73740
-0.23739976,3.090396,-0.35959038,0.9220016,-4.8109083,0.9220016,0.9126416,-0.42857143,8.9392195e-11,1.7519615e-18,0.77351665,0.15296425,706.63306,0.99595743,52505.40711545944,4.4306893,1.5617161,0.19160336,,3688,0.9666275,,-0.71718097,73760
-0.22758412,8.38397,-0.37652254,0.9220016,-4.8111796,0.9220016,0.9138329,-0.3877551,8.934375e-11,,0.7735546,0.01831564,706.6846,1.024152,52520.10568404198,27.553417,1.562553,0.1915654,,3689,0.9666275,,-0.7170493,73780
-0.22735162,,-0.9272216,0.9220016,-4.8114505,0.9220016,0.91461086,-0.9591837,8.929532e-11,,0.7735929,0.041433174,706.7351,1.0007191,52534.89023089409,12.356389,1.561641,0.19152713,,3690,0.9666275,,-0.71691096,73800
-0.2896075,,-0.33882427,0.9220016,-4.8117213,0.9220016,0.91372323,-0.3469388,8.924694e-11,,0.7736309,0.027547687,706.7864,1.0329442,52549.81968784332,17.744143,1.561209,0.1914891,,3691,0.9666275,,-0.71679515,73820
-0.19304441,11.457006,-0.3831852,0.9220016,-4.811992,0.9220016,0.9088643,-0.3469388,8.9198614e-11,,0.7736675,0.041433174,706.8428,1.0282143,52564.36308097839,11.7563,1.5613348,0.1914525,,3692,0.9666275,,-0.71664476,73840
-0.21953812,26.297466,-0.39331785,0.9220016,-4.812263,0.9220016,0.9137399,-0.3877551,8.9150305e-11,,0.77370536,0.01831564,706.8943,1.0280836,52579.0467133522,27.281807,1.5630345,0.19141465,,3693,0.9666275,,-0.71650267,73860
-0.23427768,26.290758,-0.35231665,0.9220016,-4.812534,0.9220016,0.9143337,-0.3877551,8.910205e-11,,0.7737435,0.01831564,706.9448,1.0296738,52593.894516944885,27.08908,1.562494,0.1913765,,3694,0.9666275,,-0.7163656,73880
-0.20198724,,0.24914837,0.9220016,-4.8128047,0.9220016,0.90893734,0.26530612,8.905383e-11,,0.77378005,0.027547687,707.0012,0.9467767,52608.875477313995,60.683533,1.5611327,0.19133997,,3695,0.9666275,,-0.7162189,73900
-1.4452226,37.860893,0.26675296,0.9220016,-4.813075,0.9220016,0.45236298,0.26530612,8.900565e-11,,0.77369314,0.041433174,707.5137,0.9640344,52623.43535113335,39.757298,1.5620387,0.19142687,,3696,0.9666275,,-0.7164319,73920
-1.4037508,,-0.96820325,0.9220016,-4.813346,0.9220016,0.44804752,-0.9183673,8.8957494e-11,,0.77360505,0.041433174,708.03076,0.9975731,52638.51622009277,12.788219,1.561033,0.19151497,,3697,0.9666275,,-0.7166284,73940
-0.25311255,2.5446511e-24,-0.32695007,0.9220016,-4.8136163,0.9220016,0.9119525,-0.30612245,8.89094e-11,,0.7736424,0.062317666,708.0842,1.0131714,52653.71491646767,8.224868,1.560518,0.1914776,,3698,0.9666275,,-0.71650416,73960
-0.17755853,13.292579,-0.28747818,0.9220016,-4.8138866,0.9220016,0.91255474,-0.3469388,8.886133e-11,,0.77368,0.027547687,708.1367,1.037319,52668.57011985779,17.588125,1.5607338,0.19144005,,3699,0.9666275,,-0.7163551,73980
-0.27289182,2.6649075,-0.5030905,0.9220016,-4.814157,0.9220016,0.9071945,-0.26530612,8.8813304e-11,1.2296258e-13,0.7737161,0.19541045,708.1946,0.99824977,52683.233515262604,3.1847825,1.5604668,0.19140393,,3700,0.9666275,,-0.71622556,74000
-0.2242308,17.5278,-0.5110075,0.9220016,-4.814427,0.9220016,0.918635,-0.5102041,8.8765315e-11,,0.77375525,0.027547687,708.24097,1.0238427,52698.053528785706,17.5278,1.5609252,0.19136477,,3701,0.9666275,,-0.716093,74020
-0.16087826,11.3070345,-0.55218166,0.9220016,-4.8146973,0.9220016,0.9177352,-0.5102041,8.871737e-11,,0.7737942,0.041433174,708.2883,1.007694,52712.641810655594,12.3825655,1.5608449,0.19132584,,3702,0.9666275,,-0.715937,74040
-0.06621901,23.22596,-0.5535159,0.9220016,-4.814967,0.9220016,0.9192569,-0.5510204,8.8669454e-11,,0.77383345,0.01831564,708.334,1.0735284,52727.60183262825,23.228241,1.5612646,0.19128656,,3703,0.9666275,,-0.7157597,74060
-0.06448265,15.383224,-0.5773569,0.9220016,-4.8152375,0.9220016,0.9194122,-0.5510204,8.862159e-11,,0.77387273,0.027547687,708.3799,1.0506041,52741.91743206978,15.384222,1.5611055,0.19124728,,3704,0.9666275,,-0.71556485,74080
-0.23692717,15.985503,-0.5930551,0.9220016,-4.8155074,0.9220016,0.91793835,-0.59183675,8.857375e-11,,0.7739116,0.027547687,708.42725,0.9928349,52756.79229235649,19.972588,1.5613388,0.19120842,,3705,0.9666275,,-0.7154224,74100
-0.3142177,29.75706,-0.5846861,0.9220016,-4.8157773,0.9220016,0.9205265,-0.59183675,8.852595e-11,,0.77395123,0.01831564,708.4717,0.99014354,52771.358060121536,29.75706,1.5613704,0.19116879,,3706,0.9666275,,-0.7153165,74120
-0.26851836,18.31513,-0.608262,0.9220016,-4.816047,0.9220016,0.9201074,-0.59183675,8.8478204e-11,,0.7739906,0.027547687,708.51685,0.99516386,52785.7688434124,19.718897,1.5612468,0.19112945,,3707,0.9666275,,-0.7151996,74140
-0.36401737,12.809341,-0.6148663,0.9220016,-4.8163166,0.9220016,0.919685,-0.59183675,8.843049e-11,,0.77402997,0.041433174,708.562,1.0019836,52800.609119176865,13.172853,1.5615463,0.19109005,,3708,0.9666275,,-0.71510637,74160
-0.3722077,0.87537205,-0.8565093,0.9220016,-4.8165865,0.9220016,0.91832674,-1.0,8.838283e-11,2.7278085,0.77406883,0.31890655,708.6089,0.9419493,52815.26933836937,24.039549,1.5605398,0.19105119,,3709,0.9666275,,-0.7150137,74180
-0.3066212,1.8024714e-08,-0.5520664,0.9220016,-4.8161206,0.9220016,0.9162742,-0.59183675,8.833518e-11,,0.77410716,0.041433174,708.6577,1.0026379,52829.691568374634,13.130513,1.5598128,0.19101286,,3710,0.9666275,,-0.71491945,74200
-0.050589345,8.027324e-06,-0.9640335,0.9220016,-4.81639,0.9220016,0.9178665,-0.877551,8.8287586e-11,,0.7741459,0.062317666,708.70483,1.002246,52844.607340574265,8.267572,1.559778,0.19097412,,3711,0.9666275,,-0.71474004,74220
-0.24927862,18.295952,-0.9587147,0.9220016,-4.8166595,0.9220016,0.91209984,-0.9591837,8.824002e-11,,0.7741831,0.027547687,708.7578,1.0107924,52858.999202013016,18.556852,1.5626357,0.19093692,,3712,0.9666275,,-0.7146143,74240
-0.24346596,18.47132,-0.93640983,0.9220016,-4.816929,0.9220016,0.91248363,-0.9591837,8.81925e-11,,0.7742203,0.027547687,708.8108,1.0121124,52873.599257707596,18.47132,1.5616736,0.19089973,,3713,0.9666275,,-0.714485,74260
-0.28777227,11.039146,-0.9054184,0.9220016,-4.8171983,0.9220016,0.91330564,-0.9591837,8.8145005e-11,,0.7742577,0.041433174,708.86255,1.0046374,52888.21967577934,12.228802,1.5612667,0.1908623,,3714,0.9666275,,-0.71436715,74280
-0.28433448,,0.60490865,0.9220016,-4.8174677,0.9220016,0.9145477,0.59183675,8.8097564e-11,,0.7742955,0.01831564,708.9131,1.0838512,52903.09988117218,105.424416,1.5594578,0.19082451,,3715,0.9666275,,-0.71425045,74300
-1.6124969,,-0.73791677,0.9220016,-4.8177366,0.9220016,0.30799192,-0.8367347,8.805015e-11,2.9798605e-31,0.77417,0.08638168,709.5703,1.0029346,52917.929169893265,6.3131456,1.5591843,0.19095004,,3716,0.9666275,,-0.7144728,74320
-0.37453088,20.397324,-0.75865805,0.9220016,-4.8180056,0.9220016,0.9189803,-0.75510204,8.800278e-11,,0.77420896,0.01831564,709.61646,1.0203534,52933.1543405056,27.80954,1.5618501,0.19091105,,3717,0.9666275,,-0.71438056,74340
-0.21510345,26.504574,-0.78112143,0.9220016,-4.818275,0.9220016,0.9173479,-0.75510204,8.7955455e-11,,0.7742474,0.01831564,709.6643,1.0219889,52948.12400865555,27.610453,1.561332,0.19087261,,3718,0.9666275,,-0.71424156,74360
-0.12628165,10.518327,-0.72367007,0.9220016,-4.8185434,0.9220016,0.9173587,-0.75510204,8.790815e-11,,0.7742859,0.027547687,709.7119,1.0109478,52962.80988097191,18.406708,1.5595248,0.1908341,,3719,0.9666275,,-0.71407837,74380
-0.46349025,30.365032,-0.7156348,0.9220016,-4.8188124,0.9220016,0.9191522,-0.71428573,8.78609e-11,,0.77432483,0.01831564,709.7583,0.9248109,52977.78950738907,35.504883,1.5598658,0.19079518,,3720,0.9666275,,-0.7140085,74400
-0.47758716,35.02058,-0.7266708,0.9220016,-4.8190813,0.9220016,0.91915864,-0.71428573,8.781368e-11,,0.7743638,0.01831564,709.80396,0.928187,52992.3291285038,35.178665,1.5600197,0.1907562,,3721,0.9666275,,-0.7139659,74420
-0.43430763,2.861988e-17,0.5947559,0.9220016,-4.8193502,0.9220016,0.9190554,0.63265306,8.7766495e-11,,0.7744027,0.15296425,709.8501,0.9807721,53007.344661951065,14.899722,1.5591725,0.19071734,,3722,0.9666275,,-0.71391076,74440
-1.5548421,4.062901e-06,-0.7248331,0.9220016,-4.8196187,0.9220016,0.31377926,-0.5510204,8.771936e-11,3.144818e-07,0.774279,0.21203151,710.5012,0.9951222,53022.3273358345,3.0067775,1.5591547,0.19084102,,3723,0.9666275,,-0.7141421,74460
-0.44298828,28.738556,-0.6972393,0.9220016,-4.819887,0.9220016,0.9183745,-0.71428573,8.767225e-11,,0.7743177,0.01831564,710.54785,0.9365309,53037.117859363556,34.856304,1.564523,0.19080234,,3724,0.9666275,,-0.7140707,74480
-0.43414,18.459564,-0.698431,0.9220016,-4.8201556,0.9220016,0.9197637,-0.71428573,8.762519e-11,,0.7743567,0.027547687,710.59326,0.952891,53051.86298537254,22.969921,1.5618929,0.1907633,,3725,0.9666275,,-0.7140133,74500
