LQGsigma_higher,Regret,TimeElapsed,LQGmu1_higher,ReturnMean,Iteration,ReturnLastEpisode,Regret/t,LQGmu1_actor
0.044551425,52.72275022057207,18.937443494796753,-0.7777778,0.8581773017838297,493,0.9177458485479849,0.10694269821617051,-0.76703453
0.01831564,52.77407937877761,18.99864101409912,-0.33333334,0.8582898798000456,494,0.91379084179446,0.10683012019995466,-0.3569889
0.044551425,52.82055218626774,19.061867475509644,-0.7777778,0.8584118137651159,495,0.9186471925098688,0.10670818623488432,-0.772718
0.26359713,52.86886458134635,19.12511920928955,-0.7777778,0.8585295472150278,496,0.9168076049213918,0.10659045278497248,-0.81766737
0.044551425,52.92391190425203,19.19226098060608,-1.0,0.8586332557258514,497,0.9100726770943229,0.10648674427414895,-1.016711
0.0285655,52.96967581705919,19.2539222240448,-0.5555556,0.8587551891223715,498,0.9193560871928412,0.10636481087762889,-0.57064134
0.26359713,53.018452564065484,19.311339378356934,-0.7777778,0.8588705960639974,499,0.9163432529937088,0.10624940393600298,-0.84165823
0.26359713,53.06700454354457,19.369872331619263,-1.0,0.8589859909129113,500,0.9165680205209111,0.10613400908708914,-0.84164333
0.6411804,53.121970927810494,19.450752019882202,-0.5555556,0.8590881219005783,501,0.9101536157340734,0.10603187809942215,-1.0134388
0.1690133,53.1684632482557,19.54567241668701,-0.7777778,0.8592067265971006,502,0.9186276795547954,0.1059132734028998,-0.7139346
0.10836801,53.21495497525127,19.634870767593384,-0.5555556,0.8593248608841928,503,0.9186282730044313,0.1057951391158077,-0.4879254
0.10836801,53.28438554811899,19.715951681137085,-0.33333334,0.8593970128013516,504,0.8956894271322766,0.1057229871986488,-0.21333595
0.0285655,53.330344495404645,19.8117618560791,-0.7777778,0.8595153574348426,505,0.9191610527143443,0.10560464256515771,-0.70666534
0.01831564,53.37768242704424,19.90406608581543,-0.7777778,0.8596305090374623,506,0.9177820683604064,0.10548949096253803,-0.79069185
0.044551425,53.42279770501824,20.014988899230957,-0.5555556,0.8597495903254082,507,0.920004722026005,0.10537040967459219,-0.596935
0.044551425,53.4687981513912,20.12359857559204,-0.5555556,0.8598664603319074,508,0.9191195536270403,0.10525353966809291,-0.55323815
0.26359713,53.5143493791723,20.225263118743896,-0.7777778,0.8599837536754968,509,0.9195687722188955,0.10513624632450354,-0.5236251
0.10836801,53.56933498155595,20.329821825027466,-1.0,0.8600820882714593,510,0.9101343976163574,0.10503791172854107,-1.008021
0.10836801,53.62619480092391,20.42962408065796,-0.33333334,0.8601763702525954,511,0.9082601806320386,0.10494362974740491,-0.2942735
0.6411804,54.13604922341196,20.531880378723145,-0.5555556,0.8593855288605239,512,0.4552655775119527,0.10573447113947648,0.23657179
0.26359713,54.183726249008906,20.595327615737915,-1.0,0.8594987012689889,513,0.9174429744030558,0.10562129873101152,-0.7859453
0.1690133,54.233248802292984,20.703083992004395,-1.0,0.8596078427970958,514,0.9155974467159219,0.10551215720290463,-0.87046164
0.1690133,54.29013476236012,20.784225702285767,-0.7777778,0.8597022625973595,515,0.9082340399328656,0.105417737402641,-1.0504246
0.10836801,54.353481427901166,20.86921000480652,-0.33333334,0.8597837956823625,516,0.9017733344589558,0.10533620431763792,-0.28362024
0.044551425,54.4098023292732,20.968841552734375,-0.33333334,0.8598786028447332,517,0.9087990986279644,0.10524139715526731,-0.34492135
0.044551425,54.45678923365604,21.06091809272766,-0.7777778,0.8599910632554908,518,0.9181330956171564,0.10512893674450972,-0.7291961
0.044551425,54.50363272823139,21.168391942977905,-0.5555556,0.8601033666122715,519,0.9182765054246503,0.10501663338772907,-0.5225328
0.0285655,54.552014862135984,21.268795490264893,-0.7777778,0.8602122791112774,520,0.9167378660954013,0.10490772088872305,-0.79162014
0.044551425,54.59998566982726,21.369779348373413,-0.7777778,0.8603215630137677,521,0.9171491923087238,0.10479843698623274,-0.78005856
0.0285655,54.65451938690572,21.4775812625885,-1.0,0.8604178555806409,522,0.9105862829215419,0.10470214441935961,-1.000761
0.0285655,54.70408811267093,21.58467936515808,-0.5555556,0.8605232732071307,523,0.9155512742347891,0.10459672679286985,-0.5432627
0.1690133,54.75429879201702,21.687313079833984,-1.0,0.8606270633740138,524,0.914909320653916,0.10449293662598667,-0.89982444
0.01831564,54.80074228848131,21.8030047416687,-0.7777778,0.8607376337362267,525,0.9186765035357066,0.10438236626377392,-0.76031554
0.01831564,54.84732614464859,21.905683517456055,-0.7777778,0.8608475168352695,526,0.918536143832721,0.10427248316473116,-0.76611596
0.01831564,54.894161769685674,22.009163856506348,-0.5555556,0.8609565051808628,527,0.9182843749629181,0.1041634948191379,-0.5555752
0.01831564,54.94227134898667,22.115726709365845,-0.7777778,0.8610626678996471,528,0.9170104206989992,0.10405733210035355,-0.7919577
0.0285655,54.988623739944416,22.273298501968384,-0.5555556,0.861171750964189,529,0.9187676090422542,0.10394824903581175,-0.5339215
0.10836801,55.05635993524752,22.41707968711853,-0.33333334,0.8612400755938733,530,0.8973838046968926,0.1038799244061274,-0.27010944
0.26359713,55.10723657926432,22.53002953529358,-1.0,0.8613398934477139,531,0.9142433559832068,0.10378010655228685,-0.9099517
0.01831564,55.151101390619225,22.641372203826904,-0.5555556,0.8614525161830473,532,0.9212551886450898,0.10366748381695343,-0.56089765
0.41111228,55.62925752801483,22.75750470161438,-1.0,0.8607499108292412,533,0.48696386260439395,0.10437008917075953,0.03376174
0.10836801,55.68194409496503,22.87121272087097,-1.0,0.860846696451377,534,0.912433433049803,0.10427330354862366,-0.95883286
0.41111228,55.72877835711925,22.974711179733276,-0.5555556,0.8609540591455722,535,0.9182857378457788,0.10416594085442851,-0.7510393
0.1690133,55.77618123631563,23.06707739830017,-0.7777778,0.8610599603800089,536,0.9177171208036268,0.10406003961999184,-0.6879151
0.26359713,55.834495682629615,23.17023992538452,-1.0,0.861145147704601,537,0.9068055536860148,0.10397485229539966,-1.2024105
0.1690133,55.880603751577034,23.295345783233643,-0.7777778,0.861252706781456,538,0.919011931052579,0.10386729321854467,-0.4990259
0.26359713,55.93007332615229,23.44585108757019,-0.7777778,0.8613536301926681,539,0.9156504254247453,0.10376636980733263,-0.8626946
0.41111228,55.98841273924011,23.584526777267456,-1.0,0.8614377541865932,540,0.9067805869121804,0.10368224581340761,-1.2998486
0.01831564,56.03605849747785,23.70754599571228,-0.5555556,0.8615413336460676,541,0.9174742417622564,0.10357866635393319,-0.5208877
0.26359713,56.092081298782475,23.85244393348694,-1.0,0.8616290750944979,542,0.9090971986953764,0.10349092490550273,-1.0307661
0.01831564,56.139393383334564,23.97422170639038,-0.7777778,0.861732535205646,543,0.9178079154479132,0.10338746479435464,-0.7913327
0.044551425,56.192102869615205,24.09922957420349,-1.0,0.8618256932543844,544,0.9124105137193596,0.10329430674561618,-0.9615677
0.26359713,56.23932116400756,24.266345024108887,-0.7777778,0.8619285850201702,545,0.9179017056076426,0.10319141497983039,-0.52163005
0.0285655,56.29469865579743,24.432353496551514,-0.33333334,0.8620161563080638,546,0.9097425082101303,0.10310384369193669,-0.29490224
0.044551425,56.34158208120917,24.563188791275024,-0.7777778,0.862118935866163,547,0.9182365745882652,0.1030010641338376,-0.75842077
0.10836801,56.38771001822613,24.681183099746704,-0.5555556,0.8622227189448434,548,0.9189920629830377,0.10289728105515718,-0.65636754
0.0285655,56.43291049248801,24.80667805671692,-0.5555556,0.862327813310587,549,0.919919525738116,0.1027921866894135,-0.5393765
0.10836801,56.48895357090708,24.925511360168457,-1.0,0.8624128116892604,550,0.909076921580932,0.10270718831074015,-1.028355
0.01831564,56.533164505481274,25.0393123626709,-0.5555556,0.8625189754891452,551,0.9209090654258018,0.1026010245108553,-0.5458651
0.0285655,56.5810605672011,25.147420644760132,-0.5555556,0.8626180786826073,552,0.9172239382801716,0.1025019213173933,-0.5471154
0.26359713,56.62765860149979,25.252140045166016,-0.7777778,0.8627191707025326,553,0.9185219657013096,0.10240082929746798,-0.5053357
0.0285655,56.6753123591046,25.352879524230957,-0.7777778,0.8628179921315806,554,0.9174662423951881,0.10230200786841986,-0.79221916
0.26359713,56.72142633510792,25.452476739883423,-1.0,0.862919231828635,555,0.9190060239966809,0.10220076817136563,-0.71171445
0.26359713,56.767613537728245,25.534717559814453,-0.7777778,0.8630199756515685,556,0.9189327973796728,0.1021000243484321,-0.62340033
0.0285655,56.815426397261675,25.625633716583252,-0.7777778,0.8631174391431573,557,0.9173071404665735,0.10200256085684323,-0.78993565
0.044551425,56.86021825159398,25.75792694091797,-0.5555556,0.8632199672910508,558,0.9203281456676937,0.10190003270894978,-0.59737074
0.0285655,56.91527113162,25.845474004745483,-1.0,0.8633037725731311,559,0.9100671199739724,0.10181622742686941,-1.0143547
0.1690133,56.961638969657194,25.922163486480713,-1.0,0.8634027875541841,560,0.9187521619628101,0.10171721244581641,-0.6297457
0.26359713,57.01335624907814,26.00116539001465,-0.7777778,0.8634919139945135,561,0.913402720579053,0.10162808600548688,-0.9219054
0.0285655,57.06708909660987,26.08213758468628,-1.0,0.8635771368387729,562,0.9113871524682725,0.10154286316122753,-0.9863014
0.10836801,57.12509637208975,26.157928705215454,-1.0,0.8636544647032157,563,0.9071127245201196,0.10146553529678463,-1.1269292
0.1690133,57.18282860438393,26.23326015472412,-1.0,0.8637320060205963,564,0.907387767705821,0.10138799397940412,-1.0762378
0.01831564,57.230676691193324,26.311940908432007,-0.7777778,0.8638267669182423,565,0.9172719131906062,0.1012932330817581,-0.8203252
0.1690133,57.27750872014002,26.44550108909607,-1.0,0.8639229881269616,566,0.9182879710533068,0.10119701187303891,-0.6919993
0.1690133,57.33182287310573,26.524823427200317,-1.0,0.8640056739451402,567,0.9108058470342923,0.10111432605486019,-0.9962186
0.044551425,57.380289566814405,26.597743272781372,-0.7777778,0.8640983634387075,568,0.9166533062913251,0.10102163656129297,-0.8195301
0.0285655,57.42579673040993,26.6867573261261,-0.5555556,0.8641959284175577,569,0.9196128364044748,0.10092407158244275,-0.5899048
0.01831564,57.47059796192596,26.7727632522583,-0.5555556,0.8642943895404812,570,0.9203187684839687,0.10082561045951922,-0.55732083
0.0285655,57.52426616703421,26.87059736251831,-1.0,0.8643769769403958,571,0.911451794891745,0.10074302305960457,-0.9856313
0.0285655,57.56976026523172,26.954890727996826,-0.5555556,0.864473565969875,572,0.9196259018024938,0.10064643403012538,-0.5528173
0.01831564,57.61600773515148,27.034984350204468,-0.5555556,0.8645685030800153,573,0.918872530080245,0.10055149691998512,-0.5586338
0.26359713,57.67373152684705,27.111409187316895,-1.0,0.864643115806887,574,0.9073962083044295,0.10047688419311333,-1.0571195
0.26359713,57.722775019633566,27.195873260498047,-0.7777778,0.8647325651832463,575,0.916076507213484,0.10038743481675402,-0.84855855
0.26359713,57.772748099463335,27.27845311164856,-0.7777778,0.8648200901050987,576,0.91514692017023,0.10029990989490162,-0.87379456
0.01831564,57.81992375570406,27.36285400390625,-0.7777778,0.8649121598687975,577,0.9179443437592759,0.10020784013120287,-0.77075684
0.1690133,57.8779673313931,27.461613178253174,-1.0,0.8649851084231958,578,0.9070764243109599,0.10013489157680468,-1.0748087
0.26359713,57.92561207306685,27.559733152389526,-0.7777778,0.865075764986068,579,0.9174752583262519,0.10004423501393239,-0.75756454
0.01831564,57.974076356933956,27.644343376159668,-0.5555556,0.8651646959363211,580,0.9166557161328968,0.09995530406367924,-0.532847
0.044551425,58.020588642543814,27.736511707305908,-0.7777778,0.8652566804775497,581,0.918607714390146,0.09986331952245063,-0.74703836
0.10836801,58.07553366566221,27.85452103614807,-1.0,0.8653338596809931,582,0.9101749768815974,0.09978614031900723,-1.0091159
0.069483444,58.13064761126934,28.003538370132446,-1.0,0.8654104843717509,583,0.9100060543928719,0.0997095156282493,-1.0114517
0.26359713,58.185974684997475,28.11645221710205,-0.7777778,0.8654864817037717,584,0.9097929262718609,0.09963351829622856,-1.0128415
0.0285655,58.23163606783013,28.211990118026733,-0.7777778,0.8655787417643932,585,0.9194586171673412,0.09954125823560706,-0.7454784
0.1690133,58.28542871466659,28.285516262054443,-0.7777778,0.865656811067122,586,0.911327353163541,0.09946318893287813,-0.98942757
0.0285655,58.33196962510978,28.399153232574463,-0.7777778,0.865746968270682,587,0.9185790895568078,0.09937303172931819,-0.7322745
0.01831564,58.38667660831224,28.532183170318604,-1.0,0.8658229309382447,588,0.9104130167975342,0.09929706906175552,-1.0008265
0.01831564,58.44071119901632,28.654602766036987,-0.33333334,0.8658997772512459,589,0.9110854092959192,0.09922022274875436,-0.30317968
0.1690133,58.487742356252106,28.751834869384766,-1.0,0.8659882332944883,590,0.9180888427642163,0.09913176670551205,-0.7897467
0.069483444,58.535002348852124,28.874530792236328,-0.5555556,0.8660760027938207,591,0.9178600073999839,0.09904399720617957,-0.629725
0.01831564,58.58091576996123,28.998085737228394,-0.5555556,0.8661657503885793,592,0.9192065788908941,0.09895424961142099,-0.5563434
0.26359713,58.627837824055206,29.112128734588623,-1.0,0.8662534943945109,593,0.9181979459060261,0.09886650560548939,-0.7753687
0.26359713,58.676633667600534,29.25825262069702,-1.0,0.8663377884383834,594,0.9163241564546707,0.09878221156161707,-0.8452206
0.41111228,58.729351160871225,29.416383028030396,-0.5555556,0.86641520813299,595,0.912402506729311,0.09870479186701046,-0.9532255
0.1690133,58.78115476711272,29.54537320137024,-0.7777778,0.8664939013974623,596,0.9133163937585053,0.09862609860253811,-0.36407635
0.41111228,59.26069613056333,29.646477699279785,-0.5555556,0.8658558523776162,597,0.48557863654938244,0.09926414762238414,0.028075218
0.26359713,59.310725149493194,29.74005913734436,-0.7777778,0.8659381853687409,598,0.9150909810701404,0.09918181463125952,-0.8926481
0.1690133,59.36785444955874,29.894137620925903,-1.0,0.8660083899005702,599,0.9079906999344538,0.09911161009943029,-1.054799
0.1690133,59.42584030179558,29.988966464996338,-1.0,0.866076932830341,600,0.9071341477631613,0.0990430671696593,-1.0710418
0.0285655,59.481059623656975,30.13623023033142,-1.0,0.8661498508757791,601,0.909900678138604,0.09897014912422125,-1.016498
0.069483444,59.52705675752101,30.282527446746826,-0.7777778,0.8662378459177394,602,0.9191228661359664,0.09888215408226081,-0.6962812
0.6411804,60.48627032416647,30.45596480369568,-0.7777778,0.864811093989774,603,0.005906433354543622,0.10030890601022632,1.0172158
0.1690133,60.54470755800774,30.542266845703125,-0.7777778,0.8648804179503186,604,0.9066827661587354,0.10023958204968168,-1.1815364
0.01831564,60.597833115582425,30.624659776687622,-1.0,0.8649582923709385,605,0.9119944424253114,0.10016170762906186,-0.9752504
0.1690133,60.64667129364825,30.747936248779297,-0.7777778,0.865042984663947,606,0.9162818219341788,0.10007701533605322,-0.82357883
0.0285655,60.697820249275864,30.8573100566864,-0.33333334,0.86512359102261,607,0.9139710443723832,0.09999640897739022,-0.32054168
0.01831564,60.74384787328652,30.943453073501587,-0.5555556,0.8652123554715684,608,0.9190923759893475,0.09990764452843177,-0.53884834
0.01831564,60.79067459015914,31.028276920318604,-0.7777778,0.8652995162723168,609,0.9182932831273766,0.09982048372768332,-0.7752305
0.01831564,60.84594640885828,31.117037296295166,-1.0,0.8653725468707242,610,0.9098481813008586,0.09974745312927587,-1.0165521
0.01831564,60.899679564807336,31.20162272453308,-1.0,0.8654478566860765,611,0.9113868440509437,0.09967214331392363,-0.9798696
0.41111228,60.95864532882756,31.30499243736267,-1.0,0.8655143703777329,612,0.9061542359797811,0.09960562962226725,-1.4648498
0.069483444,61.00529765197376,31.419317722320557,-0.7777778,0.8656007542382158,613,0.9184676768537942,0.09951924576178428,-0.75437707
0.01831564,61.05795391759701,31.5273380279541,-1.0,0.8656770783101027,614,0.9124637343767481,0.0994429216898974,-0.9603266
0.044551425,61.10477625486536,31.64351511001587,-0.7777778,0.8657626402359914,615,0.9182976627316555,0.09935735976400871,-0.7807548
0.0285655,61.162254497791736,31.833461046218872,-0.33333334,0.8658306258152733,616,0.907641757073621,0.09928937418472684,-0.3178528
0.01831564,61.213901731339156,31.963154077529907,-0.33333334,0.8659078416023679,617,0.9134727664525768,0.09921215839763234,-0.33732045
0.0285655,61.26110450324164,32.09025955200195,-0.5555556,0.8659919991856934,618,0.917917228097516,0.09912800081430687,-0.53527695
0.10836801,61.31274034521273,32.194082260131836,-1.0,0.8660687231902866,619,0.9134841580289068,0.09905127680971362,-0.9382604
0.0285655,61.35858182329661,32.28761148452759,-0.5555556,0.866154545446296,620,0.9192785219161208,0.09896545455370422,-0.54549193
0.26359713,61.40749122816589,32.3805947303772,-0.7777778,0.8662351510013433,621,0.9162105951307213,0.09888484899865682,-0.8514314
0.41111228,61.45861688130637,32.48313283920288,-1.0,0.8663119342744273,622,0.9139943468595177,0.09880806572557294,-0.426737
0.1690133,61.510912528513316,32.575698137283325,-0.7777778,0.8663865930521459,623,0.9128243527930535,0.09873340694785444,-0.94888735
0.1690133,61.55857406950704,32.6696355342865,-0.7777778,0.866468438991175,624,0.9174584590062757,0.09865156100882538,-0.7732245
0.0285655,61.61360697482198,32.772852182388306,-1.0,0.8665382288402852,625,0.910087094685065,0.09858177115971516,-1.0092342
0.26359713,61.671774024426384,32.96629214286804,-0.7777778,0.8666027890983609,626,0.9069529503955898,0.09851721090163959,-1.0967572
0.044551425,61.71766724939534,33.12412166595459,-0.5555556,0.8666867189004863,627,0.9192267750310441,0.0984332810995141,-0.56721616
0.044551425,61.77002461955004,33.21483302116394,-0.33333334,0.8667600881854302,628,0.9127626298452953,0.09835991181457013,-0.35839534
0.26359713,61.82561744862563,33.31397843360901,-1.0,0.8668280803678451,629,0.9095271709244176,0.09829191963215521,-1.0149665
0.1690133,61.87886592641682,33.40473413467407,-0.7777778,0.8668995778945768,630,0.9118715222088103,0.09822042210542353,-0.972851
0.01831564,61.92945935537926,33.49915909767151,-0.33333334,0.8669750564890981,631,0.9145265710375606,0.09814494351090215,-0.3361056
0.0285655,61.976836079544476,33.58625936508179,-0.7777778,0.8670553859500882,632,0.9177432758347787,0.09806461404991215,-0.77860373
0.0285655,62.03341924869528,33.6978280544281,-1.0,0.8671209174586176,633,0.9085368308491963,0.09799908254138275,-1.0312417
0.01831564,62.08914834406893,33.802956104278564,-1.0,0.8671875893626677,634,0.9093909046263481,0.0979324106373327,-1.0235069
0.0285655,62.136523251941696,33.92388868331909,-0.5555556,0.8672672074772575,635,0.9177450921272331,0.09785279252274283,-0.6070146
0.1690133,62.22828845271876,34.037399768829346,-0.11111111,0.8672767791623923,636,0.873354799222937,0.09784322083760812,-0.14446738
0.26359713,62.285461027136186,34.138272285461426,-0.7777778,0.8673406263310269,637,0.9079474255825697,0.0977793736689736,-1.0591213
0.41111228,62.343792494478315,34.30473875999451,-1.0,0.8674024569052069,638,0.9067885326578681,0.0977175430947936,-1.1763443
0.0285655,62.390771107772345,34.4507200717926,-0.7777778,0.8674818605512175,639,0.9181413867059672,0.09763813944878301,-0.7833593
0.26359713,62.444541223073436,34.64064264297485,-1.0,0.8675504043389483,640,0.9113498846989068,0.09756959566105225,-0.98896635
0.069483444,62.49097029912846,34.77163314819336,-0.7777778,0.8676301867408297,641,0.9186909239449722,0.09748981325917076,-0.78110445
0.0285655,62.538483395215785,34.895057916641235,-0.7777778,0.8677080320946798,642,0.9176069039126814,0.09741196790532054,-0.74211895
0.0285655,62.58483040490881,35.02960991859436,-0.7777778,0.8677874488259586,643,0.9187729903069755,0.09733255117404169,-0.7571102
0.069483444,62.63314897959467,35.18661975860596,-0.7777778,0.8678635574851018,644,0.9168014253141316,0.09725644251489855,-0.8304222
0.01831564,62.678716736169534,35.32043194770813,-0.5555556,0.8679436949826833,645,0.919552243425138,0.09717630501731711,-0.55510354
0.044551425,62.734027084103396,35.45599842071533,-0.33333334,0.8680085029657846,646,0.9098096520661405,0.09711149703421579,-0.3409563
0.0285655,62.78881116008395,35.60243821144104,-0.33333334,0.8680739240184178,647,0.910335924019443,0.09704607598158262,-0.32638016
0.0285655,62.836089409601335,35.756184577941895,-0.7777778,0.8681507262197513,648,0.9178417504826166,0.09696927378024897,-0.7839005
0.01831564,62.88358337313226,35.9045774936676,-0.5555556,0.8682269593634329,649,0.9176260364690715,0.09689304063656742,-0.5733338
0.01831564,62.9341116566993,36.04038429260254,-0.5555556,0.8682982897589244,650,0.914591716432957,0.09682171024107585,-0.5301408
0.01831564,62.98805162362336,36.17931890487671,-1.0,0.8683641603323762,651,0.9111800330759366,0.09675583966762422,-0.9826294
0.0285655,63.03418643443273,36.4011914730072,-0.5555556,0.8684417999471894,652,0.9189851891906304,0.09667820005281094,-0.5283381
0.10836801,63.07985828664002,36.51795768737793,-0.7777778,0.8685199107402147,653,0.9194481477927158,0.09660008925978564,-0.60373724
0.0285655,63.13222457608818,36.63717770576477,-0.33333334,0.8685875465197433,654,0.9127537105518441,0.09653245348025716,-0.34426156
0.0285655,63.181044473394344,36.76072549819946,-0.7777778,0.8686603901169557,655,0.916300102693833,0.0964596098830448,-0.8411962
0.01831564,63.24210892826947,37.001558780670166,-0.33333334,0.8687143461459311,656,0.9040555451248795,0.09640565385406931,-0.29083973
0.26359713,63.29184745057899,37.236294984817505,-1.0,0.8687853767875515,657,0.9153814776904734,0.096334623212449,-0.880781
0.26359713,63.34969780203722,37.390270948410034,-1.0,0.8688438635227402,658,0.9072696485417747,0.09627613647726022,-1.1888815
0.41111228,63.4076690392375,37.507272481918335,-1.0,0.8689019893183046,659,0.9071487627997225,0.09621801068169575,-1.0890224
0.26359713,63.47705387562919,37.64866304397583,-0.7777778,0.8689426456429864,660,0.8957351636083114,0.09617735435701392,-0.19191474
0.01831564,63.52465377447075,37.86607623100281,-0.7777778,0.8690161364985317,661,0.9175201011584402,0.09610386350146861,-0.76863086
0.01831564,63.57613933879975,38.018248558044434,-0.33333334,0.8690835357419947,662,0.9136344356710038,0.09603646425800566,-0.3556206
0.01831564,63.62149945226491,38.253762006759644,-0.5555556,0.8691599706602343,663,0.9197598865348322,0.09596002933976608,-0.5527915
0.044551425,63.67122850324117,38.35159182548523,-0.7777778,0.8692295956276492,664,0.9153909490237461,0.09589040437235115,-0.8655897
0.10836801,63.73014986701417,38.4830162525177,-1.0,0.869285188169904,665,0.9061986362269945,0.0958348118300965,-1.103049
0.069483444,63.77852422697641,38.61621832847595,-0.7777778,0.8693564501096455,666,0.9167456400377596,0.09576354989035497,-0.8154653
0.41111228,63.83334639035037,38.778456926345825,-0.5555556,0.8694178314987255,667,0.9102978366260377,0.09570216850127491,-0.34252268
0.069483444,63.880926205955085,39.0364294052124,-0.5555556,0.8694898709491695,668,0.9175401843952888,0.09563012905083096,-0.47463906
0.01831564,63.927220656238426,39.17071223258972,-0.5555556,0.8695636163583884,669,0.9188255497166584,0.095556383641612,-0.56488204
0.01831564,63.984374796714995,39.329089641571045,-0.33333334,0.8696209331392317,670,0.9079658595234295,0.09549906686076864,-0.32454076
0.0285655,64.03172680739078,39.510793685913086,-0.7777778,0.8696926873213257,671,0.9177679893242109,0.09542731267867478,-0.7420138
0.01831564,64.08472974554836,39.650323152542114,-0.33333334,0.8697558188310297,672,0.912117061842423,0.09536418116897077,-0.32422164
0.0285655,64.13039640747272,39.78223204612732,-0.5555556,0.8698296635847363,673,0.9194533380756394,0.09529033641526406,-0.5538159
0.0285655,64.17730412608464,39.96560883522034,-0.5555556,0.8699014478841478,674,0.9182122813880814,0.09521855211585258,-0.5295501
0.044551425,64.23374916279943,40.119713306427,-1.0,0.8699588901291864,675,0.9086749632852067,0.09516110987081397,-1.0447391
0.01831564,64.28029144292749,40.246533155441284,-0.7777778,0.8700308114749596,676,0.9185777198719391,0.09508918852504067,-0.7772216
0.01831564,64.327662097853,40.414145946502686,-0.5555556,0.870101296753541,677,0.9177493450745005,0.09501870324645938,-0.5762658
0.0285655,64.37154333215413,40.54747533798218,-0.5555556,0.8701767207490355,678,0.9212387656988562,0.0949432792509648,-0.5552887
0.0285655,64.41849157329538,40.68834567070007,-0.7777778,0.8702474056357951,679,0.9181717588587424,0.09487259436420528,-0.75311494
0.044551425,64.46552378626454,40.81721329689026,-0.7777778,0.8703177591378465,680,0.9180877870308435,0.09480224086215373,-0.7136085
0.26359713,64.5125338599693,40.94042730331421,-0.7777778,0.8703879385316167,681,0.9181099262952448,0.0947320614683837,-0.5234675
0.10836801,64.59840671312332,41.05973410606384,-0.33333334,0.8704009285731333,682,0.8792471468459773,0.09471907142686704,-0.16755544
0.01831564,64.65165381612871,41.19712495803833,-0.33333334,0.8704616488782893,683,0.9118728969946117,0.09465835112171114,-0.33523196
0.1690133,64.70978066281943,41.38322687149048,-1.0,0.8705150575104982,684,0.9069931533092817,0.09460494248950209,-1.1734664
0.0285655,64.75784236782803,41.62283277511597,-0.7777778,0.8705830038425871,685,0.9170582949913992,0.09453699615741319,-0.8135343
0.01831564,64.8061699186924,41.778181076049805,-0.7777778,0.8706503645500114,686,0.9167924491356347,0.09446963544998893,-0.77869886
0.044551425,64.853734878278,41.90812110900879,-0.7777778,0.8707186391873687,687,0.9175550404143983,0.09440136081263174,-0.7739196
0.01831564,64.90221724462539,42.06675338745117,-0.7777778,0.870785381911882,688,0.9166376336526209,0.0943346180881183,-0.805435
0.01831564,64.95517705889449,42.30642628669739,-0.33333334,0.8708454324254076,689,0.9121601857308979,0.09427456757459288,-0.3256335
0.0285655,65.00229972041986,42.46620035171509,-0.5555556,0.870913768521131,690,0.9179973384746428,0.09420623147886936,-0.53169185
0.26359713,65.05335524471742,42.61416745185852,-1.0,0.8709762152753731,691,0.9140644757024313,0.09414378472462724,-0.9165114
0.01831564,65.1011657226931,42.75582242012024,-0.7777778,0.8710431709209641,692,0.9173095220243241,0.09407682907903626,-0.7767586
0.1690133,65.15076089684393,43.03326487541199,-0.7777778,0.8711073580132125,693,0.9155248258491666,0.09401264198678778,-0.8755099
0.41111228,65.20093404248618,43.24927353858948,-1.0,0.8711705273163026,694,0.9149468543577473,0.09394947268369767,-0.89984834
0.0285655,65.24800401438738,43.43367075920105,-0.7777778,0.8712379798354142,695,0.9180500280988121,0.09388202016458615,-0.7700051
0.01831564,65.29454571290839,43.56488347053528,-0.7777778,0.871305997538925,696,0.9185783014789917,0.09381400246107527,-0.75826186
0.26359713,65.34097010782672,43.75328326225281,-0.7777778,0.8713739883675373,697,0.9186956050816708,0.09374601163246302,-0.56190205
0.41111228,65.38882318670315,43.91801595687866,-0.5555556,0.8714397375548668,698,0.9172669211235701,0.09368026244513346,-0.7912735
0.044551425,65.43367354155221,44.05910658836365,-0.5555556,0.8715095943611559,699,0.9202696451509383,0.09361040563884436,-0.5784904
0.044551425,65.48842959807074,44.311689615249634,-0.33333334,0.8715651005741849,700,0.9103639434814721,0.09355489942581534,-0.29706305
0.1690133,65.54655020559112,44.47858428955078,-1.0,0.8716156487794708,701,0.9069993924796265,0.09350435122052941,-1.1161588
0.0285655,65.60020644633677,44.59835457801819,-0.33333334,0.871672412469606,702,0.9114637592543446,0.09344758753039425,-0.3646258
0.10836801,65.64924572888212,44.714996337890625,-1.0,0.8717355821779773,703,0.9160807174546554,0.09338441782202293,-0.8513552
0.1690133,65.70305025883859,44.828155517578125,-1.0,0.8717918036096045,704,0.9113154700435332,0.09332819639039572,-0.9829852
0.044551425,65.76151539347207,44.94627809524536,-0.33333334,0.8718412547610327,705,0.9066548653665244,0.09327874523896747,-0.277134
0.41111228,66.00553749420118,45.1248197555542,-0.5555556,0.8716277372603386,706,0.7210978992708891,0.09349226273966173,-0.042782307
0.10836801,66.04939606250618,45.25309419631958,-0.5555556,0.8716979405056493,707,0.9212614316950054,0.09342205949435102,-0.60916525
0.01831564,66.10523429297565,45.3788423538208,-0.33333334,0.8717510250099216,708,0.9092817695305219,0.09336897499007861,-0.31641394
0.1690133,66.15677145079495,45.50350069999695,-1.0,0.8718100261624898,709,0.9135828421807071,0.09330997383751051,-0.92970204
